scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.0,1.45,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,-0.0,0.0,-0.19214805292042555,-0.0,0.0,-5.764441587612767,-0.0,0.0,-0.0,-5.764441587612767,-0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499336143806328,0.05229042111875769,0.0,-0.10037321653217646,0.6578564029119558,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.25,2.7,0.2999999999999998,True,1.55,2.95,0.5499999999999998,0.25,2.0000000000000004,1.55,2.1999999999999997
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.02,1.579329612021497,2.4000000000688178,2.686817366128915,-2.3530607953041474e-08,-0.04817020356126268,7.673378012261793e-10,6.490652853127502,1.35453743156743e-09,0.3480434963643085,-1.1414887103505826e-06,-0.006575435610826438,1.0271693392991069e-07,0.0,-0.10060848524273196,0.0,1.306202966021873e-07,1.3062029660218733e-07,-0.1000221608913853,-0.1000221608913853,-6.2255333635134924e-09,-6.225533363513493e-09,3.4018144154783365e-07,-0.1910282558951619,-1.0191336769920196e-08,7.483991714052342e-06,-5.730847676854857,-3.566967869472069e-07,7.483991714052342e-06,-7.483991714052342e-06,-5.730847676854857,-3.566967869472069e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499318735866933,0.05257313464855067,2.3198626453855657e-10,-0.10074333820981334,0.6601749501779212,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.37932961202149706,2.686817366128915,0.3131826338710848,True,1.679329612021497,2.936817366128915,0.5631826338710848,0.37932961202149706,1.9999999999311826,1.679329612021497,2.199999999931182
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.04,1.7086551710113755,2.4000000004518984,2.673595929023924,-4.2770624707126675e-08,-0.04831943783986878,3.5229221770632556e-09,6.49062860676598,-1.2942257838997085e-08,0.34878998718393905,-4.163304220648829e-07,-0.00749237102194714,1.718364217805174e-07,4.2709406908772166e-08,-0.10041677257667936,-2.035585927784383e-09,7.157247950147697e-08,7.157247950147697e-08,-0.09984370996681487,-0.09984370996681488,-9.712849722881454e-09,-9.712849722881454e-09,1.8640004566914677e-07,-0.1906874397342255,-1.5900151319026243e-08,4.100801004721229e-06,-5.720623192026765,-5.565052961659185e-07,4.100801004721229e-06,-4.100801004721229e-06,-5.720623192026765,-5.565052961659185e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499351516993508,0.05271641519023578,-1.949684464625228e-09,-0.10103585303010461,0.6618843945887786,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.5086551710113756,2.673595929023924,0.3264040709760758,True,1.8086551710113756,2.923595929023924,0.5764040709760758,0.5086551710113756,1.999999999548102,1.8086551710113756,2.199999999548101
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.06,1.8379783121439404,2.4000000009562887,2.6603436169591688,-4.295097821514427e-08,-0.0484587540326418,7.1016610156304925e-09,6.49065946369976,-3.622514495369612e-08,0.34929023499991235,4.620579769838469e-07,-0.0060620317812890324,1.766214322046261e-07,5.2146873704254976e-08,-0.100229396151839,-4.545849584353774e-09,-1.6140112947783705e-08,-1.6140112947783705e-08,-0.09985830877639369,-0.09985830877639369,-8.925369301885433e-09,-8.925369301885433e-09,-3.556770587586386e-08,-0.1907153214067182,-1.4611028331247464e-08,-9.247603527724604e-07,-5.7214596422015465,-5.113859915936612e-07,-9.247603527724604e-07,-9.247603527724604e-07,-5.7214596422015465,-5.113859915936612e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499452990535437,0.05286140487196765,-5.53471085248694e-09,-0.10132015890460963,0.6632863906791084,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.6379783121439404,2.6603436169591688,0.33965638304083123,True,1.9379783121439405,2.9103436169591688,0.5896563830408312,0.6379783121439404,1.9999999990437116,1.9379783121439405,2.199999999043711
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.08,1.9673004744643625,2.400000001372493,2.6470668538925395,-2.7993830390363665e-08,-0.04855604589861125,1.016841641698641e-08,6.490732020508101,-5.963745624030872e-08,0.34967179441148255,1.0305705781564187e-06,-0.003420087458588834,1.2094898397841337e-07,2.981882228068337e-08,-0.10010806032479773,-5.9778375260954276e-09,-8.346137654238731e-08,-8.346137654238731e-08,-0.09999784135222875,-0.09999784135222876,-4.504502051901439e-09,-4.504502051901439e-09,-1.8392248570119096e-07,-0.19098180899671616,-7.3739701823420505e-09,-4.7819846282309646e-06,-5.729454269901485,-2.5808895638197176e-07,-4.7819846282309646e-06,-4.7819846282309646e-06,-5.729454269901485,-2.5808895638197176e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499648709623354,0.053075957151433095,-9.15456300407876e-09,-0.10163200305004456,0.6643001198619205,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.7673004744643626,2.6470668538925395,0.3529331461074605,True,2.0673004744643624,2.8970668538925395,0.6029331461074605,0.7673004744643626,1.9999999986275072,2.0673004744643624,2.1999999986275065
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.1,2.0966233263449316,2.4000000015512954,2.6337759925939905,-4.412628672238575e-09,-0.04858997333780299,1.1628435738376781e-08,6.490844591282357,-7.530397653722855e-08,0.3497717619891458,1.3599676336347772e-06,0.00034324041720925746,1.8601905542782534e-08,-7.220828004111055e-09,-0.10007202161511043,-5.49609551572377e-09,-1.3290792329291072e-07,-1.3290792329291072e-07,-0.10027044692869481,-0.10027044692869481,2.3593138223810363e-09,2.3593138223810363e-09,-2.92887041097395e-07,-0.191502447296824,4.827811591761119e-09,-7.615063068532271e-06,-5.74507341890472,1.3517872456931133e-07,-7.615063068532271e-06,-7.615063068532271e-06,-5.74507341890472,1.3517872456931133e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.49999233096345,0.05343070378383521,-1.1583450099582351e-08,-0.10202067712163825,0.6646248152803564,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,0.8966233263449317,2.6337759925939905,0.36622400740600947,True,2.1966233263449317,2.8837759925939905,0.6162240074060095,0.8966233263449317,1.999999998448705,2.1966233263449317,2.199999998448704
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.12,2.225949181011331,2.4000000013926286,2.6204898634352496,2.5135014382760508e-08,-0.04853310069284979,1.0615303259962379e-08,6.49100597053087,-7.733804207429095e-08,0.3492008604875937,1.7160500266373855e-06,0.005916190565327829,-1.25100448619798e-07,-4.8317207628937863e-08,-0.10013690148201723,-2.9275829446807444e-09,-1.891995127316709e-07,-1.891995127316709e-07,-0.10075087572604349,-0.10075087572604349,1.1075259608821112e-08,1.1075259608821114e-08,-4.1693590636370875e-07,-0.19241999871164486,2.266305830704146e-08,-1.0840333565456428e-05,-5.7725999613493455,6.345656325971609e-07,-1.0840333565456428e-05,-1.0840333565456428e-05,-5.7725999613493455,6.345656325971609e-07,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.500591609461889,0.054044164581830166,-1.188954854389595e-08,-0.10257726527467964,0.6636946644895867,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,1.0259491810113313,2.6204898634352496,0.3795101365647504,True,2.199999998607371,2.8704898634352496,0.6295101365647504,1.0259491810113313,1.9999999986073718,2.3259491810113313,2.199999998607371
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.14,2.355281662986708,2.4000000007891207,2.6072426214673308,6.401774508536108e-08,-0.04833583126747398,6.183420628201512e-09,6.491239605853973,-6.07377197585438e-08,0.34727061618705063,2.4296355429982757e-06,0.01488281142399063,-3.2576852589250505e-07,-9.43820218377402e-08,-0.10033765493689176,1.6509788566171898e-09,-2.877759758595803e-07,-2.877759758595803e-07,-0.10160109820093204,-0.10160109820093204,2.2349165746273266e-08,2.2349165746273266e-08,-6.341672639235621e-07,-0.1940438040269209,4.5732602603564466e-08,-1.6488348862012614e-05,-5.821314120807627,1.280512872899805e-06,-1.6488348862012614e-05,-1.6488348862012614e-05,-5.821314120807627,1.280512872899805e-06,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.501643215680601,0.05512185973404509,-9.234276013491045e-09,-0.10345769100151836,0.6605023229847441,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,1.155281662986708,2.6072426214673308,0.39275737853266923,True,2.199999999210879,2.8572426214673308,0.6427573785326692,1.155281662986708,1.9999999992108797,2.455281662986708,2.199999999210879
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.16,2.4846268268752647,2.3999999995476116,2.594095273049583,1.225024208776733e-07,-0.04790561751657598,-3.2094241980536063e-09,6.491591912352665,-1.875922417242087e-08,0.3428389330395075,3.87414487035366e-06,0.03005141907431358,-6.302478441544146e-07,-1.5761676629074607e-07,-0.10075076770629837,8.418742436548697e-09,-4.7316618164973733e-07,-4.7316618164973733e-07,-0.10311107350405081,-0.10311107350405081,3.868059592221886e-08,3.868059592221886e-08,-1.0427086621865542e-06,-0.1969276444281773,7.915124626407439e-08,-2.7110425216850408e-05,-5.90782933284532,2.216234895394083e-06,-2.7110425216850408e-05,-2.7110425216850408e-05,-5.90782933284532,2.216234895394083e-06,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5034765258413865,0.056994958081491624,-2.364119828086629e-09,-0.10490057559806687,0.6533103937631288,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,1.2846268268752647,2.594095273049583,0.4059047269504168,True,2.200000000452388,2.844095273049583,0.6559047269504168,1.2846268268752647,2.000000000452389,2.584626826875265,2.200000000452388
s4_gaussian_single_cg_control_reference,nominal_glide,trim,0.18,2.6139949018556536,2.399999997297481,2.5811539582512335,2.1878401118924426e-07,-0.047077945338201886,-2.0418431431615832e-08,6.492146034047593,6.087528515942842e-08,0.33411704538634346,6.492050344146063e-06,0.055943084543672715,-1.1293787141334126e-06,-2.6079313880685806e-07,-0.10152252572069301,1.8313573852139657e-08,-8.023538422470773e-07,-8.023538422470773e-07,-0.10575780772719064,-0.10575780772719064,6.495341325965247e-08,6.495341325965247e-08,-1.7681341860331914e-06,-0.20198253444413564,1.3291273016954163e-07,-4.5971488836862974e-05,-6.059476033324069,3.7215564447471657e-06,-4.5971488836862974e-05,-4.5971488836862974e-05,-6.059476033324069,3.7215564447471657e-06,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.506601299103306,0.0601528303259342,1.1273806968159153e-08,-0.10723077566413712,0.6392708662350998,single_gaussian_var,cg,01_Thermal/B_results/single_var_params.xlsx,True,1.4139949018556537,2.5811539582512335,0.4188460417487665,True,2.200000002702519,2.8311539582512335,0.6688460417487665,1.4139949018556537,2.0000000027025195,2.7139949018556537,2.200000002702519
