environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,launch_count,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,13.0,0.9285714285714286,13.0,0.9285714285714286,0.0,0.0,13.0,0.9285714285714286,1.0,0.07142857142857142,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,13.0,0.9285714285714286,8.0,0.5714285714285714,8.0,0.5714285714285714,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,107.70730862363224,120.10616758507524,0.9071428571428571,0.20142857142857143,3.4035174422737566,3.003517442273757,18.571428571428573,0.011215202247690808,0.1693805425351065,-0.4775551436348953,0.48877034588258617
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,11.0,0.9166666666666666,11.0,0.9166666666666666,0.0,0.0,11.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,11.0,0.9166666666666666,11.0,0.9166666666666666,3.0,0.25,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,106.47818602089622,123.75718160372753,0.7866666666666666,0.32166666666666666,4.039206212055048,3.6392062120550484,18.333333333333332,0.03858894160210833,0.19646647548215648,-0.4803690799551558,0.5189580215572641
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,7.0,0.6363636363636364,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.756757412550206,0.0,1.069090909090909,0.2509090909090909,1.2350104291066222,0.8350104291066223,1.4472782191790297,0.011475069950155499,0.3582846073275051,-1.0945654331096375,1.106040503059793
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,6,4.0,0.6666666666666666,4.0,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,4.0,0.6666666666666666,5.0,0.8333333333333334,3.0,0.5,0.0,0.0,4.480614965380852,4.062270882158154,4.974404679318456,82.99228570196443,113.96644091472916,1.2,0.4466666666666667,1.9507541118897256,1.5507541118897257,10.313904202470889,0.010014239263255084,0.30610492135062217,-0.7497112094034724,0.7597254486667274
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,7,6.0,0.8571428571428571,6.0,0.8571428571428571,0.0,0.0,6.0,0.8571428571428571,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,6.0,0.8571428571428571,4.0,0.5714285714285714,6.0,0.8571428571428571,0.0,0.0,5.333457613646035,5.02929389802401,5.961663813537895,91.50564370571003,120.0,1.16,0.3514285714285714,2.372794488948543,1.9727944889485427,16.665841121550447,0.0,0.16920087030415784,-0.7322538074635141,0.7322538074635141
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,13.0,0.9285714285714286,13.0,0.9285714285714286,0.0,0.0,13.0,0.9285714285714286,1.0,0.07142857142857142,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,13.0,0.9285714285714286,8.0,0.5714285714285714,10.0,0.7142857142857143,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,107.69592106989651,120.10612495074412,0.9042857142857141,0.20142857142857146,3.4093507600558217,3.0093507600558214,18.571428571428573,0.011215202247690808,0.16881116484831976,-0.4717218258528306,0.48293702810052147
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,11.0,0.9166666666666666,11.0,0.9166666666666666,0.0,0.0,11.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,11.0,0.9166666666666666,11.0,0.9166666666666666,4.0,0.3333333333333333,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,106.4843571071404,123.75397778501998,0.7866666666666666,0.3216666666666667,4.041886761609432,3.6418867616094324,18.333333333333332,0.03807211955602272,0.19677502979436576,-0.4776885304007712,0.5157606499567939
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,9.0,0.8181818181818182,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.85566308541565,0.0,1.0709090909090908,0.25272727272727274,1.2416508516826872,0.841650851682687,1.4109465417097247,0.014580980865092326,0.3710269522939841,-1.0879250105335727,1.102505991398665
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,6,4.0,0.6666666666666666,4.0,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,4.0,0.6666666666666666,5.0,0.8333333333333334,0.0,0.0,0.0,0.0,4.480614965380852,4.062270882158154,4.974404679318456,83.23028930805391,113.91849338899522,1.21,0.4466666666666667,1.9102618583053534,1.5102618583053535,10.584593373150541,0.010104690315955385,0.30468758297888654,-0.7902034629878444,0.8003081533037998
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,7,5.0,0.7142857142857143,5.0,0.7142857142857143,0.0,0.0,5.0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.2857142857142857,1.0,0.14285714285714285,2.0,0.2857142857142857,1.0,0.14285714285714285,5.0,0.7142857142857143,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,5.333457613646035,5.02929389802401,5.961663813537895,57.600958518261045,120.0,1.1828571428571428,0.3828571428571429,2.345485013339897,1.9454850133398967,14.096079026694456,0.0,0.2082517658584347,-0.75956328307216,0.75956328307216
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,12.0,0.8571428571428571,12.0,0.8571428571428571,0.0,0.0,12.0,0.8571428571428571,2.0,0.14285714285714285,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,12.0,0.8571428571428571,8.0,0.5714285714285714,0.0,0.0,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,91.1221201491591,120.01173144329928,0.9171428571428571,0.2,3.3820099499588703,2.98200994995887,17.142857142857142,0.005539630997113722,0.1658498602448133,-0.4990626359497819,0.5046022669468956
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,10.0,0.8333333333333334,10.0,0.8333333333333334,0.0,0.0,10.0,0.8333333333333334,2.0,0.16666666666666666,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,10.0,0.8333333333333334,11.0,0.9166666666666666,0.0,0.0,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,87.15408759213456,122.97430243412862,0.7883333333333332,0.32,4.0588352680008954,3.6588352680008955,16.666666666666668,0.047757138327415904,0.1981886838002724,-0.4607400240093087,0.5084971623367246
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.785070728067382,0.0,1.0781818181818181,0.2545454545454546,1.2369494537213581,0.8369494537213581,1.4381646305173292,0.014544744638790592,0.3644555401989912,-1.0926264084949016,1.107171153133692
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,6,4.0,0.6666666666666666,4.0,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,4.0,0.6666666666666666,5.0,0.8333333333333334,2.0,0.3333333333333333,0.0,0.0,4.480614965380852,4.062270882158154,4.974404679318456,83.22507156961402,113.90284017367554,1.21,0.4466666666666667,1.9098756758335957,1.5098756758335956,10.579376842446537,0.010104690315955385,0.3046875225920917,-0.790589645459602,0.8006943357755573
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,7,5.0,0.7142857142857143,5.0,0.7142857142857143,0.0,0.0,5.0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.2857142857142857,1.0,0.14285714285714285,2.0,0.2857142857142857,1.0,0.14285714285714285,5.0,0.7142857142857143,4.0,0.5714285714285714,4.0,0.5714285714285714,0.0,0.0,5.333457613646035,5.02929389802401,5.961663813537895,57.38068794305264,120.0,1.1771428571428573,0.34285714285714286,2.342733735955444,1.942733735955444,14.153449845162953,0.0,0.20436969617459003,-0.7623145604566128,0.7623145604566128
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,12.0,0.8571428571428571,12.0,0.8571428571428571,0.0,0.0,12.0,0.8571428571428571,2.0,0.14285714285714285,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,12.0,0.8571428571428571,8.0,0.5714285714285714,8.0,0.5714285714285714,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,91.15399793546096,120.01170078716734,0.9199999999999999,0.20428571428571432,3.3850804923538704,2.98508049235387,17.142857142857142,0.005824568127011385,0.16637232098847807,-0.49599209355478197,0.5018166616817934
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,10.0,0.8333333333333334,10.0,0.8333333333333334,0.0,0.0,10.0,0.8333333333333334,2.0,0.16666666666666666,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,10.0,0.8333333333333334,11.0,0.9166666666666666,2.0,0.16666666666666666,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,87.16221016064223,122.97430243412862,0.7883333333333332,0.3216666666666667,4.058454807861505,3.658454807861505,16.666666666666668,0.047757138327415904,0.19817814555898894,-0.4611204841486987,0.5088776224761146
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,6.0,0.5454545454545454,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.840713740474529,0.0,1.0763636363636364,0.2545454545454546,1.2396564833511257,0.8396564833511256,1.424572768069895,0.014071922602041083,0.3679245814375422,-1.089919378865134,1.1039913014671752
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,6,4.0,0.6666666666666666,4.0,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,4.0,0.6666666666666666,5.0,0.8333333333333334,2.0,0.3333333333333333,0.0,0.0,4.480614965380852,4.062270882158154,4.974404679318456,83.22507156961402,113.90284017367554,1.21,0.4466666666666667,1.9098756758335957,1.5098756758335956,10.579376842446537,0.010104690315955385,0.3046875225920917,-0.790589645459602,0.8006943357755573
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,7,5.0,0.7142857142857143,5.0,0.7142857142857143,0.0,0.0,5.0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.2857142857142857,1.0,0.14285714285714285,2.0,0.2857142857142857,1.0,0.14285714285714285,5.0,0.7142857142857143,4.0,0.5714285714285714,2.0,0.2857142857142857,0.0,0.0,5.333457613646035,5.02929389802401,5.961663813537895,57.65839156193131,120.0,1.18,0.3828571428571429,2.3512220951867464,1.9512220951867465,14.153449845162953,0.0,0.20825487711852345,-0.7538262012253103,0.7538262012253103
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,12.0,0.8571428571428571,12.0,0.8571428571428571,0.0,0.0,12.0,0.8571428571428571,2.0,0.14285714285714285,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,12.0,0.8571428571428571,8.0,0.5714285714285714,8.0,0.5714285714285714,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,91.15399793546096,120.01170078716734,0.9199999999999999,0.20428571428571432,3.38536661286848,2.98536661286848,17.142857142857142,0.005824568127011385,0.16637232098847807,-0.49570597304017205,0.5015305411671834
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,10.0,0.8333333333333334,10.0,0.8333333333333334,0.0,0.0,10.0,0.8333333333333334,2.0,0.16666666666666666,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,10.0,0.8333333333333334,11.0,0.9166666666666666,3.0,0.25,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,87.16412007486798,122.98546078719383,0.7899999999999999,0.3216666666666667,4.060352824174584,3.660352824174584,16.666666666666668,0.047757138327415904,0.19827364127027727,-0.4592224678356196,0.5069796061630355
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.785070728067382,0.0,1.0763636363636364,0.2545454545454546,1.2410156695958692,0.841015669595869,1.4381646305173292,0.014544744638790592,0.3644628376948132,-1.0885601926203905,1.103104937259181
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,6,3.0,0.5,3.0,0.5,0.0,0.0,3.0,0.5,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,3.0,0.5,5.0,0.8333333333333334,2.0,0.3333333333333333,0.0,0.0,4.480614965380852,4.062270882158154,4.974404679318456,58.599243465368716,60.02535586093966,1.21,0.4466666666666667,1.895951990603061,1.495951990603061,9.33820747321023,0.010104690315955385,0.30468964434777085,-0.8045133306901366,0.8146180210060922
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,7,5.0,0.7142857142857143,5.0,0.7142857142857143,0.0,0.0,5.0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.2857142857142857,1.0,0.14285714285714285,2.0,0.2857142857142857,1.0,0.14285714285714285,5.0,0.7142857142857143,4.0,0.5714285714285714,4.0,0.5714285714285714,0.0,0.0,5.333457613646035,5.02929389802401,5.961663813537895,57.50700018651476,120.0,1.1742857142857142,0.3628571428571429,2.3434227092500213,1.9434227092500216,14.153449845162953,0.0,0.20568530834769586,-0.7616255871620355,0.7616255871620355
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,14,12.0,0.8571428571428571,12.0,0.8571428571428571,0.0,0.0,12.0,0.8571428571428571,2.0,0.14285714285714285,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,12.0,0.8571428571428571,8.0,0.5714285714285714,11.0,0.7857142857142857,0.0,0.0,6.54308520799183,6.106340861654188,6.947160686683218,91.1549907722108,120.0117573192197,0.9214285714285714,0.20428571428571432,3.391324190464561,2.9913241904645607,17.142857142857142,0.005824568127011385,0.16642196282596958,-0.48974839544409143,0.49557296357110286
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,12,10.0,0.8333333333333334,10.0,0.8333333333333334,0.0,0.0,10.0,0.8333333333333334,2.0,0.16666666666666666,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,10.0,0.8333333333333334,11.0,0.9166666666666666,4.0,0.3333333333333333,0.0,0.0,7.46890974012759,7.013578014947912,7.907311911278154,87.16397988773586,122.98461966440108,0.7899999999999999,0.3216666666666667,4.06096114252802,3.6609611425280204,16.666666666666668,0.04698540786434952,0.19868583340894097,-0.4586141494821832,0.5055995573465327
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,,4.0,initial_launch_speed_m_s < 4.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,3.548800506099386,3.004820898252463,3.994861598062479,8.840713740474529,0.0,1.0781818181818181,0.2545454545454546,1.236259680725669,0.8362596807256689,1.424572768069895,0.014071922602041083,0.36791440843080153,-1.093316181490591,1.1073881040926319
