scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s6_four_gaussian_var,nominal_glide,trim,0.0,4.2,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.562664286517416,0.12320754182780723,0.0,-0.171290337241226,0.6578564029119558,four_gaussian_var,panel,,True,2.0000000000000004,2.7,0.2999999999999998,True,2.4,2.7,0.7999999999999998,2.3999999999999995,2.0000000000000004,3.8,2.4
s6_four_gaussian_var,nominal_glide,trim,0.02,4.329569708681792,2.3999674520065213,2.6884599956366584,-0.0021029193051816377,-0.03993532647013808,-0.00028070005282720755,6.502472603698642,-0.0017079259857755485,0.2521930496871809,-0.18937889979772024,0.6755367275771494,-0.023940975748201806,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.557903361170869,0.10701889778256703,-0.00040419016933378394,-0.1469548321517164,0.5116043534049832,four_gaussian_var,panel,,True,2.000032547993479,2.6884599956366584,0.3115400043633416,True,2.3999674520065213,2.6884599956366584,0.8115400043633416,2.270430291318208,2.000032547993479,3.6704302913182083,2.3999674520065213
s6_four_gaussian_var,nominal_glide,trim,0.04,4.459426848343218,2.399881353139892,2.6793689376548477,-0.006929632057902658,-0.022398621055991722,-0.0009713176938933134,6.504399433859004,-0.0010738060732892129,0.25605100173540185,-0.2823772095562339,1.049808644377453,-0.03575091714175504,0.0,-0.10060848524273196,0.0,0.01745049313685629,0.0,-0.15144309932544484,-0.10060848524273196,0.0012955051252603043,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.552291537145077,0.10756355439436868,-0.0006370326060549224,-0.12996400085173515,0.4016654636043639,four_gaussian_var,panel,,True,2.000118646860108,2.6793689376548477,0.32063106234515226,True,2.399881353139892,2.6793689376548477,0.8206310623451523,2.140573151656782,2.000118646860108,3.5405731516567824,2.399881353139892
s6_four_gaussian_var,nominal_glide,trim,0.06,4.589401348762683,2.3997363438091637,2.6723733589966043,-0.013049639937359695,0.0024431391668047406,-0.0020103980339805034,6.498269438603447,-0.00010602605884915228,0.3140764108736953,-0.32354947185181393,1.4524469874785682,-0.04245939157292534,0.0,-0.10060848524273196,0.0,0.031250076560255614,0.0,-0.19608511859393526,-0.10060848524273196,0.002096037024936324,0.0,0.0,-0.4,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.542647818484246,0.11799082814425964,-0.0009259829499580326,-0.11554971337152857,0.29817395423091336,four_gaussian_var,panel,,True,2.0002636561908367,2.6723733589966043,0.32762664100339567,True,2.3997363438091637,2.6723733589966043,0.8276266410033957,2.0105986512373164,2.0002636561908367,3.4105986512373168,2.3997363438091637
s6_four_gaussian_var,nominal_glide,trim,0.08,4.719325248134292,2.3995075861447694,2.6674911406305366,-0.019705891901183086,0.03681749746210138,-0.0034741204391600462,6.4802408496287205,4.247966338446341e-05,0.42649048868910117,-0.33484437167082726,2.011669169943225,-0.04669464001406337,0.0,-0.10060848524273196,0.0,0.040271516538282384,0.0,-0.24472666887669442,-0.10471975511965978,0.0025005588756077937,0.0,0.2,-0.4,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.525015635980856,0.13813903295077629,-0.0014191517804460743,-0.10132266732526583,0.18758552291576486,four_gaussian_var,panel,,True,1.8806747518657074,2.6674911406305366,0.3325088593694634,True,2.3995075861447694,2.6674911406305366,0.8325088593694634,1.8806747518657074,2.000492413855231,3.280674751865708,2.3995075861447694
s6_four_gaussian_var,nominal_glide,trim,0.1,4.848978821063845,2.3991564773106004,2.6650488079910044,-0.02647883519942461,0.08361591140520355,-0.005532111127928421,6.444479724893073,-0.0012983989682675034,0.5911187253380382,-0.3272412206158636,2.678923057145789,-0.04966816860593114,0.0,-0.10195276253081881,0.0,0.04643917587620712,0.0,-0.31116348729118637,-0.10471975511965978,0.00276386436330555,0.0,0.2,-0.6,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.494156835381381,0.1674764369121266,-0.002204085014582307,-0.08386024242800036,0.05064791044378176,four_gaussian_var,panel,,True,1.7510211789361545,2.6650488079910044,0.3349511920089956,True,2.3991564773106004,2.6650488079910044,0.8349511920089956,1.7510211789361545,2.0008435226894,3.151021178936155,2.3991564773106004
s6_four_gaussian_var,nominal_glide,trim,0.12,4.978053012222735,2.398628114418759,2.6657646388987737,-0.033171516382778495,0.14409759844881276,-0.008382815107784148,6.38436823653387,-0.004421981080130545,0.795338498529633,-0.3080746299785999,3.373178888879451,-0.05215443122782569,0.0,-0.1028574964463318,0.0,0.05068209864670904,0.0,-0.395638767434281,-0.10471975511965978,0.003005373141219524,0.0,0.2,-0.8,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.443933019807073,0.20392220640041137,-0.0033106056909174594,-0.05982268494742982,-0.12998403734827424,four_gaussian_var,panel,,True,1.6219469877772648,2.6657646388987737,0.3342353611012263,True,2.398628114418759,2.6657646388987737,0.8342353611012263,1.6219469877772648,2.0013718855812415,3.021946987777265,2.398628114418759
s6_four_gaussian_var,nominal_glide,trim,0.14,5.106084164528578,2.3978525462854012,2.670566048565918,-0.03980027360107336,0.2182877265894659,-0.012234664975187881,6.291658154966885,-0.009347855772621459,1.0303408815612431,-0.28535160009545135,4.042026062560707,-0.05519152037469435,0.0,-0.1034664061297234,0.0,0.05362613288993484,0.0,-0.49324563393956455,-0.20943951023931956,0.0032925646260108933,0.0,0.2,-1.0,0.0,0.0,-12.000000000000002,0.0,0.0,-0.0,-12.000000000000002,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.367936845290977,0.24614768932321557,-0.004727964827745689,-0.02785492205532944,-0.35705369725516206,four_gaussian_var,panel,,True,1.4939158354714213,2.670566048565918,0.32943395143408205,True,2.3978525462854012,2.670566048565918,0.829433951434082,1.4939158354714213,2.002147453714599,2.8939158354714216,2.3978525462854012
s6_four_gaussian_var,nominal_glide,trim,0.16,5.232392694828165,2.396754062676021,2.680277319207776,-0.046649821773367274,0.3043892431773929,-0.017291105954122272,6.15534724508055,-0.016013925103452047,1.2879019370247042,-0.27094634514148047,4.524909013400181,-0.06096588152431777,0.0,-0.138116828327024,0.0,0.05605201660594521,0.07679448708775051,-0.5235987755982988,-0.20943951023931956,0.0036908256373001983,0.0,0.2,-1.0,0.0,4.4,-12.000000000000002,0.0,4.4,-4.4,-12.000000000000002,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.258728303843012,0.29331806769686325,-0.006449655048568881,0.011084088471237458,-0.6167494548570485,four_gaussian_var,panel,,True,1.367607305171835,2.680277319207776,0.319722680792224,True,2.396754062676021,2.680277319207776,0.819722680792224,1.367607305171835,2.0032459373239795,2.7676073051718353,2.396754062676021
s6_four_gaussian_var,nominal_glide,trim,0.18,5.356104003952318,2.395270718120974,2.6951112178086762,-0.05453119102596361,0.3957024764964038,-0.023735203172571842,5.9657159884135496,-0.024666105005622274,1.562830945819259,-0.30404019573957825,4.527239978428889,-0.08874315947017566,0.025109780659664058,-0.16143747238354764,0.0,0.05926315681284988,0.07679448708775051,-0.5235987755982988,-0.3141592653589793,0.004324201562329056,0.0,0.2,-1.0,0.0,4.4,-18.0,0.0,4.4,-4.4,-18.0,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.114738259234389,0.34557470861392414,-0.008572245597502205,0.050159445762292955,-0.8583621428138637,four_gaussian_var,panel,,True,1.2438959960476819,2.6951112178086762,0.30488878219132376,True,2.395270718120974,2.6951112178086762,0.8048887821913238,1.2438959960476819,2.0047292818790265,2.643895996047682,2.395270718120974
