sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
17,16,NaN,7.29530580000001,7.3533197,7.3546116,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
18,17,NaN,7.34530580000001,7.3836765,7.3849393,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
19,18,NaN,7.37030580000001,7.4132299,7.414324,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
20,19,NaN,7.39530580000001,7.4428804,7.4440781,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
21,20,NaN,7.42030580000001,7.4739283,7.474977,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
22,21,NaN,7.47030580000001,7.5030862,7.5041898,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
23,22,NaN,7.49530580000001,7.5325904,7.5337329,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
24,23,NaN,7.52030580000001,7.5621734,7.5631688,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
25,24,NaN,7.54530580000001,7.5790388,7.580123,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
26,25,NaN,7.57030580000001,7.6082919,7.60946,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
27,26,NaN,7.59530580000001,7.6387842,7.6399983,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
28,27,NaN,7.62030580000001,7.6752234,7.6765221,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
29,28,NaN,7.67030580000001,7.7070989,7.7081934,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
30,29,NaN,7.69530580000001,7.7349063,7.7359961,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
31,30,NaN,7.72030580000001,7.7621577,7.7632627,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
32,31,NaN,7.74530580000001,7.7883255,7.7892623,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
33,32,NaN,7.77030580000001,7.8162,7.8172406,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
34,33,NaN,7.79530580000001,7.8450305,7.8460054,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
35,34,NaN,7.82030580000001,7.8740953,7.8751729,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
36,35,NaN,7.87030580000002,7.901962,7.902988,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
37,36,NaN,7.89530580000002,7.9278045,7.9291375,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
38,37,NaN,7.92030580000002,7.9562964,7.9580466,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
39,38,NaN,7.94530580000002,7.9849867,7.9864367,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
40,39,NaN,7.97030580000002,8.0146064,8.0158453,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
41,40,NaN,7.99530580000002,8.0449992,8.0462382,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
42,41,NaN,8.02030580000002,8.0760232,8.0773259,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
43,42,NaN,8.07030580000002,8.1052849,8.106476,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
44,43,NaN,8.09530580000002,8.1337394,8.1348018,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
45,44,NaN,8.12030580000002,8.1630055,8.1641759,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
46,45,NaN,8.14530580000002,8.1905255,8.1920456,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
47,46,NaN,8.17030580000002,8.2181488,8.2192178,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
48,47,NaN,8.19530580000002,8.2468199,8.2479571,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
49,48,NaN,8.24530580000002,8.2766901,8.2779835,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
50,49,NaN,8.27030580000002,8.3042112,8.3052916,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
51,50,NaN,8.29530580000002,8.3303087,8.3313993,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
52,51,NaN,8.32030580000002,8.3577329,8.3588911,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
53,52,NaN,8.34530580000002,8.3885728,8.3898343,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
54,53,NaN,8.37030580000002,8.4172458,8.4183593,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
55,54,NaN,8.39530580000002,8.4485476,8.4497207,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
56,55,NaN,8.44530580000002,8.4781948,8.4798014,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
57,56,NaN,8.47030580000002,8.5262023,8.527731,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
58,57,NaN,8.52030580000002,8.5608819,8.5621237,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
59,58,NaN,8.54530580000002,8.5891741,8.5903647,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
60,59,NaN,8.57030580000002,8.6195431,8.620786,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
61,60,NaN,8.59530580000003,8.654535,8.6556089,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
62,61,NaN,8.64530580000003,8.6909606,8.6921232,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
63,62,NaN,8.67030580000003,8.7220272,8.7232534,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
64,63,NaN,8.72030580000003,8.7483122,8.7494085,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
65,64,NaN,8.74530580000003,8.7761069,8.777307,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
66,65,NaN,8.77030580000003,8.8080274,8.8091205,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
67,66,NaN,8.79530580000003,8.8360536,8.8370119,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
68,67,NaN,8.82030580000003,8.8627674,8.8640736,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
69,68,NaN,8.84530580000003,8.8929444,8.8940189,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
70,69,NaN,8.87030580000003,8.9211304,8.922144,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
71,70,NaN,8.92030580000003,8.947775,8.9489535,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
72,71,NaN,8.94530580000003,8.9822213,8.983491,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
73,72,NaN,8.97030580000003,9.011818,9.0130682,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
74,73,NaN,8.99530580000003,9.0407787,9.0417754,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
75,74,NaN,9.02030580000003,9.0727124,9.0743084,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
76,75,NaN,9.07030580000003,9.0999109,9.1010693,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
77,76,NaN,9.09530580000003,9.1258373,9.1276835,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
78,77,NaN,9.12030580000003,9.1560549,9.1574711,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
79,78,NaN,9.14530580000003,9.1857237,9.1867481,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
80,79,NaN,9.17030580000003,9.2137728,9.2150716,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
81,80,NaN,9.19530580000003,9.2347747,9.2354082,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
82,81,NaN,9.22030580000003,9.2573228,9.2583235,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
83,82,NaN,9.24530580000003,9.2841334,9.2853252,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
84,83,NaN,9.27030580000003,9.3166869,9.3178346,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
85,84,NaN,9.29530580000004,9.3469831,9.3483313,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
86,85,NaN,9.34530580000004,9.3779298,9.3790954,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
87,86,NaN,9.37030580000004,9.4069481,9.4082463,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
88,87,NaN,9.39530580000004,9.438093,9.4393709,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
89,88,NaN,9.42030580000004,9.4670927,9.4680854,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
90,89,NaN,9.44530580000004,9.4920665,9.4930512,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
91,90,NaN,9.47030580000004,9.5181425,9.5193916,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
92,91,NaN,9.49530580000004,9.544857,9.5458423,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
93,92,NaN,9.52030580000004,9.570731,9.5717006,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
94,93,NaN,9.57030580000004,9.6007025,9.6017687,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
95,94,NaN,9.59530580000004,9.630644,9.6321685,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
96,95,NaN,9.62030580000004,9.6638304,9.6649999,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
97,96,NaN,9.64530580000004,9.6920301,9.6932857,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
98,97,NaN,9.67030580000004,9.7191907,9.7203112,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
99,98,NaN,9.69530580000004,9.7507977,9.7524327,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
100,99,NaN,9.74530580000004,9.7786078,9.7796189,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
101,100,NaN,9.77030580000004,9.8064996,9.8074963,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
102,101,NaN,9.79530580000004,9.8378391,9.8398972,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
103,102,NaN,9.82030580000004,9.8788848,9.8801528,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
104,103,NaN,9.87030580000004,9.9096509,9.9107741,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
105,104,NaN,9.89530580000004,9.9356541,9.9368603,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
106,105,NaN,9.92030580000004,9.9633219,9.9645789,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
107,106,NaN,9.94530580000004,9.9924786,9.993529,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
108,107,NaN,9.97030580000004,10.0200881,10.0212094,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
109,108,NaN,9.99530580000004,10.0488093,10.0498787,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
110,109,NaN,10.0453058,10.0756862,10.0766073,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
111,110,NaN,10.0703058,10.1049641,10.1058883,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
112,111,NaN,10.0953058,10.1182834,10.1196222,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
113,112,NaN,10.1203058,10.1289342,10.1298982,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
114,113,NaN,10.1453058,10.1558242,10.1571633,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
115,114,NaN,10.1703058,10.1743378,10.1754383,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
116,115,NaN,10.1953058,10.1994739,10.2005382,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
117,116,NaN,10.2203058,10.2259888,10.2272441,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
118,117,NaN,10.2453058,10.2512983,10.2525146,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
119,118,NaN,10.2703058,10.2776029,10.2785072,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
120,119,NaN,10.2953058,10.2998226,10.3009057,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
121,120,NaN,10.3203058,10.3241576,10.3248571,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
122,121,NaN,10.3453058,10.372243,10.3737632,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
123,122,NaN,10.3703058000001,10.4018332,10.4031775,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
124,123,NaN,10.3953058000001,10.4326758,10.4339032,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
125,124,NaN,10.4203058000001,10.4613187,10.4624391,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
126,125,NaN,10.4453058000001,10.485872,10.4870483,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
127,126,NaN,10.4703058000001,10.5169101,10.5184137,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
128,127,NaN,10.4953058000001,10.5499249,10.5512853,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
129,128,NaN,10.5453058000001,10.5809396,10.5825042,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
130,129,NaN,10.5703058000001,10.6118446,10.6131272,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
131,130,NaN,10.5953058000001,10.642432,10.6436126,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
132,131,NaN,10.6203058000001,10.6736485,10.6748071,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
133,132,NaN,10.6703058000001,10.6997554,10.7006394,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
134,133,NaN,10.6953058000001,10.7250422,10.7260287,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
135,134,NaN,10.7203058000001,10.747666,10.7485659,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
136,135,NaN,10.7453058000001,10.7742747,10.775333,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
137,136,NaN,10.7703058000001,10.8032841,10.8043348,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
138,137,NaN,10.7953058000001,10.8302451,10.831469,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
139,138,NaN,10.8203058000001,10.8577137,10.8587579,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
140,139,NaN,10.8453058000001,10.8856737,10.8868237,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
141,140,NaN,10.8703058000001,10.9116987,10.9127879,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
142,141,NaN,10.8953058000001,10.9378431,10.938939,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
143,142,NaN,10.9203058000001,10.9637855,10.9647877,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
144,143,NaN,10.9453058000001,10.9896578,10.9907507,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
145,144,NaN,10.9703058000001,11.0181524,11.0195533,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
146,145,NaN,10.9953058000001,11.0470957,11.0482406,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
147,146,NaN,11.0453058000001,11.0769489,11.0783099,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
148,147,NaN,11.0703058000001,11.1045414,11.1057472,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
149,148,NaN,11.0953058000001,11.1323306,11.1336188,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
150,149,NaN,11.1203058000001,11.1599508,11.1612546,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
151,150,NaN,11.1453058000001,11.1753823,11.1764217,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
152,151,NaN,11.1703058000001,11.1968488,11.198092,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
153,152,NaN,11.1953058000001,11.2257554,11.226814,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
154,153,NaN,11.2203058000001,11.2550873,11.2562399,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
155,154,NaN,11.2453058000001,11.2820395,11.2830722,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
156,155,NaN,11.2703058000001,11.3074405,11.3087489,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
157,156,NaN,11.2953058000001,11.3342794,11.3357662,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
158,157,NaN,11.3203058000001,11.3621036,11.3630058,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
159,158,NaN,11.3453058000001,11.3879436,11.3895229,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
