layout_branch_id,test_environment_mode,candidate_id,sample_id,categorical_match,numeric_match,numeric_max_abs_diff,reproducibility_match
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082896,s015_single_fan_pilot_082896,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083844,s015_single_fan_pilot_083844,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083740,s015_single_fan_pilot_083740,True,True,4.163336342344337e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083613,s015_single_fan_pilot_083613,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084193,s015_single_fan_pilot_084193,True,True,2.7755575615628914e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084142,s015_single_fan_pilot_084142,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_083924,s015_single_fan_pilot_083924,True,True,0.0,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084630,s015_single_fan_pilot_084630,True,True,2.42861286636753e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084924,s015_single_fan_pilot_084924,True,True,9.71445146547012e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084675,s015_single_fan_pilot_084675,True,True,8.881784197001252e-16,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084548,s015_single_fan_pilot_084548,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084923,s015_single_fan_pilot_084923,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084250,s015_single_fan_pilot_084250,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084233,s015_single_fan_pilot_084233,True,True,9.020562075079397e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084430,s015_single_fan_pilot_084430,True,True,9.367506770274758e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085154,s015_single_fan_pilot_085154,True,True,0.0,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085287,s015_single_fan_pilot_085287,True,True,9.291612618200773e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085281,s015_single_fan_pilot_085281,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085438,s015_single_fan_pilot_085438,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085385,s015_single_fan_pilot_085385,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085428,s015_single_fan_pilot_085428,True,True,0.0,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085623,s015_single_fan_pilot_085623,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086274,s015_single_fan_pilot_086274,True,True,2.7755575615628914e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086398,s015_single_fan_pilot_086398,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086440,s015_single_fan_pilot_086440,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086391,s015_single_fan_pilot_086391,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086330,s015_single_fan_pilot_086330,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086251,s015_single_fan_pilot_086251,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085955,s015_single_fan_pilot_085955,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085700,s015_single_fan_pilot_085700,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085740,s015_single_fan_pilot_085740,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086610,s015_single_fan_pilot_086610,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086683,s015_single_fan_pilot_086683,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086560,s015_single_fan_pilot_086560,True,True,2.7755575615628914e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087144,s015_single_fan_pilot_087144,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_086918,s015_single_fan_pilot_086918,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087151,s015_single_fan_pilot_087151,True,True,6.591949208711867e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_086949,s015_single_fan_pilot_086949,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087908,s015_single_fan_pilot_087908,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087749,s015_single_fan_pilot_087749,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087898,s015_single_fan_pilot_087898,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087748,s015_single_fan_pilot_087748,True,True,7.28583859910259e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087743,s015_single_fan_pilot_087743,True,True,9.020562075079397e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087450,s015_single_fan_pilot_087450,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087417,s015_single_fan_pilot_087417,True,True,4.163336342344337e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087309,s015_single_fan_pilot_087309,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_088242,s015_single_fan_pilot_088242,True,True,1.4210854715202004e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_088122,s015_single_fan_pilot_088122,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087987,s015_single_fan_pilot_087987,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088491,s015_single_fan_pilot_088491,True,True,0.0,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088370,s015_single_fan_pilot_088370,True,True,7.28583859910259e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088374,s015_single_fan_pilot_088374,True,True,8.881784197001252e-16,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089131,s015_single_fan_pilot_089131,True,True,2.7755575615628914e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089133,s015_single_fan_pilot_089133,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089162,s015_single_fan_pilot_089162,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088955,s015_single_fan_pilot_088955,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089129,s015_single_fan_pilot_089129,True,True,7.632783294297951e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088668,s015_single_fan_pilot_088668,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088866,s015_single_fan_pilot_088866,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088743,s015_single_fan_pilot_088743,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089465,s015_single_fan_pilot_089465,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089618,s015_single_fan_pilot_089618,True,True,6.852157730108388e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089526,s015_single_fan_pilot_089526,True,True,1.474514954580286e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_089799,s015_single_fan_pilot_089799,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_089949,s015_single_fan_pilot_089949,True,True,9.194034422677078e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_089959,s015_single_fan_pilot_089959,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090868,s015_single_fan_pilot_090868,True,True,2.842170943040401e-14,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090486,s015_single_fan_pilot_090486,True,True,3.122502256758253e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090425,s015_single_fan_pilot_090425,True,True,5.724587470723463e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090718,s015_single_fan_pilot_090718,True,True,2.7755575615628914e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090736,s015_single_fan_pilot_090736,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090144,s015_single_fan_pilot_090144,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090217,s015_single_fan_pilot_090217,True,True,3.469446951953614e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090322,s015_single_fan_pilot_090322,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_091127,s015_single_fan_pilot_091127,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_091080,s015_single_fan_pilot_091080,True,True,9.020562075079397e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090957,s015_single_fan_pilot_090957,True,True,4.85722573273506e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091369,s015_single_fan_pilot_091369,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091343,s015_single_fan_pilot_091343,True,True,8.326672684688674e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091508,s015_single_fan_pilot_091508,True,True,7.24247051220317e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_092369,s015_single_fan_pilot_092369,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_092302,s015_single_fan_pilot_092302,True,True,9.71445146547012e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_092307,s015_single_fan_pilot_092307,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091983,s015_single_fan_pilot_091983,True,True,3.8163916471489756e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091911,s015_single_fan_pilot_091911,True,True,5.551115123125783e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091704,s015_single_fan_pilot_091704,True,True,9.71445146547012e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091838,s015_single_fan_pilot_091838,True,True,6.938893903907228e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_091664,s015_single_fan_pilot_091664,True,True,3.469446951953614e-17,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_092649,s015_single_fan_pilot_092649,True,True,8.881784197001252e-16,True
single_fan_branch,W0_single_fan_branch,s015_single_fan_W0_single_fan_branch_bank_yaw_energy_retaining_180p0_dm1_s015_single_fan_pilot_092403,s015_single_fan_pilot_092403,True,True,8.881784197001252e-16,True
