environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,59,59,0.7627118644067796,0.8135593220338984,-0.05084745762711873,0.8983050847457628,0.9491525423728814,-0.05084745762711862,0.1864406779661017,0.13559322033898305,0.05084745762711865,0.0847457627118644,0.0,0.0847457627118644,89.66382923080448,86.40727130111652,3.2565579296879577,133.42321906503696,120.0,13.42321906503696,3.199012088106944,3.196933654297803,0.002078433809141078
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,45,45,0.28888888888888886,0.37777777777777777,-0.0888888888888889,0.4888888888888889,0.6444444444444445,-0.1555555555555556,0.35555555555555557,0.26666666666666666,0.0888888888888889,0.4222222222222222,0.0,0.4222222222222222,-15.508786661724569,1.5317641794026504,-17.04055084112722,-50.0,-50.0,0.0,1.691650126784196,1.6841622403556735,0.007487886428522383
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,35,35,0.11428571428571428,0.14285714285714285,-0.028571428571428567,0.14285714285714285,0.17142857142857143,-0.02857142857142858,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714,-1.729965861147392,-51.71760985716503,49.98764399601764,0.0,-80.0,80.0,1.2045015326675461,1.1835486328027764,0.02095289986476967
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,41,41,0.7560975609756098,0.7560975609756098,0.0,0.9024390243902439,0.9024390243902439,0.0,0.14634146341463414,0.14634146341463414,0.0,0.07317073170731707,0.0,0.07317073170731707,82.13612066635166,74.2881264134541,7.847994252897564,122.59066622313355,118.31819998053568,4.272466242597872,2.418971299422528,2.4176294523753845,0.001341847047143574
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,35,35,0.02857142857142857,0.11428571428571428,-0.08571428571428572,0.05714285714285714,0.14285714285714285,-0.08571428571428572,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.0,0.08571428571428572,-16.04421194784885,-57.34825372821162,41.304041780362766,0.0,-80.0,80.0,1.3801484924182865,1.3738728190707286,0.006275673347557964
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,59,59,0.7457627118644068,0.7627118644067796,-0.016949152542372836,0.8813559322033898,0.9152542372881356,-0.03389830508474578,0.1694915254237288,0.15254237288135594,0.016949152542372864,0.0847457627118644,0.0,0.0847457627118644,79.19162362745585,76.83855527254508,2.353068354910775,123.77447312222895,120.0,3.7744731222289545,3.088843287782421,3.0869302564712977,0.0019130313111230812
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,45,45,0.26666666666666666,0.3111111111111111,-0.04444444444444445,0.4666666666666667,0.5555555555555556,-0.0888888888888889,0.26666666666666666,0.24444444444444444,0.022222222222222227,0.4444444444444444,0.0,0.4444444444444444,-23.701877718614455,-12.348245327495388,-11.353632391119067,-50.0,-50.0,0.0,1.6602350252888765,1.653597216172844,0.0066378091160324
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,41,41,0.7073170731707317,0.7317073170731707,-0.024390243902439046,0.8536585365853658,0.8780487804878049,-0.024390243902439046,0.17073170731707318,0.14634146341463414,0.024390243902439046,0.14634146341463414,0.0,0.14634146341463414,69.6795540177479,69.4641301762686,0.21542384147930704,123.55882652408592,118.00146617747504,5.557360346610878,2.367814421126172,2.367814421126172,0.0
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,35,35,0.05714285714285714,0.08571428571428572,-0.028571428571428574,0.08571428571428572,0.11428571428571428,-0.028571428571428567,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,-8.218873002493666,-62.958645185444794,54.73977218295113,0.0,-80.0,80.0,1.3464999473587247,1.3370187726445646,0.009481174714160101
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,59,59,0.6779661016949152,0.7288135593220338,-0.05084745762711862,0.7966101694915254,0.847457627118644,-0.05084745762711862,0.13559322033898305,0.11864406779661017,0.016949152542372878,0.13559322033898305,0.0,0.13559322033898305,64.55205122107064,69.20119192982725,-4.649140708756605,121.90847177280207,120.0,1.9084717728020735,3.065826990668216,3.0599649945659255,0.005861996102290323
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,45,45,0.24444444444444444,0.3333333333333333,-0.08888888888888888,0.4222222222222222,0.5111111111111111,-0.08888888888888885,0.26666666666666666,0.17777777777777778,0.08888888888888888,0.4888888888888889,0.0,0.4888888888888889,-30.565959140498343,-9.979999150136258,-20.585959990362085,-50.0,-50.0,0.0,1.6728004515387167,1.6707312352280663,0.002069216310650379
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,41,41,0.5609756097560976,0.6097560975609756,-0.04878048780487798,0.7317073170731707,0.7804878048780488,-0.04878048780487809,0.21951219512195122,0.17073170731707318,0.04878048780487804,0.2682926829268293,0.0,0.2682926829268293,36.21256552941267,46.367121657124684,-10.154556127712013,117.62150562725202,117.9617010203485,-0.3401953930964794,2.217996346617114,2.217996346617114,0.0
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,35,35,0.0,0.02857142857142857,-0.02857142857142857,0.0,0.05714285714285714,-0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.0,0.08571428571428572,-17.714285714285715,-73.71575419854886,56.00146848426315,0.0,-80.0,80.0,1.3219927566392333,1.2980795290380203,0.02391322760121306
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,59,59,0.711864406779661,0.7457627118644068,-0.03389830508474578,0.8135593220338984,0.847457627118644,-0.03389830508474567,0.13559322033898305,0.1016949152542373,0.033898305084745756,0.1694915254237288,0.0,0.1694915254237288,66.12858476730082,72.08114426423033,-5.95255949692951,120.04157666872908,120.0,0.04157666872907839,3.010148398903123,3.009460594413896,0.0006878044892268953
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,open_loop_zero_command_baseline,0,45,45,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,0.4666666666666667,-0.022222222222222254,0.13333333333333333,0.13333333333333333,0.0,0.4444444444444444,0.0,0.4444444444444444,-13.041051672310727,-11.263689873235872,-1.7773617990748551,-50.0,-80.0,30.0,1.5715135682223824,1.568774222381022,0.0027393458413604854
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.7317073170731707,0.6341463414634146,0.09756097560975607,0.8292682926829268,0.7804878048780488,0.04878048780487798,0.0975609756097561,0.14634146341463414,-0.04878048780487804,0.12195121951219512,0.0,0.12195121951219512,68.04434170754432,50.176791080684225,17.867550626860094,118.3197588458909,117.51040393374149,0.8093549121494164,2.3606288016085233,2.3088576540154477,0.05177114759307555
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.7457627118644068,0.7288135593220338,0.016949152542372947,0.7966101694915254,0.8305084745762712,-0.03389830508474578,0.05084745762711865,0.1016949152542373,-0.05084745762711865,0.11864406779661017,0.0,0.11864406779661017,71.68275689977085,68.74127680021789,2.9414800995529617,120.0,120.0,0.0,3.0509164975651646,3.0183944228172117,0.03252207474795288
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.3111111111111111,0.2,0.1111111111111111,0.4,0.3111111111111111,0.0888888888888889,0.08888888888888889,0.1111111111111111,-0.022222222222222213,0.37777777777777777,0.0,0.37777777777777777,-15.792551546041738,-37.82044081804117,22.027889271999435,-40.0,-80.0,40.0,1.7665919991573824,1.7146856635777286,0.05190633557965385
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.714285714285714,-80.0,66.28571428571429,0.0,-80.0,80.0,1.5669755822718916,1.4237856781700426,0.14318990410184895
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.8305084745762712,0.7966101694915254,0.03389830508474578,0.9322033898305084,0.9322033898305084,0.0,0.1016949152542373,0.13559322033898305,-0.033898305084745756,0.05084745762711865,0.0,0.05084745762711865,95.97832780329148,83.38983050847457,12.588497294816904,128.53828776484784,120.0,8.538287764847837,3.195429174934206,3.1596086768807035,0.035820498053502625
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.9024390243902439,0.7560975609756098,0.14634146341463417,0.975609756097561,0.9512195121951219,0.024390243902439046,0.07317073170731707,0.1951219512195122,-0.12195121951219513,0.0,0.0,0.0,112.33897660109194,76.33878838751983,36.000188213572116,130.34909540324358,120.0,10.349095403243581,2.493432459243395,2.4687638332122277,0.024668626031167484
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-3.513460770735235,-80.0,76.48653922926476,0.0,-80.0,80.0,1.546793992272559,1.1306538272804467,0.41614016499211237
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.6,0.4222222222222222,0.17777777777777776,0.7111111111111111,0.5555555555555556,0.15555555555555556,0.1111111111111111,0.13333333333333333,-0.022222222222222227,0.2222222222222222,0.0,0.2222222222222222,47.299709484217914,6.523539629953924,40.77616985426399,125.58765114182955,-50.0,175.58765114182955,1.7865673678656966,1.6297937517946495,0.15677361607104712
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.9491525423728814,0.7966101694915254,0.15254237288135597,1.0,0.9830508474576272,0.016949152542372836,0.05084745762711865,0.1864406779661017,-0.13559322033898305,0.0,0.0,0.0,128.44840030930783,84.85337104872825,43.59502926057958,137.63447017462374,120.0,17.634470174623743,3.428235503408304,3.2568185884470044,0.1714169149612994
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.926829268292683,0.8292682926829268,0.09756097560975618,1.0,1.0,0.0,0.07317073170731707,0.17073170731707318,-0.09756097560975611,0.0,0.0,0.0,126.86236495816878,90.72137484206176,36.14099011610702,140.58055511092124,120.0,20.58055511092124,2.7119128603739067,2.602353740601697,0.10955911977220945
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.7555555555555555,0.6444444444444445,0.11111111111111105,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.17777777777777778,0.2222222222222222,-0.044444444444444425,0.044444444444444446,0.0,0.044444444444444446,94.84209798272936,53.39379815064005,41.448299832089305,140.20798389509503,114.24695001255203,25.961033882542992,2.1477498648151894,2.0164506594225275,0.13129920539266182
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.5142857142857142,0.37142857142857144,0.1428571428571428,0.5142857142857142,0.42857142857142855,0.08571428571428569,0.02857142857142857,0.05714285714285714,-0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,68.68946192499085,-6.4139619520025795,75.10342387699343,139.97656053490917,-80.0,219.97656053490917,1.6863187445936665,1.489896462763837,0.19642228182982957
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.9322033898305084,0.7966101694915254,0.13559322033898302,1.0,0.9491525423728814,0.05084745762711862,0.06779661016949153,0.15254237288135594,-0.08474576271186442,0.0,0.0,0.0,124.53384874479708,83.55500996942612,40.97883877537096,135.17638771523713,120.0,15.176387715237126,3.3628549039977114,3.1990893972271066,0.16376550677060475
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.8780487804878049,0.8048780487804879,0.07317073170731703,0.9512195121951219,0.9512195121951219,0.0,0.0975609756097561,0.14634146341463414,-0.04878048780487804,0.04878048780487805,0.0,0.04878048780487805,113.6489403228132,84.02768191841511,29.62125840439809,134.81909529173367,119.44656150078788,15.372533790945795,2.6098004923245446,2.4537156180450577,0.15608487427948692
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.5777777777777777,0.4222222222222222,0.1555555555555555,0.8222222222222222,0.7333333333333333,0.0888888888888889,0.3111111111111111,0.3111111111111111,0.0,0.13333333333333333,0.0,0.13333333333333333,52.65508772654833,11.217840395049214,41.437247331499115,121.96288010142426,-50.0,171.96288010142428,1.8936506001584588,1.735339038276052,0.1583115618824067
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.22857142857142856,0.17142857142857143,0.057142857142857134,0.22857142857142856,0.22857142857142856,0.0,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.0,0.05714285714285714,21.53109756891078,-45.384109485717794,66.91520705462858,0.0,-80.0,80.0,1.539394998399019,1.2125575718957127,0.32683742650330627
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.9322033898305084,0.8135593220338984,0.11864406779661008,0.9830508474576272,0.9491525423728814,0.03389830508474578,0.05084745762711865,0.13559322033898305,-0.0847457627118644,0.01694915254237288,0.0,0.01694915254237288,124.15967913312241,86.40727130111652,37.752407832005886,138.08128490351498,120.0,18.081284903514984,3.3661864367349223,3.196933654297803,0.16925278243711928
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.8536585365853658,0.7560975609756098,0.09756097560975607,0.9024390243902439,0.926829268292683,-0.024390243902439046,0.12195121951219512,0.17073170731707318,-0.048780487804878064,0.0975609756097561,0.0,0.0975609756097561,105.41823272713827,74.98190830883873,30.43632441829955,134.0455248373897,118.505572450393,15.539952386996703,2.5780659921497637,2.37171539333293,0.20635059881683393
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.6,0.37777777777777777,0.2222222222222222,0.7555555555555555,0.6444444444444445,0.11111111111111105,0.24444444444444444,0.26666666666666666,-0.022222222222222227,0.15555555555555556,0.0,0.15555555555555556,56.38464236550625,1.5317641794026504,54.8528781861036,124.35897584867818,-50.0,174.3589758486782,1.894410740798452,1.6841622403556735,0.21024850044277854
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.17142857142857143,0.11428571428571427,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714,29.36135984728449,-51.71760985716503,81.07896970444952,0.0,-80.0,80.0,1.4979033998486437,1.1835486328027764,0.3143547670458673
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.8292682926829268,0.7560975609756098,0.07317073170731703,0.926829268292683,0.9024390243902439,0.024390243902439046,0.0975609756097561,0.14634146341463414,-0.04878048780487804,0.024390243902439025,0.0,0.024390243902439025,98.32916417866039,74.2881264134541,24.041037765206298,124.40009346751177,118.31819998053568,6.081893486976085,2.472943388448832,2.4176294523753845,0.05531393607344759
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.08571428571428572,0.11428571428571428,-0.028571428571428567,0.11428571428571428,0.14285714285714285,-0.028571428571428567,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,1.1614269591593922,-57.34825372821162,58.50968068737101,0.0,-80.0,80.0,1.5565416209335432,1.3738728190707286,0.18266880186281464
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.864406779661017,0.7627118644067796,0.10169491525423735,0.9152542372881356,0.9152542372881356,0.0,0.05084745762711865,0.15254237288135594,-0.1016949152542373,0.0,0.0,0.0,105.89446888601704,76.83855527254508,29.055913613471958,125.5861266998986,120.0,5.5861266998986,3.1828902045093312,3.0869302564712977,0.09595994803803354
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.4666666666666667,0.3111111111111111,0.15555555555555556,0.6,0.5555555555555556,0.0444444444444444,0.15555555555555556,0.24444444444444444,-0.08888888888888888,0.35555555555555557,0.0,0.35555555555555557,15.581897077990057,-12.348245327495388,27.930142405485444,-40.0,-50.0,10.0,1.8074127905877349,1.653597216172844,0.1538155744148908
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.8292682926829268,0.7317073170731707,0.09756097560975607,0.926829268292683,0.8780487804878049,0.04878048780487809,0.0975609756097561,0.14634146341463414,-0.04878048780487804,0.04878048780487805,0.0,0.04878048780487805,97.67725555245644,69.4641301762686,28.213125376187847,125.8548319644753,118.00146617747504,7.853365787000257,2.4815238677821494,2.367814421126172,0.1137094466559776
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.02857142857142857,0.08571428571428572,-0.05714285714285715,0.05714285714285714,0.11428571428571428,-0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,-5.278700023016854,-62.958645185444794,57.67994516242794,0.0,-80.0,80.0,1.5637664363715618,1.3370187726445646,0.22674766372699717
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.847457627118644,0.7288135593220338,0.11864406779661019,0.8983050847457628,0.847457627118644,0.05084745762711873,0.05084745762711865,0.11864406779661017,-0.06779661016949153,0.03389830508474576,0.0,0.03389830508474576,100.48736489887445,69.20119192982725,31.2861729690472,124.78076940087172,120.0,4.780769400871719,3.1918370232057884,3.0599649945659255,0.13187202863986291
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.4666666666666667,0.3333333333333333,0.13333333333333336,0.6222222222222222,0.5111111111111111,0.11111111111111116,0.15555555555555556,0.17777777777777778,-0.022222222222222227,0.28888888888888886,0.0,0.28888888888888886,19.451147229485336,-9.979999150136258,29.431146379621595,-40.0,-50.0,10.0,1.8081514982314562,1.6707312352280663,0.13742026300338983
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,no_memory_baseline,0,41,41,0.6829268292682927,0.6097560975609756,0.07317073170731714,0.8048780487804879,0.7804878048780488,0.024390243902439046,0.14634146341463414,0.17073170731707318,-0.024390243902439046,0.12195121951219512,0.0,0.12195121951219512,65.72512024414478,46.367121657124684,19.35799858702009,119.21889157611834,117.9617010203485,1.2571905557698386,2.299257722131496,2.217996346617114,0.08126137551438184
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,no_memory_baseline,0,35,35,0.0,0.02857142857142857,-0.02857142857142857,0.0,0.05714285714285714,-0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,-12.0,-73.71575419854886,61.715754198548865,0.0,-80.0,80.0,1.486293406216337,1.2980795290380203,0.18821387717831684
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,no_memory_baseline,0,59,59,0.7627118644067796,0.7457627118644068,0.016949152542372836,0.8135593220338984,0.847457627118644,-0.03389830508474567,0.1016949152542373,0.1016949152542373,0.0,0.11864406779661017,0.0,0.11864406779661017,78.00211036535167,72.08114426423033,5.920966101121337,120.01425512697956,120.0,0.014255126979563215,3.032493023148525,3.009460594413896,0.02303242873462885
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,no_memory_baseline,0,45,45,0.4,0.3333333333333333,0.06666666666666671,0.4888888888888889,0.4666666666666667,0.0222222222222222,0.1111111111111111,0.13333333333333333,-0.022222222222222227,0.35555555555555557,0.0,0.35555555555555557,2.413052980185168,-11.263689873235872,13.67674285342104,-40.0,-80.0,40.0,1.693861809856969,1.568774222381022,0.12508758747594717
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,59,59,0.7457627118644068,0.7288135593220338,0.016949152542372947,0.7966101694915254,0.8305084745762712,-0.03389830508474578,0.05084745762711865,0.1016949152542373,-0.05084745762711865,0.11864406779661017,0.0,0.11864406779661017,71.68275689977085,68.74127680021789,2.9414800995529617,120.0,120.0,0.0,3.050916497565165,3.0183944228172117,0.03252207474795332
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,41,41,0.7317073170731707,0.6341463414634146,0.09756097560975607,0.8292682926829268,0.7804878048780488,0.04878048780487798,0.0975609756097561,0.14634146341463414,-0.04878048780487804,0.12195121951219512,0.0,0.12195121951219512,68.04434170754432,50.176791080684225,17.867550626860094,118.3197588458909,117.51040393374149,0.8093549121494164,2.3606288016085233,2.3088576540154477,0.05177114759307555
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,45,45,0.3111111111111111,0.2,0.1111111111111111,0.4,0.3111111111111111,0.0888888888888889,0.08888888888888889,0.1111111111111111,-0.022222222222222213,0.37777777777777777,0.0,0.37777777777777777,-15.792551546041732,-37.82044081804117,22.027889271999438,-40.0,-80.0,40.0,1.7672951942588477,1.7146856635777286,0.052609530681119177
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.571428571428571,-80.0,67.42857142857143,0.0,-80.0,80.0,1.5688388588428357,1.4237856781700426,0.14505318067279305
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,45,45,0.6,0.4222222222222222,0.17777777777777776,0.7111111111111111,0.5555555555555556,0.15555555555555556,0.1111111111111111,0.13333333333333333,-0.022222222222222227,0.2222222222222222,0.0,0.2222222222222222,47.29568461843151,6.523539629953924,40.772144988477585,125.58765114182955,-50.0,175.58765114182955,1.786097342639629,1.6297937517946495,0.15630359084497947
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,59,59,0.8305084745762712,0.7966101694915254,0.03389830508474578,0.9322033898305084,0.9322033898305084,0.0,0.1016949152542373,0.13559322033898305,-0.033898305084745756,0.05084745762711865,0.0,0.05084745762711865,95.97814181457376,83.38983050847457,12.588311306099186,128.53828776484784,120.0,8.538287764847837,3.1958074263607905,3.1596086768807035,0.036198749480087056
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,41,41,0.9024390243902439,0.7560975609756098,0.14634146341463417,0.975609756097561,0.9512195121951219,0.024390243902439046,0.07317073170731707,0.1951219512195122,-0.12195121951219513,0.0,0.0,0.0,112.34068881929488,76.33878838751983,36.001900431775056,130.34909540324358,120.0,10.349095403243581,2.4936143570867504,2.4687638332122277,0.02485052387452269
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,41,41,0.926829268292683,0.8292682926829268,0.09756097560975618,1.0,1.0,0.0,0.07317073170731707,0.17073170731707318,-0.09756097560975611,0.0,0.0,0.0,126.86215950813387,90.72137484206176,36.14078466607211,140.58055511092124,120.0,20.58055511092124,2.7120586614233795,2.602353740601697,0.10970492082168226
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,35,35,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-3.513460770735235,-80.0,76.48653922926476,0.0,-80.0,80.0,1.5464512930341654,1.1306538272804467,0.4157974657537187
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,59,59,0.9491525423728814,0.7966101694915254,0.15254237288135597,1.0,0.9830508474576272,0.016949152542372836,0.05084745762711865,0.1864406779661017,-0.13559322033898305,0.0,0.0,0.0,128.44757815011758,84.85337104872825,43.59420710138933,137.63447017462374,120.0,17.634470174623743,3.4284422846018936,3.2568185884470044,0.17162369615488915
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,35,35,0.5142857142857142,0.37142857142857144,0.1428571428571428,0.5142857142857142,0.42857142857142855,0.08571428571428569,0.02857142857142857,0.05714285714285714,-0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,68.68946192499085,-6.4139619520025795,75.10342387699343,139.97656053490917,-80.0,219.97656053490917,1.6854426271369072,1.489896462763837,0.19554616437307026
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,45,45,0.7555555555555555,0.6444444444444445,0.11111111111111105,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.17777777777777778,0.2222222222222222,-0.044444444444444425,0.044444444444444446,0.0,0.044444444444444446,94.84348537790005,53.39379815064005,41.44968722726,140.20798389509503,114.24695001255203,25.961033882542992,2.148379573664404,2.0164506594225275,0.13192891424187625
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,59,59,0.9322033898305084,0.7966101694915254,0.13559322033898302,1.0,0.9491525423728814,0.05084745762711862,0.06779661016949153,0.15254237288135594,-0.08474576271186442,0.0,0.0,0.0,124.53495823815004,83.55500996942612,40.979948268723916,135.17638771523713,120.0,15.176387715237126,3.3614370643262177,3.1990893972271066,0.16234766709911108
