environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.302620376699494,-11.109307710288874,51.41192808698837,0.0,-80.0,80.0,1.4992408629388776,1.4918793448112055,0.007361518127672051
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.5789473684210527,0.5789473684210527,0.0,0.7368421052631579,0.8421052631578947,-0.10526315789473684,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,50.45907072387804,42.29760623351502,8.161464490363024,138.01315387672165,116.46027012094314,21.55288375577851,2.021078420689822,2.021078420689822,0.0
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,27,27,0.8148148148148148,0.8518518518518519,-0.03703703703703709,0.9629629629629629,1.0,-0.03703703703703709,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,101.08027251967636,94.63242638681267,6.447846132863688,134.8455590838283,120.0,14.845559083828306,3.361644812972495,3.361644812972496,-8.881784197001252e-16
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.5882352941176471,0.8235294117647058,-0.23529411764705876,0.5882352941176471,0.8823529411764706,-0.2941176470588235,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.0,0.4117647058823529,39.09951122053822,84.84463990692446,-45.74512868638624,126.42129782624532,117.3166955111069,9.104602315138422,2.3609901318678346,2.360990131867835,-4.440892098500626e-16
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,24.34414388425521,-23.24356529711954,47.58770918137475,0.0,-80.0,80.0,1.4067297077011285,1.3845099003216685,0.022219807379459944
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.3157894736842105,0.42105263157894735,-0.10526315789473684,0.5263157894736842,0.7894736842105263,-0.26315789473684215,0.47368421052631576,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.0,0.42105263157894735,-10.735249772757491,12.785721868518147,-23.520971641275636,-50.0,-50.0,0.0,1.7685355907660827,1.7680347262679026,0.000500864498180098
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,27,27,0.8148148148148148,0.8518518518518519,-0.03703703703703709,0.9629629629629629,1.0,-0.03703703703703709,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,101.15519942351519,94.3731379318239,6.78206149169128,135.7028312194088,120.0,15.702831219408807,3.309599705264818,3.3095997052648176,4.440892098500626e-16
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,19.3794820505789,-23.53625558828095,42.91573763885985,0.0,-80.0,80.0,1.342482306453655,1.3375674710249021,0.004914835428752928
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.5882352941176471,0.7647058823529411,-0.17647058823529405,0.6470588235294118,0.8235294117647058,-0.17647058823529405,0.23529411764705882,0.058823529411764705,0.1764705882352941,0.29411764705882354,0.0,0.29411764705882354,45.60591034621296,73.11229837173975,-27.506388025526796,126.9891790321086,118.47420549530833,8.51497353680027,2.27694661838345,2.272902967816179,0.004043650567270962
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.3157894736842105,0.3157894736842105,0.0,0.5789473684210527,0.631578947368421,-0.05263157894736836,0.3157894736842105,0.3157894736842105,0.0,0.3157894736842105,0.0,0.3157894736842105,-3.6665898396497116,-8.60301350380754,4.936423664157829,-50.0,-50.0,0.0,1.6848523125607067,1.6819235898731861,0.0029287226875205352
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,27,27,0.7777777777777778,0.7777777777777778,0.0,0.9259259259259259,0.9259259259259259,0.0,0.14814814814814814,0.14814814814814814,0.0,0.037037037037037035,0.0,0.037037037037037035,88.24799768385574,79.38795411407999,8.860043569775755,127.1565595569896,120.0,7.156559556989606,3.1481516552193,3.145455636744569,0.002696018474730888
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.058823529411764705,0.23529411764705882,-0.1764705882352941,0.058823529411764705,0.23529411764705882,-0.1764705882352941,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,-18.326318716159395,-35.12875767572979,16.80243895957039,0.0,-80.0,80.0,1.4315776884964553,1.4261177572919765,0.005459931204478741
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.2631578947368421,0.3684210526315789,-0.10526315789473684,0.5263157894736842,0.631578947368421,-0.10526315789473684,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.0,0.3684210526315789,-20.73819343087618,-0.8531890454098151,-19.885004385466363,-50.0,-50.0,0.0,1.6339382112158263,1.6315869538858547,0.0023512573299715456
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.7647058823529411,0.7647058823529411,0.0,0.8235294117647058,0.8235294117647058,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.0,0.17647058823529413,77.50979944932,73.58037584914922,3.9294236001707787,123.768616772123,119.43383219980154,4.334784572321453,2.4233816959897285,2.423381695989728,4.440892098500626e-16
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.7058823529411765,0.7058823529411765,0.0,0.7647058823529411,0.7647058823529411,0.0,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,62.408408647789265,61.850000280353655,0.5584083674356108,119.66470536914044,117.45629298628222,2.2084123828582136,2.2786775007584295,2.2786775007584295,0.0
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.11764705882352941,0.17647058823529413,-0.05882352941176472,0.11764705882352941,0.17647058823529413,-0.05882352941176472,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,-2.215326769839905,-46.679563617092214,44.46423684725231,0.0,-80.0,80.0,1.3635733596815365,1.3567319348782498,0.006841424803286644
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,27,27,0.7037037037037037,0.7407407407407407,-0.03703703703703698,0.8148148148148148,0.8518518518518519,-0.03703703703703709,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,71.1245959711539,71.21741940221507,-0.09282343106117708,123.6782880879569,120.0,3.6782880879569007,3.192686476282784,3.1867902710666858,0.005896205216098238
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.2631578947368421,0.3157894736842105,-0.05263157894736842,0.47368421052631576,0.5263157894736842,-0.05263157894736842,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.42105263157894735,0.0,0.42105263157894735,-22.192763272713236,-11.950227666252111,-10.242535606461125,-50.0,-50.0,0.0,1.6701859320921018,1.6677054139368828,0.0024805181552189914
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.5882352941176471,0.6470588235294118,-0.05882352941176472,0.6470588235294118,0.7058823529411765,-0.05882352941176472,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.35294117647058826,37.051710629010685,50.94416801287345,-13.892457383862762,120.0,119.92484374054,0.0751562594600017,2.2085155556448015,2.2085155556448015,0.0
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,17,17,0.0,0.058823529411764705,-0.058823529411764705,0.0,0.058823529411764705,-0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,-23.529411764705884,-68.82655276171825,45.29714099701236,0.0,-80.0,80.0,1.26289275240982,1.2440002138194841,0.018892538590335795
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,27,27,0.6666666666666666,0.6666666666666666,0.0,0.7777777777777778,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.18518518518518517,0.0,0.18518518518518517,57.74870293582772,56.666666666666664,1.0820362691610583,120.00484234022318,120.0,0.0048423402231776436,3.0947528778834488,3.093249897703287,0.001502980180161817
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,19,19,0.3157894736842105,0.3157894736842105,0.0,0.47368421052631576,0.47368421052631576,0.0,0.15789473684210525,0.15789473684210525,0.0,0.47368421052631576,0.0,0.47368421052631576,-17.04760289430606,-13.588727846520179,-3.458875047785881,-50.0,-80.0,30.0,1.5465147297553201,1.5450055092295052,0.001509220525814925
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.6296296296296297,0.6666666666666666,-0.03703703703703698,0.7037037037037037,0.7777777777777778,-0.07407407407407407,0.07407407407407407,0.1111111111111111,-0.037037037037037035,0.2222222222222222,0.0,0.2222222222222222,46.57725737804331,56.59565267119166,-10.018395293148345,120.0,120.0,0.0,2.998844003271483,3.0918775682267463,-0.09303356495526316
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.6470588235294118,0.5882352941176471,0.05882352941176472,0.7058823529411765,0.6470588235294118,0.05882352941176472,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,47.866274059750246,38.677144456842825,9.189129602907421,116.89906370856032,117.00026964825648,-0.10120593969615754,2.365347805086432,2.3945332346296677,-0.029185429543235664
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,-0.05263157894736842,0.631578947368421,0.0,0.631578947368421,-37.91167474166474,-56.26186676430531,18.35019202264057,-100.0,-80.0,-20.0,1.7506535565091228,1.722031222374958,0.028622334134164706
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0588235294117645,-80.0,72.94117647058823,0.0,-80.0,80.0,1.5709631622845128,1.4669363210974578,0.10402684118705507
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.8148148148148148,0.7777777777777778,0.03703703703703698,0.8888888888888888,0.8888888888888888,0.0,0.07407407407407407,0.1111111111111111,-0.037037037037037035,0.1111111111111111,0.0,0.1111111111111111,89.72540116114493,78.88888888888889,10.836512272256044,128.6089464844697,120.0,8.608946484469698,3.1667363166793296,3.22429896728639,-0.05756265060706056
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.8823529411764706,0.7647058823529411,0.11764705882352944,0.9411764705882353,0.9411764705882353,0.0,0.058823529411764705,0.17647058823529413,-0.11764705882352942,0.058823529411764705,0.0,0.058823529411764705,106.75119568015064,77.86786154613534,28.8833341340153,131.58970711647228,120.0,11.589707116472283,2.5854874195134347,2.5527929134901592,0.032694506023275505
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3529411764705883,-80.0,77.6470588235294,0.0,-80.0,80.0,1.3662242206000585,1.1226283838996665,0.2435958367003921
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.5263157894736842,0.3157894736842105,0.21052631578947367,0.5789473684210527,0.42105263157894735,0.1578947368421053,0.05263157894736842,0.10526315789473684,-0.05263157894736842,0.3157894736842105,0.0,0.3157894736842105,28.10446400907789,-15.302426975603115,43.406890984681006,114.69152362207326,-80.0,194.69152362207325,1.6597318329932649,1.5637535741608304,0.0959782588324345
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.9259259259259259,0.7407407407407407,0.18518518518518523,1.0,0.9629629629629629,0.03703703703703709,0.07407407407407407,0.2222222222222222,-0.14814814814814814,0.0,0.0,0.0,123.35614355762782,74.81481481481481,48.54132874281301,137.44442894092293,120.0,17.444428940922933,3.3574207690125806,3.375869746855964,-0.018448977843383396
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.9411764705882353,0.8823529411764706,0.05882352941176472,1.0,1.0,0.0,0.058823529411764705,0.11764705882352941,-0.058823529411764705,0.0,0.0,0.0,128.72901807584643,99.77775470024845,28.951263375597975,138.72294013482843,120.0,18.722940134828434,2.742547137401971,2.6295142469550843,0.11303289044688691
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.7368421052631579,0.5789473684210527,0.1578947368421052,0.8947368421052632,0.8421052631578947,0.052631578947368474,0.15789473684210525,0.2631578947368421,-0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,91.52797991128517,42.29760623351502,49.23037367777015,144.74691368571374,116.46027012094314,28.2866435647706,2.0458591003608873,2.021078420689822,0.024780679671065453
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.4117647058823529,0.35294117647058826,0.05882352941176466,0.4117647058823529,0.35294117647058826,0.05882352941176466,0.0,0.0,0.0,0.0,0.0,0.0,48.659396301610364,-11.109307710288874,59.76870401189924,0.0,-80.0,80.0,1.6153343337329256,1.4918793448112055,0.12345498892172002
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.8518518518518519,0.8518518518518519,0.0,0.9629629629629629,1.0,-0.03703703703703709,0.1111111111111111,0.14814814814814814,-0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,107.11094043883405,94.63242638681267,12.478514052021382,133.61250337306603,120.0,13.612503373066033,3.260550497026245,3.361644812972496,-0.10109431594625118
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.8823529411764706,-0.05882352941176472,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,103.22912780623503,84.84463990692446,18.38448789931057,134.4036932370978,117.3166955111069,17.086997725990898,2.6112806512615636,2.360990131867835,0.2502905193937286
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.7368421052631579,0.7894736842105263,-0.052631578947368474,0.3157894736842105,0.3684210526315789,-0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,45.22303207390542,12.785721868518147,32.43731020538728,120.81143095616132,-50.0,170.8114309561613,1.9374857692021747,1.7680347262679026,0.16945104293427216
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.23529411764705882,0.29411764705882354,-0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,29.067864787048762,-23.24356529711954,52.31143008416831,0.0,-80.0,80.0,1.5759986037442795,1.3845099003216685,0.19148870342261093
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.8518518518518519,0.8518518518518519,0.0,0.9259259259259259,1.0,-0.07407407407407407,0.07407407407407407,0.14814814814814814,-0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,108.0004594829197,94.3731379318239,13.62732155109579,136.2093539261974,120.0,16.209353926197394,3.3072075738745386,3.3095997052648176,-0.002392131390279051
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.8823529411764706,0.7647058823529411,0.11764705882352944,0.8823529411764706,0.8235294117647058,0.05882352941176472,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,111.9074604850021,73.11229837173975,38.79516211326235,134.83311342613405,118.47420549530833,16.358907930825723,2.48580384688663,2.272902967816179,0.21290087907045097
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.8235294117647058,0.7647058823529411,0.05882352941176472,0.8823529411764706,0.8235294117647058,0.05882352941176472,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,93.38771306158036,73.58037584914922,19.807337212431136,122.5167952511256,119.43383219980154,3.0829630513240573,2.409248698345942,2.423381695989728,-0.014132997643786283
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.5263157894736842,0.3157894736842105,0.21052631578947367,0.7368421052631579,0.631578947368421,0.10526315789473684,0.2631578947368421,0.3157894736842105,-0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,38.35118717990573,-8.60301350380754,46.95420068371327,123.75834736807631,-50.0,173.75834736807633,1.8746370411069189,1.6819235898731861,0.19271345123373274
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.35294117647058826,0.29411764705882354,0.05882352941176472,0.35294117647058826,0.29411764705882354,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,49.536144553537255,-23.53625558828095,73.0724001418182,0.0,-80.0,80.0,1.5389484151649402,1.3375674710249021,0.20138094414003804
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.11764705882352941,0.23529411764705882,-0.11764705882352941,0.11764705882352941,0.23529411764705882,-0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,12.084370901701698,-35.12875767572979,47.21312857743148,0.0,-80.0,80.0,1.580316223297855,1.4261177572919765,0.1541984660058784
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.8148148148148148,0.7777777777777778,0.03703703703703698,0.8888888888888888,0.9259259259259259,-0.03703703703703709,0.07407407407407407,0.14814814814814814,-0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,92.77063985741721,79.38795411407999,13.38268574333722,127.0856255766258,120.0,7.085625576625802,3.133863772172655,3.145455636744569,-0.01159186457191419
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,19,19,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.631578947368421,-0.10526315789473684,0.15789473684210525,0.2631578947368421,-0.10526315789473684,0.47368421052631576,0.0,0.47368421052631576,1.371017153260081,-0.8531890454098151,2.224206198669896,-50.0,-50.0,0.0,1.7805322530723515,1.6315869538858547,0.1489452991864968
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.7058823529411765,0.7058823529411765,0.0,0.7647058823529411,0.7647058823529411,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.0,0.17647058823529413,65.01886431179398,61.850000280353655,3.1688640314403216,119.96993924723996,117.45629298628222,2.513646260957742,2.376107566202835,2.2786775007584295,0.09743006544440558
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,17,17,0.11764705882352941,0.17647058823529413,-0.05882352941176472,0.11764705882352941,0.17647058823529413,-0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,4.176135119955791,-46.679563617092214,50.855698737048,0.0,-80.0,80.0,1.547903922967647,1.3567319348782498,0.19117198808939717
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,27,27,0.7777777777777778,0.7407407407407407,0.03703703703703709,0.8518518518518519,0.8518518518518519,0.0,0.07407407407407407,0.1111111111111111,-0.037037037037037035,0.1111111111111111,0.0,0.1111111111111111,83.64587738890675,71.21741940221507,12.428457986691683,123.80544711012328,120.0,3.805447110123282,3.1517619413417317,3.1867902710666858,-0.035028329724954066
