environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_count,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r11_l0_dry_air_fixed,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-80.0,-80.0,1.2,,1.4929192222637848,1.092919222263785,,0.0,,-1.308118915335156,1.308118915335156
r11_l0_dry_air_fixed,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-80.0,-80.0,0.9400000000000002,,1.7531335021558605,1.3531335021558601,,0.0,,-1.1967953976057284,1.1967953976057284
r11_l1_single_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,1,0.3333333333333333,3,1.0,3,1.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,6.666666666666667,-50.0,1.2933333333333332,,2.3250643566728613,1.9250643566728616,,0.0,,-1.368410305339616,1.368410305339616
r11_l1_single_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,1,0.125,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,0.8775000000000001,,3.257601420072742,2.8576014200727426,,0.0,,-1.3479560486813558,1.3479560486813558
r11_l1_single_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-80.0,-80.0,1.532,,1.1962623750056198,0.7962623750056199,,0.0,,-1.6047757625933208,1.6047757625933208
r11_l1_single_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,1,0.25,1,0.25,1,0.25,0,0.0,3,0.75,4,1.0,0,0.0,0,0.0,3,0.75,0,0.0,3,0.75,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-30.77467441166155,-80.0,1.165,,1.6880874606325746,1.2880874606325745,,0.0,,-1.261841439129014,1.261841439129014
r11_l2_four_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,63.333333333333336,120.0,1.406666666666667,,2.533906226685611,2.1339062266856113,,0.0,,-1.159568435326866,1.159568435326866
r11_l2_four_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,1.0375,,3.3435225195847966,2.9435225195847967,,0.0,,-1.2620349491693017,1.2620349491693017
r11_l2_four_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,38.45468631496463,116.9862210439363,1.428,,1.754071540006936,1.3540715400069359,,0.0,,-1.046966597592005,1.046966597592005
r11_l2_four_fan_fixed_nominal,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,3,0.75,4,1.0,4,1.0,3,0.75,1,0.25,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,73.78694876920159,114.09102034300703,1.195,,1.9851255229556695,1.5851255229556696,,0.0,,-0.9648033768059192,0.9648033768059192
r11_l3_fan_parameter_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,63.333333333333336,120.0,1.4799999999999998,,2.543957650111221,2.1439576501112216,,0.0,,-1.1495170119012559,1.1495170119012559
r11_l3_fan_parameter_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,7,0.875,8,1.0,8,1.0,7,0.875,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.875,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,98.75,120.0,0.9850000000000001,,3.428305484363735,3.028305484363735,,0.0,,-1.177251984390363,1.177251984390363
r11_l3_fan_parameter_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,36.485230041769725,105.61900990403396,1.6599999999999997,,1.4361365988642558,1.0361365988642557,,0.0,,-1.364901538734685,1.364901538734685
r11_l3_fan_parameter_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,2,0.5,3,0.75,3,0.75,2,0.5,1,0.25,1,0.25,4,1.0,0,0.0,0,0.0,1,0.25,0,0.0,1,0.25,2,0.5,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,23.298846777150047,28.24617492997597,1.23,,1.695474536228628,1.2954745362286282,,0.0,,-1.2544543635329606,1.2544543635329606
r11_l4_local_fan_position_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,0,0.0,1,0.3333333333333333,3,1.0,0,0.0,0,0.0,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,53.01778048496764,119.05334145490292,1.7333333333333334,,2.1041765542135344,1.7041765542135343,,0.0,,-1.5892981077989432,1.5892981077989432
r11_l4_local_fan_position_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,7,0.875,8,1.0,8,1.0,7,0.875,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.875,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,97.91184590945616,120.0,1.1,,3.2487031301733347,2.8487031301733348,,0.0,,-1.3568543385807634,1.3568543385807634
r11_l4_local_fan_position_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,35.84602697763537,106.54873236713917,1.6800000000000002,,1.4136735751408225,1.0136735751408226,,0.0,,-1.3873645624581181,1.3873645624581181
r11_l4_local_fan_position_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,3,0.75,3,0.75,1,0.25,2,0.5,1,0.25,4,1.0,0,0.0,0,0.0,1,0.25,0,0.0,1,0.25,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-16.46598149510529,-50.0,1.295,,1.5105589421994385,1.1105589421994386,,0.0,,-1.4393699575621504,1.4393699575621504
r11_l5_active_fan_count_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,61.425913641738326,114.27774092521496,1.2666666666666666,,2.1210346305697305,1.7210346305697304,,0.0,,-1.5724400314427467,1.5724400314427467
r11_l5_active_fan_count_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,7,0.875,8,1.0,8,1.0,7,0.875,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.875,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,97.32176787909563,120.0,1.03,,3.0252879606907577,2.6252879606907578,,0.0,,-1.5802695080633402,1.5802695080633402
r11_l5_active_fan_count_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,34.33687956793791,105.72462370862792,1.4120000000000001,,1.4646904117799295,1.0646904117799294,,0.0,,-1.3363477258190113,1.3363477258190113
r11_l5_active_fan_count_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,2,0.5,2,0.5,1,0.25,1,0.25,2,0.5,4,1.0,0,0.0,0,0.0,2,0.5,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-26.32941921471783,-65.0,1.2449999999999999,,1.466684633639339,1.0666846336393392,,0.0,,-1.4832442661222498,1.4832442661222498
r11_l6_environment_only_full_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,61.307901036389914,113.92370310916974,1.2733333333333334,,2.203903284126566,1.8039032841265665,,0.0,,-1.4895713778859108,1.4895713778859108
r11_l6_environment_only_full_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,7,0.875,8,1.0,8,1.0,7,0.875,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.875,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,98.75,120.0,0.9425,,3.306727062573705,2.9067270625737045,,0.0,,-1.2988304061803935,1.2988304061803935
r11_l6_environment_only_full_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,2,0.4,2,0.4,2,0.4,2,0.4,0,0.0,3,0.6,5,1.0,0,0.0,0,0.0,3,0.6,0,0.0,3,0.6,2,0.4,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-4.998763138840857,-80.0,1.424,,1.2193183919148909,0.819318391914891,,0.0,,-1.5817197456840497,1.5817197456840497
r11_l6_environment_only_full_uncertainty,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,2,0.5,2,0.5,1,0.25,1,0.25,2,0.5,4,1.0,0,0.0,0,0.0,2,0.5,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-24.48275188475426,-65.0,1.1,,1.647319588773747,1.2473195887737472,,0.0,,-1.3026093109878418,1.3026093109878418
r11_l7_full_domain_randomisation_arena_wide,heavy_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,62.216854203472714,116.65056261041816,1.1933333333333334,,2.352396941369553,1.9523969413695532,,0.0,,-1.3410777206429243,1.3410777206429243
r11_l7_full_domain_randomisation_arena_wide,heavy_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,1,0.125,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,0.8375000000000001,,3.2341823761323605,2.834182376132361,,0.0,,-1.3713750926217374,1.3713750926217374
r11_l7_full_domain_randomisation_arena_wide,heavy_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,1,0.2,1,0.2,1,0.2,1,0.2,0,0.0,4,0.8,5,1.0,0,0.0,0,0.0,4,0.8,0,0.0,4,0.8,1,0.2,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-42.01027938984204,-80.0,1.2879999999999998,,1.2920582209546208,0.892058220954621,,0.0,,-1.5089799166443199,1.5089799166443199
r11_l7_full_domain_randomisation_arena_wide,heavy_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,1,0.25,1,0.25,1,0.25,0,0.0,3,0.75,4,1.0,0,0.0,0,0.0,3,0.75,0,0.0,3,0.75,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-30.57442699350533,-80.0,1.05,,1.6265485663067438,1.2265485663067437,,0.0,,-1.3233803334548453,1.3233803334548453
r11_l0_dry_air_fixed,balanced_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,61.38139686200494,114.1441905860148,1.2666666666666666,,2.1165749405173373,1.7165749405173376,,0.0,,-1.57689972149514,1.57689972149514
r11_l0_dry_air_fixed,balanced_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,1,0.125,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,0.8350000000000001,,3.1447549137771214,2.744754913777122,,0.0,,-1.4608025549769765,1.4608025549769765
r11_l0_dry_air_fixed,balanced_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-80.0,-80.0,1.2,,1.4929192222637848,1.092919222263785,,0.0,,-1.308118915335156,1.308118915335156
r11_l0_dry_air_fixed,balanced_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-80.0,-80.0,0.9400000000000002,,1.7531335021558605,1.3531335021558601,,0.0,,-1.1967953976057284,1.1967953976057284
r11_l1_single_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,1,0.3333333333333333,3,1.0,3,1.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,6.666666666666667,-50.0,1.2933333333333332,,2.3250643566728613,1.9250643566728616,,0.0,,-1.368410305339616,1.368410305339616
r11_l1_single_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,1,0.125,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,0.8775000000000001,,3.257601420072742,2.8576014200727426,,0.0,,-1.3479560486813558,1.3479560486813558
r11_l1_single_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,-80.0,-80.0,1.532,,1.1962623750056198,0.7962623750056199,,0.0,,-1.6047757625933208,1.6047757625933208
r11_l1_single_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,1,0.25,1,0.25,1,0.25,1,0.25,0,0.0,3,0.75,4,1.0,0,0.0,0,0.0,3,0.75,0,0.0,3,0.75,1,0.25,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,-30.77467441166155,-80.0,1.165,,1.6880874606325746,1.2880874606325745,,0.0,,-1.261841439129014,1.261841439129014
r11_l2_four_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,63.333333333333336,120.0,1.406666666666667,,2.533906226685611,2.1339062266856113,,0.0,,-1.159568435326866,1.159568435326866
r11_l2_four_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,6,0.75,7,0.875,7,0.875,6,0.75,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,1,0.125,0,0.0,1,0.125,6,0.75,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,73.75,120.0,1.0375,,3.3435225195847966,2.9435225195847967,,0.0,,-1.2620349491693017,1.2620349491693017
r11_l2_four_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,38.45468631496463,116.9862210439363,1.428,,1.754071540006936,1.3540715400069359,,0.0,,-1.046966597592005,1.046966597592005
r11_l2_four_fan_fixed_nominal,balanced_cluster,true_neutral_open_loop,-1,v0_5_0_to_6_0_m_s,4,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,3,0.75,4,1.0,4,1.0,3,0.75,1,0.25,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,5.334015872950229,5.12330928775431,5.574092124922031,73.78694876920159,114.09102034300703,1.195,,1.9851255229556695,1.5851255229556696,,0.0,,-0.9648033768059192,0.9648033768059192
r11_l3_fan_parameter_uncertainty,balanced_cluster,true_neutral_open_loop,-1,v0_6_0_to_7_0_m_s,3,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,2,0.6666666666666666,3,1.0,3,1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,6.357060144223925,6.235436254627058,6.544365872773158,63.333333333333336,120.0,1.4799999999999998,,2.543957650111221,2.1439576501112216,,0.0,,-1.1495170119012559,1.1495170119012559
r11_l3_fan_parameter_uncertainty,balanced_cluster,true_neutral_open_loop,-1,v0_ge_7_0_m_s,8,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,7,0.875,8,1.0,8,1.0,7,0.875,1,0.125,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.875,0,0.0,0,0.0,0,0.0,7.655507831886098,7.271907406914219,7.9405809451807965,98.75,120.0,0.9850000000000001,,3.428305484363735,3.028305484363735,,0.0,,-1.177251984390363,1.177251984390363
r11_l3_fan_parameter_uncertainty,balanced_cluster,true_neutral_open_loop,-1,v0_4_0_to_5_0_m_s,5,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.6,3,0.6,3,0.6,3,0.6,0,0.0,2,0.4,5,1.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4,3,0.6,0,0.0,0,0.0,0,0.0,4.714661646732928,4.32151022120381,4.884483329326275,36.485230041769725,105.61900990403396,1.6599999999999997,,1.4361365988642558,1.0361365988642557,,0.0,,-1.364901538734685,1.364901538734685
