environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.3548387096774194,0.3548387096774194,0.0,0.41935483870967744,0.41935483870967744,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,41.53860456487892,-9.366615942259026,50.90522050713795,0.0,-80.0,80.0,1.4681438567302094,1.4633348004622893,0.004809056267920164
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.6,0.6,0.0,0.8,0.85,-0.04999999999999993,0.25,0.25,0.0,0.2,0.0,0.2,57.29860672994005,45.52698480765024,11.77162192228981,138.51940287618038,113.59015669547821,24.929246180702165,2.0122917826389894,2.0122917826389894,0.0
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,52,52,0.7115384615384616,0.7884615384615384,-0.07692307692307687,0.8461538461538461,0.9423076923076923,-0.09615384615384615,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.1346153846153846,0.0,0.1346153846153846,76.87782058989096,82.15313181168553,-5.275311221794567,132.77304222392652,120.0,12.773042223926524,3.221404965121351,3.221113551755909,0.00029141336544213914
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,37,37,0.6756756756756757,0.7837837837837838,-0.10810810810810811,0.8108108108108109,0.9459459459459459,-0.1351351351351351,0.2702702702702703,0.16216216216216217,0.10810810810810811,0.1891891891891892,0.0,0.1891891891891892,67.50423778499207,80.1537404636279,-12.649502678635827,130.62849283584652,117.90894666811415,12.71954616773236,2.4528156496728606,2.45281564967286,4.440892098500626e-16
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.12903225806451613,0.16129032258064516,-0.03225806451612903,0.1935483870967742,0.22580645161290322,-0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,2.3822724526560837,-46.94001967906555,49.32229213172163,0.0,-80.0,80.0,1.2345100878036472,1.2159770970073476,0.018532990796299664
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.325,0.375,-0.04999999999999999,0.575,0.725,-0.15000000000000002,0.4,0.35,0.050000000000000044,0.35,0.0,0.35,-5.3634789455623615,3.4174324715136093,-8.78091141707597,-50.0,-50.0,0.0,1.7332838264672923,1.7323838215077998,0.0009000049594924953
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,52,52,0.7692307692307693,0.8076923076923077,-0.038461538461538436,0.9038461538461539,0.9423076923076923,-0.038461538461538436,0.17307692307692307,0.1346153846153846,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,91.308161566,85.34759084921626,5.960570716783735,132.84975562741533,120.0,12.849755627415334,3.2235933331233784,3.221235110147622,0.0023582229757561635
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.12903225806451613,0.16129032258064516,-0.03225806451612903,0.16129032258064516,0.1935483870967742,-0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.06451612903225806,-0.662864681940603,-48.06826919357342,47.40540451163282,0.0,-80.0,80.0,1.2102644358152739,1.1883420872670045,0.021922348548269355
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,37,37,0.6486486486486487,0.7297297297297297,-0.08108108108108103,0.8108108108108109,0.918918918918919,-0.10810810810810811,0.2702702702702703,0.1891891891891892,0.08108108108108109,0.16216216216216217,0.0,0.16216216216216217,62.686380877618625,70.2028644283863,-7.516483550767681,127.83526236462552,118.47420549530833,9.361056869317196,2.3675837060705422,2.365725812566661,0.001857893503881325
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.275,0.325,-0.04999999999999999,0.5,0.625,-0.125,0.35,0.3,0.04999999999999999,0.425,0.0,0.425,-18.415309760029206,-7.63891742571545,-10.776392334313757,-50.0,-50.0,0.0,1.675734010003487,1.667974657827991,0.007759352175495948
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,52,52,0.7307692307692307,0.75,-0.019230769230769273,0.8653846153846154,0.9038461538461539,-0.038461538461538436,0.17307692307692307,0.15384615384615385,0.019230769230769218,0.09615384615384616,0.0,0.09615384615384616,75.95161535708115,74.29759155923384,1.6540237978473158,123.55469007010655,120.0,3.5546900701065454,3.087254547218665,3.0850839924618136,0.0021705547568515726
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.03225806451612903,0.12903225806451613,-0.0967741935483871,0.06451612903225806,0.16129032258064516,-0.0967741935483871,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.0967741935483871,-16.824110263700312,-54.425447757658276,37.60133749395796,0.0,-80.0,80.0,1.3748322688519743,1.36846991987552,0.0063623489764543795
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.225,0.275,-0.05000000000000002,0.45,0.55,-0.10000000000000003,0.3,0.275,0.024999999999999967,0.45,0.0,0.45,-30.60890957039903,-18.36320048385465,-12.24570908654438,-50.0,-50.0,0.0,1.6556689876121993,1.648201452356663,0.007467535255536228
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,37,37,0.7297297297297297,0.7297297297297297,0.0,0.8918918918918919,0.8918918918918919,0.0,0.16216216216216217,0.16216216216216217,0.0,0.08108108108108109,0.0,0.08108108108108109,77.46556301167483,69.54259551601767,7.922967495657161,122.59066622313355,118.00146617747504,4.589200045658515,2.4358083530190946,2.4343214414263135,0.0014869115927811372
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,37,37,0.6756756756756757,0.7027027027027027,-0.027027027027027084,0.8378378378378378,0.8648648648648649,-0.027027027027027084,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.16216216216216217,0.0,0.16216216216216217,63.2592955374342,64.15773922513226,-0.8984436876980624,123.55882652408592,117.45629298628222,6.102533537803694,2.3731347941413126,2.3731347941413126,0.0
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.06451612903225806,0.0967741935483871,-0.03225806451612903,0.0967741935483871,0.12903225806451613,-0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,-9.279372744750916,-60.75976069324412,51.4803879484932,0.0,-80.0,80.0,1.339588065755957,1.3288835136593249,0.010704552096632014
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,52,52,0.6538461538461539,0.7115384615384616,-0.05769230769230771,0.7692307692307693,0.8269230769230769,-0.0576923076923076,0.1346153846153846,0.11538461538461539,0.019230769230769218,0.15384615384615385,0.0,0.15384615384615385,59.14250578860252,65.63212161268861,-6.489615824086087,120.9786243453847,120.0,0.9786243453847021,3.053729891043778,3.0470787800815637,0.006651110962214268
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.2,0.3,-0.09999999999999998,0.4,0.5,-0.09999999999999998,0.3,0.2,0.09999999999999998,0.525,0.0,0.525,-39.746798388752424,-15.688246453403835,-24.05855193534859,-100.0,-65.0,-35.0,1.6743346254925122,1.6727054870447151,0.0016291384477971071
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,37,37,0.5135135135135135,0.5675675675675675,-0.05405405405405406,0.7027027027027027,0.7567567567567568,-0.05405405405405406,0.24324324324324326,0.1891891891891892,0.05405405405405406,0.2972972972972973,0.0,0.2972972972972973,26.922683082470897,38.49853944247104,-11.575856360000145,116.65350224728196,116.65056261041816,0.002939636863800388,2.206773744381116,2.206773744381116,0.0
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,31,31,0.0,0.03225806451612903,-0.03225806451612903,0.0,0.06451612903225806,-0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.0,0.0967741935483871,-18.70967741935484,-72.90488377255517,54.19520635320033,0.0,-80.0,80.0,1.3014688466508637,1.2754069349908623,0.02606191166000138
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,52,52,0.7115384615384616,0.7115384615384616,0.0,0.8269230769230769,0.8269230769230769,0.0,0.11538461538461539,0.11538461538461539,0.0,0.15384615384615385,0.0,0.15384615384615385,67.07512153196339,65.63052906903056,1.4445924629328317,120.0314240640966,120.0,0.031424064096597704,3.025716151432491,3.0249357578774063,0.0007803935550847463
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,heavy_cluster,open_loop_zero_command_baseline,0,40,40,0.275,0.275,0.0,0.4,0.425,-0.024999999999999967,0.15,0.15,0.0,0.475,0.0,0.475,-23.56905710987286,-22.01180222781128,-1.557254882061578,-50.0,-80.0,30.0,1.5515453546285465,1.548463590557016,0.0030817640715303796
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.7115384615384616,0.7115384615384616,0.0,0.7692307692307693,0.8269230769230769,-0.0576923076923076,0.057692307692307696,0.11538461538461539,-0.057692307692307696,0.1346153846153846,0.0,0.1346153846153846,65.07916004732793,65.68721790793953,-0.608057860611595,120.0,120.0,0.0,2.934853470580416,3.0284125471525423,-0.09355907657212637
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.6486486486486487,0.6216216216216216,0.027027027027027084,0.7567567567567568,0.7837837837837838,-0.027027027027026973,0.10810810810810811,0.16216216216216217,-0.05405405405405406,0.16216216216216217,0.0,0.16216216216216217,51.64358863503916,48.20425439408167,3.4393342409574856,116.49835213685026,117.51040393374149,-1.0120517968912282,2.263365503817804,2.3257174296537486,-0.0623519258359444
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.25,0.175,0.07500000000000001,0.325,0.3,0.025000000000000022,0.075,0.125,-0.05,0.525,0.0,0.525,-33.969756131085134,-42.321251554550514,8.35149542346538,-100.0,-80.0,-20.0,1.7401979801322696,1.6960087087564577,0.044189271375811856
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.870967741935484,-80.0,76.12903225806451,0.0,-80.0,80.0,1.550292421490089,1.42921148334207,0.12108093814801912
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.8461538461538461,0.7884615384615384,0.05769230769230771,0.9230769230769231,0.9423076923076923,-0.019230769230769162,0.07692307692307693,0.15384615384615385,-0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,97.22286094110811,82.3076923076923,14.915168633415803,128.52922900319805,120.0,8.529229003198054,3.1308289553964306,3.1610846766742733,-0.030255721277842706
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.8378378378378378,0.7297297297297297,0.10810810810810811,0.9459459459459459,0.9459459459459459,0.0,0.10810810810810811,0.21621621621621623,-0.10810810810810811,0.02702702702702703,0.0,0.02702702702702703,99.71574137840847,71.95091964593753,27.764821732470935,130.36092934617798,120.0,10.360929346177983,2.5162462053047223,2.4950909832124974,0.021155222092224868
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.741935483870968,-80.0,72.25806451612902,0.0,-80.0,80.0,1.3576171968161717,1.1220079364763782,0.23560926033979346
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.475,0.375,0.09999999999999998,0.55,0.525,0.025000000000000022,0.075,0.15,-0.075,0.325,0.0,0.325,19.68416737106706,-2.3483394143512157,22.032506785418274,-40.0,-50.0,10.0,1.7059611489149158,1.5991882070368533,0.10677294187806252
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.9230769230769231,0.7884615384615384,0.1346153846153847,1.0,0.9807692307692307,0.019230769230769273,0.07692307692307693,0.19230769230769232,-0.11538461538461539,0.0,0.0,0.0,123.59579407336432,83.39132484374935,40.20446922961497,137.78566864515798,120.0,17.785668645157983,3.349296914606114,3.2734343112439492,0.07586260336216455
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.8918918918918919,0.8108108108108109,0.08108108108108103,1.0,1.0,0.0,0.10810810810810811,0.1891891891891892,-0.08108108108108109,0.0,0.0,0.0,119.70779428229034,87.58216129982559,32.12563298246475,138.72294013482843,120.0,18.722940134828434,2.678052108797777,2.6088701313473153,0.06918197745046184
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.75,0.6,0.15000000000000002,0.925,0.85,0.07500000000000007,0.175,0.25,-0.07500000000000001,0.05,0.0,0.05,93.53137794952494,45.52698480765024,48.0043931418747,140.6907684029715,113.59015669547821,27.1006117074933,2.0740987032246694,2.0122917826389894,0.061806920585679936
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.45161290322580644,0.3548387096774194,0.09677419354838707,0.45161290322580644,0.41935483870967744,0.032258064516129004,0.03225806451612903,0.06451612903225806,-0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,52.33898607802702,-9.366615942259026,61.705602020286044,0.0,-80.0,80.0,1.5872954885314132,1.4633348004622893,0.12396068806912397
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.8653846153846154,0.7884615384615384,0.07692307692307698,0.9807692307692307,0.9423076923076923,0.038461538461538436,0.11538461538461539,0.15384615384615385,-0.038461538461538464,0.019230769230769232,0.0,0.019230769230769232,111.07150851084907,82.15313181168553,28.918376699163545,133.63382673787507,120.0,13.633826737875069,3.2569896379583207,3.221113551755909,0.035876086202411894
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.8108108108108109,0.7837837837837838,0.027027027027027084,0.918918918918919,0.9459459459459459,-0.027027027027026973,0.13513513513513514,0.16216216216216217,-0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,102.3419512756202,80.1537404636279,22.188210811992306,134.4036932370978,117.90894666811415,16.494746568983643,2.559721320996227,2.45281564967286,0.10690567132336692
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.55,0.375,0.17500000000000004,0.8,0.725,0.07500000000000007,0.325,0.35,-0.024999999999999967,0.15,0.0,0.15,47.84865956641487,3.4174324715136093,44.43122709490126,123.59924028095668,-50.0,173.59924028095668,1.8942753298888722,1.7323838215077998,0.16189150838107236
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.22580645161290322,0.22580645161290322,0.0,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903,16.183590249657446,-46.94001967906555,63.123609928723,0.0,-80.0,80.0,1.4650971831632207,1.2159770970073476,0.2491200861558731
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.8846153846153846,0.8076923076923077,0.07692307692307687,0.9615384615384616,0.9423076923076923,0.019230769230769273,0.07692307692307693,0.1346153846153846,-0.05769230769230768,0.019230769230769232,0.0,0.019230769230769232,115.2981628510892,85.34759084921626,29.950572001872942,136.25528420772002,120.0,16.255284207720024,3.2731392397464916,3.221235110147622,0.051904129598869364
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.8378378378378378,0.7297297297297297,0.10810810810810811,0.8918918918918919,0.918918918918919,-0.027027027027027084,0.13513513513513514,0.1891891891891892,-0.05405405405405406,0.08108108108108109,0.0,0.08108108108108109,102.42067686107434,70.2028644283863,32.217812432688035,134.52152313457495,118.47420549530833,16.047317639266623,2.48241547536383,2.365725812566661,0.11668966279716919
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.7027027027027027,0.7297297297297297,-0.027027027027026973,0.8378378378378378,0.8918918918918919,-0.05405405405405406,0.13513513513513514,0.16216216216216217,-0.02702702702702703,0.10810810810810811,0.0,0.10810810810810811,71.48800847182126,69.54259551601767,1.9454129558035902,122.5167952511256,118.00146617747504,4.5153290736505625,2.3921147197383235,2.4343214414263135,-0.04220672168799
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.55,0.325,0.22500000000000003,0.75,0.625,0.125,0.25,0.3,-0.04999999999999999,0.2,0.0,0.2,44.39717178859267,-7.63891742571545,52.03608921430812,123.42281983632171,-50.0,173.4228198363217,1.8522678566977302,1.667974657827991,0.18429319886973916
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.25806451612903225,0.16129032258064516,0.0967741935483871,0.2903225806451613,0.1935483870967742,0.09677419354838712,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,22.103734164141574,-48.06826919357342,70.172003357715,0.0,-80.0,80.0,1.448197339042873,1.1883420872670045,0.25985525177586855
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.0967741935483871,0.12903225806451613,-0.03225806451612903,0.12903225806451613,0.16129032258064516,-0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,7.057119561551384,-54.425447757658276,61.48256731920966,0.0,-80.0,80.0,1.524925095257845,1.36846991987552,0.15645517538232512
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.7884615384615384,0.75,0.038461538461538436,0.8846153846153846,0.9038461538461539,-0.019230769230769273,0.09615384615384616,0.15384615384615385,-0.057692307692307696,0.057692307692307696,0.0,0.057692307692307696,88.53436196049526,74.29759155923384,14.236770401261424,123.78492140043684,120.0,3.7849214004368434,3.059872761139978,3.0850839924618136,-0.02521123132183556
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.4,0.275,0.125,0.525,0.55,-0.025000000000000022,0.175,0.275,-0.10000000000000003,0.425,0.0,0.425,0.5263384515531768,-18.36320048385465,18.889538935407828,-50.0,-50.0,0.0,1.8044144145142738,1.648201452356663,0.1562129621576107
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.7027027027027027,0.7027027027027027,0.0,0.8378378378378378,0.8648648648648649,-0.027027027027027084,0.13513513513513514,0.16216216216216217,-0.02702702702702703,0.10810810810810811,0.0,0.10810810810810811,71.8218384218379,64.15773922513226,7.664099196705635,123.04576957520086,117.45629298628222,5.589476588918643,2.4210240346582053,2.3731347941413126,0.047889240516892695
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,heavy_cluster,no_memory_baseline,0,31,31,0.0967741935483871,0.0967741935483871,0.0,0.12903225806451613,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,5.384792402015979,-60.75976069324412,66.1445530952601,0.0,-80.0,80.0,1.5136087176680872,1.3288835136593249,0.18472520400876236
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,heavy_cluster,no_memory_baseline,0,52,52,0.7884615384615384,0.7115384615384616,0.07692307692307687,0.8653846153846154,0.8269230769230769,0.03846153846153855,0.07692307692307693,0.11538461538461539,-0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,87.32212166827588,65.63212161268861,21.690000055587277,123.42347020190795,120.0,3.4234702019079464,3.0735413607984934,3.0470787800815637,0.02646258071692964
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,heavy_cluster,no_memory_baseline,0,40,40,0.375,0.3,0.07500000000000001,0.525,0.5,0.025000000000000022,0.2,0.2,0.0,0.425,0.0,0.425,-4.313347495511305,-15.688246453403835,11.37489895789253,-50.0,-65.0,15.0,1.7816794946587802,1.6727054870447151,0.10897400761406506
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,heavy_cluster,no_memory_baseline,0,37,37,0.6216216216216216,0.5675675675675675,0.05405405405405406,0.7567567567567568,0.7567567567567568,0.0,0.13513513513513514,0.1891891891891892,-0.05405405405405406,0.1891891891891892,0.0,0.1891891891891892,52.4073019568599,38.49853944247104,13.908762514388854,120.07173085054336,116.65056261041816,3.4211682401251977,2.3126941322597716,2.206773744381116,0.10592038787865565
