primitive_id,parent_primitive_id,variant_id,envelope_group_id,target_heading_deg,family,updraft_config,wind_fidelity,start_condition,environment_label,direction_sign,evidence_source,evaluation_status,wind_model_available,wind_model_name,wind_model_source,evaluated_under_updraft_environment,z_outlet_m,z_fan_min_m,z_fan_max_m,terminal_heading_change_deg,terminal_heading_error_deg,heading_band_pass,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_x_minus_m,entry_clearance_required_y_plus_m,entry_clearance_required_y_minus_m,floor_margin_required_m,ceiling_margin_required_m,margin_consumption_x_m,margin_consumption_y_m,margin_consumption_z_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,true_safe_trajectory,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,recovery_class,recovery_basis,candidate_class,failure_label,active_limiting_mechanism,wind_query_region,lift_belief_condition,governor_condition,entry_envelope_status,envelope_status,coverage_status,within_existing_envelope,nearest_existing_primitive_id,normalised_distance_to_nearest_envelope,coverage_region_id,marginal_coverage_gain,library_growth_trigger,growth_reason
canyon_steep_bank_030_mid_arena_U1_single_fan_W2_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U1_single_fan_W2_dp1,canyon_steep_bank_030|mid_arena|W2,30.0,canyon_steep_bank,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-0.4979963977571085,1.659489640372824,11.455156455336907,18.544843544663095,False,6.222600923581808,6.763691255015743,6.19676092263936,0.34784479936836954,2.2448794334286375,2.2448794334286375,6.19676092263936,0.0,0.34784479936836954,0.014421788201138597,-0.5679963977571085,1.5105103596271758,2.295096638014578,0.15811127244016795,1.405711712683649,6.379379463998623,8.529819595281984,3.953414882772681,3.540353364121408,-0.41306151865127294,8.837606596597173,2.2466291320402445,2.414053884867469,0.0,False,-3.4967609226393606,-0.5679963977571085,1.5105103596271758,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.6181614514887699,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient
canyon_steep_bank_030_mid_arena_U4_four_fan_W1_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U4_four_fan_W1_dp1,canyon_steep_bank_030|mid_arena|W1,30.0,canyon_steep_bank,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.4315746670620984,1.47,15.479017971906194,14.520982028093806,False,6.196966225694771,6.364585944179714,6.1467505344292395,0.5449432652541812,3.3496303069347535,3.3496303069347535,6.1467505344292395,0.0,0.5449432652541812,0.0,0.3615746670620984,1.7,2.2765742720108295,0.247701484206446,0.7417323806699297,6.449789911916954,7.420712372242815,3.953414882772681,3.5682501059794065,-0.38516477679327465,1.909753489399392,2.855187636373538,1.9834250136142704,0.0,False,-3.44675053442924,0.3615746670620984,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.48403273426979354,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient
canyon_steep_bank_030_mid_arena_U4_four_fan_W2_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U4_four_fan_W2_dp1,canyon_steep_bank_030|mid_arena|W2,30.0,canyon_steep_bank,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.5002899714322968,1.4983737847937768,15.17836314429982,14.82163685570018,False,6.142431721191151,6.318408161622319,6.096118517560388,0.5277407678140724,3.217317230896558,3.217317230896558,6.096118517560388,0.0,0.5277407678140724,2.4107758605840246e-05,0.43028997143229675,1.6716262152062231,2.2578216731705143,0.23988216718821473,0.6926500204055024,6.370353039459243,7.377743022067586,3.953414882772681,3.6045556238108367,-0.34885925896184444,1.5253725415943933,2.2544010236019294,2.0308550088642883,0.0,False,-3.3961185175603887,0.43028997143229675,1.6716262152062231,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4940545618566727,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_015_favourable_none_W0_dp1,wingover_lite_015,wingover_lite_015_favourable_none_W0_dp1,wingover_lite_015|favourable|W0,15.0,wingover_lite,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.6605665274335333,1.47,8.061662483923437,6.9383375160765635,False,4.169223754546614,4.267479801968149,4.165279982348713,0.10886573587721005,0.45377573340669375,0.45377573340669375,4.165279982348713,0.0,0.10886573587721005,7.669664345311134e-05,0.5905665274335333,1.7,41.6527998234871,0.04948442539873184,0.5781667661189048,6.469857706642159,7.157694600311231,3.953414882772681,3.6018097481942135,-0.35160513457846765,2.7611958717108522,1.0300237703963895,1.4568026479174268,0.0,True,0.10000000000000009,0.5905665274335333,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,unknown,none,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.2312779172025521,target_015|favourable|none|W0|dp1,0.0,False,target_not_covered_by_current_seed
wingover_lite_015_favourable_U1_single_fan_W1_dp1,wingover_lite_015,wingover_lite_015_favourable_U1_single_fan_W1_dp1,wingover_lite_015|favourable|W1,15.0,wingover_lite,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.1459469624292151,1.47,9.796686462920219,5.203313537079781,False,4.307469864786746,4.331882612865191,4.2999449391335505,0.17402810148080627,0.7486381171641946,0.7486381171641946,4.2999449391335505,0.0,0.17402810148080627,7.601560936443263e-05,1.075946962429215,1.7,42.99944939133547,0.07910368249127557,0.23146645540770347,6.470306690606786,7.177431210412483,3.953414882772681,4.101610508820816,0.14819562604813452,16.816773440103763,7.541144488835721,1.498829795265648,0.0,True,0.10000000000000009,1.075946962429215,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U1_single_fan_W1_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.17344378456932605,target_015|favourable|U1_single_fan|W1|dp1,0.0,False,target_not_covered_by_current_seed
wingover_lite_015_favourable_U1_single_fan_W2_dp1,wingover_lite_015,wingover_lite_015_favourable_U1_single_fan_W2_dp1,wingover_lite_015|favourable|W2,15.0,wingover_lite,U1_single_fan,W2,favourable,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.2449798463471626,1.4970830570317133,7.565993681267413,7.434006318732587,False,4.199905765237192,4.2352905558283584,4.190338581382888,0.1887579211034014,0.7912796334711302,0.7912796334711302,4.190338581382888,0.0,0.1887579211034014,7.637428902329546e-05,1.1749798463471626,1.6729169429682866,41.90338581382885,0.08579905504700062,0.1607286811805981,6.470297056091928,6.576523129864248,3.953414882772681,4.031499799011297,0.07808491623861613,7.403493529086075,2.7339573399610186,2.3606773639563436,0.0,True,0.10000000000000009,1.1749798463471626,1.6729169429682866,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U1_single_fan_W2_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.24780021062441956,target_015|favourable|U1_single_fan|W2|dp1,0.0,False,target_not_covered_by_current_seed
wingover_lite_015_favourable_U4_four_fan_W1_dp1,wingover_lite_015,wingover_lite_015_favourable_U4_four_fan_W1_dp1,wingover_lite_015|favourable|W1,15.0,wingover_lite,U4_four_fan,W1,favourable,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.9014879365476229,1.47,8.066926552514024,6.933073447485976,False,4.1854677422295765,4.239272559139388,4.181463604250801,0.10859136468300568,0.4542279026496497,0.4542279026496497,4.181463604250801,0.0,0.10859136468300568,3.7561845946942896e-05,0.831487936547623,1.7,41.81463604250798,0.04935971121954803,0.40608004532312647,6.4689671625849146,7.050815311939446,3.953414882772681,3.765330778702554,-0.1880841040701271,3.025746490159284,2.2507141979602996,1.472492446326128,0.0,True,0.10000000000000009,0.831487936547623,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U4_four_fan_W1_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.23110244824953252,target_015|favourable|U4_four_fan|W1|dp1,0.0,False,target_not_covered_by_current_seed
wingover_lite_015_favourable_U4_four_fan_W2_dp1,wingover_lite_015,wingover_lite_015_favourable_U4_four_fan_W2_dp1,wingover_lite_015|favourable|W2,15.0,wingover_lite,U4_four_fan,W2,favourable,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.1567628547288102,1.47,10.04924647034051,4.95075352965949,False,4.154697660467425,4.1747553616630615,4.147393210556692,0.16018433800671517,0.6643474358865687,0.6643474358865687,4.147393210556692,0.0,0.16018433800671517,0.0,1.0867628547288102,1.7,41.47393210556689,0.07281106273032507,0.22374081805084983,6.467074371582628,6.759895310008912,3.953414882772681,3.8158242513791913,-0.13759063139348982,2.2305809316570877,1.3879817873478935,1.6295912350231656,0.0,True,0.10000000000000009,1.0867628547288102,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U4_four_fan_W2_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.16502511765531633,target_015|favourable|U4_four_fan|W2|dp1,0.0,False,target_not_covered_by_current_seed
wingover_lite_015_mid_arena_none_W0_dp1,wingover_lite_015,wingover_lite_015_mid_arena_none_W0_dp1,wingover_lite_015|mid_arena|W0,15.0,wingover_lite,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.6605665274335333,1.47,8.061662483923437,6.9383375160765635,False,4.169223754546615,4.26747980196815,4.165279982348714,0.10886573587721005,0.45377573340669386,0.45377573340669386,4.165279982348714,0.0,0.10886573587721005,7.669664345311134e-05,0.5905665274335333,1.7,1.5426962897587833,0.04948442539873184,0.5781667661189048,6.469857706642159,7.157694600311231,3.953414882772681,3.6018097481942135,-0.35160513457846765,2.7611958717108522,1.0300237703963895,1.4568026479174268,0.0,False,-1.465279982348715,0.5905665274335333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.2312779172025521,target_015|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_015_mid_arena_U1_single_fan_W1_dp1,wingover_lite_015,wingover_lite_015_mid_arena_U1_single_fan_W1_dp1,wingover_lite_015|mid_arena|W1,15.0,wingover_lite,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.1675896851125398,1.666704646066094,7.08681127979052,7.91318872020948,False,4.1424324934950745,4.213428942979303,4.139844459826351,0.06890115712923173,0.312221644740659,0.312221644740659,4.139844459826351,0.0,0.06890115712923173,0.006517532575297746,1.0975896851125397,1.503295353933906,1.5332757258616116,0.03131870778601442,0.21600736777675728,6.441171644234748,6.876764527867548,3.953414882772681,3.9078797142530792,-0.04553516851960193,11.308137533108052,2.206354899690798,1.462068498423145,0.0,False,-1.439844459826352,1.0975896851125397,1.503295353933906,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.263772957340316,target_015|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_015_mid_arena_U1_single_fan_W2_dp1,wingover_lite_015,wingover_lite_015_mid_arena_U1_single_fan_W2_dp1,wingover_lite_015|mid_arena|W2,15.0,wingover_lite,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.5501814522644426,1.6502198494599896,7.000704941518526,7.999295058481474,False,4.036114373650992,4.302517719500845,4.035019123671232,0.033252687986386587,0.1827310546253366,0.2017509561835616,4.035019123671232,0.0,0.033252687986386587,0.012033604104115359,0.48018145226444264,1.5197801505400104,1.4944515272856416,0.015114858175630266,0.657013248382541,6.357405921976857,7.560962961675768,3.953414882772681,3.7939511213690706,-0.15946376140361052,10.146767239558688,4.490605950435308,2.8761467842812443,0.0,False,-1.3350191236712323,0.48018145226444264,1.5197801505400104,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.26664316861604914,target_015|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_015_mid_arena_U4_four_fan_W1_dp1,wingover_lite_015,wingover_lite_015_mid_arena_U4_four_fan_W1_dp1,wingover_lite_015|mid_arena|W1,15.0,wingover_lite,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.8935061464136089,1.47,7.588525229547832,7.411474770452168,False,4.167463795592201,4.23168516101461,4.164813085149792,0.08796988385783955,0.36652239375420337,0.36652239375420337,4.164813085149792,0.0,0.08796988385783955,3.4640297419397115e-05,0.823506146413609,1.7,1.5425233648702934,0.03998631084447252,0.41178132399027934,6.47096188246593,7.0291210312616474,3.953414882772681,3.7417804824036605,-0.2116344003690207,3.557828873610586,2.273407967273103,1.4756204770443067,0.0,False,-1.4648130851497925,0.823506146413609,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.24704915901507227,target_015|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_015_mid_arena_U4_four_fan_W2_dp1,wingover_lite_015,wingover_lite_015_mid_arena_U4_four_fan_W2_dp1,wingover_lite_015|mid_arena|W2,15.0,wingover_lite,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.9925433401112584,1.47,7.283068248293853,7.716931751706147,False,4.153049185982705,4.206447624906626,4.150891967479865,0.08733842088165034,0.36301002166141755,0.36301002166141755,4.150891967479865,0.0,0.08733842088165034,0.00011507694614598662,0.9225433401112585,1.7,1.537367395362913,0.039699282218931965,0.3410404713491011,6.47601284203095,6.935459549363889,3.953414882772681,3.7741538987688914,-0.17926098400378976,2.9049841536614096,1.9693013136743245,1.5217998513073732,0.0,False,-1.4508919674798655,0.9225433401112585,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.2572310583902049,target_015|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_030_favourable_none_W0_dp1,wingover_lite_030,wingover_lite_030_favourable_none_W0_dp1,wingover_lite_030|favourable|W0,30.0,wingover_lite,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,-0.5700576813835332,1.47,14.861259706505328,15.138740293494672,False,6.375030023723012,6.781318024547433,6.341332404249751,0.4254581195864957,2.6983147140702797,2.6983147140702797,6.341332404249751,0.0,0.4254581195864957,5.414535359138384e-05,-0.6400576813835333,1.7,63.41332404249746,0.19339005435749804,1.4571840581310953,6.469995493444488,8.392517388626231,3.953414882772681,3.3498683185345937,-0.6035465642380875,2.573233899920194,1.314446453343946,1.6197398166072385,0.0,False,-1.0413324042497516,-0.6400576813835333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.5046246764498225,target_030|favourable|none|W0|dp1,0.0,False,hard_safety_boundary
wingover_lite_030_favourable_U1_single_fan_W1_dp1,wingover_lite_030,wingover_lite_030_favourable_U1_single_fan_W1_dp1,wingover_lite_030|favourable|W1,30.0,wingover_lite,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.04172422060179565,1.47,8.658649346091524,21.341350653908478,False,6.5159774946037325,6.780587541012823,6.500489071240691,0.31508857423814884,2.048578777144757,2.048578777144757,6.500489071240691,0.0,0.31508857423814884,5.367962826108297e-05,-0.02827577939820436,1.7,65.00489071240685,0.14322207919915855,1.0201969852844317,6.47044472810988,8.203550723060898,3.953414882772681,3.8018080363934867,-0.15160684637919442,17.977227769315874,8.26717464479783,1.8726236499791997,0.0,False,-1.2004890712406908,-0.02827577939820436,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W1_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.7113783551302826,target_030|favourable|U1_single_fan|W1|dp1,0.0,False,hard_safety_boundary
wingover_lite_030_favourable_U1_single_fan_W2_dp1,wingover_lite_030,wingover_lite_030_favourable_U1_single_fan_W2_dp1,wingover_lite_030|favourable|W2,30.0,wingover_lite,U1_single_fan,W2,favourable,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.9122346044506289,1.47,9.565276862586947,20.43472313741305,False,6.33034951386651,6.443219139511454,6.322668255147205,0.2350104326503497,1.486237453650519,1.486237453650519,6.322668255147205,0.0,0.2350104326503497,5.4478819675907175e-05,0.8422346044506289,1.7,63.226682551471995,0.10682292393197713,0.39840385396383654,6.470435061854512,7.175267877645397,3.953414882772681,3.86631559914838,-0.0870992836243012,8.430814282047177,4.932940674060835,2.702875957348869,0.0,False,-1.022668255147205,0.8422346044506289,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W2_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.6811574379137684,target_030|favourable|U1_single_fan|W2|dp1,0.0,False,hard_safety_boundary
wingover_lite_030_favourable_U4_four_fan_W1_dp1,wingover_lite_030,wingover_lite_030_favourable_U4_four_fan_W1_dp1,wingover_lite_030|favourable|W1,30.0,wingover_lite,U4_four_fan,W1,favourable,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,-0.20143140196484732,1.47,14.167229453295615,15.832770546704385,False,6.3902693463754545,6.6926398567403,6.359845964121413,0.40953624996809257,2.6047494419954607,2.6047494419954607,6.359845964121413,0.0,0.40953624996809257,2.5468458730415477e-05,-0.27143140196484733,1.7,63.59845964121407,0.18615284089458753,1.193879572832034,6.469099447774546,8.184253214866848,3.953414882772681,3.5425339744397566,-0.41088090833292457,3.363569929385891,2.915838335263921,1.6139475582745921,0.0,False,-1.059845964121413,-0.27143140196484733,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U4_four_fan_W1_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.5277590182234795,target_030|favourable|U4_four_fan|W1|dp1,0.0,False,hard_safety_boundary
wingover_lite_030_favourable_U4_four_fan_W2_dp1,wingover_lite_030,wingover_lite_030_favourable_U4_four_fan_W2_dp1,wingover_lite_030|favourable|W2,30.0,wingover_lite,U4_four_fan,W2,favourable,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.31198291594099786,1.47,16.769917870994195,13.230082129005805,False,6.317977221431829,6.491412599399097,6.268991904253329,0.5460668963608408,3.423288952466853,3.423288952466853,6.268991904253329,0.0,0.5460668963608408,0.0,0.24198291594099786,1.7,62.68991904253323,0.248212225618564,0.8271550600421443,6.467425047645155,7.669756502938486,3.953414882772681,3.6402074222797944,-0.3132074604928867,2.7244356297137715,2.3855775351969593,1.6901739425781657,0.0,False,-0.968991904253329,0.24198291594099786,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.4410027376335268,target_030|favourable|U4_four_fan|W2|dp1,0.0,False,hard_safety_boundary
wingover_lite_030_mid_arena_none_W0_dp1,wingover_lite_030,wingover_lite_030_mid_arena_none_W0_dp1,wingover_lite_030|mid_arena|W0,30.0,wingover_lite,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,-0.5700576813835332,1.47,14.861259706505328,15.138740293494672,False,6.375030023723016,6.781318024547437,6.341332404249755,0.4254581195864957,2.698314714070281,2.698314714070281,6.341332404249755,0.0,0.4254581195864957,5.414535359138384e-05,-0.6400576813835333,1.7,2.348641631203613,0.19339005435749804,1.4571840581310953,6.469995493444488,8.392517388626231,3.953414882772681,3.3498683185345937,-0.6035465642380875,2.573233899920194,1.314446453343946,1.6197398166072385,0.0,False,-3.6413324042497557,-0.6400576813835333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5046246764498225,target_030|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_030_mid_arena_U1_single_fan_W1_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U1_single_fan_W1_dp1,wingover_lite_030|mid_arena|W1,30.0,wingover_lite,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.09259274369212595,1.6665083366528657,14.519054976803917,15.480945023196083,False,6.304917136287851,6.6165135859320845,6.273946713519079,0.3801766063119647,2.4183810504103267,2.4183810504103267,6.273946713519079,0.0,0.3801766063119647,0.005287466119381801,0.02259274369212594,1.5034916633471342,2.3236839679700294,0.1728075483236203,0.9838623259341959,6.444874389248228,7.995491169987809,3.953414882772681,3.680894428164757,-0.2725204546079243,11.32242373525543,1.8217898556141234,1.533179863511368,0.0,False,-3.5739467135190797,0.02259274369212594,1.5034916633471342,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5160315007732028,target_030|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_030_mid_arena_U1_single_fan_W2_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U1_single_fan_W2_dp1,wingover_lite_030|mid_arena|W2,30.0,wingover_lite,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-1.1728859319154448,1.650178689611972,11.310840631836962,18.68915936816304,False,6.1454841359378145,7.0127816599654516,6.12714589325598,0.29255714041566394,1.8592543021826227,1.8592543021826227,6.12714589325598,0.0,0.29255714041566394,0.010888270314487691,-1.2428859319154446,1.519821310388028,2.269313293798511,0.13298051837075633,1.8877756656538893,6.359022988960772,9.207334232085959,3.953414882772681,3.4779603301305246,-0.4754545526421565,10.209716771554046,4.035606962306108,2.916805391792653,0.0,False,-3.4271458932559806,-1.2428859319154446,1.519821310388028,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.622971978938768,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_030_mid_arena_U4_four_fan_W1_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U4_four_fan_W1_dp1,wingover_lite_030|mid_arena|W1,30.0,wingover_lite,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,-0.27366980729427776,1.47,14.191696570259591,15.808303429740409,False,6.350009655440562,6.693044571795095,6.319966142176144,0.3878077896471148,2.4510806858199228,2.4510806858199228,6.319966142176144,0.0,0.3878077896471148,2.351050221571782e-05,-0.34366980729427776,1.7,2.3407282008059793,0.1762762680214158,1.2454784337816271,6.471092038160327,8.227639787341586,3.953414882772681,3.506587912901762,-0.4468269698709193,3.852469303003394,2.2832447391486643,1.5992809485007875,0.0,False,-3.6199661421761444,-0.34366980729427776,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5269434476580136,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient
wingover_lite_030_mid_arena_U4_four_fan_W2_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U4_four_fan_W2_dp1,wingover_lite_030|mid_arena|W2,30.0,wingover_lite,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,-0.17965816218589598,1.47,14.152849851218022,15.847150148781978,False,6.300740256014304,6.63896924639276,6.2725322295263535,0.3724437179298836,2.336866017311236,2.336866017311236,6.2725322295263535,0.0,0.3724437179298836,0.00011172408299797709,-0.24965816218589598,1.7,2.3231600850097607,0.16929259905903798,1.1783272587042115,6.476163751083253,8.159484373520648,3.953414882772681,3.5436744189419147,-0.40974046383076645,3.2608748286758886,2.296986039002562,1.5965330260126387,0.0,False,-3.572532229526354,-0.24965816218589598,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5282383382927326,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient
