sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
44,43,4,7.33431609999998,7.3431893,7.3440022,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
45,44,4,7.35431609999998,7.3571439,7.3579542,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
46,45,4,7.37431609999998,7.3844951,7.3852822,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
47,46,4,7.39431609999998,7.3983014,7.3991081,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
48,47,4,7.41431609999998,7.4236397,7.4243354,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
49,48,4,7.43431609999998,7.4375348,7.4383876,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
50,49,4,7.45431609999998,7.4631054,7.4639412,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
51,50,4,7.47431609999998,7.4767871,7.477607,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
52,51,4,7.49431609999998,7.5034404,7.5041835,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
53,52,4,7.51431609999998,7.5171482,7.5179963,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
54,53,4,7.53431609999998,7.5430299,7.5437917,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
55,54,4,7.55431609999998,7.5573869,7.5581197,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
56,55,4,7.57431609999998,7.5854386,7.5862231,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
57,56,4,7.59431609999998,7.5994525,7.600347,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
58,57,4,7.61431609999998,7.6240973,7.624918,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
59,58,4,7.63431609999997,7.6373842,7.6383122,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
60,59,4,7.65431609999997,7.6688421,7.6699568,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
61,60,4,7.67431609999997,7.6853451,7.686244,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
62,61,4,7.69431609999997,7.704514,7.7059403,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
63,62,4,7.71431609999997,7.725479,7.7264918,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
64,63,4,7.73431609999997,7.7445632,7.7455418,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
65,64,4,7.75431609999997,7.7612956,7.7621134,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
66,65,4,7.77431609999997,7.7785166,7.7796177,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
67,66,4,7.79431609999997,7.79918,7.8001841,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
68,67,4,7.81431609999997,7.8185586,7.819571,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
69,68,4,7.83431609999997,7.8349338,7.8359674,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
70,69,4,7.85431609999997,7.8675128,7.8683449,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
71,70,4,7.87431609999997,7.883392,7.8843652,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
72,71,4,7.89431609999997,7.9008394,7.9018309,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
73,72,4,7.91431609999997,7.9194312,7.9206976,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
74,73,4,7.93431609999997,7.9383109,7.9394736,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
75,74,4,7.95431609999997,7.9708548,7.9718717,1,Aileron_L,2,0.2,0,0,0,0.2,0,0,0,39321,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.2
76,75,5,7.97431609999997,8.0058138,8.006817,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
77,76,5,7.99431609999997,8.0266429,8.0275895,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
78,77,5,8.01431609999997,8.0480618,8.0490811,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
79,78,5,8.03431609999997,8.0658998,8.0667746,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
80,79,5,8.05431609999997,8.0844685,8.0853775,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
81,80,5,8.07431609999997,8.1013908,8.1023175,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
82,81,5,8.09431609999996,8.1166105,8.1174866,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
83,82,5,8.11431609999996,8.1319579,8.1328727,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
84,83,5,8.13431609999996,8.1479183,8.1487167,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
85,84,5,8.15431609999996,8.1618518,8.1625752,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
86,85,5,8.17431609999996,8.1749772,8.1758017,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
87,86,5,8.19431609999996,8.2015906,8.2025432,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
88,87,5,8.21431609999996,8.2178816,8.2187823,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
89,88,5,8.23431609999996,8.2429079,8.243764,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
90,89,5,8.25431609999996,8.2559944,8.2567711,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
91,90,5,8.27431609999996,8.2811483,8.2818808,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
92,91,5,8.29431609999996,8.2964129,8.2973658,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
93,92,5,8.31431609999996,8.3254552,8.3266883,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
94,93,5,8.33431609999996,8.3449862,8.345801,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
95,94,5,8.35431609999996,8.3661808,8.367393,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
96,95,5,8.37431609999996,8.3837135,8.3848304,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
97,96,5,8.39431609999996,8.4057993,8.4068682,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
98,97,5,8.41431609999996,8.4244131,8.4254558,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
99,98,5,8.43431609999996,8.4436516,8.4445465,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
100,99,5,8.45431609999996,8.4625746,8.4635915,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
101,100,5,8.47431609999996,8.4792763,8.4802503,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
102,101,5,8.49431609999996,8.5084472,8.5093345,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
103,102,5,8.51431609999996,8.5244794,8.5253606,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
104,103,5,8.53431609999996,8.5400524,8.5409064,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
105,104,5,8.55431609999996,8.5565644,8.557391,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
106,105,5,8.57431609999995,8.5877904,8.5889275,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
107,106,5,8.59431609999995,8.6030156,8.6038747,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
108,107,5,8.61431609999995,8.6161993,8.6168935,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
109,108,5,8.63431609999995,8.641829,8.6426349,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
110,109,5,8.65431609999995,8.6560571,8.6567913,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
111,110,5,8.67431609999995,8.6803301,8.6813201,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
112,111,5,8.69431609999995,8.6951738,8.6959567,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
113,112,5,8.71431609999995,8.726867,8.7281314,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
114,113,5,8.73431609999995,8.7422368,8.7430194,1,Aileron_L,2,0.4,0,0,0,0.4,0,0,0,45875,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.4
115,114,6,8.75431609999995,8.7577771,8.7585588,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
116,115,6,8.77431609999995,8.786677,8.7874965,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
117,116,6,8.79431609999995,8.803344,8.804166,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
118,117,6,8.81431609999995,8.8213303,8.8223956,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
119,118,6,8.83431609999995,8.836959,8.8378767,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
120,119,6,8.85431609999995,8.8685473,8.869326,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
121,120,6,8.87431609999995,8.885413,8.8864594,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
122,121,6,8.89431609999995,8.9068941,8.9078124,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
123,122,6,8.91431609999995,8.9269729,8.9279989,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
124,123,6,8.93431609999995,8.9466106,8.947742,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
125,124,6,8.95431609999995,8.9682638,8.9691267,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
126,125,6,8.97431609999995,8.9864825,8.9874308,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
127,126,6,8.99431609999995,9.0025355,9.0034918,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
128,127,6,9.01431609999995,9.0191476,9.0200295,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
129,128,6,9.03431609999994,9.0361343,9.0371249,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
130,129,6,9.05431609999994,9.0562961,9.0573207,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
131,130,6,9.07431609999994,9.0886203,9.0896242,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
132,131,6,9.09431609999994,9.1051081,9.1060054,1,Aileron_L,2,0.6,0,0,0,0.6,0,0,0,52428,32768,32768,32768,NaN,NaN,NaN,deflection,2,deflection_Aileron_L_0.6
