frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,quality_flag
2735142,23.2500806075003,23.2582781,Elevator,4,Elevator,-0.000217480309438134,-0.0124607038580042,0.0470989833789838,2.69857296697259,ok
2735146,23.2623914275002,23.2710502,Aileron_L,1,Aileron_L,-0.732265854962352,-41.9557429708816,-13.4110240958254,-768.395079639045,ok
2735146,23.2623914275002,23.2710502,Aileron_R,2,Aileron_R,0.0154325480909647,0.884219872744955,5.80816677747321,332.783443057315,ok
2735146,23.2623914275002,23.2710502,Rudder,3,Rudder,-0.0235753379775567,-1.35076736670849,-7.26835242299815,-416.44591785148,ok
2735146,23.2623914275002,23.2710502,Elevator,4,Elevator,-0.00541725643229052,-0.310385930110344,-0.422374474071834,-24.2002747383739,ok
2735149,23.2746982549992,23.283128,Aileron_L,1,Aileron_L,-0.426862356523614,-24.4574114618117,24.8157779463689,1421.83934166076,ok
2735149,23.2746982549992,23.283128,Aileron_R,2,Aileron_R,-0.0733107144432248,-4.20039453068555,-7.21089675967324,-413.153950833838,ok
2735149,23.2746982549992,23.283128,Rudder,3,Rudder,-0.0148474532885636,-0.850696409952331,0.709190462751076,40.6336203865665,ok
2735149,23.2746982549992,23.283128,Elevator,4,Elevator,-0.0012042749283947,-0.0689998707704357,0.342328801167318,19.6139955126605,ok
2735153,23.2868514325015,23.2950425,Aileron_L,1,Aileron_L,-0.584719609147804,-33.5019658027082,-12.9889695590798,-744.213135959177,ok
2735153,23.2868514325015,23.2950425,Aileron_R,2,Aileron_R,-0.0505268496679885,-2.89497523806772,1.87472492447512,107.413825920407,ok
2735153,23.2868514325015,23.2950425,Rudder,3,Rudder,0.0146925771579207,0.841822661319175,2.43064255753352,139.265560051555,ok
2735153,23.2868514325015,23.2950425,Elevator,4,Elevator,7.22122128404834e-06,0.000413745502506011,0.0996855472113307,5.71156113366136,ok
2735157,23.2998073650001,23.3082185,Aileron_L,1,Aileron_L,-0.595980028691649,-34.1471403181172,-0.869132310246427,-49.7976132155751,ok
2735157,23.2998073650001,23.3082185,Aileron_R,2,Aileron_R,0.022922668271359,1.31337214712731,5.66918035021195,324.820107365643,ok
2735157,23.2998073650001,23.3082185,Rudder,3,Rudder,0.018579477018962,1.06452561874683,0.300009270770887,17.1892650299694,ok
2735157,23.2998073650001,23.3082185,Elevator,4,Elevator,0.000258963012379265,0.014837487659326,0.0194306192258836,1.11329247496888,ok
2735161,23.3129590349997,23.3218071,Aileron_L,1,Aileron_L,-0.5936344619372,-34.0127492425211,0.17834744595313,10.2185559400519,ok
2735161,23.3129590349997,23.3218071,Aileron_R,2,Aileron_R,0.0446743131477056,2.55964959600934,1.6539074411834,94.7619160850901,ok
2735161,23.3129590349997,23.3218071,Rudder,3,Rudder,-0.0769903779794849,-4.41122372134144,-7.26674673264057,-416.353918570785,ok
2735161,23.3129590349997,23.3218071,Elevator,4,Elevator,-0.00289024590544606,-0.165598892137027,-0.239453158261898,-13.7196553594849,ok
2735165,23.3256913124997,23.3344802,Aileron_L,1,Aileron_L,-0.423847858415319,-24.2846934428562,13.3351321884369,764.046793646486,ok
2735165,23.3256913124997,23.3344802,Aileron_R,2,Aileron_R,-0.00254885968228402,-0.14603890236593,-3.70893367899992,-212.506246300625,ok
2735165,23.3256913124997,23.3344802,Rudder,3,Rudder,-0.016334283699825,-0.93588551736931,4.76396263589378,272.954952794732,ok
2735165,23.3256913124997,23.3344802,Elevator,4,Elevator,0.000867850336659703,0.0497241615396086,0.295162922903335,16.9115897511064,ok
2735169,23.3401948925006,23.3490427,Aileron_L,1,Aileron_L,-0.626461374892267,-35.8935928092897,-13.9698968436417,-800.4161293738,ok
2735169,23.3401948925006,23.3490427,Aileron_R,2,Aileron_R,-0.0449632456687397,-2.57620421002866,-2.92440804157604,-167.556238356426,ok
2735169,23.3401948925006,23.3490427,Rudder,3,Rudder,-0.0302466920408668,-1.73300779817361,-0.959239604298988,-54.9603808681311,ok
2735169,23.3401948925006,23.3490427,Elevator,4,Elevator,0.000352333355199796,0.0201872142346321,-0.0355441195501871,-2.03652803673416,ok
2735172,23.3516782900004,23.3609622,Aileron_L,1,Aileron_L,-3.05193613127136,-174.863059665333,-211.215779686838,-12101.7727426208,ok
2735172,23.3516782900004,23.3609622,Aileron_R,2,Aileron_R,-0.0153204026290261,-0.877794411084327,2.58136523099278,147.901333117699,ok
2735172,23.3516782900004,23.3609622,Rudder,3,Rudder,0.0954303040703985,5.46775366088396,10.9442345885177,627.058451923161,ok
2735172,23.3516782900004,23.3609622,Elevator,4,Elevator,0.000317012324066113,0.0181634682226218,-0.00307583458068285,-0.176232339953518,ok
2735178,23.3689571450014,23.3776848,Aileron_L,1,Aileron_L,-0.503169482001679,-28.8294876984801,147.507844074293,8451.5769105308,ok
2735178,23.3689571450014,23.3776848,Aileron_R,2,Aileron_R,0.0251617817187557,1.44166389751413,2.34287424400756,134.236806111537,ok
2735178,23.3689571450014,23.3776848,Rudder,3,Rudder,0.0350399272015398,2.00763994309388,-3.49504506319239,-200.251331328958,ok
2735178,23.3689571450014,23.3776848,Elevator,4,Elevator,-0.0014593672391725,-0.0836155835642435,-0.102806555361215,-5.89038172847568,ok
2735182,23.3826510224987,23.3916958,Aileron_L,1,Aileron_L,-0.255300156565653,-14.627621480241,18.1007406766249,1037.09604683138,ok
2735182,23.3826510224987,23.3916958,Aileron_R,2,Aileron_R,-0.0334742352911634,-1.91793240461154,-4.28191482080199,-245.335647466471,ok
2735182,23.3826510224987,23.3916958,Rudder,3,Rudder,0.0313411819844513,1.79571745266051,-0.270102110802348,-15.4757109865495,ok
2735182,23.3826510224987,23.3916958,Elevator,4,Elevator,0.00125324494188828,0.0718056458663164,0.198089414893363,11.3496874396056,ok
2735187,23.398617264999,23.4068282,Aileron_L,1,Aileron_L,-0.273096835790846,-15.6472960891927,-1.11464417660231,-63.8644069781474,ok
2735187,23.398617264999,23.4068282,Aileron_R,2,Aileron_R,-0.00968340709272919,-0.554818357720429,1.49007057847013,85.3747553229556,ok
2735187,23.398617264999,23.4068282,Rudder,3,Rudder,-0.00383214625211803,-0.219565806723239,-2.2029809603532,-126.221511375915,ok
2735187,23.398617264999,23.4068282,Elevator,4,Elevator,-0.000363405765596791,-0.0208216166194166,-0.10125429996779,-5.801444045706,ok
2735191,23.4134690124989,23.4224846,Aileron_L,1,Aileron_L,-0.547260044028759,-31.3556908189915,-18.4599965923521,-1057.67989456766,ok
2735191,23.4134690124989,23.4224846,Aileron_R,2,Aileron_R,-0.00349219911632748,-0.20008827058488,0.416867306453974,23.8847372767994,ok
2735191,23.4134690124989,23.4224846,Rudder,3,Rudder,-0.047968634376002,-2.74840029875107,-2.97180437011174,-170.271847945937,ok
2735191,23.4134690124989,23.4224846,Elevator,4,Elevator,-0.000941291831239255,-0.0539320492201498,-0.0389103077363698,-2.22939641284922,ok
2735195,23.4260367849995,23.4345112,Aileron_L,1,Aileron_L,-0.390951223847393,-22.3998551219299,12.4372732060726,712.603263359102,ok
2735195,23.4260367849995,23.4345112,Aileron_R,2,Aileron_R,-0.0182918177436657,-1.04804395633456,-1.17758486053643,-67.4706425272389,ok
2735195,23.4260367849995,23.4345112,Rudder,3,Rudder,0.0215672712922541,1.23571362065982,5.53287431524542,317.010346839898,ok
2735195,23.4260367849995,23.4345112,Elevator,4,Elevator,-2.56962030773522e-05,-0.00147228398584336,0.0728526577100529,4.17414981309725,ok
2735199,23.4397851449999,23.4482903,Aileron_L,1,Aileron_L,-0.585673022481347,-33.5565923628518,-14.163274647202,-811.495861369312,ok
2735199,23.4397851449999,23.4482903,Aileron_R,2,Aileron_R,-0.0309770462928607,-1.77485401436229,-0.922672125900584,-52.8652186884668,ok
2735199,23.4397851449999,23.4482903,Rudder,3,Rudder,0.0308185485791017,1.76577276430143,0.672900424966579,38.5543543831445,ok
2735199,23.4397851449999,23.4482903,Elevator,4,Elevator,0.00147830237408408,0.0847004868791878,0.10939476251132,6.26785819273458,ok
2735203,23.4530082725,23.4621315,Aileron_L,1,Aileron_L,-0.517777868147375,-29.6664865701258,5.13457609276116,294.189539703987,ok
2735203,23.4530082725,23.4621315,Aileron_R,2,Aileron_R,-0.0336107635842202,-1.92575489958782,-0.199175065908055,-11.4118906607715,ok
2735203,23.4530082725,23.4621315,Rudder,3,Rudder,-0.068440880088763,-3.92137357524707,-7.50650167038715,-430.090864621086,ok
2735203,23.4530082725,23.4621315,Elevator,4,Elevator,-0.00357368312469752,-0.204756960362292,-0.382056778830254,-21.8902409613367,ok
2735207,23.4663500725008,23.4751224,Aileron_L,1,Aileron_L,-0.739858068157306,-42.3907447441161,-16.6454451421314,-953.71375476067,ok
2735207,23.4663500725008,23.4751224,Aileron_R,2,Aileron_R,-0.0647860496233705,-3.71196721474425,-2.33666267200645,-133.880909251732,ok
2735207,23.4663500725008,23.4751224,Rudder,3,Rudder,0.00409050980757364,0.23436894803084,5.43640212656523,311.482897588133,ok
2735207,23.4663500725008,23.4751224,Elevator,4,Elevator,0.000436350060784907,0.0250010168732521,0.300561632257579,17.2209130119224,ok
2735211,23.4809840175,23.4901105,Aileron_L,1,Aileron_L,-0.534761009519001,-30.639548893594,14.0151584996123,803.009431234688,ok
2735211,23.4809840175,23.4901105,Aileron_R,2,Aileron_R,-0.161013707676598,-9.22540589362227,-6.57564710394437,-376.756826623435,ok
2735211,23.4809840175,23.4901105,Rudder,3,Rudder,0.0409035245029452,2.34359932122871,2.51559061465657,144.132725202542,ok
2735211,23.4809840175,23.4901105,Elevator,4,Elevator,0.00128106144557361,0.0733994141282958,0.0577227387990904,3.30726931512392,ok
2735216,23.4959531750006,23.5046045,Aileron_L,1,Aileron_L,-0.346664425687053,-19.8624084991947,12.5656092417868,719.956376564969,ok
2735216,23.4959531750006,23.5046045,Aileron_R,2,Aileron_R,-0.00102072164382871,-0.058483042249041,10.6881757390693,612.38736054279,ok
2735216,23.4959531750006,23.5046045,Rudder,3,Rudder,0.0141439300063788,0.81038749509395,-1.78764866996702,-102.424724041285,ok
2735216,23.4959531750006,23.5046045,Elevator,4,Elevator,-0.000997127740808512,-0.0571312111837424,-0.152192211638028,-8.71997140162082,ok
2735221,23.5122593249988,23.52067,Aileron_L,1,Aileron_L,-0.574630539919069,-32.9239047166864,-13.9803763768315,-801.016562396844,ok
2735221,23.5122593249988,23.52067,Aileron_R,2,Aileron_R,-0.00182653408812294,-0.104652694386221,-0.0494177009522663,-2.83142569780449,ok
2735221,23.5122593249988,23.52067,Rudder,3,Rudder,0.0514687350346592,2.94894129436309,2.28900169766516,131.150136574494,ok
2735221,23.5122593249988,23.52067,Elevator,4,Elevator,0.000785818189133369,0.0450240657019551,0.109341931120335,6.26483117700533,ok
2735225,23.5253484449992,23.5345172,Aileron_L,1,Aileron_L,-0.478937969472112,-27.4411242993175,7.31084828044322,418.880751129872,ok
2735225,23.5253484449992,23.5345172,Aileron_R,2,Aileron_R,0.00114599103759927,0.0656604498142562,0.227098928395978,13.0118101290332,ok
2735225,23.5253484449992,23.5345172,Rudder,3,Rudder,0.0187916053782664,1.07667967845,-2.49651081627786,-143.039533281482,ok
2735225,23.5253484449992,23.5345172,Elevator,4,Elevator,-6.6874750402679e-05,-0.00383164095406431,-0.0651451693860465,-3.73254326148532,ok
2735229,23.5418962349999,23.5508135,Aileron_L,1,Aileron_L,-0.677454436543888,-38.815280026378,-11.9965546494902,-687.351950113834,ok
2735229,23.5418962349999,23.5508135,Aileron_R,2,Aileron_R,-0.0178780247007966,-1.02433536138628,-1.14964087274387,-65.8695699639606,ok
2735229,23.5418962349999,23.5508135,Rudder,3,Rudder,0.0303382995817096,1.73825652363547,0.697778628019178,39.9797704199279,ok
2735229,23.5418962349999,23.5508135,Elevator,4,Elevator,0.00022601443850867,0.0129496734355659,0.0176995954685686,1.01411211943786,ok
2735235,23.5592773399997,23.5680873,Aileron_L,1,Aileron_L,-0.66833441597567,-38.2927413387466,0.524708904774681,30.0636057165211,ok
2735235,23.5592773399997,23.5680873,Aileron_R,2,Aileron_R,-0.014961444343319,-0.85722761629206,0.167801780008303,9.61433378925846,ok
2735235,23.5592773399997,23.5680873,Rudder,3,Rudder,0.0375880171950929,2.15363474554399,0.417103378264322,23.8982631951944,ok
2735235,23.5592773399997,23.5680873,Elevator,4,Elevator,0.000195104411101266,0.0111786593204879,-0.00177836952298266,-0.1018930680816,ok
2735240,23.576080875,23.5847806,Aileron_L,1,Aileron_L,-0.456198252862908,-26.1382345102866,12.624496161602,723.330348538904,ok
2735240,23.576080875,23.5847806,Aileron_R,2,Aileron_R,0.0159580665943349,0.914329865044094,1.84005990031759,105.427666339461,ok
2735240,23.576080875,23.5847806,Rudder,3,Rudder,0.0904174583772246,5.18053875931476,3.14394805504655,180.134954562531,ok
2735240,23.576080875,23.5847806,Elevator,4,Elevator,0.00106024256906867,0.0607474244677425,0.0514854855214355,2.94990102656016,ok
2735244,23.5914292774993,23.5999458,Aileron_L,1,Aileron_L,-0.698833436035994,-40.0402064674881,-15.8084975413387,-905.760189561648,ok
2735244,23.5914292774993,23.5999458,Aileron_R,2,Aileron_R,-0.0181288339076895,-1.03870567040427,-2.22087611421839,-127.246828166128,ok
2735244,23.5914292774993,23.5999458,Rudder,3,Rudder,-0.0621613558335921,-3.56158333807574,-9.94102247567049,-569.578631900612,ok
2735244,23.5914292774993,23.5999458,Elevator,4,Elevator,-0.00338070173310179,-0.193699941099295,-0.289342444751727,-16.5781009182712,ok
2735249,23.6054817850001,23.6147478,Aileron_L,1,Aileron_L,-0.512896249401694,-29.3867904188063,13.2316020199693,758.114951941018,ok
2735249,23.6054817850001,23.6147478,Aileron_R,2,Aileron_R,-0.00323658838425001,-0.185442854438592,1.05975716593676,60.7196129169217,ok
2735249,23.6054817850001,23.6147478,Rudder,3,Rudder,-0.0275590599389108,-1.57901782184766,2.46235740436432,141.082686922864,ok
2735249,23.6054817850001,23.6147478,Elevator,4,Elevator,-0.00273600812710439,-0.156761718396575,0.0458774781623096,2.62858587340394,ok
2735253,23.6225735249997,23.6309472,Aileron_L,1,Aileron_L,-0.668563570966167,-38.3058709525565,-9.10775155531953,-521.83572497352,ok
2735253,23.6225735249997,23.6309472,Aileron_R,2,Aileron_R,-0.017873555194603,-1.02407927754488,-0.856376636357417,-49.0667669368897,ok
2735253,23.6225735249997,23.6309472,Rudder,3,Rudder,-0.0724014945641103,-4.14830006896289,-2.62363191964357,-150.323035991383,ok
2735253,23.6225735249997,23.6309472,Elevator,4,Elevator,0.000139831046481298,0.00801172880827601,0.168259005440815,9.64053087682745,ok
2735258,23.6377227874999,23.6465988,Aileron_L,1,Aileron_L,-0.557885553688666,-31.9644876776797,7.30583533531181,418.593530530911,ok
2735258,23.6377227874999,23.6465988,Aileron_R,2,Aileron_R,0.0111738701096407,0.640215598109792,1.91741514175745,109.85979519718,ok
2735258,23.6377227874999,23.6465988,Rudder,3,Rudder,-0.0614897602509914,-3.5231037456531,0.720281552518592,41.2690930204459,ok
2735258,23.6377227874999,23.6465988,Elevator,4,Elevator,-0.0010104865524827,-0.0578966147119837,-0.0759322507582598,-4.35059749737733,ok
2735263,23.6522106100007,23.6610574,Aileron_L,1,Aileron_L,-0.415537346977276,-23.8085362118612,9.82536931985703,562.952194185132,ok
2735263,23.6522106100007,23.6610574,Aileron_R,2,Aileron_R,-0.0402669323053102,-2.30712527503326,-3.550623457178,-203.435738736449,ok
2735263,23.6522106100007,23.6610574,Rudder,3,Rudder,-0.0362092426444756,-2.07463678289357,1.74494942942819,99.9782377699962,ok
2735263,23.6522106100007,23.6610574,Elevator,4,Elevator,0.000984855197070811,0.0564280462236824,0.13772544144825,7.89108652656085,ok
2735267,23.6666002675001,23.6750991,Aileron_L,1,Aileron_L,-0.57032904576129,-32.6774472558455,-10.7571496257855,-616.339273148242,ok
2735267,23.6666002675001,23.6750991,Aileron_R,2,Aileron_R,-0.00453717912204121,-0.259961214587834,2.48301623474723,142.266350713481,ok
2735267,23.6666002675001,23.6750991,Rudder,3,Rudder,-0.0264453358741772,-1.51520613339626,0.67853642595443,38.8772734530799,ok
2735267,23.6666002675001,23.6750991,Elevator,4,Elevator,0.00184657345144323,0.105800865328603,0.059884556280302,3.43113233287495,ok
2735272,23.6826154549995,23.6909604,Aileron_L,1,Aileron_L,-0.419202957530191,-24.0185602258818,9.43642328486673,540.66722792184,ok
2735272,23.6826154549995,23.6909604,Aileron_R,2,Aileron_R,0.0537234582345372,3.07812741768633,3.6378367320809,208.432691305899,ok
2735272,23.6826154549995,23.6909604,Rudder,3,Rudder,-0.013729352125218,-0.786633932223957,0.793995309103573,45.49258016482,ok
2735272,23.6826154549995,23.6909604,Elevator,4,Elevator,-0.000806763443212954,-0.0462241403615445,-0.165676292878315,-9.49255234730077,ok
2735277,23.6986764374988,23.7071938,Aileron_L,1,Aileron_L,-0.707276352139877,-40.5239499270236,-17.9362249240643,-1027.66998854624,ok
2735277,23.6986764374988,23.7071938,Aileron_R,2,Aileron_R,0.031984192585619,1.83255924628959,-1.35354519250653,-77.552426910847,ok
2735277,23.6986764374988,23.7071938,Rudder,3,Rudder,0.0714900241115481,4.0960766588802,5.30598774018021,304.010703660483,ok
2735277,23.6986764374988,23.7071938,Elevator,4,Elevator,-0.000746595128197747,-0.0427767498507595,0.00374624124132298,0.214643812165657,ok
2735282,23.7157608825015,23.7244163,Aileron_L,1,Aileron_L,-0.513462447643283,-29.4192311884171,11.3444659434979,649.990019392328,ok
2735282,23.7157608825015,23.7244163,Aileron_R,2,Aileron_R,0.00437008521617832,0.250387438999534,-1.61633037333614,-92.6089086909656,ok
2735282,23.7157608825015,23.7244163,Rudder,3,Rudder,-0.0253253012838708,-1.45103287846304,-5.66686979765325,-324.687722455686,ok
2735282,23.7157608825015,23.7244163,Elevator,4,Elevator,0.00148175159221919,0.0848981125209496,0.130431320424276,7.4731641766295,ok
2735286,23.7310828049998,23.7388095,Aileron_L,1,Aileron_L,-0.475930254174679,-27.2687949067976,2.4495746844363,140.350291020291,ok
2735286,23.7310828049998,23.7388095,Aileron_R,2,Aileron_R,-0.0324158369180161,-1.85729064478668,-2.40086856844494,-137.559636137511,ok
2735286,23.7310828049998,23.7388095,Rudder,3,Rudder,0.0225912682763711,1.29438432608385,3.12732097200721,179.182292878763,ok
2735286,23.7310828049998,23.7388095,Elevator,4,Elevator,0.0027977173029381,0.160297393729077,0.0858877670781409,4.92100656538013,ok
2735290,23.7447828449992,23.7522653,Aileron_L,1,Aileron_L,-0.31102450148176,-17.8203912600653,12.0368811113099,689.662486178799,ok
2735290,23.7447828449992,23.7522653,Aileron_R,2,Aileron_R,0.0460496875013976,2.63845274172642,5.72739381949789,328.155493466542,ok
2735290,23.7447828449992,23.7522653,Rudder,3,Rudder,-0.00200825450619302,-0.115064507392989,-1.79558036207551,-102.879176523499,ok
2735290,23.7447828449992,23.7522653,Elevator,4,Elevator,-0.000284784388651094,-0.016316943540921,-0.224999466550837,-12.8915198260579,ok
2735295,23.7591500524991,23.7668257,Aileron_L,1,Aileron_L,-0.404993098620275,-23.2043952828673,-6.54049140300564,-374.742553333821,ok
2735295,23.7591500524991,23.7668257,Aileron_R,2,Aileron_R,-0.0699762880624428,-4.00934597196966,-8.07574997189787,-462.706389792641,ok
2735295,23.7591500524991,23.7668257,Rudder,3,Rudder,-0.0387447298495878,-2.21990949875592,-2.55696699191992,-146.503416991273,ok
2735295,23.7591500524991,23.7668257,Elevator,4,Elevator,0.00128991447349103,0.0739066552638756,0.109603683398419,6.27982847781748,ok
2735299,23.7747670749984,23.7822989,Aileron_L,1,Aileron_L,-0.631569775994546,-36.1862826325103,-14.5083147177269,-831.265201173287,ok
2735299,23.7747670749984,23.7822989,Aileron_R,2,Aileron_R,-0.00358776382525994,-0.205563725077106,4.25103596027868,243.566419082312,ok
2735299,23.7747670749984,23.7822989,Rudder,3,Rudder,0.0406557551147384,2.32940318099192,5.08422684078691,291.304740064222,ok
2735299,23.7747670749984,23.7822989,Elevator,4,Elevator,-0.000371393044656276,-0.0212792539993183,-0.106377993514278,-6.09501006143816,ok
2735304,23.7917341675,23.7995833,Aileron_L,1,Aileron_L,-0.430679449221484,-24.6761147634099,11.8399971447385,678.381865840459,ok
2735304,23.7917341675,23.7995833,Aileron_R,2,Aileron_R,-0.00641102189115816,-0.367324496729342,-0.166396102669774,-9.53379441040358,ok
2735304,23.7917341675,23.7995833,Rudder,3,Rudder,-0.0177823249660349,-1.01885217048392,-3.44420118387271,-197.338191629868,ok
2735304,23.7917341675,23.7995833,Elevator,4,Elevator,-0.000518515552040189,-0.0297087527437988,-0.00867104999694722,-0.496814568772001,ok
2735308,23.8036437699992,23.8123629,Aileron_L,1,Aileron_L,-0.340601360766477,-19.5150204683319,7.56348404252188,433.35571405105,ok
2735308,23.8036437699992,23.8123629,Aileron_R,2,Aileron_R,-0.0194140004662686,-1.1123402901822,-1.09180626104454,-62.555890803811,ok
2735308,23.8036437699992,23.8123629,Rudder,3,Rudder,0.000214093648505553,0.0122666624799255,1.51108474156407,86.5787781782377,ok
2735308,23.8036437699992,23.8123629,Elevator,4,Elevator,0.00125297196529583,0.0717900054596636,0.148744470477857,8.52243038428948,ok
2735311,23.8149588575001,23.8243662,Aileron_L,1,Aileron_L,3.11631967863688,178.551965199458,-249.778383731692,-14311.2472014251,ok
2735311,23.8149588575001,23.8243662,Aileron_R,2,Aileron_R,-0.0699308430488008,-4.00674216448806,-4.46455606977664,-255.800220197716,ok
2735311,23.8149588575001,23.8243662,Rudder,3,Rudder,-0.00208914220173373,-0.119699030962011,-0.203554400267855,-11.6628080366647,ok
2735311,23.8149588575001,23.8243662,Elevator,4,Elevator,0.00154987623170033,0.0888013668440691,0.026239679222888,1.5034228752486,ok
2735316,23.829401847501,23.8391364,Aileron_L,1,Aileron_L,2.90808238346319,166.620847048786,-14.4178798961616,-826.083667576577,ok
2735316,23.829401847501,23.8391364,Aileron_R,2,Aileron_R,0.000378300925361508,0.021675046409108,4.86804629581776,278.918507224652,ok
2735316,23.829401847501,23.8391364,Rudder,3,Rudder,-0.0193091230117242,-1.10633125467073,-1.1922725702212,-68.3121863028898,ok
2735316,23.829401847501,23.8391364,Elevator,4,Elevator,0.000771881982961187,0.0442255799058649,-0.0538665642428231,-3.08632678798408,ok
2735320,23.8430314000006,23.8528186,Aileron_L,1,Aileron_L,-3.05339655090562,-174.946735546694,23.6035902733364,1352.38610401821,ok
2735320,23.8430314000006,23.8528186,Aileron_R,2,Aileron_R,-0.0293606525144519,-1.68224147282826,-2.18194643151832,-125.01632164963,ok
2735320,23.8430314000006,23.8528186,Rudder,3,Rudder,-0.0765277474927659,-4.38471694697835,-4.19812935769468,-240.535094045872,ok
2735320,23.8430314000006,23.8528186,Elevator,4,Elevator,-0.00389464767249592,-0.223146874324466,-0.342383189438927,-19.6171117310786,ok
2735324,23.8564238625011,23.8651611,Aileron_L,1,Aileron_L,-0.366843060811613,-21.0185591281664,200.601904988867,11493.6425181464,ok
2735324,23.8564238625011,23.8651611,Aileron_R,2,Aileron_R,-0.0651706460404435,-3.73400296625838,-2.67389164051284,-153.202705876698,ok
2735324,23.8564238625011,23.8651611,Rudder,3,Rudder,-0.0276453491060007,-1.5839618269396,3.64999329920907,209.129211295711,ok
2735324,23.8564238625011,23.8651611,Elevator,4,Elevator,-0.00221031466446009,-0.126641701669438,0.125767237203155,7.20593189276152,ok
2735328,23.8706098624999,23.8792393,Aileron_L,1,Aileron_L,-0.171398114794111,-9.82038859420136,13.7773118592166,789.381822568651,ok
2735328,23.8706098624999,23.8792393,Aileron_R,2,Aileron_R,-0.0748574655580847,-4.28901684152417,-0.682843614725845,-39.1240571912482,ok
2735328,23.8706098624999,23.8792393,Rudder,3,Rudder,-0.108404561133835,-6.21112383293664,-5.6928811528973,-326.178063330586,ok
2735328,23.8706098624999,23.8792393,Elevator,4,Elevator,-1.99095897435164e-05,-0.00114073546414044,0.154406109890805,8.84681842777634,ok
2735332,23.8845963100007,23.8930951,Aileron_L,1,Aileron_L,-2.92526787237526,-167.605503032316,-196.895584630149,-11281.2860040685,ok
2735332,23.8845963100007,23.8930951,Aileron_R,2,Aileron_R,-0.0757594268126782,-4.34069541469671,-0.064488230806137,-3.69490345345719,ok
2735332,23.8845963100007,23.8930951,Rudder,3,Rudder,-0.0277835605918493,-1.59188076175896,5.7642228691035,330.265642572421,ok
2735332,23.8845963100007,23.8930951,Elevator,4,Elevator,0.00156017654605867,0.0893915313844597,0.112972656974173,6.47285644499929,ok
2735338,23.9018862924997,23.9099261,Aileron_L,1,Aileron_L,-0.252321746875424,-14.45697117533,154.595074093799,8857.64527908692,ok
2735338,23.9018862924997,23.9099261,Aileron_R,2,Aileron_R,-0.096630407537992,-5.53651452455608,-1.20711404575607,-69.1625402127848,ok
2735338,23.9018862924997,23.9099261,Rudder,3,Rudder,0.00954834309335828,0.547079760592318,2.15916376361607,123.710970932783,ok
2735338,23.9018862924997,23.9099261,Elevator,4,Elevator,-0.00298902092110209,-0.171258283655456,-0.263111745049304,-15.0751925316473,ok
2735342,23.9161998824999,23.9249943,Aileron_L,1,Aileron_L,-0.18636809790015,-10.6781054455595,4.60776429770093,264.005447249325,ok
2735342,23.9161998824999,23.9249943,Aileron_R,2,Aileron_R,-0.0205940618899847,-1.17995282932733,5.31217854126445,304.365410434415,ok
2735342,23.9161998824999,23.9249943,Rudder,3,Rudder,-0.0615313437803735,-3.52548630638395,-4.96588814352535,-284.524432158058,ok
2735342,23.9161998824999,23.9249943,Elevator,4,Elevator,-0.00173709838072567,-0.0995284058145901,0.0874639094979602,5.01131287394732,ok
2735346,23.9303846524987,23.9391212,Aileron_L,1,Aileron_L,-0.312010822583744,-17.8769032964536,-8.85757926951207,-507.501908845612,ok
2735346,23.9303846524987,23.9391212,Aileron_R,2,Aileron_R,0.00366676902697449,0.21009038969493,1.71034362341599,97.9954711388489,ok
2735346,23.9303846524987,23.9391212,Rudder,3,Rudder,-0.0429346698371966,-2.459975376459,1.31103105265965,75.1165461279918,ok
2735346,23.9303846524987,23.9391212,Elevator,4,Elevator,-0.00225806704634435,-0.129377711613103,-0.0367273255516399,-2.10432074691195,ok
2735350,23.9434600399994,23.9525918,Aileron_L,1,Aileron_L,-0.0305037889667061,-1.74773836694999,21.5295365893127,1233.5515814401,ok
2735350,23.9434600399994,23.9525918,Aileron_R,2,Aileron_R,0.0343324914195327,1.96710685850833,2.34530123032894,134.375862184687,ok
2735350,23.9434600399994,23.9525918,Rudder,3,Rudder,0.014352456734092,0.82233519650759,4.38129474694057,251.029697802533,ok
2735350,23.9434600399994,23.9525918,Elevator,4,Elevator,-0.00137456121033708,-0.0787565560347088,0.0675701455085725,3.87148415872606,ok
2735354,23.9583918974998,23.9670292,Aileron_L,1,Aileron_L,-0.0611411116785829,-3.50312765392083,-2.05180920800713,-117.560007984888,ok
2735354,23.9583918974998,23.9670292,Aileron_R,2,Aileron_R,-0.00176778109919207,-0.101286396086703,-2.41766789683525,-138.52216675293,ok
2735354,23.9583918974998,23.9670292,Rudder,3,Rudder,0.0476600467709423,2.7307195313711,2.23063942554102,127.806224698987,ok
2735354,23.9583918974998,23.9670292,Elevator,4,Elevator,-0.00216835619449274,-0.124237658425482,-0.0531611679348558,-3.04591055665344,ok
2735358,23.9708055650003,23.9794206,Aileron_L,1,Aileron_L,-0.116854714096804,-6.69528193395478,-4.48808560533154,-257.148363278914,ok
2735358,23.9708055650003,23.9794206,Aileron_R,2,Aileron_R,-0.059423444899557,-3.40471259687281,-4.64453102181061,-266.112025367332,ok
2735358,23.9708055650003,23.9794206,Rudder,3,Rudder,0.0297955305757975,1.7071581503462,-1.43910058767657,-82.4543899686639,ok
