event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
43,1,Aileron_L,0.2,negative_first,positive,return,10,11,5.14911373761804,4.96052501482624,0.188588722791804,0,5.14911373761804,1,
44,1,Aileron_L,0,negative_first,positive,return,11,11,-1.36147903690366,-5.55111512312578e-17,-1.36147903690366,0,-1.36147903690366,1,
45,2,Aileron_R,0,positive_first,positive,outbound,1,11,5.39556672098558,0,5.39556672098558,0,5.39556672098558,1,
46,2,Aileron_R,0.2,positive_first,positive,outbound,2,11,-1.24354296435282,-1.0120855249497,-0.231457439403116,0,-1.24354296435282,1,
47,2,Aileron_R,0.4,positive_first,positive,outbound,3,11,-15.3316174453134,-11.0888400471849,-4.24277739812857,0,-15.3316174453134,1,
48,2,Aileron_R,0.6,positive_first,positive,outbound,4,11,-12.2132089897236,-8.49836844095164,-3.71484054877193,0,-12.2132089897236,0,unstable_final_window
49,2,Aileron_R,0.8,positive_first,positive,outbound,5,11,-5.90789683471842,-5.90789683471842,0,0,-5.90789683471842,1,
50,2,Aileron_R,1,positive_first,positive,outbound,6,11,-8.24109891509661,-13.2322121264033,4.99111321130666,0,-8.24109891509661,1,
51,2,Aileron_R,0.8,positive_first,positive,return,7,11,-8.09033350634131,-5.90789683471842,-2.18243667162289,0,-8.09033350634131,0,unstable_final_window
52,2,Aileron_R,0.6,positive_first,positive,return,8,11,-7.02636692818301,-8.49836844095164,1.47200151276864,0,-7.02636692818301,0,unstable_final_window
53,2,Aileron_R,0.4,positive_first,positive,return,9,11,-8.63165528370967,-11.0888400471849,2.4571847634752,0,-8.63165528370967,1,
54,2,Aileron_R,0.2,positive_first,positive,return,10,11,-3.57135134535288,-1.0120855249497,-2.55926582040318,0,-3.57135134535288,1,
55,2,Aileron_R,0,positive_first,positive,return,11,11,4.23303780154626,0,4.23303780154626,0,4.23303780154626,1,
56,2,Aileron_R,-0,positive_first,negative,outbound,1,11,4.79480487322333,0,4.79480487322333,0,4.79480487322333,1,
57,2,Aileron_R,-0.2,positive_first,negative,outbound,2,11,5.04785004134247,7.01636931467658,-1.96851927333411,0,5.04785004134247,0,unstable_final_window
58,2,Aileron_R,-0.4,positive_first,negative,outbound,3,11,17.4562177616682,15.240682194378,2.21553556729019,0,17.4562177616682,0,unstable_final_window
59,2,Aileron_R,-0.6,positive_first,negative,outbound,4,11,23.2063933616805,21.8242235235802,1.3821698381003,0,23.2063933616805,1,
60,2,Aileron_R,-0.8,positive_first,negative,outbound,5,11,29.3900015768025,32.4213715368623,-3.0313699600598,0,29.3900015768025,1,
61,2,Aileron_R,-1,positive_first,negative,outbound,6,11,35.063216272384,35.117721483668,-0.0545052112839528,0,35.063216272384,1,
62,2,Aileron_R,-0.8,positive_first,negative,return,7,11,35.0972362030087,32.4213715368623,2.6758646661464,0,35.0972362030087,1,
63,2,Aileron_R,-0.6,positive_first,negative,return,8,11,18.9190572025608,21.8242235235802,-2.90516632101941,0,18.9190572025608,1,
64,2,Aileron_R,-0.4,positive_first,negative,return,9,11,14.6924524334845,15.240682194378,-0.548229760893497,0,14.6924524334845,0,unstable_final_window
65,2,Aileron_R,-0.2,positive_first,negative,return,10,11,6.72235580704034,7.01636931467658,-0.294013507636231,0,6.72235580704034,0,unstable_final_window
66,2,Aileron_R,-0,positive_first,negative,return,11,11,0,0,0,0,0,1,
67,2,Aileron_R,-0,negative_first,negative,outbound,1,11,-0.176263388010441,0,-0.176263388010441,0,-0.176263388010441,1,
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,6.48615339014453,7.01636931467658,-0.530215924532047,0,6.48615339014453,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,15.568602284148,15.240682194378,0.327920089770036,0,15.568602284148,1,
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,22.2600722671201,21.8242235235802,0.435848743539889,0,22.2600722671201,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,31.0747374736487,32.4213715368623,-1.34663406321355,0,31.0747374736487,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,35.1722266949519,35.117721483668,0.0545052112839528,0,35.1722266949519,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,33.7680056000758,32.4213715368623,1.34663406321356,0,33.7680056000758,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,21.3883747800403,21.8242235235802,-0.435848743539889,0,21.3883747800403,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,14.9127621046079,15.240682194378,-0.327920089770036,0,14.9127621046079,1,
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,7.54658523920862,7.01636931467658,0.530215924532047,0,7.54658523920862,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,-0.419650569888686,0,-0.419650569888686,0,-0.419650569888686,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,-0.453659454786394,0,-0.453659454786394,0,-0.453659454786394,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,-0.675877929083701,-1.0120855249497,0.336207595865997,0,-0.675877929083701,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,-13.5460248106601,-11.0888400471849,-2.4571847634752,0,-13.5460248106601,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,-12.1473352462244,-8.49836844095164,-3.64896680527276,0,-12.1473352462244,0,unstable_final_window
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,-3.32542621076254,-5.90789683471842,2.58247062395589,0,-3.32542621076254,0,unstable_final_window
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,-18.2233253377099,-13.2322121264033,-4.99111321130666,0,-18.2233253377099,1,
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,-17.3972393768535,-5.90789683471842,-11.4893425421351,0,-17.3972393768535,0,unstable_final_window
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,-20.3117603275459,-8.49836844095164,-11.8133918865943,0,-20.3117603275459,0,unstable_final_window
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,-6.23550040934464,-11.0888400471849,4.85333963784022,0,-6.23550040934464,1,
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,-0.780628085546582,-1.0120855249497,0.231457439403116,0,-0.780628085546582,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,4.45131608329701,0,4.45131608329701,0,4.45131608329701,0,unstable_final_window
89,3,Rudder,0,positive_first,positive,outbound,1,11,-0.0113438857602283,1.73472347597681e-18,-0.0113438857602283,0,-0.0113438857602283,1,
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,-0.0454857358870233,-0.00767384024560513,-0.0378118956414182,0,-0.0454857358870233,1,
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,0.0472409488022013,-0.00219145327037599,0.0494324020725773,0,0.0472409488022013,1,
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,0.00497912012792123,-0.0774328946934413,0.0824120148213625,0,0.00497912012792123,1,
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,-0.0505004739147928,-0.0744413675256617,0.0239408936108689,0,-0.0505004739147928,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,0.019591528505587,-0.0302773872479574,0.0498689157535445,0,0.019591528505587,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,-0.0185049450288547,-0.0744413675256617,0.055936422496807,0,-0.0185049450288547,1,
96,3,Rudder,0.6,positive_first,positive,return,8,11,-0.119449672495714,-0.0774328946934413,-0.042016777802273,0,-0.119449672495714,1,
97,3,Rudder,0.4,positive_first,positive,return,9,11,-0.052366699732597,-0.00219145327037599,-0.050175246462221,0,-0.052366699732597,1,
98,3,Rudder,0.2,positive_first,positive,return,10,11,0.0182158250764636,-0.00767384024560513,0.0258896653220687,0,0.0182158250764636,1,
99,3,Rudder,0,positive_first,positive,return,11,11,-0.000798748037575465,1.73472347597681e-18,-0.000798748037575467,0,-0.000798748037575465,1,
100,3,Rudder,-0,positive_first,negative,outbound,1,11,-0.0193972527341138,1.73472347597681e-18,-0.0193972527341138,0,-0.0193972527341138,1,
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,0.0316903130914314,-0.0105162275588891,0.0422065406503205,0,0.0316903130914314,1,
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,-0.0730563530284269,-0.0103911391624281,-0.0626652138659988,0,-0.0730563530284269,1,
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,0.0130761005672874,-0.00067851062771373,0.0137546111950011,0,0.0130761005672874,1,
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-0.00969905558025542,-3.73997578621294e-05,-0.00966165582239329,0,-0.00969905558025542,1,
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-0.0811136413893979,-0.0323988801787847,-0.0487147612106131,0,-0.0811136413893979,1,
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-0.00643808188282557,-3.73997578621294e-05,-0.00640068212496344,0,-0.00643808188282557,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-0.0144331218227149,-0.00067851062771373,-0.0137546111950011,0,-0.0144331218227149,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,0.0137102925264598,-0.0103911391624281,0.0241014316888879,0,0.0137102925264598,1,
109,3,Rudder,-0.2,positive_first,negative,return,10,11,-0.046431753250562,-0.0105162275588891,-0.0359155256916729,0,-0.046431753250562,1,
110,3,Rudder,-0,positive_first,negative,return,11,11,0.0223507652755617,1.73472347597681e-18,0.0223507652755617,0,0.0223507652755617,1,
111,3,Rudder,-0,negative_first,negative,outbound,1,11,-0.0210068339661448,1.73472347597681e-18,-0.0210068339661448,0,-0.0210068339661448,1,
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,0.0253992981327839,-0.0105162275588891,0.0359155256916729,0,0.0253992981327839,1,
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,-0.0344925708513159,-0.0103911391624281,-0.0241014316888879,0,-0.0344925708513159,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-0.0150546421079893,-0.00067851062771373,-0.0143761314802756,0,-0.0150546421079893,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,0.00636328236710131,-3.73997578621294e-05,0.00640068212496344,0,0.00636328236710131,1,
116,3,Rudder,-1,negative_first,negative,outbound,6,11,0.0163158810318284,-0.0323988801787847,0.0487147612106131,0,0.0163158810318284,1,
117,3,Rudder,-0.8,negative_first,negative,return,7,11,0.00747636934130178,-3.73997578621294e-05,0.0075137690991639,0,0.00747636934130178,1,
118,3,Rudder,-0.6,negative_first,negative,return,8,11,0.0474918523511682,-0.00067851062771373,0.048170362978882,0,0.0474918523511682,1,
119,3,Rudder,-0.4,negative_first,negative,return,9,11,0.015958401165387,-0.0103911391624281,0.026349540327815,0,0.015958401165387,1,
120,3,Rudder,-0.2,negative_first,negative,return,10,11,-0.105638374078411,-0.0105162275588891,-0.0951221465195215,0,-0.105638374078411,1,
121,3,Rudder,-0,negative_first,negative,return,11,11,0.00329731218784336,1.73472347597681e-18,0.00329731218784336,0,0.00329731218784336,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,0.000798748037575469,1.73472347597681e-18,0.000798748037575467,0,0.000798748037575469,1,
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,-0.01973467793426,-0.00767384024560513,-0.0120608376886549,0,-0.01973467793426,1,
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,0.068655607114737,-0.00219145327037599,0.070847060385113,0,0.068655607114737,1,
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,-0.0354161168911683,-0.0774328946934413,0.042016777802273,0,-0.0354161168911683,1,
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,-0.0983822611365306,-0.0744413675256617,-0.0239408936108689,0,-0.0983822611365306,1,
127,3,Rudder,1,negative_first,positive,outbound,6,11,-0.0801463030015019,-0.0302773872479574,-0.0498689157535445,0,-0.0801463030015019,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,-0.101766528875544,-0.0744413675256617,-0.0273251613498822,0,-0.101766528875544,1,
129,3,Rudder,0.6,negative_first,positive,return,8,11,-0.120812111992041,-0.0774328946934413,-0.0433792172985998,0,-0.120812111992041,1,
130,3,Rudder,0.4,negative_first,positive,return,9,11,-0.0516238553429533,-0.00219145327037599,-0.0494324020725773,0,-0.0516238553429533,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,0.00438699744304978,-0.00767384024560513,0.0120608376886549,0,0.00438699744304978,1,
132,3,Rudder,0,negative_first,positive,return,11,11,0.0176220917001538,1.73472347597681e-18,0.0176220917001538,0,0.0176220917001538,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,0.140415007075644,0,0.140415007075644,0,0.140415007075644,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,-0.566914743241306,-0.417731913598452,-0.149182829642855,0,-0.566914743241306,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,0.335056507360807,-0.309466758729932,0.64452326609074,0,0.335056507360807,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,-0.837700492940673,-1.09457082134527,0.256870328404598,0,-0.837700492940673,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,0.768706457745253,0.206270658886471,0.562435798858782,0,0.768706457745253,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,0.896748603533442,0.896748603533442,0,0,0.896748603533442,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,0.0450901121035572,0.206270658886471,-0.161180546782914,0,0.0450901121035572,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,-1.36789111331961,-1.09457082134527,-0.273320291974341,0,-1.36789111331961,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,-0.340693375029682,-0.309466758729932,-0.0312266162997494,0,-0.340693375029682,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,-0.268549083955597,-0.417731913598452,0.149182829642855,0,-0.268549083955597,1,
143,4,Elevator,0,positive_first,positive,return,11,11,0,0,0,0,0,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,0.358126584825202,0,0.358126584825202,0,0.358126584825202,1,
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,3.1052624968531,2.99756431337576,0.107698183477339,0,3.1052624968531,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,3.34096216975761,3.48021073626733,-0.139248566509721,0,3.34096216975761,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,4.07502761850952,2.41901141026202,1.6560162082475,0,4.07502761850952,1,
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,1.016326955679,2.18694124526676,-1.17061428958776,0,1.016326955679,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,3.26142600993877,3.34579086952302,-0.0843648595842512,0,3.26142600993877,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,3.97152962520116,2.18694124526676,1.7845883799344,0,3.97152962520116,1,
151,4,Elevator,-0.6,positive_first,negative,return,8,11,1.86429281035092,2.41901141026202,-0.554718599911105,0,1.86429281035092,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,4.16262513151696,3.48021073626733,0.682414395249629,0,4.16262513151696,1,
153,4,Elevator,-0.2,positive_first,negative,return,10,11,4.13532752391792,2.99756431337576,1.13776321054216,0,4.13532752391792,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.206421768450224,0,0.206421768450224,0,0.206421768450224,0,unstable_final_window
155,4,Elevator,-0,negative_first,negative,outbound,1,11,-0.839966513932947,0,-0.839966513932947,0,-0.839966513932947,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,-0.326648795999871,2.99756431337576,-3.32421310937563,0,-0.326648795999871,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,2.74870856895303,3.48021073626733,-0.731502167314304,0,2.74870856895303,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,2.97373001017313,2.41901141026202,0.554718599911106,0,2.97373001017313,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,0.547763741353507,2.18694124526676,-1.63917750391325,0,0.547763741353507,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,3.43015572910727,3.34579086952302,0.0843648595842517,0,3.43015572910727,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,3.35755553485451,2.18694124526676,1.17061428958776,0,3.35755553485451,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,0.572974855460034,2.41901141026202,-1.84603655480199,0,0.572974855460034,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,3.61945930277705,3.48021073626733,0.139248566509721,0,3.61945930277705,1,
164,4,Elevator,-0.2,negative_first,negative,return,10,11,2.88986612989842,2.99756431337576,-0.107698183477339,0,2.88986612989842,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,0.317545952706077,0,0.317545952706077,0,0.317545952706077,0,unstable_final_window
166,4,Elevator,0,negative_first,positive,outbound,1,11,-0.946729635366772,0,-0.946729635366772,0,-0.946729635366772,0,unstable_final_window
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,-0.997712041666921,-0.417731913598452,-0.579980128068469,0,-0.997712041666921,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,-1.69479259389211,-0.309466758729932,-1.38532583516218,0,-1.69479259389211,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,-0.701436753614428,-1.09457082134527,0.393134067730842,0,-0.701436753614428,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,-0.877880072919748,0.206270658886471,-1.08415073180622,0,-0.877880072919748,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,0.452965319340085,0.896748603533442,-0.443783284193357,0,0.452965319340085,0,unstable_final_window
172,4,Elevator,0.8,negative_first,positive,return,7,11,0.367451205669385,0.206270658886471,0.161180546782914,0,0.367451205669385,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,-1.35144114974987,-1.09457082134527,-0.256870328404598,0,-1.35144114974987,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,-0.278240142430183,-0.309466758729932,0.0312266162997494,0,-0.278240142430183,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,-0.158244489343,-0.417731913598452,0.259487424255452,0,-0.158244489343,1,
176,4,Elevator,0,negative_first,positive,return,11,11,-0.771144352451256,0,-0.771144352451256,0,-0.771144352451256,1,
