library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_03d4fe6f2da6__entry_boundary_near,primvar_glide_transition_object_03d4fe6f2da6,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,53,0.12238095238095237,0.0,0.12238095238095237,0.2129995185100292,0.11436538479315334,5.147457720951642,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_0b8c860a6d5c__entry_boundary_near,primvar_glide_transition_object_0b8c860a6d5c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,54,0.12238095238095237,0.0,0.12238095238095237,0.21951787134572484,0.11503278411779383,5.106698492564725,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_569de01b2531__entry_boundary_near,primvar_glide_transition_object_569de01b2531,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,55,0.12238095238095237,0.0,0.12238095238095237,0.23688193056932627,0.09512498925721899,7.043500399741376,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_786cbd0277dc__entry_boundary_near,primvar_glide_transition_object_786cbd0277dc,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,56,0.12238095238095237,0.0,0.12238095238095237,0.21140291253926305,0.11452835734366039,5.118160682170167,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_84ee8b828649__entry_boundary_near,primvar_glide_transition_object_84ee8b828649,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,57,0.1223809523809524,0.0,0.1223809523809524,0.22576200669085258,0.11295800853675526,5.260976843141897,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_95bd41197405__entry_boundary_near,primvar_glide_transition_object_95bd41197405,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,58,0.12238095238095237,0.0,0.12238095238095237,0.21601241383437503,0.11223627352027446,5.304866210212854,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_ad817af95d9e__entry_boundary_near,primvar_glide_transition_object_ad817af95d9e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,59,0.1223809523809524,0.0,0.1223809523809524,0.22101892673945733,0.11391430579695015,5.1836539855527946,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_bd30d582cdb6__entry_boundary_near,primvar_glide_transition_object_bd30d582cdb6,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,60,0.12238095238095237,0.0,0.12238095238095237,0.22425289249076005,0.11399589879399885,5.161984113951933,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_e92390b3ba9e__entry_boundary_near,primvar_glide_transition_object_e92390b3ba9e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,61,0.12238095238095237,0.0,0.12238095238095237,0.22736387787925566,0.112847688162976,5.258049759729567,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,glide,transition_object,boundary_near,primvar_glide_transition_object_f9d873c94528__entry_boundary_near,primvar_glide_transition_object_f9d873c94528,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,62,0.12238095238095237,0.0,0.12238095238095237,0.21920779530458676,0.1119320237064132,5.327180435989194,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_140c1d6fc97d__entry_inflight_stable,primvar_glide_transition_object_140c1d6fc97d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.23761904761904762,0.0,0.23761904761904762,0.21726204164667348,0.07810656590186521,10.870508711917234,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_29265404d480__entry_inflight_stable,primvar_glide_transition_object_29265404d480,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.2447619047619048,0.0,0.2447619047619048,0.23543453360375033,0.0767951765038622,11.04934313354257,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_2bf4e7dec86f__entry_inflight_stable,primvar_glide_transition_object_2bf4e7dec86f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.2519047619047619,0.0,0.2519047619047619,0.2540539907730879,0.07788869965207088,10.902818349726962,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_62ecaa6b826c__entry_inflight_stable,primvar_glide_transition_object_62ecaa6b826c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.2519047619047619,0.0,0.2519047619047619,0.2538568111387075,0.07671615733784072,11.07879465024389,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_8269fae76256__entry_inflight_stable,primvar_glide_transition_object_8269fae76256,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.2519047619047619,0.0,0.2519047619047619,0.25391080663320287,0.0762570447458282,11.134102313507979,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_9fabfcb9ede1__entry_inflight_stable,primvar_glide_transition_object_9fabfcb9ede1,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,5,0.2519047619047619,0.0,0.2519047619047619,0.2538317719739662,0.0759329296707123,11.200780438430835,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_a4fba2dea7ff__entry_inflight_stable,primvar_glide_transition_object_a4fba2dea7ff,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,6,0.2447619047619048,0.0,0.2447619047619048,0.2354662487495369,0.07644628293708425,11.126938459550553,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_c2d77293eed3__entry_inflight_stable,primvar_glide_transition_object_c2d77293eed3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,7,0.2519047619047619,0.0,0.2519047619047619,0.2540786207648415,0.07820160407207194,10.856843761490662,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_cd668809968e__entry_inflight_stable,primvar_glide_transition_object_cd668809968e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,8,0.2519047619047619,0.0,0.2519047619047619,0.25371534356561454,0.07330334653298026,11.607983118713157,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_d42db67cf060__entry_inflight_stable,primvar_glide_transition_object_d42db67cf060,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,9,0.2519047619047619,0.0,0.2519047619047619,0.25393947407166306,0.07667692813535985,11.092023633380276,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_e173bc8adc35__entry_inflight_stable,primvar_glide_transition_object_e173bc8adc35,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,10,0.25523809523809526,0.0,0.25523809523809526,0.271506175330401,0.07763256023341544,10.945006609967365,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_059fce99ccee__entry_inflight_stable,primvar_glide_transition_object_059fce99ccee,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,11,0.2447619047619048,0.0,0.2447619047619048,0.2417558784566265,0.1396756025203029,3.6807019726778276,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_1cbb9360cf3f__entry_inflight_stable,primvar_glide_transition_object_1cbb9360cf3f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,12,0.2519047619047619,0.0,0.2519047619047619,0.2605596276011635,0.14307827693775704,3.4562980941397243,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_25ac93f266bb__entry_inflight_stable,primvar_glide_transition_object_25ac93f266bb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,13,0.2519047619047619,0.0,0.2519047619047619,0.2608082877981568,0.14536506540029712,3.2937128156213205,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_2dcc0383f5df__entry_inflight_stable,primvar_glide_transition_object_2dcc0383f5df,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,14,0.25523809523809526,0.0,0.25523809523809526,0.2773544079914584,0.1370473498784906,3.908047383630581,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_3b41b4e12c06__entry_inflight_stable,primvar_glide_transition_object_3b41b4e12c06,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,15,0.2519047619047619,0.0,0.2519047619047619,0.2593735353029152,0.13081772694048793,4.393328939286558,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_486f6638db46__entry_inflight_stable,primvar_glide_transition_object_486f6638db46,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,16,0.24119047619047618,0.0,0.24119047619047618,0.22354238695603887,0.1318482385620196,4.275813917721496,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_4b0bf0cce926__entry_inflight_stable,primvar_glide_transition_object_4b0bf0cce926,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.2447619047619048,0.0,0.2447619047619048,0.23988854777804858,0.12033625070988008,5.251940199018086,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_57c19bdcae3c__entry_inflight_stable,primvar_glide_transition_object_57c19bdcae3c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.2519047619047619,0.0,0.2519047619047619,0.26034619550611426,0.14061093347494233,3.633621532282304,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_6dbb6dc6a2ab__entry_inflight_stable,primvar_glide_transition_object_6dbb6dc6a2ab,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.2519047619047619,0.0,0.2519047619047619,0.2593533420469805,0.13048258537621155,4.4057994788496835,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_8e3e01d1d955__entry_inflight_stable,primvar_glide_transition_object_8e3e01d1d955,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.2447619047619048,0.0,0.2447619047619048,0.2412073865927643,0.1342572883841444,4.112027863729174,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_db4085aaace0__entry_inflight_stable,primvar_glide_transition_object_db4085aaace0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.2519047619047619,0.0,0.2519047619047619,0.25974473675775306,0.1353289955184385,4.0376635402285865,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_299c6e464e7b__entry_inflight_stable,primvar_glide_transition_object_299c6e464e7b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.2447619047619048,0.0,0.2447619047619048,0.24197518254189365,0.14206845688036746,3.654620205391688,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_340e6bcca3f8__entry_inflight_stable,primvar_glide_transition_object_340e6bcca3f8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.2519047619047619,0.0,0.2519047619047619,0.2618287875740401,0.155170436144343,2.8247334754940447,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_6e841c340cb7__entry_inflight_stable,primvar_glide_transition_object_6e841c340cb7,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.2519047619047619,0.0,0.2519047619047619,0.2616908691780384,0.1545905062138988,2.826105940889874,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_872dfe6d4879__entry_inflight_stable,primvar_glide_transition_object_872dfe6d4879,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.2519047619047619,0.0,0.2519047619047619,0.26155140079494016,0.1525297773582728,3.0010360954818096,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_92440e530452__entry_inflight_stable,primvar_glide_transition_object_92440e530452,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.2519047619047619,0.0,0.2519047619047619,0.26137453275147143,0.15089430592851377,3.0761603087250973,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_b4bd576b3813__entry_inflight_stable,primvar_glide_transition_object_b4bd576b3813,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.2447619047619048,0.0,0.2447619047619048,0.24224605747372632,0.14311209363708446,3.5708935951109875,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_d17ffed86210__entry_inflight_stable,primvar_glide_transition_object_d17ffed86210,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.24476190476190474,0.0,0.24476190476190474,0.24290108233738567,0.15106103682543012,3.0867896713959118,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_e03fb05a8214__entry_inflight_stable,primvar_glide_transition_object_e03fb05a8214,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.2519047619047619,0.0,0.2519047619047619,0.25973672754666227,0.13291774582127738,4.313843893092526,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_e0f4858995fd__entry_inflight_stable,primvar_glide_transition_object_e0f4858995fd,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.25523809523809526,0.0,0.25523809523809526,0.2791512591368335,0.15341735327309677,2.9282866220447863,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_e87f8f655ed1__entry_inflight_stable,primvar_glide_transition_object_e87f8f655ed1,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.2519047619047619,0.0,0.2519047619047619,0.2608257063403857,0.14520622831026356,3.4137646920724185,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_ee04fc9e92f5__entry_inflight_stable,primvar_glide_transition_object_ee04fc9e92f5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,32,0.2519047619047619,0.0,0.2519047619047619,0.26105240656253625,0.14827248456134237,3.275122720788783,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_01291c5823bd__entry_inflight_stable,primvar_glide_transition_object_01291c5823bd,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,33,0.2519047619047619,0.0,0.2519047619047619,0.2601396266706876,0.13881166313053278,4.345509289363733,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_4b8a72f309c7__entry_inflight_stable,primvar_glide_transition_object_4b8a72f309c7,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,34,0.2519047619047619,0.0,0.2519047619047619,0.2606742873522595,0.1436920384290014,4.1339413332311175,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_5203e24eee71__entry_inflight_stable,primvar_glide_transition_object_5203e24eee71,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,35,0.2519047619047619,0.0,0.2519047619047619,0.26091664174558993,0.14651520937709145,3.9742663517427657,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_85c52ba547a2__entry_inflight_stable,primvar_glide_transition_object_85c52ba547a2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,36,0.2519047619047619,0.0,0.2519047619047619,0.26105904086312975,0.14780599154756166,3.8860493538706016,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_a31879f6a644__entry_inflight_stable,primvar_glide_transition_object_a31879f6a644,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,37,0.25523809523809526,0.0,0.25523809523809526,0.2786492960247727,0.14893055817220385,3.825458259286394,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_a83dd6b09427__entry_inflight_stable,primvar_glide_transition_object_a83dd6b09427,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,38,0.2519047619047619,0.0,0.2519047619047619,0.26056786456393555,0.14316064656547753,4.1326380521338795,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_c90d0507cf3b__entry_inflight_stable,primvar_glide_transition_object_c90d0507cf3b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,39,0.2519047619047619,0.0,0.2519047619047619,0.2611120895509134,0.14787024690814776,3.8998062448000566,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_dbdf26d40128__entry_inflight_stable,primvar_glide_transition_object_dbdf26d40128,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,40,0.2519047619047619,0.0,0.2519047619047619,0.26091633391777835,0.14677854910883353,3.921461707237497,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_dc675d4ce0ee__entry_inflight_stable,primvar_glide_transition_object_dc675d4ce0ee,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,41,0.2519047619047619,0.0,0.2519047619047619,0.26134857474505446,0.1507679348692738,3.749818635092718,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,glide,transition_object,inflight_stable,primvar_glide_transition_object_e74588fe7ecb__entry_inflight_stable,primvar_glide_transition_object_e74588fe7ecb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,42,0.2519047619047619,0.0,0.2519047619047619,0.2595486501579881,0.1343005925552905,4.657688435654577,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
