scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s7_single_annular_gp_control_reference,nominal_glide,trim,0.0,4.2,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,-0.0,0.0,-0.19214805292042555,-0.0,0.0,-5.764441587612767,-0.0,0.0,-0.0,-5.764441587612767,-0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.779693380153399,0.2569987049192539,0.0,-0.30508150033267273,0.6578564029119558,single_annular_gp_grid,panel,,True,2.0000000000000004,2.7,0.2999999999999998,True,2.1999999999999997,2.95,0.5499999999999998,2.3999999999999995,2.0000000000000004,3.7,2.1999999999999997
s7_single_annular_gp_control_reference,nominal_glide,trim,0.02,4.329539152666755,2.3999718661893237,2.6899902256651846,-0.0014171725206389815,-0.03445852493342494,-5.460771873961194e-05,6.494376439653333,-0.002319747072067811,0.12505024337138895,-0.11346969777313365,1.3166339329867145,-0.001966306726344508,0.0,-0.10060848524273196,0.0,0.012338990541760651,0.012338990541760651,-0.2156529622820638,-0.2156529622820638,0.00022511649814152714,0.00022511649814152714,0.032135094613396656,-0.41186681927520613,0.00046065090150979087,0.7069720814947265,-12.356004578256185,0.012898225242274144,0.7069720814947265,-0.7069720814947265,-12.356004578256185,0.012898225242274144,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.806004957025697,0.27330482398928246,-0.0006973162633778561,-0.3077640237257617,0.34872151714904803,single_annular_gp_grid,panel,,True,2.0000281338106767,2.6899902256651846,0.31000977433481536,True,2.200028133810676,2.9399902256651846,0.5600097743348154,2.2704608473332444,2.0000281338106767,3.570460847333245,2.200028133810676
s7_single_annular_gp_control_reference,nominal_glide,trim,0.04,4.459368883383372,2.3999068052605916,2.685909558368421,-0.003675251045066015,0.0030078140974276954,-0.00012082163712474734,6.493672585266471,-0.003402427622887063,0.08137156696692349,-0.10388100212044049,2.397290079630629,0.005887229392161384,0.00403452588609971,-0.1382250081744173,7.36071833482832e-05,0.01296077594359026,0.01296077594359026,-0.3283877868279909,-0.3283877868279909,-0.0001960579819725935,-0.0001960579819725935,0.03375444367192768,-0.6271744742961882,-0.0003209512830537596,0.742597760782409,-18.815234228885647,-0.011233294906881587,0.742597760782409,-0.742597760782409,-18.815234228885647,-0.011233294906881587,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.814207434990491,0.3108368641034036,-0.0015795257957954606,-0.30783257730728236,0.0618514235215889,single_annular_gp_grid,panel,,True,2.0000931947394087,2.685909558368421,0.31409044163157906,True,2.200093194739408,2.935909558368421,0.5640904416315791,2.1406311166166274,2.0000931947394087,3.440631116616628,2.200093194739408
s7_single_annular_gp_control_reference,nominal_glide,trim,0.06,4.589144308978168,2.399814860514805,2.687530434325595,-0.00567133876384744,0.05922347054276077,-0.00020909315843080527,6.480942346193497,-0.005008392905719377,0.15516444608831492,-0.1006505275952503,3.1252083096227743,0.009494430827061683,0.006953175252177101,-0.20040324313244637,-1.4566244322664038e-05,0.014034989894218239,0.014034989894218239,-0.42642747773796236,-0.42642747773796236,-0.0003378959843583122,-0.0003378959843583122,0.036552076656703035,-0.8144164914264704,-0.0005531432519471363,0.8041456864474668,-24.432494742794113,-0.01936001381814977,0.8041456864474668,-0.8041456864474668,-24.432494742794113,-0.01936001381814977,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.747623509181892,0.3424539187995564,-0.002516279166527967,-0.28323874898619983,-0.22868128999484627,single_annular_gp_grid,panel,,True,2.0001851394851955,2.687530434325595,0.3124695656744052,True,2.200185139485195,2.937530434325595,0.5624695656744052,2.010855691021832,2.0001851394851955,3.3108556910218327,2.200185139485195
s7_single_annular_gp_control_reference,nominal_glide,trim,0.08,4.718276448653843,2.399676005945146,2.6952866812618526,-0.008005170377059084,0.1240354322440592,-0.0005588020341450739,6.4465691840522545,-0.00707260184799195,0.2478449948476532,-0.13020625625764357,3.2856904140237635,-0.0016747545459970693,0.009268742672151638,-0.27430723246735583,-0.00012028657869724372,0.018624244889705717,0.018624244889705717,-0.48589305253406695,-0.485893052534067,0.0004293754594098203,0.0004293754594098203,0.048504119490828584,-0.9279873734976809,0.0008786214875240534,1.067090628798229,-27.839621204930427,0.024601401650673493,1.067090628798229,-1.067090628798229,-27.839621204930427,0.024601401650673493,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.597820583478071,0.351588202245504,-0.00352818623959442,-0.22756885721490736,-0.5515650666175963,single_annular_gp_grid,panel,,True,1.8817235513461563,2.6952866812618526,0.30471331873814744,True,2.2003239940548536,2.9452866812618526,0.5547133187381474,1.8817235513461563,2.0003239940548543,3.181723551346157,2.2003239940548536
s7_single_annular_gp_control_reference,nominal_glide,trim,0.1,4.845965664497497,2.399463521289418,2.7096553227938918,-0.010532427087637155,0.18865860207808371,-0.0012716261103678781,6.387010281500122,-0.007710420279204391,0.32203579627598683,-0.08818501267164756,3.122049308956641,-0.005191536283662345,0.012327746222437149,-0.3434902393998641,5.943847367586895e-05,0.016191200228510765,0.016191200228510765,-0.5202862734912775,-0.5202862734912775,0.0006731935395471616,0.0006731935395471616,0.042167610833860045,-0.9936735869879829,0.0013775410218402012,0.927687438344921,-29.810207609639487,0.038571148611525635,0.927687438344921,-0.927687438344921,-29.810207609639487,0.038571148611525635,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.39930635489589,0.33152086616230236,-0.004103054199456661,-0.14288602261898908,-0.8814452417895189,single_annular_gp_grid,panel,,True,1.754034335502503,2.7096553227938918,0.29034467720610824,True,2.2005364787105814,2.9596553227938918,0.5403446772061082,1.754034335502503,2.000536478710582,3.0540343355025037,2.2005364787105814
s7_single_annular_gp_control_reference,nominal_glide,trim,0.12,4.971390810600823,2.3991874040362364,2.730170537690148,-0.01126563552137904,0.24653642254424507,-0.0019532119456645135,6.298624274325498,-0.007394588693214035,0.3932988776885623,0.030686828682602724,2.594260337198998,0.0030767395740460696,0.013590994228382657,-0.4012978998958738,0.00026012026304931575,0.004817261996705055,0.004817261996705055,-0.5219469307677573,-0.5219469307677573,0.0001669110313118019,0.0001669110313118019,0.012545853691816523,-0.9968452087599823,0.0003415463445836493,0.27600878121996353,-29.90535626279947,0.00956329764834218,0.27600878121996353,-0.27600878121996353,-29.90535626279947,0.00956329764834218,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.210068292886745,0.29008616018046995,-0.0036997177409736778,-0.04357227767952151,-1.1556942231831016,single_annular_gp_grid,panel,,True,1.6286091893991763,2.730170537690148,0.26982946230985183,True,2.200812595963763,2.980170537690148,0.5198294623098518,1.6286091893991763,2.000812595963764,2.928609189399177,2.200812595963763
s7_single_annular_gp_control_reference,nominal_glide,trim,0.14,5.0940317572358955,2.3988623732468457,2.7553259060284048,-0.0099006376191872,0.2908488892048371,-0.002333741667406842,6.190883988800567,-0.0077118308496674235,0.44810660347801645,0.10301447132102325,1.8127806651827265,0.006668998170084777,0.010722214186238322,-0.44074696475559944,0.00022964329193926196,-0.003371000798671286,-0.003371000798671286,-0.4945997197330273,-0.4945997197330273,-2.741261659074454e-05,-2.741261659074454e-05,-0.007428619942272862,-0.944615882968528,-4.487506388742748e-05,-0.1931441184990944,-28.338476489055843,-0.0015706272360599617,-0.1931441184990944,-0.1931441184990944,-28.338476489055843,-0.0015706272360599617,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.068923389036934,0.23477364312664833,-0.002842842545449738,0.05605895281059878,-1.3459937601456624,single_annular_gp_grid,panel,,True,1.5059682427641041,2.7553259060284048,0.24467409397159523,True,2.201137626753154,3.0053259060284048,0.49467409397159523,1.5059682427641041,2.0011376267531547,2.805968242764105,2.201137626753154
s7_single_annular_gp_control_reference,nominal_glide,trim,0.16,5.213794833032281,2.3984936471696443,2.783523418199839,-0.0076764624907878845,0.31897702020314506,-0.0024679929124945045,6.078934110244037,-0.008408518492202623,0.4665339876957628,0.11323757407423991,1.0142322377904796,0.00481210420824618,0.006114102973043984,-0.4583554014635196,0.00014559276012069986,-0.005950233663872474,-0.005950233663872474,-0.45481629767856163,-0.45481629767856163,0.00012502354297476816,0.00012502354297476816,-0.01311243369448297,-0.868635143691576,0.0002558329054366675,-0.34092327605655726,-26.059054310747282,0.007163321352226689,-0.34092327605655726,-0.34092327605655726,-26.059054310747282,0.007163321352226689,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,5.978650646385905,0.17712941910573793,-0.0021600458445074507,0.14183634308886386,-1.463276734857396,single_annular_gp_grid,panel,,True,1.3862051669677182,2.783523418199839,0.21647658180016105,True,2.2015063528303553,3.033523418199839,0.46647658180016105,1.3862051669677182,2.001506352830356,2.686205166967719,2.2015063528303553
s7_single_annular_gp_control_reference,nominal_glide,trim,0.18,5.330874875416378,2.3980883546440914,2.813460379728322,-0.005630844369322597,0.3320331849699505,-0.00250169395413848,5.972097555038197,-0.009074551151228467,0.4482845541737464,0.08811325896221696,0.324146443275394,0.0006261460161870666,0.0021693817014353843,-0.4571982074624641,0.0001388671662602295,-0.0048697348376958785,-0.0048697348376958785,-0.4130651619373027,-0.4130651619373027,0.00041699949525862966,0.00041699949525862966,-0.010731355905684569,-0.7888963480965113,0.0008532968263358951,-0.27901525354779877,-23.66689044289534,0.023892311137405062,-0.27901525354779877,-0.27901525354779877,-23.66689044289534,0.023892311137405062,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,5.916848205343799,0.126278274332735,-0.0018162320254527758,0.2057466180107217,-1.5228582404299893,single_annular_gp_grid,panel,,True,1.2691251245836215,2.813460379728322,0.1865396202716778,True,2.201911645355908,3.063460379728322,0.4365396202716778,1.2691251245836215,2.001911645355909,2.569125124583622,2.201911645355908
