primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_lift_entry_transition_object_c4246cf88ba7,lift_entry,dry_air,20,20,20,0,0,0.2002802968968078,-0.02307592163921305,0.0
primvar_lift_entry_transition_object_c4246cf88ba7,lift_entry,w3_randomised_four,100,99,99,0,0,0.2003668283407753,0.002288778372692215,0.0762
primvar_lift_entry_transition_object_c4246cf88ba7,lift_entry,w3_randomised_single,40,34,34,0,0,0.198956506379595,-0.0014676358792096924,0.065
primvar_lift_entry_transition_object_c770479d0fcd,lift_entry,dry_air,20,20,20,0,0,0.2000963049736928,-0.023473953852735915,0.0
primvar_lift_entry_transition_object_c770479d0fcd,lift_entry,w3_randomised_four,100,98,98,0,0,0.2001879727229001,0.003027797119706606,0.07640000000000001
primvar_lift_entry_transition_object_c770479d0fcd,lift_entry,w3_randomised_single,40,34,34,0,0,0.1993002903742118,-0.00201793149576717,0.068
primvar_lift_entry_transition_object_c96b65c9a672,lift_entry,dry_air,20,11,11,11,0,-0.0720462454432864,-0.03505814589903292,0.0
primvar_lift_entry_transition_object_c96b65c9a672,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723657357295133,-0.029942240533309884,0.0432
primvar_lift_entry_transition_object_c96b65c9a672,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0720584967962807,-0.034735835361533865,0.006500000000000001
primvar_lift_entry_transition_object_ca963ce20a84,lift_entry,dry_air,20,11,11,11,0,-0.0721084421935325,-0.03482119073439613,0.0
primvar_lift_entry_transition_object_ca963ce20a84,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723145116406254,-0.02963092912832266,0.044199999999999996
primvar_lift_entry_transition_object_ca963ce20a84,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0720471825272648,-0.03454677267407897,0.0075000000000000015
primvar_lift_entry_transition_object_caa2fb00c629,lift_entry,dry_air,20,11,11,11,0,-0.0720062404332724,-0.034986066610492375,0.0
primvar_lift_entry_transition_object_caa2fb00c629,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723317157717966,-0.028722596188823626,0.0438
primvar_lift_entry_transition_object_caa2fb00c629,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0721241497516897,-0.034606218959214466,0.006
primvar_lift_entry_transition_object_cbc5fe69f0f0,lift_entry,dry_air,20,20,20,0,0,0.2002210039149714,-0.023401412996194092,0.0
primvar_lift_entry_transition_object_cbc5fe69f0f0,lift_entry,w3_randomised_four,100,96,96,0,0,0.2001754406404279,0.001462243590770402,0.075
primvar_lift_entry_transition_object_cbc5fe69f0f0,lift_entry,w3_randomised_single,40,34,34,0,0,0.1997488454914027,-0.0026534678450825847,0.0635
primvar_lift_entry_transition_object_d03f1b94e2ec,lift_entry,dry_air,40,31,31,11,0,-0.0720826026280034,-0.02915309273065833,0.0
primvar_lift_entry_transition_object_d03f1b94e2ec,lift_entry,w3_randomised_four,200,154,154,55,0,-0.0722962639171349,-0.012577830639277636,0.061900000000000004
primvar_lift_entry_transition_object_d03f1b94e2ec,lift_entry,w3_randomised_single,80,56,56,22,0,-0.0720255673152259,-0.018421998998030688,0.036
primvar_lift_entry_transition_object_d1a67baa1c8a,lift_entry,dry_air,20,11,11,11,0,-0.0719929856948562,-0.03505485716695354,0.0
primvar_lift_entry_transition_object_d1a67baa1c8a,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723061011744103,-0.029818025455811775,0.0438
primvar_lift_entry_transition_object_d1a67baa1c8a,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0721044097469949,-0.03461254310264021,0.0075
primvar_lift_entry_transition_object_d2ffc0c7260a,lift_entry,dry_air,20,20,20,0,0,0.2006391056910654,-0.023397487688196154,0.0
primvar_lift_entry_transition_object_d2ffc0c7260a,lift_entry,w3_randomised_four,100,97,97,0,0,0.2000404167909737,0.0030422078767864363,0.07880000000000001
primvar_lift_entry_transition_object_d2ffc0c7260a,lift_entry,w3_randomised_single,40,34,34,0,0,0.1988079569920033,-0.0011217843220869177,0.064
primvar_lift_entry_transition_object_d3905f20d25f,lift_entry,dry_air,20,20,20,0,0,0.2011934226718486,-0.023220797054855094,0.0
primvar_lift_entry_transition_object_d3905f20d25f,lift_entry,w3_randomised_four,100,97,97,0,0,0.2004876312247354,0.0018696253945399133,0.07440000000000001
primvar_lift_entry_transition_object_d3905f20d25f,lift_entry,w3_randomised_single,40,34,34,0,0,0.1997416871080632,-0.0021346506406826104,0.0625
primvar_lift_entry_transition_object_d5406a95cf5f,lift_entry,dry_air,20,20,20,0,0,0.2005868188406898,-0.023107860632807856,0.0
primvar_lift_entry_transition_object_d5406a95cf5f,lift_entry,w3_randomised_four,100,98,98,0,0,0.2003957740281992,0.0023452410008533127,0.07440000000000001
primvar_lift_entry_transition_object_d5406a95cf5f,lift_entry,w3_randomised_single,40,34,34,0,0,0.1998529593534144,-0.0023631680946530793,0.0635
primvar_lift_entry_transition_object_d73eb2e3575d,lift_entry,dry_air,20,11,11,11,0,-0.0720685504311546,-0.034994737570057236,0.0
primvar_lift_entry_transition_object_d73eb2e3575d,lift_entry,w3_randomised_four,100,55,55,55,0,-0.072236347365278,-0.03045908319043027,0.0408
primvar_lift_entry_transition_object_d73eb2e3575d,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0720750228989919,-0.03463642693369006,0.005
primvar_lift_entry_transition_object_d96c5eb44b62,lift_entry,dry_air,20,20,20,0,0,0.2003105822589566,-0.023291174613082045,0.0
primvar_lift_entry_transition_object_d96c5eb44b62,lift_entry,w3_randomised_four,100,100,100,0,0,0.2005479363127822,0.0035311035305881948,0.07640000000000001
primvar_lift_entry_transition_object_d96c5eb44b62,lift_entry,w3_randomised_single,40,34,34,0,0,0.200206603376511,-0.002240541961173058,0.0635
primvar_lift_entry_transition_object_d97e34d5bd08,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.017262871156311185,0.0
primvar_lift_entry_transition_object_d97e34d5bd08,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015466385083273682,0.0126
primvar_lift_entry_transition_object_d97e34d5bd08,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01720529958332235,0.0
primvar_lift_entry_transition_object_db7f8bf2f958,lift_entry,dry_air,20,11,11,11,0,-0.0721228254055192,-0.03489357441863754,0.0
primvar_lift_entry_transition_object_db7f8bf2f958,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723154792609346,-0.029327539232822608,0.042199999999999994
primvar_lift_entry_transition_object_db7f8bf2f958,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0720729549298839,-0.0346672032485136,0.006500000000000001
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,dry_air,40,31,31,11,0,-0.0721369392413002,-0.02911060698408068,0.0
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,w3_randomised_four,200,153,153,55,0,-0.0722917993908671,-0.013849537792483149,0.0587
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,w3_randomised_single,80,56,56,22,0,-0.0720711741548569,-0.018090868311467757,0.03625
primvar_lift_entry_transition_object_dc2ac0d92db3,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.0174178810641227,0.0
primvar_lift_entry_transition_object_dc2ac0d92db3,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01480821594194716,0.0108
primvar_lift_entry_transition_object_dc2ac0d92db3,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017258491726731464,0.0
primvar_lift_entry_transition_object_dc42cd83630f,lift_entry,dry_air,20,20,20,0,0,0.200449434469939,-0.023379167045353515,0.0
primvar_lift_entry_transition_object_dc42cd83630f,lift_entry,w3_randomised_four,100,95,95,0,0,0.2006752065475483,0.0025409189105020102,0.075
primvar_lift_entry_transition_object_dc42cd83630f,lift_entry,w3_randomised_single,40,34,34,0,0,0.2000678121933621,-0.003196876873636868,0.0655
primvar_lift_entry_transition_object_df79c5abf452,lift_entry,dry_air,20,20,20,0,0,0.2006038182204772,-0.023269343910532946,0.0
primvar_lift_entry_transition_object_df79c5abf452,lift_entry,w3_randomised_four,100,97,97,0,0,0.2002571253079672,0.0025088046592642303,0.0756
primvar_lift_entry_transition_object_df79c5abf452,lift_entry,w3_randomised_single,40,34,34,0,0,0.1999571334948902,-0.0017869619318527491,0.0665
primvar_lift_entry_transition_object_e151a9cb01c1,lift_entry,dry_air,20,20,20,0,0,0.2008434355504089,-0.02326756808015997,0.0
primvar_lift_entry_transition_object_e151a9cb01c1,lift_entry,w3_randomised_four,100,100,100,0,0,0.2004716181164507,0.0023138352229071573,0.07600000000000001
primvar_lift_entry_transition_object_e151a9cb01c1,lift_entry,w3_randomised_single,40,34,34,0,0,0.2004317497201011,-0.003190080221257334,0.0615
primvar_lift_entry_transition_object_e520ef0fba94,lift_entry,dry_air,20,11,11,11,0,-0.0721034505134579,-0.03510887257864877,0.0
primvar_lift_entry_transition_object_e520ef0fba94,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0724110233594448,-0.027821315852404205,0.047200000000000006
primvar_lift_entry_transition_object_e520ef0fba94,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0721444603812164,-0.03459554632617343,0.0075000000000000015
primvar_lift_entry_transition_object_e63b55faf3ae,lift_entry,dry_air,20,11,11,11,0,-0.0720263530979998,-0.034916227227125105,0.0
primvar_lift_entry_transition_object_e63b55faf3ae,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723359415196895,-0.029351450197257968,0.0424
primvar_lift_entry_transition_object_e63b55faf3ae,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0721485874067182,-0.03472040404639918,0.006500000000000001
primvar_lift_entry_transition_object_e6de50ce9fa0,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.017400858209698975,0.0
primvar_lift_entry_transition_object_e6de50ce9fa0,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014541220959652974,0.016
primvar_lift_entry_transition_object_e6de50ce9fa0,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01730448164889102,0.0
primvar_lift_entry_transition_object_ea2989ec6575,lift_entry,dry_air,60,42,42,11,0,-0.0720740787865992,-0.025283758088655735,0.0
primvar_lift_entry_transition_object_ea2989ec6575,lift_entry,w3_randomised_four,300,206,206,55,0,-0.0723102004872346,-0.013370382475149828,0.044333333333333336
primvar_lift_entry_transition_object_ea2989ec6575,lift_entry,w3_randomised_single,120,78,78,22,0,-0.0720010975194922,-0.017939469357422553,0.024166666666666666
primvar_lift_entry_transition_object_eaf971d05a1a,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.017240667862408493,0.0
primvar_lift_entry_transition_object_eaf971d05a1a,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013021132009796604,0.015
primvar_lift_entry_transition_object_eaf971d05a1a,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01716601674689623,0.0
primvar_lift_entry_transition_object_ecf3c4f5d618,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.01740922776077432,0.0
primvar_lift_entry_transition_object_ecf3c4f5d618,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014923268303045543,0.0118
primvar_lift_entry_transition_object_ecf3c4f5d618,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.0172454137330501,0.0
primvar_lift_entry_transition_object_efe957a070b6,lift_entry,dry_air,20,20,20,0,0,0.2003925890446183,-0.0233837655392398,0.0
primvar_lift_entry_transition_object_efe957a070b6,lift_entry,w3_randomised_four,100,97,97,0,0,0.2004557010573879,0.002865096257945194,0.07680000000000001
primvar_lift_entry_transition_object_efe957a070b6,lift_entry,w3_randomised_single,40,34,34,0,0,0.1992705891726887,-0.0019456468960459144,0.0635
primvar_lift_entry_transition_object_f0f2b9378ff1,lift_entry,dry_air,20,20,20,0,0,0.2003840016386506,-0.023680141532660116,0.0
primvar_lift_entry_transition_object_f0f2b9378ff1,lift_entry,w3_randomised_four,100,98,98,0,0,0.2003646314884601,0.0026846957267664833,0.0808
primvar_lift_entry_transition_object_f0f2b9378ff1,lift_entry,w3_randomised_single,40,34,34,0,0,0.1995731770273492,-0.0008583834894676601,0.0645
primvar_lift_entry_transition_object_f1f2299cfdc0,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.017419824636087124,0.0
primvar_lift_entry_transition_object_f1f2299cfdc0,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014933215681734516,0.012199999999999999
primvar_lift_entry_transition_object_f1f2299cfdc0,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017195765573027103,0.0
primvar_lift_entry_transition_object_f62ecbbb2505,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.01735709074205612,0.0
primvar_lift_entry_transition_object_f62ecbbb2505,lift_entry,w3_randomised_four,100,54,54,0,0,0.0042965023720533,-0.014350121801432298,0.0128
primvar_lift_entry_transition_object_f62ecbbb2505,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01734589675469844,0.0
primvar_lift_entry_transition_object_f7c901076963,lift_entry,dry_air,20,11,11,11,0,-0.0719660745004668,-0.03493990746532754,0.0
primvar_lift_entry_transition_object_f7c901076963,lift_entry,w3_randomised_four,100,55,55,55,0,-0.0723600748002599,-0.030182399015100985,0.0436
primvar_lift_entry_transition_object_f7c901076963,lift_entry,w3_randomised_single,40,22,22,22,0,-0.0721623289380017,-0.03466607991493807,0.006500000000000001
primvar_lift_entry_transition_object_f9eb0c7bc680,lift_entry,dry_air,20,11,11,0,0,0.0042965023720533,-0.0172059154778894,0.0
primvar_lift_entry_transition_object_f9eb0c7bc680,lift_entry,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013342926212490471,0.0182
primvar_lift_entry_transition_object_f9eb0c7bc680,lift_entry,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01726932416284076,0.0
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,dry_air,40,31,31,11,0,-0.0720532776387816,-0.029203007837419824,0.0
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,w3_randomised_four,200,155,155,55,0,-0.0723649104323476,-0.013518699736407059,0.0594
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,w3_randomised_single,80,56,56,22,0,-0.0720441432512277,-0.018620072369275584,0.033
primvar_lift_entry_transition_object_fdfe7ac52737,lift_entry,dry_air,20,20,20,0,0,0.2002203998075238,-0.023323455793880375,0.0
primvar_lift_entry_transition_object_fdfe7ac52737,lift_entry,w3_randomised_four,100,99,99,0,0,0.2006187105573689,0.003276165863129444,0.07880000000000001
primvar_lift_entry_transition_object_fdfe7ac52737,lift_entry,w3_randomised_single,40,34,34,0,0,0.20070822470608,-0.00169465888970632,0.0645
primvar_mild_turn_left_transition_object_0303f40c1b3c,mild_turn_left,dry_air,40,31,31,11,0,-0.0720746770254114,-0.029178131844962353,0.0
primvar_mild_turn_left_transition_object_0303f40c1b3c,mild_turn_left,w3_randomised_four,200,155,155,55,0,-0.0722610684753588,-0.013416363874023236,0.0591
primvar_mild_turn_left_transition_object_0303f40c1b3c,mild_turn_left,w3_randomised_single,80,56,56,22,0,-0.0721138003199897,-0.018660778450452074,0.03675
primvar_mild_turn_left_transition_object_030e1fc9b987,mild_turn_left,dry_air,20,20,20,0,0,0.2009257472868144,-0.023429517131127266,0.0
primvar_mild_turn_left_transition_object_030e1fc9b987,mild_turn_left,w3_randomised_four,100,98,98,0,0,0.200426615760592,-0.0007703408731483336,0.07100000000000001
primvar_mild_turn_left_transition_object_030e1fc9b987,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.2007773623061668,-0.0024756765363333805,0.0615
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,dry_air,20,20,20,0,0,0.2007303825285493,-0.02336333838835124,0.0
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,w3_randomised_four,100,99,99,0,0,0.2003541509390043,0.0027226404386731717,0.0752
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.2003841725114048,-0.0019106362683360076,0.062
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,dry_air,20,20,20,0,0,0.2001230986942754,-0.023214550207257812,0.0
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_four,100,99,99,0,0,0.2001414732785411,0.00017847710356371882,0.0732
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.2001611761314468,-0.0014974031233118842,0.066
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,dry_air,20,11,11,11,0,-0.0720817816670829,-0.035018739091747006,0.0
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0722721774025147,-0.02798268177887207,0.0458
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0720700331942252,-0.034632998613433004,0.0075000000000000015
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,dry_air,20,20,20,0,0,0.2009159721619458,-0.02338227453003449,0.0
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_four,100,96,96,0,0,0.2001221346280859,0.0010443052447913763,0.07440000000000001
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.1998719916727447,-0.0020354416957489275,0.0665
primvar_mild_turn_left_transition_object_11b62eba0ae3,mild_turn_left,dry_air,20,11,11,11,0,-0.0721449947058348,-0.03515353251617762,0.0
primvar_mild_turn_left_transition_object_11b62eba0ae3,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.072432304472283,-0.03009514923506134,0.0416
primvar_mild_turn_left_transition_object_11b62eba0ae3,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0720637867644882,-0.034667928585329626,0.006
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,dry_air,20,11,11,11,0,-0.0720299549600858,-0.03494006975516443,0.0
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0723832096091525,-0.030336278828467615,0.040600000000000004
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.072117175488394,-0.03470882143639921,0.006500000000000001
primvar_mild_turn_left_transition_object_177a7c67283e,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.01752551596616822,0.0
primvar_mild_turn_left_transition_object_177a7c67283e,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014353301538954264,0.0152
primvar_mild_turn_left_transition_object_177a7c67283e,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017279285964781788,0.0
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,dry_air,20,20,20,0,0,0.20053999444848,-0.023175570178271446,0.0
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_four,100,99,99,0,0,0.2001909293520585,0.0027829373337073015,0.07440000000000001
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.1989422866283137,-0.0036298528038005554,0.064
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,dry_air,20,11,11,11,0,-0.0721217959530937,-0.034849958857593906,0.0
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0722713983664427,-0.030170404442184093,0.041400000000000006
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0720934626328118,-0.034672160114741446,0.008
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017276924869668874,0.0
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015147129677989934,0.0126
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017358529034964317,0.0
primvar_mild_turn_left_transition_object_18fde1336be2,mild_turn_left,dry_air,20,11,11,11,0,-0.0720717945980133,-0.035039156145441376,0.0
primvar_mild_turn_left_transition_object_18fde1336be2,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0723436581807401,-0.029461322186298287,0.0444
primvar_mild_turn_left_transition_object_18fde1336be2,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0721154191204593,-0.03472611363602804,0.0055
primvar_mild_turn_left_transition_object_1a1de73386f9,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.01732115932222099,0.0
primvar_mild_turn_left_transition_object_1a1de73386f9,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014913409676602903,0.0128
primvar_mild_turn_left_transition_object_1a1de73386f9,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017216313363481395,0.0
primvar_mild_turn_left_transition_object_1a7a6038debf,mild_turn_left,dry_air,20,11,11,11,0,-0.0720320499538829,-0.03495781947796374,0.0
primvar_mild_turn_left_transition_object_1a7a6038debf,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0726889354739439,-0.030230317505376053,0.04
primvar_mild_turn_left_transition_object_1a7a6038debf,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0720838210371743,-0.03467134909931353,0.006
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,dry_air,20,20,20,0,0,0.2003065873940057,-0.023536632852864718,0.0
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_four,100,95,95,0,0,0.2003543833173457,0.001977675608348528,0.075
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.2004793084124934,0.00040615527591925034,0.068
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017223880265003984,0.0
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01569115448498792,0.0108
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01733253853102895,0.0
primvar_mild_turn_left_transition_object_1bbffe24d4e9,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017185214903081236,0.0
primvar_mild_turn_left_transition_object_1bbffe24d4e9,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.016062118721808856,0.0124
primvar_mild_turn_left_transition_object_1bbffe24d4e9,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017209366822078485,0.0
primvar_mild_turn_left_transition_object_1bea3054e827,mild_turn_left,dry_air,20,11,11,11,0,-0.0720595475688803,-0.03500452358459633,0.0
primvar_mild_turn_left_transition_object_1bea3054e827,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0722924481547577,-0.03004528161403981,0.041400000000000006
primvar_mild_turn_left_transition_object_1bea3054e827,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0721066193382862,-0.034663965860987425,0.0045
primvar_mild_turn_left_transition_object_1bfd7ca2fd56,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.01716516914233667,0.0
primvar_mild_turn_left_transition_object_1bfd7ca2fd56,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015365996325664743,0.013000000000000001
primvar_mild_turn_left_transition_object_1bfd7ca2fd56,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017306483248841452,0.0
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,dry_air,20,20,20,0,0,0.2006490061097343,-0.023603117356440793,0.0
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,w3_randomised_four,100,99,99,0,0,0.2007319435676224,0.0020663893851699286,0.0728
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.1997282330920544,-0.0008386606074536378,0.064
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,dry_air,20,11,11,11,0,-0.0720403465923995,-0.03485786696487749,0.0
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_four,100,55,55,55,0,-0.0722829680021606,-0.02996573440612129,0.0424
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_single,40,22,22,22,0,-0.0720238458618318,-0.03460651805852453,0.0055
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,dry_air,20,20,20,0,0,0.2004937274056857,-0.023368044393532978,0.0
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_four,100,97,97,0,0,0.2005977679717672,0.0003250827455625299,0.0736
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.2001771158612841,-0.0036131225925940306,0.063
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,dry_air,20,20,20,0,0,0.2000789290008731,-0.02333593589018698,0.0
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_four,100,99,99,0,0,0.2005965932514284,0.0013225109281153234,0.0746
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_single,40,34,34,0,0,0.1995592425113894,-0.0008279241022683724,0.065
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017343944480279087,0.0
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,w3_randomised_four,100,54,54,0,0,0.0042965023720533,-0.01538449536271943,0.01
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017433489613477706,0.0
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.01737438920427188,0.0
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015534085426123001,0.011399999999999999
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017283073764112717,0.0
primvar_mild_turn_left_transition_object_23009672fadb,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017299136079443125,0.0
primvar_mild_turn_left_transition_object_23009672fadb,mild_turn_left,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013923305351641223,0.0146
primvar_mild_turn_left_transition_object_23009672fadb,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017226354526313832,0.0
primvar_mild_turn_left_transition_object_235e22b343f3,mild_turn_left,dry_air,20,11,11,0,0,0.0042965023720533,-0.017325494797657513,0.0
primvar_mild_turn_left_transition_object_235e22b343f3,mild_turn_left,w3_randomised_four,100,54,54,0,0,0.0042965023720533,-0.014762304784068559,0.0104
primvar_mild_turn_left_transition_object_235e22b343f3,mild_turn_left,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017311174753542585,0.0
