environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,launch_count,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,no_memory_baseline,0,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,10.0,0.9090909090909091,0.0,0.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-3.6363636363636362,0.0,1.0436363636363637,0.2963636363636364,1.5611159989434713,1.1611159989434714,0.0,0.009486653166004073,0.3672424013211862,-1.0203667883007668,1.0298534414667708
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,no_memory_baseline,0,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,7.0,0.6363636363636364,0.0,0.0,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-8.665210409916925,-50.0,1.089090909090909,0.3109090909090909,1.8366940344042992,1.4366940344042993,5.287874771157008,8.141044845430908e-05,0.20997864975283906,-1.207077158055608,1.2071585685040622
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,no_memory_baseline,0,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.06282895516122,127.20122917572438,1.0244444444444445,0.31555555555555553,2.4795083166825282,2.0795083166825283,16.996320184362776,0.0,0.25221432742881145,-1.2942125750072704,1.2942125750072704
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,no_memory_baseline,0,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,0.0,0.0,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.93135522910859,120.0788238179539,0.8768421052631579,0.2421052631578947,3.0238823207322727,2.623882320732273,16.842105263157894,0.0,0.17506128828823844,-1.3294764086629052,1.3294764086629052
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h10,10,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,10.0,0.9090909090909091,0.0,0.0,4.0,0.36363636363636365,2.0,0.18181818181818182,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-3.6363636363636362,0.0,1.041818181818182,0.29454545454545455,1.5636645924406105,1.1636645924406104,0.0,0.009381642154183382,0.3665161781483884,-1.0178181948036278,1.0271998369578113
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h10,10,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-8.687733188027794,-50.0,1.089090909090909,0.3109090909090909,1.8344362194610258,1.4344362194610258,5.270055100682789,8.141044845430908e-05,0.20972621564789573,-1.2093349729988814,1.2094163834473355
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h10,10,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,1.0,0.1111111111111111,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.0649191063287,127.22004053623168,1.0266666666666666,0.31555555555555553,2.477054009628955,2.077054009628955,16.996320184362776,0.0,0.2523188349871853,-1.2966668820608434,1.2966668820608434
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h10,10,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,3.0,0.15789473684210525,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.93180849562214,120.0788238179539,0.8768421052631579,0.2421052631578947,3.0248992925360683,2.624899292536069,16.842105263157894,0.0,0.17508395161391507,-1.328459436859109,1.328459436859109
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,10.0,0.9090909090909091,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-3.6363636363636362,0.0,1.0436363636363637,0.2963636363636364,1.5612270431516655,1.1612270431516654,0.0,0.009486653166004073,0.3672424013211862,-1.0202557440925728,1.0297423972585769
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-8.687733188027794,-50.0,1.089090909090909,0.3109090909090909,1.8344362194610258,1.4344362194610258,5.270055100682789,8.141044845430908e-05,0.20972621564789573,-1.2093349729988814,1.2094163834473355
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,1.0,0.1111111111111111,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.0627842925425,127.20082721215589,1.0244444444444445,0.31555555555555553,2.4797334730975105,2.0797334730975106,16.996320184362776,0.0,0.2522120942978754,-1.2939874185922882,1.2939874185922882
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,4.0,0.21052631578947367,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.93180394669032,120.0788238179539,0.8768421052631579,0.2421052631578947,3.0241432566478172,2.6241432566478173,16.842105263157894,0.0,0.1750837241673247,-1.3292154727473604,1.3292154727473604
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,10.0,0.9090909090909091,0.0,0.0,4.0,0.36363636363636365,3.0,0.2727272727272727,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-3.6363636363636362,0.0,1.0436363636363637,0.2963636363636364,1.5611545700614047,1.1611545700614045,0.0,0.00951871790789169,0.3698957694963831,-1.0203282171828336,1.0298469350907253
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-8.694862826883769,-50.0,1.089090909090909,0.3090909090909091,1.8347983999576507,1.4347983999576508,5.273676905649039,8.041637181928182e-05,0.20964318891132994,-1.2089727925022564,1.2090532088740757
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,1.0,0.1111111111111111,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.0627842925425,127.20082721215589,1.0244444444444445,0.31555555555555553,2.4797334730975105,2.0797334730975106,16.996320184362776,0.0,0.2522120942978754,-1.2939874185922882,1.2939874185922882
r10_l7_full_domain_randomisation_arena_wide_training,light_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,3.0,0.15789473684210525,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.93049032881957,120.0788238179539,0.8768421052631579,0.2421052631578947,3.0251735373480706,2.625173537348071,16.842105263157894,0.0,0.17501804327378734,-1.3281851920471066,1.3281851920471066
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,0.0,0.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-7.2727272727272725,0.0,1.049090909090909,0.30000000000000004,1.5511319949723328,1.1511319949723327,0.0,0.009392063486718272,0.3678749294084342,-1.0303507922719055,1.039742855758624
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,0.0,0.0,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.2500640552248323,-40.0,1.089090909090909,0.3090909090909091,1.84122015981823,1.4412201598182302,5.2490852955024785,2.4817320697909092e-05,0.2103205708151517,-1.202551032641677,1.202575849962375
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.12642473973506,127.20612434296885,1.028888888888889,0.3133333333333333,2.480780021916471,2.0807800219164707,17.014123790946368,0.0,0.25505949188387844,-1.2929408697733278,1.2929408697733278
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,15.0,0.7894736842105263,16.0,0.8421052631578947,0.0,0.0,15.0,0.7894736842105263,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,0.0,0.0,3.0,0.15789473684210525,2.0,0.10526315789473684,3.0,0.15789473684210525,2.0,0.10526315789473684,16.0,0.8421052631578947,12.0,0.631578947368421,0.0,0.0,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,79.95051931920807,120.02605175316135,0.8810526315789473,0.24526315789473685,3.01655701614089,2.6165570161408906,15.789473684210526,0.0,0.17738846454151885,-1.3368017132542873,1.3368017132542873
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h10,10,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,0.0,0.0,4.0,0.36363636363636365,3.0,0.2727272727272727,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-7.2727272727272725,0.0,1.0472727272727271,0.30000000000000004,1.5537321623026186,1.1537321623026184,0.0,0.009487306390224546,0.3740331080908914,-1.0277506249416197,1.0372379313318445
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h10,10,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,5.0,0.45454545454545453,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.2804498190715776,-40.0,1.089090909090909,0.30727272727272725,1.8369966919423748,1.4369966919423747,5.233019731120193,2.4817320697909092e-05,0.21009253262893013,-1.2067745005175323,1.2067993178382304
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h10,10,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,3.0,0.3333333333333333,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.14646259236947,127.22606102263515,1.031111111111111,0.3133333333333333,2.4785945663933435,2.0785945663933436,17.026080009009938,0.0,0.2554635736124213,-1.2951263252964547,1.2951263252964547
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h10,10,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,15.0,0.7894736842105263,16.0,0.8421052631578947,0.0,0.0,15.0,0.7894736842105263,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,0.0,0.0,3.0,0.15789473684210525,2.0,0.10526315789473684,3.0,0.15789473684210525,2.0,0.10526315789473684,16.0,0.8421052631578947,12.0,0.631578947368421,4.0,0.21052631578947367,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,79.9499732368993,120.02605175316135,0.8821052631578946,0.24526315789473685,3.0164599640811525,2.616459964081153,15.789473684210526,0.0,0.17736116042608022,-1.3368987653140252,1.3368987653140252
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,0.0,0.0,4.0,0.36363636363636365,2.0,0.18181818181818182,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-7.2727272727272725,0.0,1.0472727272727271,0.30000000000000004,1.5550882824182215,1.1550882824182214,0.0,0.009392063486718272,0.369051265277156,-1.026394504826017,1.0357865683127352
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.276898600486852,-40.0,1.089090909090909,0.30727272727272725,1.8376143808901615,1.4376143808901614,5.236570949704919,2.4817320697909092e-05,0.21005967933098485,-1.2061568115697459,1.2061816288904437
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,2.0,0.2222222222222222,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.1264245028596,127.20612221108983,1.028888888888889,0.3133333333333333,2.480574258454645,2.0805742584546447,17.014123790946368,0.0,0.25505948004010615,-1.2931466332351536,1.2931466332351536
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,15.0,0.7894736842105263,16.0,0.8421052631578947,0.0,0.0,15.0,0.7894736842105263,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,0.0,0.0,3.0,0.15789473684210525,2.0,0.10526315789473684,3.0,0.15789473684210525,2.0,0.10526315789473684,16.0,0.8421052631578947,12.0,0.631578947368421,5.0,0.2631578947368421,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,79.94997847578388,120.02605175316135,0.8821052631578946,0.24526315789473685,3.017114072564373,2.617114072564373,15.789473684210526,0.0,0.1773614223703093,-1.3362446568308048,1.3362446568308048
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,0.0,0.0,4.0,0.36363636363636365,6.0,0.5454545454545454,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,-7.2727272727272725,0.0,1.0472727272727271,0.2981818181818182,1.553968056721474,1.1539680567214743,0.0,0.009487882622764808,0.3621954169695767,-1.0275147305227643,1.037002613145529
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,6.0,0.5454545454545454,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.2546436758948443,-40.0,1.0872727272727272,0.30727272727272725,1.8404873714251002,1.4404873714250999,5.258864745338502,2.4817320697909092e-05,0.21004666269828196,-1.2032838210348071,1.2033086383555052
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,3.0,0.3333333333333333,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.12062028652225,127.25214418034496,1.031111111111111,0.3133333333333333,2.479380118001644,2.0793801180016436,17.014123790946368,0.0,0.25476926922323817,-1.2943407736881547,1.2943407736881547
r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,15.0,0.7894736842105263,16.0,0.8421052631578947,0.0,0.0,15.0,0.7894736842105263,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,0.0,0.0,3.0,0.15789473684210525,2.0,0.10526315789473684,3.0,0.15789473684210525,2.0,0.10526315789473684,16.0,0.8421052631578947,12.0,0.631578947368421,4.0,0.21052631578947367,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,79.94981658621823,120.02605175316135,0.8821052631578946,0.24526315789473685,3.0165407651201472,2.6165407651201473,15.789473684210526,0.0,0.17735332789202743,-1.3368179642750306,1.3368179642750306
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,7.422670198718077,0.0,1.0472727272727271,0.2981818181818182,1.5524255463404513,1.1524255463404511,1.2863146244539352,0.009350731497642081,0.3671307704456032,-1.0290572409037873,1.0384079724014295
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,5.0,0.45454545454545453,7.0,0.6363636363636364,0.0,0.0,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-8.679402055076439,-50.0,1.089090909090909,0.3090909090909091,1.8314116501588762,1.431411650158876,5.293526826402608,0.0,0.2094019045756534,-1.2123595423010312,1.2123595423010312
