library_size_case_id,policy_id,history_length,adaptation_launch_index,outer_case_index,outer_case_id,outer_case_type,environment_block_id,common_final_launch_key,episode_id,launch_role,policy_family,safe_explore_active,open_loop_comparison_active,comparison_only_policy,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_entry_role_sequence,selected_start_state_family_sequence,selected_route_required_entry_role_sequence,selected_route_reason_sequence,selected_primitive_step_count,launch_sequence_policy,launch_first_then_inflight_sequence_compliant,launch_inflight_recovery_sequence_compliant,termination_cause,hard_failure,floor_or_ceiling_violation,physical_hard_failure,physical_floor_or_ceiling_violation,expected_low_energy_dry_air_sink,episode_interpretation_label,claim_bearing_episode,initial_launch_speed_m_s,no_viable_primitive,safe_success,full_safe_success,terminal_useful,terminal_useful_safe_exit_only,lift_capture,episode_rollout_duration_s,lift_dwell_time_s,energy_residual_m,episode_specific_energy_start_m,episode_specific_energy_end_m,net_specific_energy_delta_m,gross_specific_energy_gain_m,gross_specific_energy_loss_m,positive_specific_energy_gain_m,updraft_specific_energy_gain_proxy_m,updraft_gain_proxy_source,min_wall_margin_m,governor_rejection_count,belief_observation_count,belief_uncertainty,memory_changed_selection,exploration_changed_selection,environment_instance_id,claim_status,belief_update_count_before,belief_update_count_after,mission_score_version,mission_success,front_wall_terminal_success,wrong_wall_exit,terminal_wall_face,front_wall_target_x_w_m,mission_terminal_y_min_m,mission_terminal_y_max_m,mission_terminal_z_min_m,mission_terminal_z_max_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,terminal_specific_energy_m,terminal_specific_energy_reference_m,terminal_specific_energy_reserve_m,terminal_specific_energy_source,mission_outcome_label,launch_score_version,episode_flight_time_s,airborne_time_reward_status,base_failure_penalty,base_failure_penalty_reason,mission_completion_component,updraft_gain_bonus,lift_dwell_bonus,terminal_specific_energy_bonus,terminal_specific_energy_bonus_status,launch_score_additive_component,launch_score,launch_score_scope,selection_signature,launch_speed_bin_id,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_group_id,start_energy_group_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis
heavy_cluster,no_memory_baseline,0,0,1,r10_changed_outer_0001,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0001,r10_heavy_cluster_no_memory_baseline_final_0001,final_heldout,baseline,False,False,False,primvar_lift_entry_transition_object_559bf520c60c;primvar_glide_transition_object_c95930e516f5;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_lift_entry_transition_object_a03c501d0f14;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,lift_entry;glide;lift_dwell_arc;lift_dwell_arc;glide;glide;glide;lift_entry;safe_exit_or_recovery_handoff;safe_exit_or_recovery_handoff;safe_exit_or_recovery_handoff;safe_exit_or_recovery_handoff;safe_exit_or_recovery_handoff,lqrta_lift_entry_ce9989de8860;lqrta_glide_f148b82379b7;lqrta_lift_dwell_arc_5754eff3d410;lqrta_lift_dwell_arc_5754eff3d410;lqrta_glide_f148b82379b7;lqrta_glide_f148b82379b7;lqrta_glide_f148b82379b7;lqrta_lift_entry_bb70879b09af;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_nominal;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;recoverable_degraded_route;recoverable_degraded_route;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,13,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,6.172104642361257,False,True,False,True,True,False,1.24,0.0,-0.2774087083917529,3.325225104938304,2.0083633239608405,-1.3168617809774634,0.0,1.3168617809774634,0.0,0.0016150683276729,trajectory_integrated_positive_w_wing,-0.0105360009685346,0,0,1.0,False,False,W3_w3_randomised_four_s22000061,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.610536000968534,1.6303467165249708,1.1055182765842104,2.0083633239608405,0.4,1.6083633239608406,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.24,audit_only_not_rewarded,0.0,none,100.0,0.032301366553458,0.0,16.083633239608407,front_wall_terminal_only,116.11593460616186,116.11593460616186,final_heldout_outer_loop_score,primvar_lift_entry_transition_object_559bf520c60c;primvar_glide_transition_object_c95930e516f5;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_lift_entry_transition_object_a03c501d0f14;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,15,r10_changed_outer_0015,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0015,r10_heavy_cluster_no_memory_baseline_final_0015,final_heldout,baseline,False,False,False,primvar_lift_entry_transition_object_559bf520c60c;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1,lift_entry;mild_turn_right;mild_turn_right;mild_turn_right;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc,lqrta_lift_entry_ce9989de8860;lqrta_mild_turn_right_caab3c507078;lqrta_mild_turn_right_caab3c507078;lqrta_mild_turn_right_caab3c507078;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_lift_dwell_arc_4ee8ec195384,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,7,state_class_transition_entry_governor_no_launch_specific_family,True,True,no_viable_continuation_primitive,False,False,False,False,False,no_viable_primitive,True,6.64499794423691,True,False,False,False,False,False,0.7,0.0,-0.9923393809444008,3.678931099239662,2.455812232065393,-1.2231188671742688,0.0,1.2231188671742688,0.0,0.0,trajectory_integrated_positive_w_wing,0.1790582318289491,5,0,1.0,False,False,W3_w3_randomised_four_s22000635,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,False,False,False,none,6.6,0.0,4.4,0.4,3.5,5.729489970184468,2.747031082586632,0.4352623816251059,2.455812232065393,0.4,2.055812232065393,exit_state_specific_energy_height_plus_speed,no_viable_primitive,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.7,audit_only_not_rewarded,-40.0,no_viable_primitive_after_launch,0.0,0.0,0.0,0.0,not_applied_without_front_wall_terminal,0.0,-40.0,final_heldout_outer_loop_score,primvar_lift_entry_transition_object_559bf520c60c;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,5,r10_changed_outer_0005,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0005,r10_heavy_cluster_no_memory_baseline_final_0005,final_heldout,baseline,False,False,False,primvar_recovery_transition_object_bc07662b1491;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b,recovery;mild_turn_right;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc;mild_turn_left;mild_turn_left;mild_turn_left;mild_turn_left,lqrta_recovery_cb0b79630a76;lqrta_mild_turn_right_caab3c507078;lqrta_lift_dwell_arc_5754eff3d410;lqrta_lift_dwell_arc_5754eff3d410;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_mild_turn_left_34c96e253216;lqrta_mild_turn_left_34c96e253216;lqrta_mild_turn_left_34c96e253216;lqrta_mild_turn_left_34c96e253216,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;recoverable_degraded_route;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,9,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,7.230497520029962,False,True,False,True,True,False,0.8799999999999999,0.0,-0.5439751647578404,4.188790525143031,2.6839505669514585,-1.5048399581915728,0.0,1.5048399581915728,0.0,0.0,trajectory_integrated_positive_w_wing,-0.0601793022146921,0,0,1.0,False,False,W3_w3_randomised_four_s22000225,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.660179302214692,2.6237461378239786,0.9792723672550478,2.6839505669514585,0.4,2.2839505669514586,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.8799999999999999,audit_only_not_rewarded,0.0,none,100.0,0.0,0.0,20.0,front_wall_terminal_only,120.0,120.0,final_heldout_outer_loop_score,primvar_recovery_transition_object_bc07662b1491;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,6,r10_changed_outer_0006,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0006,r10_heavy_cluster_no_memory_baseline_final_0006,final_heldout,baseline,False,False,False,primvar_mild_turn_left_transition_object_178fe7611226;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,mild_turn_left;mild_turn_right;lift_dwell_arc;mild_turn_right;lift_dwell_arc;mild_turn_left;mild_turn_left;safe_exit_or_recovery_handoff;safe_exit_or_recovery_handoff,lqrta_mild_turn_left_9ee2ab3637a7;lqrta_mild_turn_right_caab3c507078;lqrta_lift_dwell_arc_5754eff3d410;lqrta_mild_turn_right_caab3c507078;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_mild_turn_left_34c96e253216;lqrta_mild_turn_left_34c96e253216;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;recoverable_degraded_route;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,9,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,7.676054039652964,False,True,False,True,True,True,0.8599999999999999,0.34,-0.1221369636482034,4.326849653418936,2.7649902040622933,-1.561859449356643,0.0,1.561859449356643,0.0,0.0910207598657057,trajectory_integrated_positive_w_wing,-0.0781776700850933,0,0,1.0,False,False,W3_w3_randomised_four_s22000266,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.678177670085093,2.250335908990968,1.2005366653550256,2.7649902040622933,0.4,2.3649902040622934,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.8599999999999999,audit_only_not_rewarded,0.0,none,100.0,1.8204151973141138,1.7000000000000002,20.0,front_wall_terminal_only,123.52041519731412,123.52041519731412,final_heldout_outer_loop_score,primvar_mild_turn_left_transition_object_178fe7611226;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_mild_turn_left_transition_object_b5653677563b;primvar_mild_turn_left_transition_object_b5653677563b;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,9,r10_changed_outer_0009,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0009,r10_heavy_cluster_no_memory_baseline_final_0009,final_heldout,baseline,False,False,False,primvar_mild_turn_left_transition_object_178fe7611226;primvar_safe_exit_or_recovery_handoff_transition_object_2e9425c2d252;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_left_transition_object_b5653677563b;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_recovery_transition_object_bc07662b1491,mild_turn_left;safe_exit_or_recovery_handoff;lift_dwell_arc;mild_turn_right;mild_turn_left;lift_dwell_arc;lift_dwell_arc;recovery,lqrta_mild_turn_left_9ee2ab3637a7;lqrta_safe_exit_or_recovery_handoff_39e8e745e7cd;lqrta_lift_dwell_arc_5754eff3d410;lqrta_mild_turn_right_caab3c507078;lqrta_mild_turn_left_34c96e253216;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_lift_dwell_arc_4ee8ec195384;lqrta_recovery_cb0b79630a76,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;recoverable_degraded_route;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,8,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_uncontrolled,True,False,True,False,False,claim_bearing_hard_failure,True,7.493451515630908,False,False,False,False,False,True,0.7799999999999999,0.34,-1.0511712592900244,4.503798681365075,3.033971532353279,-1.4698271490117962,0.0,1.4698271490117962,0.0,0.3994129296376833,trajectory_integrated_positive_w_wing,-0.1298265404748591,0,0,1.0,False,False,W3_w3_randomised_four_s22000389,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,False,False,True,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.729826540474859,2.251046149363326,0.5896815834292768,3.033971532353279,0.4,2.633971532353279,exit_state_specific_energy_height_plus_speed,hard_failure,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.7799999999999999,audit_only_not_rewarded,-100.0,hard_failure,0.0,7.988258592753667,1.7000000000000002,0.0,not_applied_without_front_wall_terminal,0.0,-100.0,final_heldout_outer_loop_score,primvar_mild_turn_left_transition_object_178fe7611226;primvar_safe_exit_or_recovery_handoff_transition_object_2e9425c2d252;primvar_lift_dwell_arc_transition_object_f3b08598d720;primvar_mild_turn_right_transition_object_9d591269f6d4;primvar_mild_turn_left_transition_object_b5653677563b;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_lift_dwell_arc_transition_object_b0d4f996f0c1;primvar_recovery_transition_object_bc07662b1491,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,0,r10_changed_outer_0000,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0000,r10_heavy_cluster_no_memory_baseline_final_0000,final_heldout,baseline,False,False,False,primvar_lift_entry_transition_object_3adcb3f9aa3d;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_lift_entry_transition_object_a03c501d0f14;primvar_lift_entry_transition_object_a03c501d0f14;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,lift_entry;glide;glide;glide;recovery;recovery;recovery;recovery;lift_entry;lift_entry;safe_exit_or_recovery_handoff,lqrta_lift_entry_45077b1b82ab;lqrta_glide_f148b82379b7;lqrta_glide_f148b82379b7;lqrta_glide_f148b82379b7;lqrta_recovery_6491b2a85548;lqrta_recovery_6491b2a85548;lqrta_recovery_6491b2a85548;lqrta_recovery_6491b2a85548;lqrta_lift_entry_bb70879b09af;lqrta_lift_entry_bb70879b09af;lqrta_safe_exit_or_recovery_handoff_1bf7b069f232,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;inflight_stable_continuation;inflight_stable_continuation;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;boundary_near_route_not_failure,11,state_class_transition_entry_governor_no_launch_specific_family,True,True,floor_margin_stop,False,False,True,True,True,expected_low_energy_dry_air_sink_not_governor_failure,False,4.87612129641718,False,False,False,False,False,False,1.0399999999999998,0.0,-1.001179118579374,2.611164183504005,1.5043357669276003,-1.1068284165764044,0.0,1.1068284165764044,0.0,0.0,trajectory_integrated_positive_w_wing,0.1451028021750329,0,0,1.0,False,False,W3_w3_randomised_four_s22000020,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,False,False,False,none,6.6,0.0,4.4,0.4,3.5,5.256444924417201,2.0770115051879707,0.3977179351008295,1.5043357669276003,0.4,1.1043357669276004,exit_state_specific_energy_height_plus_speed,expected_low_energy_dry_air_sink_not_scored,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.0399999999999998,audit_only_not_rewarded,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.0,0.0,0.0,not_applied_without_front_wall_terminal,0.0,0.0,final_heldout_outer_loop_score,primvar_lift_entry_transition_object_3adcb3f9aa3d;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_glide_transition_object_c95930e516f5;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_recovery_transition_object_9485013edd08;primvar_lift_entry_transition_object_a03c501d0f14;primvar_lift_entry_transition_object_a03c501d0f14;primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,low_start_energy_v0_lt_5_0_m_s,initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s
