time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298897590709656,2.20000070392429,1.7986958420534453,0.00010580046881206768,0.0003244639287684781,2.683171739033509e-06,6.489268150395625,6.466245122369347e-05,0.12262690825199836,0.010369054013760873,0.02716463907583893,0.00030203202488554386,0.0,-0.008904411276378477,0.0
0.04,1.5595860223291425,2.200003086236721,1.795500620125864,0.0005036794152073204,0.0009857065217184784,1.8517066891116468e-05,6.480484412188278,0.0001740709337499457,0.1984728428681704,0.0338938948207433,0.03785071198061733,0.001531877112784082,0.003914863318483684,-0.015284989932754619,0.0016306538119965094
0.06,1.6891298955083083,2.2000091126714456,1.7912390701375178,0.0016151864548083635,0.0018535118398020944,7.6141740357311e-05,6.473590385491215,0.0003491558050586433,0.24104361679484135,0.08292514189925243,0.05020863060257894,0.004503154454222747,0.010618211872414284,-0.019857081531690815,0.004422792383220494
0.08,1.818558183298576,2.2000227728606236,1.786508196382227,0.00397507864023429,0.0030726766080861855,0.00021445650601395564,6.468298988708959,0.0006413396262385667,0.2599867775983154,0.15861281542737837,0.07425486974550768,0.009349856066190019,0.019286231658601345,-0.02313327679780096,0.00803327335201246
0.1,1.9479018147504266,2.200052479687493,1.7817730757390589,0.00809415360849862,0.0049293402200586076,0.00047439423432283343,6.464301432834387,0.0011756508711923712,0.2618979992764823,0.25820569885982503,0.11445346432638642,0.01583038089839927,0.029312058401454733,-0.025480879681387084,0.012209320193663786
0.12,2.0771861612789912,2.2001144642457438,1.7774308777009489,0.014412341969005479,0.007751621644359913,0.0008974176463682896,6.461337348082975,0.002139399148468809,0.2511760625322094,0.3775718959176498,0.17073458487200585,0.023515424500139194,0.040244500273937625,-0.0271630868916934,0.016762998461210377
0.14,2.206430641922603,2.200236512448996,1.773846420044504,0.023279999150025207,0.01182159855593802,0.001527018813411156,6.459187754870223,0.0037618552845333692,0.23079551313918345,0.5118516379611846,0.23874939332300188,0.03188784536573146,0.051744198766892346,-0.028368495659160834,0.021552955519432843
0.16,2.3356467143637323,2.200461545072275,1.7713622910704818,0.0349455281694579,0.017290870121271142,0.0024095239275780307,6.457622790751159,0.006293139717857707,0.20293723503026306,0.6556134982444635,0.31009890383853195,0.04044624735066654,0.06355228388751623,-0.029232247929264814,0.026471364528353865
0.18,2.464834422932592,2.2008502447944696,1.7702874162187339,0.04954685569420705,0.02410624734150257,0.003591422991766078,6.456326078977634,0.00998113308192761,0.16943529132305343,0.8031697984469546,0.3732097048968623,0.04886738312075941,0.07546798083084727,-0.029851181526103727,0.031434596974171086
