time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.429880769214717,2.2,1.7982338160985822,5.943214848648946e-20,-0.00015888380931984358,3.060649484522335e-21,6.488272385929523,-2.516393485640747e-20,0.16345522252689274,-9.875217946234621e-18,-0.021570484425534425,3.910709820818662e-20,0.0,-0.011872548368504638,0.0
0.04,1.5595398760897814,2.199999513524603,1.793795877667404,5.326042892878313e-05,-0.0009849227212500753,7.676034959132598e-06,6.478229636145077,-0.00010110193314032663,0.2652948759764925,0.007916753139083575,-0.06305885924206424,0.0011265449322691724,0.0025624559902802297,-0.020256314198167574,0.0030801238671045177
0.06,1.689010832424461,2.199995985550454,1.7875973206109126,0.0004010029638995435,-0.00270666338050549,6.230579360712103e-05,6.470317683830164,-0.0005907876778051728,0.3260473633123049,0.029980103882583722,-0.1092429229118294,0.004921904087468071,0.006950102316489348,-0.026140144803238688,0.008354163390527601
0.08,1.8183261419301069,2.1999850286392153,1.7801888721894137,0.0013300324494066162,-0.005333086507660412,0.00022417424775194174,6.464361160158741,-0.0017786835870186614,0.3601571151402899,0.06589428543324821,-0.1526299388248959,0.012115071757799866,0.012623715267448151,-0.030232612359000953,0.015173960776023539
0.1,1.9475126660246187,2.199962143834957,1.7718870164413445,0.0030951687128046475,-0.008771565539502963,0.0005609534154845535,6.46004540968775,-0.003951400344276826,0.3774974077835407,0.11335517878515616,-0.19005208368053542,0.022959846169002558,0.01918607459004309,-0.03304145402603522,0.023062049254698267
0.12,2.0765920993598934,2.1999243983964507,1.7628610580865922,0.0058991850408131605,-0.012892259622238639,0.0011404354259754337,6.457096912158805,-0.007360060622978934,0.38460926185182676,0.16975559428006876,-0.22060253287621484,0.03745410102643107,0.026341854724759164,-0.034930495866424376,0.03166344153784183
0.14,2.205582657939742,2.1998717272548425,1.7531925225205331,0.009893660747127683,-0.017560830224989353,0.002026948244973776,6.455329924685316,-0.012213196875927056,0.38562771566755694,0.23275808274362358,-0.24445345311240615,0.05544445107711636,0.03386893010196589,-0.036160442460662995,0.04071113820337315
0.16,2.3345008229781996,2.199807888093783,1.7429162750425267,0.015186236160134993,-0.022653374111829785,0.0032794289470406946,6.4546452447385185,-0.018671187791516435,0.3828987809826933,0.30043095505732464,-0.2622067931202934,0.07666800099220168,0.04159785854455607,-0.036918105269979955,0.050001466331335086
0.18,2.463363047992988,2.199741260046973,1.7320510545613623,0.021848810029095625,-0.02806156877846764,0.0049500586787488915,6.455020642733798,-0.026843494276942548,0.37730621255764984,0.37122788405236734,-0.2745383306152968,0.10076352518620674,0.049397223816554564,-0.03733734662230316,0.059376460951212066
0.2,2.592187761664294,2.199685778315055,1.720625932299476,0.029924832246083694,-0.03369227703348232,0.0070829215886368336,6.45651010430905,-0.036791061428067075,0.36832825972323163,0.44392081998757377,-0.28199457691062857,0.12726531788696754,0.05716317544625411,-0.0375140874141365,0.06871129169802263
0.22,2.7209982251286338,2.1996624374706952,1.708708310044415,0.03943523622075573,-0.03946380732787207,0.00971241734437394,6.4592603892211775,-0.048537158505044836,0.3538549877806232,0.5175259531784966,-0.2848735922899147,0.15558443746087716,0.06481197480361449,-0.03751706108623609,0.07790530304676895
0.24,2.849826981229264,2.1997020002188,1.6964378626270413,0.050383013360297504,-0.04530019074002986,0.01286132280141979,6.4635525743127475,-0.06209133175495324,0.3298377325089364,0.5912320077639357,-0.283173955458121,0.1849839695320638,0.07227469381239209,-0.03739551953313554,0.0868756420573198
0.26,2.9787227532096425,2.199849743739891,1.6840683973450286,0.06275646635856115,-0.05112499545471092,0.016538628866078656,6.469878455112914,-0.07749260527921006,0.28992809678180953,0.6643274832884688,-0.2766438740403928,0.21456668229424464,0.0794934544531985,-0.037184754878849896,0.09555273818111741
0.28,3.107760502024607,2.2001730389312226,1.6720148657867764,0.07653110894684076,-0.056857340481924014,0.020737697179006077,6.4790551147505155,-0.09487848092631626,0.2254022839992107,0.7361319821216342,-0.26500915511354045,0.24331593733452392,0.08641877046873928,-0.036910056181379665,0.10387710793717148
