time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029881180615083,2.2,1.7982708829023262,7.617298059576736e-20,-9.300407480756099e-05,1.617566287423118e-22,6.488317932900631,-8.67732661472085e-20,0.16054721083889598,1.290185779537073e-17,-0.012801602085852098,-3.0832355412045863e-19,0.0,-0.008904411276378477,0.0
0.04,4.159542548039991,2.200000124941133,1.7939196951991514,8.323765689804352e-05,-0.0005928815240589681,4.659500071930918e-06,6.478296296104841,1.8669289399954627e-05,0.2626099181054585,0.012367126967109919,-0.038604186090365804,0.0006869221489038247,0.003914863318483684,-0.015284989932754619,0.0016306538119965094
0.06,4.289018299296097,2.2000010623836457,1.7878431871483988,0.000625754130677213,-0.0016600352224686097,3.663511490127726e-05,6.470264811899081,5.156123743534354e-05,0.3257693121565283,0.04671622853925011,-0.06836644423808998,0.0028499315060341703,0.010618211872414284,-0.019857081531690815,0.004422792383220494
0.08,4.418340779301952,2.200003716874884,1.780600310415121,0.002071621204401574,-0.0033200958622361656,0.0001263291043970329,6.463995430859211,0.00014911685450087482,0.3634838940396712,0.10235344895260928,-0.0973000071198928,0.006644761967809679,0.019286231658601345,-0.02313327679780096,0.00803327335201246
0.1,4.547535796959243,2.2000105896281044,1.77252854206254,0.004810737374151584,-0.00553133881484087,0.00030204339398504456,6.459142009801048,0.00043535551066489395,0.38487524192933387,0.1754103206987231,-0.12318860387155281,0.011962374092595249,0.029312058401454733,-0.025480879681387084,0.012209320193663786
0.12,4.676622929978935,2.2000274525092225,1.7638227112790519,0.009147670043367449,-0.00822424374625856,0.0005869936292892555,6.4553988828074615,0.001085361978568177,0.3960337814096919,0.2615558240272595,-0.14525789206502165,0.01866028189054726,0.040244500273937625,-0.0271630868916934,0.016762998461210377
0.14,4.805617065339855,2.2000646622476476,1.7545876357893835,0.015303662767214607,-0.011323032053998153,0.0009999234807195046,6.452539924731902,0.002302995078923847,0.40096112227786757,0.35691193877292104,-0.1634800590463504,0.026649535124005412,0.051744198766892346,-0.028368495659160834,0.021552955519432843
0.16,4.934529900060339,2.200138011717537,1.7448727201457384,0.023428678687077088,-0.014756514678301087,0.0015568902048389084,6.450413304457258,0.004304677472331826,0.4022374314459139,0.45827092812293363,-0.17817773159406042,0.03590807964060413,0.06355228388751623,-0.029232247929264814,0.026471364528353865
0.18,5.0633710779683145,2.2002692124375605,1.734694284801513,0.03361475221301398,-0.01846301660255107,0.002273054946217861,6.448924216370337,0.0073077941587826566,0.40148655131473765,0.5630622644615549,-0.1898101559876913,0.046468158882383995,0.07546798083084727,-0.029851181526103727,0.031434596974171086
0.2,5.192148959962859,2.200486128210461,1.72404963108162,0.04590772967932991,-0.022392185003208293,0.003164080100437493,6.448017881824297,0.011521720420873963,0.39969603659911973,0.6692467956212312,-0.1988627904022534,0.05839983012945253,0.08733262915399935,-0.030294686927542308,0.036376566193070795
0.22,5.320871107916906,2.200822847331302,1.712925589579656,0.06031674390835933,-0.026505247485681404,0.004247087889744012,6.447666487629528,0.017140201875319647,0.3974350014281883,0.7752051403830078,-0.20579357762823725,0.07179811151646973,0.09901829483885548,-0.03061248683711224,0.04124398396593649
0.24,5.449544564598556,2.2013196408876006,1.7013034230320572,0.0768215828030583,-0.030774568752898603,0.005541255105147806,6.447860375350759,0.024334446532773536,0.3950009886984717,0.8796423185339628,-0.21100957816796076,0.0867747823425466,0.1104196711022657,-0.030840210743506742,0.04599298697152224
0.26,5.578175993587052,2.202022824513435,1.6891613514293538,0.0953783419644571,-0.035182950994971256,0.007068135459384305,6.448602723536117,0.03324669156381493,0.39251813302898764,0.9815128017424887,-0.21485931069648107,0.10345359246164887,0.12144833319238661,-0.03100338944803737,0.0505867437429445
0.28,5.706771724196175,2.2029845231914775,1.6764755556450663,0.11592375633607938,-0.03972289790381439,0.00885178030099711,6.4499067949232565,0.043984232436724904,0.3900022827572736,1.0799637123859074,-0.21763267306687553,0.121967228642258,0.13202867710501837,-0.031120317398351756,0.05499376302556136
0.3,5.835337732051763,2.204262331068803,1.6632202375617762,0.13837853660240804,-0.04439593632952872,0.010918701131631965,6.451794951414048,0.05661401943195689,0.38740396482151845,1.17429216278381,-0.2195640193866786,0.14245465152287912,0.14209506183705561,-0.031204103733119215,0.059186703442872746
0.32,5.96387957641312,2.205918857777328,1.6493671287090819,0.16264996022477723,-0.04921201652325576,0.013297695458154804,6.45429882938034,0.07115798648948728,0.38463661951913014,1.2639133950380212,-0.220835833818691,0.16505782391951568,0.15158981072759484,-0.03126414198637594,0.06314154099727917
0.34,6.092402309180629,2.2080211564146395,1.6348847134710387,0.18863388772870487,-0.054188981508135,0.01601954280034496,6.457460221063016,0.08758929338630796,0.3815954418960841,1.3483347750681283,-0.22158330043337296,0.1899173379996571,0.16046182485644167,-0.0313071632244349,0.06683699151045172
0.36,6.220910366479007,2.210640033700327,1.619737345219409,0.21621630052067797,-0.05935209563200618,0.019116568880477067,6.46133234900864,0.10582965251661429,0.3781700496758717,1.4271345329961853,-0.22189908544918283,0.21716677917862182,0.16866563129196577,-0.03133799068565719,0.07025411419103367
0.38,6.349407451681708,2.2138492502102594,1.603884380992617,0.24527446099893244,-0.06473359538195668,0.022622076214152857,6.465981286883751,0.1257478944306695,0.3742531600207559,1.4999449361183934,-0.22183810190018408,0.24692588298648205,0.1761607390282816,-0.03136008052798365,0.07337604336384622
0.4,6.477896416966911,2.2177246248587377,1.5872794186179158,0.2756777678532816,-0.07037223499038293,0.02656964072516714,6.471487322070123,0.1471598866176881,0.3697468673720526,1.5664385947400206,-0.2214234115862887,0.279292851792875,0.1829112113310727,-0.031375909309033424,0.07618781033955424
