time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.429889799000133,2.2000007035591542,1.7986907254130513,0.00010579937372045752,0.00040367936121087674,2.688352391576444e-06,6.489261357475419,6.47354457253274e-05,0.12381429257729658,0.010368777274062449,0.03869233212280189,0.00030213961636726727,0.0,-0.004452205638189238,0.0
0.04,1.559586349901243,2.200003001509592,1.7954710733618149,0.0004735537655670321,0.0015197933275560714,1.724825467946722e-05,6.480406419996731,0.00016360232023681796,0.20362999084207747,0.029417804376146047,0.07301441470921882,0.0013251625917931951,0.0025027221259951967,-0.0076424949663773094,0.0011582846202952979
0.06,1.689131501299014,2.200008410445017,1.791173400669502,0.0013883451387124747,0.0033524933360441376,6.627476357955059e-05,6.473318462256035,0.00031788954419289985,0.25239518699978913,0.06595925103978412,0.11159463367330191,0.003688122231529739,0.0067713839465794005,-0.009928540765845408,0.003133863644697904
0.08,1.8185627482836928,2.200020200580704,1.786426660911669,0.0032216789612771997,0.00604890692931036,0.0001819509520496118,6.467691187176399,0.0005688033003438548,0.27878682381668635,0.12122852878434096,0.1601574433315301,0.0075521602408794054,0.012250913928962708,-0.01156663839890048,0.005669844462991005
0.1,1.9479107960811555,2.2000452536390447,1.7817428221058558,0.006336524640506243,0.009841924087079823,0.0004009641835395495,6.463220674528932,0.0010107995530418766,0.28853160984734494,0.19361551733596521,0.22155477454509453,0.01280480265280698,0.018517045544455782,-0.012740439840693542,0.008569872318095239
0.12,2.077199062285008,2.20009669620772,1.7775726703084487,0.01105025185581806,0.014989502642826103,0.0007634068941904613,6.459659984798592,0.0017828828626342257,0.28540517884382594,0.28024396659167566,0.2954323068105221,0.01918025702234989,0.02524013053259758,-0.0135815434458467,0.011681382725830285
0.14,2.206442614693404,2.2001968382187473,1.774335614549113,0.01761467004954813,0.021705790196055043,0.001313280230231854,6.45680550038158,0.0030507145866591006,0.2719998524563676,0.37733821060278294,0.37781712138325946,0.026323087676039414,0.032159489650687836,-0.014184247829580417,0.014883730747425775
0.16,2.3356456918422115,2.20037999696661,1.7724265916539923,0.026199493558444097,0.030086719030523592,0.0020980812313768546,6.454442744515296,0.004988409915996681,0.2503019627477198,0.4803198295716104,0.46106339002278707,0.03385012766814234,0.03906530139602152,-0.014616123964632407,0.01807980891055541
0.18,2.464798075626672,2.200694563462191,1.7722036501880414,0.0368789422616654,0.04004215258349276,0.0031655006249578775,6.452270067985678,0.007762240801234145,0.2220825830654864,0.5840859677429737,0.5346212690911223,0.04144738367702894,0.045785876421875794,-0.014925590763051864,0.021190157682851606
0.2,2.593871579349208,2.2012034450120748,1.773962028427496,0.04962581767755016,0.05125409309667919,0.004556460109898762,6.449829306061439,0.011515573580367597,0.18909342256816913,0.683487114955351,0.5868356851626805,0.04899020092992806,0.05217877263782622,-0.015147343463771154,0.02414885345221709
0.22,2.722818563381484,2.201982080990474,1.7779030754310046,0.06431320499776884,0.06317869769683035,0.006295291127951051,6.44648113787778,0.01635353763633128,0.15309994060599294,0.773616647836532,0.6073457629949581,0.056618714040638604,0.058124641335105504,-0.01530624341855612,0.02690066045261081
0.24,2.851574165855959,2.203113657482051,1.7841066578187914,0.08071582569521293,0.0750944641352453,0.00837900962039105,6.441447093952723,0.022329334565528252,0.11585136809924473,0.8496152254462696,0.5890837524570006,0.06471106062508697,0.06352300686471081,-0.015420105371753371,0.029399077557221532
0.26,2.9800627381011515,2.2046817508431107,1.7925128356923719,0.09850534196080774,0.08618105708157525,0.010768581624803118,6.433910477481884,0.0294379278081022,0.07908121793895119,0.9065344452350554,0.5293191533125924,0.07380859092022272,0.06828940635424371,-0.015501694724018685,0.03160501451105494
0.28,3.10820748231874,2.206761283904861,1.80291548585346,0.11725313744482421,0.09561470367448041,0.01338727700521372,6.423156421776882,0.0376174453819561,0.04454113433482474,0.9403239164553734,0.43044429555566344,0.08460350133298361,0.07235347670896994,-0.015560158699175878,0.0334859065760522
0.3,3.2359411655829557,2.209409480580296,1.8149701863052392,0.13646652948851054,0.10268205099245771,0.01613311488548063,6.408731546953925,0.04674862686507733,0.014021765521411496,0.9497213551647071,0.3010488160937232,0.09793701914437085,0.0756576916358029,-0.015602051866559608,0.03501513001326415
0.32,3.3632151679439595,2.212659275922241,1.8282193859902298,0.1556591358211661,0.10690593989144001,0.018907386886342567,6.390589156973691,0.05665005628270521,-0.010705754850886293,0.9370144101536347,0.1558335391192947,0.11461074672872144,0.07815653450234518,-0.01563207099318797,0.03617161927381264
0.34,3.490004246495342,2.2165176834056486,1.8421356384105074,0.1744166805534042,0.10814067072994875,0.02164888824937359,6.369159069721352,0.06708721672311602,-0.028111432482605163,0.9066156979557252,0.01273422471400018,0.13502532427308422,0.07981595269864843,-0.01565358161221745,0.03693961447210175
0.36,3.616305669399191,2.2209703291903278,1.8561773610951828,0.19242332960285763,0.10659007519756425,0.02435736335919749,6.345284406986654,0.07780807415376245,-0.037236781221970494,0.863011269547589,-0.11146698294629635,0.15892993417863363,0.08061298239711591,-0.015668995342828593,0.037308487720979264
0.38,3.742133550623961,2.2259911419420306,1.8698457016842625,0.20945231084284258,0.10274730842592233,0.02709777054009592,6.320037604138604,0.08858938652489401,-0.03793557492727636,0.8097439628279884,-0.20438162437518959,0.18545393667885351,0.08053546392453192,-0.015680040263991824,0.037272611403089156
0.4,3.8675110296757738,2.2315545122764466,1.8827312578084148,0.225344031831875,0.09729269960884647,0.029988325996463335,6.294500993117756,0.09926871988374411,-0.030916141965987024,0.7494205380510148,-0.2591978708936236,0.21334055715570205,0.07958179074694899,-0.015687954654516712,0.036831241998587956
0.42,3.9924632005081575,2.2376470225290284,1.8945446226731717,0.23998745705694483,0.09098544567663187,0.03317969064510441,6.269596876244301,0.1097518046579546,-0.017625681801840206,0.6840847550970166,-0.27441548452849773,0.24123608832841303,0.07776065173943061,-0.015693625820155176,0.03598840080502574
0.44,4.117012550148056,2.2442766327130355,1.9051300165748009,0.25330971617677855,0.08456976562092683,0.03683196144123784,6.24600338160972,0.11999938021289305,-5.13016336155421e-05,0.6155877603811875,-0.2528401246386776,0.267943389302431,0.07509073869613582,-0.01569768957207615,0.03475273857011244
0.46,4.241177149484449,2.251478192740846,1.9144642067428963,0.2652736153543572,0.07870448823025675,0.04109426286031615,6.2241485313883,0.13000260696905433,0.01951692807918876,0.5458348067437242,-0.20030271668432556,0.29260283330024445,0.07160040016624782,-0.015700601509538045,0.033137375283552706
0.48,4.36497076025328,2.2593149392323117,1.9226438754123352,0.2758798389835122,0.07391717588006495,0.04608962240356389,6.204252779522528,0.13975492288720126,0.03873806469855084,0.4768241772339215,-0.12446150532589144,0.31479173676229366,0.067327229558663,-0.015702688098470356,0.03115970954781097
0.5,4.488403632891723,2.267876139236296,1.9298644372728742,0.2851681186023698,0.0705780510962485,0.05190552222895345,6.186385820774302,0.14922519935920533,0.05546942921216669,0.410397309577145,-0.03393940531517149,0.3345423732086512,0.062317580670908576,-0.01570418327253554,0.028841194360089917
0.52,4.61148294230595,2.2772713058148364,1.9363926801195668,0.29321036111127236,0.06888623320014266,0.05858859914082372,6.170510128220784,0.15833496091401597,0.06799099424549729,0.3476991067220231,0.06214552939329336,0.3522787631130244,0.05662600781199508,-0.015705254660124426,0.026207077995634084
0.54,4.73421229995147,2.2876215559497384,1.9425350627733085,0.3000903288300529,0.06886238234848593,0.06614119826881852,6.156496691126517,0.16694259935475417,0.07517789179881601,0.28850625800623153,0.15443116896965153,0.36867649964434984,0.050314630821752124,-0.0157060223776714,0.023286110132381146
0.56,4.856590389237669,2.299048866567193,1.9486035202872958,0.3058696871781481,0.0703471458510218,0.07451834355916243,6.144114763251281,0.174839097116156,0.07659236080172352,0.2307399944972259,0.2336656441400914,0.3844686109332692,0.04345242776492752,-0.015706572496263446,0.02011021450277637
0.58,4.978609344956213,2.311664301563495,1.9548813339119382,0.3105477912801869,0.07301070338897665,0.08362585335064543,6.133013274971748,0.1817597434712599,0.07247531287254322,0.1705192964094962,0.29142901584294056,0.40024921803276603,0.036114460055135314,-0.015706966691324514,0.016714130273451054
0.6,5.100253857484793,2.3255566646065167,1.961592602318215,0.314029123814531,0.07638085015775599,0.09332250516271653,6.122719994247913,0.18741196168635305,0.06363970830975652,0.10295880418084141,0.3212126308519056,0.41634151545550147,0.02838103635274597,-0.015707249157229902,0.013135025088874168
