time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029925452079155,2.2,1.799457887551381,-8.565312088213865e-20,0.0002174489972407316,-1.5901905408107067e-20,6.492644156323232,-1.4637003415700175e-19,0.05345563148001314,-1.8163987345322273e-17,0.009091266558934859,-1.0907895262361256e-18,0.0,-0.011872548368504638,0.0
0.04,4.1597106665184125,2.199999290689716,1.7980070981802794,7.994922208830207e-05,8.78392568322133e-05,1.149683128232544e-05,6.485987678601718,-0.00016367676880623314,0.09144427455750073,0.011879710787472167,-0.02671327950336718,0.001688056754582326,0.0038402536903672088,-0.020194478008748275,0.00461606251670402
0.06,4.289370710301481,2.1999941319234244,1.7959041440282255,0.0006016492449061924,-0.0009257296452756925,9.272311910723873e-05,6.480275628603704,-0.0009977236211269436,0.11136826941592479,0.04494319933577131,-0.07542516165615706,0.007278263162354599,0.010395310362001576,-0.02597216285039748,0.01249537306139584
0.08,4.418924250541032,2.19997831719038,1.7933880275639835,0.001993421392866441,-0.0029115367824293194,0.0003315880791732517,6.475739756485062,-0.0030795654056678446,0.113432338630473,0.09857189415121398,-0.12218783676763723,0.017773837929612367,0.018822085225146334,-0.029926734006634117,0.022624526684771863
0.1,4.548394280729308,2.199946030170941,1.7906849269048017,0.004631036152064987,-0.00576068523642332,0.0008249926394208503,6.472527116933967,-0.006963107814032163,0.09890306928619302,0.169008324080959,-0.16101307124297048,0.03340636505874348,0.028480535599414106,-0.0325749279181281,0.03423417915485131
0.12,4.677807898816298,2.1998949582132994,1.7880096864576167,0.008805408776508285,-0.00929655985744712,0.0016664579663132483,6.470676363999412,-0.013153343489668401,0.06961798378604502,0.25194489671566894,-0.19039679649518249,0.05393205053674084,0.03887716626044065,-0.03428701920517429,0.04673113924234787
0.14,4.807194914148618,2.199829089984372,1.7855587370844566,0.014722368487866906,-0.01333993236349923,0.002939774755377847,6.47010034452852,-0.022098717599568857,0.028049580793503025,0.3434139346319486,-0.21102397146062785,0.07885532079744773,0.04962488317482063,-0.03532833325155392,0.05965011209902684
0.16,4.936585124349397,2.199760779897706,1.7834936880092855,0.022512664371888036,-0.017740280361775863,0.004716922832387867,6.470568575744464,-0.034183946798404474,-0.022458324088320034,0.44002253658906315,-0.2245631140436179,0.10761242881472469,0.06041454850589399,-0.03588899261879338,0.072619507800014
0.18,5.066004396928014,2.199711622070087,1.7819180912922765,0.032243905936049255,-0.022388860347903793,0.0070589451655084946,6.471705017503309,-0.04971651759289934,-0.07753843158198645,0.5389488618181215,-0.23299438161271904,0.13971334248483086,0.07099490382976648,-0.03610523224938558,0.08533730864386073
0.2,5.195470251137471,2.199711699952162,1.780852752841988,0.04393131137452162,-0.027220976024701866,0.010018484180475656,6.473024007670963,-0.06890391277121526,-0.13190921244196235,0.6378449540869419,-0.23818778500838544,0.17481663545882112,0.0811584702653467,-0.036074673169509866,0.09755412082400261
0.22,5.324988196756565,2.1997970474326434,1.7802168879897244,0.05754595633605522,-0.032211239757693716,0.013642452272853567,6.474015966289977,-0.09182174882111749,-0.1798272962924888,0.734703767946598,-0.24163307488073948,0.21271178916103056,0.09073170924368565,-0.03586726707127931,0.10906134747473327
0.24,5.454550223421445,2.2000057149011383,1.7798224596367034,0.07302045825681139,-0.0373646918264447,0.017973215811314024,6.474266886662554,-0.11837712447651873,-0.21584685916302557,0.8277580188714986,-0.24431331279068919,0.25320879688903797,0.09956821155167575,-0.03553313880403214,0.11968300176413552
0.26,5.584136277291179,2.200373522941314,1.7793866439312156,0.09025350350452768,-0.042706330449471745,0.023047055619834365,6.4735674764405,-0.14827613236208642,-0.2357226835029745,0.9154697697243788,-0.24669922165156566,0.29597045253809534,0.10754402927569583,-0.035108206019583255,0.12927009579603843
0.28,5.713718464713529,2.200931054349704,1.7785626387964946,0.10911507182811575,-0.04827058380210449,0.028889598218221874,6.471962237354146,-0.18100690621124726,-0.2371883062371325,0.996582542762425,-0.24880544971162527,0.34034876411878867,0.11455451417215984,-0.03461820600650166,0.13769684026754567
0.3,5.843266671029096,2.2017032907498586,1.7769831818439277,0.12945280347326968,-0.05409129197605927,0.03550916618072135,6.469717577499164,-0.2158466375933708,-0.22033236709694687,1.070141505541929,-0.2502821933052393,0.38529373197309513,0.12051220462586197,-0.034081581173725936,0.14485810455027853
0.32,5.9727539214668175,2.2027124410862107,1.7743067013915348,0.15109825919311784,-0.06019299529370994,0.042890041204239185,6.467233224215746,-0.25189372454666015,-0.18743516357572193,1.1354322752230916,-0.25056311394365366,0.4293822245961025,0.12534543165684822,-0.03351154668362825,0.15066774108247413
0.34,6.1021602794489835,2.203983306635967,1.7702553234722678,0.173871497015889,-0.0665850422159269,0.05098786052153131,6.4649463959878455,-0.28811926177110375,-0.14234241180069318,1.191862307865207,-0.24907339111898885,0.4709675235449001,0.12899740668293236,-0.03291757204299069,0.15505748884110054
0.36,6.231474893656792,2.205549592000599,1.7646372429625625,0.19758329439307504,-0.07325975219445782,0.05972862242859305,6.4632669082719225,-0.32342854867653714,-0.08961411344573361,1.2388510332774518,-0.2454355213046766,0.5083996738613438,0.1314256201679074,-0.03230644275744469,0.15797625050485842
0.38,6.36069639575224,2.207459329744195,1.757351361281369,0.22203549378662293,-0.08019441530350147,0.06901154048822462,6.462551154886001,-0.35672322459631445,-0.03371542418567043,1.2757685602533433,-0.23959525867691095,0.5402439197137004,0.132601428212321,-0.03168302107459545,0.15938959552794144
0.4,6.489832043054032,2.2097780384521655,1.7483770387918567,0.24702040457731173,-0.0873556107907277,0.07871491179039644,6.463100979096639,-0.3869565650598943,0.021563483414252127,1.3019297804028163,-0.23183199182816056,0.5654380952109737,0.13250973882170658,-0.03105079110499549,0.15927938302811198
0.42,6.618895983746096,2.2125890633499647,1.737754649232922,0.2723202270859027,-0.09470391418378703,0.08870365105214306,6.465170219747289,-0.4131773886156442,0.07339387832271752,1.3166337622445037,-0.22267200531412057,0.5833635121805876,0.1311487347732025,-0.03041224943609319,0.15764342866677877
0.44,6.747906997769684,2.215991351473835,1.7255630108404618,0.29770719523852446,-0.10219756045491808,0.09883717027391187,6.468969604528564,-0.4345609205546083,0.11993985565627804,1.3192259969352758,-0.2127558362422235,0.5938361052185697,0.12852958838429765,-0.029769185032042664,0.1544951617952669
0.46,6.876886072057814,2.220095417475482,1.711898402190175,0.3229447327093451,-0.10979452925759356,0.10897661530693514,6.474668539549663,-0.450427104582435,0.16022613026468352,1.3091625766167814,-0.20271218463570592,0.5970431059580569,0.12467613699044423,-0.029122879799771205,0.1498632353723522
0.48,7.005854145366562,2.2250183976177063,1.6968578261137603,0.3477895987415722,-0.11745328805832887,0.11899086976125438,6.4823955509323214,-0.46024807569784565,0.19393724671760373,1.2860633785071691,-0.19307058584570552,0.5934540665185534,0.11962449793655253,-0.028474252307359955,0.14379106317626014
0.5,7.134830271932953,2.230878963830995,1.6805273422922817,0.3719948440323674,-0.12513280033824759,0.12876107041039364,6.492238918686474,-0.463646949285246,0.22121739791577558,1.2497508953586092,-0.1842210359967244,0.5837289904800871,0.11342260936315503,-0.02782396076743084,0.1363362678203581
0.52,7.263830330141936,2.2377926296016626,1.6629750797062983,0.39531335439294685,-0.13279239148735364,0.13818360956343761,6.504248059800257,-0.46039008709491114,0.2425063209895784,1.200273145819383,-0.17641071146070053,0.5686367477873532,0.10612968872212332,-0.027172476831312225,0.12757002987810784
0.54,7.392866290250067,2.2458677512222858,1.644247997590774,0.41750169428391043,-0.14039180964034634,0.14717174932552832,6.518435707922688,-0.45037483697561975,0.2584197647728077,1.1379076612367316,-0.16976045917398017,0.5489886929567429,0.09781560528856752,-0.02652013846726564,0.11757633362969229
0.56,7.521945981119116,2.2552023684512874,1.624371388243788,0.43832391616062455,-0.1478915426740473,0.15565606257638986,6.534780816015371,-0.433614529754201,0.2696684140678821,1.06314733810674,-0.16428755939715592,0.5255878612778222,0.08856016630004493,-0.02586718785110812,0.10645110898692271
0.58,7.651073260107213,2.265881935844345,1.6033502651347593,0.4575550266485293,-0.15525329301279378,0.16358395636053374,6.553232098623121,-0.4102223200272194,0.2770043681355677,0.9766709354928157,-0.1599271867388533,0.4991923153786207,0.07845231900339236,-0.025213798517259994,0.09430127233741104
0.6,7.780248496603873,2.2779779979148365,1.5811720917375625,0.4749838662952213,-0.16244044030524582,0.17091856505517117,6.573713965735338,-0.3803962243014199,0.2811543731035611,0.8793010497787433,-0.15654080815806456,0.47049288262778854,0.06758927300161618,-0.0245600948142025,0.08124367158780128
0.62,7.909469533419615,2.291548725490072,1.5578121604152562,0.4904148879909792,-0.16941799595136212,0.17763766804510572,6.596139340335403,-0.34441252687000273,0.28264701226280975,0.7719363625137693,-0.15389776333258803,0.44011880144225546,0.05607554899398195,-0.02390616584555414,0.06740394273013993
0.64,8.038732773247165,2.30664040752181,1.5332395108766228,0.5036691530284216,-0.17615290190620794,0.18373265832139288,6.620402227823535,-0.30261576231353976,0.2819585919755151,0.6555466928781303,-0.1517517778040666,0.4086481620429135,0.04402196137998494,-0.023252075459741128,0.05291528691129503
