time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029933469536957,2.1999999473394993,1.7995837382433924,5.4889060473398745e-05,-0.00123913794897167,1.6712893394569683e-06,6.4934389096824905,-6.17477981238029e-05,0.03186005168401814,-0.0015924816180235043,-0.13127450113245792,-0.00013699801435551132,0.0,-0.026713233829135433,0.0
0.04,4.159737703477995,2.1999971038151034,1.798447183567734,-9.834776659219872e-05,-0.005218709962185173,-4.094370326066463e-06,6.487410488775764,-0.0002236808252197969,0.03905001916378166,-0.0108962672199853,-0.2626724682588367,-0.00016404504582948689,0.004053601117609831,-0.04502018124110338,0.0029868639813967184
0.06,4.2894227085272325,2.199989044609138,1.7966850099343814,-0.0002302948481812041,-0.011461211658147816,1.211146447979965e-05,6.48230418950809,-0.0006568104503261261,0.028432193001696235,0.004464769339751231,-0.3533629684348633,0.0022617938142522275,0.010972827604335,-0.057303488231716215,0.008085241392667895
0.08,4.419007665594753,2.199973099849054,1.7943561225240352,0.0002958570485967634,-0.019001884170590767,0.00011127245707707461,6.478486309706326,-0.0017423568220886424,0.006253622774651912,0.05650783468349424,-0.3919460276865405,0.008375405135532794,0.019867756626543352,-0.06527047263645064,0.014639399619558263
0.1,4.548521738360245,2.1999477278209305,1.791545281221577,0.002256806664998126,-0.02681614986784963,0.0003654976283071718,6.47624295884651,-0.003897830533403473,-0.023189418236057628,0.14864226838709788,-0.3820392766621434,0.01873053917379954,0.030062787577159338,-0.07014453658741518,0.022151527688433197
0.12,4.678002928488489,2.199915506481807,1.7883929788178183,0.006443058948272909,-0.034040425475197304,0.0008491752637324734,6.475754756656483,-0.007508692802835452,-0.05732609635335868,0.2792893344510278,-0.3351603663723257,0.033348314229939634,0.04103700883046514,-0.07280232574820408,0.030237795980342732
0.14,4.80749532655854,2.1998870022169723,1.7850940141152063,0.01356671273815704,-0.04009374152391278,0.0016361423365693053,6.47706219125357,-0.012886802502607927,-0.09460678245307425,0.44224110859712035,-0.2673780156251741,0.05176375410179005,0.05238182112897734,-0.07387201265451013,0.03859713135819383
0.16,4.937044204619783,2.199884923053854,1.7818700292646201,0.02416649599728027,-0.04475054327556453,0.0027960297260947323,6.480012898945012,-0.020230520571278075,-0.13382544009424743,0.6263785518814251,-0.19740920699359443,0.07309673330343587,0.06377091231177699,-0.07380372299677575,0.046989093282362
0.18,5.0666889862399875,2.1999472676677976,1.778923963549045,0.03851405401995999,-0.048175727066374616,0.004384225128757922,6.484209921776694,-0.029581479991099398,-0.17367977800932605,0.816264095735485,-0.14458304781203518,0.09625073106869257,0.07493906515364242,-0.07292000054392392,0.05521825853426282
0.2,5.196455588471045,2.200127448899422,1.7763867390903998,0.05654575962336126,-0.05090970462490547,0.006424356489994503,6.489006942965621,-0.04079222561868739,-0.21260567299590213,0.9941114562280055,-0.12599269718136694,0.12027503128803851,0.08566727416897708,-0.07145196848016744,0.06312325465082522
0.22,5.326350723712807,2.200489469637625,1.7742680157883897,0.0778445600707248,-0.053788270167652315,0.008889116294460039,6.4935980379152225,-0.05353137793759187,-0.24881120650098176,1.1427776325824603,-0.15315000793673766,0.144793160966743,0.09577235975722376,-0.06956524130942014,0.0705691071895333
0.24,5.456360425005892,2.201097691350411,1.7724225081369513,0.10168692541594737,-0.05779620234211358,0.01169120887250527,6.497212337001915,-0.0673450159184689,-0.28040262045319037,1.2493064732371415,-0.22902048554485374,0.1702965722299794,0.1050997788601022,-0.06737849238762438,0.07744194231797004
0.26,5.586453279727999,2.2020032769936115,1.7705409466610385,0.1271616228164002,-0.063873991825406,0.014696459565558505,6.49936407032516,-0.08176921143587981,-0.30552323654976105,1.3084366494224726,-0.346433554807907,0.19809034635159462,0.11351869756879004,-0.0649767587440125,0.08364535610331898
0.28,5.716586695712705,2.203231720931146,1.768170115556287,0.15334570912083226,-0.07271876168014914,0.017761852981468266,6.500062060989894,-0.09645834051470982,-0.3224733882350143,1.3244103537779008,-0.4889691799100612,0.2297781058909838,0.12091865384839096,-0.06242097483420215,0.08909795546723544
