time_s,u_norm_requested_delta_a_norm,u_norm_requested_delta_e_norm,u_norm_requested_delta_r_norm,u_norm_applied_delta_a_norm,u_norm_applied_delta_e_norm,u_norm_applied_delta_r_norm,delta_cmd_rad_delta_a_cmd,delta_cmd_rad_delta_e_cmd,delta_cmd_rad_delta_r_cmd
0.3,0.3159584526749672,-0.12375,0.18292331470655995,0.3159584526749672,-0.12375,0.18292331470655995,0.12131933657106697,-0.06479534848028948,0.08939319536815463
0.32,0.3290896534380867,-0.12,0.1905255888325765,0.3290896534380867,-0.12,0.1905255888325765,0.1263613557083172,-0.06283185307179585,0.09310836736402318
0.34,0.34081164178242157,-0.11624999999999998,0.19731200313719144,0.34081164178242157,-0.11624999999999998,0.19731200313719144,0.13086227612107612,-0.06086835766330223,0.09642483503658239
0.36,0.351074222354289,-0.11249999999999999,0.2032534971524831,0.351074222354289,-0.11249999999999999,0.2032534971524831,0.13480282417714246,-0.058904862254808614,0.09932839676210498
0.38,0.35983344920814014,-0.10874999999999999,0.20832462848892325,0.35983344920814014,-0.10874999999999999,0.20832462848892325,0.13816612584477622,-0.056941366846315,0.10180661904351931
0.4,0.367051813989846,-0.10499999999999998,0.21250368178359502,0.367051813989846,-0.10499999999999998,0.21250368178359502,0.14093777894989312,-0.054977871437821374,0.10384888975255283
0.42,0.37269840655322756,-0.10124999999999999,0.2157727616887107,0.37269840655322756,-0.10124999999999999,0.2157727616887107,0.14310591484838509,-0.05301437602932775,0.10544646357249429
0.44,0.37674904732204795,-0.045,0.2181178695022383,0.37674904732204795,-0.045,0.2181178695022383,0.14466124924947654,-0.023561944901923447,0.10659249944698274
0.46,0.37918639083066935,-0.045,0.21952896311249276,0.37918639083066935,-0.045,0.21952896311249276,0.14559712197248276,-0.023561944901923447,0.10728208987446097
0.48,0.38,-0.045,0.22,0.38,-0.045,0.22,0.14590952546672595,-0.023561944901923447,0.1075122819228507
0.5,0.37918639083066935,-0.045,0.21952896311249276,0.37918639083066935,-0.045,0.21952896311249276,0.14559712197248276,-0.023561944901923447,0.10728208987446097
0.52,0.37674904732204795,-0.045,0.2181178695022383,0.37674904732204795,-0.045,0.2181178695022383,0.14466124924947654,-0.023561944901923447,0.10659249944698274
0.54,0.37269840655322756,-0.045,0.2157727616887107,0.37269840655322756,-0.045,0.2157727616887107,0.14310591484838509,-0.023561944901923447,0.10544646357249429
0.56,0.367051813989846,-0.045,0.21250368178359502,0.367051813989846,-0.045,0.21250368178359502,0.14093777894989312,-0.023561944901923447,0.10384888975255283
0.58,0.35983344920814014,-0.045,0.20832462848892325,0.35983344920814014,-0.045,0.20832462848892325,0.13816612584477622,-0.023561944901923447,0.10180661904351931
0.6,0.351074222354289,-0.045,0.2032534971524831,0.351074222354289,-0.045,0.2032534971524831,0.13480282417714246,-0.023561944901923447,0.09932839676210498
0.62,0.34081164178242157,-0.045,0.19731200313719144,0.34081164178242157,-0.045,0.19731200313719144,0.13086227612107612,-0.023561944901923447,0.09642483503658239
0.64,0.32908965343808666,-0.045,0.1905255888325765,0.32908965343808666,-0.045,0.1905255888325765,0.12636135570831716,-0.023561944901923447,0.09310836736402318
0.66,0.31595845267496714,-0.045,0.18292331470655993,0.31595845267496714,-0.045,0.18292331470655993,0.12131933657106696,-0.023561944901923447,0.0893931953681546
0.68,0.30147426931066934,-0.045,0.17453773486407173,0.30147426931066934,-0.045,0.17453773486407173,0.11575780940933605,-0.023561944901923447,0.08529522798582657
0.7000000000000001,0.28569912684201143,-0.045,0.16540475764537502,0.28569912684201143,-0.045,0.16540475764537502,0.1097005895362522,-0.023561944901923447,0.0808320133425016
0.72,0.2687005768508881,-0.045,0.15556349186104046,0.2687005768508881,-0.045,0.15556349186104046,0.1031736148972332,-0.023561944901923447,0.0760226636084876
0.74,0.2505514097380262,-0.045,0.14505607932201517,0.2505514097380262,-0.045,0.14505607932201517,0.0962048349997227,-0.023561944901923447,0.0708877731576904
0.76,0.23132934302331376,-0.045,0.1339275143819185,0.23132934302331376,-0.045,0.1339275143819185,0.08882409122910837,-0.023561944901923447,0.06544933037934302
0.78,0.21111668854744883,-0.045,0.12222545126431247,0.21111668854744883,-0.045,0.12222545126431247,0.08106298906332851,-0.023561944901923447,0.059730623520347324
0.8,0.18999999999999997,-0.045,0.10999999999999999,0.18999999999999997,-0.045,0.10999999999999999,0.07295476273336297,-0.023561944901923447,0.05375614096142534
0.8200000000000001,0.1680697022832205,-0.045,0.09730351184818029,0.1680697022832205,-0.045,0.09730351184818029,0.06453413290915423,-0.023561944901923447,0.04755146635411364
0.84,0.14541970429873416,-0.045,0.08419035512031978,0.14541970429873416,-0.045,0.08419035512031978,0.055837158020368184,-0.023561944901923447,0.041143169067639714
0.86,0.12214699681520147,-0.045,0.07071668236669558,0.12214699681520147,-0.045,0.07071668236669558,0.04690107984866246,-0.023561944901923447,0.03455869041480391
0.88,0.09835123713895783,-0.045,0.05694018992255453,0.09835123713895783,-0.045,0.05694018992255453,0.03776416405265992,-0.023561944901923447,0.027826226144065207
0.9,0.0741343223661287,-0.045,0.042919870843548195,0.0741343223661287,-0.045,0.042919870843548195,0.02846553630852402,-0.023561944901923447,0.020974605701017696
0.92,0.049599953043619596,-0.045,0.028715762288411346,0.049599953043619596,-0.045,0.028715762288411346,0.01904501476780638,-0.023561944901923447,0.014033168776278386
0.9400000000000001,0.024853189107454383,-0.045,0.014388688430631486,0.024853189107454383,-0.045,0.014388688430631486,0.009542939550009134,-0.023561944901923447,0.007031639668427784
0.96,4.6536578367599424e-17,-0.045,2.694222958124177e-17,4.6536578367599424e-17,-0.045,2.694222958124177e-17,1.7868763332793514e-17,-0.023561944901923447,1.3166457192584695e-17
