time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029933547838501,2.199999947869306,1.799573548806324,5.494392764730294e-05,-0.0010814550585947636,1.681795963876488e-06,6.493451035239414,-6.177156135174443e-05,0.034224694453167885,-0.001583473130247996,-0.10832998325489934,-0.00013681409238264377,0.0,-0.017808822552756953,0.0
0.04,4.159739024115923,2.1999973137533004,1.798387474495281,-0.0001836048175791479,-0.0041417161724846266,-1.1742382637950036e-05,6.487506141286451,-0.00015525815786479705,0.04952866807109237,-0.02360494926888715,-0.19064397019975826,-0.0013091988223138523,0.0,-0.02897627477101592,0.0
0.06,4.289428665176864,2.1999908375443606,1.7965484705433643,-0.0008735777015555804,-0.008370668118872746,-4.898779624996528e-05,6.482567380501761,-0.00015700730253555157,0.052127113728739176,-0.04365446415756523,-0.22315291183360786,-0.002572307407982201,0.0,-0.03552738161107726,0.0
0.08,4.419023663781242,2.1999798745996504,1.7941780138717196,-0.001835499324580982,-0.012720543058341544,-0.00010278720262235576,6.478976999593583,-8.994204838682897e-05,0.04660944383484321,-0.04898297810197602,-0.20331943687972476,-0.0032128810787540483,0.0,-0.038900439601808626,0.0
0.1,4.54855452914332,2.199963692565836,1.7914594635349725,-0.002690987070925368,-0.0162126891796208,-0.00015587856836414815,6.47698380085107,-3.356335250449632e-05,0.03556280904072345,-0.03200336129782673,-0.13930503683280998,-0.0026050999563551583,0.0,-0.04011445908685722,0.0
0.12,4.678059508868226,2.1999418995332616,1.7886528670139326,-0.002953213149170497,-0.018093258740193748,-0.0001823553328211256,6.476728773018153,-9.590512081734164e-05,0.020140212213354824,0.010550845350261615,-0.044840246094985256,-0.00022656214530501935,0.0,-0.03988904506035159,0.0
0.14,4.807580725100988,2.1999157925916415,1.7860809026363034,-0.002118005912857978,-0.017918175024457816,-0.00014665447604291865,6.478211459123168,-0.00039908770052454376,0.0008356013747282433,0.0770319119872837,0.06311767857655536,0.004191043014157011,0.0,-0.038730206367940063,0.0
0.16,4.937157632930816,2.1998905395926305,1.7840920363076478,0.00023180908266304126,-0.01560316616609148,-4.971118349150701e-06,6.4812250757262575,-0.0010534158309249003,-0.021871100410615116,0.16036849566632366,0.16584338658102776,0.010461408532655737,0.0,-0.03699175873660437,0.0
0.18,5.066818615461077,2.1998776449831063,1.7830088479155701,0.00432223820886728,-0.011442318914642029,0.00028657988277886576,6.48528481253477,-0.002109986794677916,-0.047132005859294016,0.24870291003624156,0.2447001370475579,0.017845881327890105,0.0,-0.0349192468090265,0.0
0.2,5.196573143247807,2.199896503905063,1.7830715142130966,0.010111116404182585,-0.006081302713790969,0.0007566366941645895,6.4896046625156325,-0.0035034209429641904,-0.07361630376964684,0.3274344270045989,0.2837681484395399,0.02518822106018793,0.0,-0.032681346834082484,0.0
0.22,5.326407665035659,2.1999736356091075,1.784387532533714,0.017260963822525184,-0.0004336736185641919,0.0014012515307555598,6.493176204602828,-0.005014066539425741,-0.09958541502513085,0.38211459595423714,0.27270835617077627,0.03127142443780439,0.0,-0.030392304735426538,0.0
0.24,5.456287432083621,2.2001388935051596,1.7868980274063306,0.025172666432084434,0.004456862553671725,0.002173748041552273,6.494964301435226,-0.006278450278144724,-0.12307246469710656,0.4016994997869151,0.20913911046806777,0.035258426744076164,0.0,-0.028127956180614345,0.0
0.26,5.58616410826777,2.2004194615708106,1.7903686981276938,0.033085054045009665,0.007593178260846708,0.0029907101083037108,6.4941761867899075,-0.006862028356444184,-0.14209118550826402,0.38174739030889737,0.1000489614139859,0.03701636273126806,0.0,-0.025937152955954192,0.0
0.28,5.715986436792451,2.2008338819392774,1.7944093291353331,0.040228102012589424,0.008212348217416019,0.0037559678575653068,6.490505506285208,-0.006380567640780907,-0.15479657807077796,0.3260822637562777,-0.03866150846087833,0.03710645441396981,0.0,-0.023849902411723845,0.0
0.3,5.845709906812859,2.201388641383678,1.7985194184301063,0.04598260242773464,0.00593462700170321,0.004392703796977683,6.484243947321144,-0.004619667858235059,-0.15960307596971124,0.2455120179130594,-0.18552495677627584,0.036419091610810604,0.0,-0.02188315593331214,0.0
0.32,5.975302288910009,2.2020786660680214,1.80215073970408,0.04998900551963392,0.0008203252870357921,0.004867355360112997,6.476208217003127,-0.00159620082002128,-0.1553423166349441,0.15431525147038477,-0.3189602573654839,0.035735871799070854,0.0,-0.020044916723489122,0.0
0.34,6.1047444487761915,2.2028911562231364,1.8047733471881664,0.05217769521756138,-0.00668258379999208,0.0051945787732310305,6.467516168497467,0.002456591192332917,-0.14145731254899135,0.06636733977438806,-0.4223445693540023,0.03550405692380714,0.0,-0.018337146845854687,0.0
0.36,6.234028176305086,2.203810763438724,1.805931702593104,0.05272816510877033,-0.01587027987655227,0.005424568903297026,6.459310901436053,0.00715986389128679,-0.11814184903472694,-0.007774495978149887,-0.48680234695720737,0.03586397793020199,0.0,-0.016757817123742483,0.0
0.38,6.363153501353512,2.204823988897293,1.805282114318221,0.05198416587432687,-0.02594331184873603,0.0056223895807022955,6.4525363776938205,0.012081633767229875,-0.08635960790663087,-0.06227852026994687,-0.5113868778981774,0.03679350021092552,0.0,-0.015302345809932222,0.0
0.4,6.492127115667897,2.2059216324443414,1.802608848170041,0.05035693199851322,-0.03614918530297624,0.005849496213514129,6.447821248715119,0.01682082072280543,-0.047731985141240434,-0.09595002329473282,-0.501305431256782,0.038229672175238316,0.0,-0.013964601975463193,0.0
0.42,6.620962117426415,2.207099284525116,1.7978213619135575,0.048242778323245125,-0.04587853230848264,0.006152929838438523,6.445470368566034,0.02106400801196972,-0.004318699942556875,-0.11109297508843867,-0.4652076839731254,0.040114709535193284,0.0,-0.012737599453761177,0.0
0.44,6.74967834848601,2.2083565562445098,1.790938027427502,0.04596925504387739,-0.05470662583587166,0.006562360123997151,6.445526738282728,0.02460900022035516,0.04165836403855776,-0.11195949407975214,-0.41254986954161754,0.04238830445801738,0.0,-0.011613971289442119,0.0
0.46,6.878302437524629,2.2096958532634625,1.7820625059855593,0.04377171914698217,-0.062389188186012766,0.007092182583868505,6.44785847640535,0.027360150774599416,0.08808386009655926,-0.10333144503113863,-0.35171570385257656,0.044968490224371625,0.0,-0.010586288945654856,0.0
0.48,7.006867042774108,2.211121245880039,1.7713581889352537,0.04179395699447508,-0.06883031296825907,0.007745541740328784,6.452237726361518,0.029306456424140263,0.13315521112679396,-0.08953008562434935,-0.2890984214398152,0.047746040105784045,0.0,-0.009647272129310915,0.0
0.5,7.135409282171391,2.212637660602709,1.7590245345114406,0.040103398575968674,-0.07404038635826617,0.00851823565884914,6.458397048555733,0.03049391722476189,0.17549865136372556,-0.07390760738806526,-0.2289716889479694,0.05059480632251406,0.0,-0.008789921929051137,0.0
0.52,7.263968663499495,2.214250389864182,1.7452774047533346,0.03871218891782291,-0.07809655641488737,0.00940168580934247,6.466063084592439,0.031000396010932,0.2141972225171842,-0.05872522032121338,-0.1738197846448069,0.053389115241603356,0.0,-0.008007600542478188,0.0
0.54,7.392584916891826,2.2159648208373985,1.7303340939557508,0.03759794073595254,-0.0811117699025006,0.010384926233500909,6.47497374798818,0.03091688962526884,0.24875286648800193,-0.04527199605474224,-0.12482429635349138,0.05601912644862227,0.0,-0.007294074133906673,0.0
0.56,7.521296058535253,2.21778628076372,1.7144028218017142,0.03672080273400959,-0.08321340081974535,0.011455857379890723,6.4848857940835325,0.03033572176864772,0.2790113408416414,-0.034092649429414444,-0.082316199116584,0.058399603242937276,0.0,-0.006643530549964307,0.0
0.58,7.65013687906103,2.2197199310548332,1.69767600752476,0.0360356937084398,-0.0845298429152265,0.012602026533973562,6.495577653338293,0.029344341022713636,0.30507508594959515,-0.025232650433408298,-0.046115220330564595,0.06047187921735644,0.0,-0.006050580182131576,0.0
0.6,7.779137923422502,2.2217706795412746,1.6803265118605186,0.035499939683943806,-0.08518269734409654,0.013811120747040979,6.50685020663413,0.02802288528388487,0.32722089818573186,-0.01845016399555248,-0.01575337572590709,0.06220110480607463,0.0,-0.005510245811813038,0.0
0.62,7.908324939866825,2.223943104702444,1.6625060854312392,0.03507722035530523,-0.08528251201350909,0.015071282255801661,6.518526669945702,0.02644388345104278,0.34583085521267215,-0.013375184754772304,0.00938760068819518,0.06357130491695191,0.0,-0.005017945524761035,0.0
0.64,8.037718725322257,2.226241396301878,1.6443453852943808,0.034738910293475714,-0.08492669446822482,0.016371307063704366,6.530451985072386,0.02467293088492052,0.3613387873916265,-0.009615121547304697,0.029991449550775564,0.06458021055750725,0.0,-0.004569471537045257,0.0
