time_s,u_norm_requested_delta_a_norm,u_norm_requested_delta_e_norm,u_norm_requested_delta_r_norm,u_norm_applied_delta_a_norm,u_norm_applied_delta_e_norm,u_norm_applied_delta_r_norm,delta_cmd_rad_delta_a_cmd,delta_cmd_rad_delta_e_cmd,delta_cmd_rad_delta_r_cmd
0.6,0.33259663170406323,-0.055,0.31411904105383753,0.33259663170406323,-0.055,0.31411904105383753,0.12770793869413496,-0.028797932657906436,0.1535075222687077
0.62,0.3228741869517678,-0.05416666666666666,0.30493673212111405,0.3228741869517678,-0.05416666666666666,0.30493673212111405,0.12397478790417736,-0.028361600344907853,0.14902019960199098
0.64,0.31176914536239786,-0.05333333333333333,0.29444863728670917,0.31176914536239786,-0.05333333333333333,0.29444863728670917,0.11971075803945837,-0.02792526803190927,0.1438947495625813
0.66,0.2993290604289162,-0.0525,0.28269966818286535,0.2993290604289162,-0.0525,0.28269966818286535,0.11493410833048448,-0.02748893571891069,0.13815312011442077
0.68,0.28560720250484467,-0.05166666666666666,0.26974013569902,0.28560720250484467,-0.05166666666666666,0.26974013569902,0.10966529312463418,-0.027052603405912104,0.13181989779627745
0.7000000000000001,0.27066233069243184,-0.050833333333333335,0.2556255345428523,0.27066233069243184,-0.050833333333333335,0.2556255345428523,0.10392687429750207,-0.026616271092913528,0.12492220243841157
0.72,0.2545584412271571,-0.05,0.2404163056034262,0.2545584412271571,-0.05,0.2404163056034262,0.09774342463948404,-0.026179938779914945,0.11748957103129902
0.74,0.2373644934360248,-0.049166666666666664,0.22417757713402345,0.2373644934360248,-0.049166666666666664,0.22417757713402345,0.09114142263131622,-0.02574360646691636,0.10955383124370335
0.76,0.21915411444313934,-0.04833333333333333,0.20697888586296495,0.21915411444313934,-0.04833333333333333,0.20697888586296495,0.0841491390591553,-0.02530727415391778,0.10114896513171194
0.78,0.20000528388705677,-0.0475,0.18889387922666476,0.20000528388705677,-0.0475,0.18889387922666476,0.07679651595473226,-0.024870941840919196,0.09231096362235497
0.8,0.17999999999999997,-0.04666666666666666,0.16999999999999998,0.17999999999999997,-0.04666666666666666,0.16999999999999998,0.06911503837897544,-0.024434609527920613,0.08307767239493008
0.8200000000000001,0.15922392847884045,-0.04583333333333333,0.15037815467446045,0.15922392847884045,-0.04583333333333333,0.15037815467446045,0.06113759959814611,-0.02399827721492203,0.07348862981999382
0.84,0.13776603565143236,-0.045,0.13011236700413056,0.13776603565143236,-0.045,0.13011236700413056,0.05289836022982249,-0.023561944901923447,0.06358489764998865
0.86,0.11571820750913822,-0.04416666666666666,0.109289418203075,0.11571820750913822,-0.04416666666666666,0.109289418203075,0.04443260196189074,-0.02312561258892486,0.05340888518651514
0.88,0.0931748562369074,-0.04333333333333333,0.087998475334857,0.0931748562369074,-0.04333333333333333,0.087998475334857,0.03577657647094097,-0.02268928027592628,0.043004167677191674
0.9,0.07023251592580614,-0.0425,0.06633070948548359,0.07023251592580614,-0.0425,0.06633070948548359,0.026967350187022756,-0.022252947962927705,0.032415299719754626
0.92,0.046989429199218564,-0.041666666666666664,0.04437890535481754,0.046989429199218564,-0.041666666666666664,0.04437890535481754,0.018042645569500783,-0.02181661564992912,0.021687624472430236
0.9400000000000001,0.023545126522851522,-0.04083333333333333,0.02223706393824866,0.023545126522851522,-0.04083333333333333,0.02223706393824866,0.009040679573692865,-0.02138028333693054,0.010867079487570213
0.96,4.4087284769304716e-17,-0.04,4.163799117101001e-17,4.4087284769304716e-17,-0.04,4.163799117101001e-17,1.692830210475175e-17,-0.020943951023931952,2.034816111581271e-17
