time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029933606872648,2.199999948618175,1.7995599416818087,5.5003669347929996e-05,-0.0008709241112805281,1.6953487320734442e-06,6.493457097727706,-6.179724264234954e-05,0.03738300487289831,-0.001573962781046261,-0.07768344436068644,-0.00013666010737945215,0.0,-0.005936274184252319,0.0
0.04,4.15974016600797,2.1999973135081934,1.7983106474619428,-0.00018320922614046032,-0.0027490060335996734,-1.1757633233801247e-05,6.487555113844936,-0.00015772261573634375,0.06284183805755507,-0.023578983876248516,-0.1011073635950164,-0.0013075297677283778,0.0,-0.01018999328850308,0.0
0.06,4.289433880965182,2.199990832027858,1.796385675871861,-0.000872606217288276,-0.004593112048647394,-5.030537082805992e-05,6.482642423531717,-0.0001736218186870243,0.0801901761272675,-0.0436175701548268,-0.07559036052988663,-0.0025822024145072146,0.0,-0.013238054354460543,0.0
0.08,4.419036969866911,2.1999797863693455,1.7939950316381592,-0.0018342523379581178,-0.005511803054796275,-0.0001091350452899567,6.478953690955047,-0.00013913685949921883,0.09078298878047744,-0.04898181798574914,-0.010374951053863282,-0.0032349327177995948,0.0,-0.015422184531867306,0.0
0.1,4.548578617046593,2.1999631666547077,1.7914389710903,-0.0026914403962994262,-0.004822902223398177,-0.00017204954632973296,6.476627355159523,-0.00012564228007522,0.09462699285633651,-0.03217084059432168,0.08303223378490528,-0.0025915755979643977,0.0,-0.016987253120924722,0.0
0.12,4.678091891408036,2.1999401188670715,1.7890958597046205,-0.002961020015570348,-0.0020915743382245154,-0.00021041345220150016,6.475709813527328,-0.00021576824148245385,0.0912830426211495,0.009935848595924501,0.19142860963255148,-7.337210402084309e-05,0.0,-0.018108724594462267,0.0
0.14,4.807608212890254,2.1999115533426354,1.7873900240018468,-0.002145470206143107,0.0028367388533121116,-0.00018181532397242072,6.476119069544918,-0.0004971302684347019,0.08053556253819309,0.07549355440438393,0.30001400124036615,0.004614280616418217,0.0,-0.01891233043944056,0.0
0.16,4.937149701735933,2.199882721146127,1.786744789421117,0.00016282870979806175,0.009807473080738522,-3.344521784253714e-05,6.477567925174421,-0.00104996249555591,0.06279873957820606,0.15729632447209077,0.39287442655934196,0.011260811806517583,0.0,-0.019488165286176546,0.0
0.18,5.066721118658782,2.1998659998851804,1.7875272811115042,0.004180885810224596,0.018347282407632223,0.0002866401056441978,6.479486825639367,-0.0019126546711292572,0.039243891819361706,0.2436486594873465,0.45448088999774994,0.019068707595312796,0.0,-0.019900787684069155,0.0
0.2,5.196304285957496,2.1998825214641693,1.789993819332456,0.00986510293218509,0.02769403467745956,0.0008116746797153065,6.4810089484154885,-0.0030332110017662734,0.011695415834466621,0.32050453465460216,0.472009743240264,0.026820256246429284,0.0,-0.020196457951694877,0.0
0.22,5.325857790640735,2.1999611996462423,1.7942453105876892,0.016887971831675817,0.03687469567713803,0.0015377328815290307,6.481061998729551,-0.004232711837940453,-0.01759504457172339,0.3739841886620474,0.43759814028594113,0.03323456076687076,0.0,-0.020408324558074828,0.0
0.24,5.4553230925190785,2.2001345494986357,1.8002003308328407,0.024665127056255204,0.04482435121081739,0.002413296370309761,6.478569488756518,-0.005204931043066217,-0.04620974324434021,0.3931136126483156,0.350169249632152,0.03739370907042893,0.0,-0.020560140495671165,0.0
0.26,5.584635700918435,2.2004322448756444,1.8075916282872184,0.0324441336403827,0.050540545436315004,0.003345627423939487,6.4727190993861905,-0.0055690568173668775,-0.07179809739992571,0.3731317716757178,0.21711236613434542,0.039105212353606186,0.0,-0.020668926298691583,0.0
0.28,5.713737854937259,2.2008747623969924,1.8159892964769229,0.03945571546636145,0.0532615861192857,0.004226742985101444,6.463207363023472,-0.004975015590239821,-0.09219763483837146,0.3176403260016184,0.054700980920530884,0.03894464674094754,0.0,-0.02074687826556784,0.0
0.3,5.8425882482774565,2.2014696959337066,1.8248488685607294,0.04507911070298623,0.05261973166371744,0.004968776139692224,6.45035687144207,-0.003217933124953567,-0.1054974071351592,0.23740687997320262,-0.11494067777928127,0.03787834011778977,0.0,-0.020802735822079477,0.0
0.32,5.971165729323769,2.202212136458314,1.8335760413278226,0.04895460844203886,0.04869960110548081,0.005530378458528959,6.4350487222481965,-0.0003021095238173923,-0.11020695339439451,0.14666021089973164,-0.26975651102758,0.03677613767321792,0.0,-0.020842761324250628,0.0
0.34,6.099466935115313,2.20308856033874,1.8415945463214216,0.0510136412213173,0.04197791398532186,0.005922219224797034,6.4184957244082375,0.0035668097773414935,-0.1055026993647132,0.05917071608495482,-0.39315358058732336,0.03615357382833513,0.0,-0.020871442149623266,0.0
0.36,6.227500491415118,2.20408216270344,1.8484031847475655,0.05143705776806394,0.033182724339224104,0.0061934558179750935,6.401956988586694,0.00804301447770488,-0.09138764525227223,-0.014592821667989128,-0.4766092591109242,0.036189144845193026,0.0,-0.020891993790438126,0.0
0.38,6.355281145859879,2.205177431144095,1.8536130295897808,0.05056993995071796,0.023129953774928554,0.0064098984563436,6.386504254557139,0.012724243826726324,-0.06869063786436427,-0.06883008879365879,-0.5195457723335556,0.036870585383893664,0.0,-0.0209067203519891,0.0
0.4,6.482826026158738,2.2063627539389294,1.8569626949807816,0.0488247396650373,0.012582409507682645,0.0066346053767946,6.3728984790692165,0.017230611147311926,-0.038926206910770686,-0.10233152080968647,-0.5273971121716536,0.03812455844880484,0.0,-0.020917272872688953,0.0
0.42,6.61015340850471,2.207631053918483,1.858314802790683,0.04659878726623593,0.002156888793542519,0.006916482064250493,6.361574916265815,0.021260226555836956,-0.004058905265010446,-0.11736400245787831,-0.5088745428373711,0.03987288803888849,0.0,-0.020924834426873568,0.0
0.44,6.737283135104295,2.208979145103805,1.857639401893482,0.04422044374907197,-0.007714260300846324,0.007287001430373476,6.352699227454753,0.02461456822008228,0.03377661123422341,-0.11813499293202359,-0.47336052124792477,0.04203393143963069,0.0,-0.020930252762768203,0.0
0.46,6.864237504635688,2.2104066131565565,1.854990581866063,0.04192582255602178,-0.016776634137194067,0.007762171191656213,6.346250140329191,0.027196864206885177,0.0725414981668799,-0.10938004047053082,-0.42907111581504387,0.04450932542583519,0.0,-0.020934135346050726,0.0
0.48,6.991041796791953,2.211914766691896,1.850481584095356,0.039859619275799334,-0.024920269314418105,0.008346547899454302,6.342096254897852,0.0289930831231999,0.11049432792519948,-0.0953776605451194,-0.38218381586597033,0.047180616714461304,0.0,-0.020936917464627145,0.0
0.5,7.117724120957481,2.213505884727059,1.8442620656814417,0.0380904210213325,-0.03213708645437563,0.00903719088832887,6.340052420767105,0.030046305751322,0.14630280634296944,-0.07944889242245134,-0.33675614066574244,0.0499188997158576,0.0,-0.020938911030047386,0.0
