time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.429888765571373,2.2,1.7986915876951008,-9.652623264715922e-20,-0.0002828390303761931,7.398594249890012e-21,6.489225427036112,-2.703907358573555e-20,0.11858450665216311,-1.9776165243580777e-17,-0.04812238217882403,9.322990815569415e-20,0.0,-0.026713233829135433,0.0
0.04,1.5595798180527645,2.1999997757725165,1.7955038500976417,8.548068113906189e-05,-0.0023260543724707896,7.741063323326825e-06,6.480659376742051,-6.003068926280321e-05,0.17705318658180003,0.01270467014679081,-0.16249573881729695,0.0011494100002533412,0.004053601117609831,-0.04502018124110338,0.0029868639813967184
0.06,1.689109406177955,2.199998150361391,1.7911841439524652,0.0006427517444347967,-0.006845238154281903,6.114888929075307e-05,6.4744860864238385,-0.0004187060135980383,0.19215842019250665,0.04801169384726432,-0.2892489441492842,0.00488396640847545,0.010972827604335,-0.057303488231716215,0.008085241392667895
0.08,1.8185112441195816,2.199993031878188,1.7861327158437068,0.0021274374579396144,-0.013808067040280352,0.00021232900174854833,6.470517328228889,-0.001360548658855894,0.17769782399696518,0.10518843308603942,-0.4040852930719796,0.011761794012128469,0.019867756626543352,-0.06527047263645064,0.014639399619558263
0.1,1.9478180713410382,2.19998333041614,1.7805413367056968,0.004936910760586236,-0.02286637964951909,0.000511701143513753,6.468501171592913,-0.0031781187612659172,0.1435245580999857,0.1801447041082629,-0.49779926299014754,0.021908517858285882,0.030062787577159338,-0.07014453658741518,0.022151527688433197
0.12,2.0770640378455654,2.1999709515740777,1.7744928381242198,0.009376000644330928,-0.03357202257218729,0.001002060225886254,6.46825002095411,-0.006167867554812968,0.09612374544770161,0.2682142463379237,-0.5685302489629611,0.03525051048256614,0.04103700883046514,-0.07280232574820408,0.030237795980342732
0.14,2.2062861532829823,2.1999624381540532,1.768023205144056,0.015657366782439796,-0.0454803852553278,0.0017180930698685198,6.469646278176511,-0.010624030166164193,0.03968933510507968,0.36511949354285383,-0.6178469214911866,0.05160726925275959,0.05238182112897734,-0.07387201265451013,0.03859713135819383
0.16,2.33552442707119,2.1999702458664934,1.7611521177829828,0.023912868656874142,-0.05819753898201692,0.0026881669632329705,6.47260321131759,-0.016828744691951697,-0.022763709037384006,0.46721828155193235,-0.64878446622805,0.07074865281791537,0.06377091231177699,-0.07380372299677575,0.046989093282362
0.18,2.464820436280721,2.200013541640341,1.7538889600797443,0.03420664721161094,-0.07139888635750041,0.00393705062177221,6.477024640104251,-0.025039685624302706,-0.08846703859627236,0.5714840157430567,-0.6648446167362809,0.09246173174476227,0.07493906515364242,-0.07292000054392392,0.05521825853426282
0.2,2.5942141318649132,2.200118176751542,1.7462219351515902,0.04654660376574399,-0.08483307202599914,0.005489120636594781,6.482783335508603,-0.03547391904008999,-0.15426674270826957,0.6754033115107153,-0.6694661245808445,0.11661951863348546,0.08566727416897708,-0.07145196848016744,0.06312325465082522
0.22,2.7237391388398113,2.2003153938828897,1.7380985271550655,0.060893395810144774,-0.09831789818557549,0.0073716320842760145,6.48972788216,-0.048285436159660966,-0.2163623566163966,0.7768612178947805,-0.6657246522428943,0.14321807121618713,0.09577235975722376,-0.06956524130942014,0.0705691071895333
0.24,2.853417513730298,2.2006390314970083,1.729405806591413,0.07716707100003431,-0.11173166656976287,0.00961726249401841,6.497720176379317,-0.06353528455805607,-0.27043788388519396,0.8740420979356431,-0.6561589613088772,0.17234920987063318,0.1050997788601022,-0.06737849238762438,0.07744194231797004
0.26,2.9832555042525826,2.20112149887882,1.7199584218761927,0.09525204843701972,-0.12500197608131788,0.012264848260963884,6.506693244576134,-0.0811569527092608,-0.3121397328370725,0.9653670963019997,-0.6426874047615915,0.20409803134659465,0.11351869756879004,-0.0649767587440125,0.08364535610331898
0.28,3.1132419103603155,2.201789459027485,1.709500112209059,0.11500162047581475,-0.13809332620253523,0.015357365203334222,6.516704773212502,-0.10092420330875006,-0.3377781279989248,1.0494816115805008,-0.626593073026954,0.23838652757682408,0.12091865384839096,-0.06242097483420215,0.08909795546723544
0.3,3.243350022475908,2.2026606843066334,1.697721140224319,0.1362431588958899,-0.15099428581068744,0.018936886485843556,6.527956913174686,-0.12243148435640312,-0.3450572607798189,1.1252762021247262,-0.6085565529543425,0.274812981982831,0.12720732710507654,-0.059754804082409047,0.09373171470900377
0.32,3.3735420076291507,2.2037422443350527,1.6842809307820814,0.1587803290470702,-0.16356838654901373,0.02305848934972744,6.5408622586983105,-0.14507833943031168,-0.33154009776415877,1.1917924067293895,-0.5686206935519234,0.3125396470269408,0.13230906674889537,-0.04949643710275495,0.09749089128865975
0.34,3.5037761465537662,2.205032682139814,1.668841740830062,0.18239012380916503,-0.17532025131272833,0.027831904608140792,6.555941941834924,-0.16803025959841358,-0.2963815653420095,1.2482810828558786,-0.5076747354494175,0.35017639332761896,0.13616392927642862,-0.04214566282155219,0.10033131630894741
0.36,3.634022712680699,2.2065377782493574,1.651162510791124,0.20684808866486637,-0.18608268773553602,0.033310066314400553,6.5734142674240745,-0.1903107987792394,-0.244678614459177,1.2943812769994099,-0.44420207978546716,0.38591899088618575,0.13872704351056894,-0.03687836417252161,0.10221992679726133
0.38,3.76427249958875,2.208282631982595,1.6311289813434833,0.2319368111454123,-0.1959267355705095,0.039474149887569296,6.593290627584233,-0.2109311169787971,-0.18343252764577483,1.329717377452647,-0.38586754854788835,0.4180095051553764,0.13996817422411661,-0.033104008710536224,0.10313444416513858
0.4,3.8945394258635546,2.210319147523454,1.6087485580301066,0.2574427050466466,-0.20500397778108187,0.046250811435565226,6.61550537060427,-0.22898755661455306,-0.11982417325233827,1.3537742254906329,-0.3351030920560777,0.4450469991143904,0.13987139097846807,-0.030399442270955132,0.1030631301946607
0.42,4.024860164178075,2.212730690411229,1.584133916704379,0.283150116159922,-0.2134734637922478,0.05353103672805465,6.6400053699220525,-0.2437401701236513,-0.060308685992637015,1.3658781235997068,-0.2920415910229214,0.46617879088612524,0.13843477559393597,-0.028461447903498107,0.10200457149026862
0.44,4.155292219070493,2.2156344496696554,1.557483165769228,0.30883511819761805,-0.2214722818658636,0.061188474283738574,6.66679684618327,-0.25467873067014335,-0.010432327648754548,1.3652399343378956,-0.25591421170843,0.48116868589037526,0.1356701210723142,-0.027072751322290475,0.09996745763223153
0.46,4.285910377083866,2.2191807465745144,1.5290570630759637,0.3342601837786253,-0.2291090272239988,0.06909610398113042,6.695927536627576,-0.26156008733657454,0.02576685014419665,1.3510188513965946,-0.22585837986282895,0.490448003794951,0.13160258904546893,-0.02607766164244365,0.09697032877034553
0.48,4.416799902172659,2.2235466059861038,1.4991476156124592,0.3591708248979431,-0.2364697837628133,0.07714014098539429,6.7274432221863405,-0.2644121356036365,0.04601052634188241,1.3224436856009798,-0.2011759087889506,0.495036559512429,0.1262703033774721,-0.02536461641403489,0.0930412761728742
0.5,4.548048915426969,2.228926163626599,1.4680486512273219,0.3832952905859838,-0.24362636411822394,0.0852301396153046,6.76134646972323,-0.26351427037050845,0.04959893743575649,1.2789337906431666,-0.18132005742653903,0.49636366452573166,0.11972386543888587,-0.024853674025571204,0.0882175850602317
0.52,4.679740839488446,2.2355189705279206,1.4360306828156626,0.40634733312468224,-0.2506438817325671,0.09330474993931158,6.797557458504676,-0.2593509520603053,0.0372988650332662,1.2202107730222465,-0.16588228735978688,0.49605751531148595,0.11202578254001906,-0.02448755121326158,0.08254531345054036
0.54,4.811946809870992,2.2435160136664964,1.4033181467387421,0.4280324209193226,-0.25758717627160077,0.10133257972478614,6.835883371645743,-0.25253709393276785,0.011335982022635204,1.146426534269912,-0.15461280762340499,0.4957061551169774,0.10324980558237683,-0.024225200864729013,0.0760788041133303
0.56,4.944718042808616,2.253083355778238,1.3700675145918015,0.4480580480793074,-0.26452550861920987,0.10930763013151601,6.876006696943745,-0.2437181341564016,-0.02459468893788538,1.0583027554874231,-0.1474472890428116,0.4965872957264305,0.09348017553893632,-0.024037210105723936,0.0688801293444794
0.58,5.078078794858644,2.264344394288936,1.3363469673828623,0.46614814674619487,-0.27153421571179337,0.11723928136233724,6.917508483119241,-0.23345569697859841,-0.06546914248856506,0.9572272318331534,-0.14448258252365148,0.4993830721688648,0.0828107811702475,-0.0239025027357167,0.06101847033597184
0.6,5.212021453304889,2.2773636555591565,1.3021212971074756,0.4820596623797674,-0.27869150300842427,0.12513806025558427,6.9599386143203485,-0.2221191079030537,-0.1053963644580746,0.8452037692505427,-0.145854473605848,0.5039360040332549,0.07134423261281708,-0.0238059763126611,0.052569434556812594
0.62,5.346505768770259,2.292136773655756,1.2672477554309716,0.49559697532669095,-0.286069331647921,0.13300009854126285,7.002923373098985,-0.20980807998025147,-0.13845887370978083,0.7245940182026752,-0.1515333000266253,0.5091438825963921,0.05919085727142539,-0.02373680897350655,0.04361431588420819
0.64,5.481463604250801,2.308591364683006,1.231487936547623,0.5066194260004239,-0.29371976372895514,0.14079442885792498,7.0462699841138265,-0.19632818361376483,-0.15978459993128846,0.5977248808928363,-0.16112452772113542,0.5130920771891104,0.04646762590109521,-0.02368724616309385,0.034239303295543845
