time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.2,5.20300506124755,2.2,1.9870500617295361,-3.56956324754851e-18,0.026472469393604713,-1.273071297840239e-18,6.513778199052396,1.106965719096593e-17,-0.6352422395858919,-2.005297353806905e-17,-0.15427661347981314,-4.756374340254856e-18,0.0,-0.020196457951694877,0.0
0.22,5.332791753446474,2.2,2.000845886893041,-3.9423646172919866e-18,0.022930943931559557,-1.3407357133677305e-18,6.495352057630577,1.0902453741726272e-17,-0.4250256672151892,-1.3587046567305036e-17,-0.19549178338008086,-3.298177955260474e-18,0.0,-0.020408324558074828,0.0
0.24,5.462356339974965,2.2,2.0101174916786757,-4.246677122477068e-18,0.018793710760572867,-1.4059746711870402e-18,6.477999008404854,1.0556765622948451e-17,-0.2356937928297009,-1.4973126307491638e-17,-0.21481669809293244,-4.695085442521958e-18,0.0,-0.020560140495671165,0.0
0.26,5.591684660792603,2.2,2.0153213629296824,-4.590084774670684e-18,0.014439390476842354,-1.454667389648486e-18,6.462098290927611,1.0026814890907837e-17,-0.07483414650083689,-1.5671522736345547e-17,-0.2182231032893761,-2.1298107247393917e-18,0.0,-0.020668926298691583,0.0
0.28,5.720769828200878,2.2,2.017045267457252,-4.835827325228114e-18,0.010128992950193275,-1.4669117986105825e-18,6.447992909609345,9.205025769137096e-18,0.05578799543771898,-1.0907847844027018e-17,-0.2113397098679274,-9.260045672888956e-19,0.0,-0.02074687826556784,0.0
0.3,5.849617907969749,2.2,2.015898559445224,-5.170322483803878e-18,0.006019905515177194,-1.4600542417766414e-18,6.4359038766790775,8.200723269448251e-18,0.1581121019262583,-1.6906539578122128e-17,-0.19881463083590445,5.735428106020789e-20,0.0,-0.020802735822079477,0.0
0.32,5.9782468854490745,2.2,2.0124441430899958,-5.640024955567281e-18,0.002188591182493555,-1.412424949906564e-18,6.425879983613985,7.023188906548906e-18,0.2360254046742854,-2.629662563914986e-17,-0.1840725274395837,2.153739240501534e-18,0.0,-0.020842761324250628,0.0
0.34,6.106682368324869,2.2,2.007164194753384,-5.804469738136871e-18,-0.0013450143030343691,-1.3290715718349103e-18,6.4178145965892694,5.959011951842478e-18,0.2940782645978109,9.300430092982272e-18,-0.16936360813559073,3.781069044952455e-18,0.0,-0.020871442149623266,0.0
0.36,6.234952966226998,2.2,2.0004500048486262,-5.6743844142965176e-18,-0.004595912349519059,-1.2315315956461424e-18,6.411502044042258,4.2055258853885554e-18,0.33666400084620557,-6.957181350964023e-18,-0.15597348391381988,4.1099220484887515e-18,0.0,-0.020891993790438126,0.0
0.38,6.363086856174078,2.2,1.9926067245590984,-5.195108939865784e-18,-0.00759735679787083,-1.1097551488339102e-18,6.40669849417852,2.8700185886587925e-18,0.36758815742921075,7.840053846422867e-18,-0.14448731241472312,5.3872612878864115e-18,0.0,-0.0209067203519891,0.0
0.4,6.491109850185099,2.2,1.983865552485033,-5.189730198939231e-18,-0.010389376922562026,-9.851293866460383e-19,6.403166799895973,9.574007299524244e-19,0.38991912462077816,3.2442574875694647e-17,-0.13503672397044464,5.8835255000987496e-18,0.0,-0.020917272872688953,0.0
0.42,6.619044662989252,2.2,1.9743981824639993,-5.611425931236891e-18,-0.013011758172474951,-8.791529196260515e-19,6.400700734919981,-1.0070169777757945e-18,0.40601069428579845,-2.7000152082780236e-18,-0.12749502701316062,4.617551496456893e-18,0.0,-0.020924834426873568,0.0
0.44,6.746910920603398,2.2,1.9643304939767432,-6.200926605260845e-18,-0.01550033868360079,-7.822230310284007e-19,6.399133007158286,-3.009166316603366e-18,0.4176077260707683,-3.509385753159795e-18,-0.12161377196948812,4.966234697743467e-18,0.0,-0.020930252762768203,0.0
0.46,6.8747255268695,2.2,1.953754115721859,-5.863680465683477e-18,-0.017885510056560073,-6.553225558264408e-19,6.398333696082506,-4.1870098633139044e-18,0.4259754078344301,5.259312876941375e-18,-0.11710851470341864,4.976505076748969e-18,0.0,-0.020934135346050726,0.0
0.48,7.002503143117359,2.2,1.9427355374942035,-5.607861245564226e-18,-0.020192031239533934,-5.546916657771311e-19,6.398204506423796,-5.425071136305166e-18,0.4320196566813519,2.6942038315070947e-17,-0.11370663168740208,3.624141138334371e-18,0.0,-0.020936917464627145,0.0
0.5,7.130256653469128,2.2,1.9313229841960462,-4.875545314053455e-18,-0.022439524618243837,-4.816651746786032e-19,6.3986721095579595,-6.431826184604411e-18,0.4363856178475297,3.57387784140794e-17,-0.11116972007786542,1.8623389128862743e-18,0.0,-0.020938911030047386,0.0
