time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029933596962564,2.199999948426832,1.7995633455300066,5.499005076020208e-05,-0.0009235845442775737,1.6920064676784892e-06,6.493456662727848,-6.179141844495667e-05,0.03659290441952123,-0.0015761016938496861,-0.08535012291727403,-0.00013668972410986924,0.0,-0.008904411276378477,0.0
0.04,4.159739931378578,2.1999974624688137,1.7983303268982267,-9.989265358899873e-05,-0.0031044889765231677,-7.21869865972274e-06,6.487548727946469,-0.00015271681484584754,0.05940520387008329,-0.011189121785085817,-0.12453675913668211,-0.0006267979375562396,0.003914863318483684,-0.015284989932754619,0.0016306538119965094
0.06,4.289432645373301,2.1999920434689417,1.796429440493777,-0.00024552471655287764,-0.005592278676220249,-1.5024551273716914e-05,6.482632455421935,-0.0002528456158366881,0.07261557191309789,0.00322489596385161,-0.1165867199749587,0.00014100675889208724,0.010618211872414284,-0.019857081531690815,0.004422792383220494
0.08,4.419033247480743,2.199984199193751,1.7940492656575835,0.00024246910266772088,-0.007498463654990909,1.1493469347489298e-05,6.4789497029863385,-0.0004735570884188883,0.07822773652836888,0.05364391723607656,-0.06785816972844483,0.002934597918889761,0.019286231658601345,-0.02313327679780096,0.00803327335201246
0.1,4.548570201547251,2.19997633510576,1.7914583553347505,0.0021300024304510886,-0.008105718181672059,0.00011619689299891826,6.476631275364575,-0.0008805033808213338,0.0768446401697919,0.14349880850731767,0.011290040864354145,0.008044848453348711,0.029312058401454733,-0.025480879681387084,0.012209320193663786
0.12,4.678076112190086,2.1999758922413943,1.7889983916253323,0.006198559807025913,-0.006931891904436493,0.00035152991792009573,6.475698719584392,-0.001447740519638939,0.06847951908288039,0.27117145845989843,0.10788903018754054,0.015390108372285806,0.040244500273937625,-0.0271630868916934,0.016762998461210377
0.14,4.807582629503922,2.1999999475635623,1.7870554938792997,0.013151384992852518,-0.0037778872297733737,0.0007783039681098401,6.476033514481808,-0.002060670640939451,0.0532303612090209,0.43035913226434686,0.20681466190613557,0.024528077626593522,0.051744198766892346,-0.028368495659160834,0.021552955519432843
0.16,4.937113261980762,2.200080311494488,1.7860146705683844,0.023519284512194885,0.001233301343985093,0.0014608975266238845,6.477311161954505,-0.002530094972164181,0.03171048915170302,0.6100786221711254,0.29143543774264985,0.03470919990048265,0.06355228388751623,-0.029232247929264814,0.026471364528353865
0.18,5.066675636069231,2.2002673872235667,1.7862044917340696,0.037576486531482295,0.007640784946616234,0.002454048669657517,6.478939097835199,-0.0026010197855516996,0.005173624347488543,0.7958556362798969,0.3453493317598425,0.04508955819306628,0.07546798083084727,-0.029851181526103727,0.031434596974171086
0.2,5.196256026524103,2.2006305426038035,1.7878421850094932,0.05529248994173297,0.014677479365627405,0.0037826606077564174,6.480061841814794,-0.0019633219839365673,-0.024627677265418767,0.9720380212955934,0.35516361149568604,0.05509951804765946,0.08733262915399935,-0.030294686927542308,0.036376566193070795
0.22,5.3258189506261955,2.2012531824820427,1.7909900682145745,0.07632934567477685,0.02136043398299801,0.005421482392728988,6.479672668003748,-0.00028297107354180646,-0.055677998149515205,1.123942985256982,0.31320927555014483,0.06479583541734954,0.09901829483885548,-0.03061248683711224,0.04124398396593649
0.24,5.455312792470015,2.2022222263280935,1.795530930984331,0.10007580032282151,0.02662784553597929,0.007284656678654421,6.476816219456763,0.002742043263293089,-0.08585885803245646,1.2396872556581593,0.21937555305113404,0.07505534567524351,0.1104196711022657,-0.030840210743506742,0.04599298697152224
0.26,5.584679846088425,2.2036139209224683,1.8011663130906812,0.12572838569210007,0.02950512391922865,0.009236424144317789,6.470827831671872,0.007311172263524694,-0.1130130623273626,1.3131419737771899,0.08228425475388704,0.08758915057253244,0.12144833319238661,-0.03100338944803737,0.0505867437429445
0.28,5.7138672439537,2.2054801065852936,1.8074400567485103,0.15244287597961362,0.029280572379935987,0.01112976082084012,6.461536920623556,0.013446185161178358,-0.13499332216966675,1.3471712141795598,-0.08089623492182749,0.10464604567188163,0.13202867710501837,-0.031120317398351756,0.05499376302556136
0.3,5.842834882306246,2.207839893234318,1.8137864840866307,0.17952558914754,0.025642936312174187,0.012862471654041406,6.449358887214967,0.02094012899406538,-0.1498096191612451,1.353478416452493,-0.24782799243245715,0.12829710188643487,0.14209506183705561,-0.031204103733119215,0.059186703442872746
0.32,5.97155806447267,2.210680105506591,1.8195957216144212,0.20657488824506282,0.01871966035810721,0.014422666256493149,6.4352255054915455,0.02937841654095199,-0.1559280456538244,1.3481206133190178,-0.39688990884724773,0.1596399831537982,0.15158981072759484,-0.03126414198637594,0.06314154099727917
0.34,6.100025295335129,2.213964331416351,1.8242818695646192,0.23351122647912984,0.009001648871670287,0.01590081948194419,6.420368479984421,0.03824439461368108,-0.15257444828206268,1.3459631205310338,-0.5123139960159536,0.1984502386172181,0.16046182485644167,-0.0313071632244349,0.06683699151045172
0.36,6.2282337448836795,2.2176470729652595,1.8273387304157842,0.26050845260646494,-0.0028036739760465834,0.017468048745075997,6.40604785483484,0.04706302771858514,-0.1398694328332042,1.3570836907585222,-0.5865704352389873,0.24340675389260255,0.16866563129196577,-0.03133799068565719,0.07025411419103367
