time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.2,2.592316680938886,2.2,1.7190979228297425,6.066566186808087e-19,-0.04369547108960808,-3.650215546701668e-19,6.464998105670695,3.855644088147612e-18,0.35427490573025694,2.4811615439288765e-18,-0.286019419091625,3.1796087273961807e-19,0.0,-0.032681346834082484,0.0
0.22,2.7211852285990674,2.2,1.7059682540015084,4.400344241543015e-19,-0.04923180978462885,-3.54812036403024e-19,6.469153490891788,4.044571358620468e-18,0.35853859160519386,-2.5501918522898447e-17,-0.2669301868438479,9.407682261882668e-19,0.0,-0.030392304735426538,0.0
0.24,2.850070293961003,2.2,1.6920478422923912,4.197354425448569e-19,-0.054357331070775665,-3.2148690983715307e-19,6.474349735122337,4.0393017449876695e-18,0.3641043465810571,-8.55561352645841e-18,-0.24517671532230403,2.086042189475969e-18,0.0,-0.028127956180614345,0.0
0.26,2.978992243060749,2.2,1.6773673090980854,9.488309875301156e-20,-0.05903133112787309,-2.719109305473967e-19,6.480518023587864,3.952927966688322e-18,0.37071282731624844,2.0324436500388324e-18,-0.2219619023942032,3.804943991220925e-18,0.0,-0.025937152955954192,0.0
0.28,3.107971414989825,2.2,1.6619666045658366,-1.707904890951421e-19,-0.06323408142068057,-1.8074915889165892e-19,6.487582443161915,2.9922600592069963e-18,0.37807136530221946,-1.7293332396294254e-17,-0.19818977448474479,5.2537010637209795e-18,0.0,-0.023849902411723845,0.0
0.3,3.2370278785807787,2.2,1.645892919804653,-2.672189488366238e-19,-0.06696141561999668,-5.886792061408061e-20,6.49546165532923,2.1017075853705922e-18,0.38589852738240465,-1.6238216495126056e-17,-0.17452145798440447,6.1362543105226596e-18,0.0,-0.02188315593331214,0.0
0.32,3.366181171639671,2.2,1.6291985686398684,-2.1559838508890407e-19,-0.07022038767095395,8.123781155346878e-20,6.504070939926533,1.16842979881804e-18,0.39394654769570925,3.300672651051687e-17,-0.15142570278468276,7.157403363144564e-18,0.0,-0.020044916723489122,0.0
0.34,3.4954500482319926,2.2,1.6119390564034035,2.4248777137097625e-19,-0.07302586784513761,2.05436060009055e-19,6.513324180684405,8.536816626468667e-19,0.4020102048769667,-8.732366049957251e-18,-0.12922198166974164,5.9469910894362275e-18,0.0,-0.018337146845854687,0.0
0.36,3.6248522518649877,2.2,1.5941714329211127,3.597682156573159e-19,-0.07539792427938623,3.1838225199865852e-19,6.5231355940492595,-1.909521687616341e-20,0.40992781219660324,-1.7235394961529763e-17,-0.10811597933312792,5.8284050331556155e-18,0.0,-0.016757817123742483,0.0
0.38,3.7544043253775063,2.2,1.5759529557568601,7.785287990818179e-19,-0.07735984321677827,4.247693156478829e-19,6.533421132477478,-7.667529143888742e-19,0.41757796474013165,2.669949978762728e-17,-0.0882281067399934,4.3158662724523035e-18,0.0,-0.015302345809932222,0.0
0.4,3.884121462513605,2.2,1.5573400504312558,1.3925311790609532e-18,-0.0789366576527756,4.898611731617955e-19,6.54409956109167,-6.909493531150289e-19,0.4248743139093901,3.9540631133533914e-17,-0.06961599078884012,3.2721741884874108e-18,0.0,-0.013964601975463193,0.0
0.42,4.014017401739746,2.2,1.5383875348787728,1.813691517605397e-18,-0.08015407397166328,5.538653818506168e-19,6.55509323851351,-5.198806328741522e-19,0.4317597278191533,1.0643619951770135e-17,-0.05229194624875423,3.658137210790219e-18,0.0,-0.012737599453761177,0.0
0.44,4.144104359828116,2.2,1.519148067956154,1.809466646373905e-18,-0.08103770578736891,6.034140803922008e-19,6.56632864500681,-5.915215172244149e-19,0.4382006048166425,-1.1728388690634197e-17,-0.03623637162722697,1.5672088898929733e-18,0.0,-0.011613971289442119,0.0
0.46,4.274393000877922,2.2,1.4996717812503046,2.0018275168464248e-18,-0.08161254192831256,6.272389808342844e-19,6.577736703171516,-7.678632423730014e-19,0.44418173354400126,2.4690027418289607e-17,-0.0214078945791956,6.367748858548889e-19,0.0,-0.010586288945654856,0.0
0.48,4.404892435527689,2.2,1.4800060565155697,2.1958597057201323e-18,-0.08190259072918435,6.268976290371759e-19,6.589252933565947,-1.0387095021111725e-18,0.44970186413638213,-1.808444173202764e-17,-0.007750962873313597,-4.18437934997091e-19,0.0,-0.009647272129310915,0.0
0.5,4.535610244867925,2.2,1.4601954158082957,1.771916589428429e-18,-0.08193065545084634,6.122591850864497e-19,6.6008174826389485,-4.019496848045575e-19,0.45477002113453757,-2.4397463301996136e-17,0.004798547753385406,-5.041458839480646e-19,0.0,-0.008789921929051137,0.0
0.52,4.666552523769785,2.2,1.4402814966065687,9.840853992473637e-19,-0.08171820593722594,6.322132530370281e-19,6.612375054719989,-5.989991599094927e-19,0.45940251538041593,-5.850291296043073e-17,0.01630924896974096,1.900196170081741e-18,0.0,-0.008007600542478188,0.0
0.54,4.797723938821464,2.2,1.4203030892522437,6.685308079538495e-19,-0.08128531983561173,6.755485714876765e-19,6.623874774302949,-9.943175424691008e-19,0.46362057671624324,1.4393496303951057e-17,0.026851313890443443,1.9237930937467163e-18,0.0,-0.007294074133906673,0.0
0.56,4.929127796675975,2.2,1.4002962186033048,9.749892930222998e-19,-0.08065067318081574,7.167951247867187e-19,6.635269999829791,-1.6277424051273964e-18,0.4674485166654912,4.79253327642822e-18,0.03649442435468046,2.1482916785757457e-18,0.0,-0.006643530549964307,0.0
0.58,5.060766119268685,2.2,1.380294255705904,8.552166851725655e-19,-0.07983156518617364,7.52811084992865e-19,6.646518105780182,-1.7010589986914062e-18,0.4709123306880825,4.937504010770349e-18,0.0453063703057309,1.5173282181773743e-18,0.0,-0.006050580182131576,0.0
0.6,5.1926397230004175,2.2,1.360328048568936,3.7411224056186695e-19,-0.07884396597366852,8.016320849242935e-19,6.657580246134173,-1.503709849801044e-18,0.4740386568943856,-2.3776806174826942e-17,0.053352131494708445,3.1214907810998133e-18,0.0,-0.005510245811813038,0.0
0.62,5.324748299567016,2.2,1.3404260637920264,3.2337144813042236e-21,-0.077702578949647,8.546169881429494e-19,6.668421109168141,-1.4277030310153103e-18,0.47685401846817993,1.172948536660027e-17,0.060693312217814085,3.186487394953412e-18,0.0,-0.005017945524761035,0.0
0.64,5.457090496631371,2.2,1.3206145329309507,6.416142799993568e-20,-0.076420911789353,8.94734356675453e-19,6.679008671010435,-1.3921538135765202e-18,0.47938428823541024,-6.34343452018682e-18,0.06738783136068519,1.2627196340201338e-18,0.0,-0.004569471537045257,0.0
