sample_id,paired_sample_key,fan_branch,W_layer,test_environment_mode,entry_source,launch_gate_id,initial_state_vector,initial_state_admission_status,primitive_id,primitive_family,controller_mode,feedback_mode,latency_case,claim_status,evidence_role,governor_decision_status,primary_rejection_reason,all_rejection_reasons,outcome_class,accepted,failure_label,duration_s,dwell_time_s,energy_initial_m,energy_final_m,energy_residual_m,minimum_margin_m,minimum_speed_m_s,exit_speed_m_s,control_saturation,rollout_integrity_success,entry_check_status,exit_check_status,mission_feedback_path_status,x0_w_m,y0_w_m,z0_w_m,phi0_rad,theta0_rad,psi0_rad,speed0_m_s,wind_mode,updraft_model_id,updraft_model_source,wind_binding_status,x_terminal_w_m,y_terminal_w_m,z_terminal_w_m,phi_terminal_rad,theta_terminal_rad,psi_terminal_rad,u_terminal_m_s,v_terminal_m_s,w_terminal_m_s,p_terminal_rad_s,q_terminal_rad_s,r_terminal_rad_s,w_wing_mean_m_s,delta_w_lr_m_s,spanwise_gradient_m_s_m,spanwise_w_gradient_m_s_per_m,wind_descriptor_status,wind_descriptor_environment_mode,wind_descriptor_model_id,wind_descriptor_model_source,state_feedback_delay_s,command_onset_delay_s,command_transport_delay_s,actuator_tau_s,actuator_t50_s,actuator_t90_s,latency_jitter_s,timing_model_version,latency_pass_label,state_feedback_delay_applied,command_delay_applied,actuator_lag_applied,_source_row_index,cluster_id,cluster_strategy
fg_20260522_four_fan_branch_W1_000006,fg_pair_20260522_four_fan_branch_000006,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.28216119817;1.91040021936;1.62001519688;-0.660207847934;-0.45053919311;0.0592956269839;6.49822101215;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000006__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_failed,False,true_safety_violation,0.32,0.0,3.7722515028304473,3.5864850934861026,-0.1857664093443447,-0.0282902266783229,6.49822101215,7.941907313840047,0.0,False,admitted_main_gate,true_safety_violation,blocked_true_delayed_state_feedback_unavailable,1.28216119817,1.91040021936,1.62001519688,-0.660207847934,-0.45053919311,0.0592956269839,6.49822101215,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,3.204419854859169,1.9221770483643603,0.3717097733216771,-0.5863867798727253,-0.6320540341976439,0.0233254336863343,7.924156966190502,-0.5191405581211683,0.1100964927425287,0.1918556244690021,-0.3757509370692916,-0.921875077148535,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,592,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000007,fg_pair_20260522_four_fan_branch_000007,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.39131820589;1.80691909336;1.8439606513;0.764240240738;-0.657888954197;-0.0652182332065;5.03566095469;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000007__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_failed,False,true_safety_violation,0.34,0.0,3.136411275692936,3.0091889860396592,-0.1272222896532766,-0.041694510048994,5.03566095469,7.211819062709448,0.0,False,admitted_main_gate,true_safety_violation,blocked_true_delayed_state_feedback_unavailable,1.39131820589,1.80691909336,1.8439606513,0.764240240738,-0.657888954197,-0.0652182332065,5.03566095469,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,2.8264247237042834,1.8253264203529629,0.358305489951006,0.6670475917191883,-0.8318082249291842,-0.0169525002176626,7.183153106728194,0.6321395138009056,0.1142159080514709,-0.2324633650881847,-0.3068952051302595,0.9897835666771806,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,620,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000001,fg_pair_20260522_four_fan_branch_000001,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.38012993992;1.91652134326;1.54468634504;-0.123355056777;0.295815427452;0.174395646517;3.45229098794;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000001__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,2.152143687823473,1.6441826102108348,-0.5079610776126382,0.18012993992,2.788893889596582,2.788893889596582,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.38012993992,1.91652134326,1.54468634504,-0.123355056777,0.295815427452,0.174395646517,3.45229098794,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,3.108596377904038,2.123571920773018,1.2477540104438036,-0.1295994874844962,0.3196778363946658,0.0827514373884504,1.7807143046966742,-0.4246417600385969,2.103964131849475,0.0437392827160186,0.1472863823455421,-0.3234525808065626,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,452,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000003__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,2.7008792120884118,2.5116293330110704,-0.1892498790773409,0.0207021172500001,3.981725797944105,4.262328647012963,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.22070211725,1.86662585547,1.6440772818,0.654696012885,0.353732161291,0.523361007252,4.55351006063,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,2.9948153857433715,3.4808179622004487,1.585663711443927,0.7056611071551239,0.095284536850269,0.8116161766602658,3.7584631048932704,1.797055161068629,0.9011067264092528,0.6822602749396653,0.2974309597828956,1.5061374882165146,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,508,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000004,fg_pair_20260522_four_fan_branch_000004,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.34793913004;2.13776970403;1.5685660676;0.400240867968;0.330740393058;0.226760974593;4.32989319828;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000004__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,2.524120354476218,2.2152028167576034,-0.3089175377186146,0.1479391300400001,3.595197961639962,3.597279253805264,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.34793913004,2.13776970403,1.5685660676,0.400240867968,0.330740393058,0.226760974593,4.32989319828,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,3.4092019474033046,2.9747500521704784,1.5556504197210204,0.4880301741308426,0.2248004195516212,0.51996066501277,3.0182797866405497,1.1928243586043403,1.5516363004695968,-0.0405219202069163,0.164497208471246,1.0608769906805042,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,536,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000005,fg_pair_20260522_four_fan_branch_000005,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.33908997236;2.08431584525;1.55534351818;0.445843253955;0.375697868342;0.0771585998679;5.75281472453;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000005__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,3.242136446557634,3.050354059991584,-0.1917823865660501,0.1390899723600001,4.516025596240469,4.516025596240469,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.33908997236,2.08431584525,1.55534351818,0.445843253955,0.375697868342,0.0771585998679,5.75281472453,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,4.17933904112837,2.707461119260143,2.0108796876216,0.4294931511489743,0.1605827608296785,0.3608484518704621,4.434437585612542,0.5557631566873732,0.6491361943958893,-0.0267609866630232,0.0899462551711357,1.0986846891789637,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,564,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000008,fg_pair_20260522_four_fan_branch_000008,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.36891769497;1.8713156321;1.67014679551;-0.0596040766687;0.623052262652;-0.114335674689;5.27775603861;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000008__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,3.089856724311443,2.878882487059341,-0.2109742372521021,0.1689176949699999,2.5925292628664343,2.5925292628664343,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.36891769497,1.8713156321,1.67014679551,-0.0596040766687,0.623052262652,-0.114335674689,5.27775603861,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,3.406390172597332,1.588283507649434,2.536313273052268,-0.0839474903908278,0.5832757019645325,-0.1624000476259339,2.098935168745689,-0.1658419865738934,1.5126716668565283,-0.0014406035207277,0.121093517755113,-0.1582110715912315,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,648,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000009,fg_pair_20260522_four_fan_branch_000009,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.38634862389;2.06231186635;1.83290757651;0.118703104854;0.0150788826573;0.122497364565;5.22363997295;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000009__W0__recovery,recovery,open_loop_rollout,open_loop,nominal,simulation_only,ablation_diagnostic,not_governor_candidate_diagnostic,diagnostic_open_loop_not_mission_candidate,diagnostic_open_loop_not_mission_candidate,diagnostic_rollout_success,False,diagnostic_open_loop_not_mission_evidence,0.6,0.0,3.2236524576007786,2.993458139556662,-0.2301943180441163,0.18634862389,5.211155804718791,5.564274808259834,0.0,True,admitted_main_gate,diagnostic_exit_pass,blocked_true_delayed_state_feedback_unavailable,1.38634862389,2.06231186635,1.83290757651,0.118703104854,0.0150788826573,0.122497364565,5.22363997295,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,4.512024134476293,2.5807956941466155,1.4154176634182822,0.0923123335921583,-0.0696658470584431,0.209577489771384,5.534291216408408,0.0618887056971001,0.5735369752046505,-0.0023455682059826,0.0745609623871115,0.2702335562855472,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,676,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000000,fg_pair_20260522_four_fan_branch_000000,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.31585361167;2.04739631818;1.81625545318;-0.522945055962;-0.444388032053;-0.364270619147;6.96685824353;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000000__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_exit_or_rollout_check_failed,true_safety_violation,true_safety_violation,failed,False,true_safety_violation,0.52,0.0,4.2901144636510455,3.775753510743029,-0.5143609529080164,-0.0326720146308275,6.96685824353,8.177610213738184,0.9615384615384616,False,admitted_main_gate|primitive_entry_pass,primitive_exit_failed:true_safe_margin;rollout_success,partial_feedback_exit_or_rollout_failed,1.31585361167,2.04739631818,1.81625545318,-0.522945055962,-0.444388032053,-0.364270619147,6.96685824353,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,4.561120406420016,0.259872180532286,0.3673279853691725,-0.1201389433971404,-0.1535697660361172,-0.6002561750522294,8.149506121029177,-0.1106813781580418,0.6682876803234372,0.4168540050310088,0.8100134549844735,-0.0527385404585172,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,425,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000003__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.7008792120884118,2.7008792120884118,0.0,0.0207021172500001,4.55351006063,4.55351006063,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.22070211725,1.86662585547,1.6440772818,0.654696012885,0.353732161291,0.523361007252,4.55351006063,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.22070211725,1.86662585547,1.6440772818,0.654696012885,0.353732161291,0.523361007252,4.55351006063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,509,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000006,fg_pair_20260522_four_fan_branch_000006,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.28216119817;1.91040021936;1.62001519688;-0.660207847934;-0.45053919311;0.0592956269839;6.49822101215;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000006__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.7722515028304473,3.7722515028304473,0.0,0.0821611981700001,6.49822101215,6.49822101215,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.28216119817,1.91040021936,1.62001519688,-0.660207847934,-0.45053919311,0.0592956269839,6.49822101215,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.28216119817,1.91040021936,1.62001519688,-0.660207847934,-0.45053919311,0.0592956269839,6.49822101215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,593,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000007,fg_pair_20260522_four_fan_branch_000007,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.39131820589;1.80691909336;1.8439606513;0.764240240738;-0.657888954197;-0.0652182332065;5.03566095469;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000007__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.136411275692936,3.136411275692936,0.0,0.19131820589,5.03566095469,5.03566095469,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.39131820589,1.80691909336,1.8439606513,0.764240240738,-0.657888954197,-0.0652182332065,5.03566095469,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.39131820589,1.80691909336,1.8439606513,0.764240240738,-0.657888954197,-0.0652182332065,5.03566095469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,621,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000008,fg_pair_20260522_four_fan_branch_000008,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.36891769497;1.8713156321;1.67014679551;-0.0596040766687;0.623052262652;-0.114335674689;5.27775603861;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000008__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.089856724311443,3.089856724311443,0.0,0.1689176949699999,5.27775603861,5.27775603861,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.36891769497,1.8713156321,1.67014679551,-0.0596040766687,0.623052262652,-0.114335674689,5.27775603861,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.36891769497,1.8713156321,1.67014679551,-0.0596040766687,0.623052262652,-0.114335674689,5.27775603861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,649,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000009,fg_pair_20260522_four_fan_branch_000009,four_fan_branch,W0,W0_four_fan_branch,launch_gate_main,fixed_gate_main_v1,1.38634862389;2.06231186635;1.83290757651;0.118703104854;0.0150788826573;0.122497364565;5.22363997295;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260522_four_fan_branch_W1_000009__W0__recovery,recovery,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.2236524576007786,3.2236524576007786,0.0,0.18634862389,5.22363997295,5.22363997295,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.38634862389,2.06231186635,1.83290757651,0.118703104854,0.0150788826573,0.122497364565,5.22363997295,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.38634862389,2.06231186635,1.83290757651,0.118703104854,0.0150788826573,0.122497364565,5.22363997295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True,677,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,rank_cases_no_clustering
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,W0_four_fan_branch,local_robustness_shell,fixed_gate_main_v1,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,admitted_tolerance_shell,fg_20260522_four_fan_branch_W1_000012__W0__recovery,recovery,feedback_stabilised_primitive,unavailable,nominal,simulation_only,blocked_partial,blocked_before_governor,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked_partial,False,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,0.0,0.0,2.1542196219699536,2.1542196219699536,0.0,0.0836338570500001,4.27532064512,4.27532064512,0.0,False,admitted_tolerance_shell,blocked_no_feedback_rollout,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,1.28363385705,2.00962691468,1.22260052826,0.491998931312,0.64903645234,0.754588253116,4.27532064512,none,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,dry_air_w0_baseline,1.28363385705,2.00962691468,1.22260052826,0.491998931312,0.64903645234,0.754588253116,4.27532064512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_no_updraft_w0_baseline,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,False,False,761,fan_branch=four_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,rank_cases_no_clustering
