cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=four_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__lift_entry,four_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.11957783136,5.16759580354,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000002,fg_20260522_four_fan_branch_W1_000002__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0773951274499999,4.3894625433,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000006,fg_20260522_four_fan_branch_W1_000006__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.0050028165817423,-0.0270268357247665,8.160617975442761,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000009,fg_20260522_four_fan_branch_W1_000009__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.211116771070301,0.18634862389,4.548176228040719,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000008,fg_20260522_four_fan_branch_W1_000008__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,launch_gate_main,rejected,mild_coordinated_turn_left,0.0,0.0,0.1689176949699999,5.27775603861,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0836338570500001,4.27532064512,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.0510671968795906,-0.0682120889482252,6.792718730913171,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2441410870269027,0.0836338570500001,2.5859249014518704,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__mild_coordinated_turn_left,four_fan_branch,W1,nominal,local_robustness_shell,rejected,mild_coordinated_turn_left,0.0,0.0,0.11957783136,5.16759580354,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000002,fg_20260522_four_fan_branch_W1_000002__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.0773951274499999,4.3894625433,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000006,fg_20260522_four_fan_branch_W1_000006__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.0252329830108739,-0.0478177942140467,8.161292084059951,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000009,fg_20260522_four_fan_branch_W1_000009__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.2152379063624243,0.18634862389,4.575153467568902,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000008,fg_20260522_four_fan_branch_W1_000008__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,launch_gate_main,rejected,mild_coordinated_turn_right,0.0,0.0,0.1689176949699999,5.27775603861,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.0836338570500001,4.27532064512,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.0513576530421082,-0.0675593458750185,6.791356432134433,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.2535686496060414,0.0836338570500001,2.522207752681456,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__mild_coordinated_turn_right,four_fan_branch,W1,nominal,local_robustness_shell,rejected,mild_coordinated_turn_right,0.0,0.0,0.11957783136,5.16759580354,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000005,fg_20260522_four_fan_branch_W1_000005__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,accepted,recovery,0.0,0.0329987371756832,0.1390899723600001,4.35904624174364,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000002,fg_20260522_four_fan_branch_W1_000002__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,blocked_partial,recovery,0.0,0.0,0.0773951274499999,4.3894625433,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000006,fg_20260522_four_fan_branch_W1_000006__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,recovery,0.0,-0.0439112896106133,-0.0402292739054906,8.129657639617973,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000009,fg_20260522_four_fan_branch_W1_000009__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,recovery,0.0,0.0020675752393364,0.18634862389,5.17837106867526,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000000,fg_20260522_four_fan_branch_W1_000000__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,failed,recovery,0.0,-0.1262714428137741,-0.0697112055551655,7.547454315123913,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000009,fg_20260522_four_fan_branch_W1_000009__W1__recovery,four_fan_branch,W1,nominal,launch_gate_main,rejected,recovery,0.0,0.0,0.18634862389,5.22363997295,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__recovery,four_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,recovery,0.0,0.0,0.0836338570500001,4.27532064512,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__recovery,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,recovery,0.0,-0.0609499241027067,-0.0095966349809379,6.693063083696651,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_four_fan_branch_W1_000012,fg_20260522_four_fan_branch_W1_000012__W1__recovery,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,recovery,0.0,-0.2319868298890359,0.0836338570500001,2.601581013160432,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_four_fan_branch_W1_000010,fg_20260522_four_fan_branch_W1_000010__W1__recovery,four_fan_branch,W1,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,0.11957783136,5.16759580354,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W0__energy_retaining_bank,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.0936249022984903,-0.0472127623961964,6.654718297266286,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W0__energy_retaining_bank,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,energy_retaining_bank,0.0,0.0,0.4288637051899999,7.44733620116,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,energy_retaining_bank,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.1485095400067075,-0.0270785404063731,6.509393355520687,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.2071639810720595,0.14256448689,3.834214930831229,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.2767334341323151,-0.0119318781781689,5.801901151263981,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.1751382047508922,0.3165168649800001,3.203173353886249,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.0931968656231312,-0.0467052732189059,6.65609725238444,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.4288637051899999,7.44733620116,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.1438993177006708,-0.0328727220591426,6.525054502651196,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.1945496999337348,0.14256448689,3.924539236399082,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,glide,0.0,-0.2689120700872118,-0.0450002624695729,5.849386127173049,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,glide,0.0,-0.1796156517651002,0.3165168649800001,3.176381405188822,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,failed,glide,0.0,-0.270633663266512,-0.0510716184088701,5.826851962599548,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000010,fg_20260521_single_fan_branch_W1_000010__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.2409323116299999,7.75435509564,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
