chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
0,complete,0,1000,1000,w3_survival_rows/c00000.csv.gz,chunk_manifests/w3_survival_rows/c00000.json,2485651,c5d469314ed3913c83d09687fb7692a4fd4bda25c6a673364ad01dd50cd7f9a0,86.77326273918152
1,complete,1000,2000,1000,w3_survival_rows/c00001.csv.gz,chunk_manifests/w3_survival_rows/c00001.json,2533743,8b3b22b2f472cafd1e171ce1e914f3845bd62a8437e0ccaa10ef8782c3afd04f,93.86437392234802
2,complete,2000,3000,1000,w3_survival_rows/c00002.csv.gz,chunk_manifests/w3_survival_rows/c00002.json,2616285,41044f3aeaca73b741c7dfa9821e7fa4f91e945e857e69b28ad586f4df413a1e,93.24934244155884
3,complete,3000,4000,1000,w3_survival_rows/c00003.csv.gz,chunk_manifests/w3_survival_rows/c00003.json,2502015,7c635d23baa15658e2bfd067ba5a816bf0cdbbde3b16fb25a1ba9ed7e3868946,111.24483847618103
4,complete,4000,5000,1000,w3_survival_rows/c00004.csv.gz,chunk_manifests/w3_survival_rows/c00004.json,2540508,dee7c36af33a29bdffc12d47fa83554181b363ad6ef19c0d35760c33ac6a3a8b,127.9276020526886
5,complete,5000,6000,1000,w3_survival_rows/c00005.csv.gz,chunk_manifests/w3_survival_rows/c00005.json,2636313,2c13900cc9dee9564c26bcd1e68506aaede4c4f4bf58d7525905fd9a055e940c,169.75997400283813
6,complete,6000,7000,1000,w3_survival_rows/c00006.csv.gz,chunk_manifests/w3_survival_rows/c00006.json,2509657,24865d50405992cc282fd7ac6044d53b2097270dbde363584254c05b8ac19b26,127.40490460395813
7,complete,7000,8000,1000,w3_survival_rows/c00007.csv.gz,chunk_manifests/w3_survival_rows/c00007.json,2504506,86487d31fe6d24a0d7ef6948ab5ebf5c82a794ac1edfc3d48ca5a24dd91ebd44,100.84648966789246
8,complete,8000,9000,1000,w3_survival_rows/c00008.csv.gz,chunk_manifests/w3_survival_rows/c00008.json,2590798,ed09695ef3852183a1b722fce781c78ec6eb0c00c233ca5611f2dd6b48cac406,186.8931987285614
9,complete,9000,10000,1000,w3_survival_rows/c00009.csv.gz,chunk_manifests/w3_survival_rows/c00009.json,2562209,72af01542832f945d3ba7c4665f1235ffeae0579ffbce3f84b11e46d779cf2f0,148.0637242794037
10,complete,10000,11000,1000,w3_survival_rows/c00010.csv.gz,chunk_manifests/w3_survival_rows/c00010.json,2535509,e959cf13b036b34bfbf4cbe39105ea4cc6ea471c8d19dbeeed6cc447b2b0acc9,105.00822424888611
11,complete,11000,12000,1000,w3_survival_rows/c00011.csv.gz,chunk_manifests/w3_survival_rows/c00011.json,2584652,a1b5a28b0e4c3006d7006921f33d3fc087759655648e9f12b42aa3145ebab293,243.07281017303467
12,complete,12000,13000,1000,w3_survival_rows/c00012.csv.gz,chunk_manifests/w3_survival_rows/c00012.json,2620156,3ae4b7f08c19ead49d92d8165dab243da757531f2071b9a50c586ffdf8bd58bd,226.16000652313232
13,complete,13000,14000,1000,w3_survival_rows/c00013.csv.gz,chunk_manifests/w3_survival_rows/c00013.json,2508664,2625292d31adcad6d96e0d02cc1bd5cfe4bbce0b44fdda0f6671d06928c4141c,87.19561862945557
14,complete,14000,15000,1000,w3_survival_rows/c00014.csv.gz,chunk_manifests/w3_survival_rows/c00014.json,2535185,f416de74df94b54b20412c8a80abda4f8f95a2c5e58578937e71e41e6d3ecb66,87.67011260986328
15,complete,15000,16000,1000,w3_survival_rows/c00015.csv.gz,chunk_manifests/w3_survival_rows/c00015.json,2626912,c7942ceaa5aecb89b8e7e29c23e787905b060358b3284150d43b21f7894ce330,89.18519878387451
16,complete,16000,17000,1000,w3_survival_rows/c00016.csv.gz,chunk_manifests/w3_survival_rows/c00016.json,2520601,7077b2b69fa9f8eeac4f40d6d146767f71fa580b3d0e3e68a4d4ce2d43d851f6,104.82741260528564
17,complete,17000,18000,1000,w3_survival_rows/c00017.csv.gz,chunk_manifests/w3_survival_rows/c00017.json,2544554,10f14efe4381408e116abda52c511d84bfb160787f4809084517f44cda9fc663,129.32728481292725
18,complete,18000,19000,1000,w3_survival_rows/c00018.csv.gz,chunk_manifests/w3_survival_rows/c00018.json,2652159,9e0e7aefba6fe85dffee4ea1b4e0e88614e11cf1f9faa9d34656da60590a4a93,161.35203647613525
19,complete,19000,20000,1000,w3_survival_rows/c00019.csv.gz,chunk_manifests/w3_survival_rows/c00019.json,2479111,a32c8f0463f2496d0fd8752309f16df4ec2e7f0acbf3a3e4a6f8e48d9981b6ad,98.7077465057373
20,complete,20000,21000,1000,w3_survival_rows/c00020.csv.gz,chunk_manifests/w3_survival_rows/c00020.json,2517610,1b7d6b43e8b8af76803c9456c9d45084508a245b47d1d5d9b17e48912a8da846,109.24991631507874
21,complete,21000,22000,1000,w3_survival_rows/c00021.csv.gz,chunk_manifests/w3_survival_rows/c00021.json,2619216,6ff2493504eb46707369473a1d01f98af0b2878e08354b14c8f8a310b8fbb3ed,179.45218777656555
22,complete,22000,23000,1000,w3_survival_rows/c00022.csv.gz,chunk_manifests/w3_survival_rows/c00022.json,2511783,9390d0cff68e62fd4d631ab8ca9602c4061c66085ac2c38183ace0a7519c7593,133.46928715705872
