primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_glide_transition_object_41e0896e71fe,glide,w3_randomised_four,20,9,9,9,2,-0.0720689985191533,-0.03163070084345275,0.036000000000000004
primvar_glide_transition_object_41e0896e71fe,glide,w3_randomised_single,20,9,9,9,2,-0.0721096844753983,-0.03439285140455864,0.007000000000000001
primvar_glide_transition_object_427d956317e9,glide,w3_randomised_four,20,10,10,10,1,-0.0722374999695221,-0.031950589505622774,0.041
primvar_glide_transition_object_427d956317e9,glide,w3_randomised_single,20,9,9,9,2,-0.0719710601229479,-0.03456314605981699,0.006
primvar_glide_transition_object_43284667e468,glide,w3_randomised_four,20,9,9,9,2,-0.0722413212204928,-0.028906204724129102,0.043000000000000003
primvar_glide_transition_object_43284667e468,glide,w3_randomised_single,20,9,9,9,2,-0.0720626972275635,-0.03451057277316205,0.007000000000000001
primvar_glide_transition_object_44741e286233,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13809900308004405,0.003
primvar_glide_transition_object_44741e286233,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1388246393924349,0.0
primvar_glide_transition_object_486f6638db46,glide,w3_randomised_four,20,20,20,0,0,0.2026214326651869,-0.0033683562140071595,0.072
primvar_glide_transition_object_486f6638db46,glide,w3_randomised_single,20,18,18,0,0,0.1991458178847587,-0.0005765396800209696,0.07
primvar_glide_transition_object_4b0bf0cce926,glide,w3_randomised_four,20,19,19,0,0,0.2010732742724066,-0.0075328899243473964,0.067
primvar_glide_transition_object_4b0bf0cce926,glide,w3_randomised_single,20,17,17,0,0,0.1998471222023301,-0.002746541544956075,0.062
primvar_glide_transition_object_4b8a72f309c7,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07094607192157774,0.0335
primvar_glide_transition_object_4b8a72f309c7,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0703074115736763,0.0345
primvar_glide_transition_object_4fd9733e745d,glide,w3_randomised_four,20,10,10,10,1,-0.0721118973403118,-0.02723217096560842,0.045000000000000005
primvar_glide_transition_object_4fd9733e745d,glide,w3_randomised_single,20,9,9,9,2,-0.0721272630255045,-0.03481692369017795,0.004
primvar_glide_transition_object_5203e24eee71,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07197488753307565,0.0365
primvar_glide_transition_object_5203e24eee71,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06990545708636338,0.031
primvar_glide_transition_object_541014c73e83,glide,w3_randomised_four,20,10,10,10,1,-0.0722973941562177,-0.028152142503116213,0.052000000000000005
primvar_glide_transition_object_541014c73e83,glide,w3_randomised_single,20,9,9,9,2,-0.0721501232592825,-0.0344059329271942,0.008
primvar_glide_transition_object_569de01b2531,glide,w3_randomised_four,60,40,40,10,1,-0.0720744007800364,-0.05574699805082198,0.037000000000000005
primvar_glide_transition_object_569de01b2531,glide,w3_randomised_single,60,36,36,9,2,-0.0721035954271149,-0.05838473877389551,0.023333333333333334
primvar_glide_transition_object_57c19bdcae3c,glide,w3_randomised_four,20,20,20,0,0,0.200859333364737,-0.002253286438925066,0.065
primvar_glide_transition_object_57c19bdcae3c,glide,w3_randomised_single,20,17,17,0,0,0.1999167083508517,-0.00177830846233258,0.066
primvar_glide_transition_object_5a31e0002490,glide,w3_randomised_four,20,9,9,9,2,-0.0720640760573498,-0.02772251303172512,0.037
primvar_glide_transition_object_5a31e0002490,glide,w3_randomised_single,20,9,9,9,2,-0.0720197106691156,-0.03469365695593574,0.007000000000000001
primvar_glide_transition_object_5bae905f28a3,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.06944838369037919,0.043000000000000003
primvar_glide_transition_object_5bae905f28a3,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06965344071372073,0.035
primvar_glide_transition_object_5e317a03e181,glide,w3_randomised_four,20,10,10,10,1,-0.0720311366891195,-0.029000448565223415,0.038
primvar_glide_transition_object_5e317a03e181,glide,w3_randomised_single,20,9,9,9,2,-0.0720787504801245,-0.034739766591819245,0.004
primvar_glide_transition_object_61173efa791b,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13785129408416724,0.007000000000000001
primvar_glide_transition_object_61173efa791b,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13866425206088256,0.0
primvar_glide_transition_object_62ecaa6b826c,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.06894379165833504,0.0415
primvar_glide_transition_object_62ecaa6b826c,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06977708128558274,0.0335
primvar_glide_transition_object_634f322c7f8a,glide,w3_randomised_four,40,28,28,0,0,0.0042965023720533,-0.06980448433629775,0.0415
primvar_glide_transition_object_634f322c7f8a,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06990507858091069,0.0315
primvar_glide_transition_object_65dc10ba90d7,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13829602340118322,0.0
primvar_glide_transition_object_65dc10ba90d7,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1387640846845412,0.0
primvar_glide_transition_object_693983137d18,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1382176006476174,0.0
primvar_glide_transition_object_693983137d18,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13876637633127392,0.0
primvar_glide_transition_object_6dbb6dc6a2ab,glide,w3_randomised_four,20,20,20,0,0,0.2004223185376519,-0.00858818967496507,0.05800000000000001
primvar_glide_transition_object_6dbb6dc6a2ab,glide,w3_randomised_single,20,18,18,0,0,0.1987009357917291,-0.0035210787304524294,0.05800000000000001
primvar_glide_transition_object_6e841c340cb7,glide,w3_randomised_four,20,20,20,0,0,0.2031069194424661,0.009021845564991905,0.084
primvar_glide_transition_object_6e841c340cb7,glide,w3_randomised_single,20,17,17,0,0,0.1996946079048038,-0.003381375433475515,0.062
primvar_glide_transition_object_7264f5cec947,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13794960162742625,0.007000000000000001
primvar_glide_transition_object_7264f5cec947,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13852551016688008,0.0
primvar_glide_transition_object_72665d5a977e,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1377079151919528,0.008
primvar_glide_transition_object_72665d5a977e,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13877634489315116,0.0
primvar_glide_transition_object_75162bf452d8,glide,w3_randomised_four,20,10,10,10,1,-0.072111241010992,-0.02943151793511022,0.047
primvar_glide_transition_object_75162bf452d8,glide,w3_randomised_single,20,9,9,9,2,-0.0720805231244918,-0.03465019960576304,0.005
primvar_glide_transition_object_75fb97ca24c5,glide,w3_randomised_four,20,10,10,10,1,-0.0721468441776966,-0.029561971915167774,0.044000000000000004
primvar_glide_transition_object_75fb97ca24c5,glide,w3_randomised_single,20,9,9,9,2,-0.0720668907201975,-0.034543477451747906,0.007000000000000001
primvar_glide_transition_object_761a33ed935e,glide,w3_randomised_four,20,9,9,9,2,-0.0720341549475742,-0.029228188566482228,0.044
primvar_glide_transition_object_761a33ed935e,glide,w3_randomised_single,20,9,9,9,2,-0.072061972307428,-0.0347769814261531,0.006
primvar_glide_transition_object_786cbd0277dc,glide,w3_randomised_four,60,39,39,9,2,-0.072343024802195,-0.05617469787185005,0.037000000000000005
primvar_glide_transition_object_786cbd0277dc,glide,w3_randomised_single,60,36,36,9,2,-0.0719566939861913,-0.05915137749952536,0.024666666666666667
primvar_glide_transition_object_7a56184eeec2,glide,w3_randomised_four,20,10,10,10,1,-0.0723680912344768,-0.031200866463730624,0.042
primvar_glide_transition_object_7a56184eeec2,glide,w3_randomised_single,20,9,9,9,2,-0.072058093967974,-0.03463657792882746,0.006
primvar_glide_transition_object_7dbd3023d3aa,glide,w3_randomised_four,20,10,10,10,1,-0.0720089280194011,-0.030192935313231743,0.042
primvar_glide_transition_object_7dbd3023d3aa,glide,w3_randomised_single,20,9,9,9,2,-0.0720727020439042,-0.0345118175330175,0.006
primvar_glide_transition_object_8166a06bad5a,glide,w3_randomised_four,20,9,9,9,2,-0.0721480704183346,-0.030832109193499165,0.046
primvar_glide_transition_object_8166a06bad5a,glide,w3_randomised_single,20,9,9,9,2,-0.0720635856734386,-0.03443587051255577,0.01
primvar_glide_transition_object_8269fae76256,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07097842428897365,0.0395
primvar_glide_transition_object_8269fae76256,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07045557696692623,0.033
primvar_glide_transition_object_84ee8b828649,glide,w3_randomised_four,60,40,40,10,1,-0.0720647105436969,-0.05702142510626452,0.036333333333333336
primvar_glide_transition_object_84ee8b828649,glide,w3_randomised_single,60,36,36,9,2,-0.0720853397794423,-0.05771704884987196,0.024333333333333332
primvar_glide_transition_object_850799e0a072,glide,w3_randomised_four,20,9,9,9,2,-0.0720571400514664,-0.027789835994694916,0.043000000000000003
primvar_glide_transition_object_850799e0a072,glide,w3_randomised_single,20,9,9,9,2,-0.0720324504529967,-0.034655875837707344,0.003
primvar_glide_transition_object_85c52ba547a2,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07103242795568207,0.0315
primvar_glide_transition_object_85c52ba547a2,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0703611688938027,0.03
primvar_glide_transition_object_86627303df6b,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13817298293073266,0.006
primvar_glide_transition_object_86627303df6b,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13869196232561734,0.0
primvar_glide_transition_object_872dfe6d4879,glide,w3_randomised_four,20,20,20,0,0,0.2008655043897578,-0.009381534230225393,0.062
primvar_glide_transition_object_872dfe6d4879,glide,w3_randomised_single,20,17,17,0,0,0.2000735745392567,-0.0015675681109497603,0.064
primvar_glide_transition_object_88f20954791c,glide,w3_randomised_four,20,9,9,9,2,-0.0723170808917421,-0.02818814856007893,0.051000000000000004
primvar_glide_transition_object_88f20954791c,glide,w3_randomised_single,20,9,9,9,2,-0.0720464665117006,-0.03456263633914169,0.006
primvar_glide_transition_object_8b7c7430c698,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13808077429991553,0.004
primvar_glide_transition_object_8b7c7430c698,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13865140917804347,0.0
primvar_glide_transition_object_8b9120d22b61,glide,w3_randomised_four,20,9,9,9,2,-0.0719556447761222,-0.029933938138121525,0.039
primvar_glide_transition_object_8b9120d22b61,glide,w3_randomised_single,20,9,9,9,2,-0.0721305755891421,-0.03478749237312665,0.006
primvar_glide_transition_object_8c1bedeca988,glide,w3_randomised_four,20,10,10,10,1,-0.0722449209893651,-0.029488443273006686,0.05
primvar_glide_transition_object_8c1bedeca988,glide,w3_randomised_single,20,9,9,9,2,-0.0721050350684358,-0.03462440135180615,0.006
primvar_glide_transition_object_8e3e01d1d955,glide,w3_randomised_four,20,20,20,0,0,0.2006030529832267,-0.0032371383043729544,0.063
primvar_glide_transition_object_8e3e01d1d955,glide,w3_randomised_single,20,17,17,0,0,0.1995299595905431,-0.0030350063008980515,0.063
primvar_glide_transition_object_8ef003d61530,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13827837205010976,0.002
primvar_glide_transition_object_8ef003d61530,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13868836077855207,0.0
primvar_glide_transition_object_8fac7e742df7,glide,w3_randomised_four,20,10,10,10,1,-0.0722593320122575,-0.029702419533029868,0.037
primvar_glide_transition_object_8fac7e742df7,glide,w3_randomised_single,20,9,9,9,2,-0.0720188787480076,-0.034589216724229675,0.007000000000000001
primvar_glide_transition_object_90ff7a8536ea,glide,w3_randomised_four,20,10,10,10,1,-0.072113718833962,-0.028427635910664974,0.049
primvar_glide_transition_object_90ff7a8536ea,glide,w3_randomised_single,20,9,9,9,2,-0.0719765572907586,-0.03454997022285707,0.008
primvar_glide_transition_object_9171360cc942,glide,w3_randomised_four,20,10,10,10,1,-0.0721053131713045,-0.02865502174489818,0.046
primvar_glide_transition_object_9171360cc942,glide,w3_randomised_single,20,9,9,9,2,-0.0720339783089043,-0.03462988969922032,0.007000000000000001
primvar_glide_transition_object_92440e530452,glide,w3_randomised_four,20,20,20,0,0,0.2002181145524719,-0.0035000547073577052,0.068
primvar_glide_transition_object_92440e530452,glide,w3_randomised_single,20,18,18,0,0,0.1989119907987468,-0.0027973950078140344,0.064
primvar_glide_transition_object_924e7e6d4bd9,glide,w3_randomised_four,20,9,9,9,2,-0.0720017011450284,-0.030131698505244074,0.049
primvar_glide_transition_object_924e7e6d4bd9,glide,w3_randomised_single,20,9,9,9,2,-0.0720558587551973,-0.03463178181434671,0.004
primvar_glide_transition_object_92b69ea36b48,glide,w3_randomised_four,20,9,9,9,2,-0.072113304834243,-0.030733172416058968,0.041
primvar_glide_transition_object_92b69ea36b48,glide,w3_randomised_single,20,9,9,9,2,-0.0721091480480966,-0.0346888325870056,0.005
primvar_glide_transition_object_95bd41197405,glide,w3_randomised_four,60,40,40,10,1,-0.0721325260278584,-0.056814571825811705,0.045000000000000005
primvar_glide_transition_object_95bd41197405,glide,w3_randomised_single,60,36,36,9,2,-0.0721388933444551,-0.05853346798444618,0.02366666666666667
primvar_glide_transition_object_961059bd6e8e,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13828635657814076,0.005
primvar_glide_transition_object_961059bd6e8e,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13853195276856461,0.0
primvar_glide_transition_object_9b8230eb2148,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1378571722092619,0.005
primvar_glide_transition_object_9b8230eb2148,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13873900188337934,0.0
primvar_glide_transition_object_9be0a30b435f,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1380950099965903,0.004
primvar_glide_transition_object_9be0a30b435f,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13851767471974497,0.0
primvar_glide_transition_object_9fabfcb9ede1,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.06853231253730921,0.041
primvar_glide_transition_object_9fabfcb9ede1,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0705357886406585,0.0325
primvar_glide_transition_object_a1b50b3e97d1,glide,w3_randomised_four,20,10,10,10,1,-0.0720857306240594,-0.029800613706734463,0.046
primvar_glide_transition_object_a1b50b3e97d1,glide,w3_randomised_single,20,9,9,9,2,-0.0721683679779756,-0.034736348804071185,0.003
primvar_glide_transition_object_a1db0edfcc2b,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13766428738453468,0.007000000000000001
primvar_glide_transition_object_a1db0edfcc2b,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13882249044897493,0.0
primvar_glide_transition_object_a31879f6a644,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07241145200194636,0.0375
primvar_glide_transition_object_a31879f6a644,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0693589722983913,0.0325
primvar_glide_transition_object_a4fba2dea7ff,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07242360274485024,0.035500000000000004
primvar_glide_transition_object_a4fba2dea7ff,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.07174700294400783,0.0325
primvar_glide_transition_object_a50ebd4c6439,glide,w3_randomised_four,20,9,9,9,2,-0.0720288973623661,-0.026069138073642428,0.043000000000000003
primvar_glide_transition_object_a50ebd4c6439,glide,w3_randomised_single,20,9,9,9,2,-0.0720110288513486,-0.03472157401186851,0.005
primvar_glide_transition_object_a724e5fe2dfc,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13806967576933563,0.002
primvar_glide_transition_object_a724e5fe2dfc,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13872211280934119,0.0
primvar_glide_transition_object_a83dd6b09427,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.06916598794761372,0.039
primvar_glide_transition_object_a83dd6b09427,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06876946833148351,0.0345
primvar_glide_transition_object_a936ba7f2850,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07080185886600174,0.034
primvar_glide_transition_object_a936ba7f2850,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07081028638548,0.0305
primvar_glide_transition_object_ac9a7e5e168e,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13818251167600423,0.005
primvar_glide_transition_object_ac9a7e5e168e,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13867896963867282,0.0
primvar_glide_transition_object_ad817af95d9e,glide,w3_randomised_four,60,38,38,10,1,-0.0721054651823456,-0.05913448354800844,0.03333333333333333
primvar_glide_transition_object_ad817af95d9e,glide,w3_randomised_single,60,36,36,9,2,-0.0720655419829379,-0.05693203398635818,0.026000000000000002
primvar_glide_transition_object_b3bf25deb695,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07242876038270292,0.0325
primvar_glide_transition_object_b3bf25deb695,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06816298265990998,0.0345
primvar_glide_transition_object_b4bd576b3813,glide,w3_randomised_four,20,19,19,0,0,0.2027351678197106,-0.0025269889829856455,0.068
primvar_glide_transition_object_b4bd576b3813,glide,w3_randomised_single,20,17,17,0,0,0.2005393150348915,-0.002469481557090705,0.065
primvar_glide_transition_object_b52a82653cf3,glide,w3_randomised_four,20,10,10,10,1,-0.0721100959841001,-0.030096293404609748,0.045
primvar_glide_transition_object_b52a82653cf3,glide,w3_randomised_single,20,9,9,9,2,-0.0720942507132935,-0.03480997521472682,0.007000000000000001
primvar_glide_transition_object_b5bf0cf7cadf,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07354541618351987,0.036
primvar_glide_transition_object_b5bf0cf7cadf,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06892155519670137,0.035500000000000004
primvar_glide_transition_object_b62d1a16eba0,glide,w3_randomised_four,20,9,9,9,2,-0.0722719214310627,-0.03055089538743138,0.037
primvar_glide_transition_object_b62d1a16eba0,glide,w3_randomised_single,20,9,9,9,2,-0.072122871418534,-0.03475065030194387,0.005
primvar_glide_transition_object_bd075fed60d5,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1383680647224742,0.002
primvar_glide_transition_object_bd075fed60d5,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13882338314981396,0.0
primvar_glide_transition_object_bd2a8e003c5f,glide,w3_randomised_four,20,10,10,10,1,-0.0720466610947507,-0.02935497458899681,0.042
primvar_glide_transition_object_bd2a8e003c5f,glide,w3_randomised_single,20,9,9,9,2,-0.0720995637454162,-0.03449590656839362,0.011000000000000001
primvar_glide_transition_object_bd30d582cdb6,glide,w3_randomised_four,60,41,41,11,0,-0.0722217629481223,-0.05581024182924923,0.04133333333333333
primvar_glide_transition_object_bd30d582cdb6,glide,w3_randomised_single,60,36,36,9,2,-0.0720664464028724,-0.05825968274586721,0.023333333333333334
primvar_glide_transition_object_c1b9cb2d69be,glide,w3_randomised_four,20,10,10,10,1,-0.0720227097488059,-0.030674924453207013,0.038
primvar_glide_transition_object_c1b9cb2d69be,glide,w3_randomised_single,20,9,9,9,2,-0.0720344956903265,-0.034679789879633174,0.006
primvar_glide_transition_object_c2d77293eed3,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07644720716080682,0.026500000000000003
primvar_glide_transition_object_c2d77293eed3,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07000186522848048,0.036000000000000004
primvar_glide_transition_object_c2e69d7c626f,glide,w3_randomised_four,20,10,10,10,1,-0.0720367681016798,-0.030644223630412193,0.032
primvar_glide_transition_object_c2e69d7c626f,glide,w3_randomised_single,20,9,9,9,2,-0.0720765664063014,-0.034451767166696956,0.007000000000000001
primvar_glide_transition_object_c331a411c76b,glide,w3_randomised_four,20,9,9,9,2,-0.07213358584504,-0.03035377203055676,0.037
primvar_glide_transition_object_c331a411c76b,glide,w3_randomised_single,20,9,9,9,2,-0.0720557146170826,-0.03463123217943124,0.005
primvar_glide_transition_object_c4158e1be14a,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07285008506203318,0.035500000000000004
primvar_glide_transition_object_c4158e1be14a,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06953676055290614,0.032
primvar_glide_transition_object_c6768368fc44,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.138564820953784,0.002
primvar_glide_transition_object_c6768368fc44,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13861684338293226,0.0
primvar_glide_transition_object_c90d0507cf3b,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07141585295965555,0.0395
primvar_glide_transition_object_c90d0507cf3b,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.0711209492490272,0.0305
primvar_glide_transition_object_cd668809968e,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.0758273408938053,0.027000000000000003
primvar_glide_transition_object_cd668809968e,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0695295863508281,0.034
primvar_glide_transition_object_cfa8cea7bed4,glide,w3_randomised_four,20,10,10,10,1,-0.0720661611495794,-0.028803211451215165,0.046
primvar_glide_transition_object_cfa8cea7bed4,glide,w3_randomised_single,20,9,9,9,2,-0.0721123058603652,-0.034912704130148055,0.003
primvar_glide_transition_object_d17ffed86210,glide,w3_randomised_four,20,20,20,0,0,0.2001854261389892,-0.003069884492276021,0.062
primvar_glide_transition_object_d17ffed86210,glide,w3_randomised_single,20,17,17,0,0,0.2006567749182206,-0.000998280383684369,0.062
primvar_glide_transition_object_d3b5f3a9ffc3,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1376391868812114,0.013000000000000001
primvar_glide_transition_object_d3b5f3a9ffc3,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1389622703986002,0.0
primvar_glide_transition_object_d42db67cf060,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07043695923742185,0.0365
primvar_glide_transition_object_d42db67cf060,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.0697718669476057,0.035
primvar_glide_transition_object_d4ed00d74b28,glide,w3_randomised_four,20,9,9,9,2,-0.0720659836490842,-0.03150352496349769,0.043
primvar_glide_transition_object_d4ed00d74b28,glide,w3_randomised_single,20,9,9,9,2,-0.0720426622293546,-0.034609177292984065,0.006
primvar_glide_transition_object_d731bb3424f6,glide,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13835232047410156,0.001
primvar_glide_transition_object_d731bb3424f6,glide,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13874948233368467,0.0
primvar_glide_transition_object_db4085aaace0,glide,w3_randomised_four,20,20,20,0,0,0.2001492822312007,-0.0065132125361741,0.062
primvar_glide_transition_object_db4085aaace0,glide,w3_randomised_single,20,17,17,0,0,0.2010760280454633,-0.0028648496375539142,0.066
primvar_glide_transition_object_dbdf26d40128,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.06921664270153155,0.0445
primvar_glide_transition_object_dbdf26d40128,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.0708951622624721,0.0305
primvar_glide_transition_object_dc675d4ce0ee,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.06808575692622708,0.04
primvar_glide_transition_object_dc675d4ce0ee,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07058960559031204,0.0325
primvar_glide_transition_object_dd282c0737e7,glide,w3_randomised_four,20,10,10,10,1,-0.0720872213973464,-0.029902482906881793,0.044000000000000004
primvar_glide_transition_object_dd282c0737e7,glide,w3_randomised_single,20,9,9,9,2,-0.0720611215448112,-0.034796458364568614,0.007000000000000001
primvar_glide_transition_object_dd428df22a15,glide,w3_randomised_four,20,10,10,10,1,-0.0722358421072373,-0.030602308174332366,0.045
primvar_glide_transition_object_dd428df22a15,glide,w3_randomised_single,20,9,9,9,2,-0.0721138120937654,-0.034574373581734624,0.006
primvar_glide_transition_object_e03fb05a8214,glide,w3_randomised_four,20,20,20,0,0,0.2007045058564838,-0.008997397884828343,0.064
primvar_glide_transition_object_e03fb05a8214,glide,w3_randomised_single,20,17,17,0,0,0.1998547269715711,-0.002435085589997161,0.063
primvar_glide_transition_object_e095b1a15b02,glide,w3_randomised_four,20,9,9,9,2,-0.0720836606010886,-0.028115583241905013,0.049
primvar_glide_transition_object_e095b1a15b02,glide,w3_randomised_single,20,9,9,9,2,-0.0720696972294918,-0.03473806736438249,0.006
primvar_glide_transition_object_e0f4858995fd,glide,w3_randomised_four,20,19,19,0,0,0.2015504126819296,-0.007993536318329395,0.064
primvar_glide_transition_object_e0f4858995fd,glide,w3_randomised_single,20,17,17,0,0,0.2010564824351464,0.000773508105781214,0.066
primvar_glide_transition_object_e173bc8adc35,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.06983968149674623,0.037
primvar_glide_transition_object_e173bc8adc35,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06971533620948234,0.03
primvar_glide_transition_object_e74588fe7ecb,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07078381881492148,0.032
primvar_glide_transition_object_e74588fe7ecb,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06920886432239658,0.0315
primvar_glide_transition_object_e7607e9eec02,glide,w3_randomised_four,20,9,9,9,2,-0.0720144700215756,-0.03062971379009566,0.042
primvar_glide_transition_object_e7607e9eec02,glide,w3_randomised_single,20,9,9,9,2,-0.0720921794752991,-0.034506935369037914,0.005
primvar_glide_transition_object_e87f8f655ed1,glide,w3_randomised_four,20,19,19,0,0,0.201142562552496,-0.006960561402884614,0.07100000000000001
primvar_glide_transition_object_e87f8f655ed1,glide,w3_randomised_single,20,17,17,0,0,0.2001494039907934,-0.003877797645478895,0.06000000000000001
primvar_glide_transition_object_e92390b3ba9e,glide,w3_randomised_four,60,39,39,9,2,-0.0720146591406836,-0.0561345718577763,0.03833333333333334
primvar_glide_transition_object_e92390b3ba9e,glide,w3_randomised_single,60,36,36,9,2,-0.0720558535487478,-0.05844069120344659,0.022000000000000002
primvar_glide_transition_object_edcb9292ff0a,glide,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.06693590783323625,0.036000000000000004
primvar_glide_transition_object_edcb9292ff0a,glide,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06838053523628752,0.036
primvar_glide_transition_object_ee04fc9e92f5,glide,w3_randomised_four,20,19,19,0,0,0.2008291255632333,-0.005505746818944409,0.062
primvar_glide_transition_object_ee04fc9e92f5,glide,w3_randomised_single,20,17,17,0,0,0.2006164121138995,0.00026431912606549935,0.063
primvar_glide_transition_object_f0261a7d4bb9,glide,w3_randomised_four,20,10,10,10,1,-0.0721056048879544,-0.02991826385112046,0.045
primvar_glide_transition_object_f0261a7d4bb9,glide,w3_randomised_single,20,9,9,9,2,-0.0720139550731264,-0.03471335938397673,0.005
