candidate_id,sample_id,paired_sample_key,seed,sampling_round,fan_layout,layout_branch_id,fan_config_id,updraft_model_id,test_environment_mode,paired_environment_mode,family,target_heading_deg,direction_sign,start_class,environment_role,validity_gate_role,first_validity_gate_environment,w0_failure_policy,acceptance_interpretation,count_basis,planned_floor_trial_count,planned_target_trial_count,pilot_trial_count,latency_case_planned,latency_acceptance_role,latency_model_status,planned_replay_status,planned_result_path,branch_decision_scope,no_cross_branch_promotion,no_cross_branch_rejection,no_cross_branch_cluster_merge,no_cross_branch_safety_justification,no_rollout_performed,notes
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000001,s008_single_fan_pilot_000001,s008_single_fan_mild_bank_15p0_dm1_favourable_000001,312514486,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,favourable,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000001.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000001,s008_single_fan_pilot_000001,s008_single_fan_mild_bank_15p0_dm1_favourable_000001,312514486,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000001.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000002,s008_single_fan_pilot_000002,s008_single_fan_mild_bank_15p0_dm1_favourable_000002,1016999025,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,favourable,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000002.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000002,s008_single_fan_pilot_000002,s008_single_fan_mild_bank_15p0_dm1_favourable_000002,1016999025,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000002.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000003,s008_single_fan_pilot_000003,s008_single_fan_mild_bank_15p0_dm1_favourable_000003,622484892,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,favourable,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000003.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000003,s008_single_fan_pilot_000003,s008_single_fan_mild_bank_15p0_dm1_favourable_000003,622484892,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000003.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000004,s008_single_fan_pilot_000004,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000004,442539856,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,mid_arena,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000004.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000004,s008_single_fan_pilot_000004,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000004,442539856,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,mid_arena,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000004.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000005,s008_single_fan_pilot_000005,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000005,1217828277,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,mid_arena,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000005.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000005,s008_single_fan_pilot_000005,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000005,1217828277,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,mid_arena,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000005.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000006,s008_single_fan_pilot_000006,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000006,68310972,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,lift_sector,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000006.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000006,s008_single_fan_pilot_000006,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000006,68310972,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000006.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000007,s008_single_fan_pilot_000007,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000007,1896920614,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,lift_sector,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000007.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000007,s008_single_fan_pilot_000007,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000007,1896920614,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000007.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000008,s008_single_fan_pilot_000008,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000008,745000680,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,lift_sector,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000008.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000008,s008_single_fan_pilot_000008,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000008,745000680,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,W1_single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,dry_air_capable,updraft_interaction_check,W0_single_fan_branch,w1_interaction_check_not_primary_rejection_gate,updraft_interaction_check,per_branch_turning_family_target_direction_all_start_classes,5000,7500,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W1_single_fan_mild_bank_15p0_dm1_s008_single_fan_pilot_000008.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000009,s008_single_fan_pilot_000009,s008_single_fan_mild_bank_15p0_dm1_random_stress_000009,881305002,pilot_round_0,single_fan,single_fan_branch,single_fan_branch_dry_air,no_updraft_dry_air,W0_single_fan_branch,W1_single_fan,mild_bank,15.0,-1,random_stress,dry_air_capable,baseline_gate,W0_single_fan_branch,w0_failure_can_reject_branch_local_dry_air_capable_baseline,baseline_gate,per_branch_turning_family_target_direction_all_start_classes,2206,4412,10,none,nominal_latency_required_later_for_accepted_w1_envelopes,metadata_only_active_latency_deferred,not_replayed_in_this_task,03_Control/05_Results/10_dense_archive_planning/008/not_replayed/s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000009.csv,branch_local_only_no_cross_layout_decision_transfer,True,True,True,True,True,"planning inventory only; no primitive replay, rollout, or active latency performed"
