sample_id,paired_sample_key,seed,sampling_round,fan_layout,layout_branch_id,fan_config_id,updraft_model_id,branch_seed_family,start_class,family,target_heading_deg,direction_sign,environment_role,paired_environment_modes,first_validity_gate_environment,count_basis,x_w_m,y_w_m,z_w_m,speed_m_s,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,updraft_center_x_m,updraft_center_y_m,updraft_relative_radius_m,updraft_relative_azimuth_rad,updraft_relative_height_m,updraft_sector_label,left_wing_lift_exposure_preference,right_wing_lift_exposure_preference,wing_exposure_bookkeeping_status,true_safe_start,start_generation_status,layout_specific_sample_generated,no_rollout_performed
s008_single_fan_pilot_000001,s008_single_fan_mild_bank_15p0_dm1_favourable_000001,312514486,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,favourable,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,2.980399160797496,2.8216978348168182,2.061602748862638,6.875671504873701,0.0865368401884742,-0.006787494386732808,0.037782487082518745,6.875671504873701,0.0,0.0,0.004123752895911992,0.13376389541451658,0.09168434488029178,4.2,2.4,1.2904477017193083,2.808693765260351,2.061602748862638,single_fan_favourable_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000002,s008_single_fan_mild_bank_15p0_dm1_favourable_000002,1016999025,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,favourable,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,2.222140114827402,2.1856340482456647,1.5980281624705377,6.517791332166319,0.029602195632952147,0.03170440822560766,0.374485509710724,6.517791332166319,0.0,0.0,0.07739876748203817,0.04041533968373778,-0.0936618051768223,4.2,2.4,1.98944275782102,-3.0336312924705147,1.5980281624705377,single_fan_favourable_reference,lower_reference_lift,higher_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000003,s008_single_fan_mild_bank_15p0_dm1_favourable_000003,622484892,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,favourable,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,3.1425506121443347,2.9625946123590974,2.0753986021974815,6.146366796687207,-0.06885414758621998,-0.03574053616387257,0.4023383744807813,6.146366796687207,0.0,0.0,0.056659883097231495,0.0923973909155392,-0.12853116774081824,4.2,2.4,1.1977946008109257,2.6526507189958086,2.0753986021974815,single_fan_favourable_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000004,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000004,442539856,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,mid_arena,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,4.303150933180325,1.9089919693998325,2.299553038978834,6.593429763691626,-0.04022906340263879,-0.014255754339828869,0.5571231426617621,6.593429763691626,0.0,0.0,0.0783360811990515,-0.06113892235624896,-0.1479677387671422,4.2,2.4,0.5017260219779582,-1.363727578895038,2.299553038978834,single_fan_mid_arena_reference,lower_reference_lift,higher_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000005,s008_single_fan_mild_bank_15p0_dm1_mid_arena_000005,1217828277,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,mid_arena,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,4.799696182490061,2.5417587231962795,2.196257901333759,5.6897014361626335,0.13893464632767993,-0.0712775512079294,-0.1499587557211787,5.6897014361626335,0.0,0.0,-0.09491238421364712,-0.0029188641858735598,0.11547099544751604,4.2,2.4,0.6162232119089576,0.23212334650079033,2.196257901333759,single_fan_mid_arena_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000006,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000006,68310972,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,lift_sector,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,3.4508714007644823,3.007600526602177,2.5883490677023158,5.3919498894068525,-0.15581804907873592,-0.042102990894769994,-0.9610148773865257,5.3919498894068525,0.0,0.0,-0.2492776044801855,5.656262555464586e-05,-0.16307535016558047,4.2,2.4,0.9645579599587637,2.4601342066642182,2.5883490677023158,single_fan_edge_ring_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000007,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000007,1896920614,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,lift_sector,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,4.2818325615716475,1.347866125736608,1.1253319107944288,6.915199864162642,-0.010362681978976895,-0.04380278664302487,-0.9580688111005885,6.915199864162642,0.0,0.0,0.18256940577032665,0.3134942655096381,0.3210470769087428,4.2,2.4,1.0553114504760537,-1.4931748871112376,1.1253319107944288,single_fan_edge_ring_reference,lower_reference_lift,higher_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000008,s008_single_fan_mild_bank_15p0_dm1_lift_sector_000008,745000680,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,lift_sector,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,4.325831840514555,2.5677884089197915,2.1559418450696075,6.185587274444681,-0.020762494618965923,-0.03027037437421869,0.22317406890016173,6.185587274444681,0.0,0.0,0.22676650789651198,0.030205646774689177,0.16945861000556617,4.2,2.4,0.20972983158128822,0.9273313260753937,2.1559418450696075,single_fan_core_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000009,s008_single_fan_mild_bank_15p0_dm1_random_stress_000009,881305002,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,random_stress,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,6.189508798354193,4.338764815989645,2.2388817483297694,6.986178228396006,-0.10109621418408081,-0.00827272369581887,1.207510574708572,6.986178228396006,0.0,0.0,-0.05708826654654264,0.12886292020019363,-0.5628073615023649,4.2,2.4,2.7779406527944595,0.7724812525197381,2.2388817483297694,single_fan_random_stress_reference,higher_reference_lift,lower_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
s008_single_fan_pilot_000010,s008_single_fan_mild_bank_15p0_dm1_random_stress_000010,2091506180,pilot_round_0,single_fan,single_fan_branch,single_fan_nominal_updraft,single_gaussian_var,20260520_single_fan,random_stress,mild_bank,15.0,-1,dry_air_capable,W0_single_fan_branch;W1_single_fan,W0_single_fan_branch,per_branch_turning_family_target_direction_all_start_classes,6.455670693715814,2.099692215553828,0.704942654761211,6.2199753475438335,0.09950493722230512,0.019955783010137174,2.7717915895125436,6.2199753475438335,0.0,0.0,-0.1747465056687964,-0.560081323749016,-0.21741820218504793,4.2,2.4,2.275573563716926,-0.1323562516621797,0.704942654761211,single_fan_random_stress_reference,lower_reference_lift,higher_reference_lift,branch_layout_geometry_only_no_wind_query,True,generated_inside_true_safe_bounds,True,True
