event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
59,2,Aileron_R,-0.6,positive_first,negative,outbound,4,11,-16.0870682811852,-17.3514147670928,1.26434648590763,-9.98312920017989,-6.10393908100533,1,
60,2,Aileron_R,-0.8,positive_first,negative,outbound,5,11,-24.5776879026613,-24.6869768325647,0.109288929903375,-19.9662584003598,-4.61142950230155,1,
61,2,Aileron_R,-1,positive_first,negative,outbound,6,11,-29.9270510136859,-29.3622667264358,-0.564784287250056,-29.9270510136859,0,1,
62,2,Aileron_R,-0.8,positive_first,negative,return,7,11,-21.1012340861012,-24.6869768325647,3.58574274646348,-19.9662584003598,-1.13497568574144,1,
63,2,Aileron_R,-0.6,positive_first,negative,return,8,11,-24.2730940372215,-17.3514147670928,-6.92167927012865,-9.98312920017989,-14.2899648370416,1,
64,2,Aileron_R,-0.4,positive_first,negative,return,9,11,-12.2396400960742,-12.396898243803,0.15725814772877,0,-12.2396400960742,1,
65,2,Aileron_R,-0.2,positive_first,negative,return,10,11,-7.73101743494817,-7.59975398451338,-0.131263450434797,0,-7.73101743494817,1,
66,2,Aileron_R,-0,positive_first,negative,return,11,11,3.63662693848367,0,3.63662693848367,0,3.63662693848367,1,
67,2,Aileron_R,-0,negative_first,negative,outbound,1,11,4.33533064740363,0,4.33533064740363,0,4.33533064740363,1,
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,-7.88386110068418,-7.59975398451338,-0.284107116170804,0,-7.88386110068418,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,-12.1221625424429,-12.396898243803,0.274735701360065,0,-12.1221625424429,1,
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,-18.2130400305954,-17.3514147670928,-0.861625263502596,-9.98312920017989,-8.22991083041556,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,-24.7962657624681,-24.6869768325647,-0.109288929903371,-19.9662584003598,-4.8300073621083,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,-28.7974824391858,-29.3622667264358,0.564784287250053,-29.9270510136859,1.12956857450011,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,-28.317747123861,-24.6869768325647,-3.63077029129625,-19.9662584003598,-8.35148872350118,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,-16.4897895035902,-17.3514147670928,0.861625263502599,-9.98312920017989,-6.50666030341036,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,-12.5541563915317,-12.396898243803,-0.157258147728768,0,-12.5541563915317,1,
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,-7.46849053407858,-7.59975398451338,0.131263450434796,0,-7.46849053407858,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,3.22292845127733,0,3.22292845127733,0,3.22292845127733,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,2.69483350665747,0,2.69483350665747,0,2.69483350665747,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,1.31815477630407,-2.90929117264107,4.22744594894514,0,1.31815477630407,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,1.4489593826281,1.16552693603736,0.283432446590739,0,1.4489593826281,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,6.96874108220501,8.10633718112586,-1.13759609892085,0,6.96874108220501,1,
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,7.72277295248637,7.46334920685745,0.259423745628915,0,7.72277295248637,1,
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,8.89696763889869,8.89696763889869,0,0,8.89696763889869,1,
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,7.44208198385845,7.46334920685745,-0.0212672229990023,0,7.44208198385845,1,
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,7.27126374578554,8.10633718112586,-0.835073435340313,0,7.27126374578554,0,unstable_final_window
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,7.10998825396007,1.16552693603736,5.94446131792271,0,7.10998825396007,1,
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,-6.98830132369769,-2.90929117264107,-4.07901015105663,0,-6.98830132369769,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,-4.06353441122727,0,-4.06353441122727,0,-4.06353441122727,1,
89,3,Rudder,0,positive_first,positive,outbound,1,11,0.677743043592978,0,0.677743043592978,0,0.677743043592978,1,
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,9.22376189666195,13.8999652147784,-4.67620331811641,0,9.22376189666195,1,
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,17.8087111347313,21.0702689751321,-3.26155784040085,0,17.8087111347313,1,
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,26.1004892153744,25.945049832434,0.155439382940344,9.52067658410426,16.5798126312701,1,
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,25.7162328487737,24.9041969825754,0.812035866198304,19.0413531682085,6.67487968056523,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,26.215328581566,25.0276414277299,1.18768715383618,26.7462691663155,-0.530940584749462,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,26.7462691663155,24.9041969825754,1.84207218374005,19.0413531682085,7.70491599810698,1,
96,3,Rudder,0.6,positive_first,positive,return,8,11,26.5664225980844,25.945049832434,0.621372765650342,9.52067658410426,17.0457460139801,1,
97,3,Rudder,0.4,positive_first,positive,return,9,11,24.331826815533,21.0702689751321,3.26155784040085,0,24.331826815533,1,
98,3,Rudder,0.2,positive_first,positive,return,10,11,18.5761685328948,13.8999652147784,4.67620331811641,0,18.5761685328948,1,
99,3,Rudder,0,positive_first,positive,return,11,11,10.9729728331026,0,10.9729728331026,0,10.9729728331026,1,
100,3,Rudder,-0,positive_first,negative,outbound,1,11,11.6262244220636,0,11.6262244220636,0,11.6262244220636,1,
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,0.482849889358978,-2.45955662167337,2.94240651103235,0,0.482849889358978,1,
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,-2.36439169379754,-9.66340419524832,7.29901250145078,0,-2.36439169379754,1,
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,-10.2880765457377,-13.7532215173866,3.46514497164889,0,-10.2880765457377,1,
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-15.314325171542,-20.6153810567764,5.30105588523437,0,-15.314325171542,1,
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-22.0661256118494,-23.3684938030485,1.30236819119906,1.90664490958902,-23.9727705214384,1,
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-23.139848213316,-20.6153810567764,-2.52446715653963,0,-23.139848213316,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-18.1067188611643,-13.7532215173866,-4.35349734377771,0,-18.1067188611643,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,-15.7939540789904,-9.66340419524832,-6.13054988374205,0,-15.7939540789904,1,
109,3,Rudder,-0.2,positive_first,negative,return,10,11,-3.76110940389877,-2.45955662167337,-1.3015527822254,0,-3.76110940389877,1,
110,3,Rudder,-0,positive_first,negative,return,11,11,-1.0887345838783,0,-1.0887345838783,0,-1.0887345838783,1,
111,3,Rudder,-0,negative_first,negative,outbound,1,11,-3.9127042853392,0,-3.9127042853392,0,-3.9127042853392,1,
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,-1.15800383944797,-2.45955662167337,1.3015527822254,0,-1.15800383944797,1,
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,-4.56170644852093,-9.66340419524832,5.10169774672739,0,-4.56170644852093,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-9.02372986999306,-13.7532215173866,4.72949164739351,0,-9.02372986999306,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,-18.0909139002367,-20.6153810567764,2.52446715653963,0,-18.0909139002367,1,
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-24.6708619942475,-23.3684938030485,-1.30236819119906,1.90664490958902,-26.5775069038366,1,
117,3,Rudder,-0.8,negative_first,negative,return,7,11,-27.3387578054614,-20.6153810567764,-6.72337674868497,0,-27.3387578054614,1,
118,3,Rudder,-0.6,negative_first,negative,return,8,11,-17.2183664890355,-13.7532215173866,-3.46514497164889,0,-17.2183664890355,1,
119,3,Rudder,-0.4,negative_first,negative,return,9,11,-14.7651019419757,-9.66340419524832,-5.10169774672739,0,-14.7651019419757,1,
120,3,Rudder,-0.2,negative_first,negative,return,10,11,-4.80213406926571,-2.45955662167337,-2.34257744759234,0,-4.80213406926571,1,
121,3,Rudder,-0,negative_first,negative,return,11,11,-1.45169603525513,0,-1.45169603525513,0,-1.45169603525513,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,-0.677743043592978,0,-0.677743043592978,0,-0.677743043592978,1,
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,6.24803555530175,13.8999652147784,-7.6519296594766,0,6.24803555530175,1,
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,16.1205058400351,21.0702689751321,-4.949763135097,0,16.1205058400351,1,
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,25.7896104494937,25.945049832434,-0.155439382940344,9.52067658410426,16.2689338653894,1,
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,23.9506938213449,24.9041969825754,-0.953503161230554,19.0413531682085,4.90934065313637,1,
127,3,Rudder,1,negative_first,positive,outbound,6,11,23.8399542738937,25.0276414277299,-1.18768715383618,26.7462691663155,-2.90631489242181,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,24.0921611163771,24.9041969825754,-0.812035866198304,19.0413531682085,5.05080794816862,1,
129,3,Rudder,0.6,negative_first,positive,return,8,11,23.6205751728639,25.945049832434,-2.3244746595701,9.52067658410426,14.0998985887597,1,
130,3,Rudder,0.4,negative_first,positive,return,9,11,24.6489690516063,21.0702689751321,3.57870007647424,0,24.6489690516063,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,19.3372773905805,13.8999652147784,5.43731217580218,0,19.3372773905805,1,
132,3,Rudder,0,negative_first,positive,return,11,11,11.0208733686288,0,11.0208733686288,0,11.0208733686288,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,0.0336019882201712,8.67361737988404e-19,0.0336019882201712,0,0.0336019882201712,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,0.0573876507786062,0.189432926957008,-0.132045276178402,0,0.0573876507786062,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,0.268184231034325,0.402008772039576,-0.13382454100525,0,0.268184231034325,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,0.568075576593419,0.775413047216582,-0.207337470623163,0,0.568075576593419,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,0.989021464157643,1.09143946489156,-0.102418000733913,0.190092007741974,0.798929456415669,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,1.20244701624472,1.19718580492394,0.00526121132078061,0.380184015483948,0.822263000760769,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,1.18348770251779,1.09143946489156,0.0920482376262319,0.190092007741974,0.993395694775814,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,0.982750517839745,0.775413047216582,0.207337470623163,0,0.982750517839745,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,0.516333714466493,0.402008772039576,0.114324942426918,0,0.516333714466493,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,0.321478203135409,0.189432926957008,0.132045276178402,0,0.321478203135409,1,
143,4,Elevator,0,positive_first,positive,return,11,11,-0.0124534030784036,8.67361737988404e-19,-0.0124534030784036,0,-0.0124534030784036,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,0.0148301452516206,8.67361737988404e-19,0.0148301452516206,0,0.0148301452516206,1,
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,-0.194403787787512,-0.246560486091985,0.0521566983044736,0,-0.194403787787512,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,-0.339222697987337,-0.278365152513264,-0.0608575454740723,0,-0.339222697987337,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,-0.51285934584054,-0.558485720978986,0.0456263751384458,0,-0.51285934584054,1,
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,-0.837884349751047,-0.928042355346981,0.0901580055959337,0,-0.837884349751047,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,-0.972021675390117,-0.972972992102158,0.000951316712040851,0.0922778764075922,-1.06429955179771,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,-1.04970927294942,-0.928042355346981,-0.121666917602439,0,-1.04970927294942,1,
151,4,Elevator,-0.6,positive_first,negative,return,8,11,-0.604112096117432,-0.558485720978986,-0.0456263751384458,0,-0.604112096117432,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,-0.220337658509721,-0.278365152513264,0.0580274940035433,0,-0.220337658509721,1,
153,4,Elevator,-0.2,positive_first,negative,return,10,11,-0.298717184396459,-0.246560486091985,-0.0521566983044736,0,-0.298717184396459,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.0124534030784036,8.67361737988404e-19,0.0124534030784036,0,0.0124534030784036,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,0.0132040179481721,8.67361737988404e-19,0.0132040179481721,0,0.0132040179481721,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,-0.0854297485978543,-0.246560486091985,0.161130737494131,0,-0.0854297485978543,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,-0.336392646516808,-0.278365152513264,-0.0580274940035433,0,-0.336392646516808,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,-0.462628342556611,-0.558485720978986,0.0958573784223755,0,-0.462628342556611,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,-0.777018493081868,-0.928042355346981,0.151023862265113,0,-0.777018493081868,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,-0.973924308814199,-0.972972992102158,-0.000951316712040851,0.0922778764075922,-1.06620218522179,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,-1.01820036094291,-0.928042355346981,-0.0901580055959337,0,-1.01820036094291,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,-0.712594951817867,-0.558485720978986,-0.154109230838881,0,-0.712594951817867,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,-0.216180658544873,-0.278365152513264,0.0621844939683915,0,-0.216180658544873,1,
164,4,Elevator,-0.2,negative_first,negative,return,10,11,-0.348649531349755,-0.246560486091985,-0.10208904525777,0,-0.348649531349755,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,-0.0227967173949078,8.67361737988404e-19,-0.0227967173949078,0,-0.0227967173949078,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,-0.0154692398546701,8.67361737988404e-19,-0.0154692398546701,0,-0.0154692398546701,1,
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,0.0146432501875452,0.189432926957008,-0.174789676769463,0,0.0146432501875452,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,0.287683829612658,0.402008772039576,-0.114324942426918,0,0.287683829612658,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,0.492780961737812,0.775413047216582,-0.28263208547877,0,0.492780961737812,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,1.0164884573897,1.09143946489156,-0.0749510075018587,0.190092007741974,0.826396449647723,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,1.19192459360316,1.19718580492394,-0.00526121132078061,0.380184015483948,0.811740578119208,1,
172,4,Elevator,0.8,negative_first,positive,return,7,11,1.16639047239341,1.09143946489156,0.0749510075018587,0.190092007741974,0.976298464651441,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,1.00512394523504,0.775413047216582,0.22971089801846,0,1.00512394523504,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,0.543301751448998,0.402008772039576,0.141292979409422,0,0.543301751448998,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,0.329332666822764,0.189432926957008,0.139899739865756,0,0.329332666822764,1,
176,4,Elevator,0,negative_first,positive,return,11,11,-0.0622724746985856,8.67361737988404e-19,-0.0622724746985856,0,-0.0622724746985856,1,
