event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
23,1,Aileron_L,-0,negative_first,negative,outbound,1,11,0.718533515623021,0,0.718533515623021,0,0.718533515623021,1,
24,1,Aileron_L,-0.2,negative_first,negative,outbound,2,11,10.2541361512769,7.92136203859248,2.33277411268438,0,10.2541361512769,1,
25,1,Aileron_L,-0.4,negative_first,negative,outbound,3,11,18.9726147490638,17.5340344226989,1.43858032636487,0,18.9726147490638,1,
26,1,Aileron_L,-0.6,negative_first,negative,outbound,4,11,17.7803270253369,15.3442426881386,2.43608433719828,0,17.7803270253369,1,
27,1,Aileron_L,-0.8,negative_first,negative,outbound,5,11,22.8294800920054,22.9602581917127,-0.130778099707268,0,22.8294800920054,1,
28,1,Aileron_L,-1,negative_first,negative,outbound,6,11,31.533392587949,22.9602581917127,8.57313439623627,0,31.533392587949,0,unstable_final_window
29,1,Aileron_L,-0.8,negative_first,negative,return,7,11,23.2776044282865,22.9602581917127,0.317346236573819,0,23.2776044282865,1,
30,1,Aileron_L,-0.6,negative_first,negative,return,8,11,12.4953941252838,15.3442426881386,-2.84884856285489,0,12.4953941252838,1,
31,1,Aileron_L,-0.4,negative_first,negative,return,9,11,16.5548021908003,17.5340344226989,-0.979232231898632,0,16.5548021908003,1,
32,1,Aileron_L,-0.2,negative_first,negative,return,10,11,6.89164058965366,7.92136203859248,-1.02972144893882,0,6.89164058965366,1,
33,1,Aileron_L,-0,negative_first,negative,return,11,11,0.562192173434445,0,0.562192173434445,0,0.562192173434445,1,
34,1,Aileron_L,0,negative_first,positive,outbound,1,11,0.426221278189154,0,0.426221278189154,0,0.426221278189154,1,
35,1,Aileron_L,0.2,negative_first,positive,outbound,2,11,-4.85799311084029,-3.65446117746916,-1.20353193337112,0,-4.85799311084029,1,
36,1,Aileron_L,0.4,negative_first,positive,outbound,3,11,-11.105876425219,-9.95413215144214,-1.15174427377683,0,-11.105876425219,1,
37,1,Aileron_L,0.6,negative_first,positive,outbound,4,11,-16.1425861692093,-14.8003288209236,-1.34225734828569,0,-16.1425861692093,1,
38,1,Aileron_L,0.8,negative_first,positive,outbound,5,11,-23.113340307855,-23.3489831233821,0.235642815527079,0,-23.113340307855,1,
39,1,Aileron_L,1,negative_first,positive,outbound,6,11,-25.3480709403701,-25.1044868551373,-0.243584085232794,0,-25.3480709403701,1,
40,1,Aileron_L,0.8,negative_first,positive,return,7,11,-25.787555973369,-23.3489831233821,-2.4385728499869,0,-25.787555973369,1,
41,1,Aileron_L,0.6,negative_first,positive,return,8,11,-12.7671932443475,-14.8003288209236,2.03313557657612,0,-12.7671932443475,1,
42,1,Aileron_L,0.4,negative_first,positive,return,9,11,-7.60414325479573,-9.95413215144214,2.34998889664641,0,-7.60414325479573,1,
43,1,Aileron_L,0.2,negative_first,positive,return,10,11,-2.34966435979935,-3.65446117746916,1.30479681766982,0,-2.34966435979935,1,
44,1,Aileron_L,0,negative_first,positive,return,11,11,-0.550250113794267,0,-0.550250113794267,0,-0.550250113794267,1,
45,2,Aileron_R,0,positive_first,positive,outbound,1,11,-2.63599108588739,4.44089209850063e-16,-2.63599108588739,0,-2.63599108588739,1,
46,2,Aileron_R,0.2,positive_first,positive,outbound,2,11,4.50559678509766,4.9659128856556,-0.460316100557942,0,4.50559678509766,1,
47,2,Aileron_R,0.4,positive_first,positive,outbound,3,11,8.42674974194341,8.81425241109069,-0.387502669147283,0,8.42674974194341,1,
48,2,Aileron_R,0.6,positive_first,positive,outbound,4,11,10.6873839506918,12.7321760521469,-2.04479210145516,0,10.6873839506918,1,
49,2,Aileron_R,0.8,positive_first,positive,outbound,5,11,14.186297834806,14.7111009521269,-0.524803117320907,2.01315036121926,12.1731474735868,1,
50,2,Aileron_R,1,positive_first,positive,outbound,6,11,14.9362398691658,19.0969830228831,-4.1607431537173,4.02630072243852,10.9099391467272,1,
51,2,Aileron_R,0.8,positive_first,positive,return,7,11,14.8208967589673,14.7111009521269,0.109795806840335,2.01315036121926,12.807746397748,1,
52,2,Aileron_R,0.6,positive_first,positive,return,8,11,14.7769681536021,12.7321760521469,2.04479210145516,0,14.7769681536021,1,
53,2,Aileron_R,0.4,positive_first,positive,return,9,11,9.94949749444763,8.81425241109069,1.13524508335693,0,9.94949749444763,1,
54,2,Aileron_R,0.2,positive_first,positive,return,10,11,7.42140356527471,4.9659128856556,2.45549067961911,0,7.42140356527471,1,
55,2,Aileron_R,0,positive_first,positive,return,11,11,-3.86311650961568,4.44089209850063e-16,-3.86311650961568,0,-3.86311650961568,1,
56,2,Aileron_R,-0,positive_first,negative,outbound,1,11,-3.30044252449077,4.44089209850063e-16,-3.30044252449077,0,-3.30044252449077,1,
57,2,Aileron_R,-0.2,positive_first,negative,outbound,2,11,-2.75686287277898,-3.83550798377632,1.07864511099733,0,-2.75686287277898,1,
58,2,Aileron_R,-0.4,positive_first,negative,outbound,3,11,-8.91917179444011,-7.38567262471165,-1.53349916972846,0,-8.91917179444011,1,
59,2,Aileron_R,-0.6,positive_first,negative,outbound,4,11,-13.1693944106588,-10.8762232503686,-2.29317116029018,-8.11393180340239,-5.05546260725636,1,
60,2,Aileron_R,-0.8,positive_first,negative,outbound,5,11,-19.8812993105701,-21.7083000086152,1.8270006980451,-16.2278636068048,-3.65343570376536,1,
61,2,Aileron_R,-1,positive_first,negative,outbound,6,11,-23.3220274441197,-23.346979181205,0.024951737085285,-23.3719309182903,0.0499034741705735,1,
62,2,Aileron_R,-0.8,positive_first,negative,return,7,11,-23.2529088118256,-21.7083000086152,-1.54460880321039,-16.2278636068048,-7.02504520502085,1,
63,2,Aileron_R,-0.6,positive_first,negative,return,8,11,-8.23214448890645,-10.8762232503686,2.64407876146212,-8.11393180340239,-0.118212685504062,1,
64,2,Aileron_R,-0.4,positive_first,negative,return,9,11,-5.8521734549832,-7.38567262471165,1.53349916972846,0,-5.8521734549832,1,
65,2,Aileron_R,-0.2,positive_first,negative,return,10,11,-5.53250458472541,-3.83550798377632,-1.69699660094909,0,-5.53250458472541,1,
66,2,Aileron_R,-0,positive_first,negative,return,11,11,2.99442346121022,4.44089209850063e-16,2.99442346121022,0,2.99442346121022,1,
67,2,Aileron_R,-0,negative_first,negative,outbound,1,11,2.63599108588739,4.44089209850063e-16,2.63599108588739,0,2.63599108588739,1,
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,-3.65153450757265,-3.83550798377632,0.183973476203663,0,-3.65153450757265,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,-11.5356430104069,-7.38567262471165,-4.1499703856952,0,-11.5356430104069,1,
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,-13.5774368118314,-10.8762232503686,-2.70121356146284,-8.11393180340239,-5.46350500842902,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,-20.2162696610168,-21.7083000086152,1.49203034759842,-16.2278636068048,-3.98840605421204,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,-23.3719309182903,-23.346979181205,-0.0249517370852885,-23.3719309182903,0,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,-23.2003303562136,-21.7083000086152,-1.49203034759841,-16.2278636068048,-6.97246674940887,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,-8.58305209007839,-10.8762232503686,2.29317116029018,-8.11393180340239,-0.469120286675999,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,-5.20539772557238,-7.38567262471165,2.18027489913928,0,-5.20539772557238,1,
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,-4.01948145997998,-3.83550798377632,-0.183973476203663,0,-4.01948145997998,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,3.31447785724158,4.44089209850063e-16,3.31447785724158,0,3.31447785724158,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,3.24477575532741,4.44089209850063e-16,3.24477575532741,0,3.24477575532741,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,5.42622898621354,4.9659128856556,0.460316100557942,0,5.42622898621354,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,8.71038926798885,8.81425241109069,-0.103863143101838,0,8.71038926798885,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,9.93507826509584,12.7321760521469,-2.79709778705108,0,9.93507826509584,1,
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,14.6013051452866,14.7111009521269,-0.109795806840335,2.01315036121926,12.5881547840673,1,
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,23.2577261766004,19.0969830228831,4.1607431537173,4.02630072243852,19.2314254541618,1,
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,23.8402717394754,14.7111009521269,9.12917078734842,2.01315036121926,21.8271213782561,1,
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,15.9868444383948,12.7321760521469,3.25466838624783,0,15.9868444383948,1,
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,8.91811555419253,8.81425241109069,0.10386314310184,0,8.91811555419253,1,
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,4.35234063965352,4.9659128856556,-0.613572246002078,0,4.35234063965352,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,-3.03812845799651,4.44089209850063e-16,-3.03812845799651,0,-3.03812845799651,1,
89,3,Rudder,0,positive_first,positive,outbound,1,11,36.1504951114252,0,36.1504951114252,0,36.1504951114252,1,
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,32.9766186626861,20.7270821371273,12.2495365255588,0,32.9766186626861,1,
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,39.8905038800546,24.2868455010676,15.6036583789871,0,39.8905038800546,1,
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,18.8339137752764,23.7526109641756,-4.91869718889913,0,18.8339137752764,1,
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,28.3510822386436,28.255328827459,0.0957534111845959,0,28.3510822386436,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,28.6094735641675,24.3846595708597,4.2248139933078,0,28.6094735641675,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,28.1595754162744,28.255328827459,-0.0957534111845995,0,28.1595754162744,1,
96,3,Rudder,0.6,positive_first,positive,return,8,11,28.6713081530747,23.7526109641756,4.91869718889913,0,28.6713081530747,1,
97,3,Rudder,0.4,positive_first,positive,return,9,11,24.2868455010676,24.2868455010676,0,0,24.2868455010676,1,
98,3,Rudder,0.2,positive_first,positive,return,10,11,20.7270821371273,20.7270821371273,0,0,20.7270821371273,1,
99,3,Rudder,0,positive_first,positive,return,11,11,37.7630697051738,0,37.7630697051738,0,37.7630697051738,1,
100,3,Rudder,-0,positive_first,negative,outbound,1,11,37.5689589182201,0,37.5689589182201,0,37.5689589182201,0,unstable_final_window
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,0.919523346013861,-0.073700024005948,0.993223370019809,0,0.919523346013861,1,
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,55.5306534533176,-13.4456266793168,68.9762801326344,0,55.5306534533176,1,
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,-20.3081212620484,-21.5102842184245,1.20216295637608,0,-20.3081212620484,1,
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-20.7709358633402,-20.6509571242408,-0.119978739099402,0,-20.7709358633402,1,
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-20.1124436339998,-20.8337909609965,0.721347326996739,0,-20.1124436339998,1,
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-18.9628287517854,-20.6509571242408,1.68812837245544,0,-18.9628287517854,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-22.0787589246757,-21.5102842184245,-0.568474706251205,0,-22.0787589246757,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,-22.235392993894,-13.4456266793168,-8.78976631457719,0,-22.235392993894,0,unstable_final_window
109,3,Rudder,-0.2,positive_first,negative,return,10,11,63.2200919444529,-0.073700024005948,63.2937919684589,0,63.2200919444529,0,unstable_final_window
110,3,Rudder,-0,positive_first,negative,return,11,11,-0.71046786093325,0,-0.71046786093325,0,-0.71046786093325,1,
111,3,Rudder,-0,negative_first,negative,outbound,1,11,-9.66168823548144,0,-9.66168823548144,0,-9.66168823548144,1,
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,-1.06692339402576,-0.073700024005948,-0.993223370019809,0,-1.06692339402576,1,
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,-13.4456266793168,-13.4456266793168,0,0,-13.4456266793168,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-20.9418095121733,-21.5102842184245,0.568474706251205,0,-20.9418095121733,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,-24.8722598154338,-20.6509571242408,-4.22130269119296,0,-24.8722598154338,0,unstable_final_window
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-21.5551382879933,-20.8337909609965,-0.721347326996739,0,-21.5551382879933,1,
117,3,Rudder,-0.8,negative_first,negative,return,7,11,-20.6509571242408,-20.6509571242408,0,0,-20.6509571242408,1,
118,3,Rudder,-0.6,negative_first,negative,return,8,11,-25.5966024205317,-21.5102842184245,-4.08631820210719,0,-25.5966024205317,1,
119,3,Rudder,-0.4,negative_first,negative,return,9,11,-26.8932292584426,-13.4456266793168,-13.4476025791258,0,-26.8932292584426,1,
120,3,Rudder,-0.2,negative_first,negative,return,10,11,66.7832891377498,-0.073700024005948,66.8569891617557,0,66.7832891377498,0,unstable_final_window
121,3,Rudder,-0,negative_first,negative,return,11,11,-0.432041788053084,0,-0.432041788053084,0,-0.432041788053084,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,0,0,0,0,0,1,
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,-6.8450022770537,20.7270821371273,-27.572084414181,0,-6.8450022770537,0,unstable_final_window
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,43.8301418399624,24.2868455010676,19.5432963388948,0,43.8301418399624,0,unstable_final_window
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,18.181951759982,23.7526109641756,-5.57065920419361,0,18.181951759982,0,unstable_final_window
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,18.727168592093,28.255328827459,-9.52816023536598,0,18.727168592093,0,unstable_final_window
127,3,Rudder,1,negative_first,positive,outbound,6,11,20.1598455775519,24.3846595708597,-4.2248139933078,0,20.1598455775519,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,19.4714690586717,28.255328827459,-8.78385976878733,0,19.4714690586717,0,unstable_final_window
129,3,Rudder,0.6,negative_first,positive,return,8,11,18.9510125649677,23.7526109641756,-4.80159839920792,0,18.9510125649677,0,unstable_final_window
130,3,Rudder,0.4,negative_first,positive,return,9,11,19.662709109263,24.2868455010676,-4.62413639180457,0,19.662709109263,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,19.6499960207265,20.7270821371273,-1.07708611640077,0,19.6499960207265,1,
132,3,Rudder,0,negative_first,positive,return,11,11,34.3622495515288,0,34.3622495515288,0,34.3622495515288,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,-0.149748492342294,1.38777878078145e-17,-0.149748492342294,0,-0.149748492342294,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,0.110093344392476,0.413283858063513,-0.303190513671037,0,0.110093344392476,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,0.585725560088688,0.811940314293298,-0.22621475420461,0,0.585725560088688,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,0.958418275375956,0.960730286123834,-0.00231201074787746,0,0.958418275375956,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,0.973498991778632,1.02982683738619,-0.0563278456075613,0,0.973498991778632,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,1.17377278554754,1.15389258819646,0.0198801973510785,-0.211611812139638,1.38538459768718,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,1.00539279294107,1.02982683738619,-0.0244340444451216,0,1.00539279294107,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,0.970387019970519,0.960730286123834,0.00965673384668497,0,0.970387019970519,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,0.976688394612346,0.811940314293298,0.164748080319048,0,0.976688394612346,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,0.545507837397987,0.413283858063513,0.132223979334474,0,0.545507837397987,1,
143,4,Elevator,0,positive_first,positive,return,11,11,-0.124061783033117,1.38777878078145e-17,-0.124061783033117,0,-0.124061783033117,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,-0.152967567411151,1.38777878078145e-17,-0.152967567411151,0,-0.152967567411151,1,
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,-0.117795181416525,-0.139454451960861,0.0216592705443361,0,-0.117795181416525,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,-0.243474306566166,-0.365565454762805,0.122091148196639,0,-0.243474306566166,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,-0.442526049690275,-0.41359524992731,-0.0289307997629653,0,-0.442526049690275,1,
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,-0.330953162342872,-0.438039708764161,0.107086546421289,0,-0.330953162342872,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,-0.684804632391669,-0.640810497496201,-0.0439941348954679,0,-0.684804632391669,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,-0.54512625518545,-0.438039708764161,-0.107086546421289,0,-0.54512625518545,1,
151,4,Elevator,-0.6,positive_first,negative,return,8,11,-0.40352359515632,-0.41359524992731,0.01007165477099,0,-0.40352359515632,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,-0.487656602959444,-0.365565454762805,-0.122091148196639,0,-0.487656602959444,1,
153,4,Elevator,-0.2,positive_first,negative,return,10,11,-0.161113722505197,-0.139454451960861,-0.0216592705443361,0,-0.161113722505197,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.157742114969424,1.38777878078145e-17,0.157742114969424,0,0.157742114969424,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,0.151692884510592,1.38777878078145e-17,0.151692884510592,0,0.151692884510592,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,-0.0315723479406905,-0.139454451960861,0.107882104020171,0,-0.0315723479406905,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,-0.226786661828138,-0.365565454762805,0.138778792934667,0,-0.226786661828138,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,-0.4236669046983,-0.41359524992731,-0.01007165477099,0,-0.4236669046983,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,-0.295672732946275,-0.438039708764161,0.142366975817886,0,-0.295672732946275,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,-0.596816362600733,-0.640810497496201,0.0439941348954678,0,-0.596816362600733,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,-0.630176241439603,-0.438039708764161,-0.192136532675442,0,-0.630176241439603,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,-0.366600831025308,-0.41359524992731,0.0469944189020025,0,-0.366600831025308,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,-0.493915149529063,-0.365565454762805,-0.128349694766258,0,-0.493915149529063,1,
164,4,Elevator,-0.2,negative_first,negative,return,10,11,-0.380513763568301,-0.139454451960861,-0.24105931160744,0,-0.380513763568301,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,0.168843018451219,1.38777878078145e-17,0.168843018451219,0,0.168843018451219,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,0.124061783033117,1.38777878078145e-17,0.124061783033117,0,0.124061783033117,1,
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,0.291875061515188,0.413283858063513,-0.121408796548324,0,0.291875061515188,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,0.667954748259506,0.811940314293298,-0.143985566033792,0,0.667954748259506,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,0.870326827946029,0.960730286123834,-0.0904034581778045,0,0.870326827946029,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,1.05426088183131,1.02982683738619,0.0244340444451216,0,1.05426088183131,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,1.13401239084538,1.15389258819646,-0.0198801973510785,-0.211611812139638,1.34562420298502,1,
172,4,Elevator,0.8,negative_first,positive,return,7,11,1.08017340467695,1.02982683738619,0.0503465672907595,0,1.08017340467695,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,0.963042296871711,0.960730286123834,0.00231201074787746,0,0.963042296871711,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,0.95592588032709,0.811940314293298,0.143985566033792,0,0.95592588032709,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,0.534692654611837,0.413283858063513,0.121408796548324,0,0.534692654611837,1,
176,4,Elevator,0,negative_first,positive,return,11,11,-0.149410478606458,1.38777878078145e-17,-0.149410478606458,0,-0.149410478606458,1,
