chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
0,complete,0,800,800,w2_survival_rows/c00000.csv.gz,chunk_manifests/w2_survival_rows/c00000.json,975343,0f6ba4a6e91595b07b771dd7008ad8c33277df697833a17932bd39e3c7af650f,49.8479208946228
1,complete,800,1600,800,w2_survival_rows/c00001.csv.gz,chunk_manifests/w2_survival_rows/c00001.json,970159,3f867d6b9b07f78153b854e35c254f224586e936c42f47c7fb126076e37df2a8,45.33781147003174
2,complete,1600,2400,800,w2_survival_rows/c00002.csv.gz,chunk_manifests/w2_survival_rows/c00002.json,963424,6f628e839ffeec9b19efa01ecdf48d9f98c3ca6b75b3b440e4ea86370d6fe434,26.74043869972229
3,complete,2400,3200,800,w2_survival_rows/c00003.csv.gz,chunk_manifests/w2_survival_rows/c00003.json,969540,eefd1d49451826713e5873eb0405e491dcc475066db851545ab4cee61e170a20,36.55927872657776
4,complete,3200,4000,800,w2_survival_rows/c00004.csv.gz,chunk_manifests/w2_survival_rows/c00004.json,968621,e50df445021de0329383d893132511f9f282458c3de4e19874d86653a8dc1215,36.939582109451294
5,complete,4000,4800,800,w2_survival_rows/c00005.csv.gz,chunk_manifests/w2_survival_rows/c00005.json,1139576,29ce4cd84f0184bce61bcc2c7e598f5ee3d555336365b51f1ee1e9b8e833f410,106.70143532752991
6,complete,4800,5600,800,w2_survival_rows/c00006.csv.gz,chunk_manifests/w2_survival_rows/c00006.json,1194526,63dfb4dd8f1f868a264a7e5f7100fe8768b755b755a65efcc2fd7e4c98c1bb5b,194.26536655426025
7,complete,5600,6400,800,w2_survival_rows/c00007.csv.gz,chunk_manifests/w2_survival_rows/c00007.json,1157734,136f4966fbc34d9aff0ce42bec04d8148c321835ccb3e7ff1c793ee7a64a0cf4,178.45124340057373
8,complete,6400,7200,800,w2_survival_rows/c00008.csv.gz,chunk_manifests/w2_survival_rows/c00008.json,1170720,dc26800a139103f6ec0c6803bc1c4605d5c90c06ced9112c7c21ae31db7281b7,144.1818814277649
9,complete,7200,8000,800,w2_survival_rows/c00009.csv.gz,chunk_manifests/w2_survival_rows/c00009.json,1161613,f7050ee52ae9fd09ca7781b2868af9292180e030bb9b632064e6d33241e41e36,145.82102704048157
10,complete,8000,8800,800,w2_survival_rows/c00010.csv.gz,chunk_manifests/w2_survival_rows/c00010.json,1135563,174c47fecf42c8346ba3abc9345528988c8bc98f54c7089016ab7f3478bb3215,53.055830240249634
11,complete,8800,9600,800,w2_survival_rows/c00011.csv.gz,chunk_manifests/w2_survival_rows/c00011.json,1214667,997d14c0b6c14f050f3381b29db170e8845b6b598d796f5dbd68d57783192719,161.3641221523285
12,complete,9600,10400,800,w2_survival_rows/c00012.csv.gz,chunk_manifests/w2_survival_rows/c00012.json,1160088,3f15e0fdf060b9c085fce7145779e4b41750498d3aaa7a7e4cd7ca6b08f8733c,195.7461862564087
13,complete,10400,11200,800,w2_survival_rows/c00013.csv.gz,chunk_manifests/w2_survival_rows/c00013.json,978307,f3509bb55f9767ae9b312c6433325921efea823c3bc790606733ae933080f385,27.97628903388977
14,complete,11200,12000,800,w2_survival_rows/c00014.csv.gz,chunk_manifests/w2_survival_rows/c00014.json,970319,6747228f6e5e4edf6db86b469c71a7d8f29c6c567c05e63dbbe5e1924fe77d98,31.437819719314575
15,complete,12000,12800,800,w2_survival_rows/c00015.csv.gz,chunk_manifests/w2_survival_rows/c00015.json,968963,dcedac869e676bc24182efaf419a6bc539bab2a70d840c86375d58dd22cf2dc3,31.46399235725403
16,complete,12800,13600,800,w2_survival_rows/c00016.csv.gz,chunk_manifests/w2_survival_rows/c00016.json,979543,b24a60a9387b3866095c7803af770347ec7395a482c9b036984c8d19ff4861ab,46.386114835739136
17,complete,13600,14400,800,w2_survival_rows/c00017.csv.gz,chunk_manifests/w2_survival_rows/c00017.json,973988,b7528cb2f208ba0f8dfeca293bb2adf6a1323831518146bd2b0aed59a0f00809,15.076240062713623
18,complete,14400,15200,800,w2_survival_rows/c00018.csv.gz,chunk_manifests/w2_survival_rows/c00018.json,1173315,6b38e2830bf9eab41f6d79329a28824903b22ab6393135329378787fa14329a4,147.91246390342712
19,complete,15200,16000,800,w2_survival_rows/c00019.csv.gz,chunk_manifests/w2_survival_rows/c00019.json,1176869,d278f6ed57279c157e9c05258c4a13de841149c007786ec95f22cbf37ac1aa10,166.11921882629395
20,complete,16000,16800,800,w2_survival_rows/c00020.csv.gz,chunk_manifests/w2_survival_rows/c00020.json,1191399,ebd6b599d5e2ce9790492ad409ab63d15eea1f1ee714b30bbb3ff5562ed934be,134.6982126235962
21,complete,16800,17600,800,w2_survival_rows/c00021.csv.gz,chunk_manifests/w2_survival_rows/c00021.json,1170999,82b15a7fef82d2895588c094b1dfec92c408826a73dec007c6b6ee88881684d1,196.08150553703308
22,complete,17600,18400,800,w2_survival_rows/c00022.csv.gz,chunk_manifests/w2_survival_rows/c00022.json,1179261,7d462d923d9a478b0c249deb55544151338a5b991e2b65719eff6bfddb31816b,195.77955222129822
23,complete,18400,19200,800,w2_survival_rows/c00023.csv.gz,chunk_manifests/w2_survival_rows/c00023.json,1082168,ac7a4a783b03640619a661c70d59355e6c1d3f9d388edda545611053a27c8470,22.88917350769043
24,complete,19200,20000,800,w2_survival_rows/c00024.csv.gz,chunk_manifests/w2_survival_rows/c00024.json,1175936,0a430f50cf6daa351613bf18f39f032a926f51bfffa71a6c4a50c21e984d74ac,185.20779395103455
25,complete,20000,20800,800,w2_survival_rows/c00025.csv.gz,chunk_manifests/w2_survival_rows/c00025.json,1120479,54690bcb8a7e16abc387772a83f3b5dc01dc815db8ed51cc230b85e630b0bcdc,135.8937315940857
26,complete,20800,21600,800,w2_survival_rows/c00026.csv.gz,chunk_manifests/w2_survival_rows/c00026.json,977050,857c52e81a20a079a370a7a46ddc41f1f4b8da2b851a9a39f376efa6497706a6,29.046931982040405
27,complete,21600,22400,800,w2_survival_rows/c00027.csv.gz,chunk_manifests/w2_survival_rows/c00027.json,975595,31605acdebd98e6e0b9e93808fd4b6420015aeace7937fa05b7f9a2ed91462b4,24.232953786849976
28,complete,22400,23200,800,w2_survival_rows/c00028.csv.gz,chunk_manifests/w2_survival_rows/c00028.json,978081,7a3d48106dc4435b0427e311493054876991c4f40ac2eeb3ba6b72bbe7baff3c,30.89707899093628
29,complete,23200,24000,800,w2_survival_rows/c00029.csv.gz,chunk_manifests/w2_survival_rows/c00029.json,975339,2880aebea19ab60ec7b8a32505f1dd04a0cc97a73388b22a336d25864a77b03c,30.721374034881592
30,complete,24000,24800,800,w2_survival_rows/c00030.csv.gz,chunk_manifests/w2_survival_rows/c00030.json,1023907,d72f45a93520f8d6c6953836c2d0db1be5e5d1386b0cc7441b24d37bc3d46f45,97.29817175865173
31,complete,24800,25600,800,w2_survival_rows/c00031.csv.gz,chunk_manifests/w2_survival_rows/c00031.json,1176302,b34ef3e7dfc333e92c5b1f9b767448042c278a52e39f70670cd2c7b682667c2e,223.11902809143066
32,complete,25600,26400,800,w2_survival_rows/c00032.csv.gz,chunk_manifests/w2_survival_rows/c00032.json,1170694,8be226c6e9e97853c4b973bc2bb9d742ddf9676813141b80a64bfd6633d77b3f,230.65254831314087
33,complete,26400,27200,800,w2_survival_rows/c00033.csv.gz,chunk_manifests/w2_survival_rows/c00033.json,1174294,b7e219e16912d09a90d9f01f22ac8650b3a7832a7a71e8bedc56b2a9482dd6f0,129.0216932296753
34,complete,27200,28000,800,w2_survival_rows/c00034.csv.gz,chunk_manifests/w2_survival_rows/c00034.json,1184126,cea568370e20e4c7a33ae49bf26a1756107283934b100a136185a1e0ca20b9d1,231.00296831130981
35,complete,28000,28800,800,w2_survival_rows/c00035.csv.gz,chunk_manifests/w2_survival_rows/c00035.json,1155321,ad2e416cbb881c753fb8b8facbb3a088afc1b5022cd0ad3982c51e306bbd31ec,190.51675534248352
36,complete,28800,29600,800,w2_survival_rows/c00036.csv.gz,chunk_manifests/w2_survival_rows/c00036.json,1162410,0a2d5aec9f39c32cc1d78e425e6bb7fe000e6c3e0e03d30d336d06aa59178e16,125.05351376533508
37,complete,29600,30400,800,w2_survival_rows/c00037.csv.gz,chunk_manifests/w2_survival_rows/c00037.json,1207571,300ca60d079850ac394245f9b81aead3f1ffe48976ccb0624e7c5f8b97d6aa60,164.9528079032898
38,complete,30400,31200,800,w2_survival_rows/c00038.csv.gz,chunk_manifests/w2_survival_rows/c00038.json,1081544,098c185069afd20b3db39aad11ef32ff53d9aadcde0cf6a4248a34b953932b35,74.74154472351074
39,complete,31200,32000,800,w2_survival_rows/c00039.csv.gz,chunk_manifests/w2_survival_rows/c00039.json,967167,7213695107f32c6ec805ce3e2883d926d9982265729fca8788b7d9d8cfa45bd9,29.531681537628174
40,complete,32000,32800,800,w2_survival_rows/c00040.csv.gz,chunk_manifests/w2_survival_rows/c00040.json,984231,6592083ffdf119e0631c053e40aad865285fc8434aa879637a139050c5cc6d3e,40.89989972114563
41,complete,32800,33600,800,w2_survival_rows/c00041.csv.gz,chunk_manifests/w2_survival_rows/c00041.json,972185,3bc7e1fb48d62b811601a1b33ee2b14769a0b24b9d5d185a8b07a6d97bb61209,34.91702914237976
42,complete,33600,34400,800,w2_survival_rows/c00042.csv.gz,chunk_manifests/w2_survival_rows/c00042.json,973952,e3a9f73c18ae854aada0dc1edcc802bdb6e6307c004a178c7f18f5b9784f0f97,33.77660918235779
43,complete,34400,35200,800,w2_survival_rows/c00043.csv.gz,chunk_manifests/w2_survival_rows/c00043.json,1061341,80cc5fa5cc45bdde4701bfb018b801f573ac1e629c09898b6e359a434e2e499a,57.179829120635986
44,complete,35200,36000,800,w2_survival_rows/c00044.csv.gz,chunk_manifests/w2_survival_rows/c00044.json,1181185,0238aefd11a024d552e03585f152cec77b3f00eed840110caf590c98088bdb4d,153.1053216457367
45,complete,36000,36800,800,w2_survival_rows/c00045.csv.gz,chunk_manifests/w2_survival_rows/c00045.json,1186611,93cf4894105688a5fc542a0cca0208ed771a1995709298a08e96354fa14a889c,234.71577787399292
46,complete,36800,37600,800,w2_survival_rows/c00046.csv.gz,chunk_manifests/w2_survival_rows/c00046.json,1175641,66ec25c3a53591bf02097881831e8edcfda9015beacbadc11861ac22f7b56f4f,162.582524061203
47,complete,37600,38400,800,w2_survival_rows/c00047.csv.gz,chunk_manifests/w2_survival_rows/c00047.json,1165770,4af3a5f361c2dd477b28d52eeae382938aa21ed7c7e8b903cca7a2f4e99067c2,195.05904698371887
48,complete,38400,39200,800,w2_survival_rows/c00048.csv.gz,chunk_manifests/w2_survival_rows/c00048.json,1134681,8c4f6699705db91e5745aa4bac5b3352687e51cdbb1e711e811b9ca90f1de5b4,127.91736507415771
49,complete,39200,40000,800,w2_survival_rows/c00049.csv.gz,chunk_manifests/w2_survival_rows/c00049.json,1199866,6fbee29eb29acb7a87cb7f45276554fb52e9c767fb483ee3f503c23e6f3db510,123.34939980506897
50,complete,40000,40800,800,w2_survival_rows/c00050.csv.gz,chunk_manifests/w2_survival_rows/c00050.json,1211586,fc72839fe6ee6638d5d3234c6aeeeaf60a57b5fb7179ccd5819f2bef917daf0a,165.33212208747864
51,complete,40800,41600,800,w2_survival_rows/c00051.csv.gz,chunk_manifests/w2_survival_rows/c00051.json,1030593,18fd153695a30a11a8e94ba7c865d052aaf76c44b5ccea977ee1a083d18583ab,53.293429136276245
52,complete,41600,42400,800,w2_survival_rows/c00052.csv.gz,chunk_manifests/w2_survival_rows/c00052.json,973614,5c9f67cdcc94bcc60f61f52ade5955de641b1416d3cfe9884e1730bc3c14b3d0,24.274324417114258
53,complete,42400,43200,800,w2_survival_rows/c00053.csv.gz,chunk_manifests/w2_survival_rows/c00053.json,962874,ebf0e1fd3bab24bf89d04d1c937caeeff169b1240aeda63192945e1ac7545a2b,24.90506935119629
54,complete,43200,44000,800,w2_survival_rows/c00054.csv.gz,chunk_manifests/w2_survival_rows/c00054.json,968580,382c0e4304f034ea2b3d71f6836b06934afae3e0afb30b4d9ff1e4ffe126790f,25.417217016220093
55,complete,44000,44800,800,w2_survival_rows/c00055.csv.gz,chunk_manifests/w2_survival_rows/c00055.json,968859,202b50cf7b9239bd2d8bea8b82d029812cda808a9a1ef21fce7819d3fe53a1c0,34.94231915473938
56,complete,44800,45600,800,w2_survival_rows/c00056.csv.gz,chunk_manifests/w2_survival_rows/c00056.json,1113709,0a07c86bcc7057ca2138a27025ffcb98bb4fc4bd994a93c399e81fd777f7ff02,102.44020986557007
57,complete,45600,46400,800,w2_survival_rows/c00057.csv.gz,chunk_manifests/w2_survival_rows/c00057.json,1171757,3f50ebf923a1daae7fd82ca318e51f0bd6ceb09ab39214689fa88ff5e4545971,143.13757991790771
58,complete,46400,47200,800,w2_survival_rows/c00058.csv.gz,chunk_manifests/w2_survival_rows/c00058.json,1184614,48b58a43102bf36cd7d58c7338d937fded746d5887d88b57b4b1c9fde162e2cc,164.52020716667175
59,complete,47200,48000,800,w2_survival_rows/c00059.csv.gz,chunk_manifests/w2_survival_rows/c00059.json,1180332,841d8663c4158a7225207e5ea89e9966b839175752a96f0c3c0b559af334fc76,196.0902009010315
60,complete,48000,48800,800,w2_survival_rows/c00060.csv.gz,chunk_manifests/w2_survival_rows/c00060.json,1165671,6c0624fbfc9d5e2b78682ebba58df2406c9f315fa90a07481ddfc3694239ed0e,181.56064653396606
61,complete,48800,49600,800,w2_survival_rows/c00061.csv.gz,chunk_manifests/w2_survival_rows/c00061.json,1133110,4327c2a819c62c1ef5f115a754517ba4ef1769a2c2fd4bc4bdbf21c247e7c075,72.12354874610901
62,complete,49600,50400,800,w2_survival_rows/c00062.csv.gz,chunk_manifests/w2_survival_rows/c00062.json,1228580,ccc0f1c5e5d87a95ffcfb457c926ba6e48dc722cd8dae9cdff45267872b79070,177.986829996109
