split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
high_confidence_all,rudder,0.4,psi_change_deg,5,6,11.28054947,1.568026114,4.856261679,6.424287793,20.16433059,-3.038737977,11.60153428,8.562796306,-6.745272605,-2.138508513
high_confidence_all,rudder,0.4,roll_coupling_phi_change_deg,5,6,-13.66430531,-22.18733999,4.26151734,-17.92582265,4.356810447,-3.208251146,3.782530796,0.5742796503,0.478986544,-18.5001023
high_confidence_all,rudder,0.4,response_dy_m,5,6,-0.09139553602,-0.1371837583,0.02289411116,-0.1142896472,0.1312233169,0.07182975257,0.02969678217,0.1015265347,-0.006802671008,-0.2158161819
high_confidence_all,rudder,0.6,peak_r_rad_s,5,6,0.7395267823,0.03670404456,0.3514113689,0.3881154134,0.8518387626,-0.9604204993,0.9061296309,-0.05429086834,-0.5547182621,0.4424062818
high_confidence_all,rudder,0.6,r_impulse_rad,5,6,0.2976065772,0.04407200842,0.1267672844,0.1708392928,0.3158523832,-0.3405124219,0.3281824026,-0.01233001933,-0.2014151182,0.1831693121
high_confidence_all,rudder,0.6,psi_change_deg,5,6,12.96771367,-1.406664966,7.187189318,5.780524352,24.26583868,-11.34683885,17.80633876,6.459499917,-10.61914944,-0.6789755659
high_confidence_all,rudder,0.6,roll_coupling_phi_change_deg,5,6,-12.73341184,-19.01470838,3.140648268,-15.87406011,10.37484381,-3.36187786,6.868360835,3.506482975,-3.727712567,-19.38054309
high_confidence_all,rudder,0.6,response_dy_m,5,6,-0.1573113634,-0.1651395339,0.003914085276,-0.1612254486,0.2375578419,0.08236934392,0.07759424899,0.1599635929,-0.07368016372,-0.3211890416
high_confidence_all,rudder,0.8,peak_r_rad_s,5,6,0.8640338439,-0.5101143405,0.6870740922,0.1769597517,1.196066942,-1.178869327,1.187468134,0.008598807394,-0.500394042,0.1683609443
high_confidence_all,rudder,0.8,r_impulse_rad,5,6,0.3511446669,-0.01392129796,0.1825329825,0.1686116845,0.43151988,-0.3753968237,0.4034583519,0.02806152816,-0.2209253694,0.1405501563
high_confidence_all,rudder,0.8,psi_change_deg,5,6,15.68626619,-3.680902166,9.683584176,6.00268201,28.14678862,-15.5810433,21.86391596,6.282872659,-12.18033178,-0.280190649
high_confidence_all,rudder,0.8,roll_coupling_phi_change_deg,5,6,-10.34033277,-18.96503134,4.312349287,-14.65268206,3.681953254,-6.868325778,5.275139516,-1.593186262,-0.9627902296,-13.05949579
high_confidence_all,rudder,0.8,response_dy_m,5,6,-0.1906792539,-0.05844554722,-0.06611685332,-0.1245624005,0.2850846088,-0.06603139903,0.1755580039,0.1095266049,-0.2416748573,-0.2340890054
high_confidence_all,rudder,1,peak_r_rad_s,5,5,0.8856152733,-0.361182486,0.6233988796,0.2622163936,1.191384312,-1.607951443,1.399667878,-0.2082835655,-0.7762689981,0.4704999591
high_confidence_all,rudder,1,r_impulse_rad,5,5,0.3651506736,0.01106337694,0.1770436483,0.1881070253,0.4423643276,-0.4713583695,0.4568613486,-0.01449702095,-0.2798177003,0.2026040462
high_confidence_all,rudder,1,psi_change_deg,5,5,15.8410111,-4.942246942,10.39162902,5.449382079,28.09319467,-22.40479573,25.2489952,2.844199469,-14.85736618,2.60518261
high_confidence_all,rudder,1,roll_coupling_phi_change_deg,5,5,-5.060677128,-21.54901542,8.244169145,-13.30484627,7.901374258,-5.059704778,6.480539518,1.42083474,1.763629627,-14.72568101
high_confidence_all,rudder,1,response_dy_m,5,5,-0.06148560931,-0.08929343919,0.01390391494,-0.07538952425,0.1573075249,-0.1176420149,0.1374747699,0.01983275501,-0.1235708549,-0.09522227926
high_confidence_train,aileron,0.2,peak_p_rad_s,4,4,-0.7498170379,-0.117436577,-0.3161902305,-0.4336268075,0.03526100437,0.6878752785,-0.3263071371,0.3615681415,0.01011690662,-0.7951949489
high_confidence_train,aileron,0.2,p_impulse_rad,4,4,-0.2353559692,-0.007841430762,-0.1137572692,-0.1215987,-0.047457809,0.3364891842,-0.1919734966,0.1445156876,0.07821622738,-0.2661143875
high_confidence_train,aileron,0.2,phi_change_deg,4,4,-10.62635695,-4.2817537,-3.172301625,-7.454055325,-6.689780899,10.31169686,-8.500738879,1.810957981,5.328437255,-9.265013306
high_confidence_train,aileron,0.2,yaw_coupling_psi_change_deg,4,4,5.595474062,6.272877973,-0.3387019558,5.934176017,8.097025634,5.477299193,1.30986322,6.787162414,-1.648565176,-0.8529863962
high_confidence_train,aileron,0.2,response_dy_m,4,4,0.03910374937,0.03842230828,0.0003407205439,0.03876302882,0.01976892208,-0.01212420626,0.01594656417,0.003822357907,-0.01560584362,0.03494067092
high_confidence_train,aileron,0.4,peak_p_rad_s,3,2,-0.4215562569,0.1725138895,-0.2970350732,-0.1245211837,-0.3098811037,0.9985459031,-0.6542135034,0.3443323997,0.3571784302,-0.4688535834
high_confidence_train,aileron,0.4,p_impulse_rad,3,2,-0.2197526378,0.02928691225,-0.124519775,-0.09523286276,-0.1927390149,0.4758617911,-0.334300403,0.1415613881,0.209780628,-0.2367942509
high_confidence_train,aileron,0.4,phi_change_deg,3,2,-19.72715431,1.399621072,-10.56338769,-9.163766621,-9.949403056,19.65712649,-14.80326477,4.853861715,4.239877079,-14.01762834
high_confidence_train,aileron,0.4,yaw_coupling_psi_change_deg,3,2,5.814141307,11.52738381,-2.85662125,8.670762557,12.6788544,0.7450333667,5.966910519,6.711943886,-8.823531769,1.958818671
high_confidence_train,aileron,0.4,response_dy_m,3,2,0.1102920406,-0.08601673145,0.09815438605,0.0121376546,0.01697060602,-0.08336800529,0.05016930566,-0.03319869963,0.04798508039,0.04533635423
high_confidence_train,aileron,0.6,peak_p_rad_s,4,4,-0.6480125408,-0.1485211898,-0.2497456755,-0.3982668653,-0.8313237661,1.253342673,-1.042333219,0.2110094532,0.7925875438,-0.6092763185
high_confidence_train,aileron,0.6,p_impulse_rad,4,4,-0.3558729459,0.01134116342,-0.1836070546,-0.1722658912,-0.3624583791,0.5757222964,-0.4690903378,0.1066319587,0.2854832831,-0.2788978499
high_confidence_train,aileron,0.6,phi_change_deg,4,4,-26.90229419,2.86415237,-14.88322328,-12.01907091,-24.76965784,26.99474047,-25.88219916,1.112541314,10.99897588,-13.13161222
high_confidence_train,aileron,0.6,yaw_coupling_psi_change_deg,4,4,9.618719009,2.744744553,3.436987228,6.181731781,15.45325544,-1.337366551,8.395310995,7.057944444,-4.958323767,-0.8762126633
high_confidence_train,aileron,0.6,response_dy_m,4,4,-0.1246327573,-0.1569968053,0.01618202397,-0.1408147813,0.1946254,0.1686027494,0.01301132528,0.1816140747,0.003170698689,-0.322428856
high_confidence_train,aileron,0.8,peak_p_rad_s,1,4,-0.8784194901,0.4247984261,-0.6516089581,-0.226810532,-1.713221223,1.243114765,-1.478167994,-0.235053229,0.8265590358,0.008242697022
high_confidence_train,aileron,0.8,p_impulse_rad,1,4,-0.1676490051,0.1901985806,-0.1789237929,0.01127478772,-0.7525422054,0.5930493882,-0.6727957968,-0.07974640859,0.4938720039,0.09102119631
high_confidence_train,aileron,0.8,phi_change_deg,1,4,-26.14873977,14.8116277,-20.48018374,-5.668556035,-52.2937723,33.41530424,-42.85453827,-9.439234031,22.37435454,3.770677997
high_confidence_train,aileron,0.8,yaw_coupling_psi_change_deg,1,4,0.9632850744,13.78416503,-6.410439975,7.37372505,10.07954001,-2.690145436,6.384842722,3.694697286,-12.7952827,3.679027763
high_confidence_train,aileron,0.8,response_dy_m,1,4,0.4846975684,-0.4589349915,0.4718162799,0.01288128849,-0.049714842,0.12962711,-0.08967097602,0.03995613402,0.561487256,-0.02707484552
high_confidence_train,aileron,1,peak_p_rad_s,2,3,-1.803843912,0.9207296002,-1.362286756,-0.4415571561,-1.377888218,1.121552127,-1.249720172,-0.1281680459,-0.1125665838,-0.3133891102
high_confidence_train,aileron,1,p_impulse_rad,2,3,-0.7391092117,0.3039586631,-0.5215339374,-0.2175752743,-0.5997483355,0.4701154364,-0.534931886,-0.06481644952,0.01339794858,-0.1527588248
high_confidence_train,aileron,1,phi_change_deg,2,3,-34.43175724,13.63069224,-24.03122474,-10.4005325,-36.75122603,16.19087647,-26.47105125,-10.28017478,2.439826508,-0.120357717
high_confidence_train,aileron,1,yaw_coupling_psi_change_deg,2,3,11.25175424,6.024372983,2.61369063,8.638063613,19.18962951,-15.98846283,17.58904617,1.600583339,-14.97535554,7.037480274
high_confidence_train,aileron,1,response_dy_m,2,3,-0.1307227788,-0.03449019928,-0.04811628978,-0.08260648906,0.3099615322,-0.1042203131,0.2070909226,0.1028706095,-0.2552072124,-0.1854770986
high_confidence_train,elevator,0.2,peak_q_rad_s,5,5,-1.808069199,-1.710247987,-0.04891060595,-1.759158593,-0.25894026,-1.571031517,0.6560456283,-0.9149858884,-0.7049562343,-0.844172705
high_confidence_train,elevator,0.2,q_impulse_rad,5,5,-0.5736248502,-0.7195007869,0.07293796833,-0.6465628186,-0.1665458789,-0.6745995873,0.2540268542,-0.4205727331,-0.1810888859,-0.2259900855
high_confidence_train,elevator,0.2,theta_change_deg,5,5,-8.406008772,-17.51602742,4.555009325,-12.9610181,3.415311138,-25.40851871,14.41191492,-10.99660379,-9.856905599,-1.964414312
high_confidence_train,elevator,0.2,response_altitude_loss_m,5,5,0.4919706973,0.5102945341,-0.009161918405,0.5011326157,0.6555149393,0.7983640762,-0.07142456845,0.7269395077,0.06226265004,-0.225806892
high_confidence_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16815985,15.36001982,2.904070016,18.26408984,24.33269874,15.196847,4.567925871,19.76477287,-1.663855855,-1.500683032
high_confidence_train,elevator,0.4,peak_q_rad_s,4,3,-1.593265123,-1.866268424,0.1365016505,-1.729766774,-0.3796030287,-2.086016794,0.8532068828,-1.232809912,-0.7167052323,-0.4969568623
high_confidence_train,elevator,0.4,q_impulse_rad,4,3,-0.5185140249,-0.751626854,0.1165564145,-0.6350704394,-0.1450213586,-0.7697774625,0.312378052,-0.4573994105,-0.1958216374,-0.1776710289
high_confidence_train,elevator,0.4,theta_change_deg,4,3,-5.271969621,-20.86411943,7.796074903,-13.06804452,16.78357717,-26.99048302,21.88703009,-5.103452925,-14.09095519,-7.964591599
high_confidence_train,elevator,0.4,response_altitude_loss_m,4,3,0.4173945698,0.6149785831,-0.09879200667,0.5161865764,0.4759191947,0.7917234836,-0.1579021444,0.6338213391,0.05911013775,-0.1176347627
high_confidence_train,elevator,0.4,max_abs_alpha_deg,4,3,22.6536103,15.23881288,3.707398711,18.94621159,41.09166729,15.38973884,12.85096423,28.24070307,-9.143565518,-9.294491476
high_confidence_train,elevator,0.6,peak_q_rad_s,4,5,-1.490631874,-2.459574032,0.4844710789,-1.975102953,-0.1029240988,-2.303648035,1.100361968,-1.203286067,-0.6158908893,-0.7718168858
high_confidence_train,elevator,0.6,q_impulse_rad,4,5,-0.4544138253,-1.011950819,0.2787684971,-0.7331823224,0.01169712919,-0.9394653205,0.4755812248,-0.4638840956,-0.1968127277,-0.2692982267
high_confidence_train,elevator,0.6,theta_change_deg,4,5,-0.2828058165,-28.69857508,14.20788463,-14.49069045,26.1291284,-23.75827935,24.94370387,1.185424527,-10.73581924,-15.67611498
high_confidence_train,elevator,0.6,response_altitude_loss_m,4,5,0.3821714692,0.7282692263,-0.1730488786,0.5552203478,0.4709887363,0.6587101128,-0.09386068825,0.5648494245,-0.07918819031,-0.009629076736
high_confidence_train,elevator,0.6,max_abs_alpha_deg,4,5,28.81376435,14.70162986,7.056067247,21.75769711,52.64863784,18.53910597,17.05476593,35.59387191,-9.998698686,-13.8361748
high_confidence_train,elevator,0.8,peak_q_rad_s,3,5,-1.424191106,-2.954886371,0.7653476325,-2.189538738,1.387373511,-3.105509331,2.246441421,-0.8590679099,-1.481093789,-1.330470828
high_confidence_train,elevator,0.8,q_impulse_rad,3,5,-0.472531211,-1.234327561,0.3808981752,-0.8534293862,0.4622690716,-1.120204704,0.7912368878,-0.3289678162,-0.4103387127,-0.52446157
high_confidence_train,elevator,0.8,theta_change_deg,3,5,2.571723342,-41.88100949,22.22636641,-19.65464307,37.19405924,-43.73940733,40.46673328,-3.272674047,-18.24036687,-16.38196903
high_confidence_train,elevator,0.8,response_altitude_loss_m,3,5,0.4868717879,0.6210986448,-0.06711342848,0.5539852164,0.6104673062,0.6231343491,-0.006333521435,0.6168008276,-0.06077990704,-0.06281561125
high_confidence_train,elevator,0.8,max_abs_alpha_deg,3,5,34.69935049,15.24291644,9.728217026,24.97113347,61.55356985,17.73231473,21.91062756,39.64294229,-12.18241053,-14.67180882
high_confidence_train,elevator,1,peak_q_rad_s,4,4,-1.400935473,-3.10304509,0.8510548085,-2.251990282,0.9109578634,-4.727016532,2.818987198,-1.908029334,-1.967932389,-0.3439609476
high_confidence_train,elevator,1,q_impulse_rad,4,4,-0.4875116801,-1.128139255,0.3203137873,-0.8078254674,0.1784216332,-1.403797341,0.7911094869,-0.6126878537,-0.4707956996,-0.1951376137
high_confidence_train,elevator,1,theta_change_deg,4,4,-2.61976154,-43.18332959,20.28178403,-22.90154556,34.17372857,-64.89911694,49.53642276,-15.36269419,-29.25463873,-7.53885138
high_confidence_train,elevator,1,response_altitude_loss_m,4,4,0.4619747897,0.9074578519,-0.2227415311,0.6847163208,0.5204039147,1.040974972,-0.2602855285,0.7806894431,0.03754399737,-0.09597312231
high_confidence_train,elevator,1,max_abs_alpha_deg,4,4,40.48615593,15.52218393,12.481986,28.00416993,83.96035931,20.29450923,31.83292504,52.12743427,-19.35093904,-24.12326434
high_confidence_train,rudder,0.2,peak_r_rad_s,5,2,0.1962184954,0.08736063582,0.05442892981,0.1417895656,0.3290299277,-0.33932739,0.3341786588,-0.005148731143,-0.279749729,0.1469382968
high_confidence_train,rudder,0.2,r_impulse_rad,5,2,0.1111260419,0.1249147014,-0.006894329713,0.1180203717,0.1451471355,-0.1051617811,0.1251544583,0.0199926772,-0.132048788,0.09802769445
high_confidence_train,rudder,0.2,psi_change_deg,5,2,10.8299124,4.802083564,3.01391442,7.815997984,14.09813575,-0.7771823083,7.437659027,6.660476719,-4.423744608,1.155521264
high_confidence_train,rudder,0.2,roll_coupling_phi_change_deg,5,2,-8.406246886,-14.86224938,3.228001246,-11.63424813,1.32144323,-0.9631991295,1.14232118,0.1791220504,2.085680067,-11.81337018
high_confidence_train,rudder,0.2,response_dy_m,5,2,-0.0874848412,-0.06831211893,-0.009586361132,-0.07789848007,0.06655330412,0.03059355434,0.01797987489,0.04857342923,-0.02756623602,-0.1264719093
high_confidence_train,rudder,0.4,peak_r_rad_s,4,5,0.6728528816,-0.02059251271,0.3467226971,0.3261301844,0.6049789874,-0.4934109479,0.5491949676,0.05578401974,-0.2024722705,0.2703461647
high_confidence_train,rudder,0.4,r_impulse_rad,4,5,0.2629468774,0.0866394515,0.08815371297,0.1747931645,0.2530460542,-0.1540557692,0.2035509117,0.04949514252,-0.1153971987,0.125298022
high_confidence_train,rudder,0.4,psi_change_deg,4,5,13.24896728,1.598023899,5.825471692,7.423495591,21.34082533,-3.273067405,12.30694637,9.03387896,-6.481474673,-1.610383369
high_confidence_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.76279318,-22.6890018,5.463104306,-17.22589749,4.445320757,-2.680258255,3.562789506,0.8825312511,1.9003148,-18.10842874
high_confidence_train,rudder,0.4,response_dy_m,4,5,-0.1489844341,-0.1163196365,-0.01633239878,-0.1326520353,0.1894782578,0.06017812328,0.06465006726,0.1248281905,-0.08098246605,-0.2574802258
high_confidence_train,rudder,0.6,peak_r_rad_s,5,5,0.7395267823,0.117667386,0.3109296982,0.4285970842,0.8518387626,-1.009413651,0.9306262069,-0.07878744433,-0.6196965088,0.5073845285
high_confidence_train,rudder,0.6,r_impulse_rad,5,5,0.2976065772,0.06207867249,0.1177639524,0.1798426248,0.3158523832,-0.3521868655,0.3340196244,-0.01816724113,-0.216255672,0.198009866
high_confidence_train,rudder,0.6,psi_change_deg,5,5,12.96771367,-0.8521270588,6.909920364,6.057793305,24.26583868,-11.28214897,17.77399383,6.491844854,-10.86407346,-0.4340515487
high_confidence_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.73341184,-20.96662936,4.116608759,-16.8500206,10.37484381,-3.044448078,6.709645944,3.665197866,-2.593037185,-20.51521847
high_confidence_train,rudder,0.6,response_dy_m,5,5,-0.1573113634,-0.1662924008,0.004490518706,-0.1618018821,0.2375578419,0.08228071053,0.07763856569,0.1599192762,-0.07314804698,-0.3217211583
high_confidence_train,rudder,0.8,peak_r_rad_s,4,5,0.8140926601,-0.4591264253,0.6366095427,0.1774831174,1.08589346,-1.138977202,1.112435331,-0.02654187093,-0.4758257885,0.2040249883
high_confidence_train,rudder,0.8,r_impulse_rad,4,5,0.3330749063,-0.03731679218,0.1851958492,0.147879057,0.3961717756,-0.3677984021,0.3819850889,0.01418668675,-0.1967892396,0.1336923703
high_confidence_train,rudder,0.8,psi_change_deg,4,5,17.00712364,-5.914275856,11.46069975,5.546423891,27.03481534,-16.47380603,21.75431068,5.280504657,-10.29361094,0.2659192339
high_confidence_train,rudder,0.8,roll_coupling_phi_change_deg,4,5,-10.51965547,-17.13853248,3.309438509,-13.82909397,5.114127427,-7.009636649,6.061882038,-0.9477546111,-2.75244353,-12.88133936
high_confidence_train,rudder,0.8,response_dy_m,4,5,-0.1704787918,-0.05928626097,-0.0555962654,-0.1148825264,0.2073598527,-0.06291301843,0.1351364356,0.07222341715,-0.190732701,-0.1871059435
high_confidence_train,rudder,1,peak_r_rad_s,5,4,0.8856152733,-0.2774612651,0.5815382692,0.3040770041,1.191384312,-1.596292228,1.39383827,-0.2024539581,-0.8123000012,0.5065309621
high_confidence_train,rudder,1,r_impulse_rad,5,4,0.3651506736,0.0193950953,0.1728777891,0.1922728844,0.4423643276,-0.4697263151,0.4560453214,-0.01368099375,-0.2831675322,0.2059538782
high_confidence_train,rudder,1,psi_change_deg,5,4,15.8410111,-4.934553579,10.38778234,5.453228761,28.09319467,-22.88285639,25.48802553,2.605169139,-15.10024319,2.848059622
high_confidence_train,rudder,1,roll_coupling_phi_change_deg,5,4,-5.060677128,-20.91689351,7.928108189,-12.98878532,7.901374258,-5.152881763,6.527128011,1.374246247,1.400980179,-14.36303156
high_confidence_train,rudder,1,response_dy_m,5,4,-0.06148560931,-0.1121942456,0.02535431814,-0.08683992745,0.1573075249,-0.1020588089,0.1296831669,0.02762435801,-0.1043288487,-0.1144642855
high_confidence_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,-0.1385788327,0.458681933,0.7229800161,0.6678605526,0.02755973175,0.6954202844,-0.1661385645,-0.2367383514
high_confidence_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,-0.09916364461,0.05399668491,0.140210557,0.3254440463,-0.09261674468,0.2328273017,-0.006546899939,-0.1788306168
high_confidence_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,-10.5486239,-8.900223817,1.430944098,13.06490931,-5.816982605,7.247926703,-4.731641295,-16.14815052
high_confidence_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,2.471479356,6.407867,14.30957793,6.061865963,4.123855983,10.18572195,-1.652376627,-3.777854945
high_confidence_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,-0.06802841922,-0.01725446634,0.1111047603,0.04504337128,0.03303069451,0.07807406579,-0.1010591137,-0.09532853213
high_confidence_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,-0.4554544933,-0.8061422923,0.4447528932,1.105001438,-0.3301242724,0.7748771656,-0.1253302209,-1.581019458
high_confidence_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,-0.2118652109,-0.2830541777,0.03941479477,0.4825943351,-0.2215897702,0.2610045649,0.00972455924,-0.5440587427
high_confidence_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,-14.36947708,-18.67401652,-4.040063636,16.93669289,-10.48837826,6.448314626,-3.881098818,-25.12233114
high_confidence_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,2.867711093,7.085200697,25.38852982,-10.60789965,17.99821473,7.390315088,-15.13050364,-0.305114391
high_confidence_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,0.08575811161,0.04200927764,-0.01060430901,-0.02152545107,0.005460571027,-0.01606488004,0.08029754059,0.05807415768
high_confidence_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,-0.9537062492,-0.4779821049,-1.901870582,0.9204101061,-1.411140344,-0.490730238,0.4574340949,0.01274813313
high_confidence_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,-0.330264414,-0.2439314226,-0.8237697792,0.4084171858,-0.6160934825,-0.2076762967,0.2858290685,-0.03625512594
high_confidence_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,-25.29268529,-10.38303599,-54.15556376,8.580024499,-31.36779413,-22.78776963,6.075108842,12.40473363
high_confidence_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,-2.664446592,4.472860328,8.126997047,-18.1324767,13.12973687,-5.002739828,-15.79418347,9.475600155
high_confidence_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,0.3008104925,-0.08157482682,0.02007342258,0.01537977482,0.00234682388,0.0177265987,0.2984636686,-0.09930142552
high_confidence_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,0.008312755787,-1.945173443,0.8555212729,0.3522086552,0.2516563089,0.603864964,-0.2433435531,-2.549038407
high_confidence_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,0.03712184494,-0.6328481444,0.3532328431,0.1237855516,0.1147236457,0.2385091973,-0.0776018008,-0.8713573417
high_confidence_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,5.015653198,-11.78407943,15.33048621,0.9676467451,7.181419735,8.14906648,-2.165766536,-19.93314591
high_confidence_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,-0.08500751686,0.4362290462,0.4668222188,0.6109734722,-0.07207562666,0.5388978455,-0.0129318902,-0.1026687993
high_confidence_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,4.495278521,18.54894834,34.14320537,12.38253244,10.88033647,23.26286891,-6.385057945,-4.713920572
high_confidence_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,0.7571508569,-1.912168913,0.8959448972,-4.127686063,2.51181548,-1.615870583,-1.754664623,-0.2962983302
high_confidence_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,0.3769692489,-0.6403152306,0.1535826663,-1.022810762,0.5881967143,-0.434614048,-0.2112274653,-0.2057011826
high_confidence_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,24.02323711,-16.23716594,37.63828598,-65.89494648,51.76661623,-14.12833025,-27.74337912,-2.108835684
high_confidence_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,-0.1115049221,0.6154401761,0.5959579009,0.8656331201,-0.1348376096,0.7307955105,0.02333268752,-0.1153553343
high_confidence_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,15.24828671,29.10573877,79.76413746,14.6500887,32.55702438,47.20711308,-17.30873767,-18.10137431
high_confidence_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,0.01261936479,0.3461999024,0.5591149277,-0.6084901053,0.5838025165,-0.02468758878,-0.5711831517,0.3708874912
high_confidence_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,0.01128176423,0.07772563424,0.2435182402,-0.2078319564,0.2256750983,0.01784314189,-0.2143933341,0.05988249234
high_confidence_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,0.9944205153,2.412457706,15.45835164,-1.867090836,8.66272124,6.795630403,-7.668300724,-4.383172698
high_confidence_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,-0.795661426,-20.47469236,4.002769206,-5.848215603,4.925492404,-0.9227231985,-5.72115383,-19.55196916
high_confidence_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,0.1902322119,-0.05127215565,-0.1017964467,0.130087899,-0.1159421728,0.01414572617,0.3061743847,-0.06541788182
high_confidence_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,0.9144262475,0.1493723313,1.636760866,-1.37832995,1.507545408,0.1292154584,-0.5931191604,0.02015687289
high_confidence_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,0.1601837682,0.2632399414,0.5729122976,-0.4133889316,0.4931506146,0.07976168301,-0.3329668464,0.1834782584
high_confidence_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,1.458435048,8.944401329,32.59468173,-11.11722968,21.85595571,10.73872603,-20.39752066,-1.794324698
high_confidence_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,9.237241829,-18.86028382,-2.046743438,-6.161771424,2.057513993,-4.104257431,7.179727836,-14.75602639
high_confidence_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,-0.1086195619,-0.1628615403,0.5959836333,-0.08162330208,0.3388034677,0.2571801656,-0.4474230295,-0.4200417059
confidence_weighted_all,aileron,0.2,peak_p_rad_s,6,6,-0.5713530425,0.1499680048,-0.3606605236,-0.2106925188,0.2094796415,0.7092323471,-0.2498763528,0.4593559943,-0.1107841708,-0.6700485131
confidence_weighted_all,aileron,0.2,p_impulse_rad,6,6,-0.1992233677,0.04548064614,-0.1223520069,-0.07687136079,0.02799835875,0.3461817506,-0.1590916959,0.1870900547,0.036739689,-0.2639614155
confidence_weighted_all,aileron,0.2,phi_change_deg,6,6,-12.65837902,-2.733633711,-4.962372653,-7.696006364,-4.806335715,10.78179255,-7.794064131,2.987728416,2.831691478,-10.68373478
confidence_weighted_all,aileron,0.2,yaw_coupling_psi_change_deg,6,6,6.393453939,7.042247176,-0.3243966185,6.717850558,9.590506144,5.494576536,2.047964804,7.54254134,-2.372361422,-0.8246907819
confidence_weighted_all,aileron,0.2,response_dy_m,6,6,0.03788241176,0.03944447256,-0.0007810303996,0.03866344216,-0.003292430081,-0.0713401038,0.03402383686,-0.03731626694,-0.03480486726,0.0759797091
confidence_weighted_all,aileron,0.4,peak_p_rad_s,6,6,-0.7915978087,0.3600613637,-0.5758295862,-0.2157682225,-0.3404918686,0.9433353639,-0.6419136162,0.3014217476,0.06608403004,-0.5171899701
confidence_weighted_all,aileron,0.4,p_impulse_rad,6,6,-0.3320581847,0.1086612951,-0.2203597399,-0.1116984448,-0.2000765766,0.4495438055,-0.3248101911,0.1247336144,0.1044504511,-0.2364320592
confidence_weighted_all,aileron,0.4,phi_change_deg,6,6,-22.77490465,2.731015027,-12.75295984,-10.02194481,-14.99833756,17.984997,-16.49166728,1.493329721,3.738707444,-11.51527453
confidence_weighted_all,aileron,0.4,yaw_coupling_psi_change_deg,6,6,10.92282136,7.682595407,1.620112975,9.302708382,13.07307056,1.182608062,5.945231251,7.127839313,-4.325118276,2.174869069
confidence_weighted_all,aileron,0.4,response_dy_m,6,6,0.009041775777,-0.03778316065,0.02341246821,-0.01437069243,-0.03460546311,-0.0592856235,0.0123400802,-0.04694554331,0.01107238802,0.03257485087
