candidate_id,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n10/v003,v003,C1_elevator_neg1p0,elevator,delta_e,-1,1,0.7259195367,medium,0.7259195367,0.4621082855,yaw_angle;lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7857587,0.15,0.7857587,3.275190461,3.185664207,0.08952625407,0.2360490573,-0.1871372849,0.4231863422,1.062695616,0.9177336881,0.1449619282,-16.25485902,6.123161325,-22.37802034,-43.9304709,-48.21013202,4.279661116,-10.27996886,-4.426661849,-5.853307015,-0.5697715075,0.8895586898,-1.459330197,-0.1909858471,0.3266779587,-0.5176638058,-19.76655037,4.376941787,-24.14349216,-3.142137545,-4.512838338,1.370700794,-1.280820302,-1.405547118,0.1247268164,-52.3060681,-58.2229765,5.916908399,-0.7845190655,-0.1678508672,-0.6166681983,-0.1411699359,-0.003996038844,-0.137173897,0.1574157747,5.170179844,-5.01276407,-19.76655037,4.376941787,-24.14349216,0.1574157747,5.170179844,-5.01276407,0.1880012665,-0.1931012958,0.3811025623,2.5518442,2.485600483,0.06624371787,0.9720314522,0.8283216396,0.1437098125,17.20040844,21.85909503,-4.658686596,0,0.17,-0.17,0,0,0,4.439166723,4.186600171,0.2525665525,0.0417853,0.05,-0.008214699995,0.0948765,0.135,-0.0401235,0.3218558,0.355,-0.0331442
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p02/v001,v001,C1_elevator_pos0p2,elevator,delta_e,0.2,0.2,0.8051772778,high,0.8051772778,0.3800813991,roll_angle;lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9771581,0.15,0.8,4.281907548,4.486381,-0.2044734519,0.2100007855,-0.06098545497,0.2709862405,0.9891050653,0.940983312,0.04812175326,-8.018751071,10.38209855,-18.40084962,-11.94797785,6.447899521,-18.39587737,-5.531833141,4.17448804,-9.706321181,-0.6951130816,0.6954428745,-1.390555956,-0.139884513,0.2007879172,-0.3406724302,-20.79327929,2.775054157,-23.56833345,-2.543782866,1.046813258,-3.590596124,-0.6374183873,0.2924792467,-0.929897634,-5.352735538,11.53421211,-16.88694765,0.8015692218,0.2451103597,0.5564588621,0.2833453309,0.09449145831,0.1888538726,5.346944993,9.879931171,-4.532986178,-20.79327929,2.775054157,-23.56833345,5.346944993,9.879931171,-4.532986178,0.08362997537,-0.0959719687,0.1796019441,2.806811122,3.013140913,-0.2063297914,0.5427178207,0.6234362594,-0.08071843873,21.21858472,23.33219903,-2.113614303,0.02964359999,0.13,-0.1003564,0,0,0,4.487355657,4.737641071,-0.2502854144,0.0548835,0.125,-0.0701165,0.1646102,0.185,-0.0203898,0.029798,0.02,0.009797999997
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p02/v002,v002,C1_elevator_pos0p2,elevator,delta_e,0.2,0.2,0.9315200247,high,0.9315200247,0.2174666133,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.967401,0.15,0.8,3.88254182,3.930624525,-0.04808270556,0.3335928865,0.01981010655,0.3137827799,0.9463014601,1.019625948,-0.07332448795,-7.705895793,2.134492594,-9.840388387,-18.07414514,-12.26508674,-5.809058395,-10.17812736,1.621967314,-11.80009467,-0.465365902,0.1131502866,-0.5785161887,-0.1264364433,0.05246214908,-0.1788985923,-8.329464441,2.609476815,-10.93894126,-1.633399793,-1.484625352,-0.1487744403,-0.7120159299,-0.7166348381,0.004618908183,-19.51529998,-16.94750208,-2.5677979,-0.43142829,-0.2201882387,-0.2112400513,-0.0800501599,-0.08605491421,0.006004754308,-3.109926155,4.056556279,-7.166482434,-8.329464441,2.609476815,-10.93894126,-3.109926155,4.056556279,-7.166482434,0.2018297013,-0.01010401858,0.2119337198,2.523122049,2.584641757,-0.06151970824,0.5316964443,0.6302078633,-0.09851141901,20.27100114,22.46996484,-2.198963692,0.1300667,0.535,-0.4049333,0,0,0,4.086599709,4.11574275,-0.02914304065,0.06022540001,0.055,0.005225400006,0.0663061,0.045,0.0213061,0.3483394,0.145,0.2033394
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p02/v003,v003,C1_elevator_pos0p2,elevator,delta_e,0.2,0.2,0.8572438034,high,0.8572438034,0.320450637,lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0290435,0.15,0.8,4.333536145,4.4571131,-0.1235769549,0.4196748647,0.0155251449,0.4041497198,0.9070065785,1.193635494,-0.2866289157,-7.907874577,6.963630356,-14.87150493,-7.616265518,-6.25754409,-1.358721428,-10.18977589,4.005543434,-14.19531932,-0.48623929,0.3196517328,-0.8058910228,-0.0226547385,0.1478885626,-0.170543301,-14.21626686,2.362248215,-16.57851508,-1.581663404,-1.342432484,-0.2392309201,-0.4728367693,-0.3888068312,-0.08402993804,1.227816004,3.523102207,-2.295286203,0.375238065,0.08915874579,0.2860793193,0.09522263671,0.00229060704,0.09293202967,0.9557509471,7.52211141,-6.566360463,-14.21626686,2.362248215,-16.57851508,0.9557509471,7.52211141,-6.566360463,0.2092476138,-0.03638469396,0.2456323077,2.779601006,2.831213715,-0.05161270903,0.4150832651,0.6682850778,-0.2532018126,22.72693776,22.6047675,0.122170257,0.1505527,0.435,-0.2844473,0,0,0,4.382252771,4.480400773,-0.09814800222,0.08436049999,0.04,0.04436049999,0.1320127,0.21,-0.0779873,0.02553199999,0.04,-0.01446800001
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p04/v001,v001,C1_elevator_pos0p4,elevator,delta_e,0.4,0.4,0.907296561,high,0.907296561,0.254670916,lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0477045,0.15,0.8,4.403558394,4.223643577,0.1799148171,0.3661374029,-0.04631253206,0.4124499349,0.9861526785,1.050343022,-0.06419034348,-1.535212051,3.958277084,-5.493489136,-11.53872837,-10.10304271,-1.435685659,-10.62551783,1.387281235,-12.01279907,0.8650904556,0.233541356,0.6315490997,0.1350233968,0.1085310377,0.02649235915,-1.721948816,2.557501529,-4.279450345,-1.056432095,-1.443695512,0.3872634163,-0.4679857854,-0.3788042393,-0.08918154611,-6.70829251,1.923808021,-8.632100531,-0.2841122192,-0.1115766443,-0.1725355749,-0.05150550308,-0.03632986316,-0.01517563992,-2.481825377,5.278830091,-7.760655469,-1.721948816,2.557501529,-4.279450345,-2.481825377,5.278830091,-7.760655469,0.2088954959,-0.06481088973,0.2737063857,2.761540804,2.640074349,0.1214664557,0.5222188784,0.5675047482,-0.04528586982,19.21437021,26.76949499,-7.555124784,0,0.48,-0.48,0,0,0,4.350437452,4.166182404,0.1842550482,0.3996146,0.035,0.3646146,0.0551319,0.245,-0.1898681,0.339325,0.26,0.079325
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p04/v002,v002,C1_elevator_pos0p4,elevator,delta_e,0.4,0.4,0.8222804947,high,0.8222804947,0.3611774334,lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1020218,0.15,0.8,4.518736514,4.520969446,-0.002232931779,0.3196986156,-0.2642140792,0.5839126948,1.014332738,0.8543232913,0.160009447,9.899039727,5.735283476,4.163756252,-16.54494612,0.85952276,-17.40446888,-4.923240747,-0.2103693956,-4.712871352,1.247041015,0.4311150362,0.8159259784,0.1206054493,0.1428133924,-0.02220794305,-9.3136449,3.322239436,-12.63588434,-1.818737225,0.8982357647,-2.71697299,-0.4802503316,0.0967675847,-0.5770179163,0.4859362685,14.94826708,-14.46233081,-0.6715909725,-0.09509779202,-0.5764931805,-0.01263087803,-0.0231428141,0.01051193608,7.825267004,6.748660943,1.076606061,-9.3136449,3.322239436,-12.63588434,7.825267004,6.748660943,1.076606061,0.1352491248,-0.2112075321,0.3464566569,2.602390265,2.79014785,-0.1877575855,0.3036937182,0.3830544905,-0.07936077222,24.68109089,31.48708914,-6.805998254,0.296354,0.4,-0.103646,0,0.12,-0.12,4.336400037,4.348599469,-0.01219943222,0.4188897,0.06,0.3588897,0.1767916,0.06,0.1167916,0.4188897,0.27,0.1488897
C6_alpha_regime_primary_derivatives,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p04/v003,v003,C1_elevator_pos0p4,elevator,delta_e,0.4,0.4,0.8311034125,high,0.8311034125,0.3511894536,roll_angle;lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1120829,0.15,0.8,4.203083182,4.625340579,-0.4222573969,-0.0688426792,0.109048588,-0.1778912672,1.069387142,0.9574679005,0.1119192418,-4.770955063,13.92260234,-18.6935574,-19.57542168,-1.410603419,-18.16481826,6.377078888,9.143934929,-2.766856041,-1.337507501,0.6560333357,-1.993540837,-0.5481277595,0.1819661581,-0.7300939175,-28.63355374,3.878300522,-32.51185426,-1.936860687,0.6642815268,-2.601142214,-0.5957262994,0.2181303887,-0.8138566881,-6.768426236,7.804538111,-14.57296435,0.9918400725,0.2520927377,0.7397473348,0.3701986503,0.1117703774,0.2584282729,15.3159115,10.8538682,4.462043298,-28.63355374,3.878300522,-32.51185426,15.3159115,10.8538682,4.462043298,-0.1429223195,-0.00548076805,-0.1374415514,2.493004909,2.788298037,-0.2952931277,0.3512215294,0.4794424871,-0.1282209577,23.04422686,27.60867145,-4.564444587,0.4082515,0.265,0.1432515,0,0,0,3.961528188,4.362183656,-0.4006554683,0.0838324,0.14,-0.0561676,0.1723471,0.135,0.03734710001,0.0895634,0.025,0.0645634
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p06/v001,v001,C1_elevator_pos0p6,elevator,delta_e,0.6,0.6,0.8878533473,high,0.8878533473,0.2816010169,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0915723,0.15,0.8,4.183548241,4.231325361,-0.04777711962,0.2572945951,-0.1476185319,0.4049131269,0.9985471651,1.009554208,-0.0110070427,7.122201915,6.042725269,1.079476646,-9.340494695,-6.490056159,-2.850438535,-4.89536243,1.945918337,-6.841280767,0.7780931047,0.3135648818,0.4645282229,-0.05769517563,0.157975145,-0.2156703206,-14.57464772,1.391320797,-15.96596852,-1.343075944,-1.776091202,0.433015258,-0.4111243435,-0.6709496336,0.25982529,-2.306118421,0.5746787783,-2.880797199,-0.457364136,0.1596596247,-0.6170237607,0.06417754621,0.06582270375,-0.001645157539,6.880950202,6.969589813,-0.0886396112,-14.57464772,1.391320797,-15.96596852,6.880950202,6.969589813,-0.0886396112,0.08463351342,-0.1320651788,0.2166986922,2.527333568,2.564311086,-0.03697751812,0.4038048505,0.4805223057,-0.0767174552,29.61202546,30.73456973,-1.122544275,0.340511,0.53,-0.189489,0,0.15,-0.15,4.033485229,4.034347422,-0.0008621928945,0.5212637,0.08,0.4412637,0.0839165,0.065,0.0189165,0.5092609,0.03,0.4792609
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p06/v002,v002,C1_elevator_pos0p6,elevator,delta_e,0.6,0.6,0.9815281188,high,0.9815281188,0.1114887644,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1104501,0.15,0.8,4.380087973,4.400184323,-0.02009634931,0.2645280939,0.0343220209,0.230206073,1.01242469,1.034650392,-0.02222570138,2.289355489,3.179295094,-0.8899396048,-11.19417131,-10.00816756,-1.186003749,-11.25017503,2.389037669,-13.6392127,0.6826482483,0.176212363,0.5064358853,-0.02223956576,0.09208795386,-0.1143275196,-9.781120234,0.4808339996,-10.26195423,-1.527079194,-1.804686072,0.2776068784,-0.5582017296,-0.7422974122,0.1840956826,-4.890087253,-1.792485576,-3.097601677,-0.4292862728,0.08566865912,-0.5149549319,-0.03443564867,0.04046050447,-0.07489615314,-2.476261499,3.21819836,-5.694459859,-9.781120234,0.4808339996,-10.26195423,-2.476261499,3.21819836,-5.694459859,0.1087424549,0.0007877334592,0.1079547215,2.588781923,2.619719238,-0.03093731447,0.3915660082,0.4660048173,-0.0744388091,27.55136906,28.74933129,-1.197962231,0.3207377,0.535,-0.2142623,0,0,0,4.149158478,4.108376045,0.04078243297,0.5160785,0.075,0.4410785,0.08447210001,0.05,0.03447210001,0.4505164,0.05,0.4005164
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p06/v003,v003,C1_elevator_pos0p6,elevator,delta_e,0.6,0.6,0.9809693863,high,0.9809693863,0.1131784035,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0310196,0.15,0.8,4.020671311,4.062355853,-0.04168454196,0.07705975381,0.03914652965,0.03791322416,1.030714869,1.002567277,0.02814759193,-8.660134109,3.6990073,-12.35914141,-11.41578038,-13.31389265,1.898112263,-4.577370755,2.480361335,-7.05773209,-0.3657462261,0.2064646469,-0.572210873,-0.09448255031,0.1105129559,-0.2049955062,-15.08805841,0.211484622,-15.29954303,-1.374483279,-1.662334542,0.2878512635,-0.5904716176,-0.6751320234,0.08466040572,-8.552319355,-8.592998923,0.04067956786,-0.2581894149,0.09829613073,-0.3564855456,0.01972295375,0.05565852944,-0.03593557568,0.713962698,3.143370225,-2.429407527,-15.08805841,0.211484622,-15.29954303,0.713962698,3.143370225,-2.429407527,0.0003029926379,0.01203630652,-0.01173331388,2.504843114,2.545725592,-0.04088247824,0.5096953997,0.5457113193,-0.03601591958,27.61516833,27.01669538,0.5984729446,0.3623831,0.57,-0.2076169,0,0,0,4.010631363,4.025163233,-0.01453187078,0.2547758,0.045,0.2097758,0.04716549999,0.045,0.002165499994,0.5577714,0.045,0.5127714
C6_alpha_regime_primary_derivatives,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p08/v001,v001,C1_elevator_pos0p8,elevator,delta_e,0.8,0.8,0.9168973035,high,0.9168973035,0.2404992097,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0403574,0.15,0.8,4.091833657,4.223996417,-0.1321627604,0.3714405043,-0.2998179913,0.6712584956,0.9169391488,1.109063448,-0.1921242991,10.40749157,-1.607866968,12.01535854,3.252785345,7.122751434,-3.869966089,-15.22142472,-5.316971492,-9.904453233,1.242363136,0.1983501559,1.04401298,0.3217583621,0.09077236607,0.230985996,1.817590014,-0.4315111202,2.249101134,-1.142556564,-1.264575245,0.1220186806,-0.3238187942,-0.3367289446,0.0129101504,11.72749626,15.28503841,-3.557542148,-0.5301432715,0.09182591754,-0.621969189,-0.04678036038,0.006351804014,-0.0531321644,-3.882518262,0.942152109,-4.824670371,1.817590014,-0.4315111202,2.249101134,-3.882518262,0.942152109,-4.824670371,0.2345941479,-0.2163248598,0.4509190077,2.667914885,2.717048045,-0.04913315967,0.4800607081,0.6380303254,-0.1579696172,30.51364912,33.02026114,-2.506612011,0.390595,0.485,-0.094405,0.04214800001,0.195,-0.152852,4.208271173,4.308324794,-0.1000536206,0.3007572,0.125,0.1757572,0.03675180001,0.115,-0.07824819999,0.3988754,0.06,0.3388754
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p08/v003,v003,C1_elevator_pos0p8,elevator,delta_e,0.8,0.8,0.7212679326,medium,0.7212679326,0.4667223288,yaw_angle;lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0398767,0.15,0.8,3.376518499,3.718945068,-0.3424265691,0.7767223392,-0.3705573887,1.147279728,1.084667889,1.154446845,-0.06977895615,-1.746763661,-0.3513052772,-1.395458384,-10.595309,-17.43853033,6.843221329,-20.82124514,-5.747641846,-15.07360329,1.439113748,0.6602238036,0.7788899443,-0.06958641451,0.3490673107,-0.4186537253,-20.36353324,1.229333972,-21.59286722,-1.693037956,-1.397531444,-0.2955065117,-0.7037214038,-0.5769700683,-0.1267513355,-9.466370156,-15.1310664,5.664696248,-0.8810037868,0.207404718,-1.088408505,0.05611975907,0.05981969304,-0.00369993397,2.842417663,6.916326008,-4.073908345,-20.36353324,1.229333972,-21.59286722,2.842417663,6.916326008,-4.073908345,0.3980605022,-0.2837756301,0.6818361324,2.10846678,2.278567407,-0.1701006268,0.5202713705,0.6451532786,-0.1248819082,51.73397079,30.59572222,21.13824857,0.5717047,0.65,-0.07829530001,0.3843387,0.21,0.1743387,3.490952,3.702141704,-0.2111897044,0.4855781,0.035,0.4505781,0.0679707,0.055,0.0129707,0.4794621,0.02,0.4594621
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v001,v001,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8587655734,high,0.8587655734,0.3186003773,lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0394295,0.15,0.8,3.573336131,3.954135045,-0.3807989136,0.2747331954,-0.06118957018,0.3359227656,1.092825752,1.268666577,-0.1758408249,-1.239818316,6.027584394,-7.267402709,-9.666197107,-9.792077693,0.1258805856,-6.020656875,3.87515993,-9.895816806,-0.5925573798,0.3849859132,-0.9775432931,-0.1704666622,0.2028789108,-0.3733455731,-18.77891325,1.82178223,-20.60069548,-1.236395562,-1.867447246,0.6310516841,-0.4212568365,-0.6784825979,0.2572257614,-8.846236031,-22.80620307,13.95996704,-0.3639172148,0.1203471798,-0.4842643945,0.08319089772,0.03996605317,0.04322484455,5.170001769,7.662765294,-2.492763525,-18.77891325,1.82178223,-20.60069548,5.170001769,7.662765294,-2.492763525,0.102723091,-0.08157688965,0.1842999806,2.238662273,2.396143355,-0.1574810821,0.5600592867,0.7102595762,-0.1502002895,36.32361538,25.71387601,10.60973937,0.4695394,0.635,-0.1654606,0.2410517,0,0.2410517,3.65805761,3.887239267,-0.2291816566,0.0362732,0.035,0.001273200001,0.0488446,0.075,-0.0261554,0.5359362,0.03,0.5059362
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v002,v002,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8957321551,high,0.8957321551,0.2709413771,,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9691899,0.15,0.8,3.703715297,3.991685763,-0.2879704662,0.2420087718,0.2698166473,-0.02780787549,0.9643066019,1.102882986,-0.1385763839,-24.91206063,7.706352846,-32.61841348,3.676555179,-4.959195145,8.635750324,-4.215544298,9.025033681,-13.24057798,-1.411012667,0.3317114287,-1.742724096,-0.5183835508,0.1681500836,-0.6865336343,-31.97793456,0.7757413626,-32.75367593,-1.136588586,-2.134441804,0.9978532181,-0.234311537,-0.75451535,0.520203813,4.162827683,-8.765697961,12.92852564,0.7879702151,0.1999136322,0.5880565829,0.2942898937,0.1024048198,0.1918850739,2.03918991,7.688118571,-5.648928661,-31.97793456,0.7757413626,-32.75367593,2.03918991,7.688118571,-5.648928661,0.09112343009,0.1462915687,-0.05516813862,2.527202118,2.637410171,-0.110208052,0.5659399778,0.6919864808,-0.126046503,36.97069374,24.85852186,12.11217188,0.411032,0.545,-0.133968,0.1992593,0,0.1992593,3.9908704,4.218020739,-0.2271503384,0.078236,0.065,0.013236,0.078236,0.065,0.013236,0.07218909999,0.025,0.04718909999
C6_alpha_regime_primary_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v003,v003,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8770485918,high,0.8770485918,0.2957396167,lateral_velocity,ok,C6_alpha_regime_primary_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1050425,0.15,0.8,3.85156411,4.429173549,-0.577609439,0.5058201556,-0.2204165141,0.7262366696,1.030320698,1.266138298,-0.2358175994,10.78848141,1.214448938,9.574032473,-3.633717621,-7.011991404,3.378273783,-15.17635162,-1.630026734,-13.54632489,1.101312379,0.4492808263,0.6520315528,-0.09654374408,0.2431164355,-0.3396601796,-14.99723995,1.645261434,-16.64250139,-1.164528142,-1.84325637,0.678728228,-0.4035108869,-0.7131539915,0.3096431046,1.08988022,-16.46671323,17.55659345,-0.7113480895,-0.171791456,-0.5395566335,0.01278790723,-0.03155151551,0.04433942274,3.280139732,5.143079185,-1.862939453,-14.99723995,1.645261434,-16.64250139,3.280139732,5.143079185,-1.862939453,0.2164177332,-0.1667071803,0.3831249135,2.338944231,2.557841855,-0.2188976244,0.4031296725,0.6151258737,-0.2119962011,44.24096272,23.92950102,20.3114617,0.4536975,0.605,-0.1513025,0.2529834,0,0.2529834,3.777721579,4.084235185,-0.3065136061,0.5437934,0.03,0.5137934,0.0416109,0.055,-0.0133891,0.4881621,0.32,0.1681621
