candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
C5_c2_plus_surface_side_force,heldout,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,transition,0.2,2,1,1,14.99813869,15.38809235,0,0,0.4374575961,0.3355253853,0.2513483213,19.58002741,6.614055795,9.905787765,peak_p_rad_s,-0.1385788327,0.06969816855,0.2082770013,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,transition,0.4,2,1,1,15.32150339,17.83620197,0,0,0.3658281903,0.6324981371,0.4756980486,18.88508232,12.48547547,9.037362709,peak_p_rad_s,-0.9553662999,-0.7861827441,0.1691835558,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,transition,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8141244442,0.5528863456,0.9740000645,33.4690482,25.32062245,16.37998084,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,transition,0.8,2,1,1,18.87346683,19.73255326,0,0,0.06212448514,0.2002504458,0.003126695438,25.57181012,3.617074176,8.909299954,peak_p_rad_s,-0.4554544933,-0.2349530822,0.2205014111,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,transition,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,post_stall,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,post_stall,0.6,1,0,1,27.926758,27.926758,0.2138655,0,0.02616276359,0.6115811006,0.1316463048,2.150588624,7.556901382,26.6902795,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,post_stall,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,aileron,post_stall,1,2,1,1,29.58198524,32.66766067,0.18811235,0.01793060001,0.4051015417,1.220378789,0.3329694284,19.74026247,33.46323667,30.40776956,peak_p_rad_s,-0.9537062492,-1.346407005,0.3927007558,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,normal,0.2,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,transition,0.2,1,0,1,16.52731533,16.52731533,0,0,0.02499219899,0.1928362654,0.05014879186,21.53861812,4.95943507,12.34228534,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,transition,0.4,1,0,1,14.05366982,14.05366982,0,0,0.2361826956,0.04230328817,0.02161411611,14.44197951,16.98640483,1.831542686,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,transition,0.6,1,0,1,16.50143866,16.50143866,0,0,0.02744650499,0.5826686989,0.01562473032,14.22688145,14.79328696,4.837853854,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,transition,0.8,1,0,1,15.71465139,15.71465139,0,0,0.1581611061,0.5657575124,0.1480813487,14.17806268,33.68449132,3.330898409,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,transition,1,1,0,1,13.85745206,13.85745206,0,0,0.1077862856,0.3788407009,0.4919547134,0.6151676763,33.2375546,1.191936063,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,post_stall,0.2,1,1,0,24.1932818,24.1932818,0.4183288,0,0.03014140975,0.5741589811,0.01229867579,13.16269015,7.618458085,10.77278312,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,post_stall,0.4,1,1,0,23.04422686,23.04422686,0.4082515,0,0.3982022069,0.1865614283,0.144354838,19.28957746,26.57971501,4.807611615,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,post_stall,0.6,1,1,0,30.69737134,30.69737134,0.3095395,0.03516079999,0.03898484956,0.369650158,0.0746232801,18.47870372,16.25874172,10.4812783,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,post_stall,0.8,1,1,0,30.51364912,30.51364912,0.390595,0.04214800001,0.03903808243,0.6614349458,0.1380524955,12.32586866,22.7902596,9.32528598,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,elevator,post_stall,1,1,1,0,44.35402548,44.35402548,0.4602137,0.2650675,0.06722188162,0.255157338,0.0006338383452,2.917931802,22.12471058,8.752808779,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,transition,0.2,2,1,1,18.65863499,21.42050137,0.1889115,0,0.3832947951,0.08799160161,0.367606968,17.41988311,9.089182395,5.774005984,peak_r_rad_s,0.9727715199,0.1188158257,0.8539556942,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,transition,0.4,2,1,1,17.17533753,18.25683579,0,0,0.1373653162,0.4115454056,0.07685926596,20.47977338,12.15329822,7.36716637,peak_r_rad_s,0.01261936479,0.4618930357,0.4492736709,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.1303025136,0.462431731,0.02588891581,13.21742234,2.162672997,3.573602696,peak_r_rad_s,0.3799390078,0.4988847652,0.1189457574,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.2663429504,0.5647196557,0.1275272971,11.14933543,15.36859088,15.7878382,peak_r_rad_s,0.9144262475,1.124150152,0.2097239046,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,transition,1,2,1,1,19.48781216,19.64203939,0,0,0.476450524,0.5593420436,0.1552655149,15.42844529,5.281566852,6.973323849,peak_r_rad_s,1.077674812,1.082410304,0.004735492089,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,post_stall,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,post_stall,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C5_c2_plus_surface_side_force,heldout,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,transition,0.2,12,6,6,16.41240111,21.35463821,0.027502625,0,0.3513666691,0.4480561498,0.2438095883,13.29871144,6.747297895,6.391520086,peak_p_rad_s,-0.3594961665,-0.1380826576,0.2214135089,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,transition,0.4,11,5,6,17.25372526,21.21750538,0.02069400909,0,0.311138792,0.3314557702,0.2974499545,18.39334713,7.200320265,10.92689403,peak_p_rad_s,-0.7275144045,-0.4337931298,0.2937212747,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,transition,0.6,8,5,3,17.19549703,21.00595519,0.009712762499,0,0.4653921691,0.4623426479,0.427451674,25.18381841,5.488494701,14.42139636,peak_p_rad_s,-0.2150103417,-0.5499952803,0.3349849386,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,transition,0.8,7,5,2,18.58259515,20.75258911,0.01561595714,0,0.3602353225,0.3225028216,0.401624422,38.03670063,8.074597765,18.67180969,peak_p_rad_s,-1.030683945,-0.5213418592,0.5093420854,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,transition,1,7,3,4,16.48527209,20.66643393,0.02138438571,0,0.3890849676,0.3484642712,0.3849164132,46.90870836,12.23639486,29.65446498,peak_p_rad_s,-1.406100451,-0.3292044558,1.076895995,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,post_stall,0.4,1,1,0,26.27708717,26.27708717,0.269856,0,0.526907396,1.032519415,0.2785728685,10.62392367,5.139914096,20.41194288,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,post_stall,0.6,4,1,3,28.36812574,37.6464996,0.21913775,0.024618975,0.5259567045,1.415242625,0.3812417054,23.40409546,13.98984035,25.02784851,peak_p_rad_s,-1.420202648,-1.033955344,0.3862473042,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,post_stall,0.8,4,1,3,38.38392588,52.49679849,0.294534875,0.10441525,0.3073562174,1.100475315,0.3234886003,20.07695058,17.35088402,26.19357779,peak_p_rad_s,-0.5657340285,-0.8612126112,0.2954785827,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,aileron,post_stall,1,5,3,2,28.89514854,32.66766067,0.16533426,0.01088304,0.3435810888,0.719843381,0.304433108,38.71005291,17.43678215,36.92929113,peak_p_rad_s,-0.9383654717,-0.1540126224,0.7843528493,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,normal,0.2,1,0,1,10.62755533,10.62755533,0,0,0.7209060549,0.4175235582,1.579390624,14.66902095,35.87188464,11.8349945,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,transition,0.2,9,4,5,18.42374673,21.53444799,0.05189348889,0,0.1451883302,0.3923483697,0.1030029681,14.95106069,8.3656331,10.7653822,peak_q_rad_s,-0.005468062886,0.7859728082,0.7914408711,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,transition,0.4,5,1,4,15.79689573,19.21437021,0,0,0.2203960273,0.2676541251,0.4863808882,12.02220939,16.79761587,7.912201736,peak_q_rad_s,0.4158203864,0.04347943508,0.3723409513,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,transition,0.6,6,0,6,15.00159799,16.50143866,0,0,0.07008533153,0.485034934,0.1217533474,16.99228225,12.66178531,5.525087191,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,transition,0.8,6,0,6,15.32153893,16.93376924,0,0,0.1053280338,0.4042171884,0.1896791544,13.37841859,10.89882196,2.608350597,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,transition,1,6,0,6,15.5244327,20.24111436,0.002385283333,0,0.06487147575,0.2037982347,0.2328245773,17.20719471,9.417444916,6.068047241,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,post_stall,0.2,2,2,0,23.46010978,24.1932818,0.28444075,0,0.0702055528,0.4931945481,0.1723141093,14.28575692,1.322092446,12.00627831,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,post_stall,0.4,6,5,1,24.44705983,29.68919041,0.3984362,0,0.1470763621,0.6284008791,0.1282118354,11.08621905,7.028880076,5.94958789,peak_q_rad_s,0.125036452,0.5474685888,0.4224321367,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.2222771845,0.2383208159,0.07295871719,9.260726093,7.074011443,9.090322781,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.2970334734,0.6607821164,0.1491117096,7.495304652,6.842068989,13.25026103,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,elevator,post_stall,1,6,6,0,41.14189809,44.40935187,0.4476201,0.22515965,0.362743839,0.4253809568,0.09084369339,11.71134529,6.403960628,9.446184466,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,transition,0.2,11,6,5,17.6628247,21.42050137,0.0512336,0,0.2720404056,0.2476429189,0.2044418015,13.51350005,5.771485675,3.997598468,peak_r_rad_s,0.0751527378,0.1211025807,0.0459498429,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,transition,0.4,10,5,5,17.11731968,19.5725719,0,0,0.176427543,0.4912924321,0.09021334798,18.13767772,6.986545645,6.478871108,peak_r_rad_s,0.217383608,0.3138656649,0.09648205686,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,transition,0.6,12,6,6,17.13572973,20.27249796,0.002553641666,0,0.2006594561,0.529181812,0.1465507499,20.09907251,4.661395261,7.793631358,peak_r_rad_s,0.3224312498,0.6277015963,0.3052703466,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,transition,0.8,11,5,6,17.41673571,21.09962833,0.02558778182,0,0.200426666,0.4397765564,0.117064466,15.50111492,9.091113092,6.11788983,peak_r_rad_s,0.6870740922,0.4243339687,0.2627401235,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,transition,1,12,6,6,17.54964083,19.64203939,0,0,0.4393210907,0.3937743761,0.2333319541,21.07654637,9.147456363,12.16659408,peak_r_rad_s,0.5984712171,0.2812952421,0.3171759749,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,post_stall,0.4,1,0,1,22.19273513,22.19273513,0.1128346,0,0.1007534564,0.3969189513,0.02326354396,17.10873394,6.69475081,11.05732201,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,post_stall,0.8,1,1,0,22.80856447,22.80856447,0.3753617,0,0.05630344097,0.5419002574,0.03743952771,3.413163433,4.033495698,14.22172258,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,all,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,transition,0.2,10,5,5,16.69525359,21.35463821,0.03300315,0,0.3315888677,0.4900746853,0.245127361,11.97991792,6.785017249,6.320531956,peak_p_rad_s,-0.4036796333,-0.1952231248,0.2084565084,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,transition,0.4,9,4,5,17.6831079,21.21750538,0.02529267778,0,0.2966779539,0.2966049001,0.2599212752,19.60278275,6.507490683,12.15413429,peak_p_rad_s,-0.6906449412,-0.3889000269,0.3017449144,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,transition,0.6,7,4,3,17.80684467,21.00595519,0.0111003,0,0.408413522,0.5220268296,0.3549203525,24.83187895,4.113570082,15.04199323,peak_p_rad_s,-0.1323633149,-0.4715681787,0.3392048638,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,transition,0.8,5,4,1,18.46624648,20.75258911,0.02186234,0,0.4643296186,0.4055298599,0.5529232815,39.94418797,10.02058244,15.10616732,peak_p_rad_s,-1.41650427,-1.009797817,0.4067064534,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,transition,1,7,3,4,16.48527209,20.66643393,0.02138438571,0,0.3890849676,0.3484642712,0.3849164132,46.90870836,12.23639486,29.65446498,peak_p_rad_s,-1.406100451,-0.3292044558,1.076895995,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,post_stall,0.4,1,1,0,26.27708717,26.27708717,0.269856,0,0.526907396,1.032519415,0.2785728685,10.62392367,5.139914096,20.41194288,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,post_stall,0.6,3,1,2,28.51524832,37.6464996,0.2208951667,0.0328253,0.6966967902,1.727956788,0.4684436357,22.34715899,16.13864146,18.46440355,peak_p_rad_s,-1.295500907,-1.151174855,0.1443260515,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,post_stall,0.8,4,1,3,38.38392588,52.49679849,0.294534875,0.10441525,0.3073562174,1.100475315,0.3234886003,20.07695058,17.35088402,26.19357779,peak_p_rad_s,-0.5657340285,-0.8612126112,0.2954785827,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,aileron,post_stall,1,3,2,1,28.4372574,30.62279893,0.1501488667,0.006184666665,0.2251258862,0.6316572735,0.314502911,37.00733358,9.881359835,28.10651963,peak_p_rad_s,-0.949726782,0.3163684913,1.266095273,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,normal,0.2,1,0,1,10.62755533,10.62755533,0,0,0.7209060549,0.4175235582,1.579390624,14.66902095,35.87188464,11.8349945,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,transition,0.2,8,4,4,18.66080066,21.53444799,0.058380175,0,0.1589436612,0.4173602533,0.1094599131,13.92048665,8.722488169,10.55950841,peak_q_rad_s,-0.02787365127,0.7146808691,0.7425545203,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,transition,0.4,4,1,3,16.23270221,19.21437021,0,0,0.1918697876,0.3328919606,0.4369265971,13.16679062,14.50819037,8.892188174,peak_q_rad_s,0.4049181646,0.1155630089,0.2893551557,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,transition,0.6,5,0,5,14.70162986,15.69342205,0,0,0.08058372625,0.4653400006,0.1392116368,17.66573607,13.33040345,5.715663378,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,transition,0.8,5,0,5,15.24291644,16.93376924,0,0,0.08572016307,0.3705608525,0.2244079941,13.33756054,10.1184201,2.575609532,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C6_alpha_regime_primary_derivatives,train,elevator,transition,1,5,0,5,15.85782883,20.24111436,0.002862339999,0,0.04690786636,0.1759545466,0.2432918453,20.32788894,10.36121951,5.966656579,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
