chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
12,complete,9600,10400,800,w01_primitive_rows/c00012.csv.gz,chunk_manifests/w01_primitive_rows/c00012.json,1183426,bd5d88dd7cfa02e885d0e2d333f954f3d965d6e2e3fb7028ac3ef574db8f0237,98.98324799537659
13,complete,10400,11200,800,w01_primitive_rows/c00013.csv.gz,chunk_manifests/w01_primitive_rows/c00013.json,1186734,fb666281d30d901b1fe8ca4655598a32da49e734743d27b2f454ec982f1549f3,102.36429738998413
14,complete,11200,12000,800,w01_primitive_rows/c00014.csv.gz,chunk_manifests/w01_primitive_rows/c00014.json,1196130,adf4dd4de0d745de3e2e944f869902ef25475eb05f109aee48132aaee3583234,110.72083306312561
15,complete,12000,12800,800,w01_primitive_rows/c00015.csv.gz,chunk_manifests/w01_primitive_rows/c00015.json,1111423,5dc65792103315732353b551b274b8988548e091176287b33d314ad2d6be98ab,43.954787731170654
16,complete,12800,13600,800,w01_primitive_rows/c00016.csv.gz,chunk_manifests/w01_primitive_rows/c00016.json,1162673,dbb6bdb6fa1834510606bc40820b6e3eedd07951a1284337f7cf92cdc212d962,95.77525615692139
17,complete,13600,14400,800,w01_primitive_rows/c00017.csv.gz,chunk_manifests/w01_primitive_rows/c00017.json,1200299,effce363eabb59b5fe2cac38f23df4a238f2544581e04ea3a5e056d9ffeac108,103.5487470626831
18,complete,14400,15200,800,w01_primitive_rows/c00018.csv.gz,chunk_manifests/w01_primitive_rows/c00018.json,1198926,4acfb955c5350326911fdbbba39f4523d3b308d862aa24418c7e4d5403a113c4,66.73065519332886
19,complete,15200,16000,800,w01_primitive_rows/c00019.csv.gz,chunk_manifests/w01_primitive_rows/c00019.json,1069924,21a50b664a418eed35c3e3c0a719003dac7b62bba4d0d02811d4fc532b1a70be,17.18602705001831
20,complete,16000,16800,800,w01_primitive_rows/c00020.csv.gz,chunk_manifests/w01_primitive_rows/c00020.json,1035239,e0474c769236c320bbfe9f2ff6d424e9b1ffdf79b73e3a753b8342080c070cf5,15.813447952270508
21,complete,16800,17600,800,w01_primitive_rows/c00021.csv.gz,chunk_manifests/w01_primitive_rows/c00021.json,1034879,d2c1b2019154f05f32fe31da94f8a4ea2b9ab7a6cc813e60838b4ab28cb8c66e,17.452564239501953
22,complete,17600,18400,800,w01_primitive_rows/c00022.csv.gz,chunk_manifests/w01_primitive_rows/c00022.json,1035451,d7490b61f4da07ae4ddc754a94a3c8e5aa6dbe4f4a140d3a5ae5447fafbe8434,18.092942237854004
23,complete,18400,19200,800,w01_primitive_rows/c00023.csv.gz,chunk_manifests/w01_primitive_rows/c00023.json,1040473,838f2262dfc71c7b423e483148fcdbbb047ae10618fad200a087b5c31bc2faa1,14.156257152557373
24,complete,19200,20000,800,w01_primitive_rows/c00024.csv.gz,chunk_manifests/w01_primitive_rows/c00024.json,1035035,3aa7d45e0f3804a58602e1df3533ec6c4362049a0aba4f1bbc8004c07b169d26,16.24624991416931
25,complete,20000,20800,800,w01_primitive_rows/c00025.csv.gz,chunk_manifests/w01_primitive_rows/c00025.json,1036859,c7a8a3db16243c873eb12c97f9f6e970ebba7ef9f59fd2e0173bb5a06a32d69e,17.078584909439087
26,complete,20800,21600,800,w01_primitive_rows/c00026.csv.gz,chunk_manifests/w01_primitive_rows/c00026.json,1056461,3aa62fd33ce2aab0a6d53170e4725380632c04c6bd133c974d05fbfaee0cf841,29.461703777313232
27,complete,21600,22400,800,w01_primitive_rows/c00027.csv.gz,chunk_manifests/w01_primitive_rows/c00027.json,1192465,8a7dcb6174254697d2c8ea1a98c191451290f25fd6e788d22c1eb61c8fc3f305,112.29840016365051
28,complete,22400,23200,800,w01_primitive_rows/c00028.csv.gz,chunk_manifests/w01_primitive_rows/c00028.json,1198152,37ca51cc2f46c5e3f5b057326aa5a623d843d249dec88fcb6df2f807a7ebad37,112.03275060653687
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,1193989,852738b35b85ce91a3bb8942c17f40a7540036d49e73d6abb4d55c91ca121847,101.74547743797302
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,1191570,503181000febb0c3cfc8137b666a3dfe851c27f78352ca4532db6505ad0104cf,64.80300307273865
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,1185626,4d5c5d69179aa031ef3337c333c4881fcb7ce8d3b2a05ce90e25f3971f4fa1b2,74.95355224609375
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,1187365,c857b2cd43a7bed6b4d7c44d011fe488617d7cf4046de73f0720754c3cdcbea7,99.6113920211792
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,1187458,f2e2ece1cc0e6d72470947e6b83a3ca3638c18abf315bfaee070d446e1e4834f,99.63904404640198
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,1128593,d751693b06bec60aacfe4606511c5b0e3edb2cb383d556003fad1addcd60a5c4,51.86044263839722
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,1136893,db5e6f5b1030530abcdd76431886921de4156b64240536eff940fc6d38195be0,64.66955137252808
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,1204083,c139bc9ff8770862155332bdc540be3e55a157f2473fe047c8bae64e8f5b636f,96.85403347015381
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,1196518,49f0592041a6a837b4cda25e5bda83ad24dd667c22973423eb48d2b924ffcebe,107.56908011436462
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,1101745,f2d569ec3f7960cccf2e21cacaa54f3eb95b72ea66b31f75255997e26f0529b2,67.03849482536316
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,1033738,457e8e957b94ac5003c5cdc0370207358e5c9b169514b407f8daaa0551d7c56f,9.056872129440308
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,1035803,5594aed413d5a42083f9e22238d1e25d132e2b53d8be960835f0a025d98cdd7c,13.515785455703735
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,1037486,2b406e863e5d5faa7c20698bf011d0ed651bd914afba006bd6a8e6a29910b07c,18.922263145446777
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,1038309,2d7551f4edc7138edfede39026e3d01ba8420a5bc4d9f0b987ce8a80b5037195,16.269221305847168
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,1033284,4ba7c1f354f5574bde18ea97a8c8b5825dfbafecfb93fe863a1373e51afdeb08,11.370190143585205
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,1035621,6da7b820555e8b10347b8bf96130551338e7aae92c6ab722137229f30220d36a,17.72963047027588
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,1034794,98863e8dcacbf3bfd9d140da6723be0ad97159097a003167d5e6365f9db4978a,17.132298946380615
46,complete,36800,37600,800,w01_primitive_rows/c00046.csv.gz,chunk_manifests/w01_primitive_rows/c00046.json,1167324,72f0c378752f082a7a88dbfa43787b6cc1ea26e6cb4febc39b626ddbec3e45fe,70.63332414627075
47,complete,37600,38400,800,w01_primitive_rows/c00047.csv.gz,chunk_manifests/w01_primitive_rows/c00047.json,1185195,fdad3162a3d7a7dd11fabeaa4a2ade98b8c8eadb6190ced0780f06d45042e6a6,44.50607705116272
48,complete,38400,39200,800,w01_primitive_rows/c00048.csv.gz,chunk_manifests/w01_primitive_rows/c00048.json,1179887,b3e9f2444dd6d0e010ceacaa2c6244ba043c3fc31d58b697688806a3f274c6ce,48.28591513633728
49,complete,39200,40000,800,w01_primitive_rows/c00049.csv.gz,chunk_manifests/w01_primitive_rows/c00049.json,1180422,64e60a7a9a1313c05dec43c6e4dda621de8120ad2fdcacfb4641710b8504c858,53.426183462142944
50,complete,40000,40800,800,w01_primitive_rows/c00050.csv.gz,chunk_manifests/w01_primitive_rows/c00050.json,1181783,e8418de0d5b5a5ce5753c6394870725c7405c14ac4e1d79f369a24be28752708,35.03665089607239
51,complete,40800,41600,800,w01_primitive_rows/c00051.csv.gz,chunk_manifests/w01_primitive_rows/c00051.json,1183871,bdb918466e08a4d4c820d6b355f08b4a34058f60fe4fe3866dd54e6be69ec1bd,94.83097219467163
52,complete,41600,42400,800,w01_primitive_rows/c00052.csv.gz,chunk_manifests/w01_primitive_rows/c00052.json,1194857,fb80eeddc05b088e4307e665e18cf51609a142d9925e11d731e4dea6869a0091,100.97092628479004
53,complete,42400,43200,800,w01_primitive_rows/c00053.csv.gz,chunk_manifests/w01_primitive_rows/c00053.json,1161572,7c0260565057c75d20af72ed7cb2e617c90dfd6c521e416394d2693236b7d53b,61.068087577819824
54,complete,43200,44000,800,w01_primitive_rows/c00054.csv.gz,chunk_manifests/w01_primitive_rows/c00054.json,1105264,02f7b397e84fddeb8c4dedd7993ac23ddfe783809a5ef7d137bf2550e51f193e,30.461164951324463
55,complete,44000,44800,800,w01_primitive_rows/c00055.csv.gz,chunk_manifests/w01_primitive_rows/c00055.json,1206235,8ca7b9447added35be915e72ddb12da339098288fc3708388262fdc91e2f2d4b,92.1840250492096
56,complete,44800,45600,800,w01_primitive_rows/c00056.csv.gz,chunk_manifests/w01_primitive_rows/c00056.json,1202363,13cca047618363acb0c8ebe65f6bc9ee9b0566678d53545b525a9ae9549bdbbb,105.41757106781006
57,complete,45600,46400,800,w01_primitive_rows/c00057.csv.gz,chunk_manifests/w01_primitive_rows/c00057.json,1137978,3df54b8c2a32323ac3ef8f7df983dc0b4b3ad0640f8fd85b2b0507a46fa16a36,70.51288485527039
58,complete,46400,47200,800,w01_primitive_rows/c00058.csv.gz,chunk_manifests/w01_primitive_rows/c00058.json,1034807,dfa0e4c5bcdd4b2d266b116272d286a25613891742b840261b84998dab9f2abf,17.342116117477417
59,complete,47200,48000,800,w01_primitive_rows/c00059.csv.gz,chunk_manifests/w01_primitive_rows/c00059.json,1036524,6d781e8743d266aef7b2a8bc5a05fcd92fe6221fa422a6541c73e838ef39e612,16.99675154685974
60,complete,48000,48800,800,w01_primitive_rows/c00060.csv.gz,chunk_manifests/w01_primitive_rows/c00060.json,1034599,d63d10d2b4a1889b03cd3924ed76ccf6deeaa7eea6b9727b19162c728382852e,9.682379722595215
61,complete,48800,49600,800,w01_primitive_rows/c00061.csv.gz,chunk_manifests/w01_primitive_rows/c00061.json,1034192,2639c240ce649acd644b22a8947480604528803dd9c9a0539579769143cc7c33,11.205154418945312
62,complete,49600,50400,800,w01_primitive_rows/c00062.csv.gz,chunk_manifests/w01_primitive_rows/c00062.json,1035199,e74ef12a143782b218d06badd37d1aec26b4a7e6ce3f9cff764372d2d941639d,14.195772647857666
63,complete,50400,51200,800,w01_primitive_rows/c00063.csv.gz,chunk_manifests/w01_primitive_rows/c00063.json,1034585,1e5707e9983166b37119170bb40a6b9d2b7b558e3e671d84c8f7090dca923abd,15.62286639213562
64,complete,51200,52000,800,w01_primitive_rows/c00064.csv.gz,chunk_manifests/w01_primitive_rows/c00064.json,1036620,e110a986352329e6e8c66c0008b20fba720f9e01dc9bf297274418ae0bec8f62,17.251052379608154
65,complete,52000,52800,800,w01_primitive_rows/c00065.csv.gz,chunk_manifests/w01_primitive_rows/c00065.json,1141073,c2ac9cc4d2f29dea98e6ab960c9128e3c4dde8136c04bda6d95aac8187e6c1f0,66.07654643058777
66,complete,52800,53600,800,w01_primitive_rows/c00066.csv.gz,chunk_manifests/w01_primitive_rows/c00066.json,1182772,95dced35366f65807498cb42cf6c0f8e1048ddeb1a643518a8dbef1ba395aed9,99.65481901168823
67,complete,53600,54400,800,w01_primitive_rows/c00067.csv.gz,chunk_manifests/w01_primitive_rows/c00067.json,1200047,c62f240d2e1499f4001888e95407a4632425d125d376cc6c600354d8fd903a97,104.68687343597412
68,complete,54400,55200,800,w01_primitive_rows/c00068.csv.gz,chunk_manifests/w01_primitive_rows/c00068.json,1192799,7fa541d694935924147bdf654fc2eec2477d2eef6c7cf533d82cfa56b9ef079d,83.94474625587463
69,complete,55200,56000,800,w01_primitive_rows/c00069.csv.gz,chunk_manifests/w01_primitive_rows/c00069.json,1177560,b958e8eb3c2b90a0c00fd53a3337a5d885672ece28543ec74d2a1eec19dc2d89,49.128798961639404
70,complete,56000,56800,800,w01_primitive_rows/c00070.csv.gz,chunk_manifests/w01_primitive_rows/c00070.json,1182668,7d1955f0bf9d98119fa969b3db05a59c3ae91af18d2bb92f4b6ab128cc0097db,81.98444199562073
71,complete,56800,57600,800,w01_primitive_rows/c00071.csv.gz,chunk_manifests/w01_primitive_rows/c00071.json,1183102,ee5014a9c99477117b4dc3c7c053735e298f7a8cb22427bb9f2d6b240e31c2de,106.68868851661682
72,complete,57600,58400,800,w01_primitive_rows/c00072.csv.gz,chunk_manifests/w01_primitive_rows/c00072.json,1190310,c58bd3404861dbd4324a6e36dcdaabd92b231d6ed51d53d20d68408562f31b07,102.72402834892273
73,complete,58400,59200,800,w01_primitive_rows/c00073.csv.gz,chunk_manifests/w01_primitive_rows/c00073.json,1088602,a18e8db43dcf4acc708dfb290b46678bd445aae9675e1a249af85d103b78ae89,14.222588777542114
74,complete,59200,60000,800,w01_primitive_rows/c00074.csv.gz,chunk_manifests/w01_primitive_rows/c00074.json,1209794,732ae3801f1bc673eb0fd64975d9f7e782f750fa03da39722058771343a37f01,100.50563144683838
75,complete,60000,60800,800,w01_primitive_rows/c00075.csv.gz,chunk_manifests/w01_primitive_rows/c00075.json,1195574,6c19520b435ec7b3adc5fa85576ebd745de6e19ef859750818dd1ea7eb6ce1b2,69.85645627975464
76,complete,60800,61600,800,w01_primitive_rows/c00076.csv.gz,chunk_manifests/w01_primitive_rows/c00076.json,1181580,68cd0138c879b04d01a6a7ff868c9bf3854c087bd221c69b161666b0184785dc,101.56359386444092
77,complete,61600,62400,800,w01_primitive_rows/c00077.csv.gz,chunk_manifests/w01_primitive_rows/c00077.json,1035046,84cc5a6ce2b6e4b247314b673342e97fe1248e6139886ab94e8724ca6ac0a51b,8.825507402420044
78,complete,62400,63200,800,w01_primitive_rows/c00078.csv.gz,chunk_manifests/w01_primitive_rows/c00078.json,1036519,4dac6fe39877b111dc7e9e266bb0b378dae2faf6749c0ee212b1b7de387bc8a1,16.947299242019653
79,complete,63200,64000,800,w01_primitive_rows/c00079.csv.gz,chunk_manifests/w01_primitive_rows/c00079.json,1036662,fbf4df2538bf9f197b863142637923a264c491db8bf3c63d9ee9c8fe4760bfc4,17.230879068374634
80,complete,64000,64800,800,w01_primitive_rows/c00080.csv.gz,chunk_manifests/w01_primitive_rows/c00080.json,1037184,86ede5bf641ea1a1d44f97a39291233496d35a85e0cfe07f64b3efc7c75cbd3b,15.654140710830688
81,complete,64800,65600,800,w01_primitive_rows/c00081.csv.gz,chunk_manifests/w01_primitive_rows/c00081.json,1034933,dd73754b4772bbf53c7c04d3ea597b0f428545a5c44bd14965b22774c86e0d2f,11.736889123916626
82,complete,65600,66400,800,w01_primitive_rows/c00082.csv.gz,chunk_manifests/w01_primitive_rows/c00082.json,1036124,a96dfa9df42145f026e0faf457115e1edf7aedac12ed9d372d02410656d21451,12.640960216522217
83,complete,66400,67200,800,w01_primitive_rows/c00083.csv.gz,chunk_manifests/w01_primitive_rows/c00083.json,1034576,1b2c53759cf0c8e8b7f2633e200a003520ca056066b61a2c72a4b4de2ef0667c,16.999545335769653
84,complete,67200,68000,800,w01_primitive_rows/c00084.csv.gz,chunk_manifests/w01_primitive_rows/c00084.json,1113626,1ad52c13a60adaa29a5b6e1f3b0e47720281da0d097828181588342950748b21,41.112011432647705
85,complete,68000,68800,800,w01_primitive_rows/c00085.csv.gz,chunk_manifests/w01_primitive_rows/c00085.json,1180302,fb44aa12f50005ce38c36f9b936c4a111af7a75cc9eec34ec421b43430fb01b8,61.51986789703369
86,complete,68800,69600,800,w01_primitive_rows/c00086.csv.gz,chunk_manifests/w01_primitive_rows/c00086.json,1185913,19884a04bade636503bdd935e8b14396786b59af3d07ce3b5145865e21c7f2ed,87.89055299758911
87,complete,69600,70400,800,w01_primitive_rows/c00087.csv.gz,chunk_manifests/w01_primitive_rows/c00087.json,1184813,a351ab1c59c83afbf86195a8e882ff1a6457f05c1636c6c613677853a31a28a5,90.04489636421204
88,complete,70400,71200,800,w01_primitive_rows/c00088.csv.gz,chunk_manifests/w01_primitive_rows/c00088.json,1185589,4a9a9dc218143d92b736df7da33688cf66ee078d3ec850b69b4e1596aacd677c,75.27907609939575
89,complete,71200,72000,800,w01_primitive_rows/c00089.csv.gz,chunk_manifests/w01_primitive_rows/c00089.json,1184169,7d080b8a8de038b08c49c0710bce37ffc29a9a18499420923c77052f02f750cf,80.54470944404602
90,complete,72000,72800,800,w01_primitive_rows/c00090.csv.gz,chunk_manifests/w01_primitive_rows/c00090.json,1193332,4af0ad608ea3a4ad55f3984a822b68b039f3e28c16e020af91086ad60d0f06b3,91.42969965934753
91,complete,72800,73600,800,w01_primitive_rows/c00091.csv.gz,chunk_manifests/w01_primitive_rows/c00091.json,1202485,4884c6afc9229224d2d7a5a5016c08dff023c8d981a7b17219bdd9ba5adc2ac4,91.27363872528076
92,complete,73600,74400,800,w01_primitive_rows/c00092.csv.gz,chunk_manifests/w01_primitive_rows/c00092.json,1086130,3a73d440dadd35824360e3f81c8520bd04e47eb97acf2912a39c130f5cb179ef,24.951876640319824
93,complete,74400,75200,800,w01_primitive_rows/c00093.csv.gz,chunk_manifests/w01_primitive_rows/c00093.json,1193851,4436d57b07ef90df4623d9ccefa43c65da03f8495132270d22345540d565c901,81.19766688346863
94,complete,75200,76000,800,w01_primitive_rows/c00094.csv.gz,chunk_manifests/w01_primitive_rows/c00094.json,1194987,0e79424de7ba5a30bfed6db4a947f704558f85fbb172af9aedc4f9db6e9d48f5,42.176835775375366
95,complete,76000,76800,800,w01_primitive_rows/c00095.csv.gz,chunk_manifests/w01_primitive_rows/c00095.json,1195026,533b41e3834f09cfb009610b0be025d3315f7101ca69bb12296165cf8a556c6e,42.07745981216431
