primitive_variant_id,controller_id,primitive_id,candidate_index,candidate_weight_label,bundle_status,blocked_reason
primvar_mild_turn_right_inflight_only_f3e0bc7282c9,lqrta_mild_turn_right_47ae5d55a3b7,mild_turn_right,17,mild_turn_right_w01_q1_r3_017,ready,
primvar_mild_turn_right_inflight_only_543f2aa55528,lqrta_mild_turn_right_7695ddc876ba,mild_turn_right,18,mild_turn_right_w01_q1.5_r0.5_018,ready,
primvar_mild_turn_right_inflight_only_7ec82e493ef9,lqrta_mild_turn_right_185a479e48f2,mild_turn_right,19,mild_turn_right_w01_q1.5_r0.75_019,ready,
primvar_mild_turn_right_inflight_only_fead8698bff4,lqrta_mild_turn_right_db833e996e46,mild_turn_right,20,mild_turn_right_w01_q1.5_r1_020,ready,
primvar_mild_turn_right_inflight_only_2bb12e7b840e,lqrta_mild_turn_right_1c621ce8a68a,mild_turn_right,21,mild_turn_right_w01_q1.5_r1.5_021,ready,
primvar_mild_turn_right_inflight_only_93a91599acd4,lqrta_mild_turn_right_c43f6c57b742,mild_turn_right,22,mild_turn_right_w01_q1.5_r2_022,ready,
primvar_mild_turn_right_inflight_only_cfaf5faa448d,lqrta_mild_turn_right_4b97c7e78c2f,mild_turn_right,23,mild_turn_right_w01_q1.5_r3_023,ready,
primvar_mild_turn_right_inflight_only_3d646f6d2dc6,lqrta_mild_turn_right_026f2f3d4cb3,mild_turn_right,24,mild_turn_right_w01_q2_r0.5_024,ready,
primvar_mild_turn_right_inflight_only_c39f0e0b1c74,lqrta_mild_turn_right_edd486050e60,mild_turn_right,25,mild_turn_right_w01_q2_r0.75_025,ready,
primvar_mild_turn_right_inflight_only_bb599fda7f97,lqrta_mild_turn_right_440113fcb0ff,mild_turn_right,26,mild_turn_right_w01_q2_r1_026,ready,
primvar_mild_turn_right_inflight_only_93997df96cd4,lqrta_mild_turn_right_314b87adeb9b,mild_turn_right,27,mild_turn_right_w01_q2_r1.5_027,ready,
primvar_mild_turn_right_inflight_only_a6097d7fa1bb,lqrta_mild_turn_right_dfce147fe00c,mild_turn_right,28,mild_turn_right_w01_q2_r2_028,ready,
primvar_mild_turn_right_inflight_only_59ec74068000,lqrta_mild_turn_right_6a0f6061c9c5,mild_turn_right,29,mild_turn_right_w01_q2_r3_029,ready,
primvar_mild_turn_right_inflight_only_860216d7a38b,lqrta_mild_turn_right_14614931f825,mild_turn_right,30,mild_turn_right_w01_q3_r0.5_030,ready,
primvar_mild_turn_right_inflight_only_91699e3f7941,lqrta_mild_turn_right_4c7475fec0c4,mild_turn_right,31,mild_turn_right_w01_q3_r0.75_031,ready,
primvar_energy_retaining_bank_inflight_only_99e733c535ed,lqrta_energy_retaining_bank_569851d1090c,energy_retaining_bank,0,energy_retaining_bank_w01_q0.5_r0.5_000,ready,
primvar_energy_retaining_bank_inflight_only_07d256f533e6,lqrta_energy_retaining_bank_b3209f27f766,energy_retaining_bank,1,energy_retaining_bank_w01_q0.5_r0.75_001,ready,
primvar_energy_retaining_bank_inflight_only_aa552157c4f7,lqrta_energy_retaining_bank_c5b7db439715,energy_retaining_bank,2,energy_retaining_bank_w01_q0.5_r1_002,ready,
primvar_energy_retaining_bank_inflight_only_256e25532dfd,lqrta_energy_retaining_bank_62ad4bd22c7f,energy_retaining_bank,3,energy_retaining_bank_w01_q0.5_r1.5_003,ready,
primvar_energy_retaining_bank_inflight_only_fd72b25e4d66,lqrta_energy_retaining_bank_7337145092c6,energy_retaining_bank,4,energy_retaining_bank_w01_q0.5_r2_004,ready,
primvar_energy_retaining_bank_inflight_only_1a2795f98344,lqrta_energy_retaining_bank_a12fe0051c4a,energy_retaining_bank,5,energy_retaining_bank_w01_q0.5_r3_005,ready,
primvar_energy_retaining_bank_inflight_only_29167bd7dc0d,lqrta_energy_retaining_bank_7d8fee1542b7,energy_retaining_bank,6,energy_retaining_bank_w01_q0.75_r0.5_006,ready,
primvar_energy_retaining_bank_inflight_only_9eeed76c924a,lqrta_energy_retaining_bank_2320ccba39cf,energy_retaining_bank,7,energy_retaining_bank_w01_q0.75_r0.75_007,ready,
primvar_energy_retaining_bank_inflight_only_24fb5671434c,lqrta_energy_retaining_bank_8ff4fa7c7ba5,energy_retaining_bank,8,energy_retaining_bank_w01_q0.75_r1_008,ready,
primvar_energy_retaining_bank_inflight_only_cb0ef77ecd82,lqrta_energy_retaining_bank_e99f95cfda5f,energy_retaining_bank,9,energy_retaining_bank_w01_q0.75_r1.5_009,ready,
primvar_energy_retaining_bank_inflight_only_418547555d04,lqrta_energy_retaining_bank_202baf7da567,energy_retaining_bank,10,energy_retaining_bank_w01_q0.75_r2_010,ready,
primvar_energy_retaining_bank_inflight_only_2bfb12941462,lqrta_energy_retaining_bank_d900ab349d59,energy_retaining_bank,11,energy_retaining_bank_w01_q0.75_r3_011,ready,
primvar_energy_retaining_bank_inflight_only_ff2c1605e3ca,lqrta_energy_retaining_bank_01c62d0b9fe3,energy_retaining_bank,12,energy_retaining_bank_w01_q1_r0.5_012,ready,
primvar_energy_retaining_bank_inflight_only_396b90d5ac3e,lqrta_energy_retaining_bank_bbbbf3ba2f51,energy_retaining_bank,13,energy_retaining_bank_w01_q1_r0.75_013,ready,
primvar_energy_retaining_bank_inflight_only_7819035e2a62,lqrta_energy_retaining_bank_8ae86b7e1457,energy_retaining_bank,14,energy_retaining_bank_w01_q1_r1_014,ready,
primvar_energy_retaining_bank_inflight_only_3ce0bb1441b3,lqrta_energy_retaining_bank_151ff9078e10,energy_retaining_bank,15,energy_retaining_bank_w01_q1_r1.5_015,ready,
primvar_energy_retaining_bank_inflight_only_4b1d62feaec0,lqrta_energy_retaining_bank_6a591e4f5214,energy_retaining_bank,16,energy_retaining_bank_w01_q1_r2_016,ready,
primvar_energy_retaining_bank_inflight_only_5685418df371,lqrta_energy_retaining_bank_875cccef4d72,energy_retaining_bank,17,energy_retaining_bank_w01_q1_r3_017,ready,
primvar_energy_retaining_bank_inflight_only_c01d598431f0,lqrta_energy_retaining_bank_98da48f5ad8a,energy_retaining_bank,18,energy_retaining_bank_w01_q1.5_r0.5_018,ready,
primvar_energy_retaining_bank_inflight_only_d94abe9663e0,lqrta_energy_retaining_bank_cb8806f679ea,energy_retaining_bank,19,energy_retaining_bank_w01_q1.5_r0.75_019,ready,
primvar_energy_retaining_bank_inflight_only_e48ebd8a34c5,lqrta_energy_retaining_bank_d4361a189398,energy_retaining_bank,20,energy_retaining_bank_w01_q1.5_r1_020,ready,
primvar_energy_retaining_bank_inflight_only_82d7c4a59c6a,lqrta_energy_retaining_bank_c679609b1d93,energy_retaining_bank,21,energy_retaining_bank_w01_q1.5_r1.5_021,ready,
primvar_energy_retaining_bank_inflight_only_51a13d029871,lqrta_energy_retaining_bank_e6362cd9e5c3,energy_retaining_bank,22,energy_retaining_bank_w01_q1.5_r2_022,ready,
primvar_energy_retaining_bank_inflight_only_05903ea7d273,lqrta_energy_retaining_bank_142f85d2a30c,energy_retaining_bank,23,energy_retaining_bank_w01_q1.5_r3_023,ready,
primvar_energy_retaining_bank_inflight_only_6af6433af4fc,lqrta_energy_retaining_bank_799781835147,energy_retaining_bank,24,energy_retaining_bank_w01_q2_r0.5_024,ready,
primvar_energy_retaining_bank_inflight_only_fd84208a7256,lqrta_energy_retaining_bank_83e268e0fd6e,energy_retaining_bank,25,energy_retaining_bank_w01_q2_r0.75_025,ready,
primvar_energy_retaining_bank_inflight_only_f8ab2d2f0bd3,lqrta_energy_retaining_bank_689a7198132c,energy_retaining_bank,26,energy_retaining_bank_w01_q2_r1_026,ready,
primvar_energy_retaining_bank_inflight_only_df8a82bc4283,lqrta_energy_retaining_bank_cf60fd59e098,energy_retaining_bank,27,energy_retaining_bank_w01_q2_r1.5_027,ready,
primvar_energy_retaining_bank_inflight_only_904ccf9b3515,lqrta_energy_retaining_bank_4feeabe3597b,energy_retaining_bank,28,energy_retaining_bank_w01_q2_r2_028,ready,
primvar_energy_retaining_bank_inflight_only_d6b3a41bf72d,lqrta_energy_retaining_bank_5bc395744610,energy_retaining_bank,29,energy_retaining_bank_w01_q2_r3_029,ready,
primvar_energy_retaining_bank_inflight_only_35cfeeec6300,lqrta_energy_retaining_bank_a7da710ab3ab,energy_retaining_bank,30,energy_retaining_bank_w01_q3_r0.5_030,ready,
primvar_energy_retaining_bank_inflight_only_ffbac52c8a05,lqrta_energy_retaining_bank_f070df89773d,energy_retaining_bank,31,energy_retaining_bank_w01_q3_r0.75_031,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_dc2005d418ee,lqrta_safe_exit_or_recovery_handoff_07375ce598aa,safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_w01_q0.5_r0.5_000,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_ef4123b96c30,lqrta_safe_exit_or_recovery_handoff_634ca74527d9,safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_w01_q0.5_r0.75_001,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8183cc174dff,lqrta_safe_exit_or_recovery_handoff_58cd74427589,safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_w01_q0.5_r1_002,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2e29651fc6e3,lqrta_safe_exit_or_recovery_handoff_ed50905b6763,safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_w01_q0.5_r1.5_003,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_5ff87936ebfd,lqrta_safe_exit_or_recovery_handoff_be02c0ba39fb,safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_w01_q0.5_r2_004,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_9c6feb85b8ac,lqrta_safe_exit_or_recovery_handoff_952d9c2771e8,safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_w01_q0.5_r3_005,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6c9da90ce182,lqrta_safe_exit_or_recovery_handoff_095defb57f91,safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_w01_q0.75_r0.5_006,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_07f8a80a412f,lqrta_safe_exit_or_recovery_handoff_98ff02ac84b6,safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_w01_q0.75_r0.75_007,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2f9cf3f3a883,lqrta_safe_exit_or_recovery_handoff_732bbb5d1466,safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_w01_q0.75_r1_008,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4af8f093d316,lqrta_safe_exit_or_recovery_handoff_8eed00938cb9,safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_w01_q0.75_r1.5_009,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_de5279d07912,lqrta_safe_exit_or_recovery_handoff_bac49baea098,safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_w01_q0.75_r2_010,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_38c6dbfcda0a,lqrta_safe_exit_or_recovery_handoff_f55d11e569e7,safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_w01_q0.75_r3_011,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8a065413fae7,lqrta_safe_exit_or_recovery_handoff_ee97a38248ad,safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_w01_q1_r0.5_012,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4684bda8e0e6,lqrta_safe_exit_or_recovery_handoff_f4c3df7d6aaa,safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_w01_q1_r0.75_013,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_f290bca0c526,lqrta_safe_exit_or_recovery_handoff_5e26e75e8b6a,safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_w01_q1_r1_014,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_71bf29a25d77,lqrta_safe_exit_or_recovery_handoff_30fc12326ea5,safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_w01_q1_r1.5_015,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2c1a165ddd04,lqrta_safe_exit_or_recovery_handoff_9c9b0d9985c3,safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_w01_q1_r2_016,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_12e63c91cf39,lqrta_safe_exit_or_recovery_handoff_2eb442bd1922,safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_w01_q1_r3_017,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2743403102c2,lqrta_safe_exit_or_recovery_handoff_be1cf8e50b8b,safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_w01_q1.5_r0.5_018,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4c9f8655a276,lqrta_safe_exit_or_recovery_handoff_98c1bcb8afe4,safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_w01_q1.5_r0.75_019,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_f117bdab676f,lqrta_safe_exit_or_recovery_handoff_c90df362d70e,safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_w01_q1.5_r1_020,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8116d8cd2d6b,lqrta_safe_exit_or_recovery_handoff_095aef9759b6,safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_w01_q1.5_r1.5_021,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_018fc57af91b,lqrta_safe_exit_or_recovery_handoff_dec875923922,safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_w01_q1.5_r2_022,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2d6b1538cbc0,lqrta_safe_exit_or_recovery_handoff_581a027683c9,safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_w01_q1.5_r3_023,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_e97cf32938ed,lqrta_safe_exit_or_recovery_handoff_a9f1681a1dd6,safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_w01_q2_r0.5_024,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_f8c892bf3abf,lqrta_safe_exit_or_recovery_handoff_66a7f5cf1d1d,safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_w01_q2_r0.75_025,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_129889520882,lqrta_safe_exit_or_recovery_handoff_acddca8384b1,safe_exit_or_recovery_handoff,26,safe_exit_or_recovery_handoff_w01_q2_r1_026,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b9fb99a778f0,lqrta_safe_exit_or_recovery_handoff_f6fe56c001a6,safe_exit_or_recovery_handoff,27,safe_exit_or_recovery_handoff_w01_q2_r1.5_027,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b61b2e74492f,lqrta_safe_exit_or_recovery_handoff_714e846b5fd9,safe_exit_or_recovery_handoff,28,safe_exit_or_recovery_handoff_w01_q2_r2_028,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_c72702a74038,lqrta_safe_exit_or_recovery_handoff_450b37d1958c,safe_exit_or_recovery_handoff,29,safe_exit_or_recovery_handoff_w01_q2_r3_029,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6271a0d5bb8a,lqrta_safe_exit_or_recovery_handoff_af76dc455888,safe_exit_or_recovery_handoff,30,safe_exit_or_recovery_handoff_w01_q3_r0.5_030,ready,
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_849ac79b860d,lqrta_safe_exit_or_recovery_handoff_2dbfa80e42fe,safe_exit_or_recovery_handoff,31,safe_exit_or_recovery_handoff_w01_q3_r0.75_031,ready,
