scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.2,2.7248712955125227,2.423062187145851,2.484534110659892,0.6290016810923549,-0.0920011136113578,-0.04386693203418564,6.387096003307967,1.193165423506512,0.4174826410760957,-3.9729338462453545,0.01605559610165405,0.392661149292418,-0.23804516590119496,-0.05330921403964463,-0.06353952877056755,-0.05623243380233378,-0.05623243380233378,-0.06631886249565634,-0.06631886249565634,-0.09591638500579452,-0.09591638500579452,-0.12391850494701975,-0.12665969743698502,-0.1570172584852548,-3.2218811286225137,-3.7997909231095504,-5.495604046983918,-3.2218811286225137,-3.2218811286225137,-3.7997909231095504,-5.495604046983918,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.510985396921418,0.06527060373458668,0.1842956944640031,-0.25176283552143225,1.6219620366125467,none,panel,none,True,1.1269378128541487,2.234534110659892,0.7654658893401081
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.22,2.8508049192338434,2.4329207340437753,2.451770782911866,0.5540706115953159,-0.09492924499573378,-0.03471101068311966,6.409923400741234,1.1984206393996533,0.4886589124505572,-3.415765045415633,0.24511507824171755,0.5322133857295523,-0.17994895692679783,-0.05746630054650667,-0.07388518819750459,-0.06295526548834629,-0.06295526548834629,-0.08116953171571012,-0.08116953171571012,-0.10708443095774803,-0.10708443095774803,-0.13873350040799423,-0.15502238641211566,-0.17529959844111478,-3.60707101060785,-4.650671592363469,-6.135485945439018,-3.60707101060785,-3.60707101060785,-4.650671592363469,-6.135485945439018,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.539275003012681,0.07608757810958854,0.18430674314109668,-0.2549157728789946,1.6489691156994895,none,panel,none,True,1.1170792659562245,2.201770782911866,0.7982292170881342
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.24,2.9770894316130097,2.4448397976484277,2.4187970955160827,0.49000893621499114,-0.09475564134702717,-0.02070916285571891,6.436830166996516,1.1768517966625742,0.5498644184205019,-2.8686345176406505,0.4578822764646453,0.6679985567674276,-0.14256494169293296,-0.06504040086103087,-0.0844936319677796,-0.08002830701398617,-0.08002830701398617,-0.09723716198138699,-0.097237161981387,-0.11650694735631092,-0.11650694735631094,-0.1763570859030235,-0.18570929977878067,-0.19072446764198517,-4.585284233478611,-5.57127899336342,-6.675356367469481,-4.585284233478611,-4.585284233478611,-5.57127899336342,-6.675356367469481,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.566590715790747,0.08521783336796764,0.18019160804261922,-0.2529527190378507,1.643379963635692,none,panel,none,True,1.105160202351572,2.1687970955160827,0.8312029044839173
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.26,3.103792018831805,2.4588688371574783,2.3862197025828804,0.435418755495849,-0.09133703539896491,-0.002717876922170546,6.464174812041048,1.131376343608163,0.6041461784326602,-2.448770748941427,0.6409617563829375,0.7800161285239593,-0.12258206505430408,-0.07532851292421608,-0.09472312601533674,-0.08715731121480558,-0.08715731121480558,-0.11367456486796007,-0.11367456486796007,-0.1227869969836628,-0.1227869969836628,-0.19206715716602296,-0.2171024268306738,-0.20100504874998423,-4.993746086316597,-6.513072804920214,-7.035176706249448,-4.993746086316597,-4.993746086316597,-6.513072804920214,-7.035176706249448,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.590186722424249,0.09318997489733967,0.1725305905764173,-0.2468480935281155,1.6103043100602843,none,panel,none,True,1.0911311628425215,2.1362197025828804,0.8637802974171196
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.28,3.2309139757834946,2.4749680784386197,2.354528407618364,0.387621095101726,-0.08457587331450737,0.018262960683989592,6.489169947612246,1.0664169994799784,0.6567158730069583,-2.1673825161683826,0.8152391051831483,0.8622250110036448,-0.11126248430675216,-0.08758156154930075,-0.10369061962034923,-0.07960200202495737,-0.07960200202495737,-0.13227627871578276,-0.13227627871578276,-0.12570206955853702,-0.12570206955853705,-0.17541764449314962,-0.2526290833370171,-0.20577708747897358,-4.56085875682189,-7.5788725001105135,-7.202198061764077,-4.56085875682189,-4.56085875682189,-7.5788725001105135,-7.202198061764077,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.608921815518254,0.10085844091307472,0.16206876765212985,-0.23761539342866672,1.5556456473102376,none,panel,none,True,1.0750319215613802,2.104528407618364,0.8954715923816359
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.3,3.3584095153529887,2.493057598031154,2.324102521697828,0.34449460984885555,-0.07382600705319352,0.04153994782722948,6.508866443594416,0.9865550753982195,0.7160592912095435,-1.9690037265800107,1.0311571226488343,0.9178312285754817,-0.10114573410097892,-0.10186325457805745,-0.11072413031388581,-0.06390347458093942,-0.06390347458093942,-0.1576250052097445,-0.1576250052097445,-0.12576455049066873,-0.12576455049066873,-0.14082305345036022,-0.3010415848081991,-0.20587937015643612,-3.661399389709366,-9.031247544245973,-7.205777955475265,-3.661399389709366,-3.661399389709366,-9.031247544245973,-7.205777955475265,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.622037013326859,0.10957227527019352,0.14953729201322913,-0.2260990703037324,1.4845123278085826,none,panel,none,True,1.056942401968846,2.074102521697828,0.9258974783021721
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.32,3.486185129028971,2.513036985503127,2.2952262087012816,0.30522910948957915,-0.05737881981539518,0.0668655318990527,6.518719422517006,0.895675378454392,0.7966676760475133,-1.7867180510052327,1.3582075154890956,0.9519852254695977,-0.08924538990188034,-0.11968129339238648,-0.11553012703131038,-0.049877132277699854,-0.049877132277699854,-0.19670756485158591,-0.19670756485158591,-0.12360112236498756,-0.12360112236498756,-0.10991342975876663,-0.37568377547639364,-0.20233779013125244,-2.857749173727932,-11.270513264291809,-7.081822654593836,-2.857749173727932,-2.857749173727932,-11.270513264291809,-7.081822654593836,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.628017552717314,0.12160924440155277,0.13554944093548496,-0.21300402313114328,1.4011429094848085,none,panel,none,True,1.0369630144968727,2.0452262087012816,0.9547737912987184
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.34,3.6140871922954934,2.5347993806691727,2.268149283054206,0.27026071725717493,-0.03254308340279059,0.09426460260674996,6.512003186526903,0.7968615382793202,0.9120513332134629,-1.5796315013563662,1.8119830456066124,0.969202973915062,-0.0766657069748967,-0.1442941701230383,-0.11810912260617326,-0.04454574876587386,-0.04454574876587386,-0.2530520768258529,-0.2530520768258529,-0.11974527119387329,-0.11974527119387329,-0.09816474613594875,-0.48329386663805457,-0.1960256758873832,-2.5522833995346677,-14.498815999141637,-6.860898656058413,-2.5522833995346677,-2.5522833995346677,-14.498815999141637,-6.860898656058413,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.623670541847766,0.1391518005776715,0.12059723794476665,-0.19800989420297307,1.3029985499633718,none,panel,none,True,1.0152006193308272,2.018149283054206,0.981850716945794
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.36,3.741902588230189,2.5582867866559558,2.2433205789753736,0.24030303855154844,0.0021953799854813674,0.12337185137589872,6.482932792875967,0.6930660611207506,1.0531111807819755,-1.3716969078939667,2.273085476340765,0.9712855975483042,-0.06640213641623184,-0.1790465331863085,-0.11863193544313398,-0.04486183714366862,-0.04486183714366863,-0.3185027662171028,-0.3185027662171028,-0.11449974001260485,-0.11449974001260485,-0.09886130498213247,-0.6082954755827308,-0.18743862451621304,-2.5703939295354443,-18.248864267481924,-6.560351858067457,-2.5703939295354443,-2.5703939295354443,-18.248864267481924,-6.560351858067457,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.604377436300262,0.161036991014783,0.10513397773925857,-0.17864343101034322,1.173563245388071,none,panel,none,True,0.991713213344044,1.9933205789753736,1.0066794210246264
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.38,3.869341218604346,2.5834984505514664,2.221503968573689,0.21547022496901602,0.04618738109525688,0.1533898184321043,6.427573627414404,0.5875645542598328,1.2011969462857974,-1.1863142645822549,2.675184709493645,0.9597812397038202,-0.05951917660663265,-0.22360820036665663,-0.11731153897538532,-0.04720696513275688,-0.04720696513275688,-0.3874315314458918,-0.3874315314458918,-0.10814837038917219,-0.1081483703891722,-0.10402922560493089,-0.7399397200713212,-0.17704129098620489,-2.704759865728203,-22.198191602139637,-6.196445184517172,-2.704759865728203,-2.704759865728203,-22.198191602139637,-6.196445184517172,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.565196794081807,0.18475074137019565,0.08961677489390445,-0.15305122537314564,1.0008931089829125,none,panel,none,True,0.9665015494485334,1.971503968573689,1.028496031426311
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.4,3.995982615493656,2.6104163516456924,2.2035770992839163,0.19555644918544457,0.09809901585286918,0.18365294725863274,6.342663074639068,0.48356638320228407,1.3450367405215777,-1.025105659018019,3.006544958932485,0.9375057953970047,-0.05558494822523241,-0.275956099039044,-0.1143835517497008,-0.05109518866110602,-0.05109518866110602,-0.4580088164852661,-0.4580088164852661,-0.1010558331308184,-0.1010558331308184,-0.11259764091177209,-0.8747324054795863,-0.16543064953069173,-2.9275386637060743,-26.24197216438759,-5.790072733574211,-2.9275386637060743,-2.9275386637060743,-26.24197216438759,-5.790072733574211,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.501717862127376,0.2089661171529527,0.07444391285445147,-0.1210877810451125,0.7853561194915284,none,panel,none,True,0.9395836483543074,1.9535770992839163,1.0464229007160837
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.42,4.121254981696676,2.638953202467769,2.1903212353563695,0.18032020902905002,0.15633213384678668,0.21373951409497938,6.226044461005367,0.38392952546364295,1.4789132871511141,-0.8806025785072832,3.2525693455985274,0.9083971162615163,-0.0541502961693992,-0.33412899262584494,-0.1101248295078859,-0.057455817370789725,-0.05745581737078972,-0.5235987755982988,-0.5235987755982988,-0.09364512963225846,-0.09364512963225846,-0.1266144555315651,-0.9999999999999999,-0.1532991628538255,-3.2919758438206927,-29.999999999999996,-5.365470699883892,-3.2919758438206927,-3.2919758438206927,-29.999999999999996,-5.365470699883892,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.41078903270498,0.23321442399291265,0.05992388666096327,-0.08368121227770073,0.5358367164854634,none,panel,none,True,0.9110467975322307,1.9403212353563695,1.0596787646436305
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.44,4.244461442168855,2.668934933632673,2.1822649869637805,0.1696721489819175,0.218826522674179,0.24342497002731822,6.077285521125488,0.29119757261040774,1.6005890914853858,-0.7343476325289984,3.3839600521786277,0.8785886064996398,-0.05520653820629275,-0.39467192588926464,-0.10485892718763912,-0.0691437426754695,-0.0691437426754695,-0.5235987755982988,-0.5235987755982988,-0.08649296969080354,-0.08649296969080356,-0.1523709475016539,-0.9999999999999999,-0.1415909177381712,-3.961644635043001,-29.999999999999996,-4.955682120835992,-3.961644635043001,-3.961644635043001,-29.999999999999996,-4.955682120835992,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.291270203333958,0.25752428885466033,0.046302517630949586,-0.04272284608264007,0.26869921098988697,none,panel,none,True,0.8810650663673267,1.9322649869637805,1.0677350130362195
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.46,4.364863894124676,2.7001071879102705,2.1795282458271408,0.16400823802960415,0.2827756330213978,0.2726774320063326,5.899315878475409,0.20789489668471156,1.711921776492461,-0.5475421447156386,3.362046605708654,0.8594143302685564,-0.059660014780859146,-0.4358690473264693,-0.09899029250824343,-0.0928023186780624,-0.0928023186780624,-0.5235987755982988,-0.5235987755982988,-0.0805941291442573,-0.0805941291442573,-0.2045069688185025,-0.9999999999999999,-0.13193438438566424,-5.317181189281065,-29.999999999999996,-4.617703453498248,-5.317181189281065,-5.317181189281065,-29.999999999999996,-4.617703453498248,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.14620405542549,0.2824325644840816,0.033831379207922244,-0.001371263757189061,0.008428064224187654,none,panel,none,True,0.8498928120897293,1.9295282458271408,1.0704717541728592
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.48,4.481822759666249,2.7321691156840973,2.181707924158439,0.16451598532548972,0.3445157636494939,0.30173221448190374,5.697923913306534,0.1360731325574499,1.8133601011446454,-0.290132946647399,3.1495249813927804,0.8653724366981227,-0.07025026437931924,-0.46390209302194846,-0.09311200588450932,-0.13454631239445486,-0.13454631239445486,-0.5235987755982988,-0.5235987755982988,-0.07719321165542199,-0.07719321165542199,-0.29649753266349926,-0.9999999999999999,-0.12636700671187873,-7.708935849250981,-29.999999999999996,-4.422845234915755,-7.708935849250981,-7.708935849250981,-29.999999999999996,-4.422845234915755,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,5.981064092254636,0.30811402668766635,0.022752619198777663,0.03673861433498209,-0.2196865797749048,none,panel,none,True,0.8178308843159026,1.931707924158439,1.068292075841561
s4_governor_selection_control_reference,recovery,phi_ref_deg=0.0,0.5,4.5948614372907315,2.76481529424819,2.188050983194457,0.17196183090376352,0.40053780521248256,0.33104089157779376,5.482265737869588,0.07474444402323532,1.8925591944173688,-0.04788990892574918,2.8242396679102124,0.8925480161361624,-0.09079534171572975,-0.48297749498086123,-0.0880253346405471,-0.18149562856602003,-0.18149562856602003,-0.5235987755982988,-0.5235987755982988,-0.0759142321122264,-0.0759142321122264,-0.39995898141949876,-0.9999999999999999,-0.12427328871448794,-10.398933516906968,-29.999999999999996,-4.349565105007078,-10.398933516906968,-10.398933516906968,-29.999999999999996,-4.349565105007078,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,5.800224535042142,0.3324054784906143,0.012886830918095433,0.07053346829216325,-0.4087708193989398,none,panel,none,True,0.78518470575181,1.938050983194457,1.061949016805543
