primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_lift_dwell_arc_inflight_only_bc6c590a03d8,lift_dwell_arc,w3_randomised_single,60,2,33,25,-0.1002383221070619,-0.3382967537565951,0.23866666666666672
primvar_lift_dwell_arc_inflight_only_c2ee313c02c8,lift_dwell_arc,w3_randomised_four,60,3,49,8,-0.1177939800968168,-0.15569855378732658,0.46733333333333343
primvar_lift_dwell_arc_inflight_only_c2ee313c02c8,lift_dwell_arc,w3_randomised_single,60,1,34,25,-0.0885014218971198,-0.3030718669422655,0.24400000000000008
primvar_lift_dwell_arc_inflight_only_c6cb1bc48985,lift_dwell_arc,w3_randomised_four,60,5,48,7,-0.1249383559278021,-0.1406281008955316,0.47900000000000015
primvar_lift_dwell_arc_inflight_only_c6cb1bc48985,lift_dwell_arc,w3_randomised_single,60,1,32,27,-0.1009292551290599,-0.3438087891267076,0.23166666666666674
primvar_lift_dwell_arc_inflight_only_cc79048e860d,lift_dwell_arc,w3_randomised_four,60,5,49,6,-0.1132255825866126,-0.12766812062637412,0.48033333333333345
primvar_lift_dwell_arc_inflight_only_cc79048e860d,lift_dwell_arc,w3_randomised_single,60,1,36,23,-0.1197877819358934,-0.32863239843044045,0.24266666666666672
primvar_lift_dwell_arc_inflight_only_dba6c2ac69f3,lift_dwell_arc,w3_randomised_four,60,2,51,7,-0.1165478874193262,-0.1534838295456385,0.46766666666666684
primvar_lift_dwell_arc_inflight_only_dba6c2ac69f3,lift_dwell_arc,w3_randomised_single,60,0,31,29,-0.098240555993498,-0.3301152723609192,0.18433333333333338
primvar_lift_dwell_arc_inflight_only_df6e821a25a9,lift_dwell_arc,w3_randomised_four,60,4,49,7,-0.1056632978535709,-0.14946316311621824,0.4816666666666668
primvar_lift_dwell_arc_inflight_only_df6e821a25a9,lift_dwell_arc,w3_randomised_single,60,3,29,28,-0.096267944322177,-0.3254413711525028,0.20366666666666672
primvar_lift_dwell_arc_inflight_only_ea3bf5a3c2e6,lift_dwell_arc,w3_randomised_four,60,3,50,7,-0.1108980725410697,-0.14464532741110386,0.47733333333333344
primvar_lift_dwell_arc_inflight_only_ea3bf5a3c2e6,lift_dwell_arc,w3_randomised_single,60,2,33,25,-0.1109020079281553,-0.31470280974255227,0.24600000000000005
primvar_lift_dwell_arc_inflight_only_ecf52612e6e5,lift_dwell_arc,w3_randomised_four,60,4,47,9,-0.109673724605857,-0.13556050208358436,0.47300000000000014
primvar_lift_dwell_arc_inflight_only_ecf52612e6e5,lift_dwell_arc,w3_randomised_single,60,1,31,28,-0.1084368758588656,-0.3190328645299883,0.20766666666666672
primvar_lift_dwell_arc_inflight_only_fa29d7a89979,lift_dwell_arc,w3_randomised_four,60,4,49,7,-0.1039429560398126,-0.14173976644590083,0.46900000000000014
primvar_lift_dwell_arc_inflight_only_fa29d7a89979,lift_dwell_arc,w3_randomised_single,60,3,32,25,-0.1063009011138209,-0.33246448442382004,0.23966666666666675
primvar_lift_dwell_arc_inflight_only_ff6dbfded2c6,lift_dwell_arc,w3_randomised_four,60,4,49,7,-0.1265878545429952,-0.1153425855604462,0.46300000000000013
primvar_lift_dwell_arc_inflight_only_ff6dbfded2c6,lift_dwell_arc,w3_randomised_single,60,3,30,27,-0.1002481898140272,-0.3316603991227999,0.20666666666666672
primvar_lift_entry_inflight_only_04e123119375,lift_entry,w3_randomised_four,60,7,42,11,-0.1181485867631932,-0.12463380971294967,0.4530000000000001
primvar_lift_entry_inflight_only_04e123119375,lift_entry,w3_randomised_single,60,3,28,29,-0.0869980194669892,-0.2904767858806951,0.2003333333333334
primvar_lift_entry_inflight_only_074955c5dee1,lift_entry,w3_randomised_four,60,6,43,11,-0.1134949643412834,-0.13104744666032603,0.46400000000000013
primvar_lift_entry_inflight_only_074955c5dee1,lift_entry,w3_randomised_single,60,2,29,29,-0.0974629009396688,-0.2907993509565009,0.2413333333333334
primvar_lift_entry_inflight_only_1f130904a0ce,lift_entry,w3_randomised_four,60,6,43,11,-0.1070302384285017,-0.133644393027217,0.46133333333333343
primvar_lift_entry_inflight_only_1f130904a0ce,lift_entry,w3_randomised_single,60,2,30,28,-0.1213499199129604,-0.2959442010719929,0.22100000000000006
primvar_lift_entry_inflight_only_210845927171,lift_entry,w3_randomised_four,60,7,43,10,-0.1144554500563082,-0.1055450597524939,0.4636666666666668
primvar_lift_entry_inflight_only_210845927171,lift_entry,w3_randomised_single,60,2,29,29,-0.1058600765949666,-0.30545859897808886,0.20566666666666672
primvar_lift_entry_inflight_only_2315a3dc34f1,lift_entry,w3_randomised_four,60,5,43,12,-0.1173599706857286,-0.12329232157393664,0.46266666666666684
primvar_lift_entry_inflight_only_2315a3dc34f1,lift_entry,w3_randomised_single,60,4,31,25,-0.1124281086308496,-0.29090719720248664,0.21033333333333337
primvar_lift_entry_inflight_only_3c2c4749ada1,lift_entry,w3_randomised_four,60,6,44,10,-0.1083001052558607,-0.12029031778316539,0.44733333333333347
primvar_lift_entry_inflight_only_3c2c4749ada1,lift_entry,w3_randomised_single,60,3,28,29,-0.1126842230557869,-0.26820207913787925,0.2256666666666667
primvar_lift_entry_inflight_only_3f220a8a1718,lift_entry,w3_randomised_four,60,5,40,15,-0.0990578960849992,-0.12672843044566118,0.4560000000000001
primvar_lift_entry_inflight_only_3f220a8a1718,lift_entry,w3_randomised_single,60,1,34,25,-0.1244253065927276,-0.31209737270833027,0.26700000000000007
primvar_lift_entry_inflight_only_41de2818a79b,lift_entry,w3_randomised_four,60,6,43,11,-0.1144280764343941,-0.12555408573350252,0.4490000000000001
primvar_lift_entry_inflight_only_41de2818a79b,lift_entry,w3_randomised_single,60,6,32,22,-0.1107142329309747,-0.27981333349999804,0.23200000000000007
primvar_lift_entry_inflight_only_4961279f0514,lift_entry,w3_randomised_four,60,7,41,12,-0.110407116856348,-0.10833739469450869,0.46100000000000013
primvar_lift_entry_inflight_only_4961279f0514,lift_entry,w3_randomised_single,60,4,29,27,-0.1070559996777795,-0.2762435592223149,0.2113333333333334
primvar_lift_entry_inflight_only_50e1387b4c94,lift_entry,w3_randomised_four,60,7,43,10,-0.1214776133895298,-0.10164315888748272,0.46300000000000013
primvar_lift_entry_inflight_only_50e1387b4c94,lift_entry,w3_randomised_single,60,4,30,26,-0.0921075862407994,-0.29031277782674547,0.24900000000000005
primvar_lift_entry_inflight_only_52d390f0fa01,lift_entry,w3_randomised_four,60,8,42,10,-0.107636133969768,-0.12126539301100525,0.4623333333333335
primvar_lift_entry_inflight_only_52d390f0fa01,lift_entry,w3_randomised_single,60,3,28,29,-0.1225696479067686,-0.2859425885053655,0.23100000000000007
primvar_lift_entry_inflight_only_584d1a6f2be9,lift_entry,w3_randomised_four,60,6,43,11,-0.1014653259002527,-0.13008559468286923,0.45800000000000013
primvar_lift_entry_inflight_only_584d1a6f2be9,lift_entry,w3_randomised_single,60,2,29,29,-0.1012928042289882,-0.290801889728289,0.2226666666666667
primvar_lift_entry_inflight_only_5d4bcb0092bb,lift_entry,w3_randomised_four,60,6,42,12,-0.1046383481932649,-0.12802414181732066,0.4516666666666668
primvar_lift_entry_inflight_only_5d4bcb0092bb,lift_entry,w3_randomised_single,60,4,29,27,-0.1134940422698429,-0.28662141877861325,0.2066666666666667
primvar_lift_entry_inflight_only_75c77d09677d,lift_entry,w3_randomised_four,60,3,42,15,-0.1194521911844148,-0.14780676025709696,0.4510000000000001
primvar_lift_entry_inflight_only_75c77d09677d,lift_entry,w3_randomised_single,60,4,29,27,-0.1144275253001882,-0.2913819552943894,0.19500000000000003
primvar_lift_entry_inflight_only_7d4cac67e3e9,lift_entry,w3_randomised_four,60,6,43,11,-0.1101193992258107,-0.11935549660733068,0.4620000000000001
primvar_lift_entry_inflight_only_7d4cac67e3e9,lift_entry,w3_randomised_single,60,2,31,27,-0.0921769760632402,-0.3146323591142914,0.21833333333333338
primvar_lift_entry_inflight_only_82bcf5a57b8b,lift_entry,w3_randomised_four,60,7,43,10,-0.100302709272392,-0.12574399848891435,0.4516666666666668
primvar_lift_entry_inflight_only_82bcf5a57b8b,lift_entry,w3_randomised_single,60,1,29,30,-0.10109513066143,-0.3185842121365193,0.23366666666666672
primvar_lift_entry_inflight_only_8aa587178e42,lift_entry,w3_randomised_four,60,8,41,11,-0.1010909107426503,-0.12153017076913279,0.46266666666666684
primvar_lift_entry_inflight_only_8aa587178e42,lift_entry,w3_randomised_single,60,2,27,31,-0.1185618527189547,-0.3195796769241516,0.18400000000000005
primvar_lift_entry_inflight_only_9d4c33605493,lift_entry,w3_randomised_four,60,8,41,11,-0.1079727950774911,-0.13564980254920236,0.46266666666666684
primvar_lift_entry_inflight_only_9d4c33605493,lift_entry,w3_randomised_single,60,4,32,24,-0.1053701224546168,-0.27507590093750883,0.24800000000000008
primvar_lift_entry_inflight_only_9f66f9d2ec6b,lift_entry,w3_randomised_four,60,7,43,10,-0.1035268651382645,-0.13261147001752205,0.4623333333333335
primvar_lift_entry_inflight_only_9f66f9d2ec6b,lift_entry,w3_randomised_single,60,2,31,27,-0.1090441344836543,-0.30673590151177454,0.23200000000000007
primvar_lift_entry_inflight_only_a519a8e11d11,lift_entry,w3_randomised_four,60,6,43,11,-0.1083106459431269,-0.11551537183927423,0.44466666666666677
primvar_lift_entry_inflight_only_a519a8e11d11,lift_entry,w3_randomised_single,60,2,29,29,-0.1059249735885039,-0.25643865900539825,0.21000000000000005
primvar_lift_entry_inflight_only_a923b1ab535a,lift_entry,w3_randomised_four,60,9,42,9,-0.1139791363971856,-0.13025203114794873,0.4536666666666668
primvar_lift_entry_inflight_only_a923b1ab535a,lift_entry,w3_randomised_single,60,3,30,27,-0.1084919140597708,-0.2635933257962079,0.1986666666666667
primvar_lift_entry_inflight_only_aa394b4bac80,lift_entry,w3_randomised_four,60,5,44,11,-0.12014327015586,-0.1350801245727348,0.46266666666666684
primvar_lift_entry_inflight_only_aa394b4bac80,lift_entry,w3_randomised_single,60,5,31,24,-0.1028430552430661,-0.2761266806615452,0.25500000000000006
primvar_lift_entry_inflight_only_c0747a0dd74b,lift_entry,w3_randomised_four,60,8,42,10,-0.1124865180472598,-0.1225050969071521,0.4550000000000001
primvar_lift_entry_inflight_only_c0747a0dd74b,lift_entry,w3_randomised_single,60,3,28,29,-0.0951651470064041,-0.28511609998689763,0.19000000000000003
primvar_lift_entry_inflight_only_c346c92bb474,lift_entry,w3_randomised_four,60,7,43,10,-0.1085721359164235,-0.13557536372529816,0.46133333333333343
primvar_lift_entry_inflight_only_c346c92bb474,lift_entry,w3_randomised_single,60,4,29,27,-0.1096751043047987,-0.2893730763815753,0.2193333333333334
primvar_lift_entry_inflight_only_c92f08bb9b66,lift_entry,w3_randomised_four,60,7,45,8,-0.0982760291443405,-0.08985205674406625,0.46266666666666684
primvar_lift_entry_inflight_only_c92f08bb9b66,lift_entry,w3_randomised_single,60,1,31,28,-0.0972523067857302,-0.300918981799082,0.22033333333333338
primvar_lift_entry_inflight_only_c99048ce2db6,lift_entry,w3_randomised_four,60,7,43,10,-0.115016402742631,-0.12252560548640892,0.46266666666666684
primvar_lift_entry_inflight_only_c99048ce2db6,lift_entry,w3_randomised_single,60,3,29,28,-0.0900216581371351,-0.3315185126322867,0.20200000000000004
primvar_lift_entry_inflight_only_dded2660fe54,lift_entry,w3_randomised_four,60,7,44,9,-0.112349441733154,-0.11782454915608034,0.45900000000000013
primvar_lift_entry_inflight_only_dded2660fe54,lift_entry,w3_randomised_single,60,3,30,27,-0.1226224656373364,-0.29317516836465024,0.21800000000000005
primvar_lift_entry_inflight_only_e7cfb9e17cbf,lift_entry,w3_randomised_four,60,6,44,10,-0.115703202479092,-0.11018277719065375,0.46300000000000013
primvar_lift_entry_inflight_only_e7cfb9e17cbf,lift_entry,w3_randomised_single,60,4,29,27,-0.0905469338497386,-0.278972183936213,0.20066666666666672
primvar_lift_entry_inflight_only_e7e28d1cb5a7,lift_entry,w3_randomised_four,60,6,43,11,-0.1161747768323477,-0.12593972473140194,0.4510000000000001
primvar_lift_entry_inflight_only_e7e28d1cb5a7,lift_entry,w3_randomised_single,60,2,26,32,-0.0893148221704933,-0.29063477200011434,0.19233333333333338
primvar_lift_entry_inflight_only_e8caff04a80b,lift_entry,w3_randomised_four,60,6,43,11,-0.1191658277476266,-0.12321629160554287,0.46433333333333343
primvar_lift_entry_inflight_only_e8caff04a80b,lift_entry,w3_randomised_single,60,4,32,24,-0.0911708216210342,-0.2617074340673566,0.26000000000000006
primvar_lift_entry_inflight_only_fa7d2aa33a87,lift_entry,w3_randomised_four,60,6,42,12,-0.1123031637539417,-0.11796442604191686,0.46300000000000013
primvar_lift_entry_inflight_only_fa7d2aa33a87,lift_entry,w3_randomised_single,60,1,33,26,-0.1173832588769974,-0.30176184406266715,0.23433333333333337
primvar_lift_entry_inflight_only_fafeaa25d0d6,lift_entry,w3_randomised_four,60,5,42,13,-0.1172779272057917,-0.12766454602988409,0.45900000000000013
primvar_lift_entry_inflight_only_fafeaa25d0d6,lift_entry,w3_randomised_single,60,4,29,27,-0.117885475993984,-0.29324208806484436,0.23800000000000004
primvar_mild_turn_left_inflight_only_111e697680ff,mild_turn_left,w3_randomised_four,60,7,40,13,-0.1116454169800169,-0.11321505622549101,0.4470000000000001
primvar_mild_turn_left_inflight_only_111e697680ff,mild_turn_left,w3_randomised_single,60,2,32,26,-0.1273680401736925,-0.29591429562042576,0.2593333333333334
primvar_mild_turn_left_inflight_only_12367116c0d6,mild_turn_left,w3_randomised_four,60,8,40,12,-0.1197363652326481,-0.12478626296586026,0.4520000000000001
primvar_mild_turn_left_inflight_only_12367116c0d6,mild_turn_left,w3_randomised_single,60,3,27,30,-0.1082162336432634,-0.2891310413290809,0.20233333333333337
primvar_mild_turn_left_inflight_only_1592a10cf9ad,mild_turn_left,w3_randomised_four,60,6,41,13,-0.1197300900899165,-0.14334897231726093,0.4516666666666668
primvar_mild_turn_left_inflight_only_1592a10cf9ad,mild_turn_left,w3_randomised_single,60,5,27,28,-0.1220213790242521,-0.28070295521296396,0.21600000000000005
primvar_mild_turn_left_inflight_only_212767b26019,mild_turn_left,w3_randomised_four,60,5,41,14,-0.1091524006850184,-0.13889044244391666,0.4400000000000001
primvar_mild_turn_left_inflight_only_212767b26019,mild_turn_left,w3_randomised_single,60,4,27,29,-0.0858009464298135,-0.25115530537315967,0.2096666666666667
primvar_mild_turn_left_inflight_only_2b0d66eddca6,mild_turn_left,w3_randomised_four,60,8,38,14,-0.1128070982149394,-0.11656916623587005,0.4513333333333334
primvar_mild_turn_left_inflight_only_2b0d66eddca6,mild_turn_left,w3_randomised_single,60,4,29,27,-0.1264848865324159,-0.26215441486219293,0.19733333333333336
primvar_mild_turn_left_inflight_only_2ce3c4119c07,mild_turn_left,w3_randomised_four,60,10,38,12,-0.1235127038160177,-0.11003019920051021,0.4480000000000001
primvar_mild_turn_left_inflight_only_2ce3c4119c07,mild_turn_left,w3_randomised_single,60,6,29,25,-0.0903826107002609,-0.26402039634791646,0.1956666666666667
primvar_mild_turn_left_inflight_only_2f88a95c7078,mild_turn_left,w3_randomised_four,60,7,39,14,-0.1105402726432398,-0.1228063944940862,0.4513333333333334
primvar_mild_turn_left_inflight_only_2f88a95c7078,mild_turn_left,w3_randomised_single,60,4,24,32,-0.1016184596842313,-0.2788374239406532,0.19133333333333338
primvar_mild_turn_left_inflight_only_36f27b3e4b9a,mild_turn_left,w3_randomised_four,60,6,41,13,-0.1069127000159273,-0.12528932936013495,0.4420000000000001
primvar_mild_turn_left_inflight_only_36f27b3e4b9a,mild_turn_left,w3_randomised_single,60,3,27,30,-0.1155603416520882,-0.2926268141190879,0.2193333333333334
primvar_mild_turn_left_inflight_only_3abbc5869b84,mild_turn_left,w3_randomised_four,60,8,40,12,-0.1064597611964242,-0.12688335519261776,0.45066666666666677
primvar_mild_turn_left_inflight_only_3abbc5869b84,mild_turn_left,w3_randomised_single,60,3,28,29,-0.088832766985492,-0.26230444867363,0.21400000000000005
primvar_mild_turn_left_inflight_only_3d669cec5de4,mild_turn_left,w3_randomised_four,60,5,41,14,-0.10822444069984,-0.1284897438738674,0.4483333333333334
primvar_mild_turn_left_inflight_only_3d669cec5de4,mild_turn_left,w3_randomised_single,60,5,29,26,-0.0993224078554542,-0.27969985716154844,0.2333333333333334
primvar_mild_turn_left_inflight_only_3ec66b587531,mild_turn_left,w3_randomised_four,60,5,41,14,-0.1214675589399707,-0.1434699236902133,0.4510000000000001
primvar_mild_turn_left_inflight_only_3ec66b587531,mild_turn_left,w3_randomised_single,60,4,30,26,-0.0950512271661185,-0.2861976109491577,0.22200000000000006
primvar_mild_turn_left_inflight_only_4fc4211d446a,mild_turn_left,w3_randomised_four,60,8,39,13,-0.1039953430860682,-0.09904456893137423,0.4373333333333334
primvar_mild_turn_left_inflight_only_4fc4211d446a,mild_turn_left,w3_randomised_single,60,2,28,30,-0.1167083003256284,-0.3278823223976034,0.1946666666666667
primvar_mild_turn_left_inflight_only_5726d2d5ffe0,mild_turn_left,w3_randomised_four,60,6,40,14,-0.1086578378061053,-0.12959073262887194,0.4520000000000001
primvar_mild_turn_left_inflight_only_5726d2d5ffe0,mild_turn_left,w3_randomised_single,60,6,32,22,-0.1011420805920746,-0.28388536752481397,0.24266666666666672
primvar_mild_turn_left_inflight_only_57be91dfe26a,mild_turn_left,w3_randomised_four,60,5,41,14,-0.119012434033821,-0.1527082552239419,0.4400000000000001
primvar_mild_turn_left_inflight_only_57be91dfe26a,mild_turn_left,w3_randomised_single,60,4,28,28,-0.08754460230121,-0.2962873648137068,0.24366666666666673
primvar_mild_turn_left_inflight_only_63dfd09ee1f0,mild_turn_left,w3_randomised_four,60,6,38,16,-0.1173924813254636,-0.14211559165251214,0.42233333333333345
primvar_mild_turn_left_inflight_only_63dfd09ee1f0,mild_turn_left,w3_randomised_single,60,4,28,28,-0.1228856496143233,-0.2628261506385552,0.21300000000000005
primvar_mild_turn_left_inflight_only_6cc708f9476e,mild_turn_left,w3_randomised_four,60,6,38,16,-0.109217153309121,-0.11957181005772363,0.4440000000000001
primvar_mild_turn_left_inflight_only_6cc708f9476e,mild_turn_left,w3_randomised_single,60,3,27,30,-0.1111706296573595,-0.2764167221737168,0.19900000000000004
primvar_mild_turn_left_inflight_only_6e0e078eba74,mild_turn_left,w3_randomised_four,60,8,40,12,-0.1156809548961925,-0.11886591817623028,0.4513333333333334
primvar_mild_turn_left_inflight_only_6e0e078eba74,mild_turn_left,w3_randomised_single,60,3,28,29,-0.103077739817901,-0.2845518174910765,0.21833333333333338
primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,w3_randomised_four,60,9,39,12,-0.106568322757985,-0.10140096051867363,0.43033333333333346
primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,w3_randomised_single,60,7,29,24,-0.0967763401934149,-0.256897545083549,0.22766666666666674
primvar_mild_turn_left_inflight_only_948d713ecdd4,mild_turn_left,w3_randomised_four,60,6,40,14,-0.1174600016097251,-0.12897168848767068,0.45066666666666677
primvar_mild_turn_left_inflight_only_948d713ecdd4,mild_turn_left,w3_randomised_single,60,4,31,25,-0.1069816018076759,-0.2733041112323419,0.2363333333333334
primvar_mild_turn_left_inflight_only_99478ff8b000,mild_turn_left,w3_randomised_four,60,7,39,14,-0.1216783502963965,-0.09886484102040681,0.44433333333333347
primvar_mild_turn_left_inflight_only_99478ff8b000,mild_turn_left,w3_randomised_single,60,3,30,27,-0.1004775366089969,-0.274804014697902,0.2263333333333334
primvar_mild_turn_left_inflight_only_ac6c10555827,mild_turn_left,w3_randomised_four,60,6,39,15,-0.1113385560513666,-0.12766374935355926,0.4403333333333334
primvar_mild_turn_left_inflight_only_ac6c10555827,mild_turn_left,w3_randomised_single,60,3,29,28,-0.1005386469957638,-0.29386282427687643,0.21900000000000003
primvar_mild_turn_left_inflight_only_aedc5610599c,mild_turn_left,w3_randomised_four,60,4,39,17,-0.1194714783210777,-0.1297235868013554,0.4276666666666668
primvar_mild_turn_left_inflight_only_aedc5610599c,mild_turn_left,w3_randomised_single,60,5,29,26,-0.1240708226848532,-0.27742922732141495,0.23666666666666672
primvar_mild_turn_left_inflight_only_bb3013466b9e,mild_turn_left,w3_randomised_four,60,9,41,10,-0.1082060465066154,-0.10927456294883534,0.42966666666666675
primvar_mild_turn_left_inflight_only_bb3013466b9e,mild_turn_left,w3_randomised_single,60,4,30,26,-0.0997159767399162,-0.26528499703423114,0.2113333333333334
primvar_mild_turn_left_inflight_only_c449005d9118,mild_turn_left,w3_randomised_four,60,8,40,12,-0.1166385742799622,-0.11973064780011781,0.4503333333333334
primvar_mild_turn_left_inflight_only_c449005d9118,mild_turn_left,w3_randomised_single,60,5,31,24,-0.0943901291191684,-0.274784959488824,0.20533333333333337
primvar_mild_turn_left_inflight_only_e089f65554ae,mild_turn_left,w3_randomised_four,60,9,38,13,-0.1035098844020128,-0.13428865849281196,0.42966666666666675
primvar_mild_turn_left_inflight_only_e089f65554ae,mild_turn_left,w3_randomised_single,60,1,27,32,-0.1128802464821721,-0.2963811387748194,0.19833333333333336
primvar_mild_turn_left_inflight_only_e36f6d0b0db4,mild_turn_left,w3_randomised_four,60,7,40,13,-0.1116912994175471,-0.14197970965263057,0.4513333333333334
primvar_mild_turn_left_inflight_only_e36f6d0b0db4,mild_turn_left,w3_randomised_single,60,7,26,27,-0.0961420477475165,-0.2689435344658088,0.21333333333333337
primvar_mild_turn_left_inflight_only_e5fa3a961295,mild_turn_left,w3_randomised_four,60,8,40,12,-0.1010475915564796,-0.10707320782869482,0.4453333333333334
primvar_mild_turn_left_inflight_only_e5fa3a961295,mild_turn_left,w3_randomised_single,60,3,29,28,-0.0958247658287865,-0.2686393154436476,0.23766666666666672
primvar_mild_turn_left_inflight_only_ed7a116bf976,mild_turn_left,w3_randomised_four,60,6,39,15,-0.11959432885752,-0.1342132119971321,0.4520000000000001
primvar_mild_turn_left_inflight_only_ed7a116bf976,mild_turn_left,w3_randomised_single,60,3,32,25,-0.1082971995831378,-0.2698409894059334,0.22300000000000003
primvar_mild_turn_left_inflight_only_f2e01672527d,mild_turn_left,w3_randomised_four,60,8,43,9,-0.1243704517029975,-0.12088835123790734,0.4513333333333334
primvar_mild_turn_left_inflight_only_f2e01672527d,mild_turn_left,w3_randomised_single,60,4,26,30,-0.1027452473166654,-0.274678663932516,0.19833333333333336
primvar_mild_turn_left_inflight_only_f5420b74337e,mild_turn_left,w3_randomised_four,60,6,41,13,-0.115920273779575,-0.14161209483066492,0.4503333333333334
primvar_mild_turn_left_inflight_only_f5420b74337e,mild_turn_left,w3_randomised_single,60,2,30,28,-0.1114288102982454,-0.2988940985730083,0.22000000000000006
primvar_mild_turn_left_inflight_only_fc1448dfb1a7,mild_turn_left,w3_randomised_four,60,7,40,13,-0.1086570027414159,-0.12665195012258804,0.4390000000000001
primvar_mild_turn_left_inflight_only_fc1448dfb1a7,mild_turn_left,w3_randomised_single,60,6,26,28,-0.0970768436841416,-0.2531020276574522,0.20300000000000004
primvar_mild_turn_left_inflight_only_ffc55d8b31d6,mild_turn_left,w3_randomised_four,60,7,40,13,-0.1186404505049463,-0.14170923047027528,0.4403333333333334
primvar_mild_turn_left_inflight_only_ffc55d8b31d6,mild_turn_left,w3_randomised_single,60,4,30,26,-0.1201131435335076,-0.2789023171951197,0.23766666666666672
primvar_mild_turn_right_inflight_only_081256810f96,mild_turn_right,w3_randomised_four,60,6,38,16,-0.1202308373352742,-0.12941503728500064,0.44733333333333347
primvar_mild_turn_right_inflight_only_081256810f96,mild_turn_right,w3_randomised_single,60,4,31,25,-0.078894870670684,-0.2805994217402685,0.22800000000000006
primvar_mild_turn_right_inflight_only_0d2986ce40cc,mild_turn_right,w3_randomised_four,60,5,42,13,-0.1038657580618336,-0.1218587791896272,0.4510000000000001
primvar_mild_turn_right_inflight_only_0d2986ce40cc,mild_turn_right,w3_randomised_single,60,5,29,26,-0.1269088559970743,-0.2914756859473776,0.23466666666666672
primvar_mild_turn_right_inflight_only_2bb12e7b840e,mild_turn_right,w3_randomised_four,60,7,39,14,-0.1131528890682922,-0.1352353438287684,0.4520000000000001
primvar_mild_turn_right_inflight_only_2bb12e7b840e,mild_turn_right,w3_randomised_single,60,3,28,29,-0.121770399645702,-0.2836340930086257,0.21900000000000003
primvar_mild_turn_right_inflight_only_3d646f6d2dc6,mild_turn_right,w3_randomised_four,60,7,38,15,-0.1043614764269991,-0.10927572133063651,0.43833333333333346
primvar_mild_turn_right_inflight_only_3d646f6d2dc6,mild_turn_right,w3_randomised_single,60,4,30,26,-0.1238376895841071,-0.26991610861415355,0.21500000000000005
primvar_mild_turn_right_inflight_only_3e97f8e193de,mild_turn_right,w3_randomised_four,60,7,40,13,-0.1236325644132643,-0.11593006387587987,0.45166666666666677
primvar_mild_turn_right_inflight_only_3e97f8e193de,mild_turn_right,w3_randomised_single,60,5,28,27,-0.089327629900958,-0.2797450554053945,0.2333333333333334
primvar_mild_turn_right_inflight_only_4568a735c6af,mild_turn_right,w3_randomised_four,60,8,38,14,-0.1058922450995858,-0.13588971786572304,0.4420000000000001
primvar_mild_turn_right_inflight_only_4568a735c6af,mild_turn_right,w3_randomised_single,60,3,27,30,-0.0935742005165787,-0.2803325436380285,0.2186666666666667
primvar_mild_turn_right_inflight_only_46b8f45ff0e2,mild_turn_right,w3_randomised_four,60,5,40,15,-0.1160357613652642,-0.1298322158182149,0.44066666666666676
primvar_mild_turn_right_inflight_only_46b8f45ff0e2,mild_turn_right,w3_randomised_single,60,4,30,26,-0.0855317876784056,-0.27400743767235125,0.21500000000000002
primvar_mild_turn_right_inflight_only_4962f062a225,mild_turn_right,w3_randomised_four,60,5,41,14,-0.1086311898616489,-0.10683244864631822,0.4386666666666668
primvar_mild_turn_right_inflight_only_4962f062a225,mild_turn_right,w3_randomised_single,60,2,27,31,-0.1239718264950893,-0.27013977972367115,0.20800000000000007
primvar_mild_turn_right_inflight_only_543f2aa55528,mild_turn_right,w3_randomised_four,60,6,39,15,-0.1161718319297362,-0.13063972218005662,0.44066666666666676
primvar_mild_turn_right_inflight_only_543f2aa55528,mild_turn_right,w3_randomised_single,60,4,29,27,-0.1087583674295649,-0.2820671372845427,0.2186666666666667
primvar_mild_turn_right_inflight_only_59ec74068000,mild_turn_right,w3_randomised_four,60,8,38,14,-0.1167887113082937,-0.1208408603937509,0.44566666666666677
primvar_mild_turn_right_inflight_only_59ec74068000,mild_turn_right,w3_randomised_single,60,5,32,23,-0.1164829961757503,-0.2692337244056839,0.25100000000000006
primvar_mild_turn_right_inflight_only_73f805263ac8,mild_turn_right,w3_randomised_four,60,7,38,15,-0.1174454566655436,-0.1116909673852831,0.4310000000000001
primvar_mild_turn_right_inflight_only_73f805263ac8,mild_turn_right,w3_randomised_single,60,7,28,25,-0.096004732157013,-0.2515374371308471,0.18633333333333335
primvar_mild_turn_right_inflight_only_7ec82e493ef9,mild_turn_right,w3_randomised_four,60,7,41,12,-0.1047865060162402,-0.10451900408588143,0.4530000000000001
primvar_mild_turn_right_inflight_only_7ec82e493ef9,mild_turn_right,w3_randomised_single,60,7,29,24,-0.1017474039517329,-0.2420472945197451,0.23200000000000007
primvar_mild_turn_right_inflight_only_860216d7a38b,mild_turn_right,w3_randomised_four,60,7,39,14,-0.1177556627808087,-0.11366421552826908,0.4523333333333335
primvar_mild_turn_right_inflight_only_860216d7a38b,mild_turn_right,w3_randomised_single,60,4,30,26,-0.1015460331900977,-0.25627708527484744,0.24866666666666673
primvar_mild_turn_right_inflight_only_8830fcc41040,mild_turn_right,w3_randomised_four,60,8,41,11,-0.1208388676281702,-0.10989229169422009,0.4536666666666668
