case_id,primitive_id,start_state_family,environment_mode,candidate_index,candidate_weight_label,segment_index,local_lqr_reference_speed_m_s,local_lqr_speed_bin_id,time_s,speed_m_s,command_aileron_norm,command_elevator_norm,command_rudder_norm,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,3,5.0,speed_bin_5p0_m_s,0.4,4.887147062046955,0.0,-0.04185409937180064,0.0,5.997846571742187,3.0096985465493336,2.52918948520133,0.46295756020992945,-0.007567037934795177,0.03433705192524131,4.8464481167768785,0.43916503179829214,0.4508670894062196,-0.026078573297990272,-0.006322078470258868,0.6542702029419196,0.009090586750522003,-0.012696392641528515,-0.006040058483357247
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,4,5.0,speed_bin_5p0_m_s,0.42000000000000004,4.9021204874599125,0.0,-0.04185409937180064,0.0,6.094499812394155,3.0174487397971705,2.5157656953798595,0.4622477275660515,-0.013241591625606947,0.04632380899505558,4.856258253009048,0.45905593597403777,0.48662994287519906,-0.031927546123314,0.031338390953152974,0.6718528437940576,0.009099156720795188,-0.012655014773801489,-0.006058886421107042
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,4,5.0,speed_bin_5p0_m_s,0.44,4.918757874439349,0.0,-0.04185409937180064,0.0,6.191180470847657,3.026451941937418,2.501068446787606,0.46136790849811987,-0.01847325588442905,0.05893892265930113,4.868365664692658,0.47664217449549834,0.5157586835845942,-0.03565559014966792,0.06182259272380076,0.6906365693399724,0.009105205829228028,-0.012625808230415486,-0.006072176109797287
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,4,5.0,speed_bin_5p0_m_s,0.46,4.936805309654824,0.0,-0.04185409937180064,0.0,6.2879063249162686,3.0367861883125893,2.4852613757538786,0.4603547576643353,-0.023335496246755977,0.07216636031246845,4.882507804504486,0.4918344829277424,0.5396879151806612,-0.0376470842916338,0.0906030466643796,0.7101855447459217,0.009109475588826467,-0.012605192809094456,-0.006081556628674644
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,4,5.0,speed_bin_5p0_m_s,0.48000000000000004,4.956053075188681,0.0,-0.04185409937180064,0.0,6.384689896661774,3.0485161149316844,2.46847978572486,0.4592408162557804,-0.027860463708236777,0.08600320522007604,4.8984386843645344,0.5045617997653112,0.5596230247459633,-0.038010629545823085,0.11718416832175894,0.7302654157542071,0.009112489396105816,-0.012590641426185952,-0.006088177862358848
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,4,5.0,speed_bin_5p0_m_s,0.5,4.976323828787984,0.0,-0.04185409937180064,0.0,6.481538788031865,3.061695779162435,2.450837108397711,0.45805470909701607,-0.03210753669432511,0.10042870082759461,4.915955744845761,0.5147657267991801,0.5763629153527908,-0.0371571289136543,0.13954100128948815,0.7506933091800178,0.00911461669018588,-0.01258037034119319,-0.006092851456226524
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,5,5.0,speed_bin_5p0_m_s,0.52,4.997471478914327,0.0,-0.04185409937180064,0.0,6.578455992900106,3.076370223543652,2.432428318176426,0.45681349634580265,-0.036164444905783945,0.11540383975471402,4.9349018676881755,0.5224050661878697,0.5903877418029201,-0.03579347892325977,0.15654317529348802,0.7712500884971956,0.009116118239450187,-0.012573120501944793,-0.006096150309685223
lift_entry_single,lift_entry,inflight_lift_region,w1_annular_gp_randomised_single,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,5,5.0,speed_bin_5p0_m_s,0.54,5.019381956061471,0.0,-0.04185409937180064,0.0,6.6754404372798515,3.092577025557425,2.4133329486525326,0.4555208991450515,-0.040125167193505715,0.13088161997019743,4.955162893469781,0.5274618469507514,0.6019467750781334,-0.03443667943784986,0.1684536631609855,0.7916840240159735,0.009117178107107542,-0.012568003207212576,-0.006098478803441864
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.02,6.326249185708879,0.0,-0.02264423075867931,0.0,4.1363591232561285,1.37948782440947,2.32090953394362,-0.05392195448119906,0.11743610213399444,0.04545888551438624,6.325157601696625,0.05049090661044714,0.10611664210347171,0.7419771247893387,-0.14991114522743165,0.20679900143557747,0.11513271999857552,0.09181906404547621,0.022184997597121645
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.04,6.29599234985877,0.0,-0.02264423075867931,0.0,4.261864121550531,1.3862833889595367,2.3324088794490496,-0.037869782575699645,0.11506731922349216,0.04973661095169914,6.292509840241449,0.017277402678450175,0.20866497382499588,0.766575126139962,-0.086157033439483,0.20476882353499418,0.07601945227448997,0.06211355894131031,0.019880160054804516
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.06,6.268739546727926,0.0,-0.02264423075867931,0.0,4.386982546445326,1.392970077253171,2.3417195411331884,-0.023038331791288696,0.11469617718192522,0.05378955290951395,6.261613383309082,-0.011551254649233247,0.2985965692891689,0.6577112607187312,0.034036896919713136,0.19519449482435924,0.04906584558148161,0.04164299875076413,0.018291857971605242
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.08,6.242939371703359,0.0,-0.02264423075867931,0.0,4.5116883043474285,1.3995545360138388,2.34938760305346,-0.01073057654260373,0.11629752122473853,0.05755935153740285,6.231647034938704,-0.03559144410127682,0.3736314759363589,0.5293486196810169,0.10862344458642612,0.18113349496668218,0.030491664592916034,0.02753639349206388,0.01719733245248384
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.1,6.217582523579174,0.0,-0.02264423075867931,0.0,4.635949351973732,1.406061699464282,2.3559594424073853,-0.0008860107559557472,0.1187751623064847,0.06103063996345225,6.202558420550802,-0.055277168760057296,0.42842258552202733,0.4177295702643145,0.13035554741274727,0.1646690794214887,0.01769188594639144,0.01781529597091782,0.016443076618735328
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,1,6.0,speed_bin_6p0_m_s,0.12000000000000001,6.192157498142637,0.0,-0.026511177740146285,0.0,4.759736127748377,1.4125233639177759,2.361902184173148,0.0069326061729796835,0.1213787820035744,0.06418224358536659,6.174336987671264,-0.07114189506072109,0.4640216323037012,0.33013804489473697,0.12896573301695585,0.14733850621247188,0.008871344491514652,0.010553854624933839,0.015923306313881825
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,1,6.0,speed_bin_6p0_m_s,0.13999999999999999,6.166457200713526,0.0,-0.026511177740146285,0.0,4.883025507168366,1.4189715916086234,2.3675423691035866,0.013191227927129581,0.1238859026942107,0.06700270153990129,6.1466953867263765,-0.08361894804869785,0.48614617406250066,0.26464589509256703,0.12466750047742017,0.13009091797710404,0.0027929619111780176,0.005549873995018892,0.015565123907171293
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,1,6.0,speed_bin_6p0_m_s,0.16,6.140447620140771,0.0,-0.026511177740146285,0.0,5.005799935111845,1.425435130274853,2.3730897035133127,0.018309269996537966,0.12631443566192108,0.06949510623160014,6.119449912263631,-0.09302850857979544,0.4987739403582619,0.21959206201095632,0.1224157863294165,0.11348086122670804,-0.001395753144688803,0.002101547285279301,0.015318294422533633
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,1,6.0,speed_bin_6p0_m_s,0.18,6.114183741074247,0.0,-0.026511177740146285,0.0,5.1280445943888875,1.431939194396985,2.3787129556111575,0.022704948267620345,0.12874450031184062,0.07167582051280984,6.092663211973722,-0.09959483133695947,0.5027709962295809,0.19655007449261896,0.12728137178028845,0.09804478672402127,-0.004282266717559975,-0.00027475230029794977,0.015148200098119399
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,1,6.0,speed_bin_6p0_m_s,0.19999999999999998,6.087768529411349,0.0,-0.026511177740146285,0.0,5.249745328586893,1.438507375693868,2.384594094259999,0.02686611699551668,0.13145421792210044,0.0735812098640371,6.066440153153658,-0.10345655302196187,0.4985240992500352,0.199294669512647,0.1523143416325747,0.08444783920844419,-0.006271411478003763,-0.0019123000722261632,0.015030985255490664
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.22,6.061213073970282,0.0,-0.026511177740146285,0.0,5.370887471276134,1.4451628055221792,2.390928381288318,0.03126468297022941,0.1348704236081593,0.0752646877563848,6.040517377809255,-0.10477418469840352,0.4893629600546651,0.2197795336438566,0.1951922069209411,0.07262913788958521,-0.007642164387391716,-0.0030407616187510932,0.014950210547811298
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.24,6.034268726224439,0.0,-0.026511177740146285,0.0,5.491455103357724,1.4519263056374199,2.3978545955137918,0.03607225388312348,0.1391066736806508,0.07676450964815104,6.01419543732028,-0.10376621954992533,0.4807128807162916,0.23749612623854272,0.22763877722709516,0.06157226378644464,-0.008586773133804085,-0.0038184033363334625,0.014894547346339854
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.26,6.006524652181564,0.0,-0.026511177740146285,0.0,5.611431576912687,1.4588131291853579,2.4053794913660327,0.04098035755235403,0.14352695873637544,0.07806586626567232,5.986760219712859,-0.10070176297420184,0.47633981973207024,0.2295885356272648,0.2072983025697649,0.0500371142700841,-0.009237718813136734,-0.0043542892447072995,0.014856188903616053
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.28,5.977905261871934,0.0,-0.026511177740146285,0.0,5.730803864494096,1.465832294404066,2.413374114442298,0.04545222129697434,0.14688062823787762,0.07910773369455511,5.95837111771227,-0.0957818932479308,0.473276634173119,0.20069756702728078,0.12388406685791704,0.03866667751641454,-0.00968629636342004,-0.0047235771832279515,0.014829755459450073
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.30000000000000004,5.948789347375404,0.0,-0.026511177740146285,0.0,5.849566117706407,1.4729916471111053,2.4216778868171214,0.04929495652476713,0.14826475969146113,0.07985530264138839,5.929919595036612,-0.08916831269048878,0.4649702225517646,0.1759946839741421,0.02053016520443203,0.029174324709865498,-0.009995418652739887,-0.004978059675500725,0.014811539731155078
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,3,6.0,speed_bin_6p0_m_s,0.32,5.919728534295792,0.0,-0.026511177740146285,0.0,5.9677182262517565,1.4803030474841086,2.4302023059756075,0.05286089654323963,0.14798938958690874,0.08036217794647561,5.902167075784938,-0.08098453947137449,0.44838737007489915,0.17847865243043148,-0.03152685680743175,0.022916130759982632,-0.010208439990285631,-0.005153427815421006,0.014798986968252383
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,3,6.0,speed_bin_6p0_m_s,0.34,5.891104692022701,0.0,-0.026511177740146285,0.0,6.08526348656255,1.4877828943765936,2.4389514060735444,0.056698205465445524,0.1475307251911047,0.08076183160234807,5.8750047863780415,-0.0714661852434074,0.4293318492422037,0.20079451898944603,0.0006490267026966895,0.019372756663851916,-0.010355236555326677,-0.0052742769324837825,0.014790336649476245
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,3,6.0,speed_bin_6p0_m_s,0.36000000000000004,5.862801993395942,0.0,-0.026511177740146285,0.0,6.202206579041886,1.495446528001978,2.447950304466695,0.06097032187146178,0.1482815919592552,0.08117347501179904,5.847643071389453,-0.060927091347499074,0.41690000352397066,0.21638752310338927,0.07783776272730096,0.016768746245166534,-0.010456396522474206,-0.005357556079434258,0.014784375570189646
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,3,6.0,speed_bin_6p0_m_s,0.38,5.834268638546561,0.0,-0.026511177740146285,0.0,6.318549293236528,1.5033026963700902,2.4571687262630535,0.06526761991112769,0.15036396365634097,0.08161513383353024,5.819222279400442,-0.04968632756455055,0.41578104635808183,0.20021341100678136,0.12046609578817621,0.013482945298880207,-0.01052610754705048,-0.0054149451318772,0.014780267690794598
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,3,6.0,speed_bin_6p0_m_s,0.4,5.8051838235976865,0.0,-0.026511177740146285,0.0,6.434291196938313,1.5113515869951326,2.4664909872945575,0.06891743139033117,0.15248948497556844,0.0819978562822544,5.789705841538268,-0.03797311372452759,0.4219283551172798,0.15562114868216645,0.07987508477477505,0.010140267424708756,-0.010574146579530461,-0.005454492887358621,0.014777436882427025
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,4,6.0,speed_bin_6p0_m_s,0.42000000000000004,5.775718020240838,0.0,-0.026511177740146285,0.0,6.549435488309006,1.5195892498161694,2.475749727126893,0.07154299958684332,0.15308760331386437,0.08222390256056349,5.7597825546563,-0.025994605759268756,0.42795776997632656,0.10422389957879943,-0.025098959494228232,0.00834779067877899,-0.010607251079939685,-0.005481745906829072,0.014775486125054844
lift_dwell_four,lift_dwell_arc,inflight_lift_region,w1_annular_gp_randomised_four,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,4,6.0,speed_bin_6p0_m_s,0.44,5.746283691417164,0.0,-0.026511177740146285,0.0,6.6639928922124785,1.528010851305143,2.48476191541603,0.07320963699035901,0.15143821963873166,0.08227356610324489,5.730156758967726,-0.01395138802095318,0.4299827190430522,0.06472559295405247,-0.1338141157667152,0.008925712259883463,-0.010630063944620108,-0.005500526418168223,0.014774141825536477
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0,6.0,speed_bin_6p0_m_s,0.02,6.192510977431102,0.0,-0.026511177740146285,0.0,5.187726905108813,3.31320401402253,1.4979144515130618,0.19099430123461758,-0.14947143648289482,0.04108586369630324,6.1894012101929174,0.1484884300528832,0.12828114049844586,0.6696878661230949,0.5184630197069884,-0.04240008775465175,0.13543104920113677,0.10464505848995431,0.0920177824600899
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0,6.0,speed_bin_6p0_m_s,0.04,6.215077680795418,0.0,-0.026511177740146285,0.0,5.309429813914285,3.320669758050168,1.4750065344438645,0.20567903128561787,-0.13758815390385484,0.0433009250095177,6.203930739467982,0.1839129495274469,0.3234346691400445,0.7496556144069815,0.64012791639305,0.018079227577894014,0.08838068598992131,0.06632315193709504,0.05684494395221971
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0,6.0,speed_bin_6p0_m_s,0.06,6.2395054597386,0.0,-0.026511177740146285,0.0,5.431258124561375,3.3284358005356323,1.4503256486843752,0.21896410721982046,-0.12565448120366907,0.04669222099457179,6.219832903911074,0.21799647673404118,0.4445048544892245,0.5999100222754505,0.5766609627980194,0.056142538063481906,0.05707444012571341,0.04082462341047499,0.03344173396792387
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0,6.0,speed_bin_6p0_m_s,0.08,6.262878142608118,0.0,-0.026511177740146285,0.0,5.553407646720516,3.336806358878697,1.4250079393113713,0.228626784464446,-0.11592152039519346,0.05038747099103005,6.237184107945607,0.25049207972452103,0.5083608469822961,0.40882393784995963,0.4478807025183592,0.0844669642324996,0.036243973297848175,0.023858480138713743,0.017869768189657485
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0,6.0,speed_bin_6p0_m_s,0.1,6.284711800350846,0.0,-0.026511177740146285,0.0,5.675959886266548,3.345981423854273,1.399679910220952,0.2346583454995224,-0.10898948485589782,0.054051833343516674,6.255768865576822,0.2803561182979582,0.5332529989430431,0.24013837406225175,0.3111751204688785,0.11065814709058608,0.02238385253635896,0.012569592734194746,0.0075085349074618495
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,1,6.5,speed_bin_6p5_m_s,0.12000000000000001,6.3053495196006075,0.0,-0.02264423075867931,0.0,5.798930163982095,3.356068456140579,1.3746230029516018,0.23770584223915803,-0.10471475039057156,0.05765497667443816,6.275168023825778,0.3067436972537675,0.5344222499832763,0.10890217191352472,0.19212644182951355,0.13782887763817994,0.013161642150459913,0.005799011583588897,0.0006144049911276529
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,1,6.5,speed_bin_6p5_m_s,0.13999999999999999,6.325258917728562,0.0,-0.02264423075867931,0.0,5.922301604409034,3.3671072229906858,1.3499046194441144,0.2384945032488143,-0.10265201184146139,0.061306379464433944,6.295002229185981,0.32909482605061485,0.5230142505849779,0.012918221952768053,0.09802302221832541,0.1666881427183053,0.0070253922674072275,0.0012940202577427073,-0.0039727928847242775
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,1,6.5,speed_bin_6p5_m_s,0.16,6.344816291049462,0.0,-0.02264423075867931,0.0,6.0460458027784965,3.3790957519501554,1.3254763842776451,0.2376428333493695,-0.10232794439587024,0.06514532441963898,6.315064131423475,0.34706187964595553,0.5061687810127463,-0.0547771021952846,0.027073056817665003,0.19693999927039432,0.002942470597691562,-0.0017034989203759047,-0.007025010439018539
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,1,6.5,speed_bin_6p5_m_s,0.18,6.364295154841161,0.0,-0.02264423075867931,0.0,6.1701333434268655,3.3920097717895166,1.3012362467386223,0.23562623443683908,-0.10332826857166771,0.06929626414430023,6.335301992072225,0.3604490935395125,0.4881372124176929,-0.10129364925831899,-0.024670261263844737,0.22796248661425536,0.000225787007755916,-0.003697980279671567,-0.009055886858757
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,1,6.5,speed_bin_6p5_m_s,0.19999999999999998,6.383888186706323,0.0,-0.02264423075867931,0.0,6.294538507675575,3.405815568551922,1.2770652903185618,0.23279253057418467,-0.10531784076465117,0.07385397234491661,6.355761784708472,0.36917863922918226,0.4711980992584953,-0.13246370537064422,-0.06148998951780819,0.2590777617984406,-0.0015818327128398009,-0.005025062995811062,-0.010407186023669697
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,2,6.5,speed_bin_6p5_m_s,0.22,6.403731304610299,0.0,-0.02264423075867931,0.0,6.419240919183608,3.4204777512070175,1.2528481721931823,0.22939071007717726,-0.10803781628321918,0.07888112906237761,6.3765325047375345,0.37327227823284886,0.45637226468579933,-0.15264683861151557,-0.08720253293940997,0.2896411413904689,-0.0027845819275041186,-0.005908073773158271,-0.011306309877463278
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,2,6.5,speed_bin_6p5_m_s,0.24,6.423921183992812,0.0,-0.02264423075867931,0.0,6.5442256567057635,3.435963419506021,1.2284829800055566,0.2255983258606345,-0.11129369618695051,0.08441110461306046,6.397708494940339,0.3728398874388186,0.4439367187499079,-0.16495202199812842,-0.10489436902511612,0.3190630238049836,-0.003584864009456008,-0.006495609141849911,-0.011904566522218068
mild_left_nominal,mild_turn_left,inflight_nominal,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,2,6.5,speed_bin_6p5_m_s,0.26,6.444526761380738,0.0,-0.02264423075867931,0.0,6.669482683689284,3.4522440311779117,1.2038846813922937,0.2215432350293473,-0.11494136181500356,0.09045235233764656,6.419368622118087,0.36807042930979117,0.4337693287750328,-0.17154706407144318,-0.11692046716746897,0.3468113769617392,-0.004117353578257762,-0.006886541866930214,-0.01230263294152522
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.02,6.5312995954388855,0.0,-0.02264423075867931,0.0,2.782259428191105,1.128206446474631,2.7655324386192515,0.31483741441826113,0.1696519954031654,-0.2744296883662565,6.529115604990582,0.060871289569254,0.1575389099707925,0.29430143076868015,0.3679125234436532,0.20412590707399492,0.056581100244273014,0.08707619102556245,0.1461160911045826
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.04,6.490984667220518,0.0,-0.02264423075867931,0.0,2.906559533576954,1.0935089596935823,2.7828974659750396,0.322824510170775,0.17727248019069325,-0.26666798347601317,6.482268372403853,0.08192951897624955,0.32613839415941115,0.338509690167632,0.5516874474415903,0.2767243787044132,0.04010221249475751,0.05532436532577304,0.09779633603768596
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.06,6.452075865807977,0.0,-0.02264423075867931,0.0,3.0304675300402786,1.0595071610221227,2.798477818607737,0.3309010724013564,0.18609075912788883,-0.25718152329465743,6.4365212094399995,0.10077270277651662,0.43625974023043246,0.28807018687974806,0.5627714509925559,0.3196808881390717,0.028636232822571956,0.03323150362524546,0.06417553967184439
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.08,6.412631013434124,0.0,-0.02264423075867931,0.0,3.1539606855120934,1.0266330506212342,2.81327903849713,0.33785575854739647,0.1940102606182412,-0.24719315782056148,6.392071446554466,0.11892078769823101,0.49911620175415644,0.21732884469557978,0.49925354656918697,0.34453816314201025,0.020658225335577714,0.01785933124267044,0.04078225163243994
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,6.5,speed_bin_6p5_m_s,0.1,6.3722324613186965,0.0,-0.02264423075867931,0.0,3.2770131200363513,0.9951584596965525,2.8278724839525013,0.34347075480272304,0.20025417437570822,-0.23730865288382577,6.348797621407216,0.1369232828901446,0.5285520959190342,0.15185929718633814,0.41119265202084665,0.3591164808893928,0.01510714245541733,0.007163402079543536,0.024505245004169226
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,6.5,speed_bin_6p5_m_s,0.12000000000000001,6.331073392664872,0.0,-0.02264423075867931,0.0,3.3995984363825946,0.9652329552209314,2.842527941219549,0.3478691481581623,0.2046798786833204,-0.22778259608772725,6.306397356808203,0.1549704159167639,0.5364949687948539,0.09825419894953061,0.32215948607971984,0.3681874413855694,0.011244709236014668,-0.0002788056849432055,0.01317973384342546
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,6.5,speed_bin_6p5_m_s,0.13999999999999999,6.289506912128748,0.0,-0.02264423075867931,0.0,3.521694011691923,0.9369211866010622,2.857324337037804,0.35126088641874426,0.20741887722964814,-0.21868240270142314,6.2645885851358,0.17308402641209275,0.5318542812674472,0.056404265422904304,0.24209614753199674,0.37459042119078945,0.008557235332920257,-0.00545708010739598,0.0052994640873542925
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,6.5,speed_bin_6p5_m_s,0.16,6.247874652087284,0.0,-0.02264423075867931,0.0,3.6432833267642613,0.9102332810821173,2.8722297471559775,0.353851636976918,0.20870129223352085,-0.20998135065348203,6.223197210426719,0.1911900455788947,0.5207691569240988,0.024273286307515463,0.17433764171483096,0.3800196788007616,0.006687295952860114,-0.009060113890218342,-0.00018361306007680118
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,6.5,speed_bin_6p5_m_s,0.18,6.206460487672842,0.0,-0.02264423075867931,0.0,3.7643562811396993,0.8851472254524599,2.8871549524016666,0.3558153543347536,0.2087745340293931,-0.20160936993671943,6.182163157218274,0.20915690146754437,0.5072118621894606,-0.0003844746889914291,0.11911054962928493,0.3854889915313336,0.005386195584564976,-0.011567098144252943,-0.003998728016201101
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,6.5,speed_bin_6p5_m_s,0.19999999999999998,6.165489106389695,0.0,-0.02264423075867931,0.0,3.884908328404056,0.8616242995018744,2.901987429115817,0.3572904720526015,0.20786737431233426,-0.19348049239812298,6.141512860839695,0.2268214271207042,0.4935866097753795,-0.019483466294421416,0.0752590192190366,0.3915950200806779,0.004480892350444469,-0.013311453159723883,-0.006653277959067144
mild_right_nominal,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,6.0,speed_bin_6p0_m_s,0.22,6.12512789400201,0.0,-0.026511177740146285,0.0,4.00493909176663,0.8396193757967707,2.916612356019693,0.358383337282072,0.20616701899490372,-0.18551088701228444,6.101329662842913,0.24400773953357688,0.4810699390342353,-0.03450038357889955,0.03970079809082045,0.3986688938475709,0.0038509840315474743,-0.015176191234582942,-0.008500308908385813
