episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r001_context_plus_memory_lambda_0_95_p00073_rep00,443,73,0,v410_run001_seed00511_r00_e00073,513712,1025010,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,73,74,0.00011367147086040557,-0.7194290920507975,0.0,0.06632263431549501,0.674257182731986,1.7063137252172165,6.046058815604326,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00074_rep00,444,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00074_rep00,445,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00074_rep00,446,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00074_rep00,447,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,74,75,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00074_rep00,448,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,74,75,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00074_rep00,449,74,0,v410_run001_seed00511_r00_e00074,513749,1025051,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,74,75,0.17672869086871237,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00075_rep00,450,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00075_rep00,451,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00075_rep00,452,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00075_rep00,453,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,75,76,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00075_rep00,454,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,75,76,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00075_rep00,455,75,0,v410_run001_seed00511_r00_e00075,513786,1025092,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,75,76,0.015078958928100902,-0.024435875881052116,0.0,-0.008807936022834362,1.7389122144894564,1.2854726218208423,6.164542186216568,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00076_rep00,456,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00076_rep00,457,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00076_rep00,458,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00076_rep00,459,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,76,77,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00076_rep00,460,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,76,77,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00076_rep00,461,76,0,v410_run001_seed00511_r00_e00076,513823,1025133,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,76,77,0.023390387307326198,-0.29077761812068226,0.0,0.1561596261197884,0.5674219816188217,1.806506917339064,6.538367308251715,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00077_rep00,462,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00077_rep00,463,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00077_rep00,464,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00077_rep00,465,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,77,78,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00077_rep00,466,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,77,78,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00077_rep00,467,77,0,v410_run001_seed00511_r00_e00077,513860,1025174,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,77,78,0.0,-1.1043502235940272,0.0,-0.024844205018918153,0.8041499705352387,1.191499805870734,3.9260551816353493,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00078_rep00,468,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00078_rep00,469,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00078_rep00,470,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00078_rep00,471,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00078_rep00,472,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00078_rep00,473,78,0,v410_run001_seed00511_r00_e00078,513897,1025215,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,-0.011044983806102276,-1.4568789802987743,0.0,0.17430458515758707,-0.04780500499970697,1.6909260247009328,3.426383039430504,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00079_rep00,474,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00079_rep00,475,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00079_rep00,476,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00079_rep00,477,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00079_rep00,478,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00079_rep00,479,79,0,v410_run001_seed00511_r00_e00079,513934,1025256,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,0.1071440839371233,-0.6803490934388968,0.6000000000000002,0.06724938942870762,0.5763018153661348,1.8427135504504368,3.471879612137557,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00080_rep00,480,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00080_rep00,481,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00080_rep00,482,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00080_rep00,483,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00080_rep00,484,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00080_rep00,485,80,0,v410_run001_seed00511_r00_e00080,513971,1025297,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,3.924011561875259e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00081_rep00,486,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00081_rep00,487,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00081_rep00,488,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00081_rep00,489,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,81,82,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00081_rep00,490,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,81,82,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00081_rep00,491,81,0,v410_run001_seed00511_r00_e00081,514008,1025338,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,81,82,0.11413991252107068,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00082_rep00,492,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00082_rep00,493,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00082_rep00,494,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00082_rep00,495,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,82,83,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00082_rep00,496,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,82,83,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00082_rep00,497,82,0,v410_run001_seed00511_r00_e00082,514045,1025379,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,82,83,0.00045594013966091993,-0.6067776096609391,0.0,0.15602465484363126,0.2230880708995583,1.9875830637473428,6.183641803017424,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00083_rep00,498,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,0,0,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00083_rep00,499,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,0,0,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00083_rep00,500,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,0,0,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00083_rep00,501,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,83,84,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00083_rep00,502,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,83,84,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00083_rep00,503,83,0,v410_run001_seed00511_r00_e00083,514082,1025420,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,True,False,terminal_useful,False,True,25,0.6666666666666666,83,84,0.1386278260119912,-0.12977015944629322,0.6000000000000002,-0.006498365205080958,0.6196308164157945,1.81829980038133,6.54044919231311,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00084_rep00,504,84,0,v410_run001_seed00511_r00_e00084,514119,1025461,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.27991471274269575,0.0,-0.024189199517641008,1.1812770208593193,1.6324319006725354,4.7499967691181775,simulation_only_paired_full_loop_validation_episode
