episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r001_no_memory_baseline_p00088_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2617577278039545,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_static_map_baseline_p00088_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00088_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2758868573010399,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_static_map_baseline_p00088_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.22056888561480636,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_only_without_memory_p00088_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00088_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28597556940167784,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_only_without_memory_p00088_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2617577278039545,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_5_p00088_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00088_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2746263706824825,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_5_p00088_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2617577278039545,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_8_p00088_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00088_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2749894958298107,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_8_p00088_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2617577278039545,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_95_p00088_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00088_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2797221565931225,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_context_plus_memory_lambda_0_95_p00088_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00088_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2617577278039545,simulation_only_selector_decision,88,0,v410_run001_seed00511_r00_e00088
v49_r001_no_memory_baseline_p00089_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2848288464617878,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_static_map_baseline_p00089_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27474013436114986,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_context_only_without_memory_p00089_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2848288464617878,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_context_plus_memory_lambda_0_5_p00089_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2577734275069262,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_context_plus_memory_lambda_0_8_p00089_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.26748765976618855,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_context_plus_memory_lambda_0_95_p00089_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00089_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27675002233413387,simulation_only_selector_decision,89,0,v410_run001_seed00511_r00_e00089
v49_r001_no_memory_baseline_p00090_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2841330375108359,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_no_memory_baseline_p00090_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23395563750208967,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_static_map_baseline_p00090_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27404432541019796,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_static_map_baseline_p00090_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.20206802188922704,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_only_without_memory_p00090_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2841330375108359,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_only_without_memory_p00090_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23395563750208967,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_5_p00090_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2706032369229959,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_5_p00090_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23395563750208967,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_8_p00090_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2702592517101928,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_8_p00090_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23395563750208967,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_95_p00090_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00090_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27645794547852376,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_context_plus_memory_lambda_0_95_p00090_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00090_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23395563750208967,simulation_only_selector_decision,90,0,v410_run001_seed00511_r00_e00090
v49_r001_no_memory_baseline_p00091_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28641461697107445,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_static_map_baseline_p00091_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2763259048704365,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_context_only_without_memory_p00091_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28641461697107445,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_context_plus_memory_lambda_0_5_p00091_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.26358060001796424,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_context_plus_memory_lambda_0_8_p00091_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2688879416668839,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_context_plus_memory_lambda_0_95_p00091_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00091_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2775163678744589,simulation_only_selector_decision,91,0,v410_run001_seed00511_r00_e00091
v49_r001_no_memory_baseline_p00092_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28572241214066046,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_static_map_baseline_p00092_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2756337000400225,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_context_only_without_memory_p00092_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28572241214066046,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_context_plus_memory_lambda_0_5_p00092_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27430540366410533,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_context_plus_memory_lambda_0_8_p00092_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.271701071897308,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_context_plus_memory_lambda_0_95_p00092_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00092_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27726907549887564,simulation_only_selector_decision,92,0,v410_run001_seed00511_r00_e00092
v49_r001_no_memory_baseline_p00093_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28575516227926917,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_no_memory_baseline_p00093_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25141064484249737,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_static_map_baseline_p00093_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27566645017863123,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_static_map_baseline_p00093_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.21253210943345152,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_only_without_memory_p00093_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28575516227926917,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_only_without_memory_p00093_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25141064484249737,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_5_p00093_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28031052634592757,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_5_p00093_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25141064484249737,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_8_p00093_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2746436374065616,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_8_p00093_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25141064484249737,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_95_p00093_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00093_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2777508793000672,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_context_plus_memory_lambda_0_95_p00093_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00093_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25141064484249737,simulation_only_selector_decision,93,0,v410_run001_seed00511_r00_e00093
v49_r001_no_memory_baseline_p00094_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00094_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2846396656736445,simulation_only_selector_decision,94,0,v410_run001_seed00511_r00_e00094
v49_r001_no_memory_baseline_p00094_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00094_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2692627263771819,simulation_only_selector_decision,94,0,v410_run001_seed00511_r00_e00094
v49_r001_static_map_baseline_p00094_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00094_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2745509535730065,simulation_only_selector_decision,94,0,v410_run001_seed00511_r00_e00094
