sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
12,11,NaN,10.2768099,10.2821853,10.2830765,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
13,12,NaN,10.2918099,10.2957443,10.2966749,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
14,13,NaN,10.3068099,10.3105479,10.3115866,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
15,14,NaN,10.3218099,10.3245187,10.3253053,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
16,15,NaN,10.3368099,10.3373184,10.338144,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
17,16,NaN,10.3518099,10.3614338,10.3621561,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
18,17,NaN,10.3668099,10.3746658,10.3755178,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
19,18,NaN,10.3818099,10.3876845,10.3885681,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
20,19,NaN,10.3968099,10.4000658,10.4008188,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
21,20,NaN,10.4118099,10.41455,10.4154479,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
22,21,NaN,10.4268099,10.4277364,10.4284428,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
23,22,NaN,10.4418099,10.4508394,10.45174,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
24,23,NaN,10.4568099,10.4643468,10.4650562,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
25,24,NaN,10.4718099,10.4771624,10.4779387,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
26,25,NaN,10.4868099,10.4901273,10.4908402,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
27,26,NaN,10.5018099,10.5030095,10.5037568,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
28,27,NaN,10.5168099,10.5287858,10.5296867,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
29,28,NaN,10.5318099,10.5419947,10.54297,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
30,29,NaN,10.5468099,10.556968,10.557766,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
31,30,NaN,10.5618099,10.5717939,10.5724754,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
32,31,NaN,10.5768099,10.5867785,10.5875088,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
33,32,NaN,10.5918099,10.6005837,10.6013323,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
34,33,NaN,10.6068099,10.6145542,10.6153226,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
35,34,NaN,10.6218099,10.6284459,10.6291518,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
36,35,NaN,10.6368099,10.642175,10.6428661,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
37,36,NaN,10.6518099,10.6551229,10.6559227,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
38,37,NaN,10.6668099,10.6794089,10.6802835,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
39,38,NaN,10.6818099,10.6918793,10.6925742,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
40,39,NaN,10.6968099,10.7062651,10.7070887,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
41,40,NaN,10.7118099,10.7205357,10.7213246,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
42,41,NaN,10.7268099,10.734027,10.7347848,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
43,42,NaN,10.7418099,10.7497902,10.7506385,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
44,43,NaN,10.7568099,10.7679624,10.7688049,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
45,44,NaN,10.7718099,10.785605,10.7865156,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
46,45,NaN,10.7868099,10.8024383,10.8033341,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
47,46,NaN,10.8018099,10.8190731,10.8199795,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
48,47,NaN,10.8168099,10.8339099,10.8347611,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
49,48,NaN,10.8318099,10.8475791,10.8484018,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
50,49,NaN,10.8468099,10.8629787,10.864014,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
51,50,NaN,10.8618099,10.878468,10.879343,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
52,51,NaN,10.8768099,10.892485,10.8933065,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
53,52,NaN,10.8918099,10.9056284,10.9063905,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
54,53,NaN,10.9068099,10.9207473,10.9215139,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
55,54,NaN,10.9218099,10.9353583,10.9361548,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
56,55,NaN,10.9368099,10.9502463,10.9510615,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
57,56,NaN,10.9518099,10.9646113,10.9654276,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
58,57,NaN,10.9668099,10.979227,10.9800915,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
59,58,NaN,10.9818099,10.9947841,10.9956104,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
60,59,NaN,10.9968099,11.0076576,11.0083744,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
61,60,NaN,11.0118099,11.0203495,11.0210871,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
62,61,NaN,11.0268099,11.0320205,11.0327363,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
63,62,NaN,11.0418099,11.0466427,11.047674,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
64,63,NaN,11.0568099,11.0624769,11.063311,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
65,64,NaN,11.0718099,11.0761437,11.0768682,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
66,65,NaN,11.0868099,11.0903957,11.0911165,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
67,66,NaN,11.1018099,11.1037659,11.1044683,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
68,67,NaN,11.1168099,11.1172336,11.1180334,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
69,68,NaN,11.1318099,11.1434294,11.1443045,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
70,69,NaN,11.1468099,11.1554327,11.1562031,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
71,70,NaN,11.1618099,11.1696416,11.1703643,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
72,71,NaN,11.1768099,11.1831988,11.183896,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
73,72,NaN,11.1918099,11.1957187,11.196472,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
74,73,NaN,11.2068099,11.2087708,11.2096769,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
75,74,NaN,11.2218099,11.2223256,11.2231781,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
76,75,NaN,11.2368099,11.2482308,11.2489512,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
77,76,NaN,11.2518099,11.2616407,11.2624584,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
78,77,NaN,11.2668099,11.2764791,11.2773188,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
79,78,NaN,11.2818099,11.2918544,11.2928648,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
80,79,NaN,11.2968099,11.3087684,11.3097905,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
81,80,NaN,11.3118099,11.3243007,11.3252282,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
82,81,NaN,11.3268099,11.3451036,11.3463508,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
83,82,NaN,11.3418099,11.3633186,11.3642073,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
84,83,NaN,11.3568099,11.38051,11.3814249,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
85,84,NaN,11.3718099,11.3960242,11.3968502,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
86,85,NaN,11.3868099,11.4109289,11.4116285,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
87,86,NaN,11.4018099,11.4238905,11.4247491,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
88,87,NaN,11.4168099,11.4358791,11.4367331,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
89,88,NaN,11.4318099,11.4471392,11.4479288,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
90,89,NaN,11.4468099,11.4605951,11.4612892,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
91,90,NaN,11.4618099000001,11.4736224,11.4743798,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
92,91,NaN,11.4768099000001,11.4884611,11.4892871,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
93,92,NaN,11.4918099000001,11.5050893,11.5060575,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
94,93,NaN,11.5068099000001,11.5200864,11.5208425,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
95,94,NaN,11.5218099000001,11.5353352,11.5362163,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
96,95,NaN,11.5368099000001,11.5490873,11.5499475,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
97,96,NaN,11.5518099000001,11.5627779,11.5634918,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
98,97,NaN,11.5668099000001,11.575873,11.5768191,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
99,98,NaN,11.5818099000001,11.5909193,11.5917897,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
100,99,NaN,11.5968099000001,11.6048217,11.6056209,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
101,100,NaN,11.6118099000001,11.6202384,11.6212639,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
102,101,NaN,11.6268099000001,11.6357498,11.6365906,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
103,102,NaN,11.6418099000001,11.6491155,11.6499005,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
104,103,NaN,11.6568099000001,11.6610087,11.6618763,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
105,104,NaN,11.6718099000001,11.6761398,11.6770624,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
106,105,NaN,11.6868099000001,11.6922486,11.6933837,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
107,106,NaN,11.7018099000001,11.7098075,11.7107624,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
108,107,NaN,11.7168099000001,11.7276924,11.7286037,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
109,108,NaN,11.7318099000001,11.7455524,11.7464213,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
110,109,NaN,11.7468099000001,11.7613535,11.7622431,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
111,110,NaN,11.7618099000001,11.7767049,11.7775327,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
112,111,NaN,11.7768099000001,11.7903834,11.7911335,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
113,112,NaN,11.7918099000001,11.804704,11.8055018,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
114,113,NaN,11.8068099000001,11.8178433,11.8186272,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
115,114,NaN,11.8218099000001,11.8297026,11.8305086,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
116,115,NaN,11.8368099000001,11.8432834,11.8440998,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
117,116,NaN,11.8518099000001,11.8588439,11.8596153,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
118,117,NaN,11.8668099000001,11.875486,11.8764015,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
119,118,NaN,11.8818099000001,11.8909559,11.8918391,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
120,119,NaN,11.8968099000001,11.9054026,11.9061932,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
121,120,NaN,11.9118099000001,11.9201001,11.9208401,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
122,121,NaN,11.9268099000001,11.9347014,11.935449,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
123,122,NaN,11.9418099000001,11.9505934,11.951397,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
124,123,NaN,11.9568099000001,11.9647608,11.965464,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
125,124,NaN,11.9718099000001,11.9794393,11.9802357,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
126,125,NaN,11.9868099000001,11.9931744,11.9939201,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
127,126,NaN,12.0018099000001,12.0092081,12.0100499,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
128,127,NaN,12.0168099000001,12.0230116,12.0238086,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
129,128,NaN,12.0318099000001,12.0371706,12.0379208,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
130,129,NaN,12.0468099000001,12.0521321,12.0529802,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
131,130,NaN,12.0618099000001,12.0656064,12.0664763,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
132,131,NaN,12.0768099000001,12.0796944,12.0805753,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
133,132,NaN,12.0918099000001,12.0925255,12.0933972,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
134,133,NaN,12.1068099000001,12.1177566,12.1184933,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
135,134,NaN,12.1218099000001,12.1302962,12.1310379,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
136,135,NaN,12.1368099000001,12.1439999,12.144772,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
137,136,NaN,12.1518099000001,12.1576687,12.1584841,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
138,137,NaN,12.1668099000001,12.1696476,12.1706524,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
139,138,NaN,12.1818099000001,12.1821287,12.1827762,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
140,139,NaN,12.1968099000001,12.2055379,12.2063451,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
141,140,NaN,12.2118099000001,12.218688,12.2194373,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
142,141,NaN,12.2268099000001,12.2320653,12.232962,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
143,142,NaN,12.2418099000001,12.245072,12.2458851,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
144,143,NaN,12.2568099000001,12.2584882,12.2592651,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
145,144,NaN,12.2718099000001,12.2720681,12.2729662,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
146,145,NaN,12.2868099000001,12.2993368,12.3000387,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
147,146,NaN,12.3018099000001,12.3118644,12.3125562,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
148,147,NaN,12.3168099000001,12.3246832,12.3255784,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
149,148,NaN,12.3318099000001,12.3391901,12.3399691,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
150,149,NaN,12.3468099000001,12.3514674,12.3524815,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
151,150,NaN,12.3618099000001,12.3667964,12.3678492,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
152,151,NaN,12.3768099000001,12.3818082,12.3825082,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
153,152,NaN,12.3918099000001,12.3965078,12.3971827,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
154,153,NaN,12.4068099000001,12.4092633,12.4099775,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
155,154,NaN,12.4218099000001,12.4229817,12.4237297,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
156,155,NaN,12.4368099000001,12.4525692,12.4534695,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
157,156,NaN,12.4518099000001,12.4687256,12.4697537,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
158,157,NaN,12.4668099000001,12.4865303,12.4876961,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
159,158,NaN,12.4818099000001,12.5041163,12.5050976,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
160,159,NaN,12.4968099000001,12.5222463,12.5235323,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
161,160,NaN,12.5118099000001,12.5440488,12.5449876,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
