frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded
165036,18.3536846,0.0172810850025122,18.3364035149975,Rudder,Rudder,-6.90935566315467e-05,0.347801992355331,1.23724406814845,0.00521902375619749,0.00974715608356853,0.982202567670467,-0.18749898879956,-0.0211065131584253,0.00659716110355081,-2.76426897891012,0
165036,18.3536846,0.0172810850025122,18.3364035149975,Elevator,Elevator,0.000305444151724648,0.360283792750598,1.15852904559451,0.00343202682594003,0.0458699145398497,0.998898678074999,-0.00925219282078117,-0.0918329778299739,0.00600773567046442,-3.12279234694181,0
165040,18.3720233,0.0173800200038777,18.3546432799961,Aileron_L,Aileron_L,0.22314290779678,0.0352857060559129,1.20471466000551,0.00650518227286735,-0.166811715893083,0.985716080252811,-0.022256306419444,0.334858788141454,0.020251135034506,-3.0998654751382,0
165040,18.3720233,0.0173800200038777,18.3546432799961,Aileron_R,Aileron_R,-0.207711325092994,0.0294508569085159,1.1997053387427,0.00305234282951866,-0.0859487877788232,0.996293955990891,-0.00135732775067054,0.172104001340151,0.00631542475617116,-3.13941270385377,0
165040,18.3720233,0.0173800200038777,18.3546432799961,Rudder,Rudder,-5.45001390495843e-05,0.347865645843801,1.23729892210913,0.00585051254295303,0.0113908174738068,0.973126624593595,-0.229914317273498,-0.0248626800736527,0.00614879374596008,-2.67749818651527,0
165040,18.3720233,0.0173800200038777,18.3546432799961,Elevator,Elevator,0.000296374502204293,0.360309540402757,1.15855657641393,0.00372831941037354,0.0346796470530357,0.999347314189165,-0.00940039028725362,-0.0694415195234662,0.00679981994479621,-3.12254395810346,0
165043,18.3917348,0.0173401025007413,18.3743946974993,Aileron_L,Aileron_L,0.223170989102156,0.0352313012404317,1.20472305650579,0.00682487449490043,-0.158009587613334,0.987181676424466,-0.0214179607379908,0.317023602886324,0.0202446512142029,-3.10144359756584,0
165043,18.3917348,0.0173401025007413,18.3743946974993,Aileron_R,Aileron_R,-0.207675552170249,0.0294335668907165,1.19992649668324,0.00407697830905482,-0.0782000399316785,0.99692785991898,-0.00172456368787746,0.156549698950843,0.00839872715843043,-3.13879165969866,0
165043,18.3917348,0.0173401025007413,18.3743946974993,Rudder,Rudder,-6.1136430057938e-05,0.347897286924944,1.23730675097366,0.00604782511855275,0.01163239819665,0.97401737374455,-0.226093491209497,-0.0253983342448847,0.00652140066315297,-2.68533903239186,0
165043,18.3917348,0.0173401025007413,18.3743946974993,Elevator,Elevator,0.000273061782193867,0.360285728257494,1.15849329266784,0.00346617442273079,0.0428954470861269,0.999029497486351,-0.00938239875089393,-0.0858798092142967,0.00612073482234097,-3.12254719306589,0
165048,18.4138957,0.0165857824978647,18.3973099175021,Aileron_L,Aileron_L,0.223185546774018,0.0352294643432133,1.20472775468828,0.00682783977325367,-0.166855763453031,0.985709686314016,-0.0221121937686411,0.334939585760466,0.0208411382505077,-3.10025803185158,0
165048,18.4138957,0.0165857824978647,18.3973099175021,Aileron_R,Aileron_R,-0.207774111791216,0.0293903742208578,1.20018894986959,0.00368527701565397,-0.0829175190446082,0.996548340374058,-0.00158400331949743,0.166017310378451,0.00760787002833569,-3.13904665345468,0
165048,18.4138957,0.0165857824978647,18.3973099175021,Rudder,Rudder,-4.10418591229158e-05,0.34785444048854,1.23730908774016,0.00612202479137936,0.0115588081675832,0.971609117158948,-0.236230053591429,-0.025356941523706,0.00643539887935313,-2.6645009491164,0
165048,18.4138957,0.0165857824978647,18.3973099175021,Elevator,Elevator,0.000274417724167313,0.360251409504026,1.15848855656765,0.00338681531543361,0.0582432573285381,0.998253155525955,-0.00932147736442933,-0.116612155314266,0.00567600221923922,-3.12258629645299,0
165049,18.4659445,0.0166762825030363,18.449268217497,Aileron_L,Aileron_L,0.223198721591215,0.035232878307694,1.20472957126337,0.0064287032633566,-0.162161353224953,0.986499548492782,-0.0219318972763409,0.325439106605764,0.0197981313560304,-3.10038628113607,0
165049,18.4659445,0.0166762825030363,18.449268217497,Aileron_R,Aileron_R,-0.207729263431653,0.0294510000814938,1.20018134354386,0.00384915853876794,-0.0635645978691166,0.997963921482325,-0.00356893484118782,0.127189726880768,0.00813644828979181,-3.13495838933653,0
165049,18.4659445,0.0166762825030363,18.449268217497,Rudder,Rudder,-4.59726631642656e-05,0.347820972583647,1.23731963148317,0.00582334136022292,0.0112087071353525,0.973152298039628,-0.229815270162684,-0.0244950612579876,0.00618217131654461,-2.67770351732533,0
165049,18.4659445,0.0166762825030363,18.449268217497,Elevator,Elevator,0.000267240422748382,0.360287184637912,1.15853202387442,0.00367949322017649,0.0547023453201968,0.998453411519741,-0.0092141071571527,-0.109524326236864,0.00633958103848791,-3.12278890039226,0
165062,18.4835553,0.017092307500977,18.466462992499,Aileron_L,Aileron_L,0.223148331058851,0.0352536309059954,1.2049166022468,0.00639026707876531,-0.17601928512962,0.984102213978541,-0.0227861403412894,0.35354335567401,0.0206004092529818,-3.09897254944948,0
165062,18.4835553,0.017092307500977,18.466462992499,Aileron_R,Aileron_R,-0.207714606419898,0.0294776984117918,1.19976040982575,0.00340319306112454,-0.0820463363112542,0.996621874836875,-0.00128669014229553,0.164271406736058,0.00699458675631108,-3.13958635512669,0
165062,18.4835553,0.017092307500977,18.466462992499,Rudder,Rudder,-2.08613687377612e-06,0.347830175674645,1.23726966820046,0.0055246367770405,0.0101043752872469,0.980348336877979,-0.196937854078682,-0.0219899236427984,0.00685232260493899,-2.74502342220588,0
165062,18.4835553,0.017092307500977,18.466462992499,Elevator,Elevator,0.000326664696214744,0.360339240288866,1.1585708323127,0.00361010083433323,0.0387500878534819,0.999199579158639,-0.00925196587279176,-0.0775843910613556,0.00649743920465718,-3.12282225093642,0
165065,18.5014991,0.0159389775044867,18.4855601224955,Aileron_L,Aileron_L,0.223133495099916,0.0352314355579521,1.20503132178431,0.00622421838298326,-0.175944789143189,0.984114788048142,-0.0228642564681097,0.353396502073717,0.02029777802721,-3.09875886770771,0
165065,18.5014991,0.0159389775044867,18.4855601224955,Aileron_R,Aileron_R,-0.207814549729997,0.0294277595162311,1.19980242070846,0.00391362688110794,-0.0612705810847579,0.998107411733424,-0.00349199956712516,0.122592905876935,0.00824044693973154,-3.13510118668733,0
165065,18.5014991,0.0159389775044867,18.4855601224955,Rudder,Rudder,-1.49764212714416e-05,0.347808499234532,1.23729525994763,0.0051021425464458,0.00996867356268602,0.981899260762502,-0.189072566499977,-0.021507895003037,0.00625001528944836,-2.76106610627386,0
165065,18.5014991,0.0159389775044867,18.4855601224955,Elevator,Elevator,0.000307158016565463,0.36031782996961,1.15853683893993,0.00355554840533873,0.0435667597039288,0.999001141341228,-0.00927443385668357,-0.087224724373112,0.00629592136113589,-3.12275101792292,0
165069,18.5183269,0.0160128875046678,18.5023140124953,Aileron_L,Aileron_L,0.223082057846512,0.0352082883515931,1.20503835007303,0.00603721878368393,-0.167405126570653,0.98561645627518,-0.0223445005935969,0.336077570486382,0.0193831459724202,-3.09954747881691,0
165069,18.5183269,0.0160128875046678,18.5023140124953,Aileron_R,Aileron_R,-0.207715380728764,0.0294663830199498,1.19985330498847,0.00398745257651585,-0.0347598746112485,0.999373437540128,-0.0053463705621371,0.0694918870515647,0.00834168345807829,-3.13118326870152,0
165069,18.5183269,0.0160128875046678,18.5023140124953,Rudder,Rudder,-2.53577935885341e-05,0.347816180648193,1.23728136241749,0.00549184650133174,0.0102456455139292,0.97880505006759,-0.204464031878939,-0.0223050788443406,0.00656120927343091,-2.72965896575195,0
165069,18.5183269,0.0160128875046678,18.5023140124953,Elevator,Elevator,0.000298665074954044,0.36032358974306,1.15855065896063,0.0036630283069644,0.0442480592971221,0.998972204842439,-0.00912279695582859,-0.088589704186897,0.00651124081571171,-3.12304019111456,0
165072,18.5373504,0.0156857374970185,18.521664662503,Aileron_L,Aileron_L,0.223089581497376,0.0352171761049886,1.20494548130915,0.00621295656679118,-0.171941900797229,0.984831136126541,-0.0224725440625334,0.345275251423665,0.0199666966897897,-3.09944499020573,0
165072,18.5373504,0.0156857374970185,18.521664662503,Aileron_R,Aileron_R,-0.207711637431737,0.0294873239804222,1.19975979762461,0.00378360478875713,-0.0733022302319211,0.997300203699196,-0.00218428005774633,0.146722515214959,0.00786708600256479,-3.13779045421404,0
165072,18.5373504,0.0156857374970185,18.521664662503,Rudder,Rudder,-3.92705768796366e-05,0.347803194559429,1.23727148752173,0.00562686508647545,0.010212686455804,0.978633012510643,-0.205283867483536,-0.0223015207240834,0.00682032519158327,-2.72798059118487,0
165072,18.5373504,0.0156857374970185,18.521664662503,Elevator,Elevator,0.000330939201345346,0.360313113661932,1.15853436325918,0.00356476137445434,0.0456760237495035,0.998905862954651,-0.00938457700710694,-0.091448202079843,0.00626446272259509,-3.12251685619366,0
165076,18.5558918,0.0160825175027302,18.5398092824973,Aileron_L,Aileron_L,0.223127377406928,0.0352320540919202,1.20479805306298,0.00624511853984247,-0.154951659296965,0.987672578799501,-0.0213039635533953,0.310853955765307,0.0189395659433823,-3.10142735508782,0
165076,18.5558918,0.0160825175027302,18.5398092824973,Aileron_R,Aileron_R,-0.207682368552085,0.0294463551393812,1.19973282239975,0.00396033624845074,-0.066120935614027,0.997800300576489,-0.0026263624643357,0.132320455600129,0.0082506580929995,-3.13687502728325,0
165076,18.5558918,0.0160825175027302,18.5398092824973,Rudder,Rudder,-2.8009640227685e-05,0.347835830501149,1.23730025757104,0.00589969834934345,0.011282114520757,0.973740144349223,-0.227306046408983,-0.0246567668744406,0.00636060343961468,-2.68285555801978,0
165076,18.5558918,0.0160825175027302,18.5398092824973,Elevator,Elevator,0.000287646402887894,0.360313425463042,1.15856403189456,0.0036823619255119,0.0338127508211503,0.999378345009987,-0.00927694010203276,-0.0677050318748605,0.00673283867332006,-3.1227997538291,0
165081,18.5775216,0.0158349000014317,18.5616866999986,Aileron_L,Aileron_L,0.223156687144809,0.0352466322481388,1.20477197729724,0.00656849165672065,-0.170916131982288,0.985004640181693,-0.0225918030732737,0.343177933634645,0.0206640672873625,-3.09931029230348,0
165081,18.5775216,0.0158349000014317,18.5616866999986,Aileron_R,Aileron_R,-0.207766806377882,0.0294605629055576,1.19988802055626,0.00395273898894259,-0.0820899378132024,0.996616553441127,-0.00103119902944389,0.164360546423178,0.00804811922617243,-3.14018614772538,0
165081,18.5775216,0.0158349000014317,18.5616866999986,Rudder,Rudder,-5.49540419112409e-05,0.34782830341802,1.23731946356126,0.00574353961208466,0.0108281146337516,0.976458108846545,-0.215358597121247,-0.0236229461191047,0.00655284339756662,-2.70736405753575,0
165081,18.5775216,0.0158349000014317,18.5616866999986,Elevator,Elevator,0.000279788789760122,0.360266895242188,1.15847331022441,0.0037816058531134,0.0376574698844768,0.999238379513249,-0.009501332896382,-0.0754026328322695,0.00684191247463962,-3.12231800465037,0
165082,18.6423661,0.0159865000061876,18.6263795999938,Aileron_L,Aileron_L,0.223132422126814,0.0352133670480284,1.20475030219231,0.00693865532010516,-0.172523869432014,0.984722812264839,-0.0225466747832549,0.346429477013701,0.021446627566082,-3.0995603321517,0
165082,18.6423661,0.0159865000061876,18.6263795999938,Aileron_R,Aileron_R,-0.207799137605429,0.0293956314310138,1.19998640738303,0.00373673413545223,-0.0800877080682005,0.99677952286751,-0.00160581020152218,0.160338440312977,0.00770668774153965,-3.1389898288487,0
165082,18.6423661,0.0159865000061876,18.6263795999938,Rudder,Rudder,-1.85856415939947e-05,0.3478400964435,1.23729484074046,0.00584417166367572,0.0106954066853554,0.977703288711166,-0.209637146462096,-0.02336686911795,0.0069434784281026,-2.7190719831517,0
165082,18.6423661,0.0159865000061876,18.6263795999938,Elevator,Elevator,0.000261863282534466,0.360319535335527,1.15855910504648,0.00376397394890005,0.0418465452109298,0.999074485269688,-0.00921260208246813,-0.0837848823129384,0.00675000078973678,-3.12286796289452,0
165098,18.6658913,0.0153657374968777,18.6505255625031,Aileron_L,Aileron_L,0.223158055770823,0.0352984808086372,1.20479283115358,0.00648857161940036,-0.172343441487207,0.984755343839769,-0.0226395537434816,0.346077314285269,0.0205843219784611,-3.09921868217821,0
165098,18.6658913,0.0153657374968777,18.6505255625031,Aileron_R,Aileron_R,-0.207725791819735,0.02947388369641,1.19979070261509,0.00384859871393547,-0.0607840721856834,0.998138980976148,-0.00300990238414738,0.121622283184484,0.00804886795100508,-3.13605171096268,0
165098,18.6658913,0.0153657374968777,18.6505255625031,Rudder,Rudder,-6.31438421298078e-05,0.347830639764943,1.23729349985795,0.00548979650868932,0.0108065630193306,0.977712542102998,-0.209597865791846,-0.0234353198659394,0.00620486052423325,-2.71916110215077,0
165098,18.6658913,0.0153657374968777,18.6505255625031,Elevator,Elevator,0.000303591596962918,0.360285568997109,1.1585064996158,0.00340373249648651,0.0436409925997638,0.998997467950617,-0.00937749424180627,-0.0873709986577864,0.00598218965782119,-3.1225578930492,0
165103,18.6900069,0.0157752375043378,18.6742316624957,Aileron_L,Aileron_L,0.223078745529347,0.0352122067836444,1.20497054825147,0.00616802864793893,-0.16576737128727,0.985898088539307,-0.0220928281043261,0.332755860724481,0.0194878688705096,-3.10005518692097,0
165103,18.6900069,0.0157752375043378,18.6742316624957,Aileron_R,Aileron_R,-0.207815107900044,0.0294701894602855,1.19985322267817,0.00417053491100501,-0.0521088324519119,0.998624479765828,-0.00405273136087403,0.104233130527115,0.008752074443257,-3.1339326152256,0
165103,18.6900069,0.0157752375043378,18.6742316624957,Rudder,Rudder,-4.94255755300017e-05,0.347826101509983,1.23726566201525,0.00552797254715608,0.0101931451521125,0.980987009970594,-0.193726682675308,-0.022142853474121,0.00689642479408135,-2.75157098697633,0
165103,18.6900069,0.0157752375043378,18.6742316624957,Elevator,Elevator,0.00030532334568749,0.360284460578212,1.15854111006577,0.00347078326835219,0.0493200328526061,0.998733487467741,-0.00932250145862388,-0.0987420091974909,0.0060132390380399,-3.12262742677098,0
165108,18.7172011,0.0154425775008292,18.7017585224992,Aileron_L,Aileron_L,0.223089721290655,0.0351909041113544,1.2049837272632,0.00627014106920069,-0.170269516078039,0.985125699904005,-0.0222785236083348,0.341882285366495,0.0199417827835041,-3.09981313090092,0
165108,18.7172011,0.0154425775008292,18.7017585224992,Aileron_R,Aileron_R,-0.207717633957452,0.029446835974288,1.19980282325589,0.00395601897110292,-0.0753729037735421,0.997146085595373,-0.00172025360605826,0.150878764590364,0.00814886886821897,-3.13875822066164,0
165108,18.7172011,0.0154425775008292,18.7017585224992,Rudder,Rudder,-2.18053610382545e-05,0.347819666944052,1.23729319758453,0.0056541920693467,0.0107617525969501,0.978832311788005,-0.204302521259123,-0.0233808842534526,0.00667175490738064,-2.7299815128003,0
165108,18.7172011,0.0154425775008292,18.7017585224992,Elevator,Elevator,0.000292315080829738,0.360299943634321,1.15856368269634,0.0035516191728678,0.0469054318494583,0.998850478157225,-0.00921893428490476,-0.0939082953171281,0.00623027713648035,-3.12284133653911,0
165113,18.7372679,0.0162709800003297,18.7209969199997,Aileron_L,Aileron_L,0.223129525462027,0.035225675741167,1.20486980058902,0.00622464083060406,-0.152351048555502,0.988083447012382,-0.0210122247917371,0.305596550148887,0.018704488728753,-3.10194833495273,0
165113,18.7372679,0.0162709800003297,18.7209969199997,Aileron_R,Aileron_R,-0.20775409157599,0.0295327499643598,1.19972152194735,0.00346204728289868,-0.0857976577810173,0.996306220334995,-0.000831546570534023,0.171803891270805,0.00704126616578231,-3.1405297480952,0
165113,18.7372679,0.0162709800003297,18.7209969199997,Rudder,Rudder,-6.61305067374814e-05,0.347919562028036,1.23728698175619,0.00546699542080151,0.0110741328703901,0.979250626782557,-0.202276260317931,-0.0239031294312036,0.00622708926249086,-2.73412337447848,0
165113,18.7372679,0.0162709800003297,18.7209969199997,Elevator,Elevator,0.000319726763236334,0.360344532816788,1.15856359584519,0.00371408467761287,0.0302956681867382,0.999490145301531,-0.00937163322213427,-0.0606686931636678,0.00685659601187539,-3.1226323204709,0
165114,18.7550335,0.0164653799962918,18.7385681200037,Aileron_L,Aileron_L,0.223143829257681,0.0352387165516955,1.20483016942946,0.00616393801968351,-0.147576554571669,0.988812878214395,-0.0207908221628933,0.295944968761174,0.0183274643947301,-3.10227876649698,0
165114,18.7550335,0.0164653799962918,18.7385681200037,Aileron_R,Aileron_R,-0.207692957598514,0.0295327458821115,1.19974292600596,0.00340610679399499,-0.0819696520637177,0.996628445202245,-0.00105678323977952,0.164119103508878,0.00696255039944205,-3.14004456975154,0
165114,18.7550335,0.0164653799962918,18.7385681200037,Rudder,Rudder,-6.14264202853194e-05,0.347855483289598,1.23729968853175,0.00520851522412534,0.0106033591122824,0.977245374706856,-0.211782713550356,-0.0229326953502989,0.00568880917664944,-2.7146997947426,0
165114,18.7550335,0.0164653799962918,18.7385681200037,Elevator,Elevator,0.000286161826008526,0.360387676151291,1.15853137475099,0.003691467049715,0.0433378868977656,0.999011180626517,-0.00921203633680573,-0.086768790240464,0.00657722075490999,-3.12286533855724,0
165115,18.7954603,0.0169334800026929,18.7785268199973,Aileron_L,Aileron_L,0.223127088006127,0.0352776746915495,1.20482046778451,0.00625292602865322,-0.154435659608895,0.987753479189669,-0.0212977065889605,0.309809288726026,0.0189320805409896,-3.10143224582859,0
165115,18.7954603,0.0169334800026929,18.7785268199973,Aileron_R,Aileron_R,-0.207776434730221,0.0294553384763156,1.19969660324129,0.00327187425984767,-0.0865622380561409,0.996240307747145,-0.00123409943412585,0.173336104051759,0.00673284972506908,-3.13970013188211,0
165115,18.7954603,0.0169334800026929,18.7785268199973,Rudder,Rudder,-2.45003967324746e-05,0.347886375778457,1.23728659059241,0.00567882928297814,0.0108572197821897,0.978383748953983,-0.206434278789463,-0.0235923717770631,0.00662959245962078,-2.72562410076826,0
165115,18.7954603,0.0169334800026929,18.7785268199973,Elevator,Elevator,0.000302682639684242,0.360340171224455,1.15852461457011,0.00381562202838165,0.0378216988143175,0.999236078635985,-0.00906748474031283,-0.0757289919579622,0.00693957473154721,-3.12318142775669,0
165128,18.8134379,0.017611980003218,18.7958259199968,Aileron_L,Aileron_L,0.223171252663276,0.0352488124720189,1.20474468622371,0.00647801001444759,-0.156352993777055,0.987450091813185,-0.0213094556790773,0.313682873014942,0.0194582454170836,-3.10151600622811,0
165128,18.8134379,0.017611980003218,18.7958259199968,Aileron_R,Aileron_R,-0.20771705246935,0.0293853772003367,1.19996188196011,0.00393745929550331,-0.0723743869171267,0.997367293061293,-0.00221974418690135,0.144861151348593,0.00817558256336011,-3.1377346569889,0
165128,18.8134379,0.017611980003218,18.7958259199968,Rudder,Rudder,-3.24279582982001e-06,0.347798111565498,1.23726988603253,0.00536418625540528,0.00964071431042724,0.982568119381734,-0.185575248640662,-0.0209382749286474,0.00696325716255917,-2.76818226747823,0
165128,18.8134379,0.017611980003218,18.7958259199968,Elevator,Elevator,0.000303148238954526,0.360292888516074,1.15848431560922,0.00330088092648301,0.0398710148785797,0.999154126103659,-0.00950992364293174,-0.0798234617337974,0.00583787014057576,-3.12232415513362,0
165131,18.8295219,0.0175840950022827,18.8119378049977,Aileron_L,Aileron_L,0.223151450597554,0.0351894241324121,1.20513754587952,0.00736281392789719,-0.156565092734966,0.98741074993056,-0.0212878282011921,0.314082629407321,0.02120769455251,-3.10183910495912,0
165131,18.8295219,0.0175840950022827,18.8119378049977,Aileron_R,Aileron_R,-0.20773823977545,0.0294613240496637,1.19985232010422,0.00389005104651465,-0.0851988356224561,0.996355643239522,-0.001207516538739,0.170598977708373,0.00795759061470882,-3.139849221311,0
165131,18.8295219,0.0175840950022827,18.8119378049977,Rudder,Rudder,-4.30089756944625e-05,0.347821708765495,1.23725629528697,0.00557411953530684,0.00991602260751341,0.979209854862004,-0.202530644170668,-0.0216798084535534,0.00689992341922802,-2.73360822594033,0
165131,18.8295219,0.0175840950022827,18.8119378049977,Elevator,Elevator,0.00030052293281334,0.360306266932836,1.15851102155581,0.00330716320098946,0.049006977343528,0.998749924155058,-0.00927188456994486,-0.0981116733061939,0.00569731474005953,-3.12274649597261,0
165135,18.8475112,0.0173813725014123,18.8301298274986,Aileron_L,Aileron_L,0.22306035113776,0.0348492114735964,1.20681043990801,0.00759239642409852,-0.17057588727008,0.985063881754814,-0.022256932868275,0.342458369293659,0.0225528949399322,-3.10031159300975,0
165135,18.8475112,0.0173813725014123,18.8301298274986,Aileron_R,Aileron_R,-0.207724899686872,0.0293498191461627,1.1998529392811,0.00378931027719012,-0.0889358808258035,0.996029808333283,-0.00081923191179839,0.178104738874965,0.00769432612209321,-3.14063467757232,0
165135,18.8475112,0.0173813725014123,18.8301298274986,Rudder,Rudder,-7.36535733250066e-05,0.347868713364846,1.23730372796938,0.0056817280994577,0.0117460490992367,0.974028980880408,-0.226047102837962,-0.0254538312244516,0.0057580467414109,-2.68544419827517,0
165135,18.8475112,0.0173813725014123,18.8301298274986,Elevator,Elevator,0.00027932938175472,0.360281166362698,1.15852299918995,0.0037419375921246,0.0445564580556802,0.998956546473161,-0.0093025914133738,-0.0892097992051172,0.0066471340098749,-3.12267188255587,0
165138,18.8639648,0.0170512450035733,18.8469135549964,Aileron_L,Aileron_L,0.222974183820578,0.0344960097240426,1.20848188635492,0.0071004928831536,-0.195402180101146,0.980396495895832,-0.0242957166535292,0.392936972968832,0.0234196094844679,-3.09670130372102,0
165138,18.8639648,0.0170512450035733,18.8469135549964,Aileron_R,Aileron_R,-0.207713032640339,0.0293590478541004,1.20005808111104,0.00403309697036328,-0.0852077765831632,0.996354191668813,-0.00130141560158225,0.170616107929451,0.00825866148398745,-3.13968654810425,0
165138,18.8639648,0.0170512450035733,18.8469135549964,Rudder,Rudder,-5.91853173833741e-05,0.347804393624445,1.23729875298406,0.00543508929359278,0.011009856492457,0.974808823999942,-0.222703838126416,-0.0238884999948107,0.0056925021528691,-2.69231604011856,0
165138,18.8639648,0.0170512450035733,18.8469135549964,Elevator,Elevator,0.000299528827129931,0.360280829789083,1.15848922667099,0.00313050265469157,0.0639035414064002,0.997908292730275,-0.00925076477900188,-0.127948118877639,0.0050656175232059,-3.12272836255928,0
165141,18.8811353,0.0170482724976505,18.8640870275024,Aileron_L,Aileron_L,0.222789899339625,0.0341808040129362,1.21005850135225,0.0065320020358948,-0.190831008728339,0.98130485265592,-0.0241173218055284,0.383644497559133,0.0220262172623188,-3.09672685098154,0
165141,18.8811353,0.0170482724976505,18.8640870275024,Aileron_R,Aileron_R,-0.207678767149174,0.0295184271217426,1.20035896776851,0.00498435803729577,-0.0553314692613521,0.998447277310326,-0.00407665499308962,0.110682297830262,0.0104045597668517,-3.1340031034838,0
165141,18.8811353,0.0170482724976505,18.8640870275024,Rudder,Rudder,-2.10438997010183e-05,0.347827898794754,1.23730041587409,0.00594238829890678,0.0114228348748676,0.974242882060279,-0.225133324098429,-0.0249359908318532,0.00643538185249204,-2.68731435696876,0
165141,18.8811353,0.0170482724976505,18.8640870275024,Elevator,Elevator,0.000318075922872918,0.360284551902157,1.15855799933127,0.00327501639787419,0.049475665164073,0.998724650581084,-0.00951341925166981,-0.0990508833274234,0.0056003429989723,-3.12226450723821,0
165145,18.8998921,0.0173620149981946,18.8825300850018,Aileron_L,Aileron_L,0.222619977977281,0.0339353566780052,1.21170933688986,0.00631550603314251,-0.218547986532132,0.975451250016749,-0.0263011560023267,0.440237673862941,0.0238193181750948,-3.09300925876619,0
165145,18.8998921,0.0173620149981946,18.8825300850018,Aileron_R,Aileron_R,-0.207677065937793,0.0295146490242216,1.20032099579984,0.0040024743106149,-0.0687332600823644,0.997622475112466,-0.00301932249360595,0.137553725493764,0.00840107123455974,-3.13611835132405,0
165145,18.8998921,0.0173620149981946,18.8825300850018,Rudder,Rudder,-9.36034442998945e-06,0.347877421763409,1.2373175996322,0.0059273830675819,0.01100278499817,0.977691563166205,-0.209673584807138,-0.0240031803469379,0.00697637467646097,-2.7189931992886,0
165145,18.8998921,0.0173620149981946,18.8825300850018,Elevator,Elevator,0.00025307435438038,0.360330687552596,1.15858180098292,0.00391185144910544,0.040336442511035,0.99913397287635,-0.00943255363702541,-0.0807666074317301,0.00705603459465675,-3.1224266532138,0
165149,18.9178008,0.017643892499916,18.9001569075001,Aileron_L,Aileron_L,0.222530788455931,0.0339239334554409,1.21191077025382,0.00554483649968409,-0.222034977264582,0.974650636495932,-0.0269417972188922,0.447403967193294,0.0227745682513857,-3.0915033425288,0
165149,18.9178008,0.017643892499916,18.9001569075001,Aileron_R,Aileron_R,-0.207717743172304,0.0294726517991523,1.19964972756966,0.00351664660010587,-0.0716141824276729,0.997423983189026,-0.00210709070585211,0.143338745916479,0.00731703576606256,-3.13789290404231,0
165149,18.9178008,0.017643892499916,18.9001569075001,Rudder,Rudder,-4.75980007921777e-05,0.347827513988449,1.23727902918385,0.00522467704729407,0.0104314952724427,0.980979151353951,-0.193762202880269,-0.0224931787132581,0.00620817938393054,-2.75150477524019,0
165149,18.9178008,0.017643892499916,18.9001569075001,Elevator,Elevator,0.000323981508192811,0.360304874306924,1.15855831733914,0.00359278657117329,0.0421801214369738,0.999059844228308,-0.00934649082413359,-0.0844501581873362,0.00639038884237766,-3.12261263084467,0
165152,18.9356595,0.017386807503355,18.9182726924966,Aileron_L,Aileron_L,0.222564761399329,0.0339592079054986,1.21162428022582,0.0060211006561524,-0.224065751538229,0.974187168977336,-0.0267888994626708,0.451554004088485,0.0237385372399417,-3.09206189505695,0
165152,18.9356595,0.017386807503355,18.9182726924966,Aileron_R,Aileron_R,-0.207682412919917,0.0294948961895456,1.19921978091963,0.00267047905750729,-0.0601536482136526,0.99818147183243,-0.00285594793987417,0.120365624232155,0.00567486726659129,-3.13621231047681,0
165152,18.9356595,0.017386807503355,18.9182726924966,Rudder,Rudder,-6.76553775988396e-05,0.347825069789828,1.23732833059124,0.0054068314454563,0.0115629392589285,0.972600608594881,-0.232131688423363,-0.0250053745684008,0.00514914863604512,-2.67295205470888,0
165152,18.9356595,0.017386807503355,18.9182726924966,Elevator,Elevator,0.000374659378466661,0.360259310317811,1.15856238551194,0.00341940696199108,0.0434547731178277,0.999005477130443,-0.00938333696943082,-0.0869985597584256,0.00601654730755267,-3.12254596812457,0
165155,18.9523928,0.0174247000049633,18.934968099995,Aileron_L,Aileron_L,0.222555481469432,0.0339799916777982,1.21157149414507,0.00623223233004228,-0.212123740553819,0.976882685615131,-0.025785587428053,0.427095876642573,0.0231178493365798,-3.0938267546452,0
165155,18.9523928,0.0174247000049633,18.934968099995,Aileron_R,Aileron_R,-0.207782733568959,0.029534653804015,1.19896211231562,0.00270739662446906,-0.0495550789555234,0.998761524797468,-0.00351862721318598,0.099132285664549,0.00575685065872952,-3.13483228161846,0
165155,18.9523928,0.0174247000049633,18.934968099995,Rudder,Rudder,-9.14089919257339e-05,0.347867358740683,1.23720474824289,0.00512425754933731,0.0103285502190349,0.982005271477678,-0.188501219690997,-0.0222194903230516,0.00617024637599559,-2.76222701616691,0
165155,18.9523928,0.0174247000049633,18.934968099995,Elevator,Elevator,0.000339165631111292,0.36030342506957,1.15852506130372,0.00351420182760723,0.0373942768362399,0.999253450823592,-0.0090476219280137,-0.0748677386196199,0.0063465406529359,-3.12324669808709,0
165156,18.9695289,0.0189704000021863,18.9505584999978,Aileron_L,Aileron_L,0.222473023932714,0.0339553309827528,1.21164686761025,0.0062078212599191,-0.21516310460559,0.976212542163247,-0.0259879567273004,0.433314430409496,0.0233057145675932,-3.0934929009515,0
165156,18.9695289,0.0189704000021863,18.9505584999978,Aileron_R,Aileron_R,-0.207763660512456,0.0295234578446727,1.19897263367749,0.00257136511725995,-0.0697771325450504,0.997556419031361,-0.0023938890016467,0.139656553286052,0.00546426816930969,-3.13717533956715,0
