event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
74,3,Rudder,0.25,104.5609702,105.8109702,positive_first,positive,outbound,2,9
75,3,Rudder,0.5,105.8109702,107.0609702,positive_first,positive,outbound,3,9
76,3,Rudder,0.75,107.0609702,108.3109702,positive_first,positive,outbound,4,9
77,3,Rudder,1,108.3109702,109.5609702,positive_first,positive,outbound,5,9
78,3,Rudder,0.75,109.5609702,110.8109702,positive_first,positive,return,6,9
79,3,Rudder,0.5,110.8109702,112.0609702,positive_first,positive,return,7,9
80,3,Rudder,0.25,112.0609702,113.3109702,positive_first,positive,return,8,9
81,3,Rudder,0,113.3109702,114.5609702,positive_first,positive,return,9,9
82,3,Rudder,-0,114.5609702,115.8109702,positive_first,negative,outbound,1,9
83,3,Rudder,-0.25,115.8109702,117.0609702,positive_first,negative,outbound,2,9
84,3,Rudder,-0.5,117.0609702,118.3109702,positive_first,negative,outbound,3,9
85,3,Rudder,-0.75,118.3109702,119.5609702,positive_first,negative,outbound,4,9
86,3,Rudder,-1,119.5609702,120.8109702,positive_first,negative,outbound,5,9
87,3,Rudder,-0.75,120.8109702,122.0609702,positive_first,negative,return,6,9
88,3,Rudder,-0.5,122.0609702,123.3109702,positive_first,negative,return,7,9
89,3,Rudder,-0.25,123.3109702,124.5609702,positive_first,negative,return,8,9
90,3,Rudder,-0,124.5609702,125.8109702,positive_first,negative,return,9,9
91,3,Rudder,-0,125.8109702,127.0609702,negative_first,negative,outbound,1,9
92,3,Rudder,-0.25,127.0609702,128.3109702,negative_first,negative,outbound,2,9
93,3,Rudder,-0.5,128.3109702,129.5609702,negative_first,negative,outbound,3,9
94,3,Rudder,-0.75,129.5609702,130.8109702,negative_first,negative,outbound,4,9
95,3,Rudder,-1,130.8109702,132.0609702,negative_first,negative,outbound,5,9
96,3,Rudder,-0.75,132.0609702,133.3109702,negative_first,negative,return,6,9
97,3,Rudder,-0.5,133.3109702,134.5609702,negative_first,negative,return,7,9
98,3,Rudder,-0.25,134.5609702,135.8109702,negative_first,negative,return,8,9
99,3,Rudder,-0,135.8109702,137.0609702,negative_first,negative,return,9,9
100,3,Rudder,0,137.0609702,138.3109702,negative_first,positive,outbound,1,9
101,3,Rudder,0.25,138.3109702,139.5609702,negative_first,positive,outbound,2,9
102,3,Rudder,0.5,139.5609702,140.8109702,negative_first,positive,outbound,3,9
103,3,Rudder,0.75,140.8109702,142.0609702,negative_first,positive,outbound,4,9
104,3,Rudder,1,142.0609702,143.3109702,negative_first,positive,outbound,5,9
105,3,Rudder,0.75,143.3109702,144.5609702,negative_first,positive,return,6,9
106,3,Rudder,0.5,144.5609702,145.8109702,negative_first,positive,return,7,9
107,3,Rudder,0.25,145.8109702,147.0609702,negative_first,positive,return,8,9
108,3,Rudder,0,147.0609702,148.3109702,negative_first,positive,return,9,9
109,4,Elevator,0,148.3109702,149.5609702,positive_first,positive,outbound,1,9
110,4,Elevator,0.25,149.5609702,150.8109702,positive_first,positive,outbound,2,9
111,4,Elevator,0.5,150.8109702,152.0609702,positive_first,positive,outbound,3,9
112,4,Elevator,0.75,152.0609702,153.3109702,positive_first,positive,outbound,4,9
113,4,Elevator,1,153.3109702,154.5609702,positive_first,positive,outbound,5,9
114,4,Elevator,0.75,154.5609702,155.8109702,positive_first,positive,return,6,9
115,4,Elevator,0.5,155.8109702,157.0609702,positive_first,positive,return,7,9
116,4,Elevator,0.25,157.0609702,158.3109702,positive_first,positive,return,8,9
117,4,Elevator,0,158.3109702,159.5609702,positive_first,positive,return,9,9
118,4,Elevator,-0,159.5609702,160.8109702,positive_first,negative,outbound,1,9
119,4,Elevator,-0.25,160.8109702,162.0609702,positive_first,negative,outbound,2,9
120,4,Elevator,-0.5,162.0609702,163.3109702,positive_first,negative,outbound,3,9
121,4,Elevator,-0.75,163.3109702,164.5609702,positive_first,negative,outbound,4,9
122,4,Elevator,-1,164.5609702,165.8109702,positive_first,negative,outbound,5,9
123,4,Elevator,-0.75,165.8109702,167.0609702,positive_first,negative,return,6,9
124,4,Elevator,-0.5,167.0609702,168.3109702,positive_first,negative,return,7,9
125,4,Elevator,-0.25,168.3109702,169.5609702,positive_first,negative,return,8,9
126,4,Elevator,-0,169.5609702,170.8109702,positive_first,negative,return,9,9
127,4,Elevator,-0,170.8109702,172.0609702,negative_first,negative,outbound,1,9
128,4,Elevator,-0.25,172.0609702,173.3109702,negative_first,negative,outbound,2,9
129,4,Elevator,-0.5,173.3109702,174.5609702,negative_first,negative,outbound,3,9
130,4,Elevator,-0.75,174.5609702,175.8109702,negative_first,negative,outbound,4,9
131,4,Elevator,-1,175.8109702,177.0609702,negative_first,negative,outbound,5,9
132,4,Elevator,-0.75,177.0609702,178.3109702,negative_first,negative,return,6,9
133,4,Elevator,-0.5,178.3109702,179.5609702,negative_first,negative,return,7,9
134,4,Elevator,-0.25,179.5609702,180.8109702,negative_first,negative,return,8,9
135,4,Elevator,-0,180.8109702,182.0609702,negative_first,negative,return,9,9
136,4,Elevator,0,182.0609702,183.3109702,negative_first,positive,outbound,1,9
137,4,Elevator,0.25,183.3109702,184.5609702,negative_first,positive,outbound,2,9
138,4,Elevator,0.5,184.5609702,185.8109702,negative_first,positive,outbound,3,9
139,4,Elevator,0.75,185.8109702,187.0609702,negative_first,positive,outbound,4,9
140,4,Elevator,1,187.0609702,188.3109702,negative_first,positive,outbound,5,9
141,4,Elevator,0.75,188.3109702,189.5609702,negative_first,positive,return,6,9
142,4,Elevator,0.5,189.5609702,190.8109702,negative_first,positive,return,7,9
143,4,Elevator,0.25,190.8109702,192.0609702,negative_first,positive,return,8,9
144,4,Elevator,0,192.0609702,193.3109702,negative_first,positive,return,9,9
