event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
39,1,Aileron_L,-0.8,negative_first,negative,return,9,15,-22.910180507653,-22.9799659200636,0.0697854124106883,-23.9876920132002,1.0775115055472,1,
40,1,Aileron_L,-0.6,negative_first,negative,return,10,15,-21.0040857245892,-21.932477096817,0.928391372227814,-15.9917946754668,-5.01229104912241,1,
41,1,Aileron_L,-0.45,negative_first,negative,return,11,15,-12.2119169630087,-14.2467824072282,2.0348654442195,-9.99487167216673,-2.21704529084198,1,
42,1,Aileron_L,-0.3,negative_first,negative,return,12,15,-13.7535386877298,-13.7632689913841,0.0097303036542673,-3.99794866886669,-9.75559001886314,1,
43,1,Aileron_L,-0.2,negative_first,negative,return,13,15,-8.45539932358365,-8.1565980916981,-0.298801231885552,0,-8.45539932358365,1,
44,1,Aileron_L,-0.1,negative_first,negative,return,14,15,-0.948296567326843,-0.762959135189033,-0.18533743213781,0,-0.948296567326843,1,
45,1,Aileron_L,-0,negative_first,negative,return,15,15,1.28225399083002,0.110756149168488,1.17149784166154,0,1.28225399083002,1,
46,1,Aileron_L,0,negative_first,positive,outbound,1,15,0.786908713814496,0.110756149168488,0.676152564646008,0,0.786908713814496,1,
47,1,Aileron_L,0.1,negative_first,positive,outbound,2,15,4.49475445846401,1.35358136181862,3.1411730966454,0,4.49475445846401,1,
48,1,Aileron_L,0.2,negative_first,positive,outbound,3,15,3.62341679095422,3.88167811561115,-0.258261324656928,0,3.62341679095422,1,
49,1,Aileron_L,0.3,negative_first,positive,outbound,4,15,3.5906443084102,5.72907398883725,-2.13842968042705,0,3.5906443084102,1,
50,1,Aileron_L,0.45,negative_first,positive,outbound,5,15,12.0568111333626,11.2366535625476,0.820157570815018,4.57468700566899,7.48212412769362,1,
51,1,Aileron_L,0.6,negative_first,positive,outbound,6,15,12.8189954449365,11.6983698070193,1.12062563791715,9.14937401133797,3.66962143359852,1,
52,1,Aileron_L,0.8,negative_first,positive,outbound,7,15,17.1926021960701,17.223479839352,-0.0308776432818583,15.2489566855633,1.94364551050682,1,
53,1,Aileron_L,1,negative_first,positive,outbound,8,15,19.4111028760951,19.1373136234835,0.273789252611611,19.4111028760951,0,1,
54,1,Aileron_L,0.8,negative_first,positive,return,9,15,18.1376718225572,17.223479839352,0.914191983205232,15.2489566855633,2.88871513699391,1,
55,1,Aileron_L,0.6,negative_first,positive,return,10,15,11.7472439589047,11.6983698070193,0.0488741518853129,9.14937401133797,2.59786994756668,1,
56,1,Aileron_L,0.45,negative_first,positive,return,11,15,10.2743170880739,11.2366535625476,-0.962336474473654,4.57468700566899,5.69963008240495,1,
57,1,Aileron_L,0.3,negative_first,positive,return,12,15,4.50592433646225,5.72907398883725,-1.22314965237499,0,4.50592433646225,1,
58,1,Aileron_L,0.2,negative_first,positive,return,13,15,4.85346736174459,3.88167811561115,0.971789246133437,0,4.85346736174459,1,
59,1,Aileron_L,0.1,negative_first,positive,return,14,15,1.35358136181862,1.35358136181862,0,0,1.35358136181862,1,
60,1,Aileron_L,0,negative_first,positive,return,15,15,-0.56539641547752,0.110756149168488,-0.676152564646008,0,-0.56539641547752,1,
61,2,Aileron_R,0,positive_first,positive,outbound,1,15,-1.45583445398972,-0.781696100016326,-0.674138353973397,0,-1.45583445398972,0,unstable_final_window
62,2,Aileron_R,0.1,positive_first,positive,outbound,2,15,0.566297583862158,8.42149365257061,-7.85519606870845,0,0.566297583862158,0,unstable_final_window
63,2,Aileron_R,0.2,positive_first,positive,outbound,3,15,6.00998785356863,6.00998785356863,0,3.98069425393552,2.02929359963311,1,
64,2,Aileron_R,0.3,positive_first,positive,outbound,4,15,10.4470516034896,8.64654648498405,1.80050511850559,7.96138850787103,2.4856630956186,1,
65,2,Aileron_R,0.45,positive_first,positive,outbound,5,15,14.2797707211611,13.8352902011542,0.444480520006859,13.9324298887743,0.347340832386788,1,
66,2,Aileron_R,0.6,positive_first,positive,outbound,6,15,21.0200014189703,16.5980605180003,4.42194090096991,19.9034712696776,1.11653014929266,1,
67,2,Aileron_R,0.8,positive_first,positive,outbound,7,15,27.5945705676334,29.5372101838515,-1.94263961621813,27.8648597775486,-0.270289209915223,1,
68,2,Aileron_R,1,positive_first,positive,outbound,8,15,34.5100819433964,34.0743128249257,0.435769118470631,34.5100819433964,0,1,
69,2,Aileron_R,0.8,positive_first,positive,return,9,15,32.1817808111793,29.5372101838515,2.64457062732777,27.8648597775486,4.31692103363068,1,
70,2,Aileron_R,0.6,positive_first,positive,return,10,15,16.5980605180003,16.5980605180003,0,19.9034712696776,-3.30541075167725,1,
71,2,Aileron_R,0.45,positive_first,positive,return,11,15,14.3549944459378,13.8352902011542,0.51970424478359,13.9324298887743,0.422564557163518,1,
72,2,Aileron_R,0.3,positive_first,positive,return,12,15,6.8414852750375,8.64654648498405,-1.80506120994655,7.96138850787103,-1.11990323283353,1,
73,2,Aileron_R,0.2,positive_first,positive,return,13,15,2.46764820099811,6.00998785356863,-3.54233965257052,3.98069425393552,-1.51304605293741,0,unstable_final_window
74,2,Aileron_R,0.1,positive_first,positive,return,14,15,5.32333306463106,8.42149365257061,-3.09816058793955,0,5.32333306463106,0,unstable_final_window
75,2,Aileron_R,0,positive_first,positive,return,15,15,2.59531435030942,-0.781696100016326,3.37701045032574,0,2.59531435030942,0,unstable_final_window
76,2,Aileron_R,-0,positive_first,negative,outbound,1,15,4.06768552547955,-0.781696100016326,4.84938162549588,0,4.06768552547955,1,
77,2,Aileron_R,-0.1,positive_first,negative,outbound,2,15,-2.63049046260577,-1.49082885211281,-1.13966161049295,0,-2.63049046260577,0,unstable_final_window
78,2,Aileron_R,-0.2,positive_first,negative,outbound,3,15,-15.0669270384939,-5.08198796999801,-9.98493906849587,0,-15.0669270384939,0,unstable_final_window
79,2,Aileron_R,-0.3,positive_first,negative,outbound,4,15,-9.13223723091994,-5.08198796999801,-4.05024926092193,0,-9.13223723091994,0,unstable_final_window
80,2,Aileron_R,-0.45,positive_first,negative,outbound,5,15,-10.1167929052993,-5.08198796999801,-5.03480493530128,0,-10.1167929052993,0,unstable_final_window
81,2,Aileron_R,-0.6,positive_first,negative,outbound,6,15,-14.0601139180064,-5.08198796999801,-8.97812594800843,0,-14.0601139180064,0,unstable_final_window
82,2,Aileron_R,-0.8,positive_first,negative,outbound,7,15,-42.4052075242099,-5.08198796999801,-37.3232195542119,0,-42.4052075242099,0,unstable_final_window
83,2,Aileron_R,-1,positive_first,negative,outbound,8,15,-32.6791713553259,-5.08198796999801,-27.5971833853279,0,-32.6791713553259,0,unstable_final_window
84,2,Aileron_R,-0.8,positive_first,negative,return,9,15,-30.3066511917948,-5.08198796999801,-25.2246632217968,0,-30.3066511917948,0,unstable_final_window
85,2,Aileron_R,-0.6,positive_first,negative,return,10,15,-16.2292003999667,-5.08198796999801,-11.1472124299687,0,-16.2292003999667,0,unstable_final_window
86,2,Aileron_R,-0.45,positive_first,negative,return,11,15,-12.2548164827964,-5.08198796999801,-7.17282851279836,0,-12.2548164827964,0,unstable_final_window
87,2,Aileron_R,-0.3,positive_first,negative,return,12,15,-5.24978317017443,-5.08198796999801,-0.167795200176418,0,-5.24978317017443,0,unstable_final_window
88,2,Aileron_R,-0.2,positive_first,negative,return,13,15,-4.05618202882026,-5.08198796999801,1.02580594117775,0,-4.05618202882026,1,
89,2,Aileron_R,-0.1,positive_first,negative,return,14,15,-2.86357046722271,-1.49082885211281,-1.3727416151099,0,-2.86357046722271,0,unstable_final_window
90,2,Aileron_R,-0,positive_first,negative,return,15,15,-2.5042933254469,-0.781696100016326,-1.72259722543058,0,-2.5042933254469,1,
91,2,Aileron_R,-0,negative_first,negative,outbound,1,15,-2.30493354838937,-0.781696100016326,-1.52323744837304,0,-2.30493354838937,1,
92,2,Aileron_R,-0.1,negative_first,negative,outbound,2,15,-1.49082885211281,-1.49082885211281,0,0,-1.49082885211281,1,
93,2,Aileron_R,-0.2,negative_first,negative,outbound,3,15,-6.10779391117577,-5.08198796999801,-1.02580594117775,0,-6.10779391117577,1,
94,2,Aileron_R,-0.3,negative_first,negative,outbound,4,15,-7.63918582534299,-5.08198796999801,-2.55719785534498,0,-7.63918582534299,0,unstable_final_window
95,2,Aileron_R,-0.45,negative_first,negative,outbound,5,15,-10.5906415572442,-5.08198796999801,-5.50865358724623,0,-10.5906415572442,0,unstable_final_window
96,2,Aileron_R,-0.6,negative_first,negative,outbound,6,15,-13.8332054906255,-5.08198796999801,-8.75121752062749,0,-13.8332054906255,0,unstable_final_window
97,2,Aileron_R,-0.8,negative_first,negative,outbound,7,15,-22.9101994640779,-5.08198796999801,-17.8282114940799,0,-22.9101994640779,0,unstable_final_window
98,2,Aileron_R,-1,negative_first,negative,outbound,8,15,-29.5734609571542,-5.08198796999801,-24.4914729871562,0,-29.5734609571542,0,unstable_final_window
99,2,Aileron_R,-0.8,negative_first,negative,return,9,15,-29.4969492139755,-5.08198796999801,-24.4149612439775,0,-29.4969492139755,0,unstable_final_window
100,2,Aileron_R,-0.6,negative_first,negative,return,10,15,-21.7981312165004,-5.08198796999801,-16.7161432465024,0,-21.7981312165004,0,unstable_final_window
101,2,Aileron_R,-0.45,negative_first,negative,return,11,15,-13.6587041207277,-5.08198796999801,-8.57671615072965,0,-13.6587041207277,0,unstable_final_window
102,2,Aileron_R,-0.3,negative_first,negative,return,12,15,-2.84719690699973,-5.08198796999801,2.23479106299828,0,-2.84719690699973,0,unstable_final_window
103,2,Aileron_R,-0.2,negative_first,negative,return,13,15,-13.7618299111674,-5.08198796999801,-8.67984194116937,0,-13.7618299111674,0,unstable_final_window
104,2,Aileron_R,-0.1,negative_first,negative,return,14,15,-2.20475978109711,-1.49082885211281,-0.7139309289843,0,-2.20475978109711,0,unstable_final_window
105,2,Aileron_R,-0,negative_first,negative,return,15,15,0.285007923694401,-0.781696100016326,1.06670402371073,0,0.285007923694401,0,unstable_final_window
106,2,Aileron_R,0,negative_first,positive,outbound,1,15,0.741541348356717,-0.781696100016326,1.52323744837304,0,0.741541348356717,1,
107,2,Aileron_R,0.1,negative_first,positive,outbound,2,15,10.1392646008855,8.42149365257061,1.71777094831487,0,10.1392646008855,1,
108,2,Aileron_R,0.2,negative_first,positive,outbound,3,15,8.55616023896639,6.00998785356863,2.54617238539776,3.98069425393552,4.57546598503087,0,unstable_final_window
109,2,Aileron_R,0.3,negative_first,positive,outbound,4,15,11.2170792470258,8.64654648498405,2.57053276204177,7.96138850787103,3.25569073915479,1,
110,2,Aileron_R,0.45,negative_first,positive,outbound,5,15,13.3908096811474,13.8352902011542,-0.444480520006858,13.9324298887743,-0.541620207626929,1,
111,2,Aileron_R,0.6,negative_first,positive,outbound,6,15,19.0373665830919,16.5980605180003,2.43930606509153,19.9034712696776,-0.866104686585718,0,unstable_final_window
112,2,Aileron_R,0.8,negative_first,positive,outbound,7,15,28.0588319055768,29.5372101838515,-1.47837827827476,27.8648597775486,0.193972128028147,1,
113,2,Aileron_R,1,negative_first,positive,outbound,8,15,33.6385437064551,34.0743128249257,-0.435769118470631,34.5100819433964,-0.871538236941262,1,
114,2,Aileron_R,0.8,negative_first,positive,return,9,15,31.0155884621263,29.5372101838515,1.47837827827476,27.8648597775486,3.15072868457767,1,
115,2,Aileron_R,0.6,negative_first,positive,return,10,15,16.5709264637603,16.5980605180003,-0.0271340542400793,19.9034712696776,-3.33254480591733,1,
116,2,Aileron_R,0.45,negative_first,positive,return,11,15,13.2358979512577,13.8352902011542,-0.599392249896528,13.9324298887743,-0.6965319375166,1,
117,2,Aileron_R,0.3,negative_first,positive,return,12,15,6.84604136647847,8.64654648498405,-1.80050511850559,7.96138850787103,-1.11534714139257,1,
118,2,Aileron_R,0.2,negative_first,positive,return,13,15,1.74886073032511,6.00998785356863,-4.26112712324352,3.98069425393552,-2.23183352361041,0,unstable_final_window
119,2,Aileron_R,0.1,negative_first,positive,return,14,15,6.70372270425574,8.42149365257061,-1.71777094831487,0,6.70372270425574,1,
120,2,Aileron_R,0,negative_first,positive,return,15,15,-0.922883052617875,-0.781696100016326,-0.141186952601549,0,-0.922883052617875,0,unstable_final_window
121,3,Rudder,0,positive_first,positive,outbound,1,15,7.50597995175104,0.141087644427624,7.36489230732342,0,7.50597995175104,0,unstable_final_window
122,3,Rudder,0.1,positive_first,positive,outbound,2,15,7.87097779832382,13.885361229833,-6.01438343150914,0,7.87097779832382,0,unstable_final_window
123,3,Rudder,0.2,positive_first,positive,outbound,3,15,11.041888717886,14.0585157359762,-3.01662701809017,6.14904864826246,4.89284006962353,1,
124,3,Rudder,0.3,positive_first,positive,outbound,4,15,18.1187687617492,20.3125274829685,-2.19375872121932,12.2980972965249,5.82067146522427,1,
125,3,Rudder,0.45,positive_first,positive,outbound,5,15,18.028888317769,23.7351089410644,-5.70622062329545,21.5216702689186,-3.49278195114967,1,
126,3,Rudder,0.6,positive_first,positive,outbound,6,15,28.8414617434925,31.3716991388946,-2.53023739540206,30.7452432413123,-1.90378149781981,1,
127,3,Rudder,0.8,positive_first,positive,outbound,7,15,37.7882765741385,37.7882765741385,0,43.0433405378372,-5.25506396369877,1,
128,3,Rudder,1,positive_first,positive,outbound,8,15,47.151903944474,47.151903944474,0,47.151903944474,0,1,
129,3,Rudder,0.8,positive_first,positive,return,9,15,45.7471791825868,37.7882765741385,7.95890260844832,43.0433405378372,2.70383864474955,0,unstable_final_window
130,3,Rudder,0.6,positive_first,positive,return,10,15,34.16701326435,31.3716991388946,2.79531412545546,30.7452432413123,3.4217700230377,1,
131,3,Rudder,0.45,positive_first,positive,return,11,15,28.7619965747225,23.7351089410644,5.02688763365806,21.5216702689186,7.24032630580385,1,
132,3,Rudder,0.3,positive_first,positive,return,12,15,21.8573661663661,20.3125274829685,1.54483868339759,12.2980972965249,9.55926886984118,1,
133,3,Rudder,0.2,positive_first,positive,return,13,15,16.7913551659815,14.0585157359762,2.73283943000529,6.14904864826246,10.642306517719,0,unstable_final_window
134,3,Rudder,0.1,positive_first,positive,return,14,15,13.885361229833,13.885361229833,0,0,13.885361229833,1,
135,3,Rudder,0,positive_first,positive,return,15,15,8.7549709436675,0.141087644427624,8.61388329923988,0,8.7549709436675,0,unstable_final_window
136,3,Rudder,-0,positive_first,negative,outbound,1,15,6.82334035848775,0.141087644427624,6.68225271406013,0,6.82334035848775,0,unstable_final_window
137,3,Rudder,-0.1,positive_first,negative,outbound,2,15,-0.179373228811134,-0.0764723704365164,-0.102900858374617,0,-0.179373228811134,1,
138,3,Rudder,-0.2,positive_first,negative,outbound,3,15,-5.59666392843716,-15.3240245323144,9.72736060387721,0,-5.59666392843716,0,unstable_final_window
139,3,Rudder,-0.3,positive_first,negative,outbound,4,15,-14.8434593680572,-11.950367638878,-2.89309172917924,-3.39786563126632,-11.4455937367909,1,
140,3,Rudder,-0.45,positive_first,negative,outbound,5,15,-17.6066913550482,-14.8254457831723,-2.78124557187597,-8.4946640781658,-9.11202727688244,0,unstable_final_window
141,3,Rudder,-0.6,positive_first,negative,outbound,6,15,-15.8741077953114,-15.3391577815773,-0.534950013734084,-13.5914625250653,-2.28264527024611,0,unstable_final_window
142,3,Rudder,-0.8,positive_first,negative,outbound,7,15,-20.1886145017532,-21.700186314148,1.51157181239482,-20.3871937875979,0.198579285844737,1,
143,3,Rudder,-1,positive_first,negative,outbound,8,15,-21.2262629526571,-22.0304393999351,0.804176447278028,-22.8346158472132,1.60835289455606,1,
144,3,Rudder,-0.8,positive_first,negative,return,9,15,-22.3514688534215,-21.700186314148,-0.651282539273488,-20.3871937875979,-1.96427506582357,1,
145,3,Rudder,-0.6,positive_first,negative,return,10,15,-14.6793053614267,-15.3391577815773,0.659852420150601,-13.5914625250653,-1.08784283636142,1,
146,3,Rudder,-0.45,positive_first,negative,return,11,15,-21.3326952994169,-14.8254457831723,-6.50724951624464,-8.4946640781658,-12.8380312212511,0,unstable_final_window
147,3,Rudder,-0.3,positive_first,negative,return,12,15,-9.88374137555819,-11.950367638878,2.06662626331979,-3.39786563126632,-6.48587574429187,1,
148,3,Rudder,-0.2,positive_first,negative,return,13,15,-15.3240245323144,-15.3240245323144,0,0,-15.3240245323144,1,
149,3,Rudder,-0.1,positive_first,negative,return,14,15,-4.77914696284978,-0.0764723704365164,-4.70267459241326,0,-4.77914696284978,0,unstable_final_window
150,3,Rudder,-0,positive_first,negative,return,15,15,0.370745283342727,0.141087644427624,0.229657638915103,0,0.370745283342727,1,
151,3,Rudder,-0,negative_first,negative,outbound,1,15,0.111433814671153,0.141087644427624,-0.0296538297564717,0,0.111433814671153,1,
152,3,Rudder,-0.1,negative_first,negative,outbound,2,15,0.0264284879381007,-0.0764723704365164,0.102900858374617,0,0.0264284879381007,1,
153,3,Rudder,-0.2,negative_first,negative,outbound,3,15,-3.403393048536,-15.3240245323144,11.9206314837784,0,-3.403393048536,1,
154,3,Rudder,-0.3,negative_first,negative,outbound,4,15,-14.0169939021978,-11.950367638878,-2.06662626331979,-3.39786563126632,-10.6191282709315,1,
155,3,Rudder,-0.45,negative_first,negative,outbound,5,15,-14.8254457831723,-14.8254457831723,0,-8.4946640781658,-6.33078170500647,1,
156,3,Rudder,-0.6,negative_first,negative,outbound,6,15,-15.0432385075608,-15.3391577815773,0.295919274016493,-13.5914625250653,-1.45177598249553,0,unstable_final_window
157,3,Rudder,-0.8,negative_first,negative,outbound,7,15,-21.4441203341205,-21.700186314148,0.256065980027543,-20.3871937875979,-1.05692654652254,1,
158,3,Rudder,-1,negative_first,negative,outbound,8,15,-22.8346158472132,-22.0304393999351,-0.804176447278028,-22.8346158472132,0,1,
159,3,Rudder,-0.8,negative_first,negative,return,9,15,-21.9562522941756,-21.700186314148,-0.256065980027543,-20.3871937875979,-1.56905850657763,1,
160,3,Rudder,-0.6,negative_first,negative,return,10,15,-15.9990102017279,-15.3391577815773,-0.659852420150601,-13.5914625250653,-2.40754767666263,1,
161,3,Rudder,-0.45,negative_first,negative,return,11,15,-18.7382118379048,-14.8254457831723,-3.91276605473251,-8.4946640781658,-10.243547759739,0,unstable_final_window
162,3,Rudder,-0.3,negative_first,negative,return,12,15,-8.07711297269851,-11.950367638878,3.87325466617948,-3.39786563126632,-4.67924734143219,1,
163,3,Rudder,-0.2,negative_first,negative,return,13,15,-15.5360727290172,-15.3240245323144,-0.21204819670282,0,-15.5360727290172,1,
164,3,Rudder,-0.1,negative_first,negative,return,14,15,-3.92553317508173,-0.0764723704365164,-3.84906080464521,0,-3.92553317508173,0,unstable_final_window
165,3,Rudder,-0,negative_first,negative,return,15,15,0.170741474184096,0.141087644427624,0.0296538297564717,0,0.170741474184096,1,
166,3,Rudder,0,negative_first,positive,outbound,1,15,-0.652920572197977,0.141087644427624,-0.794008216625601,0,-0.652920572197977,1,
167,3,Rudder,0.1,negative_first,positive,outbound,2,15,9.56035761036074,13.885361229833,-4.32500361947222,0,9.56035761036074,1,
168,3,Rudder,0.2,negative_first,positive,outbound,3,15,15.8500453205634,14.0585157359762,1.79152958458719,6.14904864826246,9.7009966723009,0,unstable_final_window
169,3,Rudder,0.3,negative_first,positive,outbound,4,15,18.7676887995709,20.3125274829685,-1.5448386833976,12.2980972965249,6.46959150304599,1,
170,3,Rudder,0.45,negative_first,positive,outbound,5,15,18.7082213074063,23.7351089410644,-5.02688763365806,21.5216702689186,-2.81344896151228,1,
171,3,Rudder,0.6,negative_first,positive,outbound,6,15,29.0705941440642,31.3716991388946,-2.3011049948304,30.7452432413123,-1.67464909724816,1,
172,3,Rudder,0.8,negative_first,positive,outbound,7,15,37.6827359994442,37.7882765741385,-0.10554057469426,43.0433405378372,-5.36060453839303,1,
173,3,Rudder,1,negative_first,positive,outbound,8,15,46.326243241382,47.151903944474,-0.825660703091984,47.151903944474,-0.825660703091984,0,unstable_final_window
174,3,Rudder,0.8,negative_first,positive,return,9,15,46.3698828699501,37.7882765741385,8.58160629581166,43.0433405378372,3.32654233211289,1,
175,3,Rudder,0.6,negative_first,positive,return,10,15,33.672804133725,31.3716991388946,2.3011049948304,30.7452432413123,2.92756089241265,1,
176,3,Rudder,0.45,negative_first,positive,return,11,15,29.6467798637877,23.7351089410644,5.91167092272328,21.5216702689186,8.12510959486907,1,
177,3,Rudder,0.3,negative_first,positive,return,12,15,22.1230829401477,20.3125274829685,1.81055545717915,12.2980972965249,9.82498564362274,1,
178,3,Rudder,0.2,negative_first,positive,return,13,15,17.0751427540663,14.0585157359762,3.01662701809017,6.14904864826246,10.9260941058039,1,
179,3,Rudder,0.1,negative_first,positive,return,14,15,16.2125542601769,13.885361229833,2.3271930303439,0,16.2125542601769,1,
180,3,Rudder,0,negative_first,positive,return,15,15,8.75663683393219,0.141087644427624,8.61554918950457,0,8.75663683393219,0,unstable_final_window
181,4,Elevator,0,positive_first,positive,outbound,1,15,5.04175270642256,-0.401620427702841,5.4433731341254,0,5.04175270642256,1,
182,4,Elevator,0.1,positive_first,positive,outbound,2,15,4.53720792768155,7.20259039975757,-2.66538247207602,0,4.53720792768155,1,
183,4,Elevator,0.2,positive_first,positive,outbound,3,15,1.84057611021246,1.59129935012124,0.249276760091221,2.48976300046877,-0.649186890256307,1,
184,4,Elevator,0.3,positive_first,positive,outbound,4,15,3.40469558798637,4.3917302484178,-0.987034660431434,4.97952600093753,-1.57483041295116,1,
185,4,Elevator,0.45,positive_first,positive,outbound,5,15,-0.078731622833458,4.95122900980413,-5.02996063263758,8.71417050164069,-8.79290212447414,1,
186,4,Elevator,0.6,positive_first,positive,outbound,6,15,7.58971794179209,12.8412685904978,-5.25155064870576,12.4488150023438,-4.85909706055175,1,
187,4,Elevator,0.8,positive_first,positive,outbound,7,15,16.7730136743573,19.705924792279,-2.93291111792171,17.4283410032814,-0.655327328924081,1,
