t_read_host_s,line_text
6.9494685,"COMMIT_EVENT,32,2,4168487280,4168493058,1067266,1500,1850,1500,1500,1500,1500,1500,1500"
6.9604318,"RX_EVENT,33,2,4168510930,32768,55705,32768,32768"
6.9604318,"COMMIT_EVENT,33,2,4168510930,4168513058,1067267,1500,1850,1500,1500,1500,1500,1500,1500"
6.9796991,"RX_EVENT,34,2,4168531081,32768,55705,32768,32768"
7.0004195,"COMMIT_EVENT,34,2,4168531081,4168533058,1067268,1500,1850,1500,1500,1500,1500,1500,1500"
7.0117869,"RX_EVENT,35,2,4168549675,32768,55705,32768,32768"
7.0117869,"COMMIT_EVENT,35,2,4168549675,4168553058,1067269,1500,1850,1500,1500,1500,1500,1500,1500"
7.0239283,"RX_EVENT,36,2,4168573304,32768,55705,32768,32768"
7.0601874,"COMMIT_EVENT,36,2,4168573304,4168593058,1067271,1500,1850,1500,1500,1500,1500,1500,1500"
7.0601874,"RX_EVENT,37,2,4168596497,32768,55705,32768,32768"
7.0601874,"RX_EVENT,38,2,4168608224,32768,55705,32768,32768"
7.0714966,"COMMIT_EVENT,38,2,4168608224,4168613058,1067272,1500,1850,1500,1500,1500,1500,1500,1500"
7.0844304,"RX_EVENT,39,2,4168632924,32768,55705,32768,32768"
7.1076331,"COMMIT_EVENT,39,2,4168632924,4168653058,1067274,1500,1850,1500,1500,1500,1500,1500,1500"
7.1224262,"RX_EVENT,40,2,4168655142,32768,55705,32768,32768"
7.1224262,"RX_EVENT,41,2,4168669314,32768,55705,32768,32768"
7.1353562,"COMMIT_EVENT,41,2,4168669314,4168673058,1067275,1500,1850,1500,1500,1500,1500,1500,1500"
7.1475019,"RX_EVENT,42,2,4168696947,32768,55705,32768,32768"
7.1599868,"RX_EVENT,43,2,4168708923,32768,55705,32768,32768"
7.1599868,"COMMIT_EVENT,43,2,4168708923,4168713058,1067277,1500,1850,1500,1500,1500,1500,1500,1500"
7.1951132,"RX_EVENT,44,2,4168733256,32768,55705,32768,32768"
7.2094799,"COMMIT_EVENT,44,2,4168733256,4168753058,1067279,1500,1850,1500,1500,1500,1500,1500,1500"
7.2094799,"RX_EVENT,45,2,4168756587,32768,55705,32768,32768"
7.2232361,"RX_EVENT,46,2,4168771019,32768,55705,32768,32768"
7.2232361,"COMMIT_EVENT,46,2,4168771019,4168773058,1067280,1500,1850,1500,1500,1500,1500,1500,1500"
7.2598975,"RX_EVENT,47,2,4168796699,32768,55705,32768,32768"
7.2598975,"RX_EVENT,48,2,4168807784,32768,55705,32768,32768"
7.2718845,"COMMIT_EVENT,48,2,4168807784,4168813058,1067282,1500,1850,1500,1500,1500,1500,1500,1500"
7.283949,"RX_EVENT,49,2,4168833409,32768,55705,32768,32768"
7.3063495,"COMMIT_EVENT,49,2,4168833409,4168853058,1067284,1500,1850,1500,1500,1500,1500,1500,1500"
7.3063495,"RX_EVENT,50,2,4168855149,32768,55705,32768,32768"
7.3204119,"RX_EVENT,51,2,4168867831,32768,55705,32768,32768"
7.3324127,"COMMIT_EVENT,51,2,4168867831,4168873058,1067285,1500,1850,1500,1500,1500,1500,1500,1500"
7.3445661,"RX_EVENT,52,2,4168893923,32768,55705,32768,32768"
7.3679512,"COMMIT_EVENT,52,2,4168893923,4168913058,1067287,1500,1850,1500,1500,1500,1500,1500,1500"
7.3679512,"RX_EVENT,53,2,4168916257,32768,55705,32768,32768"
7.3798214,"RX_EVENT,54,2,4168929463,32768,55705,32768,32768"
7.3798214,"COMMIT_EVENT,54,2,4168929463,4168933058,1067288,1500,1850,1500,1500,1500,1500,1500,1500"
7.4122192,"RX_EVENT,55,2,4168950555,32768,55705,32768,32768"
7.4122192,"COMMIT_EVENT,55,2,4168950555,4168953058,1067289,1500,1850,1500,1500,1500,1500,1500,1500"
7.4261214,"RX_EVENT,56,2,4168973777,32768,32768,32768,32768"
7.4400774,"RX_EVENT,57,2,4168987675,32768,32768,32768,32768"
7.4400774,"COMMIT_EVENT,57,2,4168987675,4168993058,1067291,1500,1500,1500,1500,1500,1500,1500,1500"
7.4670156,"RX_EVENT,58,2,4169013531,32768,32768,32768,32768"
7.488861,"RX_EVENT,59,2,4169028670,32768,32768,32768,32768"
7.488861,"COMMIT_EVENT,59,2,4169028670,4169033058,1067293,1500,1500,1500,1500,1500,1500,1500,1500"
7.500572,"RX_EVENT,60,2,4169050373,32768,32768,32768,32768"
7.500572,"COMMIT_EVENT,60,2,4169050373,4169053058,1067294,1500,1500,1500,1500,1500,1500,1500,1500"
7.5332846,"RX_EVENT,61,2,4169071127,32768,32768,32768,32768"
7.5332846,"COMMIT_EVENT,61,2,4169071127,4169073058,1067295,1500,1500,1500,1500,1500,1500,1500,1500"
7.5468272,"RX_EVENT,62,2,4169094824,32768,32768,32768,32768"
7.5601728,"RX_EVENT,63,2,4169108330,32768,32768,32768,32768"
7.5601728,"COMMIT_EVENT,63,2,4169108330,4169113058,1067297,1500,1500,1500,1500,1500,1500,1500,1500"
7.5964651,"RX_EVENT,64,2,4169132131,32768,32768,32768,32768"
7.5964651,"COMMIT_EVENT,64,2,4169132131,4169133058,1067298,1500,1500,1500,1500,1500,1500,1500,1500"
7.6090984,"RX_EVENT,65,2,4169157973,32768,32768,32768,32768"
7.6217143,"RX_EVENT,66,2,4169170605,32768,32768,32768,32768"
7.6217143,"COMMIT_EVENT,66,2,4169170605,4169173058,1067300,1500,1500,1500,1500,1500,1500,1500,1500"
7.6445938,"RX_EVENT,67,2,4169193438,32768,32768,32768,32768"
7.6699962,"COMMIT_EVENT,67,2,4169193438,4169213058,1067302,1500,1500,1500,1500,1500,1500,1500,1500"
7.6699962,"RX_EVENT,68,2,4169216960,32768,32768,32768,32768"
7.6840194,"RX_EVENT,69,2,4169231677,32768,32768,32768,32768"
7.6840194,"COMMIT_EVENT,69,2,4169231677,4169233058,1067303,1500,1500,1500,1500,1500,1500,1500,1500"
7.7197008,"RX_EVENT,70,2,4169256554,32768,32768,32768,32768"
7.7197008,"RX_EVENT,71,2,4169268051,32768,32768,32768,32768"
7.7310933,"COMMIT_EVENT,71,2,4169268051,4169273058,1067305,1500,1500,1500,1500,1500,1500,1500,1500"
7.746047,"RX_EVENT,72,2,4169292748,32768,32768,32768,32768"
7.746047,"COMMIT_EVENT,72,2,4169292748,4169293058,1067306,1500,1500,1500,1500,1500,1500,1500,1500"
7.7596409,"RX_EVENT,73,2,4169307566,32768,32768,32768,32768"
7.7596409,"COMMIT_EVENT,73,2,4169307566,4169313058,1067307,1500,1500,1500,1500,1500,1500,1500,1500"
7.7832584,"RX_EVENT,74,2,4169331978,32768,32768,32768,32768"
7.7957872,"COMMIT_EVENT,74,2,4169331978,4169333058,1067308,1500,1500,1500,1500,1500,1500,1500,1500"
7.8118204,"RX_EVENT,75,2,4169357435,32768,32768,32768,32768"
7.8262414,"COMMIT_EVENT,75,2,4169357435,4169373058,1067310,1500,1500,1500,1500,1500,1500,1500,1500"
7.8262414,"RX_EVENT,76,2,4169374652,32768,32768,32768,32768"
7.8417917,"RX_EVENT,77,2,4169387889,32768,32768,32768,32768"
7.8417917,"COMMIT_EVENT,77,2,4169387889,4169393058,1067311,1500,1500,1500,1500,1500,1500,1500,1500"
7.867994,"RX_EVENT,78,2,4169416262,32768,32768,32768,32768"
7.8830111,"RX_EVENT,79,2,4169429620,32768,32768,32768,32768"
7.8830111,"COMMIT_EVENT,79,2,4169429620,4169433058,1067313,1500,1500,1500,1500,1500,1500,1500,1500"
7.9070388,"RX_EVENT,80,2,4169454984,32768,32768,32768,32768"
7.9194281,"RX_EVENT,81,2,4169468675,32768,32768,32768,32768"
7.9307428,"COMMIT_EVENT,81,2,4169468675,4169473058,1067315,1500,1500,1500,1500,1500,1500,1500,1500"
7.9458584,"RX_EVENT,82,2,4169492307,32768,32768,32768,32768"
7.9458584,"COMMIT_EVENT,82,2,4169492307,4169493058,1067316,1500,1500,1500,1500,1500,1500,1500,1500"
7.9702731,"RX_EVENT,83,2,4169507486,32768,32768,32768,32768"
7.9702731,"COMMIT_EVENT,83,2,4169507486,4169513058,1067317,1500,1500,1500,1500,1500,1500,1500,1500"
7.9844768,"RX_EVENT,84,2,4169531914,32768,32768,32768,32768"
7.9969349,"COMMIT_EVENT,84,2,4169531914,4169533058,1067318,1500,1500,1500,1500,1500,1500,1500,1500"
8.0104563,"RX_EVENT,85,2,4169558528,32768,32768,32768,32768"
8.0230519,"RX_EVENT,86,2,4169572010,32768,9830,32768,32768"
8.0230519,"COMMIT_EVENT,86,2,4169572010,4169573058,1067320,1500,1150,1500,1500,1500,1500,1500,1500"
8.058671,"RX_EVENT,87,2,4169595324,32768,9830,32768,32768"
8.058671,"RX_EVENT,88,2,4169607015,32768,9830,32768,32768"
8.0746149,"COMMIT_EVENT,88,2,4169607015,4169613058,1067322,1500,1150,1500,1500,1500,1500,1500,1500"
8.0897851,"RX_EVENT,89,2,4169636299,32768,9830,32768,32768"
8.1044013,"RX_EVENT,90,2,4169651416,32768,9830,32768,32768"
8.1044013,"COMMIT_EVENT,90,2,4169651416,4169653058,1067324,1500,1150,1500,1500,1500,1500,1500,1500"
8.1311805,"RX_EVENT,91,2,4169678297,32768,9830,32768,32768"
8.1459552,"RX_EVENT,92,2,4169692781,32768,9830,32768,32768"
8.1459552,"COMMIT_EVENT,92,2,4169692781,4169693058,1067326,1500,1150,1500,1500,1500,1500,1500,1500"
8.1581427,"RX_EVENT,93,2,4169707531,32768,9830,32768,32768"
8.1581427,"COMMIT_EVENT,93,2,4169707531,4169713058,1067327,1500,1150,1500,1500,1500,1500,1500,1500"
8.1973789,"RX_EVENT,94,2,4169730909,32768,9830,32768,32768"
8.1973789,"COMMIT_EVENT,94,2,4169730909,4169733058,1067328,1500,1150,1500,1500,1500,1500,1500,1500"
8.2122372,"RX_EVENT,95,2,4169759079,32768,9830,32768,32768"
8.2266031,"COMMIT_EVENT,95,2,4169759079,4169773058,1067330,1500,1150,1500,1500,1500,1500,1500,1500"
8.2266031,"RX_EVENT,96,2,4169774585,32768,9830,32768,32768"
8.2406274,"RX_EVENT,97,2,4169788228,32768,9830,32768,32768"
8.25516,"COMMIT_EVENT,97,2,4169788228,4169793058,1067331,1500,1150,1500,1500,1500,1500,1500,1500"
8.2699067,"RX_EVENT,98,2,4169816698,32768,9830,32768,32768"
8.283476,"RX_EVENT,99,2,4169831674,32768,9830,32768,32768"
8.283476,"COMMIT_EVENT,99,2,4169831674,4169833058,1067333,1500,1150,1500,1500,1500,1500,1500,1500"
8.3114595,"RX_EVENT,100,2,4169857718,32768,9830,32768,32768"
8.3360947,"RX_EVENT,101,2,4169873112,32768,9830,32768,32768"
8.3360947,"COMMIT_EVENT,100,2,4169857718,4169873058,1067335,1500,1150,1500,1500,1500,1500,1500,1500"
8.3501789,"COMMIT_EVENT,101,2,4169873112,4169893058,1067336,1500,1150,1500,1500,1500,1500,1500,1500"
8.3501789,"RX_EVENT,102,2,4169897734,32768,9830,32768,32768"
8.3657356,"RX_EVENT,103,2,4169911936,32768,9830,32768,32768"
8.3800321,"COMMIT_EVENT,103,2,4169911936,4169913058,1067337,1500,1150,1500,1500,1500,1500,1500,1500"
8.3800321,"RX_EVENT,104,2,4169927388,32768,9830,32768,32768"
8.3921115,"COMMIT_EVENT,104,2,4169927388,4169933058,1067338,1500,1150,1500,1500,1500,1500,1500,1500"
8.405526,"RX_EVENT,105,2,4169953666,32768,9830,32768,32768"
8.4177779,"RX_EVENT,106,2,4169967093,32768,9830,32768,32768"
8.4177779,"COMMIT_EVENT,106,2,4169967093,4169973058,1067340,1500,1150,1500,1500,1500,1500,1500,1500"
8.4423959,"RX_EVENT,107,2,4169990996,32768,9830,32768,32768"
8.4547713,"COMMIT_EVENT,107,2,4169990996,4169993058,1067341,1500,1150,1500,1500,1500,1500,1500,1500"
8.468569,"RX_EVENT,108,2,4170016336,32768,9830,32768,32768"
8.4830054,"RX_EVENT,109,2,4170030503,32768,9830,32768,32768"
8.4830054,"COMMIT_EVENT,109,2,4170030503,4170033058,1067343,1500,1150,1500,1500,1500,1500,1500,1500"
8.5194053,"RX_EVENT,110,2,4170054623,32768,9830,32768,32768"
8.5194053,"RX_EVENT,111,2,4170067855,32768,9830,32768,32768"
8.5305614,"COMMIT_EVENT,111,2,4170067855,4170073058,1067345,1500,1150,1500,1500,1500,1500,1500,1500"
8.5452603,"RX_EVENT,112,2,4170092136,32768,9830,32768,32768"
8.5452603,"COMMIT_EVENT,112,2,4170092136,4170093058,1067346,1500,1150,1500,1500,1500,1500,1500,1500"
8.5807479,"RX_EVENT,113,2,4170117393,32768,9830,32768,32768"
8.5807479,"RX_EVENT,114,2,4170129906,32768,9830,32768,32768"
8.5924558,"COMMIT_EVENT,114,2,4170129906,4170133058,1067348,1500,1150,1500,1500,1500,1500,1500,1500"
8.6047331,"RX_EVENT,115,2,4170153987,32768,9830,32768,32768"
8.625672,"COMMIT_EVENT,115,2,4170153987,4170173058,1067350,1500,1150,1500,1500,1500,1500,1500,1500"
8.625672,"RX_EVENT,116,2,4170175670,32768,32768,32768,32768"
8.6381872,"RX_EVENT,117,2,4170187199,32768,32768,32768,32768"
8.6503703,"COMMIT_EVENT,117,2,4170187199,4170193058,1067351,1500,1500,1500,1500,1500,1500,1500,1500"
8.6735299,"RX_EVENT,118,2,4170211983,32768,32768,32768,32768"
8.6735299,"COMMIT_EVENT,118,2,4170211983,4170213058,1067352,1500,1500,1500,1500,1500,1500,1500,1500"
8.6857067,"RX_EVENT,119,2,4170235098,32768,32768,32768,32768"
8.6992968,"RX_EVENT,120,2,4170247274,32768,32768,32768,32768"
8.6992968,"COMMIT_EVENT,120,2,4170247274,4170253058,1067354,1500,1500,1500,1500,1500,1500,1500,1500"
8.7379643,"RX_EVENT,121,2,4170273673,32768,32768,32768,32768"
8.7517414,"COMMIT_EVENT,121,2,4170273673,4170293058,1067356,1500,1500,1500,1500,1500,1500,1500,1500"
8.7517414,"RX_EVENT,122,2,4170299594,32768,32768,32768,32768"
8.7667302,"COMMIT_EVENT,122,2,4170299594,4170313058,1067357,1500,1500,1500,1500,1500,1500,1500,1500"
8.7667302,"RX_EVENT,123,2,4170314543,32768,32768,32768,32768"
8.7807509,"RX_EVENT,124,2,4170328421,32768,32768,32768,32768"
8.7980737,"COMMIT_EVENT,124,2,4170328421,4170333058,1067358,1500,1500,1500,1500,1500,1500,1500,1500"
8.8138803,"RX_EVENT,125,2,4170360269,32768,32768,32768,32768"
8.8313488,"COMMIT_EVENT,125,2,4170360269,4170373058,1067360,1500,1500,1500,1500,1500,1500,1500,1500"
8.8313488,"RX_EVENT,126,2,4170375666,32768,32768,32768,32768"
8.8464144,"RX_EVENT,127,2,4170393133,32768,32768,32768,32768"
8.8626953,"COMMIT_EVENT,126,2,4170375666,4170393058,1067361,1500,1500,1500,1500,1500,1500,1500,1500"
8.8626953,"RX_EVENT,128,2,4170408190,32768,32768,32768,32768"
8.8770478,"COMMIT_EVENT,128,2,4170408190,4170413058,1067362,1500,1500,1500,1500,1500,1500,1500,1500"
8.8951282,"RX_EVENT,129,2,4170438739,32768,32768,32768,32768"
8.9129043,"COMMIT_EVENT,129,2,4170438739,4170453058,1067364,1500,1500,1500,1500,1500,1500,1500,1500"
8.9129043,"RX_EVENT,130,2,4170456999,32768,32768,32768,32768"
8.9291289,"COMMIT_EVENT,130,2,4170456999,4170473058,1067365,1500,1500,1500,1500,1500,1500,1500,1500"
8.9291289,"RX_EVENT,131,2,4170474715,32768,32768,32768,32768"
8.9457899,"RX_EVENT,132,2,4170490950,32768,32768,32768,32768"
8.9457899,"COMMIT_EVENT,132,2,4170490950,4170493058,1067366,1500,1500,1500,1500,1500,1500,1500,1500"
8.9626615,"RX_EVENT,133,2,4170507672,32768,32768,32768,32768"
8.9626615,"COMMIT_EVENT,133,2,4170507672,4170513058,1067367,1500,1500,1500,1500,1500,1500,1500,1500"
8.9894554,"RX_EVENT,134,2,4170537055,32768,32768,32768,32768"
9.007153,"RX_EVENT,135,2,4170551419,32768,32768,32768,32768"
9.007153,"COMMIT_EVENT,135,2,4170551419,4170553058,1067369,1500,1500,1500,1500,1500,1500,1500,1500"
9.0245018,"RX_EVENT,136,2,4170569083,32768,32768,32768,32768"
9.0245018,"COMMIT_EVENT,136,2,4170569083,4170573058,1067370,1500,1500,1500,1500,1500,1500,1500,1500"
9.0553462,"RX_EVENT,137,2,4170600112,32768,32768,32768,32768"
9.0705304,"COMMIT_EVENT,137,2,4170600112,4170613058,1067372,1500,1500,1500,1500,1500,1500,1500,1500"
9.0705304,"RX_EVENT,138,2,4170617223,32768,32768,32768,32768"
9.0852504,"RX_EVENT,139,2,4170632259,32768,32768,32768,32768"
9.0852504,"COMMIT_EVENT,139,2,4170632259,4170633058,1067373,1500,1500,1500,1500,1500,1500,1500,1500"
9.1009093,"RX_EVENT,140,2,4170646991,32768,32768,32768,32768"
9.1162331,"COMMIT_EVENT,140,2,4170646991,4170653058,1067374,1500,1500,1500,1500,1500,1500,1500,1500"
9.1319562,"RX_EVENT,141,2,4170677980,32768,32768,32768,32768"
9.1561729,"COMMIT_EVENT,141,2,4170677980,4170693058,1067376,1500,1500,1500,1500,1500,1500,1500,1500"
9.1561729,"RX_EVENT,142,2,4170694650,32768,32768,32768,32768"
9.1926201,"COMMIT_EVENT,142,2,4170694650,4170713058,1067377,1500,1500,1500,1500,1500,1500,1500,1500"
9.1926201,"RX_EVENT,143,2,4170719290,32768,32768,32768,32768"
9.1926201,"COMMIT_EVENT,143,2,4170719290,4170733058,1067378,1500,1500,1500,1500,1500,1500,1500,1500"
9.2344662,"RX_EVENT,144,2,4170755669,32768,32768,32768,32768"
9.2344662,"COMMIT_EVENT,144,2,4170755669,4170773058,1067380,1500,1500,1500,1500,1500,1500,1500,1500"
9.2797765,"RX_EVENT,145,4,4170797442,32768,32768,55705,32768"
9.2797765,"COMMIT_EVENT,145,4,4170797442,4170813058,1067382,1500,1500,1850,1500,1500,1500,1500,1500"
9.313338,"RX_EVENT,146,4,4170842742,32768,32768,55705,32768"
9.313338,"COMMIT_EVENT,146,4,4170842742,4170853058,1067384,1500,1500,1850,1500,1500,1500,1500,1500"
9.3436424,"RX_EVENT,147,4,4170875665,32768,32768,55705,32768"
9.3436424,"COMMIT_EVENT,147,4,4170875665,4170893058,1067386,1500,1500,1850,1500,1500,1500,1500,1500"
9.3738404,"RX_EVENT,148,4,4170906720,32768,32768,55705,32768"
9.3738404,"COMMIT_EVENT,148,4,4170906720,4170913058,1067387,1500,1500,1850,1500,1500,1500,1500,1500"
9.3955158,"RX_EVENT,149,4,4170936676,32768,32768,55705,32768"
9.4196493,"COMMIT_EVENT,149,4,4170936676,4170953058,1067389,1500,1500,1850,1500,1500,1500,1500,1500"
9.4196493,"RX_EVENT,150,4,4170957729,32768,32768,55705,32768"
9.4521838,"COMMIT_EVENT,150,4,4170957729,4170973058,1067390,1500,1500,1850,1500,1500,1500,1500,1500"
9.4521838,"RX_EVENT,151,4,4170982578,32768,32768,55705,32768"
9.4521838,"COMMIT_EVENT,151,4,4170982578,4170993058,1067391,1500,1500,1850,1500,1500,1500,1500,1500"
9.481286,"RX_EVENT,152,4,4171014952,32768,32768,55705,32768"
9.481286,"COMMIT_EVENT,152,4,4171014952,4171033058,1067393,1500,1500,1850,1500,1500,1500,1500,1500"
9.509109,"RX_EVENT,153,4,4171043974,32768,32768,55705,32768"
9.509109,"COMMIT_EVENT,153,4,4171043974,4171053058,1067394,1500,1500,1850,1500,1500,1500,1500,1500"
9.5320059,"RX_EVENT,154,4,4171071517,32768,32768,55705,32768"
9.5320059,"COMMIT_EVENT,154,4,4171071517,4171073058,1067395,1500,1500,1850,1500,1500,1500,1500,1500"
9.5536745,"RX_EVENT,155,4,4171095096,32768,32768,55705,32768"
9.5762168,"COMMIT_EVENT,155,4,4171095096,4171113058,1067397,1500,1500,1850,1500,1500,1500,1500,1500"
9.5762168,"RX_EVENT,156,4,4171116000,32768,32768,55705,32768"
9.5973533,"COMMIT_EVENT,156,4,4171116000,4171133058,1067398,1500,1500,1850,1500,1500,1500,1500,1500"
9.5973533,"RX_EVENT,157,4,4171138279,32768,32768,55705,32768"
9.6188867,"COMMIT_EVENT,157,4,4171138279,4171153058,1067399,1500,1500,1850,1500,1500,1500,1500,1500"
9.6188867,"RX_EVENT,158,4,4171159672,32768,32768,55705,32768"
9.6416611,"COMMIT_EVENT,158,4,4171159672,4171173058,1067400,1500,1500,1850,1500,1500,1500,1500,1500"
9.6416611,"RX_EVENT,159,4,4171181728,32768,32768,55705,32768"
9.6619273,"COMMIT_EVENT,159,4,4171181728,4171193058,1067401,1500,1500,1850,1500,1500,1500,1500,1500"
9.6619273,"RX_EVENT,160,4,4171203890,32768,32768,55705,32768"
9.6619273,"COMMIT_EVENT,160,4,4171203890,4171213058,1067402,1500,1500,1850,1500,1500,1500,1500,1500"
9.681319,"RX_EVENT,161,4,4171224054,32768,32768,55705,32768"
9.681319,"COMMIT_EVENT,161,4,4171224054,4171233058,1067403,1500,1500,1850,1500,1500,1500,1500,1500"
9.6993493,"RX_EVENT,162,4,4171243772,32768,32768,55705,32768"
9.7156494,"COMMIT_EVENT,162,4,4171243772,4171253058,1067404,1500,1500,1850,1500,1500,1500,1500,1500"
9.7156494,"RX_EVENT,163,4,4171261256,32768,32768,55705,32768"
9.7581971,"COMMIT_EVENT,163,4,4171261256,4171273058,1067405,1500,1500,1850,1500,1500,1500,1500,1500"
9.7581971,"RX_EVENT,164,4,4171277566,32768,32768,55705,32768"
9.7581971,"COMMIT_EVENT,164,4,4171277566,4171293058,1067406,1500,1500,1850,1500,1500,1500,1500,1500"
9.7732273,"RX_EVENT,165,4,4171320275,32768,32768,55705,32768"
9.7927492,"COMMIT_EVENT,165,4,4171320275,4171333058,1067408,1500,1500,1850,1500,1500,1500,1500,1500"
9.7927492,"RX_EVENT,166,4,4171336030,32768,32768,55705,32768"
9.8085199,"COMMIT_EVENT,166,4,4171336030,4171353058,1067409,1500,1500,1850,1500,1500,1500,1500,1500"
9.8085199,"RX_EVENT,167,4,4171354885,32768,32768,55705,32768"
9.8268061,"RX_EVENT,168,4,4171370364,32768,32768,32768,32768"
9.8420259,"COMMIT_EVENT,168,4,4171370364,4171373058,1067410,1500,1500,1500,1500,1500,1500,1500,1500"
9.8420259,"RX_EVENT,169,4,4171388990,32768,32768,32768,32768"
9.858774,"COMMIT_EVENT,169,4,4171388990,4171393058,1067411,1500,1500,1500,1500,1500,1500,1500,1500"
9.858774,"RX_EVENT,170,4,4171403824,32768,32768,32768,32768"
