split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_all,aileron,0.8,peak_p_rad_s,6,5,-1.604324541,0.275118373,-0.9397214571,-0.6646030841,-1.420221795,1.679490445,-1.54985612,0.1296343249,0.6101346632,-0.794237409
confidence_weighted_all,aileron,0.8,p_impulse_rad,6,5,-0.5794658255,0.1388427146,-0.35915427,-0.2203115554,-0.5574036198,0.6840436024,-0.6207236111,0.06331999129,0.2615693411,-0.2836315467
confidence_weighted_all,aileron,0.8,phi_change_deg,6,5,-31.93551831,11.01948794,-21.47750313,-10.45801518,-39.1586999,33.14586361,-36.15228175,-3.006418146,14.67477863,-7.451597037
confidence_weighted_all,aileron,0.8,yaw_coupling_psi_change_deg,6,5,17.61852664,11.84944227,2.884542184,14.73398446,24.33595301,-13.54048907,18.93822104,5.397731972,-16.05367886,9.336252484
confidence_weighted_all,aileron,0.8,response_dy_m,6,5,-0.04262142996,-0.3762699486,0.1668242593,-0.2094456893,-0.105244712,0.01721438004,-0.061229546,-0.04401516596,0.2280538053,-0.1654305233
confidence_weighted_all,aileron,1,peak_p_rad_s,6,6,-1.518752772,0.9113621051,-1.215057439,-0.3036953334,-1.910307789,2.099632503,-2.004970146,0.09466235654,0.7899127075,-0.39835769
confidence_weighted_all,aileron,1,p_impulse_rad,6,6,-0.5485399916,0.3038015925,-0.4261707921,-0.1223691996,-0.7693579214,0.8401479581,-0.8047529397,0.03539501836,0.3785821477,-0.1577642179
confidence_weighted_all,aileron,1,phi_change_deg,6,6,-33.26061623,14.67022368,-23.96541996,-9.295196273,-50.17435347,30.07016842,-40.12226094,-10.05209252,16.15684098,0.7568962505
confidence_weighted_all,aileron,1,yaw_coupling_psi_change_deg,6,6,9.452190091,6.7480024,1.352093845,8.100096246,25.46388915,-25.47874317,25.47131616,-0.007427011479,-24.11922232,8.107523257
confidence_weighted_all,aileron,1,response_dy_m,6,6,0.1131764822,-0.08680218776,0.09998933497,0.01318714722,-0.02428906399,-0.2325569432,0.1041339396,-0.1284230036,-0.004144604611,0.1416101508
confidence_weighted_all,elevator,0.2,peak_q_rad_s,6,6,-1.816309242,-1.754766768,-0.03077123699,-1.785538005,-0.7140324736,-1.782241692,0.534104609,-1.248137083,-0.564875846,-0.5374009225
confidence_weighted_all,elevator,0.2,q_impulse_rad,6,6,-0.6101018683,-0.7354648711,0.0626815014,-0.6727833697,-0.338152533,-0.7372200496,0.1995337583,-0.5376862913,-0.1368522569,-0.1350970784
confidence_weighted_all,elevator,0.2,theta_change_deg,6,6,-11.42731394,-17.34649104,2.959588554,-14.38690249,-3.385331422,-23.23581021,9.925239393,-13.31057082,-6.96565084,-1.076331675
confidence_weighted_all,elevator,0.2,response_altitude_loss_m,6,6,0.5064839486,0.4848287267,0.01082761095,0.4956563377,0.6561330265,0.7055743803,-0.02472067693,0.6808537034,0.03554828788,-0.1851973657
confidence_weighted_all,elevator,0.2,max_abs_alpha_deg,6,6,21.59679836,15.38151826,3.107640049,18.48915831,23.3761506,16.48488191,3.445634344,19.93051626,-0.3379942949,-1.441357945
confidence_weighted_all,elevator,0.4,peak_q_rad_s,6,5,-1.657590669,-1.907149459,0.1247793948,-1.782370064,-0.5407551451,-1.456688086,0.4579664704,-0.9987216156,-0.3331870756,-0.7836484482
confidence_weighted_all,elevator,0.4,q_impulse_rad,6,5,-0.5600601521,-0.7600600196,0.09999993374,-0.6600600859,-0.2472879031,-0.5875590257,0.1701355613,-0.4174234644,-0.07013562755,-0.2426366214
confidence_weighted_all,elevator,0.4,theta_change_deg,6,5,-7.021627777,-21.39476429,7.186568255,-14.20819603,6.382802507,-19.96473257,13.17376754,-6.790965033,-5.987199285,-7.417230999
confidence_weighted_all,elevator,0.4,response_altitude_loss_m,6,5,0.4196101984,0.6188058271,-0.09959781435,0.5192080128,0.4982740978,0.7556679846,-0.1286969434,0.6269710412,0.02909912905,-0.1077630284
confidence_weighted_all,elevator,0.4,max_abs_alpha_deg,6,5,23.66283825,16.04591747,3.808460388,19.85437786,31.77169742,17.03578658,7.367955419,24.403742,-3.559495031,-4.549364139
confidence_weighted_all,elevator,0.6,peak_q_rad_s,5,6,-1.410375542,-2.446501768,0.518063113,-1.928438655,-0.6861196721,-2.324839384,0.8193598559,-1.505479528,-0.3012967429,-0.422959127
confidence_weighted_all,elevator,0.6,q_impulse_rad,5,6,-0.4340965723,-1.010835912,0.28836967,-0.7224662424,-0.2772300084,-0.8259856378,0.2743778147,-0.5516078231,0.01399185534,-0.1708584193
confidence_weighted_all,elevator,0.6,theta_change_deg,5,6,-0.04844262413,-29.24452042,14.5980389,-14.64648152,12.88238262,-15.39701472,14.13969867,-1.257316047,0.4583402286,-13.38916548
confidence_weighted_all,elevator,0.6,response_altitude_loss_m,5,6,0.389335203,0.7292133014,-0.1699390492,0.5592742522,0.4866512065,0.65187948,-0.08261413671,0.5692653432,-0.08732491251,-0.009991091045
confidence_weighted_all,elevator,0.6,max_abs_alpha_deg,5,6,29.10511494,14.91170814,7.096703403,22.00841154,38.84643902,19.96243001,9.442004508,29.40443452,-2.345301105,-7.396022977
confidence_weighted_all,elevator,0.8,peak_q_rad_s,5,6,-1.407560349,-2.983960786,0.7882002186,-2.195760568,-0.2326502145,-1.812725031,0.7900374084,-1.022687623,-0.00183718981,-1.173072945
confidence_weighted_all,elevator,0.8,q_impulse_rad,5,6,-0.4795499532,-1.234849959,0.377650003,-0.8571999562,-0.005930249657,-0.6959231996,0.344996475,-0.3509267246,0.03265352808,-0.5062732316
confidence_weighted_all,elevator,0.8,theta_change_deg,5,6,2.503283253,-41.61512017,22.05920171,-19.55591846,19.0834646,-20.47579963,19.77963211,-0.6961675168,2.2795696,-18.85975094
confidence_weighted_all,elevator,0.8,response_altitude_loss_m,5,6,0.4899653975,0.6407407392,-0.07538767085,0.5653530683,0.6134973437,0.5280714484,0.04271294766,0.5707843961,-0.1181006185,-0.005431327732
confidence_weighted_all,elevator,0.8,max_abs_alpha_deg,5,6,36.69622914,15.29761194,10.6993086,25.99692054,44.2187155,17.7849251,13.2168952,31.0018203,-2.517586601,-5.004899759
confidence_weighted_all,elevator,1,peak_q_rad_s,6,6,-1.317908254,-3.026342944,0.8542173449,-2.172125599,-0.2935805572,-2.283713729,0.9950665857,-1.288647143,-0.1408492408,-0.8834784563
confidence_weighted_all,elevator,1,q_impulse_rad,6,6,-0.387171921,-1.128683451,0.3707557651,-0.7579276861,-0.08029404173,-0.8341201539,0.3769130561,-0.4572070978,-0.006157291015,-0.3007205883
confidence_weighted_all,elevator,1,theta_change_deg,6,6,2.790078144,-43.89648496,23.34328155,-20.55320341,19.28996984,-34.33617677,26.81307331,-7.523103466,-3.469791756,-13.03009994
confidence_weighted_all,elevator,1,response_altitude_loss_m,6,6,0.47702097,0.8826624968,-0.2028207634,0.6798417334,0.5675348081,0.8351200549,-0.1337926234,0.7013274315,-0.06902813999,-0.02148569811
confidence_weighted_all,elevator,1,max_abs_alpha_deg,6,6,41.09784597,15.41511917,12.8413634,28.25648257,54.25241274,17.10481399,18.57379937,35.67861337,-5.732435975,-7.422130796
confidence_weighted_all,rudder,0.2,peak_r_rad_s,6,5,0.32605856,0.1678862967,0.07908613165,0.2469724283,0.3173022781,0.04310173271,0.1371002727,0.1802020054,-0.05801414104,0.06677042291
confidence_weighted_all,rudder,0.2,r_impulse_rad,6,5,0.1617378496,0.1486234834,0.006557183118,0.1551806665,0.1457029241,0.04149187391,0.05210552508,0.09359739899,-0.04554834196,0.06158326751
confidence_weighted_all,rudder,0.2,psi_change_deg,6,5,11.56677401,8.862846462,1.351963774,10.21481024,10.25090153,1.530147927,4.360376803,5.89052473,-3.00841303,4.324285505
confidence_weighted_all,rudder,0.2,roll_coupling_phi_change_deg,6,5,-9.701156829,-21.9510111,6.124927135,-15.82608396,-4.106023022,-5.188743684,0.5413603307,-4.647383353,5.583566804,-11.17870061
confidence_weighted_all,rudder,0.2,response_dy_m,6,5,-0.08041882297,-0.1401611385,0.02987115779,-0.1102899808,-0.03832990942,-0.0668899797,0.01428003514,-0.05260994456,0.01559112265,-0.0576800362
confidence_weighted_all,rudder,0.4,peak_r_rad_s,5,6,0.6069356459,0.02327442719,0.2918306093,0.3151050365,0.5174318166,-0.2774155793,0.3974236979,0.1200081187,-0.1055930886,0.1950969179
confidence_weighted_all,rudder,0.4,r_impulse_rad,5,6,0.2266375578,0.08011099977,0.07326327904,0.1533742788,0.2014525883,-0.07447589968,0.137964244,0.06348834429,-0.06470096493,0.08988593452
confidence_weighted_all,rudder,0.4,psi_change_deg,5,6,11.24652592,1.430001811,4.908262056,6.338263867,14.67747514,-1.610935727,8.144205432,6.533269705,-3.235943376,-0.1950058379
confidence_weighted_all,rudder,0.4,roll_coupling_phi_change_deg,5,6,-13.65241785,-22.06343513,4.205508641,-17.85792649,-5.307517107,-2.421268182,-1.443124463,-3.864392645,5.648633103,-13.99353384
confidence_weighted_all,rudder,0.4,response_dy_m,5,6,-0.08925844827,-0.1351259126,0.02293373218,-0.1121921805,0.04852092056,0.02359195467,0.01246448295,0.03605643761,0.01046924924,-0.1482486181
confidence_weighted_all,rudder,0.6,peak_r_rad_s,6,6,0.6934692104,0.01367657339,0.3398963185,0.3535728919,0.7434620358,-0.6582192562,0.700840646,0.04262138979,-0.3609443275,0.3109515021
confidence_weighted_all,rudder,0.6,r_impulse_rad,6,6,0.2777081136,0.0403978851,0.1186551142,0.1590529994,0.264566594,-0.196597253,0.2305819235,0.03398467046,-0.1119268093,0.1250683289
confidence_weighted_all,rudder,0.6,psi_change_deg,6,6,12.61178758,-1.528668944,7.070228261,5.541559317,18.08116328,-6.930498948,12.50583111,5.575332166,-5.435602853,-0.03377284948
confidence_weighted_all,rudder,0.6,roll_coupling_phi_change_deg,6,6,-12.84479171,-18.68110609,2.918157191,-15.7629489,-5.831456995,-1.347995418,-2.241730788,-3.589726206,5.159887979,-12.1732227
confidence_weighted_all,rudder,0.6,response_dy_m,6,6,-0.1083301945,-0.165839368,0.02875458679,-0.1370847812,0.09151879383,0.06479080027,0.01336399678,0.07815479705,0.01539059001,-0.2152395783
confidence_weighted_all,rudder,0.8,peak_r_rad_s,6,6,0.8748731227,-0.4987713244,0.6868222235,0.1880508991,0.9628106322,-0.8445867127,0.9036986724,0.05911195976,-0.2168764489,0.1289389394
confidence_weighted_all,rudder,0.8,r_impulse_rad,6,6,0.3602169135,-0.01780763024,0.1890122719,0.1712046416,0.3435436235,-0.253182885,0.2983632543,0.04518036926,-0.1093509824,0.1260242724
confidence_weighted_all,rudder,0.8,psi_change_deg,6,6,17.26141597,-4.082868527,10.67214225,6.589273722,21.4944508,-12.57342499,17.03393789,4.460512904,-6.361795644,2.128760817
confidence_weighted_all,rudder,0.8,roll_coupling_phi_change_deg,6,6,-10.40330455,-18.67620049,4.136447971,-14.53975252,-6.122250071,-2.728395572,-1.696927249,-4.425322822,5.83337522,-10.1144297
confidence_weighted_all,rudder,0.8,response_dy_m,6,6,-0.2008449654,-0.05921896887,-0.07081299825,-0.1300319671,0.1818460974,-0.1017884817,0.1418172896,0.04002880784,-0.2126302878,-0.170060775
confidence_weighted_all,rudder,1,peak_r_rad_s,6,6,0.9640762678,-0.2286741984,0.5963752331,0.3677010347,1.234877363,-1.047605628,1.141241495,0.09363586744,-0.544866262,0.2740651672
confidence_weighted_all,rudder,1,r_impulse_rad,6,6,0.3986341282,0.03201315496,0.1833104866,0.2153236416,0.4380219309,-0.3309088404,0.3844653856,0.05355654526,-0.201154899,0.1617670963
confidence_weighted_all,rudder,1,psi_change_deg,6,6,17.27439206,-4.642346307,10.95836918,6.316022877,25.3251022,-18.60648038,21.96579129,3.35931091,-11.00742211,2.956711967
confidence_weighted_all,rudder,1,roll_coupling_phi_change_deg,6,6,-6.679749777,-22.93079687,8.125523547,-14.80527332,-4.118347918,-5.726256745,0.8039544139,-4.922302331,7.321569133,-9.882970992
confidence_weighted_all,rudder,1,response_dy_m,6,6,-0.09052659113,-0.08725918175,-0.00163370469,-0.08889288644,0.08085159053,-0.175525886,0.1281887383,-0.04733714773,-0.1298224429,-0.04155573872
confidence_weighted_train,aileron,0.2,peak_p_rad_s,5,5,-0.7357743922,0.05254286201,-0.3941586271,-0.3416157651,-0.2164579206,0.7695826397,-0.4930202801,0.2765623596,0.09886165303,-0.6181781247
confidence_weighted_train,aileron,0.2,p_impulse_rad,5,5,-0.2276377353,0.0220268605,-0.1248322979,-0.1028054374,-0.05532352455,0.3352859569,-0.1953047407,0.1399812162,0.07047244283,-0.2427866536
confidence_weighted_train,aileron,0.2,phi_change_deg,5,5,-11.40593599,-3.688087495,-3.858924248,-7.547011743,-11.10556763,6.777201329,-8.941384481,-2.164183152,5.082460233,-5.382828591
confidence_weighted_train,aileron,0.2,yaw_coupling_psi_change_deg,5,5,5.934952655,7.71873657,-0.8918919574,6.826844612,9.161968723,1.616112811,3.772927956,5.389040767,-4.664819913,1.437803845
confidence_weighted_train,aileron,0.2,response_dy_m,5,5,0.06059918207,0.03697679069,0.01181119569,0.04878798638,-0.08606120127,-0.2167650853,0.06535194204,-0.1514131433,-0.05354074635,0.2002011297
confidence_weighted_train,aileron,0.4,peak_p_rad_s,5,5,-0.7960646029,0.1785436164,-0.4873041097,-0.3087604933,-0.7598862313,1.090386083,-0.9251361572,0.1652499259,0.4378320476,-0.4740104191
confidence_weighted_train,aileron,0.4,p_impulse_rad,5,5,-0.3449282645,0.0310155162,-0.1879718903,-0.1569563741,-0.3251287966,0.4677585282,-0.3964436624,0.07131486582,0.2084717721,-0.22827124
confidence_weighted_train,aileron,0.4,phi_change_deg,5,5,-24.19306285,0.9430764392,-12.56806965,-11.62499321,-22.98392547,16.41488268,-19.69940408,-3.284521395,7.131334432,-8.340471813
confidence_weighted_train,aileron,0.4,yaw_coupling_psi_change_deg,5,5,10.65391863,10.17069878,0.2416099241,10.41230871,15.69811735,-2.016482454,8.857299903,6.840817449,-8.615689979,3.571491257
confidence_weighted_train,aileron,0.4,response_dy_m,5,5,-0.0108357449,-0.07551892491,0.03234159001,-0.04317733491,-0.08857323571,-0.1455296512,0.02847820774,-0.1170514435,0.003863382262,0.07387410855
confidence_weighted_train,aileron,0.6,peak_p_rad_s,5,5,-0.8943921362,-0.1664703532,-0.3639608915,-0.5304312447,-1.171611007,1.390910064,-1.281260535,0.1096495287,0.9172996438,-0.6400807735
confidence_weighted_train,aileron,0.6,p_impulse_rad,5,5,-0.4522067212,-0.0006643204129,-0.2257712004,-0.2264355208,-0.5057800682,0.6324235829,-0.5691018256,0.06332175735,0.3433306252,-0.2897572781
confidence_weighted_train,aileron,0.6,phi_change_deg,5,5,-28.91493164,3.88726878,-16.40110021,-12.51383143,-34.89248162,26.59037246,-30.74142704,-4.151054577,14.34032683,-8.362776853
confidence_weighted_train,aileron,0.6,yaw_coupling_psi_change_deg,5,5,10.13804371,4.76436596,2.686838873,7.451204833,19.12843931,-6.670088783,12.89926405,6.229175262,-10.21242517,1.222029571
confidence_weighted_train,aileron,0.6,response_dy_m,5,5,-0.1818190275,-0.210349954,0.01426546324,-0.1960844907,0.2213297958,0.05573868173,0.08279555701,0.1385342387,-0.06853009377,-0.3346187295
confidence_weighted_train,aileron,0.8,peak_p_rad_s,5,4,-1.67678697,0.434482985,-1.055634977,-0.6211519924,-1.37613446,1.742440614,-1.559287537,0.1831530768,0.5036525595,-0.8043050692
confidence_weighted_train,aileron,0.8,p_impulse_rad,5,4,-0.5973413551,0.1923283127,-0.3948348339,-0.2025065212,-0.5736460356,0.703286699,-0.6384663673,0.0648203317,0.2436315334,-0.2673268529
confidence_weighted_train,aileron,0.8,phi_change_deg,5,4,-31.70126071,14.92182669,-23.3115437,-8.389717009,-40.17165238,37.37165258,-38.77165248,-1.399999905,15.46010878,-6.989717105
confidence_weighted_train,aileron,0.8,yaw_coupling_psi_change_deg,5,4,19.23925639,13.79295646,2.723149964,16.51610642,22.29547858,-11.6871589,16.99131874,5.304159838,-14.26816878,11.21194659
confidence_weighted_train,aileron,0.8,response_dy_m,5,4,-0.07864648906,-0.4609480818,0.1911507964,-0.2697972854,-0.1071822237,0.04730476552,-0.07724349463,-0.02993872911,0.268394291,-0.2398585563
confidence_weighted_train,aileron,1,peak_p_rad_s,5,5,-1.540188359,1.013223287,-1.276705823,-0.2634825364,-1.942234994,2.203959377,-2.073097186,0.1308621916,0.7963913628,-0.394344728
confidence_weighted_train,aileron,1,p_impulse_rad,5,5,-0.542223426,0.3546502573,-0.4484368417,-0.09378658432,-0.7587440893,0.8760254103,-0.8173847498,0.05864066051,0.3689479082,-0.1524272448
confidence_weighted_train,aileron,1,phi_change_deg,5,5,-32.66600827,14.61424102,-23.64012464,-9.025883629,-49.11315295,33.38865479,-41.25090387,-7.86224908,17.61077922,-1.163634549
confidence_weighted_train,aileron,1,yaw_coupling_psi_change_deg,5,5,11.33411661,6.656974937,2.338570837,8.995545775,29.53163782,-24.0016981,26.76666796,2.764969862,-24.42809712,6.230575913
confidence_weighted_train,aileron,1,response_dy_m,5,5,0.08706431185,-0.01768872717,0.05237651951,0.03468779234,-0.02062668761,-0.2767985794,0.1280859459,-0.1487126335,-0.07570942638,0.1834004258
confidence_weighted_train,elevator,0.2,peak_q_rad_s,5,5,-1.801117417,-1.69577274,-0.05267233864,-1.748445078,-0.5502224744,-1.580485664,0.5151315947,-1.065354069,-0.5678039334,-0.6830910093
confidence_weighted_train,elevator,0.2,q_impulse_rad,5,5,-0.5790772898,-0.7116564823,0.06628959626,-0.645366886,-0.2770414977,-0.6472483092,0.1851034057,-0.4621449035,-0.1188138095,-0.1832219825
confidence_weighted_train,elevator,0.2,theta_change_deg,5,5,-8.833777132,-17.13871618,4.152469525,-12.98624666,-1.012029486,-23.76784724,11.37790887,-12.38993836,-7.225439349,-0.5963082959
confidence_weighted_train,elevator,0.2,response_altitude_loss_m,5,5,0.4930201193,0.5049562446,-0.005968062672,0.4989881819,0.6567671439,0.7572301448,-0.05023150048,0.7069986443,0.04426343781,-0.2080104624
confidence_weighted_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16731487,15.1385558,3.014379534,18.15293534,22.32841099,15.4361591,3.446125945,18.88228504,-0.4317464104,-0.7293497069
confidence_weighted_train,elevator,0.4,peak_q_rad_s,5,4,-1.600022361,-1.895396202,0.1476869202,-1.747709282,-0.8072274974,-2.00768463,0.6002285662,-1.407456064,-0.4525416459,-0.340253218
confidence_weighted_train,elevator,0.4,q_impulse_rad,5,4,-0.5527079854,-0.7829112443,0.1151016295,-0.6678096148,-0.3500788766,-0.77308783,0.2115044767,-0.5615833533,-0.09640284726,-0.1062262615
confidence_weighted_train,elevator,0.4,theta_change_deg,5,4,-7.073822368,-22.56028838,7.743233005,-14.81705537,5.441549037,-25.69714172,15.56934538,-10.12779634,-7.826112371,-4.689259034
confidence_weighted_train,elevator,0.4,response_altitude_loss_m,5,4,0.4337077373,0.6435541502,-0.1049232064,0.5386309438,0.5049804903,0.7887419522,-0.141880731,0.6468612213,0.03695752454,-0.1082302775
confidence_weighted_train,elevator,0.4,max_abs_alpha_deg,5,4,23.79035788,16.55124862,3.619554629,20.17080325,32.02025023,17.31598998,7.352130127,24.66812011,-3.732575497,-4.497316855
confidence_weighted_train,elevator,0.6,peak_q_rad_s,4,5,-1.487687214,-2.460700484,0.4865066348,-1.974193849,-0.5853985276,-2.291156184,0.8528788283,-1.438277356,-0.3663721935,-0.5359164929
confidence_weighted_train,elevator,0.6,q_impulse_rad,4,5,-0.4612561945,-1.014093138,0.2764184719,-0.7376746664,-0.2459700251,-0.8092588209,0.2816443979,-0.527614423,-0.005225925954,-0.2100602434
confidence_weighted_train,elevator,0.6,theta_change_deg,4,5,-0.6683102642,-28.8580786,14.09488417,-14.76319443,12.8672914,-14.42814204,13.64771672,-0.7804253202,0.4471674424,-13.98276911
confidence_weighted_train,elevator,0.6,response_altitude_loss_m,4,5,0.3862650836,0.7299977405,-0.1718663284,0.5581314121,0.4838073983,0.6283635947,-0.07227809821,0.5560854965,-0.09958823022,0.002045915591
confidence_weighted_train,elevator,0.6,max_abs_alpha_deg,4,5,28.74501727,14.64553934,7.049738964,21.6952783,38.59800535,19.69768155,9.4501619,29.14784345,-2.400422936,-7.45256515
confidence_weighted_train,elevator,0.8,peak_q_rad_s,4,5,-1.480708369,-2.952599028,0.7359453297,-2.216653699,-0.1139296237,-2.135981223,1.011025799,-1.124955423,-0.2750804697,-1.091698275
confidence_weighted_train,elevator,0.8,q_impulse_rad,4,5,-0.5225358519,-1.235742907,0.3566035274,-0.8791393794,0.02297259439,-0.8147034557,0.4188380251,-0.3958654307,-0.06223449763,-0.4832739487
confidence_weighted_train,elevator,0.8,theta_change_deg,4,5,-0.04284231884,-42.08553868,21.02134818,-21.0641905,16.55054104,-23.86387093,20.20720599,-3.656664943,0.814142192,-17.40752555
confidence_weighted_train,elevator,0.8,response_altitude_loss_m,4,5,0.4926993524,0.6173357513,-0.06231819943,0.5550175519,0.6189470753,0.5087784022,0.05508433657,0.5638627388,-0.117402536,-0.008845186897
confidence_weighted_train,elevator,0.8,max_abs_alpha_deg,4,5,38.40278395,15.2321441,11.58531992,26.81746402,43.63563812,18.89054811,12.372545,31.26309311,-0.7872250796,-4.445629089
confidence_weighted_train,elevator,1,peak_q_rad_s,5,5,-1.353566146,-3.106496028,0.8764649412,-2.230031087,-0.2311742033,-2.734105113,1.251465455,-1.482639658,-0.3750005137,-0.7473914284
confidence_weighted_train,elevator,1,q_impulse_rad,5,5,-0.4142783517,-1.153692951,0.3697072998,-0.7839856515,-0.05362191886,-1.009192649,0.477785365,-0.5314072839,-0.1080780653,-0.2525783676
confidence_weighted_train,elevator,1,theta_change_deg,5,5,1.696417643,-44.71279941,23.20460853,-21.50819089,19.43556955,-39.64046996,29.53801975,-10.10245021,-6.333411226,-11.40574068
confidence_weighted_train,elevator,1,response_altitude_loss_m,5,5,0.4711292305,0.9176216552,-0.2232462123,0.6943754428,0.561486372,0.9099642264,-0.1742389272,0.7357252992,-0.04900728515,-0.04134985634
confidence_weighted_train,elevator,1,max_abs_alpha_deg,5,5,40.38504375,15.76482146,12.31011114,28.07493261,54.5308429,19.05336521,17.73873884,36.79210406,-5.4286277,-8.717171448
confidence_weighted_train,rudder,0.2,peak_r_rad_s,5,4,0.1971563109,0.3883466301,-0.09559515963,0.2927514705,0.2804685434,0.006880439549,0.1367940519,0.1436744915,-0.2323892116,0.149076979
confidence_weighted_train,rudder,0.2,r_impulse_rad,5,4,0.1115509465,0.1857282738,-0.03708866364,0.1486396101,0.1254655765,0.02844821657,0.04850867994,0.07695689651,-0.08559734358,0.07168271363
confidence_weighted_train,rudder,0.2,psi_change_deg,5,4,10.64119301,8.890783355,0.8752048283,9.765988183,9.904427736,2.070939217,3.91674426,5.987683477,-3.041539431,3.778304707
confidence_weighted_train,rudder,0.2,roll_coupling_phi_change_deg,5,4,-8.493925403,-20.79493838,6.150506489,-14.64443189,-3.962063883,-4.834832085,0.4363841008,-4.398447984,5.714122388,-10.24598391
confidence_weighted_train,rudder,0.2,response_dy_m,5,4,-0.09357286951,-0.1610427032,0.03373491684,-0.1273077864,-0.01230794645,-0.02069220044,0.004192126999,-0.01650007345,0.02954278985,-0.1108077129
confidence_weighted_train,rudder,0.4,peak_r_rad_s,4,5,0.6680851438,-0.04092221684,0.3545036803,0.3135814635,0.500751452,-0.2565726954,0.3786620737,0.1220893783,-0.0241583934,0.1914920852
confidence_weighted_train,rudder,0.4,r_impulse_rad,4,5,0.2605571854,0.08293847829,0.08880935353,0.1717478318,0.1965341431,-0.06691919758,0.1317266704,0.06480747278,-0.04291731682,0.106940359
confidence_weighted_train,rudder,0.4,psi_change_deg,4,5,13.17864553,1.432477072,5.873084231,7.305561303,15.51299292,-2.084612596,8.798802758,6.714190163,-2.925718527,0.5913711403
confidence_weighted_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.77494019,-22.55672463,5.390892222,-17.16583241,-4.505532109,-2.221012245,-1.142259932,-3.363272177,6.533152154,-13.80256023
confidence_weighted_train,rudder,0.4,response_dy_m,4,5,-0.1455040176,-0.113118161,-0.01619292827,-0.1293110893,0.1008201155,0.008886923647,0.04596659594,0.05485351959,-0.06215952421,-0.1841646089
confidence_weighted_train,rudder,0.6,peak_r_rad_s,5,5,0.7446195966,0.1017048073,0.3214573947,0.423162202,0.7460865986,-0.6700134955,0.7080500471,0.03803655156,-0.3865926524,0.3851256504
confidence_weighted_train,rudder,0.6,r_impulse_rad,5,5,0.2997274356,0.06030951926,0.1197089582,0.1800184774,0.2615059161,-0.1981690424,0.2298374792,0.03166843682,-0.1101285211,0.1483500406
confidence_weighted_train,rudder,0.6,psi_change_deg,5,5,12.92912905,-0.9175066942,6.923317874,6.00581118,18.82685916,-6.613856742,12.72035795,6.106501211,-5.797040079,-0.1006900305
confidence_weighted_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.634588,-20.85443704,4.109924524,-16.74451252,-5.177948519,-2.068120816,-1.554913852,-3.623034667,5.664838375,-13.12147785
confidence_weighted_train,rudder,0.6,response_dy_m,5,5,-0.1582883237,-0.1673297959,0.004520736128,-0.1628090598,0.1728657997,0.05896962145,0.05694808911,0.1159177106,-0.05242735298,-0.2787267704
confidence_weighted_train,rudder,0.8,peak_r_rad_s,5,5,0.8343453726,-0.4546671485,0.6445062605,0.1898391121,0.9214029486,-0.843768788,0.8825858683,0.03881708032,-0.2380796078,0.1510220318
confidence_weighted_train,rudder,0.8,r_impulse_rad,5,5,0.3466579718,-0.03782620679,0.1922420893,0.1544158825,0.3247744772,-0.2533746938,0.2890745855,0.03569989169,-0.09683249622,0.1187159908
confidence_weighted_train,rudder,0.8,psi_change_deg,5,5,18.73269891,-5.999005524,12.36585221,6.366846691,20.99291557,-13.24214178,17.11752867,3.875386894,-4.751676458,2.491459797
confidence_weighted_train,rudder,0.8,roll_coupling_phi_change_deg,5,5,-10.57068425,-17.11575383,3.272534789,-13.84321904,-7.023417217,-2.231979524,-2.395718846,-4.62769837,5.668253636,-9.21552067
confidence_weighted_train,rudder,0.8,response_dy_m,5,5,-0.1856923027,-0.06004330386,-0.06282449944,-0.1228678033,0.1032429609,-0.08931800732,0.09628048409,0.006962476769,-0.1591049835,-0.1298302801
confidence_weighted_train,rudder,1,peak_r_rad_s,5,5,0.8899096108,-0.1349894538,0.5124495323,0.3774600785,1.215959624,-1.034378855,1.125169239,0.09079038446,-0.612719707,0.286669694
confidence_weighted_train,rudder,1,r_impulse_rad,5,5,0.3650718829,0.0428924201,0.1610897314,0.2039821515,0.4240542974,-0.3254070006,0.374730649,0.04932364842,-0.2136409176,0.1546585031
confidence_weighted_train,rudder,1,psi_change_deg,5,5,15.64066874,-4.576065669,10.1083672,5.532301536,25.00909734,-18.55181403,21.78045569,3.228641654,-11.67208848,2.303659882
confidence_weighted_train,rudder,1,roll_coupling_phi_change_deg,5,5,-4.825130163,-22.70094996,8.937909898,-13.76304006,-5.095791949,-5.856007218,0.3801076343,-5.475899583,8.557802264,-8.287140478
confidence_weighted_train,rudder,1,response_dy_m,5,5,-0.06409477271,-0.1052124734,0.02055885033,-0.08465362304,0.1081292615,-0.1563286903,0.1322289759,-0.02409971443,-0.1116701256,-0.06055390862
confidence_weighted_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,-0.1385788327,0.458681933,0.5090471642,0.6669474786,-0.07895015719,0.5879973214,-0.05962867555,-0.1293153884
