candidate_id,candidate_delta_a_effectiveness_scale,candidate_delta_e_effectiveness_scale,candidate_delta_r_effectiveness_scale,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p06/v003,v003,C1_elevator_pos0p6,elevator,delta_e,0.6,0.6,0.9809693863,high,0.9809693863,0.1131784035,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0310196,0.15,0.8,4.020671311,3.815136381,0.2055349298,0.07705975381,-0.007280820007,0.08434057382,1.030714869,0.8841836175,0.1465312512,-8.660134109,1.237116529,-9.897250638,-11.41578038,11.37864562,-22.794426,-4.577370755,1.3120351,-5.889405855,-0.3657462261,0.1945419184,-0.5602881445,-0.09448255031,0.09098000285,-0.1854625532,-15.08805841,-1.940180538,-13.14787787,-1.374483279,-1.075015812,-0.2994674672,-0.5904716176,-0.4557596073,-0.1347120104,-8.552319355,4.945566088,-13.49788544,-0.2581894149,0.09073800779,-0.3489274227,0.01972295375,0.04905296705,-0.0293300133,0.713962698,1.917547273,-1.203584575,-15.08805841,-1.940180538,-13.14787787,0.713962698,1.917547273,-1.203584575,0.0003029926379,-0.01333672314,0.01363971578,2.504843114,2.457450182,0.04739293175,0.5096953997,0.4889175273,0.0207778724,27.61516833,39.5179793,-11.90281097,0.3623831,0.585,-0.2226169,0,0.27,-0.27,4.010631363,3.870609897,0.1400214657,0.2547758,0.045,0.2097758,0.04716549999,0.04,0.007165499994,0.5577714,0.095,0.4627714
C0_frozen_neutral,1,0.6,0.531,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p08/v001,v001,C1_elevator_pos0p8,elevator,delta_e,0.8,0.8,0.9168973035,high,0.9168973035,0.2404992097,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0403574,0.15,0.8,4.091833657,3.978479403,0.1133542535,0.3714405043,-0.3376280195,0.7090685238,0.9169391488,1.054686522,-0.1377473735,10.40749157,-3.562654453,13.97014603,3.252785345,27.2772453,-24.02445995,-15.22142472,-7.148448378,-8.072976347,1.242363136,0.236699105,1.005664031,0.3217583621,0.07479643469,0.2469619274,1.817590014,-2.866054052,4.683644065,-1.142556564,-0.6627562665,-0.479800298,-0.3238187942,-0.1106407136,-0.2131780805,11.72749626,28.25984876,-16.5323525,-0.5301432715,0.1211705368,-0.6513138082,-0.04678036038,0.05106567646,-0.09784603685,-3.882518262,-0.6089921576,-3.273526105,1.817590014,-2.866054052,4.683644065,-3.882518262,-0.6089921576,-3.273526105,0.2345941479,-0.2485687755,0.4831629234,2.667914885,2.639350763,0.02856412184,0.4800607081,0.5937538221,-0.113693114,30.51364912,46.33111327,-15.81746414,0.390595,0.49,-0.099405,0.04214800001,0.285,-0.242852,4.208271173,4.180248482,0.02802269179,0.3007572,0.2,0.1007572,0.03675180001,0.1,-0.06324819999,0.3988754,0.065,0.3338754
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p08/v003,v003,C1_elevator_pos0p8,elevator,delta_e,0.8,0.8,0.7212679326,medium,0.7212679326,0.4667223288,yaw_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0398767,0.15,0.8,3.376518499,3.325873883,0.05064461628,0.7767223392,-0.5630765862,1.339798925,1.084667889,1.05584574,0.02882214816,-1.746763661,-4.869527678,3.122764017,-10.595309,11.3055117,-21.9008207,-20.82124514,-17.10872158,-3.712523559,1.439113748,0.4129372298,1.026176518,-0.06958641451,0.2072400881,-0.2768265026,-20.36353324,-3.191111924,-17.17242132,-1.693037956,-0.8629016934,-0.8301362628,-0.7037214038,-0.3688445902,-0.3348768137,-9.466370156,1.148523242,-10.6148934,-0.8810037868,0.2548882696,-1.135892056,0.05611975907,0.1355178558,-0.07939809674,2.842417663,-2.882913607,5.72533127,-20.36353324,-3.191111924,-17.17242132,2.842417663,-2.882913607,5.72533127,0.3980605022,-0.4092975968,0.807358099,2.10846678,2.117957705,-0.00949092495,0.5202713705,0.6005059531,-0.08023458261,51.73397079,48.43756873,3.296402065,0.5717047,0.65,-0.07829530001,0.3843387,0.425,-0.04066130001,3.490952,3.483222214,0.007729786215,0.4855781,0.02,0.4655781,0.0679707,0.035,0.0329707,0.4794621,0.035,0.4444621
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v001,v001,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8587655734,high,0.8587655734,0.3186003773,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0394295,0.15,0.8,3.573336131,3.407509865,0.165826266,0.2747331954,-0.1649031962,0.4396363916,1.092825752,1.021153207,0.07167254485,-1.239818316,1.909033931,-3.148852246,-9.666197107,20.3658811,-30.03207821,-6.020656875,-0.03503827069,-5.985618605,-0.5925573798,0.3945865964,-0.9871439762,-0.1704666622,0.1570280724,-0.3274947346,-18.77891325,-2.765695171,-16.01321808,-1.236395562,-0.5710853257,-0.6653102366,-0.4212568365,-0.2124735766,-0.2087832599,-8.846236031,7.840768154,-16.68700418,-0.3639172148,0.1347729555,-0.4986901702,0.08319089772,0.06946246453,0.0137284332,5.170001769,5.221520511,-0.05151874185,-18.77891325,-2.765695171,-16.01321808,5.170001769,5.221520511,-0.05151874185,0.102723091,-0.1402806691,0.24300376,2.238662273,2.210278702,0.02838357106,0.5600592867,0.5806437765,-0.02058448976,36.32361538,52.71253446,-16.38891908,0.4695394,0.64,-0.1704606,0.2410517,0.38,-0.1389483,3.65805761,3.549843259,0.1082143509,0.0362732,0.06,-0.0237268,0.0488446,0.025,0.0238446,0.5359362,0.05,0.4859362
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v002,v002,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8957321551,high,0.8957321551,0.2709413771,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9691899,0.15,0.8,3.703715297,3.554504505,0.1492107922,0.2420087718,0.15823352,0.08377525178,0.9643066019,0.9108320748,0.05347452708,-24.91206063,4.171079248,-29.08313988,3.676555179,31.08608652,-27.40953134,-4.215544298,7.527670387,-11.74321469,-1.411012667,0.381826769,-1.792839436,-0.5183835508,0.1373016113,-0.6556851621,-31.97793456,-3.297626456,-28.68030811,-1.136588586,-0.6928168235,-0.4437717627,-0.234311537,-0.2078125651,-0.02649897181,4.162827683,23.92225355,-19.75942587,0.7879702151,0.2064653429,0.5815048721,0.2942898937,0.1122295083,0.1820603854,2.03918991,6.846100887,-4.806910977,-31.97793456,-3.297626456,-28.68030811,2.03918991,6.846100887,-4.806910977,0.09112343009,0.08316672323,0.007956706853,2.527202118,2.450191642,0.07701047649,0.5659399778,0.5660700671,-0.0001300893353,36.97069374,55.09781324,-18.1271195,0.411032,0.555,-0.143968,0.1992593,0.345,-0.1457407,3.9908704,3.878644355,0.1122260456,0.078236,0.105,-0.026764,0.078236,0.025,0.053236,0.07218909999,0.025,0.04718909999
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v003,v003,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8770485918,high,0.8770485918,0.2957396167,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1050425,0.15,0.8,3.85156411,3.636755524,0.2148085856,0.5058201556,-0.287964771,0.7937849266,1.030320698,1.064827829,-0.03450713061,10.78848141,-1.852653682,12.64113509,-3.633717621,26.31102089,-29.94473851,-15.17635162,-4.387751712,-10.78859991,1.101312379,0.517360684,0.5839516951,-0.09654374408,0.2407977027,-0.3373414468,-14.99723995,-2.25569499,-12.74154496,-1.164528142,-0.6024540288,-0.5620741136,-0.4035108869,-0.1802999543,-0.2232109326,1.08988022,17.05267061,-15.96279039,-0.7113480895,0.08765815107,-0.7990062406,0.01278790723,0.0302549515,-0.01746704427,3.280139732,2.454545268,0.8255944639,-14.99723995,-2.25569499,-12.74154496,3.280139732,2.454545268,0.8255944639,0.2164177332,-0.2156011675,0.4320189007,2.338944231,2.32984307,0.009101161101,0.4031296725,0.4834514454,-0.08032177291,44.24096272,57.75985428,-13.51889157,0.4536975,0.615,-0.1613025,0.2529834,0.365,-0.1120166,3.777721579,3.695567882,0.0821536972,0.5437934,0.04,0.5037934,0.0416109,0.025,0.0166109,0.4881621,0.055,0.4331621
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n02/v001,v001,C1_rudder_neg0p2,rudder,delta_r,-0.2,0.2,0.7783842245,high,0.7783842245,0.4086848948,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9918559,0.15,0.8,4.622247259,5.169796124,-0.5475488645,0.03144226654,-0.2114766972,0.2429189637,0.9244939898,1.371362316,-0.4468683264,-4.41475767,2.880548596,-7.295306266,-10.37062383,-14.8717862,4.501162366,5.582419504,-7.688985604,13.27140511,-0.783454518,0.2104274133,-0.9938819313,-0.3425606922,0.1079391298,-0.450499822,-14.26844225,-2.110340495,-12.15810176,-1.835047705,-0.05590297769,-1.779144727,-0.4699429019,-0.03271276364,-0.4372301382,-3.005386909,-7.798163786,4.792776877,0.606292131,-0.2519095492,0.8582016803,0.2441923628,-0.03948417874,0.2836765416,11.59169466,0.3803581389,11.21133652,-14.26844225,-2.110340495,-12.15810176,11.59169466,0.3803581389,11.21133652,-0.01677152405,-0.1613242987,0.1445527746,3.005179188,3.360787257,-0.3556080688,0.4525319949,0.8705828949,-0.4180509,15.96918534,5.897819329,10.07136601,0,0,0,0,0,0,4.756127506,5.351140482,-0.5950129765,0.06365429999,0.04,0.02365429999,0.251911,0.13,0.121911,0.0943217,0.32,-0.2256783
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n02/v002,v002,C1_rudder_neg0p2,rudder,delta_r,-0.2,0.2,0.7118275502,medium,0.7118275502,0.4760389351,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0781875,0.15,0.8,3.94403357,4.231214998,-0.2871814278,-0.0933529862,-0.1799717137,0.08661872748,1.054008886,1.079853128,-0.02584424197,-13.58471372,2.126534864,-15.71124858,-27.12307355,-24.13395224,-2.989121304,3.510007491,-5.074691247,8.584698739,-1.240811167,0.2971828886,-1.537994056,-0.4393481072,0.06084084243,-0.5001889497,-35.07863873,-9.594431455,-25.48420728,-2.497033398,-1.662769427,-0.8342639704,-0.7922677488,-0.4244789208,-0.367788828,-16.92578056,-9.787240831,-7.138539729,1.045765629,0.3508572209,0.6949084076,0.3378318708,0.1820359091,0.1557959617,15.60094803,3.442130401,12.15881763,-35.07863873,-9.594431455,-25.48420728,15.60094803,3.442130401,12.15881763,-0.1589910101,-0.1379034111,-0.02108759907,2.348915682,2.530453862,-0.18153818,0.3254509573,0.503698851,-0.1782478937,20.46655266,24.98055083,-4.513998175,0.173895,0.48,-0.306105,0,0,0,3.737570728,3.998593445,-0.2610227175,0.09478800001,0.26,-0.165212,0.1896176,0.24,-0.05038239999,0.08257420001,0.035,0.04757420001
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v001,v001,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8175297049,high,0.8175297049,0.366486053,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.824309,0.15,0.8,3.646515115,3.969962095,-0.3234469796,-0.1027330566,0.1758308117,-0.2785638683,0.9229349995,1.13454601,-0.2116110105,-12.35935787,7.96717363,-20.3265315,-8.666596743,-13.23906782,4.572471075,2.415046878,-2.765938114,5.180984992,-1.132302907,0.1283016536,-1.26060456,-0.4296106219,0.04709801278,-0.4767086347,-23.84757804,-2.677795717,-21.16978233,-1.595858441,-0.04684736725,-1.549011074,-0.5647110157,-0.02200494504,-0.5427060707,-7.255363227,-7.22618275,-0.02918047614,0.5282393984,-0.5224383041,1.050677702,0.165044678,-0.1450667033,0.3101113814,5.647387357,-0.5344021422,6.181789499,-23.84757804,-2.677795717,-21.16978233,5.647387357,-0.5344021422,6.181789499,-0.1382395463,0.1317580317,-0.269997578,2.816798313,3.123201001,-0.3064026875,0.7134724655,0.9298513089,-0.2163788433,16.77188998,6.834421903,9.937468079,0,0,0,0,0,0,4.546026359,5.020609157,-0.4745827978,0.1142517,0.065,0.04925170001,0.161127,,,0.07288110001,0.24,-0.1671189
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v002,v002,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8259051522,high,0.8259051522,0.3570950759,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0180172,0.15,0.8,4.058339985,4.096154985,-0.03781500003,-0.6189722597,0.1245761307,-0.7435483905,0.9489428053,0.939526748,0.009416057361,-20.04245373,7.376852483,-27.41930622,-23.72899058,-21.48114456,-2.247846024,5.080746909,-6.067681893,11.1484288,-1.579100443,0.1880399843,-1.767140427,-0.6687377531,0.05418441688,-0.72292217,-31.58534763,-5.483709001,-26.10163863,-2.274536625,-2.498516114,0.223979489,-0.7974568043,-0.9929373375,0.1954805332,-20.45456183,-15.86643368,-4.588128151,0.8756383269,-0.1178106104,0.9934489373,0.308843808,0.006784643928,0.3020591641,11.18058732,-1.619606346,12.80019366,-31.58534763,-5.483709001,-26.10163863,11.18058732,-1.619606346,12.80019366,-0.4696387257,0.1014852757,-0.5711240014,2.435021904,2.570599028,-0.1355771236,0.3727799781,0.4747027133,-0.1019227352,19.5725719,23.39162334,-3.819051448,0,0.525,-0.525,0,0,0,4.106180295,4.049558173,0.05662212172,0.0594907,0.24,-0.1805093,0.1102459,0.08,0.03024589999,0.0594907,0.475,-0.4155093
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v003,v003,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8619385649,high,0.8619385649,0.314718161,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9692403,0.15,0.8,4.156997664,4.235330721,-0.07833305788,0.4450937525,-0.07202790922,0.5171216617,0.9691957444,0.9370518871,0.0321438573,-15.84704528,6.617968114,-22.46501339,-12.1283898,-7.500751043,-4.627638759,-18.97196897,-11.48835874,-7.483610231,-0.1905947383,0.3292687366,-0.5198634749,-0.007688344785,0.1593705675,-0.1670589123,-16.73311775,1.914218413,-18.64733616,-1.615493879,-0.9372447773,-0.6782491019,-0.6956981674,0.02351905345,-0.7192172208,-11.02538771,3.332957046,-14.35834476,-0.6457767393,-0.4869191922,-0.1588575471,-0.1044559949,-0.1381838769,0.03372788194,-7.724780178,-2.940759815,-4.784020364,-16.73311775,1.914218413,-18.64733616,-7.724780178,-2.940759815,-4.784020364,0.2584987193,-0.0556948173,0.3141935366,2.730806559,2.843389202,-0.1125826429,0.5243179919,0.5793126815,-0.05499468955,22.19273513,21.85301559,0.3397195365,0.1128346,0.3,-0.1871654,0,0,0,4.384444254,4.47015285,-0.08570859623,0.0311375,0.06,-0.0288625,0.0779667,0.445,-0.3670333,0.3422267,0.245,0.09722670001
C0_frozen_neutral,1,0.6,0.531,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v001,v001,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.9706423954,high,0.9706423954,0.1409424548,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0356206,0.15,0.8,4.359461183,4.196449926,0.1630112561,-0.1878332683,0.05613332496,-0.2439665933,1.023414186,1.025686463,-0.002272277251,-13.56888307,5.639941146,-19.20882422,-18.5398746,-21.75903222,3.219157618,-9.496784902,-15.65408391,6.157299004,-0.5262507392,0.2031227614,-0.7293735005,-0.1056811819,0.03402834064,-0.1397095225,-9.255103476,1.775276664,-11.03038014,-1.81995431,-2.520361245,0.700406935,-0.7686454735,-0.9685238431,0.1998783697,-20.64579456,-18.37159724,-2.274197316,-0.3681126627,-0.6070661953,0.2389535326,-0.0459613119,-0.1897802099,0.143818898,-4.179354503,-8.303814987,4.124460484,-9.255103476,1.775276664,-11.03038014,-4.179354503,-8.303814987,4.124460484,-0.1593751996,0.09003796604,-0.2494131657,2.672177081,2.591050629,0.08112645227,0.5005643369,0.5099463994,-0.009382062508,14.59371984,22.73725901,-8.143539168,0,0.475,-0.475,0,0,0,4.28394095,4.090385354,0.1935555959,0.2420325,0.31,-0.06796750001,0.0630451,0.08,-0.0169549,0.3915625,0.195,0.1965625
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v002,v002,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.8824440954,high,0.8824440954,0.2887442238,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.046105,0.15,0.8,4.695126066,5.361184874,-0.6660588075,-0.3382180867,0.2228579781,-0.5610760647,0.9375134948,1.429312322,-0.4917988273,-16.10899467,5.509193129,-21.6181878,-9.376246833,-12.85370062,3.47745379,-3.856353549,-15.35995601,11.50360247,-1.187930858,-0.158501471,-1.029429387,-0.4608531882,-0.01846431428,-0.4423888739,-20.58761911,-2.832704791,-17.75491432,-1.363485742,-0.03118631979,-1.332299422,-0.5135051097,-0.01551231119,-0.4979927985,-3.051352268,-6.34050862,3.289156352,0.4261648111,-0.734609142,1.160773953,0.1969616127,-0.2389599097,0.4359215223,-1.925818822,-9.029271505,7.103452683,-20.58761911,-2.832704791,-17.75491432,-1.925818822,-9.029271505,7.103452683,-0.2802216797,0.2454065228,-0.5256282025,2.926472029,3.317494521,-0.391022492,0.449314903,0.8649988453,-0.4156839424,14.64263733,5.872427014,8.77021032,0,0,0,0,0,0,4.651785102,5.292960769,-0.6411756678,0.04751700001,0.405,-0.357483,0.1270437,,,0.096434,0.205,-0.108566
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v003,v003,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.8085910329,high,0.8085910329,0.3763526816,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8153026,0.15,0.8,3.834242053,4.164292871,-0.3300508178,-0.145892515,0.2013076,-0.3472001151,0.9148538827,1.404621272,-0.4897673889,-9.561578044,9.292661057,-18.8542391,-4.585665588,-16.17704281,11.59137723,-0.8496311066,-8.101314454,7.251683348,-0.9118165065,-0.1403411144,-0.7714753921,-0.3938384648,0.002983020911,-0.3968214857,-21.19546486,-1.813825336,-19.38163952,-1.136540939,-0.02999412907,-1.10654681,-0.3487735985,-0.01331082836,-0.3354627701,-0.4786081308,-6.365289981,5.88668185,0.2221929572,-0.9280645049,1.150257462,0.0518673744,-0.3044816016,0.356348976,1.301321488,-7.219938259,8.521259746,-21.19546486,-1.813825336,-19.38163952,1.301321488,-7.219938259,8.521259746,-0.1780059773,0.1605778459,-0.3385838232,3.018860646,3.333451304,-0.314590658,0.712440366,1.174703991,-0.4622636245,15.82870387,5.739785288,10.08891858,0,0,0,0,0,0,4.79505866,5.446936585,-0.651877925,0.06226859999,0.465,-0.4027314,0.3112426,,,0.07445329999,0.2,-0.1255467
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n08/v001,v001,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.9361920119,high,0.9361920119,0.2096579478,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9346891,0.15,0.8,3.937519625,3.78253158,0.154988045,0.2059594868,-0.1890206167,0.3949801035,1.017674189,0.9241714088,0.09350278029,-20.96645304,3.506269779,-24.47272282,-16.09706378,-19.43352466,3.336460881,-20.35744676,-22.78789888,2.430452123,-1.076816689,0.8429826362,-1.919799325,-0.2504723477,0.3275153849,-0.5779877327,-15.92555541,3.988278775,-19.91383419,-1.495724649,-2.44236389,0.9466392418,-0.6339184832,-0.934015916,0.3000974328,-19.36471715,-19.69040014,0.325682984,-0.5840979959,-0.8669645912,0.2828665953,-0.08303392003,-0.2201787594,0.1371448393,-9.86461554,-11.81221175,1.947596205,-15.92555541,3.988278775,-19.91383419,-9.86461554,-11.81221175,1.947596205,0.1187865558,-0.1268767259,0.2456632817,2.673392222,2.569987075,0.1034051472,0.6413614119,0.5976785595,0.04368285236,19.09207086,22.86292845,-3.770857588,0,0.44,-0.44,0,0,0,4.333413037,4.08990561,0.2435074268,0.3212198,0.11,0.2112198,0.0819829,0.085,-0.003017099996,0.3212198,0.245,0.07621980001
