candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
SCL_elevator_s0p6,heldout,elevator,post_stall,0.4,1,1,0,23.04422686,23.04422686,0.4082515,0,0.3279116455,0.007108684105,0.1624754219,9.580470122,28.40473672,1.65887631,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,elevator,post_stall,0.6,1,1,0,30.69737134,30.69737134,0.3095395,0.03516079999,0.1250127983,0.4660291933,0.06751240283,25.22734576,17.66462462,5.85322577,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,elevator,post_stall,0.8,1,1,0,30.51364912,30.51364912,0.390595,0.04214800001,0.1133542535,0.7090685238,0.1377473735,13.97014603,24.02445995,8.072976347,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,elevator,post_stall,1,1,1,0,44.35402548,44.35402548,0.4602137,0.2650675,0.004327981282,0.3451366639,0.0008249515163,2.693642702,23.07990703,2.462490091,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,transition,0.2,1,1,0,15.89676861,15.89676861,0,0,0.6102634155,0.2432195372,0.6222595794,3.312149843,9.825271295,0.4730674104,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,transition,0.4,1,0,1,16.09383928,16.09383928,0,0,0.218354089,0.4064156697,0.1538936946,19.44634398,19.29734657,2.005985051,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.1821184501,0.4533581175,0.008028004271,9.865361378,1.840647459,4.543125839,peak_r_rad_s,0.3799390078,0.6675237955,0.2875847876,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.248418912,0.7475199665,0.1640672437,9.961761131,15.88597155,18.43526269,peak_r_rad_s,0.9144262475,1.002681507,0.08825525965,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,transition,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,post_stall,0.2,1,0,1,21.42050137,21.42050137,0.377823,0,0.04835243091,0.2143310633,0.03890270547,22.42118686,2.794884392,10.58618342,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,post_stall,0.4,1,1,0,18.25683579,18.25683579,0,0,0.08119328337,0.337797242,0.03614670518,11.75646312,3.48866912,7.89801919,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,post_stall,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p6,heldout,rudder,post_stall,1,2,1,1,19.48781216,19.64203939,0,0,0.4045779194,0.7165391121,0.1252429549,16.78132038,4.982288731,13.37359023,peak_r_rad_s,1.077674812,1.237391939,0.1597171277,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,normal,0.2,1,1,0,13.340204,13.340204,0,0,0.269456407,0.7407783324,0.4413968204,8.909997737,7.347573417,0.4582075505,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,normal,0.4,1,1,0,12.80680482,12.80680482,0,0,0.7133473641,0.800479,0.8994943318,28.12821882,14.18364611,3.493518931,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,normal,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8487929988,0.06208994087,0.8975511406,38.52247057,12.9245347,11.23427741,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,normal,1,1,1,0,13.08084589,13.08084589,0,0,1.007099392,0.4772384681,1.432194586,87.23429617,20.92955996,3.80196893,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,transition,0.2,8,4,4,15.48397723,16.48967582,0,0,0.4160751662,0.3277882699,0.2640790343,14.30525204,5.854351443,9.876783711,peak_p_rad_s,-0.3619578573,-0.4287813213,0.06682346401,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,transition,0.4,6,3,3,16.61384393,17.83620197,0,0,0.205039571,0.2714266582,0.1762729092,10.03849415,3.424917216,29.45359216,peak_p_rad_s,-1.033752886,-0.8636899272,0.1700629586,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,transition,0.6,3,3,0,15.54433248,17.55448363,0,0,0.5887396858,0.41997256,0.5770766861,29.23922473,6.107537049,23.45049626,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,transition,0.8,2,2,0,16.01308953,17.13882528,0,0,0.6927933329,0.1779239063,0.6239464543,51.54046222,1.640597712,7.627012371,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,transition,1,5,2,3,16.32992496,17.62004546,0,0,0.3918242257,0.5647402012,0.1287505073,30.01915987,21.19339654,71.37548448,peak_p_rad_s,-1.38258207,-2.050612781,0.6680307108,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,post_stall,0.2,3,1,2,19.91226382,21.35463821,0.1100105,0,0.07798261432,0.7499720722,0.0741999977,4.855560994,3.436523107,13.33825246,peak_p_rad_s,-0.3768338822,-0.2396345655,0.1371993166,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,post_stall,0.4,5,2,3,20.71563934,26.27708717,0.09949802,0,0.4330813181,0.5005938325,0.2826998656,20.95453738,5.99177498,24.60449243,peak_p_rad_s,-0.009460207525,-0.9766695515,0.967209344,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,post_stall,0.6,8,2,6,23.93592728,37.6464996,0.1192816375,0.0123094875,0.4828462427,0.8165716541,0.2405107175,27.17942163,7.10691395,47.14867823,peak_p_rad_s,-0.8772462249,-1.312673688,0.4354274635,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,post_stall,0.8,9,4,5,27.95418783,52.49679849,0.1430501333,0.04640677778,0.3246750898,0.6148797812,0.2499681851,23.85279986,16.10086542,53.26153285,peak_p_rad_s,-0.9455928665,-1.542625999,0.5970331323,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,aileron,post_stall,1,6,3,3,27.5236961,32.66766067,0.162727,0.009069200001,0.4702821372,0.6752586363,0.2102336558,24.42600279,17.03188857,72.39708947,peak_p_rad_s,-0.9928037341,-1.851217817,0.858414083,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,normal,0.2,2,0,2,11.80081393,12.97407252,0,0,0.5314373806,0.3224004804,0.9520347699,14.04050777,24.06078346,8.041209721,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.4476074736,0.111828602,1.369253356,11.48657412,37.35762765,7.578756327,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1275172906,0.02062965885,0.2187328452,11.25883176,16.09135378,4.240462372,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.1155090228,0.3584654262,0.4207750756,1.260322508,30.33930012,0.6828163331,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,normal,1,3,0,3,13.31397604,13.85745206,0,0,0.06663380606,0.1605576962,0.3740271817,12.23752441,21.9358056,5.853436732,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,transition,0.2,3,0,3,16.9151226,17.22808784,0,0,0.02939163878,0.3837008857,0.04232894673,9.030619824,5.651034895,10.34111496,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,transition,0.4,3,0,3,15.57309416,16.41312154,0,0,0.1319542098,0.3202815543,0.09953954184,11.44989159,11.9931142,7.213795325,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,transition,0.6,5,0,5,15.42933873,16.50143866,0,0,0.09651519171,0.6306661023,0.1111175463,9.752149463,15.00822674,4.415077534,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,transition,0.8,5,0,5,15.74914556,16.93376924,0,0,0.08300683511,0.4826194759,0.2060139888,10.01992088,20.27902896,3.110025189,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.06595832134,0.3221102014,0.2127187299,10.8781048,10.60154873,7.773945353,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,post_stall,0.2,7,6,1,21.28778569,24.1932818,0.1479889857,0,0.1608842159,0.5565556795,0.0895846352,8.255159394,11.46380174,10.07916272,peak_q_rad_s,0.04820943434,0.9070090718,0.8587996375,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,post_stall,0.4,7,6,1,23.69953274,29.68919041,0.3415167429,0,0.1920725943,0.6486179608,0.07284789819,9.066762114,19.61024965,5.498658532,peak_q_rad_s,0.1865771995,1.034558864,0.8479816649,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.3101447,0.2692896383,0.07620349677,10.44295311,27.64749254,7.848162016,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.1605506329,0.7246206806,0.08551936459,6.993593474,27.35580138,9.495911071,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,elevator,post_stall,1,7,6,1,38.15607185,44.40935187,0.3857189,0.1929939857,0.1838345567,0.4876690596,0.06273128317,11.60801686,27.49827046,8.62467965,peak_q_rad_s,1.014795877,1.279389362,0.2645934842,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,transition,0.2,7,4,3,16.17034498,17.22346185,0,0,0.3442665348,0.3879374868,0.2752746166,7.188493751,4.46806986,5.42980023,peak_r_rad_s,0.1244422235,0.2189554652,0.09451324171,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,transition,0.4,7,3,4,16.45358379,17.72667849,0,0,0.1690208503,0.3942010135,0.1087133508,13.20699445,5.162651651,5.542220354,peak_r_rad_s,0.3498974225,0.40340995,0.05351252746,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,transition,0.6,9,5,4,16.35220266,17.83681269,0,0,0.243095753,0.4805502535,0.1533053675,11.45152388,4.497001629,10.29356878,peak_r_rad_s,0.2634819812,0.7360349148,0.4725529336,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,transition,0.8,8,3,5,16.33440907,17.74907446,0,0,0.2063333451,0.5937613882,0.1546568603,12.4117932,11.70177208,13.27077705,peak_r_rad_s,0.7443280855,0.9392586141,0.1949305286,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,transition,1,7,4,3,16.52936227,17.7635772,0,0,0.27218083,0.3809270911,0.1512886126,16.990042,9.315985366,16.6751806,peak_r_rad_s,0.5035796494,1.113856993,0.6102773436,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,post_stall,0.2,4,2,2,20.27466421,21.42050137,0.1408924,0,0.09653312189,0.1540960803,0.07003627588,11.83697998,2.106790973,5.456775149,peak_r_rad_s,-0.03488789031,0.001989266785,0.03687715709,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,post_stall,0.4,4,2,2,19.54771134,22.19273513,0.02820865,0,0.1775049431,0.5534094113,0.03970150423,15.83744606,5.579831279,7.135031039,peak_r_rad_s,0.1801043452,0.3984560811,0.2183517359,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,post_stall,0.6,3,1,2,19.48631096,20.27249796,0.01021456667,0,0.1521459278,0.6405039336,0.1279019057,16.12267031,3.930029795,5.083960504,peak_r_rad_s,0.399561209,0.6663254845,0.2667642755,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,post_stall,0.8,4,3,1,20.92934617,22.80856447,0.164206825,0,0.08530756614,0.4837402471,0.0288323476,17.32298555,5.099250523,5.3058889,peak_r_rad_s,0.6798888754,0.8717582755,0.1918694002,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,all,rudder,post_stall,1,5,2,3,18.97803081,19.64203939,0,0,0.3958409863,0.9341765718,0.3123936484,22.8285909,9.444371842,19.08737489,peak_r_rad_s,0.7880344223,1.193587375,0.4055529522,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,normal,0.2,1,1,0,13.340204,13.340204,0,0,0.269456407,0.7407783324,0.4413968204,8.909997737,7.347573417,0.4582075505,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,normal,1,1,1,0,13.08084589,13.08084589,0,0,1.007099392,0.4772384681,1.432194586,87.23429617,20.92955996,3.80196893,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,transition,0.2,6,3,3,15.64592341,16.48967582,0,0,0.4108935482,0.4081105957,0.2758719947,15.00142747,5.91055659,11.35009939,peak_p_rad_s,-0.4364175321,-0.5453917093,0.1089741772,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,transition,0.4,5,3,2,16.36937232,17.70903221,0,0,0.2162340099,0.216286199,0.2082793067,8.532126686,2.921624871,28.72347729,peak_p_rad_s,-0.944964001,-0.8632204577,0.08174354323,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,transition,0.6,3,3,0,15.54433248,17.55448363,0,0,0.5887396858,0.41997256,0.5770766861,29.23922473,6.107537049,23.45049626,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,transition,0.8,2,2,0,16.01308953,17.13882528,0,0,0.6927933329,0.1779239063,0.6239464543,51.54046222,1.640597712,7.627012371,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,transition,1,5,2,3,16.32992496,17.62004546,0,0,0.3918242257,0.5647402012,0.1287505073,30.01915987,21.19339654,71.37548448,peak_p_rad_s,-1.38258207,-2.050612781,0.6680307108,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,post_stall,0.2,3,1,2,19.91226382,21.35463821,0.1100105,0,0.07798261432,0.7499720722,0.0741999977,4.855560994,3.436523107,13.33825246,peak_p_rad_s,-0.3768338822,-0.2396345655,0.1371993166,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,post_stall,0.4,5,2,3,20.71563934,26.27708717,0.09949802,0,0.4330813181,0.5005938325,0.2826998656,20.95453738,5.99177498,24.60449243,peak_p_rad_s,-0.009460207525,-0.9766695515,0.967209344,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,post_stall,0.6,7,2,5,23.3658086,37.6464996,0.1057696571,0.01406798571,0.515263996,0.9149763831,0.2579585592,30.207364,7.621373098,40.77152055,peak_p_rad_s,-0.7919272741,-1.332045254,0.5401179803,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,post_stall,0.8,7,3,4,30.54867955,52.49679849,0.1839216,0.05966585714,0.3431245781,0.7097798273,0.3126909076,25.95156404,17.35482648,49.44290006,peak_p_rad_s,-1.083122783,-1.536343649,0.4532208655,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,aileron,post_stall,1,4,2,2,26.49455153,30.62279893,0.150034325,0.004638499999,0.3452745643,0.6453079126,0.2115971862,18.71037112,19.71281641,64.63164568,peak_p_rad_s,-1.012352477,-1.918306943,0.9059544667,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,normal,0.2,2,0,2,11.80081393,12.97407252,0,0,0.5314373806,0.3224004804,0.9520347699,14.04050777,24.06078346,8.041209721,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.4476074736,0.111828602,1.369253356,11.48657412,37.35762765,7.578756327,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1275172906,0.02062965885,0.2187328452,11.25883176,16.09135378,4.240462372,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.1155090228,0.3584654262,0.4207750756,1.260322508,30.33930012,0.6828163331,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,normal,1,2,0,2,13.04223803,13.62129357,0,0,0.03326490124,0.07437455642,0.3513789326,18.20752819,20.61250502,6.734902396,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,transition,0.2,2,0,2,17.10902623,17.22808784,0,0,0.04206461049,0.4646124199,0.05334129727,6.915335341,5.212955705,9.191820714,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,transition,0.4,2,0,2,16.33280634,16.41312154,0,0,0.107201214,0.4262944656,0.1289161184,10.81961489,10.55232921,7.776461683,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,transition,0.6,4,0,4,15.16131375,15.69342205,0,0,0.1060806549,0.6198957033,0.1340218435,11.05194155,15.67753022,4.756916782,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,transition,0.8,4,0,4,15.75776911,16.93376924,0,0,0.07960994601,0.418483134,0.2166492345,9.448480958,17.29866657,3.327564831,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.06595832134,0.3221102014,0.2127187299,10.8781048,10.60154873,7.773945353,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,post_stall,0.2,6,5,1,20.80353634,22.72693776,0.10293235,0,0.1653212657,0.5211998672,0.1019790055,8.902989483,11.67674072,11.1051112,peak_q_rad_s,0.05654974022,1.008245975,0.9516962351,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,post_stall,0.4,6,5,1,23.80875039,29.68919041,0.3303942833,0,0.1713149254,0.7554351795,0.05696907654,8.93254001,17.86232776,6.167761803,peak_q_rad_s,0.2130793112,0.9079817328,0.6949024216,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,post_stall,0.6,4,4,0,28.81376435,30.47649457,0.34244625,0.0058207,0.3464891569,0.2204036015,0.07888198095,6.825909092,29.46595313,8.311848705,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,post_stall,0.8,4,4,0,38.95800557,51.73397079,0.4420423,0.210433575,0.1617895854,0.7292715973,0.07148761254,5.233178827,27.42473454,9.892594136,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,elevator,post_stall,1,6,5,1,37.12307957,44.40935187,0.3733031,0.1809817333,0.2088543363,0.5117125276,0.0720794072,13.13140057,27.70028564,9.624870025,peak_q_rad_s,0.9971115486,1.320828421,0.3237168726,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,transition,0.2,6,3,3,16.21594105,17.22346185,0,0,0.2999337213,0.4120571451,0.2174437895,7.834551069,3.575202955,6.255922366,peak_r_rad_s,0.01146209915,0.1836873397,0.1722252406,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,transition,0.4,6,3,3,16.51354121,17.72667849,0,0,0.1607986439,0.3921652375,0.1011832935,12.16710286,2.806869164,6.131592904,peak_r_rad_s,0.4054626627,0.3852314554,0.02023120735,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,transition,0.6,7,4,3,16.39132735,17.30878284,0,0,0.2605178395,0.4883194352,0.1948131855,11.90471316,5.255959963,11.93655247,peak_r_rad_s,0.2114554622,0.7589833383,0.5475278761,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,transition,0.8,6,2,4,16.45625176,17.74907446,0,0,0.1923048228,0.5425085287,0.1515200658,13.22847056,10.30703893,11.54928184,peak_r_rad_s,0.6929960428,0.9088122077,0.2158161649,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
SCL_elevator_s0p65,train,rudder,transition,1,7,4,3,16.52936227,17.7635772,0,0,0.27218083,0.3809270911,0.1512886126,16.990042,9.315985366,16.6751806,peak_r_rad_s,0.5035796494,1.113856993,0.6102773436,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
