split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_all,aileron,0.8,phi_change_deg,6,5,-31.93551831,11.01948794,,-10.45801518,-39.1586999,33.14586361,,-3.006418146,,-7.451597037
confidence_weighted_all,aileron,0.8,yaw_coupling_psi_change_deg,6,5,17.61852664,11.84944227,,14.73398446,24.33595301,-13.54048907,,5.397731972,,9.336252484
confidence_weighted_all,aileron,0.8,response_dy_m,6,5,-0.04262142996,-0.3762699486,,-0.2094456893,-0.105244712,0.01721438004,,-0.04401516596,,-0.1654305233
confidence_weighted_all,aileron,1,peak_p_rad_s,6,6,-1.518752772,0.9113621051,,-0.3036953334,-1.910307789,2.099632503,,0.09466235654,,-0.39835769
confidence_weighted_all,aileron,1,p_impulse_rad,6,6,-0.5485399916,0.3038015925,,-0.1223691996,-0.7693579214,0.8401479581,,0.03539501836,,-0.1577642179
confidence_weighted_all,aileron,1,phi_change_deg,6,6,-33.26061623,14.67022368,,-9.295196273,-50.17435347,30.07016842,,-10.05209252,,0.7568962505
confidence_weighted_all,aileron,1,yaw_coupling_psi_change_deg,6,6,9.452190091,6.7480024,,8.100096246,25.46388915,-25.47874317,,-0.007427011479,,8.107523257
confidence_weighted_all,aileron,1,response_dy_m,6,6,0.1131764822,-0.08680218776,,0.01318714722,-0.02428906399,-0.2325569432,,-0.1284230036,,0.1416101508
confidence_weighted_all,elevator,0.2,peak_q_rad_s,6,6,-1.816309242,-1.754766768,,-1.785538005,-0.7140324736,-1.782241692,,-1.248137083,,-0.5374009225
confidence_weighted_all,elevator,0.2,q_impulse_rad,6,6,-0.6101018683,-0.7354648711,,-0.6727833697,-0.338152533,-0.7372200496,,-0.5376862913,,-0.1350970784
confidence_weighted_all,elevator,0.2,theta_change_deg,6,6,-11.42731394,-17.34649104,,-14.38690249,-3.385331422,-23.23581021,,-13.31057082,,-1.076331675
confidence_weighted_all,elevator,0.2,response_altitude_loss_m,6,6,0.5064839486,0.4848287267,,0.4956563377,0.6561330265,0.7055743803,,0.6808537034,,-0.1851973657
confidence_weighted_all,elevator,0.2,max_abs_alpha_deg,6,6,21.59679836,15.38151826,,18.48915831,23.3761506,16.48488191,,19.93051626,,-1.441357945
confidence_weighted_all,elevator,0.4,peak_q_rad_s,6,5,-1.657590669,-1.907149459,,-1.782370064,-0.5407551451,-1.456688086,,-0.9987216156,,-0.7836484482
confidence_weighted_all,elevator,0.4,q_impulse_rad,6,5,-0.5600601521,-0.7600600196,,-0.6600600859,-0.2472879031,-0.5875590257,,-0.4174234644,,-0.2426366214
confidence_weighted_all,elevator,0.4,theta_change_deg,6,5,-7.021627777,-21.39476429,,-14.20819603,6.382802507,-19.96473257,,-6.790965033,,-7.417230999
confidence_weighted_all,elevator,0.4,response_altitude_loss_m,6,5,0.4196101984,0.6188058271,,0.5192080128,0.4982740978,0.7556679846,,0.6269710412,,-0.1077630284
confidence_weighted_all,elevator,0.4,max_abs_alpha_deg,6,5,23.66283825,16.04591747,,19.85437786,31.77169742,17.03578658,,24.403742,,-4.549364139
confidence_weighted_all,elevator,0.6,peak_q_rad_s,5,6,-1.410375542,-2.446501768,,-1.928438655,-0.6861196721,-2.324839384,,-1.505479528,,-0.422959127
confidence_weighted_all,elevator,0.6,q_impulse_rad,5,6,-0.4340965723,-1.010835912,,-0.7224662424,-0.2772300084,-0.8259856378,,-0.5516078231,,-0.1708584193
confidence_weighted_all,elevator,0.6,theta_change_deg,5,6,-0.04844262413,-29.24452042,,-14.64648152,12.88238262,-15.39701472,,-1.257316047,,-13.38916548
confidence_weighted_all,elevator,0.6,response_altitude_loss_m,5,6,0.389335203,0.7292133014,,0.5592742522,0.4866512065,0.65187948,,0.5692653432,,-0.009991091045
confidence_weighted_all,elevator,0.6,max_abs_alpha_deg,5,6,29.10511494,14.91170814,,22.00841154,38.84643902,19.96243001,,29.40443452,,-7.396022977
confidence_weighted_all,elevator,0.8,peak_q_rad_s,5,6,-1.407560349,-2.983960786,,-2.195760568,-0.2326502145,-1.812725031,,-1.022687623,,-1.173072945
confidence_weighted_all,elevator,0.8,q_impulse_rad,5,6,-0.4795499532,-1.234849959,,-0.8571999562,-0.005930249657,-0.6959231996,,-0.3509267246,,-0.5062732316
confidence_weighted_all,elevator,0.8,theta_change_deg,5,6,2.503283253,-41.61512017,,-19.55591846,19.0834646,-20.47579963,,-0.6961675168,,-18.85975094
confidence_weighted_all,elevator,0.8,response_altitude_loss_m,5,6,0.4899653975,0.6407407392,,0.5653530683,0.6134973437,0.5280714484,,0.5707843961,,-0.005431327732
confidence_weighted_all,elevator,0.8,max_abs_alpha_deg,5,6,36.69622914,15.29761194,,25.99692054,44.2187155,17.7849251,,31.0018203,,-5.004899759
confidence_weighted_all,elevator,1,peak_q_rad_s,6,6,-1.317908254,-3.026342944,,-2.172125599,-0.2935805572,-2.283713729,,-1.288647143,,-0.8834784563
confidence_weighted_all,elevator,1,q_impulse_rad,6,6,-0.387171921,-1.128683451,,-0.7579276861,-0.08029404173,-0.8341201539,,-0.4572070978,,-0.3007205883
confidence_weighted_all,elevator,1,theta_change_deg,6,6,2.790078144,-43.89648496,,-20.55320341,19.28996984,-34.33617677,,-7.523103466,,-13.03009994
confidence_weighted_all,elevator,1,response_altitude_loss_m,6,6,0.47702097,0.8826624968,,0.6798417334,0.5675348081,0.8351200549,,0.7013274315,,-0.02148569811
confidence_weighted_all,elevator,1,max_abs_alpha_deg,6,6,41.09784597,15.41511917,,28.25648257,54.25241274,17.10481399,,35.67861337,,-7.422130796
confidence_weighted_all,rudder,0.2,peak_r_rad_s,6,5,0.32605856,0.1678862967,,0.2469724283,0.3173022781,0.04310173271,,0.1802020054,,0.06677042291
confidence_weighted_all,rudder,0.2,r_impulse_rad,6,5,0.1617378496,0.1486234834,,0.1551806665,0.1457029241,0.04149187391,,0.09359739899,,0.06158326751
confidence_weighted_all,rudder,0.2,psi_change_deg,6,5,11.56677401,8.862846462,,10.21481024,10.25090153,1.530147927,,5.89052473,,4.324285505
confidence_weighted_all,rudder,0.2,roll_coupling_phi_change_deg,6,5,-9.701156829,-21.9510111,,-15.82608396,-4.106023022,-5.188743684,,-4.647383353,,-11.17870061
confidence_weighted_all,rudder,0.2,response_dy_m,6,5,-0.08041882297,-0.1401611385,,-0.1102899808,-0.03832990942,-0.0668899797,,-0.05260994456,,-0.0576800362
confidence_weighted_all,rudder,0.4,peak_r_rad_s,5,6,0.6069356459,0.02327442719,,0.3151050365,0.5174318166,-0.2774155793,,0.1200081187,,0.1950969179
confidence_weighted_all,rudder,0.4,r_impulse_rad,5,6,0.2266375578,0.08011099977,,0.1533742788,0.2014525883,-0.07447589968,,0.06348834429,,0.08988593452
confidence_weighted_all,rudder,0.4,psi_change_deg,5,6,11.24652592,1.430001811,,6.338263867,14.67747514,-1.610935727,,6.533269705,,-0.1950058379
confidence_weighted_all,rudder,0.4,roll_coupling_phi_change_deg,5,6,-13.65241785,-22.06343513,,-17.85792649,-5.307517107,-2.421268182,,-3.864392645,,-13.99353384
confidence_weighted_all,rudder,0.4,response_dy_m,5,6,-0.08925844827,-0.1351259126,,-0.1121921805,0.04852092056,0.02359195467,,0.03605643761,,-0.1482486181
confidence_weighted_all,rudder,0.6,peak_r_rad_s,6,6,0.6934692104,0.01367657339,,0.3535728919,0.7434620358,-0.6582192562,,0.04262138979,,0.3109515021
confidence_weighted_all,rudder,0.6,r_impulse_rad,6,6,0.2777081136,0.0403978851,,0.1590529994,0.264566594,-0.196597253,,0.03398467046,,0.1250683289
confidence_weighted_all,rudder,0.6,psi_change_deg,6,6,12.61178758,-1.528668944,,5.541559317,18.08116328,-6.930498948,,5.575332166,,-0.03377284948
confidence_weighted_all,rudder,0.6,roll_coupling_phi_change_deg,6,6,-12.84479171,-18.68110609,,-15.7629489,-5.831456995,-1.347995418,,-3.589726206,,-12.1732227
confidence_weighted_all,rudder,0.6,response_dy_m,6,6,-0.1083301945,-0.165839368,,-0.1370847812,0.09151879383,0.06479080027,,0.07815479705,,-0.2152395783
confidence_weighted_all,rudder,0.8,peak_r_rad_s,6,6,0.8748731227,-0.4987713244,,0.1880508991,0.9628106322,-0.8445867127,,0.05911195976,,0.1289389394
confidence_weighted_all,rudder,0.8,r_impulse_rad,6,6,0.3602169135,-0.01780763024,,0.1712046416,0.3435436235,-0.253182885,,0.04518036926,,0.1260242724
confidence_weighted_all,rudder,0.8,psi_change_deg,6,6,17.26141597,-4.082868527,,6.589273722,21.4944508,-12.57342499,,4.460512904,,2.128760817
confidence_weighted_all,rudder,0.8,roll_coupling_phi_change_deg,6,6,-10.40330455,-18.67620049,,-14.53975252,-6.122250071,-2.728395572,,-4.425322822,,-10.1144297
confidence_weighted_all,rudder,0.8,response_dy_m,6,6,-0.2008449654,-0.05921896887,,-0.1300319671,0.1818460974,-0.1017884817,,0.04002880784,,-0.170060775
confidence_weighted_all,rudder,1,peak_r_rad_s,6,6,0.9640762678,-0.2286741984,,0.3677010347,1.234877363,-1.047605628,,0.09363586744,,0.2740651672
confidence_weighted_all,rudder,1,r_impulse_rad,6,6,0.3986341282,0.03201315496,,0.2153236416,0.4380219309,-0.3309088404,,0.05355654526,,0.1617670963
confidence_weighted_all,rudder,1,psi_change_deg,6,6,17.27439206,-4.642346307,,6.316022877,25.3251022,-18.60648038,,3.35931091,,2.956711967
confidence_weighted_all,rudder,1,roll_coupling_phi_change_deg,6,6,-6.679749777,-22.93079687,,-14.80527332,-4.118347918,-5.726256745,,-4.922302331,,-9.882970992
confidence_weighted_all,rudder,1,response_dy_m,6,6,-0.09052659113,-0.08725918175,,-0.08889288644,0.08085159053,-0.175525886,,-0.04733714773,,-0.04155573872
confidence_weighted_train,aileron,0.2,peak_p_rad_s,5,5,-0.7357743922,0.05254286201,,-0.3416157651,-0.2164579206,0.7695826397,,0.2765623596,,-0.6181781247
confidence_weighted_train,aileron,0.2,p_impulse_rad,5,5,-0.2276377353,0.0220268605,,-0.1028054374,-0.05532352455,0.3352859569,,0.1399812162,,-0.2427866536
confidence_weighted_train,aileron,0.2,phi_change_deg,5,5,-11.40593599,-3.688087495,,-7.547011743,-11.10556763,6.777201329,,-2.164183152,,-5.382828591
confidence_weighted_train,aileron,0.2,yaw_coupling_psi_change_deg,5,5,5.934952655,7.71873657,,6.826844612,9.161968723,1.616112811,,5.389040767,,1.437803845
confidence_weighted_train,aileron,0.2,response_dy_m,5,5,0.06059918207,0.03697679069,,0.04878798638,-0.08606120127,-0.2167650853,,-0.1514131433,,0.2002011297
confidence_weighted_train,aileron,0.4,peak_p_rad_s,5,5,-0.7960646029,0.1785436164,,-0.3087604933,-0.7598862313,1.090386083,,0.1652499259,,-0.4740104191
confidence_weighted_train,aileron,0.4,p_impulse_rad,5,5,-0.3449282645,0.0310155162,,-0.1569563741,-0.3251287966,0.4677585282,,0.07131486582,,-0.22827124
confidence_weighted_train,aileron,0.4,phi_change_deg,5,5,-24.19306285,0.9430764392,,-11.62499321,-22.98392547,16.41488268,,-3.284521395,,-8.340471813
confidence_weighted_train,aileron,0.4,yaw_coupling_psi_change_deg,5,5,10.65391863,10.17069878,,10.41230871,15.69811735,-2.016482454,,6.840817449,,3.571491257
confidence_weighted_train,aileron,0.4,response_dy_m,5,5,-0.0108357449,-0.07551892491,,-0.04317733491,-0.08857323571,-0.1455296512,,-0.1170514435,,0.07387410855
confidence_weighted_train,aileron,0.6,peak_p_rad_s,5,5,-0.8943921362,-0.1664703532,,-0.5304312447,-1.171611007,1.390910064,,0.1096495287,,-0.6400807735
confidence_weighted_train,aileron,0.6,p_impulse_rad,5,5,-0.4522067212,-0.0006643204129,,-0.2264355208,-0.5057800682,0.6324235829,,0.06332175735,,-0.2897572781
confidence_weighted_train,aileron,0.6,phi_change_deg,5,5,-28.91493164,3.88726878,,-12.51383143,-34.89248162,26.59037246,,-4.151054577,,-8.362776853
confidence_weighted_train,aileron,0.6,yaw_coupling_psi_change_deg,5,5,10.13804371,4.76436596,,7.451204833,19.12843931,-6.670088783,,6.229175262,,1.222029571
confidence_weighted_train,aileron,0.6,response_dy_m,5,5,-0.1818190275,-0.210349954,,-0.1960844907,0.2213297958,0.05573868173,,0.1385342387,,-0.3346187295
confidence_weighted_train,aileron,0.8,peak_p_rad_s,5,4,-1.67678697,0.434482985,,-0.6211519924,-1.37613446,1.742440614,,0.1831530768,,-0.8043050692
confidence_weighted_train,aileron,0.8,p_impulse_rad,5,4,-0.5973413551,0.1923283127,,-0.2025065212,-0.5736460356,0.703286699,,0.0648203317,,-0.2673268529
confidence_weighted_train,aileron,0.8,phi_change_deg,5,4,-31.70126071,14.92182669,,-8.389717009,-40.17165238,37.37165258,,-1.399999905,,-6.989717105
confidence_weighted_train,aileron,0.8,yaw_coupling_psi_change_deg,5,4,19.23925639,13.79295646,,16.51610642,22.29547858,-11.6871589,,5.304159838,,11.21194659
confidence_weighted_train,aileron,0.8,response_dy_m,5,4,-0.07864648906,-0.4609480818,,-0.2697972854,-0.1071822237,0.04730476552,,-0.02993872911,,-0.2398585563
confidence_weighted_train,aileron,1,peak_p_rad_s,5,5,-1.540188359,1.013223287,,-0.2634825364,-1.942234994,2.203959377,,0.1308621916,,-0.394344728
confidence_weighted_train,aileron,1,p_impulse_rad,5,5,-0.542223426,0.3546502573,,-0.09378658432,-0.7587440893,0.8760254103,,0.05864066051,,-0.1524272448
confidence_weighted_train,aileron,1,phi_change_deg,5,5,-32.66600827,14.61424102,,-9.025883629,-49.11315295,33.38865479,,-7.86224908,,-1.163634549
confidence_weighted_train,aileron,1,yaw_coupling_psi_change_deg,5,5,11.33411661,6.656974937,,8.995545775,29.53163782,-24.0016981,,2.764969862,,6.230575913
confidence_weighted_train,aileron,1,response_dy_m,5,5,0.08706431185,-0.01768872717,,0.03468779234,-0.02062668761,-0.2767985794,,-0.1487126335,,0.1834004258
confidence_weighted_train,elevator,0.2,peak_q_rad_s,5,5,-1.801117417,-1.69577274,,-1.748445078,-0.5502224744,-1.580485664,,-1.065354069,,-0.6830910093
confidence_weighted_train,elevator,0.2,q_impulse_rad,5,5,-0.5790772898,-0.7116564823,,-0.645366886,-0.2770414977,-0.6472483092,,-0.4621449035,,-0.1832219825
confidence_weighted_train,elevator,0.2,theta_change_deg,5,5,-8.833777132,-17.13871618,,-12.98624666,-1.012029486,-23.76784724,,-12.38993836,,-0.5963082959
confidence_weighted_train,elevator,0.2,response_altitude_loss_m,5,5,0.4930201193,0.5049562446,,0.4989881819,0.6567671439,0.7572301448,,0.7069986443,,-0.2080104624
confidence_weighted_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16731487,15.1385558,,18.15293534,22.32841099,15.4361591,,18.88228504,,-0.7293497069
confidence_weighted_train,elevator,0.4,peak_q_rad_s,5,4,-1.600022361,-1.895396202,,-1.747709282,-0.8072274974,-2.00768463,,-1.407456064,,-0.340253218
confidence_weighted_train,elevator,0.4,q_impulse_rad,5,4,-0.5527079854,-0.7829112443,,-0.6678096148,-0.3500788766,-0.77308783,,-0.5615833533,,-0.1062262615
confidence_weighted_train,elevator,0.4,theta_change_deg,5,4,-7.073822368,-22.56028838,,-14.81705537,5.441549037,-25.69714172,,-10.12779634,,-4.689259034
confidence_weighted_train,elevator,0.4,response_altitude_loss_m,5,4,0.4337077373,0.6435541502,,0.5386309438,0.5049804903,0.7887419522,,0.6468612213,,-0.1082302775
confidence_weighted_train,elevator,0.4,max_abs_alpha_deg,5,4,23.79035788,16.55124862,,20.17080325,32.02025023,17.31598998,,24.66812011,,-4.497316855
confidence_weighted_train,elevator,0.6,peak_q_rad_s,4,5,-1.487687214,-2.460700484,,-1.974193849,-0.5853985276,-2.291156184,,-1.438277356,,-0.5359164929
confidence_weighted_train,elevator,0.6,q_impulse_rad,4,5,-0.4612561945,-1.014093138,,-0.7376746664,-0.2459700251,-0.8092588209,,-0.527614423,,-0.2100602434
confidence_weighted_train,elevator,0.6,theta_change_deg,4,5,-0.6683102642,-28.8580786,,-14.76319443,12.8672914,-14.42814204,,-0.7804253202,,-13.98276911
confidence_weighted_train,elevator,0.6,response_altitude_loss_m,4,5,0.3862650836,0.7299977405,,0.5581314121,0.4838073983,0.6283635947,,0.5560854965,,0.002045915591
confidence_weighted_train,elevator,0.6,max_abs_alpha_deg,4,5,28.74501727,14.64553934,,21.6952783,38.59800535,19.69768155,,29.14784345,,-7.45256515
confidence_weighted_train,elevator,0.8,peak_q_rad_s,4,5,-1.480708369,-2.952599028,,-2.216653699,-0.1139296237,-2.135981223,,-1.124955423,,-1.091698275
confidence_weighted_train,elevator,0.8,q_impulse_rad,4,5,-0.5225358519,-1.235742907,,-0.8791393794,0.02297259439,-0.8147034557,,-0.3958654307,,-0.4832739487
confidence_weighted_train,elevator,0.8,theta_change_deg,4,5,-0.04284231884,-42.08553868,,-21.0641905,16.55054104,-23.86387093,,-3.656664943,,-17.40752555
confidence_weighted_train,elevator,0.8,response_altitude_loss_m,4,5,0.4926993524,0.6173357513,,0.5550175519,0.6189470753,0.5087784022,,0.5638627388,,-0.008845186897
confidence_weighted_train,elevator,0.8,max_abs_alpha_deg,4,5,38.40278395,15.2321441,,26.81746402,43.63563812,18.89054811,,31.26309311,,-4.445629089
confidence_weighted_train,elevator,1,peak_q_rad_s,5,5,-1.353566146,-3.106496028,,-2.230031087,-0.2311742033,-2.734105113,,-1.482639658,,-0.7473914284
confidence_weighted_train,elevator,1,q_impulse_rad,5,5,-0.4142783517,-1.153692951,,-0.7839856515,-0.05362191886,-1.009192649,,-0.5314072839,,-0.2525783676
confidence_weighted_train,elevator,1,theta_change_deg,5,5,1.696417643,-44.71279941,,-21.50819089,19.43556955,-39.64046996,,-10.10245021,,-11.40574068
confidence_weighted_train,elevator,1,response_altitude_loss_m,5,5,0.4711292305,0.9176216552,,0.6943754428,0.561486372,0.9099642264,,0.7357252992,,-0.04134985634
confidence_weighted_train,elevator,1,max_abs_alpha_deg,5,5,40.38504375,15.76482146,,28.07493261,54.5308429,19.05336521,,36.79210406,,-8.717171448
confidence_weighted_train,rudder,0.2,peak_r_rad_s,5,4,0.1971563109,0.3883466301,,0.2927514705,0.2804685434,0.006880439549,,0.1436744915,,0.149076979
confidence_weighted_train,rudder,0.2,r_impulse_rad,5,4,0.1115509465,0.1857282738,,0.1486396101,0.1254655765,0.02844821657,,0.07695689651,,0.07168271363
confidence_weighted_train,rudder,0.2,psi_change_deg,5,4,10.64119301,8.890783355,,9.765988183,9.904427736,2.070939217,,5.987683477,,3.778304707
confidence_weighted_train,rudder,0.2,roll_coupling_phi_change_deg,5,4,-8.493925403,-20.79493838,,-14.64443189,-3.962063883,-4.834832085,,-4.398447984,,-10.24598391
confidence_weighted_train,rudder,0.2,response_dy_m,5,4,-0.09357286951,-0.1610427032,,-0.1273077864,-0.01230794645,-0.02069220044,,-0.01650007345,,-0.1108077129
confidence_weighted_train,rudder,0.4,peak_r_rad_s,4,5,0.6680851438,-0.04092221684,,0.3135814635,0.500751452,-0.2565726954,,0.1220893783,,0.1914920852
confidence_weighted_train,rudder,0.4,r_impulse_rad,4,5,0.2605571854,0.08293847829,,0.1717478318,0.1965341431,-0.06691919758,,0.06480747278,,0.106940359
confidence_weighted_train,rudder,0.4,psi_change_deg,4,5,13.17864553,1.432477072,,7.305561303,15.51299292,-2.084612596,,6.714190163,,0.5913711403
confidence_weighted_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.77494019,-22.55672463,,-17.16583241,-4.505532109,-2.221012245,,-3.363272177,,-13.80256023
confidence_weighted_train,rudder,0.4,response_dy_m,4,5,-0.1455040176,-0.113118161,,-0.1293110893,0.1008201155,0.008886923647,,0.05485351959,,-0.1841646089
confidence_weighted_train,rudder,0.6,peak_r_rad_s,5,5,0.7446195966,0.1017048073,,0.423162202,0.7460865986,-0.6700134955,,0.03803655156,,0.3851256504
confidence_weighted_train,rudder,0.6,r_impulse_rad,5,5,0.2997274356,0.06030951926,,0.1800184774,0.2615059161,-0.1981690424,,0.03166843682,,0.1483500406
confidence_weighted_train,rudder,0.6,psi_change_deg,5,5,12.92912905,-0.9175066942,,6.00581118,18.82685916,-6.613856742,,6.106501211,,-0.1006900305
confidence_weighted_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.634588,-20.85443704,,-16.74451252,-5.177948519,-2.068120816,,-3.623034667,,-13.12147785
confidence_weighted_train,rudder,0.6,response_dy_m,5,5,-0.1582883237,-0.1673297959,,-0.1628090598,0.1728657997,0.05896962145,,0.1159177106,,-0.2787267704
confidence_weighted_train,rudder,0.8,peak_r_rad_s,5,5,0.8343453726,-0.4546671485,,0.1898391121,0.9214029486,-0.843768788,,0.03881708032,,0.1510220318
confidence_weighted_train,rudder,0.8,r_impulse_rad,5,5,0.3466579718,-0.03782620679,,0.1544158825,0.3247744772,-0.2533746938,,0.03569989169,,0.1187159908
confidence_weighted_train,rudder,0.8,psi_change_deg,5,5,18.73269891,-5.999005524,,6.366846691,20.99291557,-13.24214178,,3.875386894,,2.491459797
confidence_weighted_train,rudder,0.8,roll_coupling_phi_change_deg,5,5,-10.57068425,-17.11575383,,-13.84321904,-7.023417217,-2.231979524,,-4.62769837,,-9.21552067
confidence_weighted_train,rudder,0.8,response_dy_m,5,5,-0.1856923027,-0.06004330386,,-0.1228678033,0.1032429609,-0.08931800732,,0.006962476769,,-0.1298302801
confidence_weighted_train,rudder,1,peak_r_rad_s,5,5,0.8899096108,-0.1349894538,,0.3774600785,1.215959624,-1.034378855,,0.09079038446,,0.286669694
confidence_weighted_train,rudder,1,r_impulse_rad,5,5,0.3650718829,0.0428924201,,0.2039821515,0.4240542974,-0.3254070006,,0.04932364842,,0.1546585031
confidence_weighted_train,rudder,1,psi_change_deg,5,5,15.64066874,-4.576065669,,5.532301536,25.00909734,-18.55181403,,3.228641654,,2.303659882
confidence_weighted_train,rudder,1,roll_coupling_phi_change_deg,5,5,-4.825130163,-22.70094996,,-13.76304006,-5.095791949,-5.856007218,,-5.475899583,,-8.287140478
confidence_weighted_train,rudder,1,response_dy_m,5,5,-0.06409477271,-0.1052124734,,-0.08465362304,0.1081292615,-0.1563286903,,-0.02409971443,,-0.06055390862
confidence_weighted_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,,0.458681933,0.5090471642,0.6669474786,,0.5879973214,,-0.1293153884
confidence_weighted_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,,0.05399668491,-0.0278547024,0.3244772552,,0.1483112764,,-0.09431459151
confidence_weighted_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,,-8.900223817,-9.200613266,12.17289768,,1.486142206,,-10.38636602
confidence_weighted_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,,6.407867,14.09704146,3.207436126,,8.652238795,,-2.244371794
confidence_weighted_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,,-0.01725446634,0.03355875456,-0.06139667651,,-0.01391896097,,-0.003335505369
confidence_weighted_heldout,aileron,0.4,peak_p_rad_s,1,1,-0.768337031,1.142395569,,0.1870292689,-0.7142426172,1.078548705,,0.1821530441,,0.004876224809
confidence_weighted_heldout,aileron,0.4,p_impulse_rad,1,1,-0.2650373979,0.4433114858,,0.08913704399,-0.3194914577,0.4765930623,,0.07855080227,,0.01058624172
confidence_weighted_heldout,aileron,0.4,phi_change_deg,1,1,-15.38986271,10.43695858,,-2.476452067,-27.03719613,12.43111882,,-7.303038655,,4.826586588
confidence_weighted_heldout,aileron,0.4,yaw_coupling_psi_change_deg,1,1,12.3231291,-3.041030272,,4.641049414,8.573539666,-8.976161425,,-0.2013108793,,4.842360293
confidence_weighted_heldout,aileron,0.4,response_dy_m,1,1,0.1125537275,0.1248564687,,0.1187050981,-0.3083751097,-0.1571895345,,-0.2327823221,,0.3514874202
confidence_weighted_heldout,aileron,0.6,peak_p_rad_s,1,1,-1.47448281,0.8242861402,,-0.3250983347,-1.324567798,1.165426697,,-0.07957055073,,-0.245527784
confidence_weighted_heldout,aileron,0.6,p_impulse_rad,1,1,-0.5375037989,0.1757805639,,-0.1808616175,-0.6325760606,0.4100197358,,-0.1112781624,,-0.06958345511
confidence_weighted_heldout,aileron,0.6,phi_change_deg,1,1,-31.21621182,7.106231839,,-12.05498999,-42.40472904,8.642198043,,-16.8812655,,4.826275509
confidence_weighted_heldout,aileron,0.6,yaw_coupling_psi_change_deg,1,1,10.5429283,19.11840808,,14.83066819,9.633431453,-10.49247627,,-0.4295224104,,15.2601906
confidence_weighted_heldout,aileron,0.6,response_dy_m,1,1,-0.09899873899,-0.3142839254,,-0.2066413322,0.02627912878,-0.2882162459,,-0.1309685586,,-0.07567277362
confidence_weighted_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,,-0.8061422923,-1.628743008,1.432292504,,-0.09822525208,,-0.7079170403
confidence_weighted_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,,-0.2830541777,-0.4805813714,0.6084782153,,0.06394842192,,-0.3470025996
confidence_weighted_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,,-18.67401652,-34.36770767,16.55168509,,-8.908011287,,-9.766005229
confidence_weighted_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,,7.085200697,33.98684707,-20.81829963,,6.584273722,,0.5009269746
confidence_weighted_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,,0.04200927764,-0.09608080349,-0.1009470406,,-0.09851392206,,0.1405231997
confidence_weighted_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,,-0.4779821049,-1.780629819,1.653449311,,-0.06359025361,,-0.4143918513
confidence_weighted_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,,-0.2439314226,-0.8124678716,0.6867079539,,-0.06287995886,,-0.1810514638
confidence_weighted_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,,-10.38303599,-54.48460647,15.87772914,,-19.30343867,,8.920402672
confidence_weighted_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,,4.472860328,8.942010748,-31.7957414,,-11.42686533,,15.89972565
confidence_weighted_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,,-0.08157482682,-0.03916445132,-0.04334515609,,-0.04125480371,,-0.04032002311
confidence_weighted_heldout,elevator,0.2,peak_q_rad_s,1,1,-1.90815287,-2.032979229,,-1.97056605,-1.704361461,-2.733711573,,-2.219036517,,0.2484704674
confidence_weighted_heldout,elevator,0.2,q_impulse_rad,1,1,-0.7976639195,-0.8477438704,,-0.8227038949,-0.7076051299,-1.161521629,,-0.9345633792,,0.1118594843
confidence_weighted_heldout,elevator,0.2,theta_change_deg,1,1,-27.10678827,-18.32634541,,-22.71656684,-17.73335483,-20.72675404,,-19.23005443,,-3.486512407
confidence_weighted_heldout,elevator,0.2,response_altitude_loss_m,1,1,0.5878808145,0.3899085043,,0.4888946594,0.6522994091,0.4619687506,,0.5571340799,,-0.06823942053
confidence_weighted_heldout,elevator,0.2,max_abs_alpha_deg,1,1,24.1932818,16.52731533,,20.36029856,29.71036045,21.4305987,,25.57047958,,-5.210181012
confidence_weighted_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,,-1.945173443,0.7519307384,0.7155935329,,0.7337621356,,-2.678935578
