t_read_host_s,line_text
8.102373,"COMMIT_EVENT,62,0,1069214886,1069222242,53309,1500,1500,1500,1500,1500,1500,1500,1500"
8.14988,"RX_EVENT,63,0,1069248882,32768,32768,32768,32768"
8.14988,"COMMIT_EVENT,63,0,1069248882,1069262242,53311,1500,1500,1500,1500,1500,1500,1500,1500"
8.1628418,"RX_EVENT,64,0,1069286975,32768,32768,32768,32768"
8.1857254,"COMMIT_EVENT,64,0,1069286975,1069302242,53313,1500,1500,1500,1500,1500,1500,1500,1500"
8.1965642,"RX_EVENT,65,0,1069310051,32768,32768,32768,32768"
8.1965642,"COMMIT_EVENT,65,0,1069310051,1069322242,53314,1500,1500,1500,1500,1500,1500,1500,1500"
8.2103504,"RX_EVENT,66,0,1069333747,32768,32768,32768,32768"
8.2215862,"COMMIT_EVENT,66,0,1069333747,1069342242,53315,1500,1500,1500,1500,1500,1500,1500,1500"
8.2435616,"RX_EVENT,67,0,1069368667,32768,32768,32768,32768"
8.2544409,"COMMIT_EVENT,67,0,1069368667,1069382242,53317,1500,1500,1500,1500,1500,1500,1500,1500"
8.2764801,"RX_EVENT,68,0,1069391442,32768,32768,32768,32768"
8.287611,"COMMIT_EVENT,68,0,1069391442,1069402242,53318,1500,1500,1500,1500,1500,1500,1500,1500"
8.299127,"RX_EVENT,69,0,1069424615,32768,32768,32768,32768"
8.319176,"COMMIT_EVENT,69,0,1069424615,1069442242,53320,1500,1500,1500,1500,1500,1500,1500,1500"
8.3309562,"RX_EVENT,70,0,1069456196,32768,32768,32768,32768"
8.3498946,"COMMIT_EVENT,70,0,1069456196,1069462242,53321,1500,1500,1500,1500,1500,1500,1500,1500"
8.3612776,"RX_EVENT,71,0,1069486926,32768,32768,32768,32768"
8.3819639,"COMMIT_EVENT,71,0,1069486926,1069502242,53323,1500,1500,1500,1500,1500,1500,1500,1500"
8.3934504,"RX_EVENT,72,0,1069519069,32768,32768,32768,32768"
8.3934504,"COMMIT_EVENT,72,0,1069519069,1069522242,53324,1500,1500,1500,1500,1500,1500,1500,1500"
8.4262608,"RX_EVENT,73,0,1069540078,32768,32768,32768,32768"
8.4262608,"COMMIT_EVENT,73,0,1069540078,1069542242,53325,1500,1500,1500,1500,1500,1500,1500,1500"
8.4509462,"RX_EVENT,74,0,1069574998,32768,32768,32768,32768"
8.4509462,"COMMIT_EVENT,74,0,1069574998,1069582242,53327,1500,1500,1500,1500,1500,1500,1500,1500"
8.4842,"RX_EVENT,75,0,1069608784,32768,32768,32768,32768"
8.5051314,"COMMIT_EVENT,75,0,1069608784,1069622242,53329,1500,1500,1500,1500,1500,1500,1500,1500"
8.515836,"RX_EVENT,76,0,1069631107,32768,32768,32768,32768"
8.515836,"COMMIT_EVENT,76,0,1069631107,1069642242,53330,1500,1500,1500,1500,1500,1500,1500,1500"
8.5455376,"RX_EVENT,77,0,1069661910,32768,32768,32768,32768"
8.5455376,"COMMIT_EVENT,77,0,1069661910,1069662242,53331,1500,1500,1500,1500,1500,1500,1500,1500"
8.5767497,"RX_EVENT,78,0,1069691565,32768,32768,32768,32768"
8.5767497,"COMMIT_EVENT,78,0,1069691565,1069702242,53333,1500,1500,1500,1500,1500,1500,1500,1500"
8.6068946,"RX_EVENT,79,0,1069723420,32768,32768,32768,32768"
8.617652,"COMMIT_EVENT,79,0,1069723420,1069742242,53335,1500,1500,1500,1500,1500,1500,1500,1500"
8.6383303,"RX_EVENT,80,0,1069754733,32768,32768,32768,32768"
8.6383303,"COMMIT_EVENT,80,0,1069754733,1069762242,53336,1500,1500,1500,1500,1500,1500,1500,1500"
8.6690379,"RX_EVENT,81,0,1069785244,32768,32768,32768,32768"
8.6798335,"COMMIT_EVENT,81,0,1069785244,1069802242,53338,1500,1500,1500,1500,1500,1500,1500,1500"
8.7006947,"RX_EVENT,82,0,1069816878,32768,32768,32768,32768"
8.7006947,"COMMIT_EVENT,82,0,1069816878,1069822242,53339,1500,1500,1500,1500,1500,1500,1500,1500"
8.7216167,"RX_EVENT,83,0,1069847625,32768,32768,32768,32768"
8.7417919,"COMMIT_EVENT,83,0,1069847625,1069862242,53341,1500,1500,1500,1500,1500,1500,1500,1500"
8.7534346,"RX_EVENT,84,0,1069878875,32768,32768,32768,32768"
8.7534346,"COMMIT_EVENT,84,0,1069878875,1069882242,53342,1500,1500,1500,1500,1500,1500,1500,1500"
8.7841259,"RX_EVENT,85,0,1069909386,32768,32768,32768,32768"
8.8049754,"COMMIT_EVENT,85,0,1069909386,1069922242,53344,1500,1500,1500,1500,1500,1500,1500,1500"
8.8049754,"RX_EVENT,86,0,1069930711,32768,32768,32768,32768"
8.8162972,"COMMIT_EVENT,86,0,1069930711,1069942242,53345,1500,1500,1500,1500,1500,1500,1500,1500"
8.8506629,"RX_EVENT,87,0,1069963931,32768,32768,32768,32768"
8.8620949,"COMMIT_EVENT,87,0,1069963931,1069982242,53347,1500,1500,1500,1500,1500,1500,1500,1500"
8.8859192,"RX_EVENT,88,0,1069999158,32768,32768,32768,32768"
8.8859192,"COMMIT_EVENT,88,0,1069999158,1070002242,53348,1500,1500,1500,1500,1500,1500,1500,1500"
8.8982511,"RX_EVENT,89,0,1070023003,32768,32768,32768,32768"
8.9303527,"COMMIT_EVENT,89,0,1070023003,1070042242,53350,1500,1500,1500,1500,1500,1500,1500,1500"
8.9303527,"RX_EVENT,90,0,1070056017,32768,32768,32768,32768"
8.9419865,"COMMIT_EVENT,90,0,1070056017,1070062242,53351,1500,1500,1500,1500,1500,1500,1500,1500"
8.9767591,"RX_EVENT,91,0,1070090364,32768,32768,32768,32768"
8.9890931,"COMMIT_EVENT,91,0,1070090364,1070102242,53353,1500,1500,1500,1500,1500,1500,1500,1500"
8.9890931,"RX_EVENT,92,0,1070113903,32768,32768,32768,32768"
9.0010232,"COMMIT_EVENT,92,0,1070113903,1070122242,53354,1500,1500,1500,1500,1500,1500,1500,1500"
9.0381944,"RX_EVENT,93,0,1070149387,32768,32768,32768,32768"
9.0381944,"COMMIT_EVENT,93,0,1070149387,1070162242,53356,1500,1500,1500,1500,1500,1500,1500,1500"
9.0508965,"RX_EVENT,94,0,1070175359,32768,32768,32768,32768"
9.0626583,"COMMIT_EVENT,94,0,1070175359,1070182242,53357,1500,1500,1500,1500,1500,1500,1500,1500"
9.0861316,"RX_EVENT,95,0,1070210606,32768,32768,32768,32768"
9.0980018,"COMMIT_EVENT,95,0,1070210606,1070222242,53359,1500,1500,1500,1500,1500,1500,1500,1500"
9.111412,"RX_EVENT,96,0,1070235242,32768,32768,32768,32768"
9.1313514,"COMMIT_EVENT,96,0,1070235242,1070242242,53360,1500,1500,1500,1500,1500,1500,1500,1500"
9.1449495,"RX_EVENT,97,0,1070268447,32768,32768,32768,32768"
9.1564999,"COMMIT_EVENT,97,0,1070268447,1070282242,53362,1500,1500,1500,1500,1500,1500,1500,1500"
9.178123,"RX_EVENT,98,0,1070293571,32768,32768,32768,32768"
9.178123,"COMMIT_EVENT,98,0,1070293571,1070302242,53363,1500,1500,1500,1500,1500,1500,1500,1500"
9.2015299,"RX_EVENT,99,0,1070325878,32768,32768,32768,32768"
9.2237068,"COMMIT_EVENT,99,0,1070325878,1070342242,53365,1500,1500,1500,1500,1500,1500,1500,1500"
9.2359087,"RX_EVENT,100,0,1070360799,32768,32768,32768,32768"
9.2359087,"COMMIT_EVENT,100,0,1070360799,1070362242,53366,1500,1500,1500,1500,1500,1500,1500,1500"
9.2688683,"RX_EVENT,101,0,1070384064,32768,32768,32768,32768"
9.2803218,"COMMIT_EVENT,101,0,1070384064,1070402242,53368,1500,1500,1500,1500,1500,1500,1500,1500"
9.292232,"RX_EVENT,102,0,1070417432,32768,32768,32768,32768"
9.292232,"COMMIT_EVENT,102,0,1070417432,1070422242,53369,1500,1500,1500,1500,1500,1500,1500,1500"
9.3223462,"RX_EVENT,103,0,1070448694,32768,32768,32768,32768"
9.343193,"COMMIT_EVENT,103,0,1070448694,1070462242,53371,1500,1500,1500,1500,1500,1500,1500,1500"
9.3539762,"RX_EVENT,104,0,1070480218,32768,32768,32768,32768"
9.3539762,"COMMIT_EVENT,104,0,1070480218,1070482242,53372,1500,1500,1500,1500,1500,1500,1500,1500"
9.3744512,"RX_EVENT,105,0,1070500029,32768,32768,32768,32768"
9.384583,"COMMIT_EVENT,105,0,1070500029,1070502242,53373,1500,1500,1500,1500,1500,1500,1500,1500"
9.405795,"RX_EVENT,106,0,1070531966,32768,32768,32768,32768"
9.4156427,"COMMIT_EVENT,106,0,1070531966,1070542242,53375,1500,1500,1500,1500,1500,1500,1500,1500"
9.4366935,"RX_EVENT,107,0,1070562140,32768,32768,32768,32768"
9.4679771,"COMMIT_EVENT,107,0,1070562140,1070582242,53377,1500,1500,1500,1500,1500,1500,1500,1500"
9.4679771,"RX_EVENT,108,0,1070593605,32768,32768,32768,32768"
9.479213,"COMMIT_EVENT,108,0,1070593605,1070602242,53378,1500,1500,1500,1500,1500,1500,1500,1500"
9.5092277,"RX_EVENT,109,0,1070626188,32768,32768,32768,32768"
9.5302528,"COMMIT_EVENT,109,0,1070626188,1070642242,53380,1500,1500,1500,1500,1500,1500,1500,1500"
9.5425787,"RX_EVENT,110,0,1070655123,32768,32768,32768,32768"
9.5425787,"COMMIT_EVENT,110,0,1070655123,1070662242,53381,1500,1500,1500,1500,1500,1500,1500,1500"
9.5721328,"RX_EVENT,111,0,1070689300,32768,32768,32768,32768"
9.5830039,"COMMIT_EVENT,111,0,1070689300,1070702242,53383,1500,1500,1500,1500,1500,1500,1500,1500"
9.6047419,"RX_EVENT,112,0,1070720121,32768,32768,32768,32768"
9.6047419,"COMMIT_EVENT,112,0,1070720121,1070722242,53384,1500,1500,1500,1500,1500,1500,1500,1500"
9.6157926,"RX_EVENT,113,0,1070741878,32768,32768,32768,32768"
9.6157926,"COMMIT_EVENT,113,0,1070741878,1070742242,53385,1500,1500,1500,1500,1500,1500,1500,1500"
9.6492913,"RX_EVENT,114,0,1070773784,32768,32768,32768,32768"
9.6599822,"COMMIT_EVENT,114,0,1070773784,1070782242,53387,1500,1500,1500,1500,1500,1500,1500,1500"
9.68067,"RX_EVENT,115,0,1070806376,32768,32768,32768,32768"
9.6917497,"COMMIT_EVENT,115,0,1070806376,1070822242,53389,1500,1500,1500,1500,1500,1500,1500,1500"
9.7127047,"RX_EVENT,116,0,1070838375,32768,32768,32768,32768"
9.7230516,"COMMIT_EVENT,116,0,1070838375,1070842242,53390,1500,1500,1500,1500,1500,1500,1500,1500"
9.7440578,"RX_EVENT,117,0,1070860115,32768,32768,32768,32768"
9.7440578,"COMMIT_EVENT,117,0,1070860115,1070862242,53391,1500,1500,1500,1500,1500,1500,1500,1500"
9.7744875,"RX_EVENT,118,0,1070891013,32768,32768,32768,32768"
9.7855188,"COMMIT_EVENT,118,0,1070891013,1070902242,53393,1500,1500,1500,1500,1500,1500,1500,1500"
9.797726,"RX_EVENT,119,0,1070922653,32768,32768,32768,32768"
9.8183928,"COMMIT_EVENT,119,0,1070922653,1070942242,53395,1500,1500,1500,1500,1500,1500,1500,1500"
9.8290627,"RX_EVENT,120,0,1070955523,32768,32768,32768,32768"
9.8500657,"COMMIT_EVENT,120,0,1070955523,1070962242,53396,1500,1500,1500,1500,1500,1500,1500,1500"
9.8616769,"RX_EVENT,121,0,1070987155,32768,32768,32768,32768"
9.8714013,"COMMIT_EVENT,121,0,1070987155,1071002242,53398,1500,1500,1500,1500,1500,1500,1500,1500"
9.891972,"RX_EVENT,122,0,1071017668,32768,32768,32768,32768"
9.9015933,"COMMIT_EVENT,122,0,1071017668,1071022242,53399,1500,1500,1500,1500,1500,1500,1500,1500"
9.9225628,"RX_EVENT,123,0,1071048005,32768,32768,32768,32768"
9.9341829,"COMMIT_EVENT,123,0,1071048005,1071062242,53401,1500,1500,1500,1500,1500,1500,1500,1500"
9.946397,"RX_EVENT,124,0,1071071289,32768,32768,32768,32768"
9.9669656,"COMMIT_EVENT,124,0,1071071289,1071082242,53402,1500,1500,1500,1500,1500,1500,1500,1500"
9.9803052,"RX_EVENT,125,0,1071104109,32768,32768,32768,32768"
10.0007519,"COMMIT_EVENT,125,0,1071104109,1071122242,53404,1500,1500,1500,1500,1500,1500,1500,1500"
10.0125691,"RX_EVENT,126,0,1071137883,32768,32768,32768,32768"
10.0234888,"COMMIT_EVENT,126,0,1071137883,1071142242,53405,1500,1500,1500,1500,1500,1500,1500,1500"
10.0466171,"RX_EVENT,127,0,1071160615,32768,32768,32768,32768"
10.0466171,"COMMIT_EVENT,127,0,1071160615,1071162242,53406,1500,1500,1500,1500,1500,1500,1500,1500"
10.0794321,"RX_EVENT,128,0,1071194230,32768,32768,32768,32768"
10.0794321,"COMMIT_EVENT,128,0,1071194230,1071202242,53408,1500,1500,1500,1500,1500,1500,1500,1500"
10.1027041,"RX_EVENT,129,0,1071227757,32768,32768,32768,32768"
10.1160202,"COMMIT_EVENT,129,0,1071227757,1071242242,53410,1500,1500,1500,1500,1500,1500,1500,1500"
10.1396125,"RX_EVENT,130,0,1071253157,32768,32768,32768,32768"
10.1396125,"COMMIT_EVENT,130,0,1071253157,1071262242,53411,1500,1500,1500,1500,1500,1500,1500,1500"
10.1628445,"RX_EVENT,131,0,1071287608,32768,32768,32768,32768"
10.1834787,"COMMIT_EVENT,131,0,1071287608,1071302242,53413,1500,1500,1500,1500,1500,1500,1500,1500"
10.1956843,"RX_EVENT,132,0,1071320576,32768,32768,32768,32768"
10.1956843,"COMMIT_EVENT,132,0,1071320576,1071322242,53414,1500,1500,1500,1500,1500,1500,1500,1500"
10.2263218,"RX_EVENT,133,0,1071343024,32768,32768,32768,32768"
10.2492712,"COMMIT_EVENT,133,0,1071343024,1071362242,53416,1500,1500,1500,1500,1500,1500,1500,1500"
10.2603467,"RX_EVENT,134,0,1071372560,32768,32768,32768,32768"
10.2603467,"COMMIT_EVENT,134,0,1071372560,1071382242,53417,1500,1500,1500,1500,1500,1500,1500,1500"
10.2904161,"RX_EVENT,135,0,1071406547,32768,32768,32768,32768"
10.3014077,"COMMIT_EVENT,135,0,1071406547,1071422242,53419,1500,1500,1500,1500,1500,1500,1500,1500"
10.3243078,"RX_EVENT,136,0,1071438571,32768,32768,32768,32768"
10.3243078,"COMMIT_EVENT,136,0,1071438571,1071442242,53420,1500,1500,1500,1500,1500,1500,1500,1500"
10.3367789,"RX_EVENT,137,0,1071461457,32768,32768,32768,32768"
10.3367789,"COMMIT_EVENT,137,0,1071461457,1071462242,53421,1500,1500,1500,1500,1500,1500,1500,1500"
10.3801357,"RX_EVENT,138,0,1071495414,32768,32768,32768,32768"
10.3801357,"COMMIT_EVENT,138,0,1071495414,1071502242,53423,1500,1500,1500,1500,1500,1500,1500,1500"
10.412831,"RX_EVENT,139,0,1071527572,32768,32768,32768,32768"
10.4242473,"COMMIT_EVENT,139,0,1071527572,1071542242,53425,1500,1500,1500,1500,1500,1500,1500,1500"
10.4375285,"RX_EVENT,140,0,1071561476,32768,32768,32768,32768"
10.4375285,"COMMIT_EVENT,140,0,1071561476,1071562242,53426,1500,1500,1500,1500,1500,1500,1500,1500"
10.460347,"RX_EVENT,141,0,1071585185,32768,32768,32768,32768"
10.4916879,"COMMIT_EVENT,141,0,1071585185,1071602242,53428,1500,1500,1500,1500,1500,1500,1500,1500"
10.4916879,"RX_EVENT,142,0,1071617257,32768,32768,32768,32768"
10.501871,"COMMIT_EVENT,142,0,1071617257,1071622242,53429,1500,1500,1500,1500,1500,1500,1500,1500"
