event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
108,3,Rudder,-0.4,278.7130803,281.2130803,positive_first,negative,return,9,11
109,3,Rudder,-0.2,281.2130803,283.7130803,positive_first,negative,return,10,11
110,3,Rudder,-0,283.7130803,286.2130803,positive_first,negative,return,11,11
111,3,Rudder,-0,286.2130803,288.7130803,negative_first,negative,outbound,1,11
112,3,Rudder,-0.2,288.7130803,291.2130803,negative_first,negative,outbound,2,11
113,3,Rudder,-0.4,291.2130803,293.7130803,negative_first,negative,outbound,3,11
114,3,Rudder,-0.6,293.7130803,296.2130803,negative_first,negative,outbound,4,11
115,3,Rudder,-0.8,296.2130803,298.7130803,negative_first,negative,outbound,5,11
116,3,Rudder,-1,298.7130803,301.2130803,negative_first,negative,outbound,6,11
117,3,Rudder,-0.8,301.2130803,303.7130803,negative_first,negative,return,7,11
118,3,Rudder,-0.6,303.7130803,306.2130803,negative_first,negative,return,8,11
119,3,Rudder,-0.4,306.2130803,308.7130803,negative_first,negative,return,9,11
120,3,Rudder,-0.2,308.7130803,311.2130803,negative_first,negative,return,10,11
121,3,Rudder,-0,311.2130803,313.7130803,negative_first,negative,return,11,11
122,3,Rudder,0,313.7130803,316.2130803,negative_first,positive,outbound,1,11
123,3,Rudder,0.2,316.2130803,318.7130803,negative_first,positive,outbound,2,11
124,3,Rudder,0.4,318.7130803,321.2130803,negative_first,positive,outbound,3,11
125,3,Rudder,0.6,321.2130803,323.7130803,negative_first,positive,outbound,4,11
126,3,Rudder,0.8,323.7130803,326.2130803,negative_first,positive,outbound,5,11
127,3,Rudder,1,326.2130803,328.7130803,negative_first,positive,outbound,6,11
128,3,Rudder,0.8,328.7130803,331.2130803,negative_first,positive,return,7,11
129,3,Rudder,0.6,331.2130803,333.7130803,negative_first,positive,return,8,11
130,3,Rudder,0.4,333.7130803,336.2130803,negative_first,positive,return,9,11
131,3,Rudder,0.2,336.2130803,338.7130803,negative_first,positive,return,10,11
132,3,Rudder,0,338.7130803,341.2130803,negative_first,positive,return,11,11
133,4,Elevator,0,341.2130803,343.7130803,positive_first,positive,outbound,1,11
134,4,Elevator,0.2,343.7130803,346.2130803,positive_first,positive,outbound,2,11
135,4,Elevator,0.4,346.2130803,348.7130803,positive_first,positive,outbound,3,11
136,4,Elevator,0.6,348.7130803,351.2130803,positive_first,positive,outbound,4,11
137,4,Elevator,0.8,351.2130803,353.7130803,positive_first,positive,outbound,5,11
138,4,Elevator,1,353.7130803,356.2130803,positive_first,positive,outbound,6,11
139,4,Elevator,0.8,356.2130803,358.7130803,positive_first,positive,return,7,11
140,4,Elevator,0.6,358.7130803,361.2130803,positive_first,positive,return,8,11
141,4,Elevator,0.4,361.2130803,363.7130803,positive_first,positive,return,9,11
142,4,Elevator,0.2,363.7130803,366.2130803,positive_first,positive,return,10,11
143,4,Elevator,0,366.2130803,368.7130803,positive_first,positive,return,11,11
144,4,Elevator,-0,368.7130803,371.2130803,positive_first,negative,outbound,1,11
145,4,Elevator,-0.2,371.2130803,373.7130803,positive_first,negative,outbound,2,11
146,4,Elevator,-0.4,373.7130803,376.2130803,positive_first,negative,outbound,3,11
147,4,Elevator,-0.6,376.2130803,378.7130803,positive_first,negative,outbound,4,11
148,4,Elevator,-0.8,378.7130803,381.2130803,positive_first,negative,outbound,5,11
149,4,Elevator,-1,381.2130803,383.7130803,positive_first,negative,outbound,6,11
150,4,Elevator,-0.8,383.7130803,386.2130803,positive_first,negative,return,7,11
151,4,Elevator,-0.6,386.2130803,388.7130803,positive_first,negative,return,8,11
152,4,Elevator,-0.4,388.7130803,391.2130803,positive_first,negative,return,9,11
153,4,Elevator,-0.2,391.2130803,393.7130803,positive_first,negative,return,10,11
154,4,Elevator,-0,393.7130803,396.2130803,positive_first,negative,return,11,11
155,4,Elevator,-0,396.2130803,398.7130803,negative_first,negative,outbound,1,11
156,4,Elevator,-0.2,398.7130803,401.2130803,negative_first,negative,outbound,2,11
157,4,Elevator,-0.4,401.2130803,403.7130803,negative_first,negative,outbound,3,11
158,4,Elevator,-0.6,403.7130803,406.2130803,negative_first,negative,outbound,4,11
159,4,Elevator,-0.8,406.2130803,408.7130803,negative_first,negative,outbound,5,11
160,4,Elevator,-1,408.7130803,411.2130803,negative_first,negative,outbound,6,11
161,4,Elevator,-0.8,411.2130803,413.7130803,negative_first,negative,return,7,11
162,4,Elevator,-0.6,413.7130803,416.2130803,negative_first,negative,return,8,11
163,4,Elevator,-0.4,416.2130803,418.7130803,negative_first,negative,return,9,11
164,4,Elevator,-0.2,418.7130803,421.2130803,negative_first,negative,return,10,11
165,4,Elevator,-0,421.2130803,423.7130803,negative_first,negative,return,11,11
166,4,Elevator,0,423.7130803,426.2130803,negative_first,positive,outbound,1,11
167,4,Elevator,0.2,426.2130803,428.7130803,negative_first,positive,outbound,2,11
168,4,Elevator,0.4,428.7130803,431.2130803,negative_first,positive,outbound,3,11
169,4,Elevator,0.6,431.2130803,433.7130803,negative_first,positive,outbound,4,11
170,4,Elevator,0.8,433.7130803,436.2130803,negative_first,positive,outbound,5,11
171,4,Elevator,1,436.2130803,438.7130803,negative_first,positive,outbound,6,11
172,4,Elevator,0.8,438.7130803,441.2130803,negative_first,positive,return,7,11
173,4,Elevator,0.6,441.2130803,443.7130803,negative_first,positive,return,8,11
174,4,Elevator,0.4,443.7130803,446.2130803,negative_first,positive,return,9,11
175,4,Elevator,0.2,446.2130803,448.7130803,negative_first,positive,return,10,11
176,4,Elevator,0,448.7130803,451.2130803,negative_first,positive,return,11,11
