environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.09481649372446,2.0948164937244598,4.440892098500626e-16
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3462000110215,120.0,13.346200011021494,133.3462000110215,120.0,13.346200011021494,3.22527783582014,3.22527783582014,0.0
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.41782430642,118.63831833863875,14.779505967781233,133.41782430642,118.63831833863875,14.779505967781233,2.263831833863876,2.263831833863876,0.0
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.01957586928475,120.0,22.01957586928475,142.01957586928475,120.0,22.01957586928475,2.941858746571954,2.941858746571954,0.0
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.30544055917505,119.53421989446326,20.77122066471179,140.30544055917505,119.53421989446326,20.77122066471179,2.3534219894463257,2.3534219894463257,0.0
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2702002210376,120.0,8.270200221037612,128.2702002210376,120.0,8.270200221037612,2.993207684181943,2.993207684181943,0.0
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.62756425062955,116.68767489609544,11.939889354534102,128.62756425062955,116.68767489609544,11.939889354534102,2.068767489609543,2.068767489609543,0.0
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2378212918931,116.69048292060644,6.547338371286656,123.2378212918931,116.69048292060644,6.547338371286656,1.7878595237113908,2.069048292060645,-0.2811887683492542
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-80.0,40.0,-40.0,-80.0,40.0,1.904385399599474,2.0705248434502863,-0.16613944385081236
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2576733834154,120.0,8.257673383415408,128.2576733834154,120.0,8.257673383415408,3.047937533590158,3.047937533590158,0.0
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.8772947362791523,2.8772947362791523,0.0
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.89816935745137,116.68767489609544,9.210494461355921,125.89816935745137,116.68767489609544,9.210494461355921,1.783879699979793,2.068767489609543,-0.2848877896297499
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.8772947362791523,2.8772947362791523,0.0
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.89353917754886,116.69048292060644,9.203056256942418,125.89353917754886,116.69048292060644,9.203056256942418,2.069048292060645,2.069048292060645,0.0
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.7588697958502166,2.7588697958502166,0.0
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.23402312554822,110.17476213123214,14.059260994316077,124.23402312554822,110.17476213123214,14.059260994316077,1.4174762131232144,1.4174762131232144,0.0
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-80.0,40.0,-40.0,-80.0,40.0,2.0982081142470785,2.0705248434502863,0.027683270796792225
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,1.900457845296091,2.0948164937244598,-0.1943586484283688
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.206269511951138,2.206269511951138,0.0
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.81479463429906,120.0,11.814794634299062,131.81479463429906,120.0,11.814794634299062,3.2534806108375927,3.22527783582014,0.02820277501745272
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.72443260663638,120.0,18.724432606636384,138.72443260663638,120.0,18.724432606636384,3.3881765928307,2.941858746571954,0.44631784625874626
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19733947672103,118.63831833863875,13.559021138082272,132.19733947672103,118.63831833863875,13.559021138082272,2.098854706361042,2.263831833863876,-0.164977127502834
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75682591199697,119.53421989446326,20.222606017533707,139.75682591199697,119.53421989446326,20.222606017533707,2.2908895169877472,2.3534219894463257,-0.06253247245857851
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.63124100271892,120.0,8.631241002718923,128.63124100271892,120.0,8.631241002718923,2.964863734037127,2.993207684181943,-0.028343950144816166
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.71792213461603,120.0,9.717922134616032,129.71792213461603,120.0,9.717922134616032,2.955044779175472,3.047937533590158,-0.09289275441468581
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.97531018258957,116.68767489609544,9.287635286494123,125.97531018258957,116.68767489609544,9.287635286494123,1.7860034158484663,2.068767489609543,-0.2827640737610766
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9604416599255483,2.7588697958502166,0.20157186407533167
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.95993492046064,110.17476213123214,11.785172789228497,121.95993492046064,110.17476213123214,11.785172789228497,1.5702436905655563,1.4174762131232144,0.15276747744234198
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.962287485860561,2.7588697958502166,0.20341769001034438
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.67710537773377,116.69048292060644,6.986622457127325,123.67710537773377,116.69048292060644,6.986622457127325,1.816736923266693,2.069048292060645,-0.252311368793952
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-80.0,40.0,-40.0,-80.0,40.0,1.892062160425596,2.0705248434502863,-0.17846268302469026
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,no_memory_baseline,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.117555304318123,2.206269511951138,-0.08871420763301519
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.23351381845413,120.0,9.233513818454128,129.23351381845413,120.0,9.233513818454128,3.0089473576357,3.047937533590158,-0.03899017595445775
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,1.900457845296091,2.0948164937244598,-0.1943586484283688
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13595162572668,110.17476213123214,11.961189494494533,122.13595162572668,110.17476213123214,11.961189494494533,1.543627972429646,1.4174762131232144,0.12615175930643163
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19733947672103,118.63831833863875,13.559021138082272,132.19733947672103,118.63831833863875,13.559021138082272,2.098854706361042,2.263831833863876,-0.164977127502834
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75682591199697,119.53421989446326,20.222606017533707,139.75682591199697,119.53421989446326,20.222606017533707,2.2908895169877472,2.3534219894463257,-0.06253247245857851
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.81479463429906,120.0,11.814794634299062,131.81479463429906,120.0,11.814794634299062,3.2534806108375927,3.22527783582014,0.02820277501745272
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.72443260663638,120.0,18.724432606636384,138.72443260663638,120.0,18.724432606636384,3.3881765928307,2.941858746571954,0.44631784625874626
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.67710537773377,116.69048292060644,6.986622457127325,123.67710537773377,116.69048292060644,6.986622457127325,1.816736923266693,2.069048292060645,-0.252311368793952
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.17379273715493,116.68767489609544,9.486117841059482,126.17379273715493,116.68767489609544,9.486117841059482,1.7960759006466194,2.068767489609543,-0.27269158896292356
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.120870845299313,2.206269511951138,-0.08539866665182538
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.63124100271892,120.0,8.631241002718923,128.63124100271892,120.0,8.631241002718923,2.964863734037127,2.993207684181943,-0.028343950144816166
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-80.0,40.0,-40.0,-80.0,40.0,1.892062160425596,2.0705248434502863,-0.17846268302469026
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.95993492046064,110.17476213123214,11.785172789228497,121.95993492046064,110.17476213123214,11.785172789228497,1.5702436905655563,1.4174762131232144,0.15276747744234198
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.962287485860561,2.7588697958502166,0.20341769001034438
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.71792213461603,120.0,9.717922134616032,129.71792213461603,120.0,9.717922134616032,2.955044779175472,3.047937533590158,-0.09289275441468581
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.117555304318123,2.206269511951138,-0.08871420763301519
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,1.900457845296091,2.0948164937244598,-0.1943586484283688
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19733947672103,118.63831833863875,13.559021138082272,132.19733947672103,118.63831833863875,13.559021138082272,2.098854706361042,2.263831833863876,-0.164977127502834
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.81479463429906,120.0,11.814794634299062,131.81479463429906,120.0,11.814794634299062,3.2534806108375927,3.22527783582014,0.02820277501745272
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75682591199697,119.53421989446326,20.222606017533707,139.75682591199697,119.53421989446326,20.222606017533707,2.2908895169877472,2.3534219894463257,-0.06253247245857851
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.72443260663638,120.0,18.724432606636384,138.72443260663638,120.0,18.724432606636384,3.3881765928307,2.941858746571954,0.44631784625874626
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.17379273715493,116.68767489609544,9.486117841059482,126.17379273715493,116.68767489609544,9.486117841059482,1.7960759006466194,2.068767489609543,-0.27269158896292356
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.63124100271892,120.0,8.631241002718923,128.63124100271892,120.0,8.631241002718923,2.964863734037127,2.993207684181943,-0.028343950144816166
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-80.0,40.0,-40.0,-80.0,40.0,1.892062160425596,2.0705248434502863,-0.17846268302469026
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.67710537773377,116.69048292060644,6.986622457127325,123.67710537773377,116.69048292060644,6.986622457127325,1.816736923266693,2.069048292060645,-0.252311368793952
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.95993492046064,110.17476213123214,11.785172789228497,121.95993492046064,110.17476213123214,11.785172789228497,1.5702436905655563,1.4174762131232144,0.15276747744234198
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.71792213461603,120.0,9.717922134616032,129.71792213461603,120.0,9.717922134616032,2.955044779175472,3.047937533590158,-0.09289275441468581
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.962287485860561,2.7588697958502166,0.20341769001034438
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,2.117555304318123,2.206269511951138,-0.08871420763301519
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,1.900457845296091,2.0948164937244598,-0.1943586484283688
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.81479463429906,120.0,11.814794634299062,131.81479463429906,120.0,11.814794634299062,3.2534806108375927,3.22527783582014,0.02820277501745272
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19733947672103,118.63831833863875,13.559021138082272,132.19733947672103,118.63831833863875,13.559021138082272,2.098854706361042,2.263831833863876,-0.164977127502834
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.72443260663638,120.0,18.724432606636384,138.72443260663638,120.0,18.724432606636384,3.3881765928307,2.941858746571954,0.44631784625874626
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75682591199697,119.53421989446326,20.222606017533707,139.75682591199697,119.53421989446326,20.222606017533707,2.2908895169877472,2.3534219894463257,-0.06253247245857851
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,2.9044288031281207,2.8772947362791523,0.027134066848968352
