cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,energy_retaining_bank,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,energy_retaining_bank,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,energy_retaining_bank,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_007412,fg_20260522_single_fan_branch_W1_007412__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.1294378007500001,3.82350197193,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.0095464140700001,4.22807354907,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_006788,fg_20260522_single_fan_branch_W1_006788__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.1336746121100001,4.21409097767,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.1441118494600006,4.34169835771,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008068,fg_20260522_single_fan_branch_W1_008068__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.40308569477,3.42236831325,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,1.0768874563400002,3.61671034964,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_005202,fg_20260522_single_fan_branch_W1_005202__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1492839382599999,3.26274252271,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_007412,fg_20260522_single_fan_branch_W1_007412__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.1294378007500001,3.82350197193,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.0095464140700001,4.22807354907,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_006788,fg_20260522_single_fan_branch_W1_006788__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.1336746121100001,4.21409097767,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_dwell_arc,0.0,0.0,0.1441118494600006,4.34169835771,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008068,fg_20260522_single_fan_branch_W1_008068__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_dwell_arc,0.0,0.0,0.40308569477,3.42236831325,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_dwell_arc,0.0,0.0,1.0768874563400002,3.61671034964,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_005202,fg_20260522_single_fan_branch_W1_005202__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.1492839382599999,3.26274252271,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_007412,fg_20260522_single_fan_branch_W1_007412__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_dwell_arc,0.0,0.0,0.1294378007500001,3.82350197193,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_dwell_arc,0.0,0.0,0.0095464140700001,4.22807354907,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_006788,fg_20260522_single_fan_branch_W1_006788__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_dwell_arc,0.0,0.0,0.1336746121100001,4.21409097767,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__lift_entry,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_entry,0.0,0.0,0.1441118494600006,4.34169835771,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008068,fg_20260522_single_fan_branch_W1_008068__W1__lift_entry,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_entry,0.0,0.0,0.40308569477,3.42236831325,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__lift_entry,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,lift_entry,0.0,0.0,1.0768874563400002,3.61671034964,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_005202,fg_20260522_single_fan_branch_W1_005202__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.1492839382599999,3.26274252271,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_007412,fg_20260522_single_fan_branch_W1_007412__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1294378007500001,3.82350197193,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.0095464140700001,4.22807354907,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_006788,fg_20260522_single_fan_branch_W1_006788__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1336746121100001,4.21409097767,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1441118494600006,4.34169835771,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008068,fg_20260522_single_fan_branch_W1_008068__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.40308569477,3.42236831325,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,1.0768874563400002,3.61671034964,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_005202,fg_20260522_single_fan_branch_W1_005202__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1492839382599999,3.26274252271,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
